股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-1.75,-1781078,32876994,4439462,-6220540,3.145,137768828755,2.292,77244324,4115650434,759392530,-682148206,1.398,142301662692
881102,养殖业,-0.754,-1042634,20390021,1625203,-2667837,1.903,382028037826,2.0,-44433221,3510914649,736482578,-780915799,0.908,385074049985
881103,农产品加工,-1.14,-37737869,114689882,28793936,-66531805,7.456,284611899751,2.229,-170872307,5698657637,982987197,-1153859504,1.362,292306040966
881104,农业服务,-1.06,-385836,6201152,0,-385836,1.894,60765241877,2.13,-11571295,828640996,89906117,-101477412,0.953,62597719017
881105,煤炭开采加工,-0.637,-2381289,52594878,11760411,-14141700,1.19,1675933511716,1.655,180383997,11133901184,2981114235,-2800730238,0.877,1684603113649
881106,石油矿业开采,-0.298,4338820,27153858,12836689,-8497869,2.383,1553891941557,2.638,-51222366,3270139925,1219641681,-1270864047,0.903,1566770442171
881107,油气开采及服务,-0.373,1362380,23255783,6916889,-5554509,1.953,331315682601,3.54,-36034051,3156254833,780274746,-816308797,0.828,337598016954
881108,化学原料,-0.778,-3268953,45954467,9730658,-12999611,2.281,461480477997,3.677,41629680,5754901860,1061298423,-1019668743,1.148,476900505571
881109,化学制品,-0.974,-3773354,156384983,33883163,-37656517,2.215,1590447905976,3.62,49323699,23446767548,5065580795,-5016257096,1.068,1646297856191
881110,化工合成材料,-1.167,6324706,80667799,21366181,-15041475,1.753,467023707576,3.939,149679623,9662217551,1663084474,-1513404851,0.995,486059883770
881111,化工新材料,-1.012,-2054266,12615001,1408852,-3463118,1.171,396402703580,3.263,74079021,3058221028,759170631,-685091610,1.061,407619164587
881112,钢铁,-0.515,2611436,39588995,11230202,-8618766,2.282,746077721029,2.218,61570265,5531733057,1417219226,-1355648961,1.046,761703755183
881113,有色冶炼加工,-0.575,2377821,187603063,69518460,-67140639,1.981,1766330002531,3.135,676309729,27428029520,8113399626,-7437089897,1.068,1817077219072
881114,金属新材料,-1.204,-2600455,17752284,1961705,-4562160,2.011,114873224882,3.579,-58527212,2068886420,274346392,-332873604,0.963,119834749562
