股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.295,-1192288,11194059,1204264,-2396552,2.416,136737619546,-1.834,-105272190,1787808081,286819942,-392092132,0.991,134583678550
881102,养殖业,-0.491,-3738809,30499238,4979101,-8717910,2.295,448570410222,0.175,157251831,5564738820,1490026140,-1332774309,1.25,451135744316
881103,农产品加工,-0.32,-3797214,82856317,23298897,-27096111,2.955,327919292371,-0.094,-63331419,6461534032,1535546048,-1598877467,0.899,328832727826
881104,农业服务,0.001,306900,4439853,306900,0,1.181,69919543412,0.067,-2429653,1071690645,175409911,-177839564,0.858,70327240300
881105,煤炭开采加工,-0.162,-1953833,39858805,7266550,-9220383,1.101,1742944561149,-0.266,-60342833,8449578916,2250855263,-2311198096,0.967,1767941394638
881106,石油矿业开采,-0.385,689595,37385761,19916565,-19226970,3.727,1793540097040,-1.524,-209052237,3374967020,1069487495,-1278539732,0.902,1790854242333
881107,油气开采及服务,-0.746,3137731,69364589,23786244,-20648513,5.046,384380192302,-2.192,-314428645,3923925107,870288167,-1184716812,0.902,379325723608
881108,化学原料,-0.221,-42739941,120668691,23750190,-66490131,5.054,567012805704,-1.491,-417134091,7060404517,1312904640,-1730038731,0.968,558548886216
881109,化学制品,-0.154,26890489,363391932,138103555,-111213066,2.528,1856741286744,-1.585,-957872467,33766463837,6963736109,-7921608576,0.917,1832641072095
881110,化工合成材料,-0.554,100080138,367026222,237682948,-137602810,10.337,526581073489,-1.459,-397660952,11317747967,1846945131,-2244606083,1.02,520986417022
881111,化工新材料,-0.157,-414176,6187274,366987,-781163,0.804,464539716613,-1.4,-128842567,1974025589,303275875,-432118442,0.808,459468766102
881112,钢铁,-0.173,-1877566,24497009,1735615,-3613181,1.131,795308213921,-0.894,-148910300,5066056038,1194517723,-1343428023,0.823,789430488710
881113,有色冶炼加工,0.51,109710687,915762277,520655267,-410944580,8.482,2330047237949,-2.878,-3651892274,52487497612,15261408246,-18913300520,1.444,2244339304757
881114,金属新材料,-0.292,-311458,10247749,0,-311458,1.174,128083224989,-1.375,-18676350,2059935796,314275345,-332951695,1.096,126798489458
881115,建筑材料,-0.029,-7595998,106136785,31007739,-38603737,3.526,616270718499,-0.731,-338018692,9282224076,1761111626,-2099130318,0.92,613504114057
881116,建筑装饰,-0.496,-10162845,247455833,68688264,-78851109,3.574,1440568581097,-1.366,-880970220,21601641075,5033286135,-5914256355,0.927,1436746026487
881117,通用设备,-0.239,3486697,138262344,47357558,-43870861,2.318,633687956501,-1.494,-867002610,14460677093,2224201719,-3091204329,1.041,626453394931
881118,专用设备,-0.363,7952447,204794390,58120938,-50168491,3.362,1251504604464,-1.21,-475115188,17672081907,2716165154,-3191280342,0.891,1245330889103
881119,仪器仪表,-0.014,1239329,9916604,1239329,0,1.074,123650246601,-1.509,-56067567,2131294974,263697914,-319765481,0.922,122126141495
881120,电力设备,-0.243,1526657,323224218,81347833,-79821176,1.375,4226428275674,-1.228,-2191526902,53620595973,9863906316,-12055433218,0.82,4183684760358
881121,半导体及元件,-0.12,2262449,162804686,41388345,-39125896,1.309,2543941554328,-0.781,-1083517334,34421286333,7135030420,-8218547754,0.89,2535197937373
881122,光学光电子,-0.385,-43467524,374962724,166599418,-210066942,4.183,793967992278,0.69,-105228542,18280232855,4082028719,-4187257261,1.33,799351728852
881123,其他电子,-0.219,-3849700,33945013,3985937,-7835637,1.307,159264487088,-0.627,-229701915,5518679038,1071631528,-1301333443,0.806,158085594962
881124,消费电子,-0.195,-304386,96002145,18895213,-19199599,1.299,1446196936454,0.909,186426071,21372329130,4983393620,-4796967549,1.112,1454298930386
881125,汽车整车,-0.298,-7384501,69857639,22620153,-30004654,1.46,1196426550070,1.102,-58345585,18401127467,5807200010,-5865545595,1.306,1197581375221
881126,汽车零部件,-0.233,-30491212,155785310,29035048,-59526260,1.269,1471814401372,-1.379,-1259659481,24777720407,4412423357,-5672082838,0.883,1456597567142
881127,非汽车交运,-0.329,-1607441,27585296,3973160,-5580601,0.963,418144797427,-1.02,-158329977,4923224747,974567540,-1132897517,0.777,417573072177
881128,汽车服务,-0.117,-308545,2773571,0,-308545,2.913,62331783323,-1.243,-23644813,512085580,90730551,-114375364,1.059,61865929849
881129,通信设备,-0.357,13369458,183349547,78910389,-65540931,3.237,874859839250,-1.222,-1344230206,21907626226,5251917136,-6596147342,0.815,868176991387
881130,计算机设备,-0.143,4384343,90876435,25082870,-20698527,2.51,806613428736,-1.221,-635078851,12549897586,2530230979,-3165309830,0.969,799505956643
881131,白色家电,-0.126,-3130400,43335350,9627119,-12757519,1.147,1111119962820,-0.368,-101267950,8114959064,1801829000,-1903096950,0.85,1111897793742
881132,黑色家电,-0.066,701609,5540862,1009581,-307972,0.544,126169497137,0.773,-39069718,2020707287,383058379,-422128097,0.862,126539121810
881133,饮料制造,-0.145,-5397175,107295098,45368158,-50765333,2.273,4237583594377,-0.128,-219411708,13489084867,3721594237,-3941005945,1.03,4237261169341
