股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881125,汽车整车,-0.643,22864694,288088542,194940635,-172075941,2.017,1184327168171,0.643,339818496,19865918582,7943151140,-7603332644,0.794,1185899739968
881126,汽车零部件,-0.609,12844807,346508898,119704836,-106860029,2.631,1350733585644,-0.533,-715327910,29012830143,4753794335,-5469122245,0.85,1343847911933
881127,非汽车交运,-0.29,-2144856,21677040,4218798,-6363654,1.377,337996259595,-0.804,-83331809,2856538849,472434859,-555766668,0.795,336894715032
881128,汽车服务,0.53,-12279755,87511873,34621408,-46901163,17.465,71756806818,-1.28,-202599321,1650415803,322991999,-525591320,1.613,70566065274
881129,通信设备,-0.621,-3462855,248851805,108210286,-111673141,1.548,776326307832,-3.521,-1429827845,24330235200,5481002280,-6910830125,0.748,754466787107
881130,计算机设备,-0.581,16863954,159748013,63983150,-47119196,2.13,827983750497,-3.009,-1117092452,18354215935,3902263059,-5019355511,0.881,811158543775
881131,白色家电,-0.53,2277628,97562960,51575888,-49298260,5.345,926112793187,-0.764,-247378615,5826951600,1363466963,-1610845578,1.038,918290703164
881132,黑色家电,-0.857,21605310,144693879,90334296,-68728986,4.944,122808674277,-1.633,5891619,7063091262,2347946605,-2342054986,0.953,122260364013
881133,饮料制造,-0.47,11245740,223879144,154187322,-142941582,2.028,4074369427762,-0.693,-80784052,17263398312,6890676037,-6971460089,0.967,4094631083670
881134,食品加工制造,-0.216,1250477,37967107,14657958,-13407481,1.735,924819881084,-0.608,-42231692,5439675433,933585587,-975817279,0.854,919903253388
881135,纺织制造,-0.448,55838,9155193,628256,-572418,1.638,114329712066,-0.577,-19945759,1097432347,72830315,-92776074,0.76,114152382165
881136,服装家纺,-0.492,3280411,27719869,8798803,-5518392,1.998,254200444895,-0.867,12460383,2660881414,333909859,-321449476,0.71,252931497206
881137,造纸,-0.191,1088463,16563379,7984749,-6896286,1.033,140881012102,-0.476,-50508209,2098259756,449454733,-499962942,0.766,140835207018
881138,包装印刷,-0.175,-15688058,87365296,46677995,-62366053,2.201,176074781389,-0.586,-271443465,3760690899,824649664,-1096093129,0.867,174491326150
881139,家用轻工,-0.402,3729427,50656094,14782896,-11053469,5.745,510077381719,-0.578,-33935365,4239340912,642428969,-676364334,1.338,509234559925
881140,化学制药,-0.615,21165292,209897718,95150205,-73984913,1.815,1405106600514,-1.55,-246551218,22979698023,5276470001,-5523021219,0.765,1391761287305
881141,中药,-0.255,-2664853,53624009,8480456,-11145309,1.288,923228805560,-0.537,56954477,9770078668,1828252219,-1771297742,0.78,917265902673
881142,生物制品,-0.572,17228410,92881082,45497268,-28268858,2.727,704952380797,-1.456,-687030727,8189422268,1674203119,-2361233846,0.85,698235015696
881143,医药商业,-0.229,322600,19290432,5311487,-4988887,1.112,272101101081,-0.452,-55491920,2993102738,457529315,-513021235,0.717,271358929908
881144,医疗器械,-0.273,-5919179,39829076,6689295,-12608474,1.063,1114767120362,-1.131,-257566326,7835589409,1034932953,-1292499279,0.739,1108219030914
881145,电力,-0.178,77146,39799598,9570052,-9492906,1.325,2175604547595,0.24,486771268,8900800914,2719938797,-2233167529,0.964,2174013853102
881146,燃气,-0.151,-330173,5021052,0,-330173,0.818,182027006755,0.32,33887330,1029244455,143962092,-110074762,0.73,182184408740
881147,环保工程,-0.094,0,9448943,0,0,0.876,390729377088,-0.051,-68278888,2942864018,441313735,-509592623,0.872,390084914359
881148,港口航运,-0.272,-203074,25021396,6976516,-7179590,2.165,708232071222,-0.219,55758723,2637203763,609009832,-553251109,0.854,708290097478
881149,公路铁路运输,-0.168,-344124,9844466,308197,-652321,1.143,664132102101,-0.549,-10862074,1964538439,364950492,-375812566,0.877,659968814268
881150,公交,-0.077,0,1409422,0,0,1.058,29311897735,0.077,-6869373,335150002,21298101,-28167474,0.722,29355403796
881151,机场航运,-0.284,-221665,6614776,1687582,-1909247,1.4,485054801523,-0.438,-49292214,1496107691,332008350,-381300564,1.103,484786275771
881152,物流,-0.275,-334190,17634738,1182630,-1516820,1.258,566915216222,-0.203,22593032,3459010348,665144014,-642550982,0.985,564707191777
881153,房地产开发,-0.385,-9500575,127923340,48042133,-57542708,1.871,1101846623375,1.073,53549400,13198779448,3860933738,-3807384338,1.459,1110567867285
881154,园区开发,-0.529,-10078290,90587954,39886600,-49964890,3.867,142319340884,-0.923,-500124187,2797026792,1027646995,-1527771182,0.655,139885577727
881155,银行,-0.245,-15291004,105157570,38149399,-53440403,1.802,6812925309197,0.016,785204809,12910005467,5654917016,-4869712207,0.892,6814641314544
881156,保险及其他,-0.422,8685733,98338024,46292377,-37606644,2.557,2179719584790,-0.062,547706241,8207620006,2591746112,-2044039871,1.002,2150624733106
881157,证券,-0.539,-34423751,231164970,69510667,-103934418,2.446,2376829907008,1.035,-147160306,27885673549,9227854016,-9375014322,1.301,2400154571224
881158,零售,-0.247,-2189277,31537447,4696535,-6885812,1.762,636371209858,-0.181,-11347086,4722165431,924071384,-935418470,0.876,637253436567
881159,贸易,-0.299,6898199,14520907,9190192,-2291993,2.185,81619668139,-0.238,-3651557,1428293609,333240311,-336891868,1.044,81943323182
881160,景点及旅游,-0.153,-63480,5743089,359720,-423200,1.103,100781652625,-0.454,-37153905,895812474,94565243,-131719148,0.731,100545994553
881161,酒店及餐饮,-0.235,0,2670682,0,0,0.614,74486157985,-1.06,-25486941,685704161,69111011,-94597952,0.669,74223162561
881162,通信服务,-0.732,8263742,106832846,42179188,-33915446,2.288,546100283317,-2.923,-574622629,11152889772,2699468678,-3274091307,1.046,530448968121
881163,计算机应用,-0.75,-11530138,879515541,413456157,-424986295,3.117,2234605152050,-2.956,-3010687235,63689776880,13772339912,-16783027147,0.975,2183066949529
881164,传媒,-0.433,690353,111601467,27514433,-26824080,1.353,1203450287755,-1.921,-1223424108,18960308978,3421249222,-4644673330,0.952,1183422541104
881165,综合,-0.046,-682976,11427926,3128180,-3811156,2.851,205570196848,-0.113,-10603095,1322172383,240596330,-251199425,0.966,205809518111
881166,国防军工,-0.475,-17265575,287978628,113108877,-130374452,2.724,1814656225451,-2.387,-1581460201,25070145514,4955730911,-6537191112,0.999,1791849388676
881167,非金属材料,0.092,0,1394148,0,0,0.505,80059220956,-0.255,48018202,799062830,185648764,-137630562,1.141,80498611831
881168,工业金属,-0.128,1944909,24331238,2622000,-677091,0.933,941724973550,-0.253,14640137,6176094458,1313236012,-1298595875,0.924,935357842258
881169,贵金属,1.095,2454619,29393470,10526778,-8072159,2.229,253856887587,0.401,84189747,3721883600,912067926,-827878179,1.089,251516275998
881170,小金属,-0.391,-11029288,149914652,67000841,-78030129,3.872,765213276817,1.332,670569657,19424474977,6176992920,-5506423263,1.441,779862571824
881171,自动化设备,-0.245,-2928063,30784957,2273868,-5201931,1.02,576406138811,-1.297,-238068687,7622195111,1156552953,-1394621640,0.851,567987112100
881172,电子化学品,-0.419,817860,28255014,8065267,-7247407,2.183,219405174689,-2.432,-318407807,3914374999,599428659,-917836466,0.821,215633181017
881173,小家电,-0.144,390998,4101425,390998,0,1.201,200690013622,-1.154,-8514233,1102741027,103591217,-112105450,0.873,199301874066
881174,厨卫电器,-0.12,0,1211569,0,0,0.907,52284894067,-0.519,-21344666,391816864,29576340,-50921006,1.139,52111163539
881175,医疗服务,-0.369,-804786,43295697,11836393,-12641179,1.135,799890363753,-2.093,-316770874,8397128200,1556745080,-1873515954,0.811,788767692099
881176,房地产服务,-0.461,-301135,1538207,0,-301135,0.585,35722354547,1.411,30077703,781514300,153610604,-123532901,1.435,36130771526
881177,互联网电商,-0.538,1244808,14444832,3698572,-2453764,1.354,102877028867,-0.422,51881879,2521154726,446027884,-394146005,0.859,103231441563
881178,教育,-0.588,895553,12929229,2426976,-1531423,1.568,73678452068,-1.696,-79749683,1608820817,266995489,-346745172,0.775,72928344580
881179,其他社会服务,-0.392,-767372,6079100,825490,-1592862,1.253,139282164751,-1.393,-46697765,1355918815,122186611,-168884376,0.794,137864425832
881180,石油加工贸易,-0.585,2944982,31991990,10630031,-7685049,1.395,2154406273629,-0.188,53402177,3360545320,885032274,-831630097,0.859,2131653961349
881181,环保,-0.107,-2244485,19927200,924193,-3168678,1.001,583872832461,-0.245,-84017769,4758987154,643616319,-727634088,0.895,582649241525
881182,美容护理,-0.48,-1136876,9591232,846948,-1983824,1.32,234863117908,-0.581,-63785249,2130065951,272272522,-336057771,0.992,233897202337
