股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881155,银行,0.005,3713536,102163574,37325094,-33611558,0.829,8657905854872,0.255,-334998596,22086003334,9336759831,-9671758427,0.683,8680523820365
881156,保险,0.393,-33776307,263548928,86594044,-120370351,2.235,2722185070819,0.9,-57266024,29444195141,10411573754,-10468839778,0.858,2773925759914
881157,证券,0.246,-143551203,811099457,293688263,-437239466,2.072,3013109933867,-0.398,-4766925123,102224893306,39808349534,-44575274657,1.029,2987712482351
881158,零售,0.271,-11701886,191181522,70078299,-81780185,3.242,603368279267,0.375,-434850266,18449911982,5444855039,-5879705305,1.211,603555897573
881159,贸易,1.093,-11671401,40730722,6692132,-18363533,9.46,75932591052,4.217,262648491,2683822964,924570241,-661921750,1.658,78430518048
881160,旅游及酒店,0.314,6230087,19599982,9527072,-3296985,0.857,122731672990,-0.103,-189753525,4247991674,979076965,-1168830490,0.76,122099543214
881161,酒店及餐饮,0.077,617502,6207808,1416153,-798651,0.869,67008307531,-0.213,-8594219,1603811887,348771637,-357365856,0.926,67276432513
881162,通信服务,0.14,-31786152,300832297,132057308,-163843460,3.27,591236266162,0.145,-610985105,21612403297,6559626193,-7170611298,1.163,588738681276
881163,计算机应用,-0.244,-43278078,1342206468,519921957,-563200035,1.342,2316892196337,-0.253,-6302878165,168806987740,49981003424,-56283881589,0.847,2304540463975
881164,文化传媒,0.02,-338295907,1472741921,558735558,-897031465,4.671,1255722730337,-1.777,-6672296025,68978480196,18445395314,-25117691339,1.038,1235243664625
881165,综合,0.977,-4364938,90529949,35166341,-39531279,9.389,195985296446,1.273,-43069616,6049414739,1667653160,-1710722776,1.616,198825644461
881166,军工装备,-0.743,51269296,603908855,291265080,-239995784,1.85,2099367108678,3.052,2784336553,100886345369,34947752314,-32163415761,1.342,2160409052666
881167,非金属材料,0.122,-360357,8149991,1504761,-1865118,1.168,70411178878,1.071,52710649,1918152670,410833776,-358123127,1.177,71104898041
881168,工业金属,0.356,-14330127,132234251,41584259,-55914386,1.497,1210499139234,0.023,-877051718,19478914738,5462322612,-6339374330,0.954,1200166125350
881170,小金属,0.603,-24989968,234194096,85976573,-110966541,3.384,784802162911,0.747,-90381042,25951716918,7841236116,-7931617158,1.332,786129736274
881171,自动化设备,-0.355,-10967293,165591201,58741989,-69709282,1.68,648889420888,-0.526,-612793195,21683225326,5691033106,-6303826301,0.98,646375905661
881172,电子化学品,-0.735,-12216851,96758542,20498188,-32715039,1.97,236190979387,-0.93,-755394629,12016918557,2620329138,-3375723767,0.847,235411710959
881173,小家电,-0.015,-2050897,10976367,462000,-2512897,0.899,212799331407,-0.378,-47289822,2831781326,553417958,-600707780,0.946,212305259705
881174,厨卫电器,0.153,-8503,3507609,377997,-386500,0.881,56186600511,-0.681,-41570295,916917518,142750831,-184321126,0.916,55683931038
881175,医疗服务,-0.008,-5352390,92294292,28170553,-33522943,2.226,614985155165,0.362,-347988813,19375418629,5518151338,-5866140151,1.035,616310006316
881176,房地产服务,-0.676,-761646,13105012,2591724,-3353370,0.706,42219871459,-0.812,-121491375,2156946359,482935038,-604426413,0.605,42109249630
881177,互联网电商,0.373,-78549,22303023,4475755,-4554304,2.443,91121109603,-0.832,-154132662,3405295973,595527400,-749660062,0.843,90020315425
881178,教育,-1.04,-8513297,64098272,12275628,-20788925,2.087,77523735856,-1.186,-262880856,7222172789,1848243674,-2111124530,1.009,77035225972
881179,其他社会服务,-0.478,-1699212,36209176,9404421,-11103633,1.77,129890244727,-0.384,-87835823,5002957541,1034199496,-1122035319,1.043,129439035133
881180,石油加工贸易,0.454,-5183297,51071221,19608518,-24791815,3.106,2326653573301,1.086,-222285963,5967032050,1861785404,-2084071367,1.111,2323362869864
881181,环境治理,0.041,-16467823,255966245,88341322,-104809145,3.785,642647600313,0.671,-381880281,20661125002,5131955119,-5513835400,0.992,646583855792
881182,美容护理,0.094,-3096386,30568330,6840463,-9936849,2.23,235816072183,-0.525,-29526863,4903102336,1038242597,-1067769460,1.057,235080456115
