股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.43,255441,27739082,7388584,-7133143,1.536,148492905448,0.382,-45971427,3376990056,738417705,-784389132,0.652,149104323250
881102,养殖业,-0.644,-8804065,42253586,5444482,-14248547,1.782,406707963250,-0.321,-180318605,5722059694,1180444538,-1360763143,0.782,408348554614
881103,农产品加工,-0.443,2091185,56207532,17542561,-15451376,2.029,323404867557,0.048,-122982867,6104281219,1102627280,-1225610147,0.851,322832484666
881104,农业服务,-0.198,-763177,3611869,0,-763177,1.266,59513929125,0.709,-31345432,865622977,140412785,-171758217,0.746,59865111384
881105,煤炭开采加工,-0.028,-41854927,117772210,28435919,-70290846,6.848,1630225967342,0.434,-403942755,8082285909,1863188945,-2267131700,1.179,1628046030593
881106,石油矿业开采,-1.15,4226623,115370937,61665473,-57438850,3.344,1496512950856,-1.247,-220138817,4785228306,1612669726,-1832808543,0.772,1491745831190
881108,化学原料,-0.071,-11745228,122363636,41920924,-53666152,3.428,554647511924,0.721,-236744195,8066780353,1579330250,-1816074445,0.824,557828617202
881109,化学制品,-0.212,-21037149,270221766,83622066,-104659215,1.77,1833550685526,1.092,-1028850859,33887686722,7149244664,-8178095523,0.851,1840804491559
881110,化工合成材料,-0.222,20284843,229638139,103210328,-82925485,2.224,570418470433,1.515,42064105,15772221564,3696423865,-3654359760,0.809,578355486320
881111,化工新材料,-0.048,-914733,32602425,6427144,-7341877,2.523,406175270810,1.302,-195149664,3897930652,820801208,-1015950872,0.862,406032406853
881112,钢铁,-0.545,-164159,89695459,41265478,-41429637,2.918,783243458553,1.019,157407705,8769622148,2824593346,-2667185641,1.134,791433659225
881113,有色冶炼加工,-0.306,-61141954,364704418,108562308,-169704262,1.954,2113297272494,0.57,-1392560451,33046526897,8629382512,-10021942963,0.897,2109761240772
881114,金属新材料,-0.778,-28133126,115294809,21331770,-49464896,3.349,170258679016,0.712,-644990051,9166033442,1897932810,-2542922861,1.186,172162371914
881115,建筑材料,-0.214,-8429406,83429294,15672926,-24102332,2.059,592738611187,1.058,-85571122,9449043721,1766901371,-1852472493,0.915,596455061596
881116,建筑装饰,-0.249,28312413,308035106,142948214,-114635801,3.121,1615001206401,1.331,40076597,25801420628,6691882615,-6651806018,0.928,1622025383552
881117,通用设备,-0.092,-252377938,1328072577,570880200,-823258138,8.843,756269302627,2.594,827293964,52924301171,15497721769,-14670427805,1.233,778064387965
881118,专用设备,-0.229,-303747004,1152221251,509848016,-813595020,9.412,1361497289267,1.257,-941099640,43083995702,10379482403,-11320582043,1.087,1374867196330
881119,仪器仪表,-0.336,16463155,141923233,72533385,-56070230,4.729,172281005144,2.027,-48867227,11765963722,3481369143,-3530236370,1.107,176391673449
881120,电力设备,-0.245,-19487568,473366113,154635100,-174122668,1.183,4904803967756,1.294,366615807,91037866932,23486721628,-23120105821,0.862,4931780915007
881122,光学光电子,-0.489,10154454,208561277,71378659,-61224205,1.313,956369737048,1.345,-909405988,30710921322,7841976630,-8751382618,0.826,967891318912
881124,消费电子,-0.303,-34632461,337127341,129157634,-163790095,2.468,1647522970642,1.92,92283621,37785677327,10916169582,-10823885961,0.777,1671397925476
881126,汽车零部件,0.03,-153223649,845190859,331343158,-484566807,7.398,1669731245661,2.158,611042605,60126500241,16935351393,-16324308788,1.191,1692035675545
881127,非汽车交运,0.386,-31708046,123152077,33539511,-65247557,8.678,498102415963,1.616,-164622351,5608214345,1004937173,-1169559524,0.792,501238918982
881128,汽车服务及其他,0.435,4103935,26575987,13368704,-9264769,1.975,54673338846,2.115,10144714,2433837330,668261694,-658116980,1.067,55741703251
881129,通信设备,-0.267,5564258,160597881,58259505,-52695247,0.923,1034780653412,1.981,248296126,35128435564,10380615071,-10132318945,0.797,1048133535615
881131,白色家电,-0.283,6694162,77071037,32421090,-25726928,1.158,1155761482656,1.253,-252541963,12662484309,3523723218,-3776265181,0.904,1155733918383
881132,黑色家电,-0.353,2531716,36158463,16073499,-13541783,0.853,151203383911,1.654,336938977,6682033070,1946994541,-1610055564,0.661,154061304603
881133,饮料制造,-0.494,-10993376,101794455,27716036,-38709412,1.646,3779152096593,-0.009,-268722918,13898616253,3739360717,-4008083635,0.766,3779908779232
881134,食品加工制造,-0.706,-39631573,375899481,109724040,-149355613,4.007,996342419980,-0.629,-891076178,15593814951,2568734113,-3459810291,0.791,997000619634
881135,纺织制造,-0.503,-1748276,34150396,8304901,-10053177,1.4,201309818687,1.441,85565209,3904164304,963916608,-878351399,0.795,202136919174
881136,服装家纺,-0.289,18697540,126262478,63147922,-44450382,2.548,264503980142,0.844,-270220909,8459286185,1654056553,-1924277462,0.748,266714131355
881137,造纸,-0.527,-996919,20642289,6715369,-7712288,1.018,156084679887,0.092,-62204735,3475366727,827288958,-889493693,0.921,156597832055
881138,包装印刷,-0.063,612120,62984508,22053647,-21441527,2.094,182015999649,1.019,-139436286,7140752540,1625235649,-1764671935,0.945,183538843912
881139,家居用品,-0.555,-7961051,211958551,79481012,-87442063,2.547,548308669887,0.663,-245211904,15602130654,3386496824,-3631708728,0.918,549572200868
881140,化学制药,-0.019,-18914189,142810144,41903511,-60817700,2.052,1603146908998,0.546,-480880863,20314133508,4296214789,-4777095652,0.818,1603062593613
881141,中药,-0.483,-67257859,155612402,29588346,-96846205,2.051,922754591637,-0.08,-282280132,11821155317,2705877570,-2988157702,1.212,923181815590
881142,生物制品,-0.236,2594176,30659582,7444235,-4850059,0.845,700064143634,0.211,-223925956,6751221249,1337565092,-1561491048,0.915,699781569111
881143,医药商业,-0.359,-1865529,15405828,1075200,-2940729,0.663,284017085117,0.47,-66901890,4046541851,770391335,-837293225,0.671,285945349930
881144,医疗器械,-0.083,585279,52049677,13182198,-12596919,0.733,1179570250748,1.005,-362142553,13123146949,2632423983,-2994566536,0.759,1181193316329
881145,电力,-0.297,-1752524,116013343,34392909,-36145433,1.281,2760747995784,0.46,-309145089,20116205220,5514775151,-5823920240,0.874,2757134635037
881146,燃气,-0.103,356330,18525481,2723588,-2367258,0.977,218608428651,0.016,-114404167,2846683183,463283293,-577687460,0.625,218169279435
881147,环保工程,-0.236,-42602317,246359439,92103457,-134705774,3.955,451679470018,1.251,-829443480,14225298381,3337348500,-4166791980,0.953,455286023373
881148,港口航运,-0.096,-1301233,24184596,2867495,-4168728,0.879,868806634771,0.254,-191199919,4971745389,1101426161,-1292626080,0.805,865403466551
881149,公路铁路运输,-0.207,-2817441,26721589,4601558,-7418999,0.764,857181025542,0.355,137734678,5965672609,1748182500,-1610447822,0.776,860085493476
881150,公交,-0.524,-1498553,8987909,917008,-2415561,0.828,40949293928,0.36,-83293190,1352697994,248332501,-331625691,0.654,41330789944
881151,机场航运,-0.297,-2499960,24635522,5229413,-7729373,0.863,564836337282,0.728,113345950,5840514097,1746864848,-1633518898,0.708,573787049285
881152,物流,-0.501,8699377,106115419,38752080,-30052703,2.191,599684169526,0.738,-310008099,9347256015,1894688726,-2204696825,0.718,601160623832
