股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.409,-837292,6308103,373614,-1210906,1.314,118801574792,-0.665,-37727061,1347350442,180590194,-218317255,1.162,118654069468
881102,养殖业,-0.541,304590,7823032,304590,0,1.034,355180944356,-1.727,-51196573,2186054622,395989045,-447185618,0.844,348615405804
881103,农产品加工,-0.445,1178540,16500900,2243305,-1064765,1.507,263112199094,-0.696,-72378992,2965000964,463388138,-535767130,0.995,262195066437
881104,农业服务,-0.52,365838,3093797,365838,0,3.493,46472084611,-1.681,-11339127,349135682,31656395,-42995522,0.853,46087596604
881105,煤炭开采加工,-0.605,-2162241,22872115,2732401,-4894642,1.16,1535359847400,-1.422,-106270808,4445794597,691566598,-797837406,0.808,1523940576066
881106,石油矿业开采,-0.689,-6283882,145811987,101199122,-107483004,52.369,1492687533016,-1.668,-310820547,2901092850,831532669,-1142353216,1.87,1453112458515
881108,化学原料,-0.437,-4441985,37431563,6379514,-10821499,2.877,464728472371,-0.982,-65889117,3504905297,495254363,-561143480,0.99,461848087211
881109,化学制品,-0.387,-4436886,228224121,108387228,-112824114,2.809,1515029631325,-0.253,-392423023,16163499784,2543326515,-2935749538,0.966,1512729186142
881110,化工合成材料,-0.492,5860689,70307983,17221985,-11361296,3.597,442931616785,-0.82,-135676210,6372164478,889007185,-1024683395,1.067,441899096966
881111,化工新材料,-0.423,-1616000,8717093,1164725,-2780725,1.487,369283855697,-0.015,-86195666,1600676591,184997230,-271192896,0.95,367784865942
881112,钢铁,-0.304,-2115097,25527243,5236370,-7351467,2.868,637417970284,-0.951,-79278771,2670359383,506255412,-585534183,0.841,633979098278
881113,有色冶炼加工,-0.806,-29230140,237096088,80851736,-110081876,2.858,1803527880880,-1.648,-1354599893,22718544071,5077290918,-6431890811,1.051,1780545791653
881114,金属新材料,-0.267,-1786543,9422761,0,-1786543,1.254,109996691059,-0.004,-15298785,1224732311,127708302,-143007087,0.751,109911079543
881115,建筑材料,-0.483,898920,29426244,3195410,-2296490,1.19,458060458361,-0.995,-139724281,4645999621,577760984,-717485265,0.737,455271469707
881116,建筑装饰,-0.578,612474,71501256,10494681,-9882207,1.284,1178005743758,-1.469,-631186435,10276790657,1921288797,-2552475232,0.774,1163899483494
881117,通用设备,-0.654,25829473,155102529,66550032,-40720559,3.731,534276476827,-0.459,-173355766,10696349082,1525341718,-1698697484,0.882,535529903923
