股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881119,仪器仪表,-0.222,-1289996,21566071,3211023,-4501019,2.824,111873858044,1.002,-68927952,2400596020,253127833,-322055785,0.866,114002721470
881120,电力设备,-0.416,-5508843,308800581,93324799,-98833642,1.29,3988147895840,0.763,-1320485048,49006441891,9572637724,-10893122772,0.66,4017943156992
881121,半导体及元件,-0.458,10803956,501466286,168717966,-157914010,2.465,2584157829683,4.823,2019985183,78644917225,19903577224,-17883592041,1.221,2682043260110
881122,光学光电子,-0.472,-1964158,65727379,12095875,-14060033,1.355,744532678805,2.388,400045536,12420999264,2633565298,-2233519762,0.855,760305491999
881123,其他电子,-0.56,11232727,51637282,20292538,-9059811,1.365,145523580307,3.424,206660448,6103480731,1187781584,-981121136,0.861,150430730464
881124,消费电子,-0.97,4912924,299713778,144690427,-139777503,2.68,1379542617189,1.143,-442007464,22680605500,4864723143,-5306730607,0.832,1390022898843
881125,汽车整车,-0.583,-10940526,81792552,30849709,-41790235,1.077,1165050543540,-0.576,109398247,12642600246,4253915737,-4144517490,0.736,1174858289561
881126,汽车零部件,-0.436,-6954710,123777673,25245805,-32200515,1.164,1363904887292,0.394,155836415,19814976447,3388874300,-3233037885,0.781,1374919472403
881127,非汽车交运,-0.307,-2029480,39767919,8537146,-10566626,2.014,405522913065,-0.449,-217599409,4484214874,775011164,-992610573,0.978,397663342545
881128,汽车服务,-0.696,132503,15894145,4345364,-4212861,3.892,55962558379,-0.947,8854337,886261835,173337550,-164483213,0.778,55727650079
881129,通信设备,-0.509,-3227868,74857595,16112466,-19340334,1.184,809186215932,1.667,-168584995,14842772475,3132805301,-3301390296,0.73,820831574281
881130,计算机设备,-0.629,4543065,78537268,22481451,-17938386,1.962,750266223759,2.016,215845074,12516247248,2879283152,-2663438078,0.887,767198486746
881131,白色家电,-0.12,2573179,54655858,20006087,-17432908,1.253,1083412853743,0.067,161802983,8070484308,1968164875,-1806361892,0.782,1087872671721
881132,黑色家电,-0.374,39720,4018137,354169,-314449,0.526,118075337844,1.5,12849121,1285575287,257876548,-245027427,0.797,119243046153
881133,饮料制造,-0.361,-24256837,220397156,141733488,-165990325,1.383,3958880773756,-0.763,-2242830204,23563269071,8489579652,-10732409856,0.985,3883908568001
881134,食品加工制造,-0.368,-1005362,27077767,2707272,-3712634,1.56,863103462158,-0.319,-165138689,4827680608,625618477,-790757166,0.76,862291187229
881135,纺织制造,-0.493,-483406,8452723,882137,-1365543,1.823,177942454774,-1.034,-10695405,1090666054,91843328,-102538733,0.796,179317731652
881136,服装家纺,0.066,1051221,19959802,3237734,-2186513,2.617,255119086619,-0.498,-13990245,2203834428,208069919,-222060164,0.778,253129127659
881137,造纸,-0.402,2204543,17223768,8648840,-6444297,2.231,138794956166,-1.254,-83087518,1382608378,172041184,-255128702,0.807,137524488280
881138,包装印刷,-0.395,-4652726,34020777,4928918,-9581644,2.326,141484939045,-0.213,25586351,2299821304,317150581,-291564230,0.821,141882616205
881139,家用轻工,-0.26,-4068264,37467048,4532532,-8600796,2.414,504947368929,-0.09,-75677752,4566360447,424525582,-500203334,0.89,505081200982
881140,化学制药,-0.293,1674505,58326762,10156744,-8482239,1.31,1388308885457,1.109,-156947708,12288332328,1848319304,-2005267012,0.829,1407286552884
881141,中药,-0.361,-1116287,39427651,5262686,-6378973,1.564,932900615217,0.416,-99645820,6740426444,1072668678,-1172314498,0.764,938533592431
881142,生物制品,-0.281,-544455,16663043,689965,-1234420,0.73,644739489186,1.61,-195731570,5342594410,793202337,-988933907,0.88,656911421614
881143,医药商业,-0.237,-301378,8377231,0,-301378,0.801,282390522583,-0.044,-53618719,2177498243,176121011,-229739730,0.813,282362147355
881144,医疗器械,-0.242,-480389,30041868,2910915,-3391304,1.299,1153633645060,1.154,-100442196,7624005353,801934276,-902376472,0.762,1169292013507
881145,电力,-0.202,-11476750,178587588,52006985,-63483735,1.632,2842046314206,-0.415,-911393632,24777179314,5983491969,-6894885601,0.926,2815181384225
881146,燃气,0.069,1730397,24325107,8449304,-6718907,1.944,191623239307,-0.641,16747074,1751461351,215299684,-198552610,0.967,189973999959
881147,环保工程,-0.146,-1424891,37116623,5620547,-7045438,3.184,345078435220,-0.05,-34161628,3933145394,504327833,-538489461,0.845,343960511005
881148,港口航运,-0.216,-7171664,60619143,12793187,-19964851,1.499,910554101648,-3.756,-1063546269,13139783239,4336559748,-5400106017,1.383,858957234952
881149,公路铁路运输,-0.191,-761039,25331974,8596060,-9357099,1.754,747890310167,-1.868,-72163716,3798674891,1006628754,-1078792470,1.055,734524850484
881150,公交,-0.501,-423200,1903732,0,-423200,2.11,24661034348,-1.034,-5272306,217607559,13749210,-19021516,0.81,24579873013
881151,机场航运,-0.244,1079395,16662204,6685083,-5605688,1.562,497462285972,-0.36,8702411,2341904533,565044658,-556342247,0.633,496519177203
881152,物流,-0.203,308600,16345846,707380,-398780,0.957,575860125220,-0.715,11153455,3486523218,534459045,-523305590,0.86,567900551152
881153,房地产开发,-0.381,-32879947,166472989,46163677,-79043624,2.454,931462121247,-1.153,-685297721,13425571610,3350254771,-4035552492,0.805,925879034447
881154,园区开发,-0.58,-13774080,70436348,33580650,-47354730,4.94,131712124983,-0.62,-264138631,3357210230,891061302,-1155199933,1.162,131846025181
881155,银行,-0.133,-8997541,123548557,42230566,-51228107,1.672,7804157894449,-1.69,-1613865863,21228618272,8009148006,-9623013869,1.16,7668806797104
881156,保险及其他,-0.481,-6578199,50796128,13129382,-19707581,1.938,1955562221442,-0.225,-214243257,6169298518,1281579401,-1495822658,0.894,1954427942080
881157,证券,-0.536,12765258,156371030,67230107,-54464849,4.536,2204258569590,0.036,-398516977,13797131546,3606828607,-4005345584,0.954,2214232831305
881158,零售,-0.223,-5155253,52432771,8716458,-13871711,1.903,538855335536,-0.677,-159138315,5669966998,963991239,-1123129554,0.732,535673583519
881159,贸易,-0.856,157405,11941416,3540586,-3383181,2.741,73401929017,-1.326,28236204,1078246616,194564158,-166327954,1.017,72769330005
881160,景点及旅游,0.081,4443506,19283001,9980018,-5536512,2.461,109708494234,-0.965,-35758888,1780075499,248011679,-283770567,0.907,108394608350
881161,酒店及餐饮,-0.39,562587,4002210,562587,0,2.777,64921500656,-1.19,-1588041,854227332,110061628,-111649669,1.065,64012636968
881162,通信服务,0.032,-907043,43334142,8860102,-9767145,3.872,490569478507,1.583,-214596870,6093210952,1235697499,-1450294369,1.056,487753918733
881163,计算机应用,-0.394,-9340770,176832466,38447219,-47787989,1.815,1659149989790,2.477,47760159,30048439325,5432992992,-5385232833,0.906,1700564503558
881164,传媒,-0.5,-5983654,100502229,15209229,-21192883,1.963,1055280967693,0.459,-194365683,15855319318,2638482164,-2832847847,0.765,1063162704395
881165,综合,-0.38,-377599,13001170,2603463,-2981062,3.672,183700681198,-0.046,-82392877,1450159054,174317789,-256710666,0.792,184029469455
881166,国防军工,-0.482,8656798,158295731,48049074,-39392276,1.189,1756080471614,1.873,-467572500,27508732205,5541930774,-6009503274,0.873,1781345904218
881167,非金属材料,-0.548,-1774379,4279714,0,-1774379,1.306,65832161085,2.318,-6338129,912219676,151894141,-158232270,0.822,68822401002
881168,工业金属,-1.777,-4937996,331334398,158823757,-163761753,4.136,1160569726091,-1.636,-795914490,15825203918,4043997646,-4839912136,0.889,1161122553636
881169,贵金属,-5.638,9596781,199691986,101528442,-91931661,8.502,308815514717,-5.038,-269168035,8264020230,2124706866,-2393874901,1.252,309437166655
881170,小金属,-1.213,-7048784,82066754,22715747,-29764531,2.206,727722335973,-0.756,-257597994,8389746945,1778895357,-2036493351,0.759,728578651700
881171,自动化设备,-0.494,246642,47198803,8778420,-8531778,1.45,551426326704,1.708,49961461,7423570307,1260043074,-1210081613,0.796,561825973729
881172,电子化学品,-0.35,11894714,115638095,46936346,-35041632,3.256,193816003171,4.508,12301374,12664868347,2879042848,-2866741474,1.602,203274860480
881173,小家电,-0.549,-736598,9931387,898274,-1634872,0.974,214206350133,0.128,-105929238,2215939167,289148973,-395078211,0.766,214436698428
881174,厨卫电器,-0.31,0,1872111,0,0,0.667,57119546074,0.125,-13385037,507793716,29947081,-43332118,0.727,57539873595
881175,医疗服务,-0.284,-16596,24240859,3429850,-3446446,1.004,508760880320,1.172,-228043631,5711402138,965670158,-1193713789,0.845,515690668800
881176,房地产服务,-0.31,-2116833,28253589,6816084,-8932917,2.789,34713208165,-1.28,-82015610,1675339055,257976015,-339991625,0.786,34394406451
881177,互联网电商,-0.556,503517,7019523,1343517,-840000,1.749,68222157097,0.113,4193346,1165456336,190697993,-186504647,0.719,69066898732
881178,教育,-1.264,-1763423,13108218,3278258,-5041681,2.448,57740417443,2.463,254290805,2056351103,632928783,-378637978,1.244,59996420768
881179,其他社会服务,-1.057,5962085,46919123,18381861,-12419776,2.643,110218975150,-0.111,-21072396,2634641036,339273788,-360346184,0.782,111509522008
881180,石油加工贸易,0.371,11713851,40712528,24720772,-13006921,2.311,2550756612632,0.273,-223921682,4461095233,1489663068,-1713584750,0.97,2495135359662
881181,环保,-0.16,-1621983,53579074,7895806,-9517789,2.798,564727102704,-0.094,-57604345,6508080626,876729957,-934334302,0.841,562688311820
881182,美容护理,-0.169,916025,7014896,916025,0,0.793,229694154681,0.409,-32282299,1967039023,223215363,-255497662,0.834,230560964254
