股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.483,-380375,5930190,0,-380375,0.776,155541538881,-0.505,-64889289,1436065556,190767295,-255656584,0.695,155725229499
881102,养殖业,-0.106,-3568127,30852553,4989650,-8557777,2.316,357659817895,0.382,-48488105,4633204330,1154004592,-1202492697,1.132,363734905711
881103,农产品加工,-0.391,-3558887,28760362,6381601,-9940488,1.877,306378861542,-0.003,-104156389,3195863385,500481711,-604638100,0.803,307589419251
881104,农业服务,-0.395,3468836,10743363,4768130,-1299294,5.509,69100428201,-0.766,-45289037,726699027,91219594,-136508631,1.346,69009299624
881105,煤炭开采加工,-0.554,-792512,41294231,10564130,-11356642,2.204,1325443525029,-1.516,-362888838,7175771239,1533316223,-1896205061,1.245,1317871075214
881106,石油矿业开采,-0.389,-2983148,14820927,3316506,-6299654,1.464,1314850580843,-0.146,-76382000,1926104731,518571544,-594953544,0.778,1339531912468
881107,油气开采及服务,-0.086,-977166,22643309,5931167,-6908333,1.342,331304618332,-0.561,75463535,3370245291,788870077,-713406542,0.742,330797256286
881108,化学原料,-0.476,-7100740,31914665,4779541,-11880281,2.053,491642473708,-0.248,-27958738,3537067938,724056484,-752015222,0.847,493384476453
881109,化学制品,-0.348,19938095,181111171,79081000,-59142905,3.241,1705570040750,-0.334,-473044701,14109188836,2109242738,-2582287439,1.035,1706980365278
881110,化工合成材料,-0.392,7346038,55402047,15406999,-8060961,1.846,513936934020,0.243,53413106,9077831030,1876805886,-1823392780,1.058,516621191694
881111,化工新材料,-0.059,1671642,11027801,2884522,-1212880,2.196,450908444958,-0.304,-49133338,1719242086,217093123,-266226461,1.003,450535545880
881112,钢铁,-0.426,-5274435,76990906,26901912,-32176347,3.458,769476615028,-0.089,-366715274,5393321479,1096026076,-1462741350,1.007,774664712769
881113,有色冶炼加工,-0.492,-9882609,104231327,25538766,-35421375,1.531,1824823852983,0.317,-204653720,17133912615,4064360186,-4269013906,0.908,1841933890585
881114,金属新材料,-0.685,-321537,9236790,2057475,-2379012,1.823,124299526509,0.688,984787,1711158865,232273334,-231288547,1.065,125751339827
881115,建筑材料,0.049,-11682177,382334436,244805830,-256488007,11.214,655030998600,-1.073,-588240407,10695247703,2160283411,-2748523818,1.355,646683547810
881116,建筑装饰,-0.603,-41599759,336269019,100908827,-142508586,6.301,1363388309353,-0.905,-959500294,16077098480,3055945418,-4015445712,1.145,1370194393431
881117,通用设备,-0.424,14376746,233116573,96055897,-81679151,4.157,611122580521,0.353,-653312862,16498911345,2684661703,-3337974565,1.119,615927681476
881118,专用设备,-0.654,4774193,169801353,56634876,-51860683,2.358,1084454840180,0.593,-881242,18619571767,3343894725,-3344775967,1.124,1096805945230
881119,仪器仪表,-0.662,-1440282,29413034,8723074,-10163356,2.537,135374321734,-0.556,-97460112,2596737125,365125967,-462586079,0.942,135474582802
881120,电力设备,-0.551,-170947468,817715801,342585466,-513532934,2.388,4151018842386,0.093,-3118581764,66973672645,15928196458,-19046778222,1.125,4179295933859
881121,半导体及元件,-0.788,8413364,327472018,125643187,-117229823,1.684,2566547453092,-0.167,-768059385,45588629488,10685672743,-11453732128,0.951,2577957655881
881122,光学光电子,-0.608,43934327,206051331,109482117,-65547790,1.748,817045132825,0.923,-321285884,25808871929,6634056050,-6955341934,0.916,827771462068
881123,其他电子,-0.795,-4486361,40312536,4253497,-8739858,1.637,150167225891,1.073,-2206717,5791014476,1005349015,-1007555732,0.98,152925718959
881124,消费电子,-0.501,44417307,296345594,129691761,-85274454,2.823,1199435581575,1.323,351014260,32835939386,9548271987,-9197257727,1.199,1223871508643
881125,汽车整车,-0.195,21501725,630981527,485756182,-464254457,6.764,1205751618848,2.109,881454349,24448828429,10390146271,-9508691922,1.22,1224388788058
881126,汽车零部件,-0.33,-18568116,438085939,146449901,-165018017,3.407,1358840778960,2.119,101772699,42885595814,8412330342,-8310557643,1.337,1388223409258
881127,非汽车交运,-0.503,-974293,19324186,2963356,-3937649,1.755,336797924963,0.084,-60446059,3220410212,542205115,-602651174,0.989,340180074490
881128,汽车服务,-0.929,-4283233,15649444,4065563,-8348796,2.59,70604367355,1.064,-33356498,1213574376,265533400,-298889898,0.752,71911908325
881129,通信设备,-0.879,13192578,237197971,104667122,-91474544,1.741,725508956441,1.84,700390314,31872932265,8284395821,-7584005507,1.198,741240124651
