股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.243,-1529988,22206079,2843126,-4373114,1.055,148484607411,-3.055,-313436445,3762044046,644851341,-958287786,0.694,144756683242
881102,养殖业,-0.3,2539612,27158308,8147044,-5607432,0.755,403814129679,-1.722,-228491082,5044094143,1102573651,-1331064733,0.527,397057019516
881103,农产品加工,-0.387,360500,32369677,8066221,-7705721,1.204,325207104286,-1.66,-135678320,5781194202,1070519535,-1206197855,0.684,319648541296
881104,农业服务,-0.519,-711844,6027546,1001000,-1712844,1.562,57583162545,-0.906,28946084,1068393147,213586141,-184640057,0.665,57456705500
881105,煤炭开采加工,-0.239,-1470117,23324904,1696992,-3167109,0.581,1566733642052,-0.604,123838178,8268580055,2108545173,-1984706995,0.66,1577105705648
881106,石油矿业开采,0.036,-94432274,350162026,194339970,-288772244,14.099,1448855183170,-0.154,-273445479,5167052153,1798350986,-2071796465,1.263,1447348989656
881108,化学原料,-0.428,-7410429,115285706,43849263,-51259692,2.723,540961249473,-1.114,-173440534,9591262021,2279671967,-2453112501,0.867,540231164203
881109,化学制品,-0.429,261765,216682450,55922682,-55660917,1.457,1862467305648,-1.89,-1506639643,36203056880,7651245524,-9157885167,0.801,1835487974033
881110,化工合成材料,-0.2,-15406197,158415326,48693074,-64099271,1.894,564014363395,-1.775,-940969508,16425402353,3357084948,-4298054456,0.827,557871326199
881111,化工新材料,-0.531,4659261,33218834,13749475,-9090214,2.926,420021860714,-2.09,-239980981,4234225630,929983066,-1169964047,0.926,415516597022
881112,钢铁,-0.439,-4969871,46095514,10422411,-15392282,1.061,768984014918,-1.62,-370692927,8260822768,2098343489,-2469036416,0.682,763251797082
881113,有色冶炼加工,-0.449,31627126,380298288,180381634,-148754508,1.568,2152897893684,-1.998,-1436081839,46211936139,13297007735,-14733089574,0.728,2130063528212
881114,金属新材料,-0.704,36500615,134234647,75640569,-39139954,3.369,163557314772,-3.598,-513696371,7660076319,1671137545,-2184833916,0.656,158053824657
