股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.597,-2211030,14967448,2415212,-4626242,1.505,137321042820,-0.329,-34602817,1675293599,234753339,-269356156,0.746,137204578652
881102,养殖业,-0.112,776437,27784663,8288450,-7512013,2.196,396173239118,2.517,29185647,5604439139,1493591023,-1464405376,0.987,409866021430
881103,农产品加工,-0.274,-5294660,32844156,4487139,-9781799,1.824,289709219312,1.707,49370165,4379512029,758061342,-708691177,1.027,294255573539
881104,农业服务,-0.489,130343,4233543,640610,-510267,4.031,60374875620,1.239,-10484170,726145770,67934627,-78418797,1.107,61713079344
881105,煤炭开采加工,-0.29,-8805058,43784949,8768782,-17573840,0.804,1771974374353,-4.608,-1709320165,14809823303,2975946418,-4685266583,1.009,1695726222166
881106,石油矿业开采,-0.931,-887928,77323408,40253781,-41141709,3.553,1898771295196,-3.178,-584264958,6196146134,1934026415,-2518291373,1.327,1867349319292
881107,油气开采及服务,-2.315,-47902539,242579081,73018573,-120921112,7.497,394391960231,-6.742,-1456712354,11118984580,2928419031,-4385131385,1.546,378004740940
881108,化学原料,-0.237,-3061901,49206602,7822394,-10884295,1.549,514924528960,-1.957,-121478084,6117351902,954135133,-1075613217,0.845,507265924522
881109,化学制品,-0.473,-14206796,355098496,113536811,-127743607,4.003,1719120873667,-1.444,-512205265,28885024833,5669121971,-6181327236,1.036,1706784211719
881110,化工合成材料,-0.286,-9254309,172739781,63331791,-72586100,3.046,494089631867,-1.245,-185544963,10076650058,1448055420,-1633600383,0.87,490135740305
881111,化工新材料,1.251,13534328,59352900,36330657,-22796329,8.62,443451399987,2.021,118071289,4473213033,1082026522,-963955233,1.169,448819843349
881112,钢铁,-0.306,-7173468,46629783,6160255,-13333723,1.353,813623346392,-1.652,-259404067,7472458178,1595684141,-1855088208,0.881,798921314362
