股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881123,其他电子,0.074,-584571,15822388,2563858,-3148429,1.254,149367218596,-2.922,-105146875,2758781392,401025599,-506172474,0.87,145067401550
881124,消费电子,-0.088,3593127,68670606,15581321,-11988194,0.835,1182506353070,-3.228,-1219819652,15412012302,2611391696,-3831211348,0.935,1147154998942
881125,汽车整车,-0.367,-35853429,111829425,38657509,-74510938,2.444,1063510943780,-2.742,-1307753480,12269416941,3196105616,-4503859096,1.026,1035685341051
881126,汽车零部件,-0.045,-15663167,257721302,84022852,-99686019,3.019,1345349886136,-2.804,-1236689209,23514503209,3497052600,-4733741809,1.044,1308108853244
881127,非汽车交运,-0.025,-803143,11984544,797068,-1600211,1.777,332071541979,-2.343,-8363651,2726755999,490550622,-498914273,1.004,326782091722
881128,汽车服务,-0.696,-857666,4166698,452376,-1310042,1.542,70528551951,-3.163,-37460362,536539998,91611175,-129071537,0.905,68520283940
881129,通信设备,-0.099,5249684,65064873,21699231,-16449547,1.073,706219122645,-2.336,-561494364,14309484658,3286197219,-3847691583,0.966,692975868612
881130,计算机设备,-0.182,-4589902,72010113,16879033,-21468935,1.231,770946166076,-2.654,-248977948,12684232115,2624607024,-2873584972,0.863,762794333927
881131,白色家电,-0.277,-1758228,19981885,2013563,-3771791,0.765,942401486609,-1.719,-198222667,6734303657,1393468933,-1591691600,1.015,932237957562
881132,黑色家电,-0.465,-1046547,7791405,1048949,-2095496,0.762,113689256042,-2.207,-78221054,1799573034,319911145,-398132199,0.813,112574182234
881133,饮料制造,-0.399,-3690676,98038882,50965367,-54656043,1.634,3833130303462,-3.047,-1917008651,19078691357,6500740398,-8417749049,1.057,3718305623278
881134,食品加工制造,-0.254,-6963716,69016333,13442578,-20406294,1.768,929600351236,-2.821,-507956547,8248816741,969173878,-1477130425,0.865,910037590830
881135,纺织制造,-0.134,-1427740,11920164,2746716,-4174456,4.234,121971303080,0.194,100938886,2328614817,448010808,-347071922,1.512,121724454717
881136,服装家纺,-0.011,6117794,81470772,27825652,-21707858,2.557,262020775203,-0.617,-20314505,6471067996,1214100555,-1234415060,1.056,261165374227
881137,造纸,-0.21,-7618330,28056212,6461874,-14080204,5.391,144609550686,-2.204,-91356635,1790917962,256130237,-347486872,1.373,141587085751
881138,包装印刷,-0.167,-12947795,30440719,3186558,-16134353,3.365,170833043500,-2.535,-245488746,3542363716,451305847,-696794593,1.217,166876816394
881139,家用轻工,-0.19,-32963380,164560122,44392484,-77355864,7.107,518752356394,-0.377,374402505,9211765212,1869217298,-1494814793,1.314,515200743924
881140,化学制药,-0.141,-1882291,34761123,3169295,-5051586,0.756,1382149289784,-3.041,-544522231,12414021303,1668929013,-2213451244,0.991,1343647297872
881141,中药,-0.2,334069,16746548,1586102,-1252033,0.87,935169605557,-1.714,-191938617,7512418468,1164915227,-1356853844,0.945,921293659458
881142,生物制品,0.013,354858,33155060,8544773,-8189915,0.843,753687564141,-3.219,-452582710,7174817898,1216343682,-1668926392,0.914,730550746481
881143,医药商业,-0.121,106351,7035042,1022635,-916284,0.695,288162804946,-1.9,-58828536,2768673605,375953124,-434781660,0.89,284624919415
881144,医疗器械,-0.031,832209,21107157,2867571,-2035362,0.891,1180550640491,-2.722,-191141253,7249935964,879874605,-1071015858,0.993,1151782139684
881145,电力,-0.11,-3925104,50719674,7461907,-11387011,1.127,2326499159536,-1.903,-601051725,11517034687,2518126061,-3119177786,0.923,2297155851601
881146,燃气,-0.085,672867,4885470,672867,0,1.012,189291646618,-1.462,-27976181,1073741046,108461763,-136437944,0.987,186769736126
881147,环保工程,-0.12,562027,25286328,2086800,-1524773,1.387,384588415862,-2.194,-64960724,4245047130,552077329,-617038053,0.807,376272488599
881148,港口航运,-0.159,-660792,12998641,789423,-1450215,0.676,742804487545,-1.994,-293630231,3692695176,713776701,-1007406932,0.804,730904415399
881149,公路铁路运输,-0.175,658491,20072664,3001136,-2342645,1.498,695131933692,-0.61,40977347,4168578904,1265227457,-1224250110,1.112,690084024934
881150,公交,0.047,4247398,14533832,7305406,-3058008,3.121,31032247722,0.689,150259354,2006863452,609945033,-459685679,1.716,31144981644
881151,机场航运,-0.309,-221018,17057311,3730654,-3951672,2.106,491916729232,-2.478,-76432413,2561845527,501875915,-578308328,1.007,481242374867
881152,物流,-0.226,-783368,15336895,1786112,-2569480,1.053,570702123214,-1.793,-77743257,4197528997,683572407,-761315664,1.074,562641501938
881153,房地产开发,-0.265,7782038,73900230,27822662,-20040624,4.018,963233974447,-2.532,-510000111,7847029604,1373501087,-1883501198,1.012,940779150944
881154,园区开发,-0.231,0,1888604,0,0,0.567,123713287676,-1.471,-27345074,700830594,85967470,-113312544,0.928,121607289575
881155,银行,-0.135,10165794,119535573,63195150,-53029356,1.684,6766147015827,-0.916,-167254443,21752103399,9103588656,-9270843099,1.387,6718444377972
881156,保险及其他,0.24,9007599,181127017,106360423,-97352824,6.509,1785916926492,-0.244,-45889617,8050811299,2125268073,-2171157690,1.402,1765092479022
881157,证券,-0.47,-14591726,138231502,44024186,-58615912,2.191,2293027131903,-1.818,-1483938733,16258517495,3884753074,-5368691807,1.128,2260470000781
881158,零售,-0.408,11372135,163488577,52592081,-41219946,3.656,639825098250,-3.27,-710740662,10647867067,1878077257,-2588817919,0.83,621584118878
881159,贸易,-0.113,4231405,14931135,5992366,-1760961,2.275,88953577188,-2.102,-36814436,1269652458,172122901,-208937337,0.985,87001250845
881160,景点及旅游,0.417,10624476,176722566,68346325,-57721849,4.246,121416935382,-2.879,-246786037,6455687657,1187007007,-1433793044,0.917,118050566128
881161,酒店及餐饮,-0.673,19356272,73210208,32183039,-12826767,7.673,76626962066,-5.034,-142459633,3137663633,430483588,-572943221,1.229,73321937238
881162,通信服务,-0.068,2081831,22678840,3810671,-1728840,1.029,490640567916,-2.596,-355103979,5000480247,845136157,-1200240136,0.887,483308621445
881163,计算机应用,-0.037,54007,188296331,51898439,-51844432,1.134,1980584906245,-2.356,-1329345123,37239389435,6246010662,-7575355785,0.976,1931273490773
881164,传媒,-0.279,3828093,128724049,42197363,-38369270,2.161,1175503170006,-2.477,-1073176738,21743465874,3774572584,-4847749322,0.818,1148199954773
881165,综合,0.019,649848,12360155,2928635,-2278787,1.122,210092348805,-2.126,-107302360,1831072037,241437986,-348740346,0.823,205907611695
881166,国防军工,-0.169,1468150,90826158,20329747,-18861597,1.606,1669231980668,-3.313,-1064104660,16856577695,2589122843,-3653227503,0.962,1623199341399
881167,非金属材料,-0.259,550529,4712969,1800267,-1249738,0.769,78414985378,-2.505,-19953240,768696829,137607431,-157560671,0.714,76797967134
881168,工业金属,-0.168,-155488,20453260,2719752,-2875240,0.723,937726498356,-2.779,-397112231,6964905436,1385664951,-1782777182,1.05,911468741962
881169,贵金属,-0.6,-259576,7655701,931127,-1190703,1.152,225669068127,-3.228,-164851312,2037463483,413201955,-578053267,1.196,218878028749
881170,小金属,-0.167,3567693,54165347,14029152,-10461459,1.033,767036520861,-3.524,-1318989876,11779385854,2272194756,-3591184632,0.877,742445684946
881171,自动化设备,-0.093,-452075,28551572,2412169,-2864244,0.877,567744965256,-3.103,-213145801,7312358379,989547538,-1202693339,0.818,551270926796
881172,电子化学品,-0.167,3132481,35014374,17344915,-14212434,2.915,200252456329,-2.981,-124948392,3701902079,481582667,-606531059,1.075,194383717597
881173,小家电,-0.203,3313614,27271452,8164867,-4851253,2.701,196941418750,-1.098,61698272,2589139145,484477704,-422779432,1.001,194952887659
881174,厨卫电器,-0.178,0,3774905,0,0,1.072,57070397944,-1.094,-23620913,811505434,131551653,-155172566,1.247,56533809055
881175,医疗服务,-0.318,-2458655,38845486,6366208,-8824863,2.006,692396702592,-2.92,-222343352,6567858633,1090303064,-1312646416,1.006,674393451645
881176,房地产服务,-0.241,0,1286988,0,0,0.766,34825421094,-2.185,7547036,340514723,48100409,-40553373,0.722,34039401415
881177,互联网电商,-0.277,0,4580524,0,0,0.876,93912546237,-1.955,6679413,1923958539,269497270,-262817857,1.37,91794552274
881178,教育,-0.287,-1774585,8764209,841695,-2616280,0.733,78204335584,-2.367,-89277143,2495400503,392513086,-481790229,0.986,76383539667
881179,其他社会服务,0.143,-18737,19070893,5397000,-5415737,3.626,131125384151,-2.422,-75971057,2020628175,216935719,-292906776,1.278,127541818942
881180,石油加工贸易,-0.139,2492156,27430013,9770079,-7277923,1.747,2015792790749,-1.896,-17008209,3849532691,1022318994,-1039327203,1.01,1989399063717
881181,环保,-0.065,714888,33266958,2987219,-2272331,1.271,593202174792,-2.175,-104241858,6372330388,799997529,-904239387,0.805,581021530374
881182,美容护理,-0.433,2253939,15430124,4162459,-1908520,1.119,221426731442,-1.924,-94379129,3288268184,671259791,-765638920,0.859,218429980868
