股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.153,-940602,10954343,948916,-1889518,4.356,159872305280,0.368,-21899578,1473860127,244821674,-266721252,1.245,160475240576
881102,养殖业,-0.435,665666,24681837,10145643,-9479977,4.6,393431593856,0.658,-102300144,4075727052,1061551688,-1163851832,1.067,398955186816
881103,农产品加工,-0.16,-874616,8500772,732424,-1607040,0.955,334099186112,0.601,-71030365,2702457272,563005512,-634035877,1.021,333772930752
881104,农业服务,-0.116,0,1403635,0,0,0.854,71708870144,1.12,-8614619,505505631,56438124,-65052743,0.862,72394474240
881105,煤炭开采加工,-0.309,728602,113304386,44692167,-43963565,7.006,1284123346048,-1.428,-474078297,7177761843,1569090225,-2043168522,1.442,1271270711680
881106,石油矿业开采,-0.244,-2599239,7620119,1238952,-3838191,0.938,1354842444544,-0.322,-47912518,1425808700,467246693,-515159211,0.63,1341637161088
881107,油气开采及服务,-0.006,8701945,48362652,35153897,-26451952,4.318,308477908096,-0.035,-92709688,2189042143,571384796,-664094484,0.895,305857497984
881108,化学原料,-0.097,-2083861,22182472,3882932,-5966793,1.316,489514018176,-0.099,-182268914,3093773423,482532634,-664801548,0.793,486837804544
881109,化学制品,-0.042,5570388,47805448,10146094,-4575706,0.793,1771297032448,0.505,-472022096,13457912622,2168950455,-2640972551,0.937,1761075403200
881110,化工合成材料,-0.063,11778207,77242800,36862763,-25084556,1.778,526051000000,1.059,-399431279,9656888153,2280365406,-2679796685,0.996,526304348192
881111,化工新材料,0.107,896514,6243272,2416500,-1519986,1.097,481188908928,0.333,-90753258,1378283040,225912885,-316666143,0.897,475278870272
881112,钢铁,-0.143,343718,8205574,343718,0,0.557,751194734848,-0.328,-138593891,2641627401,454300664,-592894555,0.675,748399424704
881113,有色冶炼加工,-0.19,-1069822,54712439,13433207,-14503029,1.047,1896879303296,0.082,-899782918,15499383139,3449477921,-4349260839,0.912,1889034325248
881114,金属新材料,-0.065,-2532412,16839657,2033344,-4565756,2.127,137047810752,4.571,657101731,6024993769,1989954780,-1332853049,2.192,143655446144
881115,建筑材料,-0.228,-1751213,72855879,34330001,-36081214,3.662,691524875072,-0.007,-118317991,5377565728,904876154,-1023194145,0.84,685439264512
881116,建筑装饰,-0.146,-3835415,76640121,16213441,-20048856,1.178,1541980442688,0.935,192395116,15092852813,3880294076,-3687898960,0.841,1552972565152
881117,通用设备,-0.248,21458754,217670547,82996079,-61537325,2.129,639230825216,2.18,341297253,27970475357,6152661378,-5811364125,1.17,650300423296
881118,专用设备,0.009,62050070,243250486,129885769,-67835699,3.915,1169674306272,2.258,267524243,22667683282,4866051495,-4598527252,0.958,1186719210848
881119,仪器仪表,-0.275,270903,18685148,4797459,-4526556,0.744,156897334016,2.351,-80188975,5100242157,967627737,-1047816712,0.87,160279061440
881120,电力设备,-0.178,45714035,421412897,167452093,-121738058,1.611,5203262724064,1.054,-648844565,81997621005,19901601219,-20550445784,1.062,5216819417088
881121,半导体及元件,-0.176,49705389,336923471,170033527,-120328138,1.586,2691749406976,0.92,-691547243,48258632160,11884044429,-12575591672,0.783,2694951051200
881122,光学光电子,-0.178,5773416,81437497,23623820,-17850404,0.839,769509571584,1.889,117564743,14683599110,3563015530,-3445450787,0.832,778759892992
881123,其他电子,0.063,-1274518,40454013,13860660,-15135178,1.679,158810311168,2.399,-28754095,5035858121,899674468,-928428563,0.842,162383443200
881124,消费电子,-0.189,28658014,106151480,52559950,-23901936,1.014,1360533131904,2.806,1171428687,25167581884,7900678812,-6729250125,1.071,1412156916672
881125,汽车整车,-0.11,4685375,67836738,27690771,-23005396,3.04,1094836240384,-0.4,-674545530,10214202825,2870267916,-3544813446,1.116,1089448775424
881126,汽车零部件,-0.187,44730758,380230424,169845411,-125114653,2.974,1313723354784,1.23,120837770,37657674685,8800828701,-8679990931,1.126,1331182462752
881127,非汽车交运,-0.263,-7057495,24727276,1130800,-8188295,1.586,404251829120,1.249,-89658102,4101088618,721375513,-811033615,0.953,408639591744
881128,汽车服务,-0.207,437613,12877021,4538780,-4101167,1.468,89222616192,0.221,-37856957,1675492851,410819834,-448676791,0.81,89292123904
881129,通信设备,-0.062,12647898,391034217,207075539,-194427641,1.992,909821095936,3.048,544049339,48994530807,17538962610,-16994913271,0.938,938566759488
881130,计算机设备,-0.187,96387556,614775792,504568449,-408180893,2.924,879655136832,2.319,-1066432743,28606448251,9679356270,-10745789013,0.842,885733305856
881131,白色家电,-0.011,16089052,65188669,34273986,-18184934,4.306,1007011857600,1.981,-75466320,9216741289,2268683168,-2344149488,1.23,1003047806976
881132,黑色家电,-0.427,-673222,17764244,6476603,-7149825,1.157,120294687616,2.254,-93721385,2442507413,568172407,-661893792,0.607,122265985024
881133,饮料制造,-0.134,331177,67635796,29582642,-29251465,1.002,4386466328832,-0.785,-1048430197,14755536368,3922422169,-4970852366,0.928,4329054877440
881134,食品加工制造,-0.113,562182,28436277,3084559,-2522377,1.8,1066225704192,-0.516,-72407502,6445409713,1148873587,-1221281089,1.034,1054557690112
881135,纺织制造,-0.229,0,3666771,0,0,0.822,113035929920,0.831,-22029861,1069686018,113877313,-135907174,0.818,114073150656
881136,服装家纺,-0.094,-423394,19052218,4368108,-4791502,1.44,253088648640,1.192,-108847910,2953974753,328988828,-437836738,0.901,255304946912
881137,造纸,-0.341,-548624,7985757,1593852,-2142476,0.8,138819961088,0.689,49851856,1827331026,408393678,-358541822,0.64,139469444288
881138,包装印刷,-0.182,20145007,89556571,51733137,-31588130,2.655,180352490944,0.629,-297473587,5049487472,1032704390,-1330177977,0.827,180696466688
881139,家用轻工,-0.103,2339293,34492133,5362250,-3022957,1.781,534157179840,0.352,16215350,5532111768,784566420,-768351070,0.936,532093858176
881140,化学制药,-0.027,-261494,27505986,3483711,-3745205,0.758,1427403127872,0.614,-211453382,10990857736,1993383023,-2204836405,1.026,1436257692288
881141,中药,-0.21,-3702298,27726816,335585,-4037883,1.102,1059372058048,1.572,5380569,10393343749,2092279261,-2086898692,0.986,1074221706496
881142,生物制品,0.026,-244229,13436279,2240835,-2485064,0.649,702578746112,0.444,-112683056,5343491088,1000798183,-1113481239,1.052,704847087424
881143,医药商业,0.061,1432567,29891721,13307296,-11874729,2.084,311587465408,1.562,-21042585,3348069985,649635635,-670678220,1.006,313972525312
881144,医疗器械,-0.026,2218452,33770859,9504708,-7286256,0.993,1110622940992,1.509,-84836515,8594594692,1412336614,-1497173129,1.02,1116870761312
881145,电力,-0.585,-27541287,360567916,106643439,-134184726,3.127,2363769664576,-1.28,-1963156348,26054189765,5231480555,-7194636903,0.973,2345263758848
881146,燃气,-0.279,2588915,20149647,4967422,-2378507,2.868,173564654592,-0.575,-88284235,1631185515,164872114,-253156349,0.893,172093438336
881147,环保工程,-0.189,559478,24444414,3721035,-3161557,1.923,396642049728,0.875,-100694119,3913428627,572990688,-673684807,0.906,398685875328
881148,港口航运,-0.069,-703266,23000892,7235563,-7938829,1.486,668690263552,-0.494,-148091941,2513290484,481949570,-630041511,0.815,665495980352
881149,公路铁路运输,0.084,-761779,13435547,1570822,-2332601,1.273,700643211264,-0.276,-100995313,2110493442,354956870,-455952183,0.819,694763338752
881150,公交,0.017,-320500,1255901,0,-320500,0.752,32931710976,-0.063,-12314837,288393596,31178701,-43493538,0.748,32926976000
881151,机场航运,-0.268,-422853,5095081,0,-422853,0.481,558331154432,-1.782,-215478554,2842780100,572633825,-788112379,1.097,547137097216
881152,物流,0.064,-4158284,32108303,6446269,-10604553,1.808,636452226240,-0.146,-441179199,5854872237,1238988458,-1680167657,1.194,619987660608
881153,房地产开发,-0.106,-6417267,77724718,22554863,-28972130,2.714,1196279006720,-1.19,-551133708,8142211368,1617373255,-2168506963,0.803,1181364247552
881154,园区开发,-0.09,-31388,2880185,374178,-405566,0.637,131452448256,0.031,16892548,732641493,139784397,-122891849,0.66,131268562688
881155,银行,-0.045,-435012,49974462,17710140,-18145152,1.157,6690791934976,-0.431,-207804451,8772313262,3492439349,-3700243800,0.784,6653779966464
881156,保险及其他,-0.164,-174696,38005361,14571137,-14745833,2.037,2192936948864,0.252,-249001424,5095455947,1199889154,-1448890578,0.75,2190829608128
881157,证券,-0.167,-2670297,33839938,5699730,-8370027,0.588,2220999457536,-0.166,-530754040,9077644877,2527379399,-3058133439,0.741,2219549656832
881158,零售,0.035,2036222,26861368,7104896,-5068674,0.852,682165768352,0.04,-472925266,7909226373,1903829352,-2376754618,0.785,672473930016
881159,贸易,0.003,-490624,4946301,0,-490624,0.77,86181482240,1.058,101577960,1361874329,367497097,-265919137,0.829,86921080832
881160,景点及旅游,-0.053,-4210106,37951845,12673602,-16883708,7.796,117979312512,-1.313,-43430253,2354001186,364100976,-407531229,1.06,116383418496
881161,酒店及餐饮,-0.186,-120622,6714417,1690532,-1811154,0.878,90178911488,-1.66,-56629673,1454961393,193638093,-250267766,0.765,87930118400
881162,通信服务,-0.405,-3616971,49494270,14539364,-18156335,1.062,465243454080,1.785,-210148889,8782593741,2332340556,-2542489445,0.832,471158683136
881163,计算机应用,-0.229,74706136,447738243,229632319,-154926183,1.077,2664095936960,1.233,-1396569939,72968432391,18795089448,-20191659387,0.727,2683695483840
881164,传媒,-0.215,39797390,343491639,167798548,-128001158,1.116,1471152703680,1.269,86949563,54215848883,15658747208,-15571797645,0.751,1496242319104
881165,综合,0.009,-488000,6011585,0,-488000,1.195,188913247232,1.278,714058,1599742984,375326067,-374612009,0.958,189854882880
881166,国防军工,-0.249,-4350131,254762169,95798777,-100148908,1.567,1986763528832,1.488,-736876018,39244544115,10079390031,-10816266049,0.899,2010601026496
881167,非金属材料,-0.093,3480681,9513891,6318824,-2838143,1.101,88331070528,0.411,-4150114,1583033277,532341386,-536491500,1.098,88737140992
881168,工业金属,-0.136,4236280,33693672,11569553,-7333273,1.336,933305608960,0.111,-366857882,6940106986,1460676928,-1827534810,0.942,923892738816
881169,贵金属,-0.553,-1828130,7576005,1018790,-2846920,0.929,231522009600,0.197,-10160327,1885161493,404598273,-414758600,0.771,233807706368
881170,小金属,-0.197,-3644198,27796325,3352214,-6996412,0.682,900740420096,0.359,-555490602,9648955614,2151131049,-2706621651,0.96,901051660160
881171,自动化设备,-0.215,9525799,108951061,38146419,-28620620,1.335,628957893952,3.482,472962046,24787718510,6756475795,-6283513749,1.133,646654251648
881172,电子化学品,-0.268,4902346,23175531,10736282,-5833936,1.096,200420335552,1.463,-115016008,4005408738,755880848,-870896856,0.691,202268433408
881173,小家电,-0.41,699479,12781015,1939903,-1240424,2.065,222057511808,1.812,34260325,2742717825,622398947,-588138622,1.493,223294416256
881174,厨卫电器,-0.383,0,771545,0,0,0.34,54247414848,0.242,-20967262,440149681,39369213,-60336475,0.899,54132661696
881175,医疗服务,0.139,3890895,21863944,6300949,-2410054,0.67,728518776384,0.285,-542456435,8760203047,1806341913,-2348798348,0.994,720106146048
881176,房地产服务,0.02,373176,2510560,373176,0,1.239,40902207744,-1.219,-19841519,381564505,35781659,-55623178,0.891,40424558976
881177,互联网电商,-0.327,-861599,7453467,466699,-1328298,0.654,101668132352,0.762,-25903680,2204915313,428135978,-454039658,0.605,102089402816
881178,教育,-0.243,-1137163,13098837,2032363,-3169526,1.15,83319308160,0.5,-63196981,2442779921,486527214,-549724195,0.842,84162435200
881179,其他社会服务,0.358,-537886,10739310,1390792,-1928678,0.746,148961614336,1.276,-34187681,1860805923,255630611,-289818292,0.778,149477778752
881180,石油加工贸易,-0.084,-2412741,11018582,1238952,-3651693,0.698,2178200862144,-0.007,-67315385,2641238714,723713276,-791028661,0.707,2159176281984
881181,环保,-0.154,2024372,42829454,9765274,-7740902,1.741,598415954912,0.751,-163482847,6462135989,983984380,-1147467227,0.87,601212342784
881182,美容护理,-0.053,1372872,12971085,3393538,-2020666,2.272,237420413760,0.428,-60922295,2183631342,362265134,-423187429,0.709,236627051968
