股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881166,国防军工,-0.29,20336237,225498011,83701129,-63364892,1.681,1777177213250,-1.231,-1312658381,34767271253,7949586510,-9262244891,0.98,1758112121206
881167,非金属材料,-0.62,1533078,19005025,6452498,-4919420,2.307,81825403169,-0.761,3402693,2080081635,437329449,-433926756,1.031,81126293351
881168,工业金属,-0.173,3370884,219726403,81755393,-78384509,2.53,1158056356434,2.367,324987301,23504268404,7162665695,-6837678394,1.278,1171399649809
881169,贵金属,-1.069,5451187,67372557,27649767,-22198580,2.891,298592725953,0.646,-103146994,6616202522,1934854997,-2038001991,1.335,299883178553
881170,小金属,0.241,-14364958,264789100,127592163,-141957121,4.335,811755986413,3.499,1297220252,24371090483,7933240143,-6636019891,1.614,830386556245
881171,自动化设备,-0.117,7183086,160485591,72514215,-65331129,1.757,629740642027,-1.232,-1241971425,18312028067,4707090555,-5949061980,1.127,621777090241
881172,电子化学品,0.105,-1522059,30192794,3552178,-5074237,2.261,194200428336,-0.278,-87195990,5224062112,901612922,-988808912,1.053,193338330078
881173,小家电,-0.13,-357911,14065180,2553717,-2911628,2.81,206762712212,-0.065,-66153170,2163556731,319056356,-385209526,1.111,205120940639
881174,厨卫电器,-0.184,0,1493147,0,0,0.882,57527989463,0.113,-19233932,406126752,34609004,-53842936,0.899,57534921654
881175,医疗服务,-0.145,-257941,64008742,10689637,-10947578,1.124,581782656236,-1.61,-735646694,10215659370,2008549396,-2744196090,0.872,572679337085
881176,房地产服务,-0.148,301860,1735525,301860,0,0.477,31588105357,0.901,22854872,759196941,161242571,-138387699,1.141,31863844890
881177,互联网电商,-0.032,-1350718,10148297,1599286,-2950004,0.996,88518141642,0.555,88353876,2137035817,509811595,-421457719,1.235,88948528936
881178,教育,-0.273,-2086351,11844272,1446174,-3532525,1.261,73469395814,-1.585,-70941486,2119097395,375908030,-446849516,0.855,72687865499
881179,其他社会服务,-0.228,10719154,75588236,28946862,-18227708,4.593,126461583445,-1.063,-118676940,5945303505,1038025301,-1156702241,1.227,125619070113
881180,石油加工贸易,0.099,2761074,36500104,8254924,-5493850,2.065,2529990330450,1.783,29909662,6833148693,2255768597,-2225858935,1.411,2574914960284
881181,环保,-0.106,-4077830,103967282,23382562,-27460392,2.204,601842380925,0.484,-242351371,12364940317,1988703343,-2231054714,1.16,605924677694
881182,美容护理,-0.128,-1841208,15899414,4614040,-6455248,1.502,240965971171,-0.175,-64154007,2282315986,359782620,-423936627,0.963,239346612374
