股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881151,机场航运,-0.005,160722,13257974,3621792,-3461070,0.862,606231937921,-1.507,-142365203,2767088350,605739255,-748104458,0.782,597999738429
881152,物流,0.128,-1232388,20381664,3204260,-4436648,1.806,644460461874,0.172,-78001391,3133806794,525604528,-603605919,1.106,643607991695
881153,房地产开发,-0.055,2132444,140450311,35968128,-33835684,2.09,1300767528662,-0.596,-262853546,16227277430,3612642512,-3875496058,0.83,1297064875068
881154,园区开发,-0.117,-438624,2614294,0,-438624,0.615,141383379634,-0.627,-39645835,796537753,89262986,-128908821,0.782,140635735030
881155,银行,0.081,-2487704,69930315,31889490,-34377194,1.622,6667614117597,1.157,305968609,13736566870,5436129604,-5130160995,1.23,6758478283398
881156,保险及其他,-0.164,4434690,76046411,39606682,-35171992,2.67,2294865184985,0.024,-157671650,9215651905,2459815306,-2617486956,0.76,2325422837060
881157,证券,-0.71,67042776,676453486,377681231,-310638455,3.001,2594635713165,1.676,2604736553,56645925746,23363755929,-20759019376,0.797,2650652159410
881158,零售,0.008,9113213,58809072,19417994,-10304781,1.741,744205321250,0.737,-9040965,11129590976,2423930104,-2432971069,1.186,744108034440
881159,贸易,-0.032,490043,6149466,1351925,-861882,1.285,89872959217,-0.18,-35593606,759580526,107241990,-142835596,0.794,89617455708
881160,景点及旅游,-0.779,6885482,54033797,19523420,-12637938,5.598,122896257160,-1.85,-161054452,3210136393,484028562,-645083014,1.227,121239766518
881161,酒店及餐饮,-0.678,-9838430,30282118,3716138,-13554568,7.204,101074975020,-3.046,-176065373,2268980971,253394252,-429459625,1.417,98251118444
881162,通信服务,0.046,2796161,79421255,28003168,-25207007,2.457,554987773098,-1.06,-342750667,9762877093,2382218159,-2724968826,0.975,549205385273
881163,计算机应用,-0.119,48222743,630346378,289900849,-241678106,2.087,2552910646040,-1.333,-2326265777,57738931255,12749969456,-15076235233,0.907,2523159013746
881164,传媒,-0.075,17372342,292956927,120318115,-102945773,1.533,1395155240012,-2.363,-2817343395,34339612778,6969208264,-9786551659,0.811,1361758717671
881165,综合,0.061,578525,9062022,1658730,-1080205,1.47,227251313433,0.322,-55226068,1949870306,390675250,-445901318,1.063,225900029978
881166,国防军工,-0.058,-3297886,52894175,6681560,-9979446,0.794,1922985883038,-0.912,-697095636,13203468206,2180369483,-2877465119,0.825,1906806479894
881167,非金属材料,-0.087,-209416,2923458,571139,-780555,0.623,82830480385,-0.334,7924832,820333976,204894860,-196970028,0.911,82140173959
881168,工业金属,-0.029,-680129,25027077,4939887,-5620016,0.795,976560742654,-0.717,-141677921,6401452885,1413838809,-1555516730,0.775,972331560217
881169,贵金属,-0.397,-1395755,8929004,681908,-2077663,0.78,248511136954,-1.925,-267022571,2311160419,352143710,-619166281,0.857,245745288816
881170,小金属,-0.095,-108842,21733005,2277180,-2386022,0.693,890333621254,-1.211,-547466709,7146698117,1311984363,-1859451072,0.887,880955818753
881171,自动化设备,0.13,67234390,197886369,94868162,-27633772,3.242,605475574937,-1.367,310629807,12443434267,2486939126,-2176309319,1.21,600022658375
881172,电子化学品,0.115,17344406,105250684,47961538,-30617132,12.152,210182706112,-1.417,553087385,5385056174,1209991332,-656903947,2.686,205138163136
881173,小家电,0.2,0,6530334,0,0,1.376,230262304921,0.069,-11109084,1389540788,126172413,-137281497,1.006,228143323890
881174,厨卫电器,0.178,70738,1784666,403082,-332344,0.589,54752273386,-0.621,-43039457,568531708,58932497,-101971954,0.89,54074825161
881175,医疗服务,-0.265,442230,70524559,19910592,-19468362,1.592,803339563171,-0.493,-583182923,10492873884,1694295699,-2277478622,0.909,796742668474
881176,房地产服务,-0.351,155419,6311754,1526239,-1370820,0.855,42561613697,-1.399,-33704806,923011937,139858895,-173563701,0.773,42275258042
881177,互联网电商,0.177,929726,13812438,4704307,-3774581,1.609,109961716154,0.359,73512502,3359449915,715699705,-642187203,2.205,107691375708
881178,教育,-0.042,-1212834,6117619,832692,-2045526,0.798,80278043681,-1.184,-58369891,1170516805,178937119,-237307010,0.794,79169869954
881179,其他社会服务,0.069,-281438,11362843,1665048,-1946486,1.08,154240586388,-0.883,-59094904,1839647135,224370386,-283465290,0.881,152537068184
881180,石油加工贸易,0.164,2406576,15579225,5532462,-3125886,1.799,2225340356863,-0.001,-16094317,3084139663,797413431,-813507748,1.055,2231141989086
881181,环保,-0.127,914143,54592070,12132563,-11218420,1.227,619794200589,-0.554,-247021117,7203681446,975826394,-1222847511,0.722,618485619883
881182,美容护理,0.2,2011521,17406191,4223071,-2211550,1.976,245516887187,0.405,-20037043,2970059259,435942411,-455979454,0.722,245063480437
