股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.579,-374099,4817009,0,-374099,0.856,118549094113,1.075,9001537,1198988133,143042779,-134041242,0.837,119882043845
881102,养殖业,-0.133,-2517481,11126282,901793,-3419274,1.173,397330383670,0.384,-93643073,2829748277,615241245,-708884318,0.841,397625317996
881103,农产品加工,-0.275,1264735,14853495,2566888,-1302153,1.252,266294953449,0.407,57716068,2908090114,499873900,-442157832,0.869,267780507205
881104,农业服务,-0.216,0,2102154,0,0,1.254,49674620840,0.088,-50142627,476989035,42765224,-92907851,0.789,49730958397
881105,煤炭开采加工,-0.097,579380,8635900,1249712,-670332,0.557,1511919302668,1.617,86340222,5123934603,1023375358,-937035136,1.122,1551058876598
881106,石油矿业开采,-0.325,-1583142,7581895,1146250,-2729392,0.975,1536279907389,0.155,5830574,1636180655,475911442,-470080868,1.059,1554954540172
881108,化学原料,-0.145,-1938527,15380843,1789000,-3727527,1.43,468190617476,0.553,-38584357,3143325086,403375105,-441959462,1.112,473013896826
881109,化学制品,-0.301,3005556,142618672,41807617,-38802061,2.624,1503923407378,0.151,-362273432,15562993913,2338789769,-2701063201,1.128,1509896259484
881110,化工合成材料,-0.264,-1766652,29317000,3824017,-5590669,1.562,434530966639,0.49,-15143957,4835701024,458351829,-473495786,1.068,438189909965
881111,化工新材料,-0.472,-84298,7601453,415950,-500248,2.16,368796243903,0.338,-31845741,2068969117,315013645,-346859386,1.304,370350607682
881112,钢铁,-0.173,234828,19922597,3191456,-2956628,1.856,660843262733,0.73,154833515,3340179332,866252216,-711418701,1.249,666785019391
881113,有色冶炼加工,-0.391,-2497232,67753362,13585952,-16083184,1.273,1829418777776,0.878,-21275233,14943802929,3420598270,-3441873503,1.031,1856552962765
881114,金属新材料,-0.426,623630,3891576,623630,0,0.957,108002059355,0.472,-8891359,1162892950,115501348,-124392707,1.085,109014804451
881115,建筑材料,-0.388,-62145636,190008482,69508699,-131654335,12.897,484975499169,0.122,-347943905,6954114816,1707170589,-2055114494,1.704,487549069546
881116,建筑装饰,-0.664,1602346,201418790,43270820,-41668474,4.002,1285815429683,-0.222,-271688145,13508824518,2713493368,-2985181513,1.265,1299747331458
881117,通用设备,-0.443,-820231,112525138,27444786,-28265017,2.288,535192415107,0.793,118348190,12380740779,2016707708,-1898359518,1.178,541764610462
881118,专用设备,-0.326,3652469,94678670,22267006,-18614537,1.665,1045488440973,0.692,85770142,13964625548,1990052799,-1904282657,1.118,1059570608966
881119,仪器仪表,-0.275,-1862493,23823512,5257298,-7119791,3.453,109792896237,1.708,76511208,2913840845,536673239,-460162031,1.6,111959426038
881120,电力设备,-0.348,-10660463,187581405,27981098,-38641561,1.675,3614165459011,0.685,356681284,39354154300,7127722875,-6771041591,1.134,3654207541412
881122,光学光电子,-0.438,-9221464,127016578,26788256,-36009720,3.758,709432608011,1.838,759543732,18434163450,4495443570,-3735899838,1.85,725131300927
881124,消费电子,-0.536,-23325928,280732765,81177451,-104503379,5.596,1356497491642,1.597,-797645252,24909278315,4999605121,-5797250373,1.558,1362418156784
881126,汽车零部件,-0.217,-2307800,107805505,23094283,-25402083,1.814,1237576029370,1.056,204411260,18974761951,3258611823,-3054200563,1.106,1257033428366
881127,非汽车交运,-0.455,-1766864,27379872,4658118,-6424982,1.77,427210129696,0.678,-841631,4260822436,806948240,-807789871,1.269,433918421429
881128,汽车服务及其他,-0.586,0,3799322,0,0,2.367,42961465438,0.396,-21127512,598516651,69402230,-90529742,0.997,43665969469
881129,通信设备,-0.623,-2919274,128808283,39185218,-42104492,3.375,775384850148,1.128,40205201,15340220502,3317996430,-3277791229,1.003,783991737077
881131,白色家电,-0.335,-2748854,36848338,8322472,-11071326,5.536,972639154257,0.102,20398948,6483952294,1426598203,-1406199255,1.328,979988326946
881132,黑色家电,0.072,1696760,13782656,6230181,-4533421,2.142,95053679905,2.494,226966201,1632493789,490774651,-263808450,1.357,96510750651
881133,饮料制造,-0.308,2547187,74457853,37040147,-34492960,1.08,3411198708551,0.44,176821716,10503015116,2672252585,-2495430869,0.895,3449732756568
881134,食品加工制造,-0.141,-2584260,19852836,1929078,-4513338,0.802,786880531468,0.394,-164628123,4916194515,635363130,-799991253,0.902,795744179106
881135,纺织制造,0.009,-1096032,4479459,372000,-1468032,1.343,161397982477,0.434,-14667521,816979637,70240924,-84908445,1.179,162521866321
881136,服装家纺,-0.255,2698768,18625552,6677538,-3978770,2.222,214075504184,0.667,-56932319,2296234991,306089405,-363021724,1.002,215869987542
