股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.265,-1133638,7497779,0,-1133638,0.935,134491303504,1.105,114894772,2161157357,414740201,-299845429,0.984,137485623071
881102,养殖业,-0.541,-180619,20862852,3730814,-3911433,1.512,397151763559,-1.025,-112539984,3303893576,570731182,-683271166,0.747,395168936069
881103,农产品加工,-0.266,-45211,12398236,997434,-1042645,0.847,286869000652,0.22,126283294,3745132495,750996294,-624713000,0.809,289732559070
881104,农业服务,-0.267,330454,1824651,330454,0,0.912,60028180232,0.316,-6469407,547452269,57550921,-64020328,0.683,60299872031
881105,煤炭开采加工,-0.499,-7931670,110426775,53302035,-61233705,2.317,1757402059849,-0.175,-104303037,11324353871,3004659222,-3108962259,0.836,1776358183881
881106,石油矿业开采,-1.275,-963387,132850358,87736326,-88699713,12.762,1878220542537,1.616,220442182,6867722802,2775471762,-2555029580,1.44,1918696191452
881107,油气开采及服务,0.583,9270436,150194971,92192447,-82922011,10.16,383641867579,6.702,1255943358,11396623901,4852973587,-3597030229,1.72,399693808637
881108,化学原料,-0.611,3387171,51719054,12161990,-8774819,1.635,496145004857,0.951,167636921,7442234591,1481694498,-1314057577,1.039,506847936816
881109,化学制品,-0.442,21990466,260809516,113534671,-91544205,2.206,1705102924641,1.262,603578664,29541006104,6821175520,-6217596856,1.054,1726375421493
881110,化工合成材料,-0.333,4203738,89727236,22219178,-18015440,2.07,488509505622,0.83,358251329,10191993803,2024959688,-1666708359,0.968,496266255460
881111,化工新材料,-0.557,179248,18992736,6032510,-5853262,0.976,443936123021,0.868,-120430604,4163207929,873177860,-993608464,0.889,446702983255
881112,钢铁,-0.427,-6619992,39282273,7291413,-13911405,1.461,801596096591,1.058,134374060,7831651911,2074027566,-1939653506,0.967,814698513592
881113,有色冶炼加工,-0.354,10570847,494900998,213029889,-202459042,2.212,2255510020095,-0.672,-974003079,53955204614,16278521483,-17252524562,1.016,2247985838122
881114,金属新材料,-0.431,685840,13284656,1836068,-1150228,1.318,124935775435,-0.861,-79424148,2520435447,347752418,-427176566,0.895,123732400955
881115,建筑材料,-0.382,-2415685,67134479,16201274,-18616959,1.937,562729333971,-0.73,-242148186,8223676084,1459828244,-1701976430,0.861,566562752326
881116,建筑装饰,-0.595,41414969,391015700,180440052,-139025083,3.093,1390546016468,0.446,93169140,29534959954,8313889793,-8220720653,0.988,1402752549918
881117,通用设备,-0.551,545693,122108473,31883345,-31337652,1.581,590298854960,-0.622,27849555,15689274285,2940524810,-2912675255,0.851,591817107664
881118,专用设备,-0.586,-5802081,229772022,66413602,-72215683,2.134,1197599644702,-0.533,-552074822,23870573646,4411091323,-4963166145,0.845,1204816816054
881119,仪器仪表,-0.427,-1611114,16219819,561369,-2172483,1.491,118544071359,-1.238,-93415925,2330510524,213012904,-306428829,0.849,117493664410
881120,电力设备,-0.646,1242715,697648998,263358915,-262116200,2.129,4100896609904,-1.833,-3304943262,71470998818,13923992632,-17228935894,0.873,4047648446180
881121,半导体及元件,-0.673,-55032,267012488,93614739,-93669771,1.271,2383746174858,-2.548,-2722009114,39435984672,7442591754,-10164600868,0.843,2339307880525
881122,光学光电子,-0.487,2921990,108886416,32334055,-29412065,1.483,776829788792,-1.407,-857928527,14198666959,2875696170,-3733624697,0.825,767967873368
881123,其他电子,-0.703,1564656,71807764,26765312,-25200656,2.167,143950973723,-1.964,-176019100,6383142790,1435234437,-1611253537,0.805,142401201176
881124,消费电子,-0.73,-14592212,180665312,54745021,-69337233,1.772,1339125929646,-2.251,-1746561575,21332426419,4215364453,-5961926028,0.904,1319650104353
881125,汽车整车,-0.591,-7783366,218546871,120616415,-128399781,2.173,1210932041557,0.099,-71925658,18679206810,6282941473,-6354867131,0.881,1219136383661
881126,汽车零部件,-0.294,-47247374,557233025,222676907,-269924281,3.446,1410480359629,-0.826,-421989097,33204522968,7589758019,-8011747116,0.945,1405463002565
881127,非汽车交运,0.377,2782335,86057088,32134196,-29351861,2.834,418187419723,1.867,-156248904,7823283106,2085028250,-2241277154,1.016,424274412781
881128,汽车服务,-1.374,622640,4844266,622640,0,1.907,60687403023,-1.104,-9731761,656474017,91981983,-101713744,0.723,60781924351
881129,通信设备,-0.376,-1454487,174534805,66698946,-68153433,1.924,831386729798,-1.276,-1771627600,26635633586,6636392670,-8408020270,0.873,821533458351
881130,计算机设备,-0.416,13911519,163038379,83694130,-69782611,1.823,781076144051,-1.793,-1773592512,16642649624,3490871827,-5264464339,0.886,773050812080
881131,白色家电,-0.657,-19056815,210674632,82536933,-101593748,4.669,1095895415525,-0.546,-330876854,9483506699,2160567989,-2491444843,0.905,1103039808830
881132,黑色家电,-0.664,3465718,32332729,14407087,-10941369,2.974,124778528911,-0.847,-115619214,3024555841,639715835,-755335049,0.998,125523967072
881133,饮料制造,-0.689,-13271327,126166548,62717358,-75988685,1.711,4021178104033,-1.047,-981793516,12597513994,3341202770,-4322996286,0.76,3990550850956
881134,食品加工制造,-0.498,-8556793,48389926,3901560,-12458353,1.235,895535179742,-0.991,-151335807,6492634000,780072641,-931408448,0.709,893398308295
881135,纺织制造,-0.596,32718,10180206,411200,-378482,0.928,116154049649,-0.36,-39554051,1472607376,142774741,-182328792,0.623,116713371030
881136,服装家纺,-0.437,710022,17715268,1357714,-647692,1.029,255631080194,-0.568,29202374,2949731729,366020998,-336818624,0.732,256875774783
881137,造纸,-0.532,191762,8176119,864148,-672386,1.124,147752318441,-0.404,-5498539,1652241752,305226768,-310725307,0.702,148592697173
881138,包装印刷,-0.282,2913435,37055228,8619080,-5705645,2.116,151545811064,-0.961,-166341789,4485664470,757857060,-924198849,0.948,150932128599
881139,家用轻工,-0.357,-954071,67862995,13558958,-14513029,1.915,512694519905,-0.871,-92931502,7339683844,906855551,-999787053,0.84,511818951250
881140,化学制药,-0.514,-5193517,116301096,27480515,-32674032,1.533,1326837093324,-0.654,-283832957,14962737688,2591503334,-2875336291,0.779,1325611605382
881141,中药,-0.562,-324478,65919577,15998727,-16323205,1.726,940506569924,0.39,-113211492,10229442830,1801716791,-1914928283,0.829,951768232609
881142,生物制品,-0.554,-418755,21191072,2173197,-2591952,0.694,680901077659,-0.969,-195242592,6150244459,1001956040,-1197198632,0.78,680208099580
881143,医药商业,-0.522,-3285479,15802813,654072,-3939551,1.141,293717258638,-0.16,-105985947,2672954417,371953597,-477939544,0.716,295411183563
881144,医疗器械,-0.205,-896790,61854854,18374412,-19271202,1.188,1098021904168,-0.564,-92709628,8679876559,1233304701,-1326014329,0.778,1094676866992
881145,电力,-0.47,13410374,128739061,47308706,-33898332,1.315,2618242953724,-0.568,-737330616,18319951525,4746987102,-5484317718,0.815,2622996056657
881146,燃气,-0.361,2005662,8157086,2397630,-391968,1.22,188100114521,2.806,58633133,1749874132,251188639,-192555506,0.907,191856575543
881147,环保工程,-0.44,256275,38016492,5373898,-5117623,2.155,352426031724,-0.047,4169155,5729947165,950643528,-946474373,0.806,356617966650
881148,港口航运,-0.546,-3914598,40539979,8073105,-11987703,1.607,822545623550,2.137,718610185,9782097395,3314381353,-2595771168,1.306,838393517331
881149,公路铁路运输,-0.563,-7151059,39272837,10269811,-17420870,2.29,747948161152,0.185,-33436183,4190299352,1047979329,-1081415512,0.817,752643174912
881150,公交,-0.542,0,4121254,0,0,1.45,26172503601,-1.799,-19073172,476904765,42680483,-61753655,0.643,25821488800
881151,机场航运,-0.25,40686657,186866769,118437974,-77751317,4.439,493942710720,-0.77,13818141,5880055166,2173586995,-2159768854,0.959,488495163050
881152,物流,-0.313,-4094694,39419474,6624058,-10718752,1.918,562512468406,-0.52,-91290788,4988362541,852890952,-944181740,0.853,561730016127
881153,房地产开发,-0.44,-14671537,72697609,11442971,-26114508,1.826,839828143690,-0.934,-309003387,8258272657,1852694562,-2161697949,0.851,835788842249
881154,园区开发,-0.287,93198,10504959,2623346,-2530148,2.701,121664914654,-1.086,-21480714,1177191846,220189385,-241670099,0.891,121031133823
881155,银行,-0.456,-20118846,244121740,114014060,-134132906,2.435,7797798976050,-0.272,-826645042,18797686231,7105206089,-7931851131,0.775,7830979451749
881156,保险及其他,-0.586,-9585829,90422285,28241318,-37827147,2.713,1870314771298,-0.637,-306481905,8480224392,2154547725,-2461029630,0.923,1870187937327
881157,证券,-0.626,-9216775,182274358,65871894,-75088669,2.081,2236907597194,-0.634,-1107504904,16121295733,4398388059,-5505892963,0.757,2236799317155
