股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.01,0,5317669,0,0,0.71,166188918132,-0.326,-63489043,1249941685,186817319,-250306362,0.692,166119197750
881102,养殖业,-0.113,-4548733,30647984,9522221,-14070954,4.029,400903217878,-1.5,-426512638,3800383455,748505647,-1175018285,1.111,391959256106
881103,农产品加工,-0.097,-2499086,12835661,378378,-2877464,0.951,340181386279,-0.878,-126365909,2145058169,304624967,-430990876,0.72,337231347704
881104,农业服务,-0.083,0,1106017,0,0,0.608,73635775157,-0.287,2221399,404438590,60499780,-58278381,0.758,73543533941
881105,煤炭开采加工,0.07,6142857,39130202,19676912,-13534055,0.999,1274178961823,0.768,-65055073,6253191452,1774818622,-1839873695,0.762,1286267327155
881106,石油矿业开采,-0.216,739710,12137060,3164591,-2424881,1.762,1401346632719,1.091,180823994,2671521351,884077908,-703253914,1.522,1400006150692
881107,油气开采及服务,0.05,835323,13692816,5242811,-4407488,1.272,320226398548,0.256,-94608685,2157855185,464210611,-558819296,0.832,320506705965
881108,化学原料,0.082,7243522,44357342,19394031,-12150509,2.635,499499518639,0.28,-163915614,4630797894,804307062,-968222676,1.137,500851703183
881109,化学制品,-0.028,3222669,80270815,17132672,-13910003,1.707,1799524332702,-0.345,-386342144,14029098269,2532241834,-2918583978,0.951,1797540261703
881110,化工合成材料,-0.073,4431453,68154343,22858028,-18426575,1.449,543837607016,-0.224,-75465043,9304391522,2047097418,-2122562461,0.825,542545159961
881111,化工新材料,-0.061,0,2735581,0,0,0.647,473861702973,-0.256,-42408702,1359496752,213310425,-255719127,0.841,470990018641
881112,钢铁,-0.082,-2410995,26759113,11348590,-13759585,2.938,763235027904,0.72,300175067,5704722766,1848498184,-1548323117,2.166,771901969558
881113,有色冶炼加工,-0.045,-60867621,433619164,203072939,-263940560,5.85,1937335249766,2.495,2237747493,39933007456,13397770699,-11160023206,2.239,1981337310590
881114,金属新材料,-0.158,3715060,30094462,7992988,-4277928,1.554,140635025216,5.498,328159017,9414392011,2497879546,-2169720529,1.857,147733463344
881115,建筑材料,-0.004,-2825801,26834672,2754861,-5580662,1.079,693542435399,-0.728,-252515717,6064667313,928790355,-1181306072,0.815,685920588879
881116,建筑装饰,0.112,11080192,100286592,42524247,-31444055,1.47,1573106810567,-0.133,-119862468,15694517335,3793933845,-3913796313,0.954,1576259989187
881117,通用设备,-0.27,31466810,237980216,102026530,-70559720,1.644,659753804224,-1.177,-902553260,21543520472,3705914919,-4608468179,0.822,653354420698
881118,专用设备,-0.219,18929723,293078142,106147552,-87217829,3.977,1196849892000,-1.035,-725045904,22576054257,4306318725,-5031364629,0.948,1192903666716
881119,仪器仪表,-0.28,-1576445,39698972,13350987,-14927432,1.829,155119647616,-1.193,-231197562,4343755724,661233034,-892430596,1.037,153218683160
881120,电力设备,-0.143,-2262288,431394889,138433039,-140695327,1.392,5322129682432,-1.031,-3779762285,72773545114,15207779532,-18987541817,0.847,5264343709315
881121,半导体及元件,-0.283,15207908,361775844,144490931,-129283023,1.603,2798406259370,-0.89,-1953967047,59978174690,15394556854,-17348523901,1.059,2776620777583
881122,光学光电子,-0.098,-3451782,221250471,86383195,-89834977,2.429,810304170705,-0.529,-431646689,18317228398,4267336857,-4698983546,0.947,807399899251
881123,其他电子,-0.046,2001048,45381214,16562819,-14561771,1.845,166281811115,-0.829,-181827901,5089332192,894710657,-1076538558,0.975,164833109931
881124,消费电子,-0.147,-2396400,109112566,32420331,-34816731,1.338,1447918697100,-0.738,-718505531,19426708134,4671130044,-5389635575,0.844,1429582577095
881125,汽车整车,0.58,54247595,315312532,194198423,-139950828,9.715,1160879787802,-0.962,-1016253917,21279720743,6316323666,-7332577583,1.486,1145518998576
881126,汽车零部件,0.153,-65628344,1156454055,463163937,-528792281,7.092,1390909870734,-1.163,-2205479637,48938359350,9877154655,-12082634292,1.192,1370110871408
881127,非汽车交运,-0.044,3690,16380985,2253467,-2249777,1.215,413296322091,-0.575,-83140253,3600750350,667064577,-750204830,1.07,413433872310
881128,汽车服务,0.299,1810128,16104248,3549353,-1739225,1.734,90463720320,-1.139,-219765279,2226070507,503962429,-723727708,1.127,88850976996
881129,通信设备,-0.23,36725455,322738206,171288341,-134562886,1.9,952507791692,-1.559,-2944893665,45159138048,13348807028,-16293700693,0.999,931676483631
881130,计算机设备,0.121,35273794,213744403,110049028,-74775234,1.778,917321350468,-0.932,-954588015,23523156410,5890471113,-6845059128,0.913,905041163484
881131,白色家电,-0.133,460768,54212353,19313309,-18852541,1.441,993972355520,-0.531,28015006,6968505387,1513559808,-1485544802,0.729,991185574170
881132,黑色家电,-0.276,-1186016,9129707,1878109,-3064125,0.688,107349040790,-1.371,-214355770,1937869417,353764914,-568120684,0.676,106713400308
881133,饮料制造,0.023,-5399341,76003778,34176073,-39575414,1.427,4413161258682,-1.39,-1146544675,14116024353,3843490080,-4990034755,0.892,4357395408526
881134,食品加工制造,-0.172,-2101215,40664647,10756217,-12857432,1.773,1074636786219,-1.464,-529277122,7151205272,1226605595,-1755882717,0.981,1056210316629
881135,纺织制造,0.032,-456600,7314654,422400,-879000,2.664,117791898934,-0.615,-39466478,965996480,118914311,-158380789,0.889,116939930934
881136,服装家纺,0.089,606918,15078128,2010036,-1403118,1.517,264348801185,-0.506,9284287,2457515559,305480486,-296196199,0.786,263569910249
881137,造纸,0.126,-1044867,16835502,5948217,-6993084,1.322,144383438492,-0.252,-41650168,2082739492,406870351,-448520519,0.796,144168959529
881138,包装印刷,-0.075,9982638,78625889,35809792,-25827154,2.691,185751729368,-0.755,-211921529,4861940795,994011944,-1205933473,0.893,184103913094
881139,家用轻工,-0.056,-4405473,28734594,3918362,-8323835,1.258,532238346187,-0.723,-130797655,4671579652,530677390,-661475045,0.704,528774615898
881140,化学制药,-0.003,-9717484,103968973,29830729,-39548213,1.389,1451251996608,-0.269,18745253,16118100247,3559218838,-3540473585,1.06,1451918863482
881141,中药,-0.073,-1129624,45290278,10162812,-11292436,1.912,1047013904656,-0.68,-423204250,10480699768,1895876484,-2319080734,1.1,1037266285901
881142,生物制品,-0.071,-1662448,35132479,15350120,-17012568,1.163,732535081856,-0.486,-110783312,5847097081,1306091158,-1416874470,0.936,726189082597
881143,医药商业,-0.09,1588533,16839515,5758653,-4170120,1.034,308275648326,-0.266,165167569,3082655616,891533649,-726366080,0.812,308251817110
881144,医疗器械,0.037,2893170,24917594,3943764,-1050594,0.816,1130740117504,-0.652,-161780359,7533812882,1144194453,-1305974812,0.859,1124828529254
881145,电力,0.019,-21118134,98176895,15415395,-36533529,1.048,2352733729408,0.091,-371595679,17893905515,4062689225,-4434284904,0.742,2351980628273
881146,燃气,0.018,-258500,4626069,410300,-668800,0.835,172337779676,-0.176,-47751824,959983529,105953609,-153705433,0.595,171677886851
881147,环保工程,0.014,336355,14824172,1530376,-1194021,1.051,403479521440,0.313,-18836906,3712533105,537678042,-556514948,0.846,404265016380
881148,港口航运,-0.035,694685,27611817,12393439,-11698754,2.792,722751716071,-0.239,38024046,2949465518,772830856,-734806810,0.73,721368536826
881149,公路铁路运输,-0.081,-1697154,6643783,0,-1697154,0.705,698102538217,-0.305,-43724633,1558813416,245072069,-288796702,0.665,698935957576
881150,公交,-0.166,-891799,1934758,0,-891799,1.558,33674632983,-0.904,-30484540,270982590,12399343,-42883883,0.804,33316736135
881151,机场航运,-0.279,-2688972,12643245,825600,-3514572,0.789,579525065972,-0.721,-35265162,2399445699,492462648,-527727810,0.709,576149738737
881152,物流,-0.017,329656,9140769,329656,0,0.743,632571591521,-0.294,-84709670,3202946721,563130352,-647840022,0.79,629060123336
881153,房地产开发,-0.059,8875070,63225294,20732858,-11857788,2.618,1183527552384,0.388,23029825,9266425957,2457065468,-2434035643,1.016,1187016114654
881154,园区开发,-0.003,0,3603134,0,0,1.044,133967617077,1.021,48449176,802916372,199915669,-151466493,1.025,134698004863
881155,银行,-0.027,-5043314,50163771,13865017,-18908331,1.036,6829661032978,-0.234,-338774124,8659299601,3533266833,-3872040957,0.743,6802613704897
881156,保险及其他,-0.037,-3514562,26564822,3525798,-7040360,1.172,2251463464165,-0.591,-417301678,5607337282,1299553314,-1716854992,0.891,2231199512179
