股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.331,-12209783,60269089,18123144,-30332927,5.643,153058129264,2.147,-100314451,5534975133,1376582497,-1476896948,1.491,155275090524
881102,养殖业,0.504,-17654382,88989844,18501529,-36155911,2.897,419297277034,2.512,-192806164,10329109884,2801527630,-2994333794,1.326,426496201577
881103,农产品加工,0.116,9445209,75346447,28860440,-19415231,2.386,334519397219,2.481,177511181,10689158232,2665287206,-2487776025,1.346,342061719373
881104,农业服务,0.143,-304734,5727535,338481,-643215,1.191,62120358923,1.807,25251126,1420687183,391175194,-365924068,1.101,62850067512
881105,煤炭开采加工,0.274,-19573165,71662104,14273863,-33847028,3.147,1669011802402,-0.081,-427213691,8857111335,1803996241,-2231209932,0.88,1660449746628
881106,石油矿业开采,0.0,568158,20700581,6488720,-5920562,0.907,1525680374726,0.44,-245906314,4180647172,1137951063,-1383857377,0.746,1524101880444
881108,化学原料,0.08,-2512261,47600504,7565982,-10078243,1.102,577046670433,1.141,137144854,10475616514,2814889668,-2677744814,0.916,585733117944
881109,化学制品,0.021,-31285323,401370810,145899731,-177185054,3.201,1884768686052,0.887,-1126755929,39696685400,9302702897,-10429458826,1.046,1898918201097
881110,化工合成材料,-0.184,-2620664,151002532,48313262,-50933926,1.665,593846701077,0.326,-296117664,17833079374,3938785128,-4234902792,0.972,596142823743
881111,化工新材料,0.513,-30116800,105877201,28173624,-58290424,6.16,422509327403,1.845,-120799978,4558828675,1203545727,-1324345705,0.793,428974448452
881112,钢铁,0.116,-25551952,110144389,28086364,-53638316,2.012,824366666424,-0.453,-717850730,12070938479,3283532048,-4001382778,0.869,816981846409
881113,有色冶炼加工,-0.003,-35248512,234077657,57110061,-92358573,2.116,2172513068560,0.655,-1070797511,36612719826,10271567446,-11342364957,0.954,2184691536075
881114,金属新材料,-0.027,-8005386,40541316,5985941,-13991327,2.919,172833234911,-0.267,-507618441,6205248732,1284896854,-1792515295,0.938,171648167885
881115,建筑材料,0.048,-35198913,158499589,37172071,-72370984,2.37,616409445231,2.143,175110404,14484660223,3497851619,-3322741215,1.0,627376754826
881116,建筑装饰,0.223,-18219900,302794224,91454141,-109674041,2.726,1648751142870,1.383,-597964718,31998513753,8085117020,-8683081738,1.003,1657640577785
881117,通用设备,-0.285,-2872947,1216237063,641847418,-644720365,5.009,777796238428,0.258,-782456923,52452816433,14533456859,-15315913782,0.883,782621552731
881118,专用设备,-0.165,41411916,557994803,243196942,-201785026,3.292,1404568358045,0.517,-859509291,51686389600,13600923030,-14460432321,1.05,1410103291765
881119,仪器仪表,-0.157,-13189572,324170622,171915659,-185105231,5.662,194182799212,-0.82,-1047672651,17351963529,5115091336,-6162763987,0.991,193381958998
881120,电力设备,-0.015,-31815514,453784613,133159178,-164974692,1.069,4952958722519,0.509,-1705497686,90150162970,22006789493,-23712287179,0.875,5007489004479
881122,光学光电子,0.082,-52079788,360930594,132480831,-184560619,2.916,1010487953987,-0.054,-2039358410,36836160356,9900484132,-11939842542,0.967,1007923649495
881124,消费电子,0.344,-245644407,1287664819,566932361,-812576768,12.743,1751715430730,0.097,-4366815583,64660415241,18095542960,-22462358543,1.536,1744477095766
881126,汽车零部件,-0.09,39395106,506600825,213614734,-174219628,2.381,1730159682747,0.227,-1439258676,58071049113,13880046531,-15319305207,0.918,1732435630902
881127,非汽车交运,0.025,-1084519,38277529,8917321,-10001840,1.074,510246140299,1.337,100031178,7023826876,1752324750,-1652293572,0.86,511290532069
881128,汽车服务及其他,0.214,-10566773,48124027,12670338,-23237111,4.418,57852851656,0.147,-102327638,2710584182,565721311,-668048949,1.029,57688179332
881129,通信设备,0.28,-43439666,626802364,353610521,-397050187,2.561,1064312793737,0.616,-49156054,49285782060,16592345479,-16641501533,1.058,1073254919938
881131,白色家电,-0.227,8545846,122741359,56610721,-48064875,2.214,1197736847873,1.255,-476917828,14175219360,4083895222,-4560813050,1.035,1205553620567
881132,黑色家电,-0.134,-8419800,36381118,5462125,-13881925,1.054,158491298309,1.261,-227785773,8621226896,2146064776,-2373850549,1.09,159805103812
881133,饮料制造,-0.176,-17970732,203170299,68985249,-86955981,3.882,3876943408675,3.647,1934076117,37773997362,13589011170,-11654935053,1.909,3970013641912
881134,食品加工制造,-0.108,8333587,425708740,134154241,-125820654,4.345,1047759999148,4.67,1032609271,40206332599,10646221718,-9613612447,1.568,1079059249515
881135,纺织制造,-0.185,-25671457,92862544,16822400,-42493857,8.521,211522374702,1.149,-319514750,5250815428,1129699006,-1449213756,1.489,214056818177
881136,服装家纺,-0.199,596121,122703058,36349329,-35753208,3.537,275167552898,1.971,-320410624,13024326099,2930230287,-3250640911,1.173,282135394781
881137,造纸,0.481,-17124870,70655637,22223415,-39348285,5.065,163912359266,1.89,-185322404,5235318593,1353772828,-1539095232,1.18,165658149843
881138,包装印刷,0.524,-8112199,122933865,49482068,-57594267,3.602,192436398446,0.83,-366221947,8977687299,1942897750,-2309119697,1.062,193016128717
881139,家居用品,0.224,-7988932,171366902,44935585,-52924517,2.848,573749069310,3.513,156291565,21562423373,5402680130,-5246388565,1.213,589839255964
881140,化学制药,0.017,-61593955,347938533,174757192,-236351147,4.069,1622771073585,1.165,-37104504,29949951718,7805469584,-7842574088,1.058,1635074558854
881141,中药,0.013,-4770847,62830870,10767416,-15538263,1.074,941191640547,2.37,457745813,19112449837,4851272852,-4393527039,0.895,957344112016
881142,生物制品,0.118,-3299630,28664497,3693178,-6992808,0.834,707777815582,0.667,-81429875,8019522759,1682379440,-1763809315,0.902,710689775914
881143,医药商业,0.275,-22117991,87759500,24558723,-46676714,3.328,296260194084,3.49,211477939,10418345934,2821882622,-2610404683,1.769,303202281417
881144,医疗器械,0.018,4882871,63518813,15358163,-10475292,1.685,1204970186379,0.879,6424638,17772767634,3862958485,-3856533847,1.027,1220182017071
881145,电力,-0.041,-81226193,260010467,58408270,-139634463,2.355,2804040530428,0.428,-1380743837,27373738819,7781968582,-9162712419,0.876,2816446126585
881146,燃气,0.007,-4560473,20406119,1443600,-6004073,1.888,221315361912,0.981,-105220420,3514936839,665229370,-770449790,1.145,223030482832
881147,环保工程,-0.028,-9543852,80071074,11772145,-21315997,1.292,464062137650,1.209,-325597255,14626594158,3528091396,-3853688651,0.886,468276105687
881148,港口航运,-0.109,-6268613,40041621,4756278,-11024891,1.274,883751176189,0.271,172815129,7949570164,2391212499,-2218397370,0.939,891276800944
881149,公路铁路运输,-0.116,-549765,43023970,9146189,-9695954,1.316,865204305636,1.634,-55870852,9248380970,2638877086,-2694747938,1.225,876611793697
881150,公交,-0.22,-1248129,21836478,3428414,-4676543,2.14,43018925633,2.172,10379347,3151759872,762873800,-752494453,1.366,43792323808
881151,机场航运,0.026,-987898,22355424,5635707,-6623605,0.732,606928512031,0.322,-284823049,6989655738,1861977774,-2146800823,0.738,604974236439
881152,物流,-0.094,1150582,69402987,21342367,-20191785,1.689,611265901151,1.627,207033319,10815893314,2848507820,-2641474501,1.104,621585304371
881153,房地产,-0.143,-78138918,370146641,98613612,-176752530,3.944,1156302836398,2.035,-81294694,31586205582,9337177269,-9418471963,1.166,1172744018271
881154,园区开发,0.397,-4845967,52934987,19204178,-24050145,8.902,160176769836,1.503,27060611,3436910078,888605586,-861544975,1.833,161317945394
881155,银行,0.011,-13244497,119374027,40093053,-53337550,1.243,8797532989517,1.261,501937263,27381682974,11561731614,-11059794351,1.054,8907539725114
881156,保险,-0.028,-14734560,126833128,35807878,-50542438,2.298,2720428252693,1.837,613904861,21153798916,7574120167,-6960215306,1.092,2767979729079
881157,证券,0.326,54179483,429313854,298224024,-244044541,1.344,3312492694402,2.064,1397689562,68013322678,28551700201,-27154010639,1.039,3355530582979
881158,零售,0.918,-69893828,800687201,354862839,-424756667,5.298,793645883318,5.587,2139721849,54813464206,19735514853,-17595793004,1.399,830165386308
881159,贸易,-0.555,-3399051,15972888,2094257,-5493308,1.867,85042831394,0.39,-93524531,2123087652,429733334,-523257865,0.925,85723969770
881160,旅游及酒店,-0.157,-11695579,37825890,5559470,-17255049,3.006,136721189713,4.715,452518685,9088071562,2707238261,-2254719576,1.685,143150283514
881161,酒店及餐饮,-0.704,-10381397,62254722,15092652,-25474049,3.521,76396567348,1.517,-14877060,6097242879,1388648572,-1403525632,1.412,77840560388
881162,通信服务,0.516,-5684007,260495932,119752935,-125436942,2.251,632814686792,1.407,-627476060,25362071593,8081294103,-8708770163,1.06,640431686773
881163,计算机应用,0.101,-33020792,1291469121,507400112,-540420904,1.923,2666997986488,0.83,-1933827196,167796163601,52110789418,-54044616614,0.906,2682146633083
881164,文化传媒,0.502,-135123986,2445047563,1383088142,-1518212128,5.273,1461795908257,0.609,-3655269747,110982878895,35619725839,-39274995586,1.087,1459769593035
881165,综合,0.217,-93224379,243777210,53177366,-146401745,15.806,221244728380,1.566,-344723348,7048152704,1717441072,-2062164420,0.932,223062268029
