股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.56,0,4623770,0,0,0.589,133740235032,1.729,4436975,1984367417,327872379,-323435404,0.845,135471145252
881102,养殖业,-0.353,1490986,11627850,2295469,-804483,0.785,381064081227,1.363,-9119804,3534129115,722987826,-732107630,0.865,383406825260
881103,农产品加工,-0.428,626040,23409453,5276052,-4650012,1.559,280212294517,1.628,12246084,4307282113,729739127,-717493043,0.873,283399698945
881104,农业服务,-0.738,0,2749016,0,0,1.297,55342871387,1.781,37939720,803352795,117484903,-79545183,0.824,56342179655
881105,煤炭开采加工,-0.537,2361368,37440756,12045810,-9684442,0.687,1688838324936,0.245,237152531,12220936759,3640466324,-3403313793,0.911,1683320303800
881106,石油矿业开采,-0.581,-1081443,10464299,2111293,-3192736,0.498,1525551258133,0.24,-105472263,4297758561,1708370865,-1813843128,0.896,1543237259350
881107,油气开采及服务,-0.407,725041,11619310,3388107,-2663066,0.504,327100754137,1.48,8909551,3944595245,1076578567,-1067669016,0.845,330309338959
881108,化学原料,-0.436,-93998,13575367,1010200,-1104198,0.503,453049985286,1.563,4379867,4788361065,702726695,-698346828,0.745,456604562182
881109,化学制品,-0.591,-3523400,131026431,38793961,-42317361,2.076,1558082055530,1.788,301316691,21537904714,4495966906,-4194650215,0.893,1584186314443
881110,化工合成材料,-0.768,640757,53989571,15792200,-15151443,1.084,460920496522,1.729,59791008,8234671505,1367415183,-1307624175,0.812,468147975125
881111,化工新材料,-0.815,1601213,6300704,1601213,0,0.473,386324843965,1.847,147681322,3240561740,855050072,-707368750,0.774,398083273371
881112,钢铁,-0.498,-388393,20405718,4548030,-4936423,0.737,748791073540,0.379,126464954,5670415743,1465816517,-1339351563,0.765,751002645956
881113,有色冶炼加工,-0.664,4804993,96641720,33617215,-28812222,0.708,1742575201255,1.161,337856726,25722310997,6946235072,-6608378346,0.859,1762892298961
881114,金属新材料,-0.82,1209768,9874695,2285493,-1075725,0.7,111765932333,1.512,-50637230,2374759539,331722256,-382359486,0.817,113924933801
881115,建筑材料,-0.779,21261,38954549,6091626,-6070365,0.974,559752428860,2.576,200677414,10029271167,1967009684,-1766332270,0.903,572029111160
881116,建筑装饰,-0.884,-48640058,326314461,139584163,-188224221,1.57,1314548582825,2.899,694098345,28393173489,8977380268,-8283281923,1.049,1348905443722
881117,通用设备,-0.98,1003721,119502798,32622122,-31618401,1.279,525020549299,2.38,178227674,17379448868,3024391211,-2846163537,0.94,537382908580
881118,专用设备,-0.566,3503917,178049086,62791571,-59287654,1.899,1037738450217,2.23,218640340,20231212781,3806790798,-3588150458,0.874,1053508591115
881119,仪器仪表,-0.986,3319740,22661081,6529224,-3209484,1.647,110902558609,1.788,14465837,3874022064,609277464,-594811627,0.972,112905671011
881120,电力设备,-0.729,2210722,217577017,45317869,-43107147,0.824,3701851259185,1.828,1369650770,66809507353,14578604518,-13208953748,0.937,3776487380708
881121,半导体及元件,-1.289,-15724717,424103863,161229363,-176954080,1.861,2260302346617,0.518,-93282825,51040112158,11326941956,-11420224781,0.946,2294897356151
881122,光学光电子,-0.951,-9490382,115668087,22919401,-32409783,1.369,725799451143,1.773,184573879,18323772237,4300173322,-4115599443,0.927,738088123884
881123,其他电子,-1.12,-9193354,54736503,11045601,-20238955,2.57,121151060093,1.539,-66424322,4654448230,738950570,-805374892,1.001,123811210521
881124,消费电子,-1.219,-20287645,192751655,64355803,-84643448,1.722,1185302882953,1.538,-135834509,22458873678,5429514087,-5565348596,0.925,1195085587118
