股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,0.074,-803073,9630285,2228768,-3031841,1.937,157146481552,0.562,-31626787,1482991430,268988305,-300615092,0.987,157906058526
881102,养殖业,0.397,-1172220,21600359,5974655,-7146875,1.756,366858766409,0.522,-162573610,2529842943,447758680,-610332290,0.781,365116392958
881103,农产品加工,0.33,13015958,36854990,26840664,-13824706,3.747,317032734568,0.491,20379100,2725376597,574754242,-554375142,1.199,316333932998
881104,农业服务,0.267,0,1853329,0,0,0.887,73877690682,-0.553,-11285736,423100934,35360595,-46646331,0.907,73320146530
881105,煤炭开采加工,0.332,-816556,25135528,3230676,-4047232,1.159,1339263263835,1.513,205311282,6820411360,1689808886,-1484497604,1.189,1354341324905
881106,石油矿业开采,0.618,2442334,23457369,8324574,-5882240,2.709,1393845403050,1.536,223341603,4179454380,1599964401,-1376622798,2.552,1401922664068
881107,油气开采及服务,1.669,9251313,97874355,40083946,-30832633,3.625,336625954652,6.488,809324543,9399325833,3617429658,-2808105115,2.12,345419677411
881108,化学原料,0.142,31478639,50910932,40920937,-9442298,1.823,500889867364,-0.673,-172849016,3641665864,733419279,-906268295,0.985,498631152797
881109,化学制品,0.164,528487,101411380,32335112,-31806625,1.633,1769642443768,-0.747,-431708464,13690652342,2186230344,-2617938808,0.974,1751048246284
881110,化工合成材料,-0.005,-4758765,36926594,4639051,-9397816,1.265,534306833024,-0.516,-176866228,6169802448,807104942,-983971170,0.997,531963112668
881111,化工新材料,0.218,-193925,22375277,11412905,-11606830,1.287,470616784288,-1.068,-64282373,2104242219,332801348,-397083721,0.862,467766578325
881112,钢铁,0.102,-3631185,17804493,2685538,-6316723,1.416,772765755900,0.043,-148212113,3406193085,712629144,-860841257,0.901,770282948599
881113,有色冶炼加工,0.503,12611512,162049073,60089531,-47478019,2.432,1919511666365,-0.778,-588720353,19642770858,4331469261,-4920189614,1.084,1891044567116
881114,金属新材料,0.238,-623390,10738266,2374967,-2998357,1.72,132203268931,-1.348,-64919810,1392687317,167636255,-232556065,0.985,129955488483
881115,建筑材料,0.065,-3753682,46793621,10259433,-14013115,2.969,676978834589,0.157,-66259738,6295061493,1157336951,-1223596689,1.086,673542693327
881116,建筑装饰,-0.029,-8798815,73031517,11247946,-20046761,1.41,1385580872122,-0.222,-441663191,11183297660,2192702450,-2634365641,0.775,1380720628160
881117,通用设备,0.195,2027137,187057244,61330547,-59303410,2.126,622980911224,-0.593,-543149039,17522885547,2905449140,-3448598179,0.963,617810843156
881118,专用设备,0.126,3013722,165882208,54922553,-51908831,2.703,1137847964843,-0.806,-553877247,16780022466,2543181137,-3097058384,0.955,1126333913870
881119,仪器仪表,0.027,-1125901,11460091,844451,-1970352,0.914,141711152346,-1.263,-179774064,2780659067,364150675,-543924739,1.008,139999041663
881120,电力设备,0.043,-4435251,388819080,148228394,-152663645,1.749,4449930805784,-1.489,-2531166328,52754230893,10654356321,-13185522649,0.966,4365615560592
881121,半导体及元件,0.008,-2904499,323030895,117932400,-120836899,2.4,2707364400400,-2.725,-3666245280,47121246263,9436020460,-13102265740,1.086,2635000068031
881122,光学光电子,0.382,-36534639,883624066,480157576,-516692215,8.532,875675263136,-1.163,-4112147782,36946975993,9783475853,-13895623635,1.465,858509444224
881123,其他电子,-0.372,652846,96640078,36976620,-36323774,2.52,161834588482,-2.658,-513202255,5920398168,882188835,-1395391090,0.862,157834915811
881124,消费电子,0.047,22993673,421882955,179041918,-156048245,3.205,1352014896392,-1.838,-1425449431,28264091035,6809228273,-8234677704,0.911,1327161569320
881125,汽车整车,0.233,6379622,413898597,275891329,-269511707,3.735,1193455420340,0.257,-1233097181,22640512414,8320788762,-9553885943,1.109,1193224180596
881126,汽车零部件,0.225,35602068,465811129,181691827,-146089759,4.977,1409522591241,0.203,-446725278,37668975479,7842161228,-8288886506,1.205,1412493242119
881127,非汽车交运,-0.028,836492,40908558,13688636,-12852144,1.534,355327053751,-0.793,43148176,3963076298,936982530,-893834354,0.866,352316863193
881128,汽车服务,-0.252,-1984057,10770107,1802230,-3786287,3.204,76247985896,-0.529,-9911871,1023266670,211975364,-221887235,1.032,75982009701
881129,通信设备,-0.165,8796197,395637135,176062125,-167265928,2.632,824796513850,-1.578,-1107446898,33016618966,7920786635,-9028233533,0.925,815803150049
881130,计算机设备,-0.008,10755888,187075383,89633171,-78877283,1.838,862606097399,-0.451,-309666458,20585382723,5194264575,-5503931033,0.995,855430461810
