股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.477,-4021206,17972760,2160793,-6181999,2.705,156656730101,0.635,-79365822,2102412127,369756988,-449122810,1.162,157970538393
881102,养殖业,-0.13,-5757156,45334368,12614882,-18372038,5.437,373153347120,1.905,173713616,5692140173,1510100882,-1336387266,1.329,385282060524
881103,农产品加工,-0.273,4909104,26847874,9223189,-4314085,1.524,314331910561,1.587,-20383398,4798667546,1056714651,-1077098049,1.185,320169395898
881104,农业服务,-0.188,449232,4340580,793032,-343800,1.25,70802059525,1.732,-42587553,800562906,85596559,-128184112,0.935,72246313155
881105,煤炭开采加工,-0.428,-5537334,59816382,18889002,-24426336,2.446,1307405506677,-0.575,-134272028,7047823281,1598412997,-1732685025,1.069,1291424419553
881106,石油矿业开采,-0.202,-1067847,11917269,2067189,-3135036,1.674,1335118045930,0.368,-66357410,3049619937,833396450,-899753860,1.278,1290895286023
881107,油气开采及服务,-0.194,-834810,34469706,11354223,-12189033,2.126,331550416075,-0.764,-333005775,4327878273,924066479,-1257072254,1.022,327073131039
881108,化学原料,-0.252,-4802191,54282203,15940479,-20742670,2.239,503201311472,1.53,-98327704,5508420016,1182803982,-1281131686,1.108,509264522194
881109,化学制品,-0.267,143806,131097102,27681853,-27538047,1.859,1743243715869,1.198,-297140475,18082047548,2963594146,-3260734621,1.066,1768526814498
881110,化工合成材料,-0.369,29375655,201604836,65623810,-36248155,2.81,530171031472,1.328,10287099,12529312156,2150569906,-2140282807,1.122,538705661987
881111,化工新材料,-0.039,-304308,15851111,2796718,-3101026,1.985,458370187845,1.527,-56534583,2805122820,479000860,-535535443,1.27,464467131082
881112,钢铁,-0.134,-3083191,35117073,7683451,-10766642,1.721,777250363210,0.766,-32145953,5158884119,1100168072,-1132314025,0.881,781203678182
881113,有色冶炼加工,-0.095,-8792604,224925644,83913430,-92706034,2.526,1868693503469,0.642,-226052376,25047165333,6498811716,-6724864092,1.247,1883615578581
881114,金属新材料,-0.272,-1127233,17030187,3789287,-4916520,2.494,128085570568,1.901,-40619804,2279753392,360039488,-400659292,1.315,130813416235
881115,建筑材料,-0.523,57212689,398671462,206451993,-149239304,9.218,654063212483,0.097,-123552944,11581820798,2406765355,-2530318299,1.149,655037462108
881116,建筑装饰,-0.201,-3316171,214015494,83661766,-86977937,4.038,1371677775296,0.356,-704523554,15858185799,3243331028,-3947854582,1.06,1367649700619
881117,通用设备,-0.44,-969798,188610742,57749092,-58718890,2.492,623573496978,0.791,31567018,20194520093,3856270790,-3824703772,1.112,632165431601
881118,专用设备,-0.518,13491415,208365598,68879086,-55387671,2.248,1111331221178,0.946,296495971,18593404786,3897098256,-3600602285,0.978,1121557171081
881119,仪器仪表,-0.199,-77021,16068952,2450341,-2527362,1.37,136301950289,2.053,72985767,3234350812,512194278,-439208511,1.247,140297496193
881120,电力设备,-0.437,-10150260,963078237,433550037,-443700297,3.114,4306530321186,0.895,-1425533805,75965018560,18361001471,-19786535276,1.141,4362425285333
881121,半导体及元件,-0.291,13939942,405431930,155883575,-141943633,1.869,2644380072724,4.432,3072734387,78759047297,24077806610,-21005072223,1.517,2752440449795
881122,光学光电子,-0.494,29685746,345233211,176404804,-146719058,2.575,826599139530,2.584,1361090459,33394854061,10310581542,-8949491083,1.2,859130732472
881123,其他电子,-0.825,-7622465,88164362,25210228,-32832693,4.105,153689358647,2.436,-335731255,6778388280,1074892927,-1410624182,1.121,158257238741
881124,消费电子,-0.136,98590927,483255842,278501783,-179910856,2.887,1235804180526,4.497,1878741914,39986068900,13302619361,-11423877447,1.346,1289807997198
881125,汽车整车,0.686,-142256857,1498229404,1096386335,-1238643192,12.307,1251366336914,-1.934,-1436003083,33882373814,13821854996,-15257858079,1.321,1234640584401
881126,汽车零部件,-0.354,-95060222,844096430,317890407,-412950629,5.197,1392478807162,-0.62,-1316929880,43087231562,7751476760,-9068406640,1.167,1393904154210
881127,非汽车交运,-0.341,-4158927,30492396,4621950,-8780877,2.317,344285060591,0.026,-67500946,3631677565,611290156,-678791102,1.243,341611451207
881128,汽车服务,0.03,1376916,19894949,8950164,-7573248,2.122,72781217761,0.191,29127416,1283223252,316727206,-287599790,0.858,72567065136
