股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.354,-2840798,18577363,1932094,-4772892,1.445,162611704437,0.061,-3177828,2352745446,503073828,-506251656,0.87,163270513094
881102,养殖业,-0.04,3421107,18487070,8142402,-4721295,1.769,388320215754,-0.048,-159027748,2787267832,452321445,-611349193,0.937,388372345879
881103,农产品加工,-0.174,-2641455,15244967,814468,-3455923,1.379,330853141079,-0.486,-52276848,2439045529,401640113,-453916961,0.892,329596364290
881104,农业服务,0.11,0,2091724,0,0,1.228,73021797892,0.214,-29610460,428991567,29567213,-59177673,1.056,73190853893
881105,煤炭开采加工,-0.14,-894920,58663513,15728353,-16623273,1.665,1358630692780,-0.29,-151277151,7145500866,1521472427,-1672749578,0.764,1357713291446
881106,石油矿业开采,-0.293,2611564,30373490,16658208,-14046644,5.961,1453419424111,-1.372,-57185029,1996338281,575602265,-632787294,0.975,1431152548587
881107,油气开采及服务,-0.342,2041541,41601406,19037442,-16995901,3.929,339701736112,-0.92,-124258591,3575244605,887070237,-1011328828,0.872,337678415387
881108,化学原料,-0.237,1709165,31579404,7110429,-5401264,3.724,513595489212,-1.167,-135344033,3428519433,545736858,-681080891,1.054,509902392679
881109,化学制品,-0.085,5459791,98246683,27059826,-21600035,2.202,1805210061250,-0.485,-242007082,12467823389,1723593867,-1965600949,0.944,1792165374659
881110,化工合成材料,-0.007,6033956,49920205,16812424,-10778468,1.97,534635336683,-0.455,-259357607,6783985536,1021655605,-1281013212,1.112,532592025657
881111,化工新材料,-0.218,1976559,16802567,6212461,-4235902,1.527,500685361799,-0.923,28932959,2243563147,330741812,-301808853,0.741,491918801969
881112,钢铁,-0.06,623125,22993919,3889036,-3265911,1.532,785025837140,-0.872,-325182200,3888529075,700643204,-1025825404,0.914,782076829577
881113,有色冶炼加工,-0.207,-9441999,81046003,12567630,-22009629,1.204,1945478911187,-1.053,-744161897,15461777865,3092234350,-3836396247,0.945,1931366946352
881114,金属新材料,-0.106,-465406,20009446,6696727,-7162133,4.059,131540964747,-0.845,-36384775,1457563795,188553905,-224938680,1.05,130234020798
881115,建筑材料,-0.194,1852535,35573383,6277747,-4425212,1.679,716197325648,-1.271,-211716137,5921389481,921878423,-1133594560,1.013,708966827615
881116,建筑装饰,-0.103,-13719794,94850694,17780112,-31499906,2.349,1458156614625,-1.4,-659217672,11163218493,2156374284,-2815591956,0.909,1437767480755
881117,通用设备,0.505,35384103,311807799,138325939,-102941836,4.461,633751784970,0.224,-107543144,18390646646,3851036214,-3958579358,1.243,631720495207
881118,专用设备,0.24,-10896039,154443342,48258252,-59154291,3.316,1164996309999,-0.071,-459266435,14510027356,2260267539,-2719533974,1.164,1159681151532
881119,仪器仪表,0.412,5138367,33338699,10339930,-5201563,3.381,142227005909,0.22,-125922237,3649710122,536978963,-662901200,1.221,141545968251
881120,电力设备,-0.014,46105577,411362340,203963876,-157858299,2.079,4518456801510,-0.456,-181725526,41946547385,8748804784,-8930530310,0.976,4494931444505
881121,半导体及元件,-0.019,11012581,290503814,123525542,-112512961,1.92,2598512222043,-1.131,-812149754,37702721465,7782625007,-8594774761,1.076,2573859912329
881122,光学光电子,-0.115,9314373,257414815,97443777,-88129404,3.982,806845332997,-0.371,-408432018,17905885462,3679431792,-4087863810,1.054,801202165776
881123,其他电子,0.03,147423,25896544,5311800,-5164377,1.855,151833686168,-0.512,-82054345,3914757016,599961192,-682015537,1.046,150421550817
881124,消费电子,-0.001,3337217,218597821,81674800,-78337583,3.468,1294457889570,-0.257,-412132742,16067194989,3370045540,-3782178282,1.192,1282341483985
881125,汽车整车,0.327,10069411,198500468,131982346,-121912935,2.032,1128896635488,-0.388,-104901493,10578672786,3496939134,-3601840627,0.81,1118837447329
881126,汽车零部件,-0.007,37230449,262993115,119181840,-81951391,2.131,1376483158054,0.698,135561826,27316445270,5167160951,-5031599125,0.916,1379445412495
881127,非汽车交运,0.105,-785036,20584813,3241039,-4026075,2.45,370318370238,-0.646,80572231,2827461154,538626089,-458053858,1.074,365213297944
