股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601598,中国外运,0.4,1227809,0.38,5.25,7532380,-0.38,,7532380,19860412,-12328032,航运、机器人概念,-0.76,72446881,6210648919,0.596341,0
603117,万林物流,1.7,281000,-0.35,5.63,6243968,-0.18,,6243968,10772196,-4528228,物流、并购重组,0.18,86870523,2410998143,1.52302,0
300240,飞力达,0.4,65100,0.62,6.41,6064453,-0.93,,6064453,10339674,-4275221,物流、网约车,-1.54,63202014,1309134182,1.52182,0
600704,物产中大,2.5,1454244,0.42,4.74,5683686,-0.63,,5683686,53029303,-47345617,资产管理、金融概念,-1.04,182527848,13944279152,1.04723,0
600057,厦门象屿,1.2,80958,0.65,6.13,5584973,-0.16,,5584973,10693322,-5108349,物流、锂电池,-0.81,56049686,6413475369,0.546336,0
000927,中国铁物,0.4,546862,0.4,2.51,5171240,-0.79,,5171240,23719844,-18548604,物流、地产链,-1.18,80008581,4759229242,0.787118,0
002010,传化智联,0.5,367548,0.69,4.33,3538668,0.0,,3538668,12444926,-8906258,DeepSeek、汽车类,-0.69,69037246,5494346430,0.907647,0
603713,密尔克卫,0.5,76905,0.57,51.17,3191772,0.37,,3191772,4993865,-1802093,物流、并购重组,-0.2,30793764,4247857121,0.58149,0
300013,*ST新宁,0.5,160130,0.0,3.35,1803112,0.0,,1803112,4461213,-2658101,物流、股权转让,0.0,24869920,1383069410,0.609935,0
002769,普路通,0.8,238520,1.42,6.9,1686438,-1.71,,1686438,1686438,0,固态电池、储能,-3.09,47002103,1494744173,0.691808,0
603329,上海雅仕,0.2,44166,0.62,12.76,1491648,-1.16,,1491648,5555737,-4064089,实控人变更、国有企业,-1.77,30513924,1116061238,1.10073,3835039
603967,中创物流,0.1,12857,0.41,9.82,1471464,-0.3,,1471464,1847608,-376144,低空经济、物流,-0.71,17014259,1205130976,0.568251,0
603836,海程邦达,0.4,6125,0.49,12.05,1319153,-1.15,,1319153,1626353,-307200,物流、数字经济,-1.63,12667963,1171638670,1.11395,0
002492,恒基达鑫,1.7,130185,0.41,4.85,1208382,-1.62,,1208382,2521303,-1312921,石油石化、化工,-2.02,27357532,1115035910,0.925968,0
001202,炬申股份,2.7,339858,1.2,14.12,905085,-0.35,,905085,1329533,-424448,物流、三季报增长,-1.53,33223564,638656569,0.574512,0
603813,原尚股份,0.1,117409,-0.48,11.8,742595,-4.68,,742595,3447086,-2704491,物流、粤港澳,-4.22,49151733,434381616,1.11333,0
001228,永泰运,41.0,85280,0.29,20.47,697672,-1.3,,697672,697672,0,物流、并购重组,-1.59,13632248,1123078546,0.741464,0
002800,天顺股份,4.6,1149066,1.67,10.06,555605,-1.47,,555605,5972340,-5416735,物流、西部大开发,-3.08,43444518,764203482,0.975346,0
603535,嘉诚国际,0.4,89425,0.41,12.23,-6925,0.25,,-6925,4180610,-4187535,物流、无人驾驶,-0.16,41745199,1405049929,0.537192,0
600753,庚星股份,0.4,290376,0.6,6.37,-370466,-3.78,,-370466,2658108,-3028574,滤波器、芯片,-4.35,27067089,841006393,0.669483,0
603071,物产环能,0.0,0,0.0,12.25,-413671,-0.81,,-413671,0,-413671,国有企业、电力,-0.81,12229775,3135741486,0.646171,0
605050,福然德  ,1.5,67335,0.2,9.95,-819017,-0.8,,-819017,300891,-1119908,物流、新能源汽车,-1.0,12010103,1633822742,0.556196,0
600794,保税科技,2.1,421316,0.82,3.61,-899497,-0.82,,-899497,4558832,-5458329,物流、国有企业,-1.63,22229735,2475578035,0.595457,0
001317,三羊马,2.1,233928,0.98,28.4,-957714,-0.7,,-957714,3024928,-3982642,物流、重庆市,-1.66,35247064,1192386468,0.784984,0
600180,瑞茂通  ,0.4,111904,0.0,4.04,-1038665,-2.88,,-1038665,1452775,-2491440,电子商务、互联网金融,-2.88,30659751,1792014116,1.04038,0
002930,宏川智慧,0.2,111100,-0.2,10.03,-1169582,-0.89,,-1169582,4109200,-5278782,物流、并购重组,-0.69,22083600,1708282807,0.776665,0
603648,畅联股份,0.5,142444,0.84,9.33,-1204517,-1.58,,-1204517,4009705,-5214222,物流、机器人概念,-2.41,40309909,1705787080,0.915192,0
002682,龙洲股份,1.4,1379105,-0.92,4.22,-1565214,-3.43,,-1565214,21792757,-23357971,物流、冷链物流,-2.54,129816469,1762640872,1.22231,0
002120,韵达股份,0.9,331566,0.13,7.46,-2076778,-1.32,,-2076778,18631683,-20708461,物流、低空经济,-1.45,111146055,9728274439,0.880702,0
603569,长久物流,0.5,167968,0.56,7.07,-2254451,-1.81,,-2254451,3664159,-5918610,物流、锂电池,-2.35,33874636,1432628047,1.02147,0
300873,海晨股份,1.3,140104,0.48,16.7,-2396009,-0.6,,-2396009,5318835,-7714844,新型工业化、新能源汽车,-1.07,31669460,1793783691,0.759683,0
600755,厦门国贸,1.0,382298,0.61,6.52,-2406430,-0.31,,-2406430,5965214,-8371644,航运、金融概念,-0.91,74600375,8841783979,0.751083,0
603056,德邦股份,0.3,37414,0.28,14.25,-2449651,-0.7,,-2449651,3270720,-5720371,物流、股权转让,-0.97,31966215,3953917692,0.453168,0
600119,长江投资,0.3,52290,0.24,8.13,-2568025,-1.81,,-2568025,1321440,-3889465,物流、平台经济,-2.05,33172466,1610933130,0.703091,0
603128,华贸物流,2.0,939023,0.49,6.14,-2985778,-0.32,,-2985778,14300995,-17286773,上海、物流,-0.81,81250529,4353415942,0.531081,0
000906,浙商中拓,0.3,98262,0.32,6.11,-3408521,-0.81,,-3408521,2007126,-5415647,电子商务、汽车类,-1.13,37179775,2382972388,0.865986,0
603871,嘉友国际,0.7,482760,0.73,17.61,-3761080,-0.79,,-3761080,12419599,-16180679,物流、基础建设,-1.51,111976168,7773186722,0.684151,0
603066,音飞储存,1.0,312116,0.92,10.75,-3925233,-1.29,,-3925233,2345730,-6270963,AGV机器人、机器人概念,-2.18,37905253,1432023664,0.774606,0
002889,东方嘉盛,1.0,270000,0.55,19.84,-5135823,-0.25,,-5135823,1841175,-6976998,光刻机、华为概念,-0.8,60041734,1579614449,0.525585,0
300350,华鹏飞,0.5,163404,0.38,5.22,-5995857,-1.88,,-5995857,7426660,-13422517,物流、智能物流,-2.25,66820102,2346367470,1.06996,0
600233,圆通速递,0.4,998546,0.44,13.47,-9604546,-0.96,,-9604546,21526106,-31130652,物流、股权转让,-1.39,164704289,23059001368,0.671433,-3118629
002352,顺丰控股,0.5,2027520,0.2,39.06,-12611646,-1.16,,-12611646,158285472,-170897118,物流、云计算,-1.36,629711216,88640635482,1.04479,-11107409
600787,中储股份,0.9,724646,0.33,6.06,-17151870,-0.49,,-17151870,18442943,-35594813,物流、国有企业,-0.82,129563782,5042103087,0.691791,0
600153,建发股份,0.1,273661,0.1,9.49,-18309098,-1.76,,-18309098,35153860,-53462958,房地产、地产链,-1.86,187366929,14640740938,0.910237,0
601156,东航物流,3.3,8598492,1.36,17.32,-35793816,-1.81,,-35793816,105717815,-141511631,跨境电商、外贸,-3.13,588956899,8584790084,2.17127,-5730623
002468,申通快递,0.3,953508,0.65,10.55,-46794833,-2.22,,-46794833,19520058,-66314891,年报增长、物流,-2.85,222111267,7849447791,0.537024,0
