股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600131,国网信通,0.8,697380,-0.51,19.57,69693673,10.01,首板,69693673,302837873,-233144200,智能电网、国产软件,10.56,825265273,11189552072,2.59147,69988230
002232,启明信息,0.3,223965,-1.0,12.66,27539113,5.76,,27539113,57329711,-29790598,无人驾驶、EDR,6.84,235991512,2291713934,4.6524,8294268
688318,财富趋势,0.4,589542,-0.7,119.92,24672528,3.38,,24672528,100144150,-75471622,互联网金融、国产软件,4.11,319749710,5006137689,1.84343,-7622958
300925,法本信息,0.2,272874,-0.58,10.69,22786175,3.99,,22786175,45663107,-22876932,信创、ERP,4.6,293581337,3056160748,2.73799,0
603018,华设集团,1.9,812102,0.0,9.56,16813465,3.24,,16813465,77067038,-60253573,低空经济、虚拟人,3.24,235490385,6392031358,1.30437,0
600536,中国软件,0.2,295470,-0.5,30.51,14207428,0.69,,14207428,90971288,-76763860,信创、操作系统,1.19,378178025,16332952138,1.0129,0
688058,宝兰德  ,0.0,0,0.0,30.97,11287136,0.03,,11287136,12090929,-803793,DeepSeek、ChatGPT,0.03,24787657,895961852,2.27778,0
301162,国能日新,0.3,623844,-0.62,50.96,9711527,4.73,,9711527,67710937,-57999410,虚拟电厂、国产软件,5.38,321527175,2503659561,0.842989,0
002410,广联达,1.4,795796,0.0,11.39,9180779,0.62,,9180779,31021541,-21840762,人工智能、国产软件,0.62,221777905,13051578867,0.95506,0
301315,威士顿,0.2,40590,-0.35,47.44,6282620,4.82,,6282620,14590418,-8307798,互联网金融、国产软件,5.19,101940875,1043680000,2.5607,0
600718,东软集团,0.4,608628,1.0,8.02,6211559,0.75,,6211559,16868941,-10657382,AI智能体、智能座舱,-0.25,109696422,7627708374,1.46482,0
002322,理工能科,0.6,314433,-1.7,15.08,6021744,2.31,,6021744,24628509,-18606765,智能电网、数字经济,4.07,141842720,3860688891,0.667777,0
688522,纳睿雷达,0.0,39020,-0.64,47.84,5898026,1.36,,5898026,26214677,-20316651,毫米波雷达、国产软件,2.0,129819312,4054162624,0.807257,0
300033,同花顺,1.0,1596000,-0.12,114.82,5728170,0.6,,5728170,153339714,-147611544,互联网金融、AI智能体,0.72,531392725,22579598282,1.07404,-934679
300344,立方数科,0.5,1654296,-3.64,3.36,5623416,-5.88,,5623416,17875190,-12251774,AI智能体、东数西算,-2.33,120604169,1183715381,1.11274,0
000997,新大陆,0.5,158865,-0.33,15.23,5287278,0.33,,5287278,25626857,-20339579,DeepSeek、移动支付,0.66,126494313,10923747399,0.977198,0
688365,光云科技,0.5,42474,-1.18,6.58,4983261,-3.09,,4983261,8260352,-3277091,DeepSeek、平台经济,-1.94,46394587,1131953056,1.50098,0
688631,莱斯信息,1.3,865428,0.03,67.24,4164229,-0.01,,4164229,58405216,-54240987,低空经济、国产软件,-0.04,253874152,2401717857,0.997308,-2278279
300836,佰奥智能,1.2,923640,-0.5,35.26,4114546,-2.0,,4114546,18830668,-14716122,民用爆破、国产软件,-1.51,82428878,1258213718,0.967961,0
600831,ST广网  ,0.6,176407,-0.93,3.15,3938948,-2.17,,3938948,5816994,-1878046,ST板块、广电网,-1.25,32946900,1583375566,1.07809,0
688671,碧兴物联,2.2,37410,1.35,19.45,3911344,-2.41,,3911344,3911344,0,科创板、数字经济,-3.71,16554439,341682057,1.22207,0
688529,豪森智能,0.0,18439,0.0,13.6,2815713,-3.75,,2815713,4016796,-1201083,新能源汽车、科创板,-3.75,30230467,1429365801,2.36688,0
603859,能科科技,0.5,75284,0.44,33.64,2763455,-1.26,,2763455,8636784,-5873329,AI智能体、ERP,-1.69,59099095,4119645366,1.06975,0
