股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000625,长安汽车,1.0,10551404,0.12,17.74,618004018,5.59,,618004018,2141705412,-1523701394,汽车整车、DeepSeek,5.47,4244802550,88195751438,1.13626,518535520
600733,北汽蓝谷,0.4,21856446,1.06,8.18,545648431,8.49,,545648431,2031471016,-1485822585,汽车整车、DeepSeek,7.35,4370264301,27262313959,1.54112,436120612
600418,江淮汽车,1.4,5648515,0.36,17.42,114006033,5.64,,114006033,579757437,-465751404,汽车整车、DeepSeek,5.26,1692731781,27332117999,1.14542,62934810
301236,软通动力,0.6,12730308,1.14,47.55,68684211,2.3,,68684211,710503626,-641819415,鸿蒙概念、ERP,1.15,2064835480,27953350371,0.753293,32591489
300466,赛摩智能,2.8,2011625,-0.11,9.15,32984863,4.45,,32984863,76475937,-43491074,机器人概念、元宇宙,4.57,359123602,2493295243,1.05307,0
600487,亨通光电,1.6,5887205,1.62,12.8,24624086,3.64,,24624086,193206154,-168582068,光芯片、人工智能,1.99,639483274,24074225155,1.01886,11433448
002510,天汽模,0.9,1386292,0.23,4.49,22128086,5.15,,22128086,74436977,-52308891,特斯拉概念、机器人概念,4.91,341677705,4183567620,2.23671,0
600006,东风股份,1.1,4867980,0.25,8.19,19441087,3.93,,19441087,265591566,-246150479,并购重组、新能源汽车,3.67,963029990,6535620000,1.10955,-16617920
002403,爱仕达,1.0,795664,0.0,9.48,12840020,6.28,,12840020,56568754,-43728734,机器人概念、新零售,6.28,286695894,1644060052,1.05229,0
002015,协鑫能科,0.3,403299,0.19,10.66,8686389,1.43,,8686389,46184601,-37498212,光伏、储能,1.23,222545976,8996699840,0.949966,0
000030,富奥股份,0.3,1062660,-0.56,5.44,8456083,1.3,,8456083,17450919,-8994836,消费电子、小米汽车,1.87,128853066,2633285860,1.50852,0
002017,东信和平,0.5,2057013,-0.73,9.61,5871948,0.31,,5871948,24609140,-18737192,通信、数据安全,1.05,147504891,3093050433,1.0372,0
603790,雅运股份,16.0,437850,1.84,11.34,5810823,9.99,首板,5810823,6125823,-315000,分散染料、大数据,8.0,13840628,862783546,0.7822,4700997
002026,山东威达,0.6,159000,0.25,8.18,2694403,3.15,,2694403,4975972,-2281569,换电站、汽车类,2.89,44043091,2331365767,0.957426,0
600297,广汇汽车,3.1,634950,0.66,1.56,907625,2.63,,907625,17557554,-16649929,换电站、汽车服务,1.96,59914633,6182530477,0.928584,0
600375,*ST汉马 ,0.7,732711,-4.92,4.83,774249,-4.92,,774249,1670697,-896448,ST板块、新能源汽车,0.0,8035188,2276023644,0.0495928,0
688022,瀚川智能,0.1,359925,0.06,15.81,-102162,-0.75,,-102162,5284511,-5386673,高速连接、华为鲲鹏,-0.82,69855271,1856864432,0.657361,0
603488,展鹏科技,1.9,133420,0.42,9.52,-557858,0.32,,-557858,2536565,-3094423,军工、并购重组,-0.1,35908145,1598736494,0.956291,0
000421,南京公用,1.2,364650,0.0,5.25,-857263,2.94,,-857263,8819888,-9677151,并购重组、天然气,2.94,78738709,1520376135,0.673379,0
300510,金冠股份,3.2,208376,0.0,5.06,-923579,3.69,,-923579,9190746,-10114325,充电桩、汽车充电,3.69,67033478,3057082307,1.11515,0
600405,动力源  ,0.4,85744,0.0,4.76,-1251562,2.15,,-1251562,6952355,-8203917,电源、汽车类,2.15,57741812,2337704534,0.601041,0
300018,中元股份,82.4,2529630,-1.49,5.39,-1444371,0.37,,-1444371,18054628,-19498999,锂电池、数字经济,1.89,112195665,2178085600,1.9856,0
300582,英飞特,1.1,111104,2.4,9.1,-1716700,4.0,,-1716700,3217598,-4934298,换电站、杭州,1.56,55017856,1785548812,1.01852,0
002227,奥特迅,7.5,681912,-0.1,10.12,-1725092,2.74,,-1725092,6158947,-7884039,电源、充电桩,2.85,70983917,1222337556,1.0548,3055161
002514,宝馨科技,1.0,233576,0.74,6.88,-1829130,2.08,,-1829130,6293145,-8122275,机器人概念、智能电网,1.33,71988096,3043210485,0.558001,0
600753,庚星股份,22.7,191500,0.66,7.71,-1927696,1.31,,-1927696,4980597,-6908293,滤波器、汽车充电,0.65,37270145,1003335079,1.19456,0
603353,和顺石油,2.1,596504,-0.12,17.49,-2178018,1.33,,-2178018,1315817,-3493835,华为超充、华为概念,1.45,54249339,1106132795,0.837024,0
002364,中恒电气,0.3,293370,0.0,6.4,-2485388,0.79,,-2485388,6333260,-8818648,阿里系AI、储能,0.79,66349561,2291628602,0.423553,0
603458,勘设股份,0.4,493680,0.97,7.26,-2684515,0.97,,-2684515,2610354,-5294869,破净股概念、汽车零部件,0.0,58647711,2049716193,0.771812,0
002168,ST惠程,0.8,78008,0.51,3.94,-2723559,1.03,,-2723559,2957685,-5681244,ST板块、数字经济,0.51,39254269,2568442386,0.824409,0
600148,长春一东,1.6,618863,-0.61,15.1,-2806902,1.62,,-2806902,12716566,-15523468,军工、传感器,2.23,84526634,974697054,0.988692,0
300514,友讯达,1.1,1521572,-0.46,15.25,-3503090,0.66,,-3503090,9944845,-13447935,充电桩、边缘计算,1.13,95330485,1855961587,1.10667,0
002706,良信股份,1.4,761050,1.31,7.99,-4033431,4.44,,-4033431,34661689,-38695120,电气设备、数据中心,3.1,238136495,6093239893,1.48355,0
300491,通合科技,5.3,484330,-0.53,19.12,-4729287,1.7,,-4729287,12902260,-17631547,换电站、充电桩,2.25,99999399,2326726117,1.20389,0
002452,长高电新,2.8,421344,0.0,6.71,-4841293,-0.15,,-4841293,4120080,-8961373,电气设备、汽车充电,-0.15,61107941,3268373630,0.723215,0
603648,畅联股份,1.2,930384,0.21,9.53,-5773792,2.03,,-5773792,14343499,-20117291,物流、机器人概念,1.82,116684042,1742352720,0.899699,0
002376,新北洋,0.4,327287,0.63,6.43,-8115969,0.63,,-8115969,8870952,-16986921,机器人概念、智能物流,0.0,79648273,2637579795,0.833392,0
300222,科大智能,1.3,3498759,0.15,6.56,-9370337,1.23,,-9370337,32864467,-42234804,机器人概念、汽车类,1.08,182480301,3856901505,1.71807,0
301202,朗威股份,0.6,1909908,1.39,34.44,-10856145,-0.17,,-10856145,25145495,-36001640,阿里系AI、数据中心,-1.54,213558730,1174404000,0.61948,0
300771,智莱科技,0.4,2055000,-0.4,10.01,-11715156,-0.3,,-11715156,15077547,-26792703,无人驾驶、智能物流,0.1,171547475,1526099694,0.740945,0
300825,阿尔特,0.4,578500,0.46,13.22,-12165109,2.16,,-12165109,48409244,-60574353,换电站、AI智能体,1.69,217335104,5389968686,0.906946,0
002179,中航光电,2.0,2657787,0.2,34.68,-12617908,0.78,,-12617908,124647486,-137265394,军工、成飞概念,0.58,525719819,38426892600,0.886419,-14540803
000828,东莞控股,6.4,4501002,-0.77,10.25,-13818688,-1.63,,-13818688,63437479,-77256167,参股券商、金融概念,-0.87,206388242,3534605525,1.5674,0
601633,长城汽车,1.3,853424,0.18,23.8,-15187686,4.2,,-15187686,71597816,-86785502,汽车整车、智能驾驶,4.02,465717262,25043461975,1.56892,-11210115
002792,通宇通讯,3.0,74414574,9.38,17.83,-206166257,-0.45,,-206166257,287332513,-493498770,卫星导航、人工智能,-8.98,1322553650,3350342716,2.86367,-39377790
