股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
603129,春风动力,3.6,521460,-1.45,140.49,10673643,-4.42,,10673643,38816722,-28143079,年报增长、两轮车,-3.01,211046710,13150847484,0.818863,6364918
603766,隆鑫通用,0.3,125614,-0.57,6.71,2805429,-3.87,,2805429,33591993,-30786564,汽车整车、两轮车,-3.31,134771165,6044357624,0.804027,3508766
603500,祥和实业,0.8,29925,-0.45,6.61,1894919,-1.05,,1894919,2285031,-390112,轨道交通、基础建设,-0.6,16514924,1211540312,0.467219,0
300011,鼎汉技术,5.5,47000,-0.2,4.95,1340626,-1.2,,1340626,2344090,-1003464,高铁、一带一路,-1.0,37899140,1857052799,1.13688,0
000925,众合科技,1.4,1173060,0.0,6.22,1191099,-1.27,,1191099,16183968,-14992869,机器人概念、病毒防治,-1.27,100416434,3409397940,0.949616,0
603111,康尼机电,0.9,23739,-0.17,5.8,1168359,0.0,,1168359,3722220,-2553861,机器人概念、工业母机,0.17,40747551,4361970462,0.959257,0
603529,爱玛科技,1.2,234520,-0.66,28.15,1035688,-2.22,,1035688,9267338,-8231650,两轮车、自行车,-1.57,130827684,23720660781,1.02546,0
301016,雷尔伟,7.7,493245,1.56,16.6,980651,-0.54,,980651,2818115,-1837464,无人驾驶、江苏省,-2.06,30638110,498000000,1.02899,0
600679,上海凤凰,0.6,105524,-1.5,8.6,813389,-0.46,,813389,4474452,-3661063,两轮车、国有企业,1.06,28922097,1346424555,1.04898,0
600099,林海股份,14.1,107105,-0.29,6.85,723698,-1.15,,723698,723698,0,无人驾驶、江苏省,-0.87,11304946,868713061,0.841129,0
605001,威奥股份,0.0,37012,-0.2,4.83,673276,-1.02,,673276,1443626,-770350,轨道交通、飞行汽车,-0.82,14578496,982717222,0.898382,0
688009,中国通号,1.3,404937,0.34,5.79,552152,-0.69,,552152,13579092,-13026940,轨道交通、科创板,-1.03,125040956,11643734159,0.75449,0
300960,通业科技,0.0,0,0.0,14.88,535207,-1.33,,535207,928327,-393120,高铁、三季报增长,-1.33,13839950,407203744,0.97797,0
