股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
603528,多伦科技,1.6,3406667,-2.04,7.24,5198602,5.69,,5198602,80657804,-75459202,机器人概念、芯片,7.9,620197235,2265896877,1.95839,8473863
002922,伊戈尔,1.6,743484,-0.85,23.4,4268460,-0.76,,4268460,28776575,-24508115,数据中心、外贸,0.09,204247528,6551855840,0.450189,-4409664
000400,许继电气,0.7,1001434,0.0,32.81,2678666,0.58,,2678666,101505983,-98827317,特高压、智能电网,0.58,577538642,17971835821,0.761615,-1507291
300491,通合科技,2.2,110808,-1.42,14.07,2159294,-4.87,,2159294,3795821,-1636527,换电站、充电桩,-3.5,46174961,1712188099,0.674038,0
002364,中恒电气,1.1,459732,-1.27,5.29,1552128,-4.34,,1552128,2497570,-945442,阿里系AI、储能,-3.11,43964523,1894114872,0.510601,0
301310,鑫宏业,3.4,292100,-1.79,22.85,658813,-2.43,,658813,1558327,-899514,汽车零部件、机器人概念,-0.65,33574375,984840941,0.642124,0
002806,华锋股份,133.5,12812204,7.37,9.55,661273,10.02,2连板,661273,89388593,-88727320,汽车零部件、储能,2.47,320903879,1254491738,5.77129,-8993325
300530,领湃科技,0.7,159800,2.41,16.89,684137,1.75,,684137,3597694,-2913557,固态电池、锂电池,-0.65,46871293,966701448,1.24802,0
600405,动力源  ,0.1,5385,-0.28,3.5,14665,-2.78,,14665,678037,-663372,电源、汽车类,-2.51,20407101,1718900393,0.385652,0
301439,泓淋电力,0.3,68090,-1.12,12.02,-11827,-3.99,,-11827,1431267,-1443094,充电桩、消费电子,-2.91,27700380,1596964789,0.750519,0
002358,森源电气,0.1,17391,0.59,3.27,-86674,-3.54,,-86674,3803382,-3890056,电气设备、算力,-4.11,35158938,2217828363,1.00418,0
002686,亿利达,0.3,68134,-0.95,4.02,-489107,-4.74,,-489107,510000,-999107,腾讯系AI 、病毒防治,-3.83,24007460,1202774344,1.12296,0
603050,科林电气,0.5,549552,-0.08,25.4,-535014,-1.17,,-535014,31779279,-32314293,电气设备、逆变器,-1.09,120577819,4803701141,1.01135,-7875223
600212,绿能慧充,1.2,386206,0.0,6.42,-962263,2.07,,-962263,34499532,-35461795,低空经济、充电桩,2.07,146278268,2834164104,1.48887,3148972
300648,星云股份,0.3,13736,-0.29,16.53,-1671704,-4.01,,-1671704,829500,-2501204,固态电池、工商业储能,-3.73,30521077,1345132020,0.843679,0
002168,ST惠程,0.7,6975,0.9,2.13,-1680147,-4.48,,-1680147,2813852,-4493999,ST板块、数字经济,-5.33,30388964,1379721778,1.63118,0
688208,道通科技,2.3,1344063,-0.93,23.62,-1733119,-4.68,,-1733119,22229566,-23962685,充电桩、汽车零部件,-3.79,164158241,6706260286,0.92799,0
300222,科大智能,7.2,83475,-0.57,5.08,-2153771,-3.79,,-2153771,3054489,-5208260,机器人概念、汽车类,-3.24,36560549,2986746897,1.18955,0
002953,日丰股份,0.1,5060,0.0,9.68,-2218348,-4.35,,-2218348,2424935,-4643283,高压快充、化工,-4.35,38226950,1566400547,1.15163,0
002993,奥海科技,0.5,316767,-1.06,36.12,-2495855,-1.85,,-2495855,9273595,-11769450,柴油发电机、工商业储能,-0.8,134944698,4234912101,1.01384,0
300414,中光防雷,2.9,75231,-1.68,6.18,-2707018,-5.5,,-2707018,0,-2707018,华为概念、军工,-3.89,30550451,1101099680,1.16841,0
300510,金冠股份,0.5,173145,-0.56,3.39,-2755881,-5.57,,-2755881,1905241,-4661122,充电桩、汽车充电,-5.04,40912538,2054261872,0.636274,0
300745,欣锐科技,1.2,842430,-2.31,14.31,-3117912,-5.54,,-3117912,6784982,-9902894,比亚迪产业链、氢能源,-3.31,85720475,1902735278,0.554294,0
002276,万马股份,0.9,145530,-0.54,7.15,-3472602,-3.25,,-3472602,8311081,-11783683,机器人概念、充电桩,-2.72,101354159,5483874238,1.23476,0
002927,泰永长征,1.2,158304,-1.69,11.32,-3609610,-4.39,,-3609610,3580251,-7189861,电源、汽车零部件,-2.75,76832124,1011048538,0.969808,0
300713,英可瑞,0.6,545400,-2.42,11.58,-3236875,-6.76,,-3236875,3645309,-6882184,充电桩、低空经济,-4.46,87514964,747423971,0.518325,0
300062,中能电气,0.6,157920,-0.84,4.55,-3475989,-4.01,,-3475989,2092483,-5568472,光储充一体化、锂电池,-3.19,45671664,1464923909,0.440059,0
002055,得润电子,0.6,1636880,-0.16,6.06,-3820260,-4.27,,-3820260,17769778,-21590038,高速连接、汽车类,-4.11,181401425,2965245429,0.539891,0
301180,万祥科技,0.7,3539287,-2.39,14.83,-6658279,-6.79,,-6658279,17123377,-23781656,苹果概念、消费电子,-4.51,202573692,858152810,0.579252,0
600506,统一股份,0.6,321736,-1.21,11.93,-6163582,-4.02,,-6163582,4779896,-10943478,液冷服务器、机器人概念,-2.85,61678882,1342204935,0.951047,0
002519,银河电子,1.6,210870,-0.2,4.75,-7298294,-4.23,,-7298294,8687918,-15986212,机器人概念、广电网,-4.04,98419213,3699056107,1.35566,0
002339,积成电子,0.7,828600,-0.99,5.76,-8274720,-4.95,,-8274720,14408494,-22683214,充电桩、网络安全,-4.0,130957610,2291953573,0.754845,0
300376,ST易事特,4.0,418140,-1.46,3.91,-9601978,-4.63,,-9601978,2315142,-11917120,ST板块、第三代半导体,-3.22,67058225,3886817195,1.18073,0
300484,蓝海华腾,0.9,1124700,-1.0,13.16,-10925986,-5.6,,-10925986,14415802,-25341788,固态电池、新能源汽车,-4.64,168185650,2051240415,0.698113,0
300623,捷捷微电,0.2,1055125,-0.38,17.73,-11868550,-3.75,,-11868550,50621210,-62489760,IGBT、汽车零部件,-3.38,344439578,7149308778,0.830132,0
300444,双杰电气,3.6,1541943,-1.27,6.11,-13498883,-2.86,,-13498883,20652633,-34151516,华为超充、汽车充电,-1.61,141782787,3093170838,0.506775,0
000009,中国宝安,9.9,1677540,-0.57,8.64,-14021926,-1.93,,-14021926,8151862,-22173788,创投、负极,-1.37,129161995,13411544918,1.20722,0
688567,孚能科技,1.5,345084,-0.69,9.77,-14107575,-4.31,,-14107575,11417934,-25525509,锂电池、高压快充,-3.65,93619719,7982767324,1.29291,0
300693,盛弘股份,3.2,1128960,-1.23,21.69,-14854064,-4.37,,-14854064,18340029,-33194093,PCS设备、工商业储能,-3.17,179798984,5003511015,1.12133,0
300001,特锐德,4.0,1906112,-0.63,20.29,-18163155,-1.84,,-18163155,26722774,-44885929,汽车充电、汽车零部件,-1.22,245500239,14100812835,0.612612,-4013207
300843,胜蓝股份,0.6,1074468,-0.29,26.17,-21271859,-5.04,,-21271859,18193002,-39464861,高速连接、低空经济,-4.77,207667109,1357428318,0.558099,0
600699,均胜电子,14.2,4893336,-3.89,14.8,-25015641,-7.21,,-25015641,111522241,-136537882,智能座舱、小米汽车,-3.46,692286705,13187619993,3.01908,0
300351,永贵电器,2.8,375224,-1.18,14.53,-25076379,-5.09,,-25076379,17358527,-42434906,华为超充、汽车充电,-3.97,145725231,2947861107,1.24264,0
002130,沃尔核材,2.2,18652080,-1.04,13.52,-157617067,-6.18,,-157617067,362097351,-519714418,高速连接、核电,-5.19,1439208764,14995464682,1.12445,-38864839
