股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600187,国中水务,8.1,5402150,4.17,3.43,79491377,9.94,首板,79491377,105610918,-26119541,股权转让、并购重组,5.54,180804734,4273200132,1.0177,26475099
002717,岭南股份,0.5,5072792,-1.47,3.5,31507308,3.24,,31507308,241451657,-209944349,腾讯系AI 、元宇宙,4.79,1077979187,5347152142,1.15293,-2002969
300779,惠城环保,1.0,723372,0.15,98.28,26754900,6.13,,26754900,121181486,-94426586,环保、固废处理,5.97,372382844,12207190451,1.64523,3095962
300355,蒙草生态,1.5,660676,-0.4,5.22,26251358,4.19,,26251358,154283188,-128031830,资产管理、环保,4.61,501343948,6776459531,1.19578,0
688178,万德斯  ,26.8,207272,0.26,17.29,21859699,12.64,,21859699,44159423,-22299724,环保、污水处理,12.35,118616794,823831091,4.94408,0
600323,瀚蓝环境,0.5,81437,-0.23,21.77,15875215,-1.31,,15875215,27288334,-11413119,垃圾发电、环保,-1.09,128567907,10519175129,1.09835,0
600008,首创环保,0.5,507686,0.0,3.14,10691696,0.32,,10691696,75145001,-64453305,环保、污水处理,0.32,198133838,12361491717,0.672241,3119905
300152,新动力,1.0,622886,-0.59,5.19,7868310,1.96,,7868310,52223935,-44355625,环保、氢能源,2.57,247770066,3697875291,0.919757,0
603315,福鞍股份,0.8,496869,0.0,11.58,7768636,1.85,,7768636,20231043,-12462407,算力、环保,1.85,145560667,1379928881,1.33513,0
002034,旺能环境,2.2,257210,0.2,15.1,7501228,0.0,,7501228,9618455,-2117227,垃圾发电、环保,-0.2,31485387,3142113513,0.940651,0
300664,鹏鹞环保,5.1,264680,0.0,5.22,7196669,0.38,,7196669,13908863,-6712194,生物质能、环保,0.38,49880665,2787644131,0.773295,0
301127,天源环保,0.2,243890,0.6,17.02,5028301,1.79,,5028301,57345559,-52317258,污水处理、环保,1.19,196943682,5473025087,0.923399,0
000068,华控赛格,1.1,161070,0.28,3.58,4969916,1.42,,4969916,10167426,-5197510,深圳、锂电池,1.13,48172376,2136562535,0.710919,0
002658,雪迪龙,1.2,178263,-0.58,6.93,4948180,0.87,,4948180,12367029,-7418849,环保、碳中和,1.46,60726485,1849207076,1.05075,0
600796,钱江生化,0.5,105252,0.34,5.97,4023460,1.88,,4023460,10962478,-6939018,农药、环保,1.53,72152737,1233767888,1.3803,0
000967,盈峰环境,0.9,106301,-0.41,4.87,4004287,0.83,,4004287,10197585,-6193298,机器人概念、垃圾发电,1.25,57461750,5250575167,0.775273,3299660
300070,碧水源,0.3,102757,-0.2,4.94,3936633,1.23,,3936633,31200508,-27263875,环保、污水处理,1.44,119995282,10754451656,0.869135,0
603903,中持股份,17.1,253048,0.75,6.9,3683683,3.29,,3683683,8832031,-5148348,氢能源、环保,2.53,64289554,1053348621,2.72904,0
300197,节能铁汉,0.4,334277,-0.45,2.26,3631789,0.89,,3631789,20841429,-17209640,韧性城市、环保,1.35,100336777,4649290444,0.620003,0
605069,正和生态,0.5,2036034,-1.27,8.82,3402624,1.5,,3402624,16971492,-13568868,AI智能体、环保,2.8,126775136,721046640,0.626108,0
002210,飞马国际,0.5,266931,0.0,2.24,3388787,0.45,,3388787,43789839,-40401052,绿色电力、物流,0.45,147638710,4177948361,0.770641,0
603279,景津装备,1.3,132167,0.0,16.7,3384859,-0.18,,3384859,17970947,-14586088,污水处理、环保,-0.18,79041228,5627192606,1.18345,0
002549,凯美特气,1.0,150336,0.0,6.54,3079345,0.93,,3079345,18946342,-15866997,光刻机、碳中和,0.93,111887725,2554543194,0.797435,0
000605,渤海股份,0.3,167640,-0.13,7.75,2769505,1.57,,2769505,7565540,-4796035,污水处理、环保,1.71,49896373,1454876426,0.992546,0
600388,龙净环保,1.2,653120,-0.48,12.59,2767014,-0.24,,2767014,15946922,-13179908,垃圾发电、环保,0.24,87711437,11860207770,0.580654,0
002973,侨银股份,1.3,886347,-0.7,13.08,2718650,1.55,,2718650,11753847,-9035197,无人驾驶、智能驾驶,2.27,72426812,2055349473,0.619924,0
301049,超越科技,6.9,790272,-1.8,23.87,2681752,-0.33,,2681752,8476138,-5794386,固废处理、环保,1.49,71457247,613539094,1.05628,0
688466,金科环境,0.0,852226,2.65,15.7,2495541,4.18,,2495541,6427652,-3932111,污水处理、人工智能,1.49,24964742,765801603,1.97934,0
301372,科净源,0.0,0,0.0,20.48,2495378,0.15,,2495378,2495378,0,污水处理、环保,0.15,18632059,744354994,0.947109,0
300388,节能国祯,0.2,124722,0.0,7.45,2438400,0.95,,2438400,5552250,-3113850,环保、污水处理,0.95,35871911,2489067528,0.790704,0
300388,节能国祯,0.2,124722,0.0,7.45,2438400,0.95,,2438400,5552250,-3113850,国有企业、股权转让,0.95,35871911,2489067528,0.790704,0
300867,圣元环保,0.0,28710,0.0,13.11,2233319,0.46,,2233319,3587564,-1354245,垃圾发电、环保,0.46,27698986,2512240746,1.12313,0
300266,兴源环境,0.4,134136,0.0,2.78,2204719,0.72,,2204719,20646217,-18441498,股权转让、国有企业,0.72,86351471,2852721983,0.793024,0
300187,永清环保,1.3,31941,0.2,5.07,2078305,0.2,,2078305,3192580,-1114275,环保、垃圾发电,0.0,23809276,1480025502,0.947319,0
300614,百川畅银,8.8,84128,0.0,10.32,2000901,7.95,,2000901,6041987,-4041086,异质结电池、光伏,7.95,68259737,1073922685,2.82226,0
601368,绿城水务,0.6,189880,0.0,4.72,1858824,0.43,,1858824,3742253,-1883429,环保、国有企业,0.43,21620555,1798216912,0.768938,0
600874,创业环保,0.9,144420,0.0,5.81,1688975,0.17,,1688975,4965107,-3276132,化工、国有企业,0.17,41382787,2987353797,0.58718,0
301265,华新环保,0.0,11726,-0.11,9.05,1385793,0.22,,1385793,2190463,-804670,固废处理、稀土永磁,0.33,12591321,1319724124,0.98638,0
600769,祥龙电业,1.0,201596,0.5,10.15,1258960,2.22,,1258960,13296756,-12037796,水务、国有企业,1.7,80759488,3041872811,1.22555,0
301109,军信股份,0.7,49358,-0.06,17.04,1166886,0.06,,1166886,1166886,0,并购重组、湖南,0.12,20290333,1681010160,0.569428,0
300864,南大环境,0.0,14357,-1.3,20.78,1072924,0.0,,1072924,1904924,-832000,国有企业、环保,1.32,19539489,828173969,0.908174,0
301519,舜禹股份,0.4,26660,0.3,13.38,1035064,0.68,,1035064,4052020,-3016956,水利、环保,0.38,21551675,1043807250,0.85677,0
300172,中电环保,0.8,170674,0.0,5.13,1013788,0.39,,1013788,8808807,-7795019,核污染概念、污水处理,0.39,57644266,2440939896,0.684093,0
688101,三达膜  ,11.1,133100,0.15,13.37,976448,0.6,,976448,3573042,-2596594,环保、锂电池,0.45,17839727,1354698862,0.957614,0
002573,清新环境,0.1,347019,-0.51,3.95,904049,0.0,,904049,8125429,-7221380,火电灵活改造、国有企业,0.51,45872231,2349572061,0.714685,0
001336,楚环科技,0.0,13615,0.0,19.48,846168,0.15,,846168,846168,0,环保、氢能源,0.15,14967431,459090587,0.618874,0
688565,力源科技,0.0,0,0.0,6.63,759505,3.92,,759505,2214085,-1454580,科创板、核电,3.92,18364277,674645648,1.09207,0
300899,上海凯鑫,0.6,29289,0.0,22.69,721262,0.71,,721262,2026324,-1305062,上海、锂电池,0.71,24337128,771370418,0.77346,0
000546,金圆股份,1.1,229432,0.0,4.87,676683,1.04,,676683,16826100,-16149417,锂矿、金属铟,1.04,86155071,2292659132,1.19962,0
001230,劲旅环境,1.0,115925,-0.28,17.9,665177,0.39,,665177,1021976,-356799,环保、新能源汽车,0.67,18838534,967991081,1.01389,0
000890,法尔胜,18.5,4324688,-4.81,3.63,651444,-2.94,,651444,40295509,-39644065,环保、通信,1.97,191944936,905146925,2.42482,0
300929,华骐环保,1.1,59735,0.11,9.13,500396,-0.54,,500396,1138883,-638487,PPP概念、国有企业,-0.65,16351192,953959412,0.880432,0
601033,永兴股份,0.3,109257,0.0,13.81,461256,-0.14,,461256,7645070,-7183814,电力、环保,-0.14,52420333,3314400000,0.868057,0
301081,严牌股份,0.0,68231,0.0,9.7,399640,-1.62,,399640,399640,0,环保,-1.62,19702808,1906568911,0.727086,0
603817,海峡环保,0.8,55584,-0.17,5.83,355890,0.52,,355890,1884033,-1528143,污水处理、国有企业,0.69,18413437,1505150315,0.788099,0
301305,朗坤环境,0.1,1771,0.0,17.78,247785,0.4,,247785,2292406,-2044621,环保、基础建设,0.4,22194388,2242448271,0.643138,0
003027,同兴科技,0.4,104535,0.53,15.17,225825,0.66,,225825,4957384,-4731559,环保、储能电池材料,0.13,34956180,1115407757,0.925847,0
300385,雪浪环境,0.3,101296,-0.2,4.87,142773,-0.2,,142773,1215391,-1072618,环保、有色金属,0.0,19630027,861170385,0.711388,0
603797,联泰环保,0.3,8140,-0.25,4.06,118069,-0.49,,118069,830424,-712355,光伏、环保,-0.25,14690354,1022109874,0.887715,0
000551,创元科技,0.8,50946,0.08,12.17,93644,0.41,,93644,5143798,-5050154,机器人概念、病毒防治,0.33,56549097,3130309218,0.852324,0
301068,大地海洋,0.2,18276,1.06,30.31,85480,0.56,,85480,1696652,-1611172,固废处理、环保,-0.49,14178082,1636749155,0.630098,0
688309,恒誉环保,0.0,0,0.0,13.9,25579,0.72,,25579,416664,-391085,科创板、环保,0.72,5606098,604381906,0.7394,0
688701,卓锦股份,9.7,187858,0.49,6.23,22304,0.81,,22304,332893,-310589,科创板、环保,0.32,9019587,331810082,0.795353,0
