股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600106,重庆路桥,0.4,876936,0.17,6.24,34697808,4.35,,34697808,128799718,-94101910,基础建设、金融概念,4.17,327652909,6052913443,1.97529,13422027
000755,山西高速,0.3,28800,-0.21,4.9,19921814,1.87,,19921814,47633394,-27711580,公路运营、绿色电力,2.08,140637271,1661452355,2.48633,0
600033,福建高速,2.0,375348,0.27,3.79,15641985,2.16,,15641985,35442704,-19800719,国有企业、基础建设,1.88,112456854,4795050643,1.23619,-3217914
000828,东莞控股,0.2,98143,0.1,10.46,9350624,1.45,,9350624,37224163,-27873539,参股券商、锂电池,1.36,150576795,3607021833,1.94112,-3062018
600012,皖通高速,0.5,143632,0.26,15.16,7333285,-0.52,,7333285,16451930,-9118645,并购重组、国有企业,-0.79,145752305,3591687346,1.57779,0
600350,山东高速,0.9,257702,-0.31,9.7,5061654,0.94,,5061654,21650208,-16588554,金融概念、国有企业,1.25,145340803,6363307269,1.26208,0
600020,中原高速,0.0,10582,0.0,4.08,3173508,0.25,,3173508,9126355,-5952847,金融概念、国有企业,0.25,41847935,3076833446,0.819156,0
600561,江西长运,0.3,53754,0.17,5.79,128628,0.35,,128628,490407,-361779,国有企业、汽车类,0.17,23439320,991288281,0.776176,0
600368,五洲交通,1.8,1641168,-0.92,4.44,-338622,1.83,,-338622,55311874,-55650496,公路运营、国有企业,2.78,243464554,3551233408,1.61253,-60367
600377,宁沪高速,0.5,246400,0.07,14.17,-583769,0.71,,-583769,9503581,-10087350,国有企业、基础建设,0.64,111776500,6660212595,0.990998,0
600125,铁龙物流,0.5,197200,0.17,5.82,-659917,0.52,,-659917,15467256,-16127173,物流、国有企业,0.34,70202087,5317533599,0.905961,-5770394
600269,赣粤高速,0.7,172120,0.19,5.26,-845974,1.35,,-845974,15839373,-16685347,核电、金融概念,1.15,97138656,5666007838,1.05017,0
000548,湖南投资,0.6,73440,0.0,5.38,-1180018,-0.37,,-1180018,1899237,-3079255,公路运营、房地产,-0.37,32141175,1819128839,0.839663,0
001965,招商公路,1.6,1091808,0.16,12.19,-1340870,-0.25,,-1340870,77032137,-78373007,金融概念、国有企业,-0.41,367930419,22272268108,1.71465,7065142
600548,深高速  ,0.9,226368,0.17,11.87,-1475235,0.85,,-1475235,8425741,-9900976,基础建设、国有企业,0.68,81011673,4357110574,1.14854,0
603069,海汽集团,0.9,324850,-0.16,18.1,-1485482,-0.98,,-1485482,15636473,-17121955,免税、客运,-0.82,83092167,2536894262,0.877728,0
000557,西部创业,0.4,361611,0.76,5.23,-1687525,-0.76,,-1687525,6845572,-8533097,股权转让、物流,-1.51,56290141,3979802200,0.748943,0
601188,龙江交通,0.2,147900,0.0,3.43,-1754691,-1.44,,-1754691,9773450,-11528141,网约车、汽车类,-1.44,61451777,1587944782,0.935321,0
601518,吉林高速,0.1,231744,-0.37,2.73,-2129317,0.0,,-2129317,7032449,-9161766,国有企业、基础建设,0.37,35981096,1629425011,0.715389,0
601107,四川成渝,0.3,46407,0.0,5.02,-2638603,0.6,,-2638603,6535544,-9174147,西部大开发、成渝经济圈,0.6,49698354,7524075958,0.896686,0
000900,现代投资,2.3,517225,0.24,4.25,-3360075,0.24,,-3360075,6652528,-10012603,金融概念、国有企业,0.0,42658871,3446209536,0.80999,0
600834,申通地铁,0.7,72210,-0.36,8.23,-3961152,-1.2,,-3961152,867145,-4828297,EDA、金融概念,-0.84,30637097,1630843339,0.746439,0
600035,楚天高速,1.1,179655,0.23,4.36,-4157994,0.46,,-4157994,8706051,-12864045,汽车类、国有企业,0.23,48575030,3230989437,0.864258,0
002357,富临运业,0.3,92496,0.4,7.48,-6262134,-0.13,,-6262134,2131182,-8393316,网约车、成渝经济圈,-0.53,38732759,1642642921,0.700657,0
601333,广深铁路,1.8,294872,0.0,3.26,-8452303,-0.61,,-8452303,29142452,-37594755,高铁、客运,-0.61,104683570,9855394739,0.740972,-3190714
001213,中铁特货,0.7,389205,0.0,4.04,-13701905,-0.25,,-13701905,5455785,-19157690,一带一路、物流,-0.25,56162951,3086865244,1.03695,-7651321
601006,大秦铁路,0.2,770004,-0.15,6.66,-18025010,1.22,,-18025010,283753175,-301778185,国有企业、破净股概念,1.37,671287990,61363101956,0.927988,-9303982
000429,粤高速Ａ,1.5,579040,0.16,12.63,-22637407,2.68,,-22637407,43359006,-65996413,金融概念、国有企业,2.52,279319497,6720868384,2.21855,0
600650,锦江在线,0.9,1145313,0.0,14.91,-24108569,-1.97,,-24108569,24735614,-48844183,无人驾驶、汽车类,-1.97,185869794,2650994126,0.86879,0
600611,大众交通,0.5,2702501,-0.72,6.74,-42150832,-3.16,,-42150832,101047319,-143198151,无人驾驶、智能交通,-2.46,508808811,7348088703,0.86451,-134234
601816,京沪高铁,0.5,1022868,0.18,5.55,-177644218,-1.94,,-177644218,297713729,-475357947,客运、汽车类,-2.12,779020118,137297156703,1.30058,-152120015
