股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002243,力合科创,2.9,38597086,8.87,6.45,25181443,10.07,2连板,25181443,177997391,-152815948,深圳、算力,1.1,383660269,3804510642,10.8756,332660
601515,东峰集团,0.3,21672,-0.77,3.83,20103881,-1.79,,20103881,53956165,-33852284,固态电池、电子烟,-1.03,94728605,3332031300,1.23235,-3758337
001872,招商港口,3.6,173639,0.1,19.69,9257236,1.03,,9257236,20924707,-11667471,港口、三季报增长,0.92,164753519,4391160465,1.69967,0
000027,深圳能源,0.4,241670,0.0,7.23,8921216,1.12,,8921216,27990535,-19069319,光伏、垃圾发电,1.12,144878324,10686815169,0.921063,3100310
600325,华发股份,1.0,228150,0.6,6.82,6412679,1.64,,6412679,31607602,-25194923,房地产、粤港澳,1.04,116614254,13029723407,0.585866,-3116256
002045,国光电器,1.4,275744,-0.24,12.71,5902883,3.0,,5902883,44013111,-38110228,AI眼镜、无线耳机,3.25,190620372,4459432089,0.811382,0
002875,安奈儿,0.5,132969,0.48,10.82,5483753,3.84,,5483753,26267104,-20783351,电子商务、服装家纺,3.34,160680332,1148174209,1.10471,0
300561,汇金科技,0.0,0,0.0,8.05,5333930,6.48,,5333930,8278281,-2944351,互联网金融、数字经济,6.48,92553396,1219115832,3.88855,0
002141,*ST贤丰,1.3,796274,-4.44,0.86,4437990,-4.44,,4437990,7201770,-2763780,ST板块、盐湖提锂,0.0,21886080,585482763,1.19549,0
300917,特发服务,2.8,6464480,1.89,36.75,3298824,1.94,,3298824,50120137,-46821313,物业服务、算力,0.05,325062281,2129659964,0.567488,3677326
000017,深中华A,10.3,2450400,-2.6,6.24,2094180,1.3,,2094180,20246762,-18152582,黄金、锂电池,4.0,167301776,1494405762,1.80065,0
000973,佛塑科技,4.3,81000,-0.53,3.77,2077255,0.0,,2077255,2853779,-776524,固态电池、化工,0.53,19404679,2670326876,0.764971,0
000659,珠海中富,4.8,83076,-0.72,1.39,2065957,0.0,,2065957,3129585,-1063628,包装印刷、物流,0.72,11380169,1506411820,1.16959,0
300410,正业科技,8.6,347944,-2.79,5.02,1469214,0.0,,1469214,3695129,-2225915,光伏、先进封装,2.87,51514989,1185556859,0.808576,0
