股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600035,楚天高速,8.0,643052,0.23,4.36,7101992,1.4,,7101992,19228689,-12126697,教育、操作系统,1.16,74484609,3230989437,1.23859,0
688153,唯捷创芯,0.9,597685,0.0,41.93,6204732,-1.06,,6204732,11903406,-5698674,芯片、通信,-1.06,107904380,3448308384,0.710506,0
688018,乐鑫科技,1.2,368328,-0.01,81.2,3382185,0.67,,3382185,14850084,-11467899,芯片、字节概念,0.68,105228896,6416945718,0.771778,0
002369,卓翼科技,2.2,111070,0.26,3.81,1455963,-0.26,,1455963,2872030,-1416067,华为概念、工业母机,-0.52,39355031,1879798481,0.835596,0
300504,天邑股份,6.1,201924,0.08,12.75,-1516587,-0.16,,-1516587,1020079,-2536666,AI眼镜、wifi6/7,-0.23,27296854,1489738596,1.06701,0
002396,星网锐捷,0.5,166491,0.21,14.09,-2467082,-0.77,,-2467082,7375775,-9842857,交换机、CPO/MPO,-0.98,70779109,6004138745,1.06425,0
001314,亿道信息,2.3,800832,1.02,41.75,-5684534,1.11,,-5684534,75554190,-81238724,AI眼镜、端侧AI,0.1,385067135,2161132554,1.73185,4989225
603118,共进股份,6.9,2061520,1.96,7.19,-5920992,0.42,,-5920992,15858679,-21779671,华为概念、wifi6/7,-1.51,134584350,3351716859,1.41188,0
301165,锐捷网络,2.3,932418,1.3,32.49,-7061654,-1.52,,-7061654,6901070,-13962724,RDMA、CPO/MPO,-2.78,97540843,2215227267,0.662989,0
001287,中电港,0.9,273904,-0.11,17.9,-7458260,-0.78,,-7458260,13645085,-21103345,机器人概念、数字经济,-0.67,115193013,7829361514,0.901506,0
688653,康希通信,6.5,3634706,-1.03,13.85,-9169483,1.69,,-9169483,31576881,-40746364,芯片、数字经济,2.74,209067346,756220554,1.41389,0
603068,博通集成,2.5,1540694,-0.04,24.82,-10781592,0.16,,-10781592,20037493,-30819085,端侧芯片、消费电子,0.2,256020548,2617713468,0.876695,0
301314,科瑞思,1.7,10669952,2.37,40.72,-12055362,5.06,,-12055362,41431864,-53487226,元器件、通信,2.62,309201742,661700000,3.99838,0
300590,移为通信,1.5,2807220,-0.92,11.76,-12351114,-1.26,,-12351114,45825598,-58176712,无人驾驶、数字经济,-0.34,371098051,2748502863,1.97657,-3072726
603803,瑞斯康达,117.3,9710640,2.86,6.96,-33832970,-0.57,,-33832970,25853793,-59686763,数据中心、CPO/MPO,-3.33,300453086,1667366973,6.62444,0
300136,信维通信,0.6,1725867,0.05,19.2,-34924586,-0.83,,-34924586,47518172,-82442758,5G、滤波器,-0.88,349116168,14927476394,0.686957,0
603083,剑桥科技,1.3,22299124,-0.29,35.75,-96531180,-4.16,,-96531180,186396940,-282928120,光模块、CPO/MPO,-3.87,1091399249,8033578869,1.20156,-4282175
