股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000063,中兴通讯,0.9,44331595,-1.03,41.27,789188026,3.28,,789188026,7716573453,-6927385427,芯片设计、液冷服务器,4.35,13306786014,166209713012,1.09908,1454914971
300458,全志科技,0.8,12720520,0.1,41.62,211885740,6.77,,211885740,956160262,-744274522,RISC-V、汽车电子,6.66,2822597436,18282016898,1.65509,89473118
002175,东方智造,0.7,9327150,-0.81,5.19,108241188,5.06,,108241188,372342804,-264101616,芯片、元宇宙,5.92,1611972302,5355128272,1.2639,67638832
002384,东山精密,1.7,12761499,-1.49,30.28,103454014,2.82,,103454014,719793741,-616339727,苹果概念、通信,4.38,1738168638,38763160180,1.04467,17999625
002241,歌尔股份,1.5,9953511,-1.05,24.84,100512335,0.28,,100512335,538020562,-437508227,VR/AR/MR、消费电子,1.35,1360002397,53881521127,0.690254,64508883
002045,国光电器,0.7,12056364,0.29,17.91,95885415,2.17,,95885415,433203615,-337318200,AI眼镜、无线耳机,1.88,1479850445,7968657248,1.33665,42753072
002861,瀛通通讯,54.7,31959652,9.5,12.85,92303890,10.02,2连板,92303890,170979140,-78675250,AI眼镜、端侧AI,0.47,241160856,1381224043,1.34996,15422244
002919,名臣健康,0.6,146110,-0.45,17.0,90909791,10.03,首板,90909791,173593418,-82683627,游戏、人工智能,10.53,303585224,2656069750,2.69765,40522051
002467,二六三,0.3,2283968,-0.88,5.78,80220551,1.94,,80220551,266449179,-186228628,智谱AI、云计算,2.85,1042481154,6625707731,1.33713,31025326
600358,国旅联合,4.4,54671427,9.93,4.76,65094330,9.93,4连板,65094330,225029175,-159934845,小红书概念、平台经济,0.0,363744020,1813093515,7.02101,68995762
002475,立讯精密,2.1,12489776,-1.22,39.16,61586131,-0.15,,61586131,529401857,-467815726,消费电子、汽车零部件,1.08,1703744563,154796581335,0.74427,-42434132
000681,视觉中国,0.4,13247160,-1.31,21.53,57102720,-2.8,,57102720,470326171,-413223451,AI智能体、知识产权,-1.51,1444596412,10565280800,0.593759,17995539
300017,网宿科技,1.1,4892855,0.21,9.47,56016881,1.5,,56016881,415850419,-359833538,边缘计算、云计算,1.28,1223189201,18697125870,1.16424,0
605588,冠石科技,1.8,163959,-0.55,44.23,53042673,10.0,首板,53042673,97743921,-44701248,芯片、OLED,10.6,190298388,1206133166,3.71284,22937609
002273,水晶光电,0.9,2377353,-0.69,20.64,47063696,1.83,,47063696,293639740,-246576044,AI眼镜、端侧AI,2.53,950283977,22342409066,0.842872,11720641
300624,万兴科技,1.1,1589229,0.0,61.59,40639343,1.15,,40639343,196376597,-155737254,DeepSeek、华为概念,1.15,544881267,8698497380,0.891875,3688557
000676,智度股份,0.6,1768122,-0.6,8.33,40211452,0.73,,40211452,149387693,-109176241,文化传媒、数字货币,1.34,536315287,8094715917,1.41432,9982968
000977,浪潮信息,0.5,13702764,-0.54,50.0,34125517,0.38,,34125517,1330102160,-1295976643,服务器、训推一体机,0.93,3703581825,50012930161,0.84031,50520704
300494,盛天网络,0.4,829400,-0.43,11.71,33193166,0.52,,33193166,108882777,-75689611,云游戏、并购重组,0.95,394150491,4313108829,0.962237,10397125
002681,奋达科技,0.6,5773865,-0.72,7.04,29740154,2.03,,29740154,347155181,-317415027,机器人概念、VR/AR/MR,2.77,1437690101,9040391955,0.744233,10548348
002602,ST华通,0.9,2102304,0.21,4.95,29449136,1.64,,29449136,185543830,-156094694,ST板块、游戏,1.43,392500892,29417940202,1.20514,0
