股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801439,网红经济,-752,-0.327,-2518963,445185534,39681449,-42200412,2.034,1235893786880,3229190,-85,1.414,-129397922,58550070369,4778978029,-4908375951,0.976,1261775318435,39569600
801443,转基因,0,-0.006,-389178,5818171,0,-389178,0.991,131526464044,0,-38,-0.389,-35348668,1176413562,55605461,-90954129,0.802,130811421440,-9150300
801445,元器件,-994,0.847,358607,43420091,358607,0,2.488,286497543552,0,1,0.814,22340861,4168226474,187135659,-164794798,1.028,283689276836,-3739920
801450,年报预增,-3,-0.033,1004449,225476397,1325172,-320723,2.175,1732736036650,0,-21,-0.111,-2166196,27411017822,284933763,-287099959,0.906,1724302236781,-9327640
801451,wifi6,29,0.295,2254280,65151150,2568850,-314570,2.523,102016221558,0,208,2.081,-59412433,5625465168,61063136,-120475569,0.969,103432583760,3284910
801452,再融资,-394,0.051,1577753,401138864,3474128,-1896375,2.153,2284981829376,0,5,0.233,-45866848,41969061507,258508218,-304375066,1.045,2284961442743,-14555100
801457,武汉,-189,0.106,-639822,65830533,380375,-1020197,1.512,552276223104,0,78,1.034,-129298503,11133956226,155412737,-284711240,0.825,558227781959,-4665980
801461,C2M,12,0.126,-418266,23708310,0,-418266,1.546,261644906513,0,15,0.152,-22002466,3450170825,66038747,-88041213,0.887,258304355328,0
801462,RCS,20,0.204,1832107,117012262,9821272,-7989165,2.261,500426338895,-3143760,138,1.827,193929537,12810774939,1091630438,-897700901,0.874,504943069704,56516900
801464,农业,5,0.051,-3527611,297332756,6107896,-9635507,4.353,2190100864907,0,-128,0.002,-440024298,24095663105,1321800679,-1761824977,1.104,2177417869281,-52755300
801467,REITs,-203,-0.034,-490408,94109309,0,-490408,3.376,781505462656,0,39,0.868,-4248539,7254281207,34360915,-38609454,1.107,781976835907,0
801468,电子烟,-17,-0.179,23041854,126813690,44957994,-21916140,8.455,410681059290,9156100,-3,-0.04,-332517071,7914754117,787843019,-1120360090,0.99,406175201883,-43792500
801471,免税,-14,-0.15,-1898139,69386127,17424020,-19322159,2.327,742096898644,405637,49,0.747,-272523738,8471146220,796417289,-1068941027,1.254,740770357542,-150106000
801479,NMN,8,0.081,873014,9785645,1218180,-345166,1.257,128598640992,0,72,0.723,32861227,1828453395,124535923,-91674696,0.955,128818045819,0
801493,光储充一体化,48,0.481,-582382,25659808,3132554,-3714936,1.699,144669629782,0,-30,-0.306,-69723520,3057912738,333101914,-402825434,0.773,143342613681,22450100
801511,高端制造,1,0.017,1427248,470072815,30077930,-28650682,3.206,1836976384981,0,22,0.262,-164773310,40590363740,2473152483,-2637925793,0.876,1835433541720,-43624900
801519,汽车类,-5578,0.225,-46639815,1435830710,96210808,-142850623,2.593,9057022569344,-33795500,529,0.364,-1476466927,144254601960,6189989282,-7666456209,0.98,9017756442299,-482935000
801522,专精特新,-2106,0.137,-10608717,469798943,27927481,-38536198,2.268,2195079332352,0,-286,0.164,-253075465,47636461513,1611245853,-1864321318,0.899,2190471627709,-58715300
801529,激光,6,0.06,-503199,91058256,0,-503199,2.111,243327886603,0,-76,-0.764,-44472627,7897509890,66446063,-110918690,0.665,241907377522,-1665980
801530,中字头,-13,-0.135,-441492,354037568,2588501,-3029993,1.394,8142847473308,0,-8,0.044,-210771990,46186536288,733530810,-944302800,0.926,8148829123756,14555700
801541,生物质能,11,0.112,0,73166180,0,0,1.968,422717964447,0,-10,0.124,-2822572,6141268279,9393255,-12215827,0.831,423783668408,0
801543,水电,-8,-0.083,602502,30131681,1119500,-516998,1.101,1061045989084,0,13,0.133,-89521384,4581141451,471627017,-561148401,0.712,1062430693130,39312000
801546,钒电池,20,0.206,-1745388,45680879,307188,-2052576,1.462,462267144116,0,-15,-0.156,-30041013,5289975751,109383775,-139424788,0.818,461417009494,-22217100
801547,碳基材料,13,0.131,0,7352271,0,0,0.947,136707759691,0,-17,-0.174,-20214558,1548349578,17847742,-38062300,0.625,135339563614,0
801550,国资云,-11,-0.113,-2371466,212820533,5976144,-8347610,3.431,785686214504,0,124,1.447,-60590525,22234074998,442847552,-503438077,1.236,793874233770,-40336900
801553,元宇宙,-3022,-0.226,-6299409,1571728918,54475092,-60774501,2.98,3370625139040,6288410,100,1.437,-199032789,127567551169,3238242616,-3437275405,0.918,3400462274284,-74660400
801564,绿色电力,-396,0.039,-5656413,157597663,6505992,-12162405,1.444,2425166864768,-3053630,-200,0.215,-316054016,20983359990,2183412269,-2499466285,0.909,2420433392456,-27503100
801565,海工装备,-5,-0.055,-560118,128486367,1036119,-1596237,1.917,692097900501,0,-24,-0.244,-25863620,11931460484,59176970,-85040590,0.838,694170420979,0
801567,NFT概念,-22,-0.229,605274,53430845,2753860,-2148586,0.955,222180269452,0,133,1.331,39503762,11051975495,495501187,-455997425,0.87,225476487281,-31297900
801571,一季报增长,-8992,0.084,-13505247,4269970727,123353442,-136858689,2.044,45136567915552,-10736100,-62,0.474,-1481358336,486782700730,9580154998,-11061513334,0.938,45123824767168,-307011000
801574,年报增长,-3111,0.097,-195833,2699630712,56125973,-56321806,1.757,31815641246528,0,-282,0.285,-532216933,307361298822,4372629759,-4904846692,0.919,31819035371072,-189615000
801575,智慧矿山,24,0.241,349299,23072895,349299,0,1.431,94389323697,0,137,1.913,-13913171,3311279220,86318118,-100231289,1.252,95350154538,0
801576,石墨化,2,0.024,-648838,61998335,0,-648838,1.907,844199688302,0,-10,-0.1,-15234525,6867447495,96708409,-111942934,0.798,839940606544,0
801578,铀矿,-21,-0.211,0,12918242,0,0,3.998,92778474531,0,-41,-0.416,0,941123073,0,0,1.11,92854679932,0
801579,垃圾发电,18,0.188,1007283,16947509,3913329,-2906046,1.338,305648872768,0,22,0.533,-1382633,2167583341,178315339,-179697972,0.833,306132235602,3451570
801580,发电机,24,0.249,570724,7356185,1589874,-1019150,1.592,122132709899,0,19,0.198,-70167592,1114557661,120205428,-190373020,1.072,121742035071,-15769200
801584,数字经济,-5628,-0.064,41674712,2682286043,303632596,-261957884,2.327,9003468633984,67261400,3085,1.013,-796171370,273596432916,22414958428,-23211129798,0.925,9073257297216,1095020000
801587,光热发电,11,0.111,-81827,17056333,313380,-395207,1.306,292365183735,0,-10,-0.104,-8933776,2649424479,96982108,-105915884,0.757,290744403585,-3348000
801606,成渝经济圈,4,0.044,0,1857086,0,0,1.486,38378666227,0,35,0.355,2245522,305024846,27952164,-25706642,0.975,38448284367,-4040000
801612,脑机接口,-508,-1.089,8073558,308761963,50749219,-42675661,3.346,248905160832,2567510,16,0.165,-125473979,15865725485,915423536,-1040897515,0.749,252237427431,42782100
801613,幽门螺杆菌,44,0.449,0,8255397,0,0,1.272,116398766836,0,35,0.356,-6310336,1379221390,23495827,-29806163,1.005,116291804013,0
801614,电子纸,42,0.423,-891693,22993597,6695036,-7586729,1.86,89341755200,0,94,2.264,-9312147,2036079935,101234653,-110546800,0.939,90655396298,0
801623,中俄贸易,18,0.184,-870204,38908119,0,-870204,1.868,332232671901,0,52,0.526,-74714239,4376105425,87314563,-162028802,0.887,331876382926,0
801625,在线办公,-7,-0.075,-491678,223980431,959356,-1451034,2.537,543078706432,0,107,1.739,-31184018,20310134100,58772647,-89956665,1.213,550237152768,0
801628,资产管理,-4,-0.047,-84800,12809898,319998,-404798,2.246,195690577897,0,16,0.391,-6849557,1541834770,41278894,-48128451,0.879,195737463882,-3047980
801631,次新股,-1613,-0.132,2373728,503222466,30228450,-27854722,2.167,545167815520,0,523,0.353,-194204192,46292944322,1521532106,-1715736298,0.9,546210051968,-48779400
801632,县城城镇化,-1800,0.063,-734240,55893344,3015996,-3750236,3.214,257777096160,0,15,0.221,-18097070,4704288186,148513037,-166610107,0.859,257906559888,4991240
801635,平台经济,-1010,-0.07,7830253,597832592,23833452,-16003199,2.258,2978527600576,3088840,578,0.916,-179536303,67979967930,1522644072,-1702180375,1.021,2994220267072,584497
801636,露营经济,-2,-0.023,1799142,11401034,1799142,0,1.498,79856435808,0,41,0.787,-46968098,1702638771,49353197,-96321295,1.167,80517704583,0
801637,潮玩,4,0.044,-15295178,64649715,18843216,-34138394,4.646,54772192466,-9193270,181,1.817,-130963076,4441888798,800564592,-931527668,1.354,55688909254,-28992400
801639,成交所概念,-22,-0.224,-700000,31344733,0,-700000,3.031,98655326301,0,327,4.006,263353,7144818504,47861652,-47598299,1.215,103520733790,0
801640,就业概念,-12,-0.125,883052,18837050,883052,0,0.713,88411216249,0,119,1.191,3123614,4019468627,60739800,-57616186,0.799,88897443454,0
801642,石英材料,-33,-0.333,-900847,8203709,0,-900847,3.218,208646617483,0,-69,-0.694,-9581054,1477565078,69998935,-79579989,1.245,204874956371,3571130
801646,信托概念,8,0.293,-84800,36986767,319998,-404798,5.999,608717633261,0,79,0.978,-11167444,3592118656,62635498,-73802942,0.92,613789373211,-3047980
801648,数字藏品,-16,-0.168,134900,308720716,450330,-315430,5.601,361832269064,0,152,1.947,-12588417,23322780404,37849916,-50438333,1.306,370162667257,0
801649,两轮车,36,0.368,0,21432398,0,0,3.114,110501932938,0,660,1.6,10358045,1652096886,127705905,-117347860,1.547,110608125169,6247080
801650,SHEIN概念,-17,-0.171,0,1967889,0,0,0.951,25234984332,0,91,0.915,-8660353,369508456,16741487,-25401840,0.784,25506927406,0
801651,湖南,17,0.172,-7620130,263835889,22227279,-29847409,2.342,1268633303217,0,0,0.149,-118672078,24592166675,588703361,-707375439,0.995,1263239380197,-24139800
801653,霍乱概念,-5,-0.055,0,2568866,0,0,0.822,55323623090,0,41,0.414,3978299,645388545,44818625,-40840326,0.815,55551253322,0
801654,眼科医疗,3,0.033,37856,31708955,416000,-378144,1.05,795660455702,0,78,0.787,11492446,7169777581,99060225,-87567779,0.833,796365616081,0
801655,隐形冠军概念,17,0.173,41344,67469750,383121,-341777,0.838,1059605799972,0,-33,-0.336,-15512318,14870184869,150957642,-166469960,0.852,1055550771831,-13541000
801656,热泵,17,0.179,328859,10042603,328859,0,1.617,129071572738,0,-18,-0.184,-1064372,1448519928,40403376,-41467748,0.774,128830438636,0
801660,通信,-3302,-0.024,34309062,897423350,162012241,-127703179,1.883,3138906839904,30553100,1611,1.37,-839656005,92387576027,11578877387,-12418533392,0.879,3163587776992,-82157200
801662,火电灵活改造,67,0.674,541841,19804137,541841,0,1.867,194574921552,0,55,0.559,25050656,2058739418,111443273,-86392617,1.033,192574579024,19963800
801664,中芯国际概念,-336,0.631,2273542,268314362,2273542,0,1.429,1235810778304,0,33,0.535,50999434,23082582991,284052982,-233053548,0.955,1226637968189,20349900
801672,web3.0,-39,-0.398,329278,447579171,1079749,-750471,1.826,695620202686,0,120,1.553,-25716389,50401409898,233237136,-258953525,0.906,708817558310,-31354300
801676,地产链,-4417,-0.12,-25423074,713737961,95525501,-120948575,4.735,4288849604192,-8971690,-401,0.101,-525975905,54698990711,4465967270,-4991943175,0.989,4304094994885,-36473600
801689,客运,-9,-0.096,-415121,7923676,2347732,-2762853,0.834,309663320625,0,95,0.954,-16498009,1135968661,209298139,-225796148,0.715,314619763243,-2788920
801694,非金属材料,14,0.146,-900847,6851113,0,-900847,1.991,92017768049,0,-124,-1.24,-7781802,966585872,96716675,-104498477,1.044,90126098584,3571130
801700,高压快充,74,0.743,307966,134675715,10597389,-10289423,2.687,264389949173,-3278450,58,0.589,-85927771,9924978687,404484743,-490412514,0.965,263438261204,-28559400
801705,超导概念,12,0.123,390422,21718955,845342,-454920,1.513,178371251899,0,7,0.074,10004066,2934274160,116391120,-106387054,1.008,178096828122,0
801719,腾讯概念,-4,-0.043,2352718,490635262,5249685,-2896967,2.106,1527050435968,0,124,1.53,-81036496,52333030340,305510181,-386546677,0.933,1535935045696,-8360410
801733,中特估,-6,-0.061,1517802,422851925,10433781,-8915979,1.222,14910892694708,0,-15,0.048,-140146240,61621467198,687129720,-827275960,0.91,14974023772202,-113327000
801735,中船系,-50,-0.504,6618605,106015641,10224224,-3605619,2.221,348415016384,0,114,1.143,32724070,7988269867,200073306,-167349236,0.748,352434315352,4992230
801773,热力,-9,-0.099,1720348,86083080,4559383,-2839035,3.331,94832001600,0,1763,3.073,97992908,5923771962,400448155,-302455247,1.13,98152532864,43621800
