股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801046,医疗器械,-3601,-0.015,-2069177,114108830,5276316,-7345493,1.21,1787240548928,0,6,0.174,37087847,19349010643,1757796469,-1720708622,0.874,1789053879698,13327300
801047,钠电池,5,0.059,-5683704,214542358,880000,-6563704,1.954,1634811149384,-4592900,30,0.303,-42075447,18489217999,227509987,-269585434,1.016,1635748529172,-10643300
801048,黄金,3,0.037,-2162255,34839960,1998942,-4161197,0.955,806195848960,0,63,0.638,-120949500,8296691296,798314018,-919263518,1.031,812843266287,51217900
801049,租售同权,-13,-0.132,0,9163142,0,0,0.671,459551206077,0,-5,-0.054,5118396,3664870136,8964075,-3845679,1.197,456471627162,0
801050,彩票概念,-50,-0.506,0,116705566,0,0,2.164,147370477491,0,64,0.64,-29236613,9141179049,91682685,-120919298,0.916,151003818492,7236150
801052,环保,-114,0.052,-6589678,192027039,13550079,-20139757,1.882,1673998831386,0,-176,0.351,-305228914,24738167726,1656369872,-1961598786,1.015,1680164351598,-22685600
801053,零售,-1808,-0.088,-4696492,488211368,19556861,-24253353,1.881,2822005236800,-11300900,-117,0.125,18934063,63744312062,2419020259,-2400086196,1.014,2845612240720,110534000
801057,石油石化,20,0.2,4902819,56597385,9452270,-4549451,1.345,2700061410123,0,123,1.365,116541426,11071433506,1681527388,-1564985962,1.182,2699196074167,23161500
801062,军工,-9593,0.083,-6948727,688743996,137977411,-144926138,2.709,4412546771648,38056900,1130,1.447,821214734,103470547564,11876925499,-11055710765,1.172,4485186054240,413693000
801067,面板,-4,-0.046,289403,259164409,55570177,-55280774,1.424,2043402016519,14566500,83,0.994,318595291,41482512760,4758018067,-4439422776,0.932,2066050927070,229452000
801070,光伏,-5186,0.153,10620057,1070543641,191217192,-180597135,2.175,6894766752512,-2025850,1779,0.89,225697647,127827170350,14969042436,-14743344789,1.118,6946109037760,340750000
801071,保险,17,0.174,7571483,27780292,15421730,-7850247,1.291,1818846562011,8162110,40,0.407,153486711,4907284628,1783647311,-1630160600,1.016,1823907682166,-89840000
801074,核电,-586,0.14,-1272513,100695900,25476766,-26749279,2.487,802816156352,3369110,37,0.371,-280373252,9118489409,1050718826,-1331092078,0.995,807717091670,-60059000
801075,自主可控,-6,-0.068,79269,76266487,9983049,-9903780,1.197,388849685286,579975,155,1.559,708061750,17613551097,2303832286,-1595770536,0.942,401494607940,177362000
801076,乡村振兴,-790,0.096,792190,53871239,2177658,-1385468,1.186,830739074240,0,71,0.809,25499223,11421430105,423128858,-397629635,1.037,836077980652,-3147550
801080,煤炭,0,0.006,-2972190,51637671,10444589,-13416779,2.32,1475725030953,-3746770,33,0.338,-183273081,7580882814,1536662483,-1719935564,1.007,1477880411867,-54931200
801081,证券,0,0.003,-9652387,172074839,58791929,-68444316,2.406,2371445476980,-3744090,23,0.239,-425769647,19705083030,6702685271,-7128454918,1.16,2380367046454,-150993000
801082,ST摘帽,-2902,-0.025,4915957,576034572,166425711,-161509754,7.448,1627194389760,31110800,41,0.464,-485033946,33472744522,1978634067,-2463668013,1.064,1637805536807,-19168400
801083,电阻电容,26,0.263,0,6826426,0,0,0.676,273633281744,0,98,0.986,28813248,2446691143,148504151,-119690903,1.006,276559079806,5363540
801085,人工智能,-2525,-0.253,61857511,3416279784,814116071,-752258560,2.37,8321961244416,-24318500,12785,1.892,7559519740,378473250290,52910258077,-45350738337,0.982,8577185268768,4832590000
801086,玻璃,17,0.172,4293273,20867394,8173620,-3880347,1.62,317676608309,0,74,0.747,-76553963,2988187354,416116806,-492670769,1.029,317333413296,-20466000
801087,风电,12,0.186,-6245614,312569104,9231073,-15476687,2.685,2202150987905,0,87,0.979,-203060383,39490832039,3244055215,-3447115598,1.26,2221158000908,-111916000
801088,有色金属,-197,0.026,-5874465,115983539,6601285,-12475750,1.176,2480058745564,-3054000,-146,0.533,254323041,26712085049,3520968128,-3266645087,1.1,2496977247692,88111100
801092,蓄电池,-4,-0.045,0,7100627,0,0,1.13,107836033951,0,110,1.104,0,1983743979,0,0,1.297,109855164689,0
801093,天然气,20,0.207,-654735,52946984,6200688,-6855423,1.425,2542217905106,0,1111,1.118,-45148323,11275078481,1567286047,-1612434370,1.176,2537349815478,-44371600
801095,游戏,-54,-0.541,48705217,402796719,153108689,-104403472,1.463,856461770915,19141800,426,1.377,2646791114,57833638108,15835876300,-13189085186,0.889,880763647052,1452400000
801096,钽电容,2,0.03,0,1659957,0,0,0.833,70661860174,0,177,1.771,15675213,797250674,38435391,-22760178,1.543,72361199792,5738350
801097,流感,-9,-0.1,-817091,13644082,0,-817091,0.867,409118238545,0,23,0.239,14333708,3475419092,100472844,-86139136,0.851,410552732253,0
801099,覆铜板,-593,0.061,-679556,82787107,0,-679556,1.87,275528876992,0,94,1.8,-53167344,7662380866,285120578,-338287922,0.823,280079670945,3265550
801100,多胎概念,-5,-0.053,-2005368,83263388,1549027,-3554395,1.464,622394432651,0,19,0.362,-87153926,13397726308,548626207,-635780133,0.879,623418922753,-25434800
801102,涤纶,24,0.785,0,428630330,0,0,33.354,400558945824,0,1,0.569,-50762555,2670296919,205695774,-256458329,1.003,399210011800,-14436600
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-12,-0.125,-6004097,257234363,28827388,-34831485,2.208,1041780601984,-3744090,103,1.542,303238512,35893861479,4668789002,-4365550490,1.045,1066925293376,116707000
801114,外贸,-203,0.033,4303999,250349865,10212069,-5908070,2.447,708536462048,3778510,24,0.548,-108739060,22956351486,556149821,-664888881,1.014,713548247792,-7011810
801115,海南,4,0.044,125453,83523920,867045,-741592,1.29,377372022969,0,53,0.539,-24253635,8086540624,267735277,-291988912,0.906,379882472277,16168800
801117,港口,11,0.117,-1460681,9329564,702879,-2163560,1.48,413438468584,0,78,0.786,21579509,1670084931,300038688,-278459179,1.119,414674588444,7842910
801120,电力,-8,-0.083,-1746935,73126873,4967553,-6714488,1.423,1992716198486,0,-208,0.033,-641283549,15711234457,2512133806,-3153417355,1.019,1977423829845,-48560100
801122,壳资源,-2196,0.126,-1109264,80998849,6727700,-7836964,2.406,364442579392,0,20,0.282,-97820770,10856353224,617714771,-715535541,0.998,365145838023,-12029000
801123,服装家纺,-589,0.106,574029,38045843,1867854,-1293825,1.327,462529048160,0,1234,0.426,-50827925,7977077462,522599512,-573427437,0.865,463782630112,-35686400
801126,期货概念,-199,0.007,-3391091,33640452,5316934,-8708025,1.633,632580520960,-3396970,76,0.761,100611294,4587068342,989096668,-888485374,1.111,636019381378,-48279300
801127,海航系,-9,-0.099,0,806083,0,0,1.885,20687991788,0,-11,-0.114,3269788,81524912,15994486,-12724698,0.945,20659796287,0
801128,国产软件,-617,-0.176,-7322548,416765797,47408981,-54731529,1.487,1946455509184,12937500,2626,2.329,708648024,78764454428,8119434318,-7410786294,1.013,2025500624064,265631000
801132,粤港澳,-6,-0.068,1003897,54073375,1003897,0,1.657,546208918551,0,37,0.372,-139529040,9017643156,228692323,-368221363,1.044,549460502633,-13064000
801136,安防,-9,0.234,-6415210,124618387,65552292,-71967502,12.01,439684579464,27250300,169,1.958,807050911,10723521753,2818301011,-2011250100,1.456,458138656890,555981000
801137,醋酸,-1,-0.011,0,1074417,0,0,0.68,100230924704,0,-16,-0.161,-32072624,822995147,185449577,-217522201,1.203,99191844002,-24586400
801138,超级电容,21,0.214,0,27594309,0,0,1.543,314501356664,0,47,0.475,-1660519,5554514485,8668513,-10329032,1.073,317282331096,0
801139,培育钻石,21,0.218,0,5976613,0,0,1.301,106131586212,0,115,1.154,1024721,1513459882,35256378,-34231657,0.963,106825734287,0
801142,蚂蚁金服概念,-11,-0.119,-945759,183764479,1416043,-2361802,1.987,2781444179885,0,68,0.688,116200588,21165774094,1417687145,-1301486557,0.953,2789731097205,73261100
801144,医美,0,-0.002,5432108,67393103,8693426,-3261318,1.767,750349454332,0,21,0.396,-15397619,9826402969,545305527,-560703146,0.986,751223265837,7435040
801146,阿里巴巴概念,-436,-0.366,-477587,444368412,3095821,-3573408,2.08,944501524288,0,112,1.778,30650132,51442360778,496219190,-465569058,1.053,975434677932,10346400
801148,碳中和,10,0.151,437573,242708091,2397784,-1960211,1.869,3537216684255,0,46,0.549,-8305192,35852921617,1012683657,-1020988849,1.083,3536164772809,33726300
801149,社区团购,-29,-0.292,-93461,63084613,304978,-398439,4.632,152608728662,0,-48,-0.484,4756276,3947120772,105738198,-100981922,1.142,152768675320,0
801153,创投,-803,0.029,-5846618,714816392,13046340,-18892958,5.359,1153443103488,0,60,0.728,-7218197,30805717697,1019051512,-1026269709,1.035,1163150088192,8474990
801157,智慧停车,-9,-0.092,0,10664208,0,0,2.905,91919935872,0,145,1.453,19292325,2068032834,184422547,-165130222,1.039,93359809361,1051820
801159,机器人概念,461,0.618,-33043841,1031794729,194611149,-227654990,5.05,2436342654464,28271200,5149,1.615,-648284784,79410639515,5042580183,-5690864967,1.272,2498749357696,20579800
801162,超跌,-3,-0.007,12292069,550233227,32468048,-20175979,2.419,2312853091776,6475910,46,0.609,-514094077,64820910287,1960842586,-2474936663,1.038,2338516924480,-93096300
801164,自行车,-15,-0.151,-20136,11636167,818319,-838455,2.156,49740078505,0,22,0.226,-12760056,1512481645,23583756,-36343812,0.885,50753461167,0
801165,氢能源,-1783,0.236,-11443435,614874334,83214879,-94658314,3.738,5720296397120,28742600,46,0.644,-416384054,53570609523,1754454457,-2170838511,1.153,5730573174944,-47185100
801166,上海国资改革,-6,-0.063,-544913,51714556,818319,-1363232,2.368,517531571724,0,-45,-0.453,-33455520,3720596653,122950809,-156406329,0.835,515363612105,-6210460
801168,工业气体,20,0.209,0,1832812,0,0,0.476,79591985996,0,104,1.048,-16733850,916219896,36502808,-53236658,1.008,80242939429,0
801169,VR/AR/MR,-31,-0.317,-12582516,481986823,24486706,-37069222,1.733,1731412265189,3156170,81,0.906,-240512484,66863900578,2762040702,-3002553186,0.952,1763284126163,-12448100
801170,金融科技,-30,-0.308,-3166814,112283080,0,-3166814,1.975,575456103340,0,119,1.197,50580375,20004837264,407904923,-357324548,0.941,586153152227,21608000
801175,聚丙烯,16,0.162,0,6354982,0,0,0.478,1328056713403,0,37,0.375,-11534163,3182684452,34840092,-46374255,1.039,1322903019992,0
801178,储能,-2784,0.189,-5142158,979319754,172930899,-178073057,4.531,5427041369152,34237700,66,0.812,-460440879,90832185964,7711353932,-8171794811,1.226,5439742551671,-39757100
801182,雄安新区,-1184,0.15,-323380,106013493,2307782,-2631162,4.6,763488473088,0,82,0.906,-76731947,12860333308,475247324,-551979271,1.174,770533447831,-29693700
801184,包装印刷,13,0.134,767996,103361263,1136520,-368524,2.404,348931290879,0,-10,0.042,-34404235,8526095617,175638155,-210042390,0.953,348448582256,-3122340
801190,卫星导航,-1006,0.052,-7568360,191408642,64703004,-72271364,5.405,805187637248,27250300,693,2.115,206305899,20650012981,2396775499,-2190469600,1.262,822816964992,76881500
801193,知识产权,-48,-0.488,37457730,366020463,131581989,-94124259,2.737,397611560515,38597900,105,1.05,-252887856,29761990360,2932815571,-3185703427,0.984,405242136210,140625000
801196,LED,11,0.112,-991224,38278888,0,-991224,1.479,243013542553,0,45,0.821,-57248817,5574359763,99924882,-157173699,0.965,245606593117,0
801198,送转填权,-2490,0.095,-12329646,400523888,39573309,-51902955,2.039,1312645907648,-3640300,70,0.874,-195489077,49573253332,2156442600,-2351931677,1.166,1328635804631,-46896300
801199,汽车零部件,-5584,0.155,-1347729,1323837501,174104748,-175452477,2.48,6829524573760,4124420,2542,0.531,-484822633,141445075438,9924008899,-10408831532,1.034,6887215117376,-43891100
801200,互联网医疗,-5,-0.051,579584,54291160,1738179,-1158595,1.321,423281147520,0,694,2.38,51947572,12430975767,572313012,-520365440,1.276,435640183040,-2682650
801202,世界杯概念,-10,-0.109,764488,172496716,1068778,-304290,2.07,333732735681,0,70,1.026,-25848016,12354557221,178989466,-204837482,0.791,335245979046,6371990
801209,振兴东北,8,0.086,-55863,20535715,2797243,-2853106,2.136,234070661212,0,78,0.789,-8280393,2635655423,22153794,-30434187,1.035,234278590318,0
801210,操作系统,-36,-0.37,-4355214,196392053,48761680,-53116894,2.391,811888771811,-1589390,234,2.344,1215978818,36509773387,6329733160,-5113754342,1.08,853163476798,472115000
801211,新疆,-376,0.239,-666205,29813015,479980,-1146185,2.608,299490917888,0,109,1.653,-24345846,5490094245,102041481,-126387327,1.573,305106399980,0
801215,徐翔概念股,11,0.113,0,500522,0,0,0.277,21682845738,0,-6,-0.068,-3296600,348358513,14826985,-18123585,0.97,21670098705,0
801216,印制电路板,-6,-0.066,1453601,143424783,15922095,-14468494,2.224,467025782960,0,86,0.866,3857183,15420720410,1292279051,-1288421868,0.925,473564442492,43745900
801218,华为概念 ,-1113,-0.136,18445315,1647055548,67258655,-48813340,1.936,6183804755264,23006800,641,1.581,20943297,199101776994,7954868774,-7933925477,1.004,6291875854781,372837000
801220,食品饮料,-1202,-0.03,2020227,198977048,18820287,-16800060,2.453,1918743948096,3470200,484,-0.101,-209065460,21855402146,1867918877,-2076984337,1.05,1917035268503,6189900
801227,烟草,20,0.201,0,16032374,0,0,0.823,195751228280,0,59,1.131,4405361,6238498416,49552574,-45147213,1.289,197002748275,0
801232,环球影城,-29,-0.299,0,10285212,0,0,4.951,36467186814,0,85,2.163,0,1019817970,0,0,1.009,37275359535,0
801234,航运,10,0.11,-134539,36285675,3669712,-3804251,1.205,629358143749,0,149,1.497,54650660,8534700471,768362563,-713711903,1.059,637538244906,45449600
801235,化工,-10083,0.181,-4722253,736616081,33990750,-38713003,3.162,8033978752736,-3099230,-60,0.47,-337290880,60283141055,4004216900,-4341507780,1.118,8038768559648,-12687400
801241,核污染防治,-13,-0.138,-1781852,9965366,0,-1781852,1.271,194778045426,0,36,0.36,16557588,1648743249,115933317,-99375729,0.867,195955451004,3792720
801243,宠物经济,27,0.279,308800,2070705,308800,0,1.385,39141143040,0,2,0.023,-10580386,374719237,26596754,-37177140,0.875,39190754508,-4900000
801246,水务,10,0.107,-1167892,5484335,0,-1167892,1.308,113883886969,0,34,0.343,-21976366,1193739585,122855479,-144831845,1.138,113746942287,14127100
801248,智能驾驶,-202,-0.021,4559002,657944381,32833946,-28274944,1.702,3571336368896,-4884340,106,1.236,67979110,90633631195,3366686944,-3298707834,0.965,3630596196538,-10530300
801250,并购重组,1,0.037,2837869,2631093741,50401298,-47563429,2.682,16893908190656,3421910,560,0.783,-586800051,287813266382,4456677505,-5043477556,1.061,17062050876928,-57803400
801251,送转预期,32,0.326,1930716,53230510,3749496,-1818780,2.731,157581420529,3321700,0,-0.003,-39959656,5281961281,222326233,-262285889,1.104,157083194260,-279689
801253,数字能源,-19,-0.196,0,188613357,0,0,2.354,1175684951320,0,130,1.644,9645809,15334166392,141065232,-131419423,1.096,1177408460592,-1015230
801254,防脱发,36,0.362,0,12347325,0,0,2.158,182045170246,0,54,0.794,2114888,2374585203,4567839,-2452951,0.968,182636345447,0
801270,基础建设,-9482,0.176,-10710345,305194000,35801510,-46511855,2.774,3588263339296,3045000,2804,1.083,594017111,49560552761,7859167885,-7265150774,1.273,3632430480864,163957000
801273,股权转让,0,-0.006,5663985,1080413682,63011719,-57347734,1.634,7371897021760,10759600,54,0.69,-941649067,154746086346,3498072892,-4439721959,0.999,7443199447168,-158482000
801274,西藏,13,0.131,0,23104833,0,0,1.028,158221232866,0,106,1.06,-1801875,4217210668,27670478,-29472353,1.744,160079347650,0
801279,砷化镓,58,0.589,299202,17018100,740231,-441029,2.234,109951197429,0,146,1.468,17255451,2080642029,42191352,-24935901,1.037,111360290187,0
801284,举牌,-8,-0.088,-597726,98653546,312654,-910380,1.77,762842456276,0,59,0.599,-23544087,13023417611,228858846,-252402933,1.081,764849403653,-23998500
801287,养老概念,1,0.017,125453,44527590,867045,-741592,3.066,201785407680,0,-5,0.356,-3987137,5250777314,131197579,-135184716,0.99,203526412603,8913460
801301,体育产业,-204,-0.05,1622209,200662240,8053340,-6431131,1.336,1792448329792,0,568,0.842,157320754,30618302939,1316017693,-1158696939,0.868,1813549510720,170841000
801306,深圳,-1011,-0.118,7790768,557438050,20609346,-12818578,1.505,6350296710528,6885310,77,0.957,-284731950,92152977522,1630402828,-1915134778,1.029,6422006684032,-78032000
801310,浙江,-2200,0.06,-5472336,225213674,2781082,-8253418,1.999,1804901392896,-3054000,559,0.596,-156569540,30193384377,811828827,-968398367,0.961,1826633301824,-22039200
801313,参股金融,4,0.096,-2621765,630149881,5897610,-8519375,4.109,4139972603562,0,39,0.522,98177243,35012272628,1729257744,-1631080501,1.049,4160355336456,16264200
801314,ST板块,-193,0.066,8445196,263402595,100259128,-91813932,16.688,384825596942,0,2644,1.446,-174690656,5482151651,712323760,-887014416,1.112,389999173539,-3255920
801315,高校,-14,-0.141,2254117,137667748,4973696,-2719579,1.358,526053140511,0,112,1.124,164689196,19960861005,943941219,-779252023,0.974,538983685522,153229000
801319,福建,-24,-0.245,-5646,244251352,2379195,-2384841,2.18,1646892613748,0,50,0.505,-6298748,19287241180,85570972,-91869720,0.927,1674354562070,0
801321,广电网,-11,-0.111,-1302929,39603929,0,-1302929,1.339,246539995867,0,21,0.219,-70803366,6748941451,238516757,-309320123,0.903,247234942578,-7248880
801328,消费电子,-8,-0.081,-15981134,553723217,24162062,-40143196,1.306,4554771648572,3321700,81,0.84,555150079,95308235129,6146749361,-5591599282,0.923,4646841734015,385864000
801329,白银,15,0.16,-219303,12101561,1059737,-1279040,1.11,238676771178,0,56,0.563,-62476928,2352188915,138058114,-200535042,1.016,240453219490,-13421500
801330,旅游,-6,-0.065,-6540183,198782524,28699844,-35240027,3.334,600750393628,1735650,-12,-0.121,-213948852,14907247012,2034750387,-2248699239,0.934,599755109804,-11292700
801332,大麻,10,0.106,2118170,35223077,4156280,-2038110,1.635,411144290769,0,0,0.168,-38250045,6045966712,197723960,-235974005,1.087,410656590736,-10890000
801342,超高清视频,-230,-0.306,2057416,265929149,33291469,-31234053,1.559,1534904255424,-2004000,84,1.243,-295252422,38108217175,1918719657,-2213972079,0.852,1565838050597,-112896000
801346,智能电网,-1181,0.219,-25257892,950128860,68523412,-93781304,2.863,4173986237376,-14186900,72,0.874,-602525245,82404866224,3529392130,-4131917375,1.171,4196773687510,-93593500
801350,一带一路,-4681,0.189,3570760,543804186,28607513,-25036753,2.446,7899589947712,3369110,1627,1.301,434166982,87460492184,4145843992,-3711677010,1.249,7974112447169,90957600
801351,科创板,-7191,0.086,5979250,462459931,80901558,-74922308,1.341,3480852294664,0,-30,0.924,185536135,85733406882,9828551806,-9643015671,1.015,3535109474736,63715400
801358,大飞机,42,0.427,3801605,56284395,9543746,-5742141,1.94,974783631123,0,180,1.807,42061775,10676797900,566759486,-524697711,1.168,987302681207,15155600
801359,华为海思,-20,0.476,-420000,26621532,0,-420000,0.95,239570416895,0,126,1.268,13976768,5081762681,149612668,-135635900,0.895,242707197370,1371530
801363,黑龙江自贸区,-24,-0.249,0,4100008,0,0,1.306,51035081326,0,-31,-0.32,-203649,575559862,5966272,-6169921,0.891,51054073408,0
801369,病毒防治,-5590,0.133,-12472851,909449644,18031162,-30504013,3.401,5014503878560,0,41,0.485,-145186492,73770046812,4248660832,-4393847324,1.051,5030738950304,13778500
801371,垃圾分类,31,0.318,0,8682119,0,0,1.063,147871520049,0,-27,-0.271,-25273854,1612243699,84149594,-109423448,0.933,147630123121,0
801374,造船,54,0.545,4647019,50207231,10963052,-6316033,1.636,388539081692,0,310,3.109,232360592,12817610946,2159266714,-1926906122,1.754,397989684921,183731000
801375,新材料概念,11,0.113,2068716,236917984,2806534,-737818,1.959,2459350496798,0,83,0.892,20846661,37286827371,560923165,-540076504,1.156,2477529419495,-7216400
801376,健康中国,9,0.094,0,180289542,0,0,1.582,1724602629783,0,50,0.684,14148506,25721493606,204180294,-190031788,1.069,1731373400710,9338670
801377,金刚石概念,2,0.025,0,3967318,0,0,0.986,66016540157,0,158,1.581,-691631,1440175219,72528472,-73220103,1.473,67010720535,0
801378,电梯概念,42,1.062,0,85525684,0,0,11.36,77267161412,0,114,1.734,15752590,2889426621,73111756,-57359166,1.405,77735646386,15992200
801379,碳纤维,19,0.193,-872435,17313441,0,-872435,2.314,314135084363,0,41,0.618,-8312109,2547442719,107358486,-115670595,0.992,314310018173,-717466
801380,生鲜电商,18,0.181,0,23455107,0,0,4.413,285537052942,0,11,0.113,696348,1831206834,36167527,-35471179,1.03,285817720414,0
801382,分拆上市预期,13,0.133,0,100237592,0,0,1.318,1852461180065,0,68,0.682,-4159196,18229727939,59848108,-64007304,0.989,1869989362940,0
801386,轨道交通,19,0.191,3777058,234123650,16491167,-12714109,1.687,2596498265820,3369110,109,1.099,-248957570,39785234120,1747456293,-1996413863,1.284,2637030447526,-34290500
801388,VPN,-26,-0.26,0,54009755,0,0,1.081,261612762329,0,188,2.064,-10734964,12356200289,8890928,-19625892,0.957,269827213431,0
801391,美容护理,1,0.017,-736427,24332675,304978,-1041405,1.518,316716123576,0,-7,-0.074,-21432450,3705988957,237561943,-258994393,0.947,315753938734,0
801396,云游戏,-66,-0.664,8165563,95919861,18316348,-10150785,1.582,169978159420,3534250,178,1.783,123924253,15414016857,1921584811,-1797660558,0.993,174752906911,105380000
801399,智慧城市,-15,-0.15,-5545795,463191492,4254069,-9799864,1.469,2545464061312,0,182,2.053,33862454,86066468287,771885648,-738023194,1.004,2648365231972,23309600
801407,上海,9,0.097,-1110116,213935649,2259033,-3369149,2.382,1190255490210,0,44,0.591,-82526828,18764217372,432198865,-514725693,1.023,1203361497005,-1112960
801408,智能家居,-1723,-0.036,-612900,176842631,1930500,-2543400,1.065,1591108994112,0,1,0.373,-52293373,28976879522,332391718,-384685091,0.893,1600058784064,-5481830
801411,柔性屏,-6,-0.07,572323,119332537,1522779,-950456,1.331,730193593830,0,121,1.367,-21225000,20520565073,171010478,-192235478,1.017,742868943834,-10896600
801412,新零售,-1008,-0.085,-386546,169293711,1650640,-2037186,2.35,903291516320,0,-28,-0.043,46151518,14171451743,502830289,-456678771,1.002,902921779593,-1961360
801414,教育,-233,-0.34,-678686,569942490,7664245,-8342931,1.707,1182953757696,0,109,1.339,-265148368,73091194060,990090650,-1255239018,0.904,1212483276758,-21555900
801415,电子发票,-4,-0.047,0,5124780,0,0,0.692,75058821834,0,168,1.689,27308251,1293150253,93853765,-66545514,0.855,76354574130,8183490
801417,天津自贸区,7,0.072,0,5836606,0,0,4.551,54264385098,0,39,0.398,-7067578,689584224,25130188,-32197766,1.667,54658422700,0
801418,民营医院,7,0.074,1648637,38137873,5126093,-3477456,1.292,713365283651,0,21,0.216,-115103937,7348529863,504125884,-619229821,0.844,712620695502,-4476890
801419,通用航空,28,0.289,0,22887232,0,0,1.849,325590782755,0,184,2.073,26515928,4381274816,167327530,-140811602,1.077,329927155714,8068930
801420,蓝宝石,7,0.075,0,119774873,0,0,1.932,733796602058,0,135,1.632,-7448578,17145233898,75840639,-83289217,1.116,745244024161,0
801422,小金属概念,5,0.051,0,128196674,0,0,1.313,2169726791314,0,61,0.701,-16444929,26014062196,155651875,-172096804,1.23,2188835917151,-3643170
801427,福建自贸区,-24,-0.246,-162397,16292144,1912044,-2074441,2.737,118284135835,0,56,0.563,-9632327,1860952579,59835646,-69467973,1.13,119368746546,0
801430,智能交通,-1,-0.02,929283,75359389,5820330,-4891047,1.158,858942246958,0,183,1.837,-88782217,22169861381,388027536,-476809753,1.198,882489641239,-6258680
801433,光学镜头,0,0.528,-11645940,480550123,7318991,-18964931,26.662,283053356265,0,132,1.782,-82613948,6515803953,386737346,-469351294,1.198,284988357049,-16081700
801437,传感器,-180,0.195,-71645,177641749,28192702,-28264347,1.814,777855374016,9372280,87,1.053,-221568135,21347233974,1070700743,-1292268878,1.021,788554314872,-27634900
801439,网红经济,-618,-0.128,33937507,931352453,78253413,-44315906,3.373,1293801879744,22841800,42,0.858,369023679,67280467770,4900312238,-4531288559,0.957,1315661383775,220100000
801443,转基因,-8,-0.089,0,5765574,0,0,0.938,131711750515,0,35,0.357,-15563437,1400632195,131714714,-147278151,0.935,132122676306,-1341270
