股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801053,零售,-25,-0.253,8676897,233556291,17128184,-8451287,1.241,2855949792379,4417120,-115,-1.129,-424520359,33518279699,1104631513,-1529151872,0.625,2838287147488,-58881000
801057,石油石化,-10,-0.101,1777673,32083071,5338208,-3560535,0.916,2724458588974,0,-93,-0.935,-35792779,6141125159,733122205,-768914984,0.728,2722281543251,53779400
801062,军工,-26,-0.238,3592927,308630665,39833057,-36240130,1.225,4511847703424,0,-92,-0.865,-866462943,50653528001,3919400573,-4785863516,0.761,4489410401288,-64643300
801067,面板,-34,-0.349,-8433590,161858200,10326014,-18759604,1.237,2057817978836,0,-311,-1.311,-858893275,22751013829,1918528461,-2777421736,0.821,2039422662397,-159052000
801070,光伏,-26,-0.264,-3474487,390083831,35988580,-39463067,1.421,6908058944496,3507920,-104,-1.029,-726884710,58180472233,4575713725,-5302598435,0.751,6875172631570,-161466000
801071,保险,-46,-0.467,2929410,33579231,18973555,-16044145,1.837,1854082238943,7212190,-34,-0.346,-254251923,3955849242,1030069781,-1284321704,0.575,1858978324200,-37206800
801074,核电,-24,-0.249,87640,51402821,1159000,-1071360,1.275,859099582000,0,-109,-1.098,-105461932,7063452575,461426376,-566888308,0.771,850673050060,-98409200
801075,自主可控,-26,-0.262,3000413,76156617,7865810,-4865397,2.654,378090370048,0,-98,-0.648,-142833813,12236051091,1012808370,-1155642183,1.156,372886063826,-27492800
801076,乡村振兴,-25,-0.256,3246254,195946482,11072699,-7826445,5.043,872467754616,6050970,-80,-0.801,-130791761,12936657102,375269725,-506061486,1.062,867679546598,-10654900
801080,煤炭,-14,-0.144,-4070890,33263235,0,-4070890,1.293,1431119416447,0,-85,-0.85,-227980781,5131088570,546069237,-774050018,0.706,1424682367189,-21886800
801081,证券,-39,-0.391,167733141,699623503,466551599,-298818458,1.556,2752974471590,173788000,-72,-0.728,-4329742569,56778505163,20395545043,-24725287612,0.537,2751944799626,-1371850000
801082,ST摘帽,-32,-0.298,370108,230407626,16050242,-15680134,1.522,1696550606336,0,-107,-0.92,-423358138,26924920383,1808319832,-2231677970,0.735,1690357964933,26832900
801085,人工智能,-42,-0.423,6780467,1522327210,119370794,-112590327,2.029,8348429355904,23518700,-238,-1.319,-4704450732,187174122843,11065516717,-15769967449,0.918,8229333276288,-635203000
801086,玻璃,-31,-0.319,0,8498828,0,0,1.295,326395596756,0,-66,-0.667,-34734255,1611909582,132666106,-167400361,0.73,325584313268,-21018600
801087,风电,-22,-0.226,-401596,146437643,4586020,-4987616,1.223,2328296460301,0,-98,-0.985,-397994679,20494180242,1103917628,-1501912307,0.785,2313765005720,-134066000
801088,有色金属,-41,-0.42,-4193708,198460834,21263214,-25456922,1.79,2630151633344,-6450000,-110,-1.106,-489180020,21068926296,1816874573,-2306054593,0.69,2619713526943,-66873000
801092,蓄电池,-38,-0.387,0,5470127,0,0,1.078,104872982189,0,-94,-0.943,0,1050075575,0,0,0.862,104594437440,0
801093,天然气,-21,-0.214,-6202482,86494538,15016182,-21218664,1.798,2606476555573,4677400,-114,-1.149,-185699975,9177199856,797888789,-983588764,0.824,2601662087228,-26885500
801095,游戏,-52,-0.521,-2497253,126553016,14467180,-16964433,1.707,707072504026,0,-529,-2.299,-1556336963,20262941324,2482860453,-4039197416,0.963,689322384256,-145080000
801096,钽电容,-59,-0.594,614381,6049780,2134413,-1520032,1.856,75835330084,0,6,0.066,-3473373,779177710,68612875,-72086248,0.668,75429563361,0
801097,流感,3,0.032,626020,75306407,965019,-338999,3.818,396528647626,0,92,1.112,-6408671,6614823687,51881020,-58289691,1.417,400228062027,0
801099,覆铜板,-37,-0.376,0,24897607,0,0,1.522,268762889502,0,-166,-1.667,-42371826,3168980435,109288065,-151659891,0.808,264392167593,-5733920
801100,多胎概念,-34,-0.166,-1496182,112163110,4066346,-5562528,2.127,614641694943,0,-29,-0.199,-43712543,12456190689,413531533,-457244076,0.981,615698122044,8577460
801102,涤纶,-15,-0.151,0,40190005,0,0,2.7,424187066434,0,-106,-1.061,-92412345,2495491291,119850651,-212262996,0.862,421165232975,-13031500
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-45,-0.332,90623492,516546535,220240460,-129616968,2.707,1142128438912,75236000,2862,0.83,-986622182,44145478063,8477621860,-9464244042,0.888,1145131560320,-288232000
801114,外贸,-31,-0.312,-1077394,144607350,5396937,-6474331,1.962,819398011362,0,-113,-1.027,-111421909,15428524878,562047042,-673468951,0.915,812106033237,-6869390
801115,海南,-24,-0.243,-2437323,79587432,925288,-3362611,2.547,417076283397,0,-66,-0.664,-67513440,7139041691,185499973,-253013413,0.861,415475164844,-9825800
801117,港口,-21,-0.212,0,4401927,0,0,0.592,408549609217,0,-45,-0.459,5467891,1052908351,161093192,-155625301,0.675,408012165966,-8477090
801120,电力,-14,-0.147,-625546,29324170,1736147,-2361693,0.69,2048286924207,0,-116,-1.162,-268751510,9425675694,1252746317,-1521497827,0.732,2030566929818,-41856700
801122,壳资源,-15,-0.153,-920648,63816072,0,-920648,1.592,363461830252,0,-119,-1.2,-73230717,8037094640,333554234,-406784951,0.769,360212029796,-2625190
801123,服装家纺,-10,-0.101,-482434,28600253,1217561,-1699995,1.313,472485252896,0,-119,-1.045,-68961001,4995181627,365572349,-434533350,0.788,468788782976,-2828840
801126,期货概念,-41,-0.417,13501522,104848260,35600047,-22098525,1.171,747097154801,16346000,-109,-1.095,-291551830,10422428012,2290692082,-2582243912,0.536,747340288286,12228000
801127,海航系,-31,-0.315,-406105,2200286,0,-406105,1.36,25782208658,0,93,0.936,-18796336,458701853,86194343,-104990679,1.121,25807484065,0
801128,国产软件,-29,-0.294,6535417,333569462,32531687,-25996270,1.745,1847224870592,0,-37,-0.188,-618710991,44713460134,2961277900,-3579988891,0.953,1831827631331,-53469200
801132,粤港澳,-11,-0.119,-927608,76756758,1578490,-2506098,1.508,548029533771,0,-108,-1.082,-16462300,8681285026,306094981,-322557281,0.751,543370429692,6380160
801136,安防,-18,-0.189,-136308,43174323,438000,-574308,1.461,478298358016,0,-82,-0.522,-199234233,5700462145,362602578,-561836811,0.945,475184970729,-10530900
801137,醋酸,-21,-0.218,0,713210,0,0,0.55,103830721060,0,-80,-0.805,3181409,265206462,49465817,-46284408,0.622,103626815217,10807700
801138,超级电容,-30,-0.301,0,20542086,0,0,2.546,312142036915,0,-114,-1.142,-2932337,2705396185,3808295,-6740632,0.768,310442173291,0
801139,培育钻石,-22,-0.223,0,2467421,0,0,0.493,107081804503,0,-115,-1.16,-6655545,675636492,11483118,-18138663,0.624,106662140871,0
801142,蚂蚁金服概念,-13,-0.14,2669797,136262415,20429979,-17760182,4.366,2827256945592,0,-51,-0.427,-341343426,14603786842,1274313592,-1615657018,0.75,2832124732240,-58616100
801144,医美,-18,-0.184,6904042,84838598,14536058,-7632016,1.574,752546708241,0,25,0.431,140824060,13522817753,795825312,-655001252,0.999,755065465175,4578980
801146,阿里巴巴概念,-48,-0.488,-556495,118977675,1396775,-1953270,0.961,889911847984,0,-107,-1.076,5094734,21438017230,215606989,-210512255,0.821,879896981516,-5054260
801148,碳中和,-12,-0.127,-285185,155415664,10597821,-10883006,1.217,3623520672376,0,-105,-0.936,-228471887,25764279225,748095757,-976567644,0.744,3600371086703,19976500
801149,社区团购,-58,-0.583,5398085,43537499,13638501,-8240416,2.918,198454557366,6050970,-148,-1.485,-97423912,3093929448,162831977,-260255889,0.813,197457023753,-3363370
801153,创投,-28,-0.281,-3270573,197774811,6431623,-9702196,1.696,1170097004221,0,-123,-1.169,-179972516,20740770691,846261220,-1026233736,0.773,1162031582584,22134300
801157,智慧停车,-18,-0.183,0,5056874,0,0,1.061,89896281163,0,-103,-1.04,-23209776,1170471216,35886414,-59096190,0.748,89062390590,-5140000
801159,机器人概念,-96,-0.363,25832138,440564341,29533922,-3701784,1.622,2880128459840,0,-296,-1.462,21871681,44127261519,1518900288,-1497028607,0.77,2833270802624,-12667300
801162,超跌,-27,-0.28,-5791644,409297353,19284542,-25076186,2.574,2312614535440,-6842810,-110,-1.056,-288030840,40434420833,1043660012,-1331690852,0.78,2290544062930,-828816
801164,自行车,-33,-0.338,0,2457369,0,0,0.709,45725711933,0,-212,-2.121,-19114,746694327,5174484,-5193598,0.954,44931468009,0
801165,氢能源,-29,-0.291,-2074940,356845143,18849596,-20924536,1.655,5969719645344,0,-113,-1.116,-306777170,43532193062,1971550199,-2278327369,0.864,5951344844576,23929700
801166,上海国资改革,-2,-0.029,0,17654435,0,0,1.029,532699174272,0,-83,-0.498,-9928736,2486532628,35609167,-45537903,0.657,531653196928,3680000
801168,工业气体,-36,-0.364,0,2316804,0,0,0.895,77707543152,0,-69,-0.69,10036237,469225010,29371024,-19334787,0.592,77666952105,0
801169,VR/AR/MR,-46,-0.465,275958,174051517,8181231,-7905273,1.347,1704730243840,0,-171,-1.657,-529793987,28234061526,783194551,-1312988538,0.858,1679952367677,-92188600
801170,金融科技,-25,-0.052,410225,222463149,7663150,-7252925,3.108,566033984128,0,29,1.494,-44343681,22227754749,579316040,-623659721,1.082,566234439164,-8913540
801175,聚丙烯,-23,-0.23,0,5564499,0,0,0.45,1262855324823,0,-114,-1.15,-8748880,1674005043,13536933,-22285813,0.689,1259101779172,0
801178,储能,-25,-0.257,-5639534,325538168,24017817,-29657351,1.511,5710066424542,3507920,-108,-1.035,-380765510,45635561576,2591944088,-2972709598,0.805,5695953962615,-26323000
801182,雄安新区,-4,-0.048,6284348,172261773,47793779,-41509431,3.514,820942907648,-6529290,-64,-0.491,-157742301,13124711317,444332617,-602074918,0.84,816978995988,-30761100
801184,包装印刷,1,0.016,-440522,73479890,15321893,-15762415,2.137,356331933821,-6842810,-97,-0.976,-56152109,6151371989,198401352,-254553461,0.798,353445148413,-10590600
801190,卫星导航,-19,-0.191,-1287347,43221662,893707,-2181054,0.997,819697239841,0,-106,-1.064,-174435151,9896819297,500900225,-675335376,0.779,812858176033,-31246400
801193,知识产权,-95,-0.955,5737610,152453761,15000676,-9263066,3.434,334575378562,4942400,-322,-3.223,-269998401,13646848369,455756721,-725755122,1.133,325552437471,-40539400
801196,LED,-29,-0.298,-1293200,15008888,874500,-2167700,0.801,245740941105,0,-123,-1.239,8664029,2877730838,164826596,-156162567,0.809,243086756473,0
801198,送转填权,-32,-0.275,3048956,319698509,22897064,-19848108,1.976,1771443314922,6050970,-63,-0.557,-288114234,36675199070,1030145099,-1318259333,0.939,1766249933378,-39907100
801199,汽车零部件,-102,-0.421,31061144,683036513,81886667,-50825523,1.451,7779274481594,22795700,-284,-1.348,-1412227233,93055521976,4585289392,-5997516625,0.794,7730439008493,-177615000
801200,互联网医疗,-5,-0.059,312166,56374890,312166,0,1.834,392080573132,0,34,0.596,20032139,7350997029,328963587,-308931448,1.109,393082687754,15112600
801202,世界杯概念,-43,-0.44,0,39435710,0,0,1.183,308681613125,0,-208,-2.084,-30672627,5507696505,43155241,-73827868,0.756,305670884427,-4677460
801209,振兴东北,-14,-0.145,0,10982158,0,0,1.517,240415289604,0,-169,-1.698,-12895864,1560433953,12410503,-25306367,0.751,237578962746,0
801210,操作系统,-38,-0.388,2079154,132915713,6796201,-4717047,2.24,750256150912,0,-118,-0.655,-562730302,17258488773,1438795197,-2001525499,0.901,740808227955,-118568000
801211,新疆,-2,-0.026,0,14143988,0,0,0.855,300412442254,0,-83,-0.83,-14834328,2709483363,22749697,-37584025,0.714,299458957283,0
801215,徐翔概念股,-2,-0.022,0,3237894,0,0,0.793,22123423776,0,-77,-0.779,-952403,448026223,12628862,-13581265,0.549,21977813788,0
801216,印制电路板,-32,-0.328,-693130,50551003,2483794,-3176924,1.258,473649951427,0,-480,-1.803,-517793570,6868344899,564850047,-1082643617,0.777,466136836405,-132943000
801218,华为概念 ,-35,-0.326,5077735,703429187,23819948,-18742213,1.447,6187661664804,0,-115,-1.087,-305370926,102454530075,3000993998,-3306364924,0.892,6132518204803,40446000
801220,食品饮料,-34,-0.266,28135378,272840733,74344941,-46209563,2.266,2127010717312,9225350,-120,-1.058,-550881290,22651692128,1682301450,-2233182740,0.744,2120898137625,-25324400
801224,3D打印,-34,-0.35,-862974,34781755,542523,-1405497,1.382,170586819056,0,-192,-1.923,-80643657,7117442579,118180052,-198823709,1.078,164897878224,-7959900
801227,烟草,-19,-0.192,0,19685013,0,0,1.504,196026142376,0,-30,-0.302,-13264010,2758822712,14727032,-27991042,0.983,196538532628,0
801232,环球影城,59,0.595,0,46787642,0,0,8.679,41767862175,0,28,0.958,0,1972369979,0,0,0.753,42189754949,0
801234,航运,-31,-0.314,359877,23969630,2538438,-2178561,1.225,622629785541,0,-60,-0.605,-6365444,3271768706,215794323,-222159767,0.674,621891484603,9911310
801235,化工,-23,-0.235,-6563722,459408638,24956932,-31520654,2.366,8214454128768,-3550420,-89,-0.848,-506262855,44513002040,2781007750,-3287270605,0.838,8193733280239,-51567100
801241,核污染防治,-13,-0.138,0,5769507,0,0,1.205,190259236874,0,-53,-0.535,-14494649,1211057576,13098073,-27592722,0.991,191309931208,0
801243,宠物经济,-14,-0.145,-1177598,2146494,0,-1177598,1.614,38476064456,0,-104,-1.042,-1813277,261511415,16239406,-18052683,0.744,38208950515,4792120
801246,水务,19,0.193,0,9058026,0,0,2.194,117189843046,0,17,0.639,-8463470,1787780594,66141259,-74604729,1.493,117213012493,3094420
801248,智能驾驶,-198,-0.483,-327641,387324703,9322463,-9650104,1.269,3801283691800,0,-176,-1.12,-281091716,58485051710,1041648064,-1322739780,0.823,3773258057466,-11477600
801250,并购重组,-28,-0.276,3729350,1435906650,26076301,-22346951,1.713,16991419392064,4417120,-88,-0.87,-546566860,179333827536,2129471278,-2676038138,0.798,16916153776172,-43898500
801251,送转预期,-17,-0.171,726272,17555091,726272,0,1.318,144101760414,0,-121,-1.21,13282213,3438280727,118730366,-105448153,0.986,143854288459,3511500
801253,数字能源,-36,-0.369,0,38048304,0,0,1.198,1215651319786,0,-97,-0.979,-18092250,5743036722,34097431,-52189681,0.916,1219508082309,0
801254,防脱发,-27,-0.279,0,7775598,0,0,1.032,173641032954,0,40,0.655,3707918,2345378588,10139493,-6431575,1.062,174901107379,0
801270,基础建设,-4,-0.044,-5337460,425399271,26555387,-31892847,3.42,3696556388352,0,1221,-0.539,-327447062,39421874849,4012860804,-4340307866,0.886,3682862142336,-16677200
801273,股权转让,475,-0.232,-4543398,1187254081,29423932,-33967330,2.257,7440293013888,-6842810,-99,-0.893,-675003414,117455513125,2016193275,-2691196689,0.792,7391247937317,-56524800
801279,砷化镓,-35,-0.352,-371200,3526677,0,-371200,0.827,116342186995,0,-121,-1.215,-2761216,841340847,4546864,-7308080,0.761,115351295420,0
801284,举牌,-16,-0.164,-411400,36932747,0,-411400,1.026,754429622197,0,-99,-0.998,-30390703,6705947075,112407646,-142798349,0.713,751310090294,-4500010
801287,养老概念,-28,-0.285,0,21977026,0,0,1.014,199190043949,0,-32,-0.189,4048714,4586964561,132228758,-128180044,0.822,198048177973,0
801301,体育产业,-17,-0.172,376371,192733199,1969294,-1592923,2.019,1847774764992,0,-142,-1.325,-116439170,21344630469,287763546,-404202716,0.871,1831413158283,-20419200
801306,深圳,-29,-0.298,14282013,512230730,47327559,-33045546,1.561,6427197150026,16346000,-104,-0.996,-437634049,61294284450,2911274829,-3348908878,0.768,6394392655410,-17967800
801310,浙江,-19,-0.196,-395588,139050915,493797,-889385,1.278,1860238575237,0,-99,-0.998,-61168355,20149955382,378543637,-439711992,0.91,1846982982310,-6543840
801313,参股金融,-28,-0.255,-10976573,398343517,8106152,-19082725,2.17,4269269436416,0,-80,-0.659,-199518918,39834413958,1444293334,-1643812252,0.68,4269688875648,32285500
801314,ST板块,498,-0.014,-316116,86219283,6515463,-6831579,6.51,373970411993,0,2013,0.134,-77362960,3418462250,359989925,-437352885,0.838,373843977945,-9565580
801315,高校,-24,-0.244,884351,42541453,5862529,-4978178,0.988,491301678111,0,-101,-1.01,-147510189,11134899741,257885876,-405396065,0.845,485076811890,-34599600
801319,福建,-43,-0.436,0,194987765,0,0,2.438,1710447458655,0,-114,-1.149,-11314842,14028788861,36662601,-47977443,0.936,1694069279317,-8613580
801321,广电网,-67,-0.676,550354,44390964,4544268,-3993914,2.305,231238364329,0,-219,-2.197,-88706651,3514618982,181569585,-270276236,0.924,227863891406,-10293100
801328,消费电子,-31,-0.319,7165860,398086483,19250273,-12084413,1.537,4579275691413,0,-126,-1.261,-742370243,53574836316,2045298243,-2787668486,0.847,4525275317414,-125820000
801329,白银,-103,-1.035,1248695,46292543,1713125,-464430,3.287,257567206942,0,-132,-1.324,-7652690,2722082870,127522034,-135174724,0.695,257913898732,920487
801330,旅游,-33,-0.334,-937217,90516780,6034221,-6971438,6.707,579557112351,3370200,-177,-1.649,-287655617,7240930150,769419056,-1057074673,0.868,575921383302,-36389000
801332,大麻,20,0.2,-1614258,110855239,2098181,-3712439,3.731,408746249704,0,-3,0.494,28076803,8356754321,256374165,-228297362,1.176,409878402231,10082100
801342,超高清视频,-52,-0.52,-3159701,123809857,464719,-3624420,1.269,1531083250124,0,-172,-1.73,-279743113,17084139790,324009063,-603752176,0.893,1514141459717,-33263900
801346,智能电网,-30,-0.307,208776,315697223,8554792,-8346016,1.342,4557081155072,0,-110,-1.057,-317388088,41620993422,1203581734,-1520969822,0.728,4539337120029,-2049560
801350,一带一路,-171,-0.181,-3481273,329055714,5889059,-9370332,1.352,8205923485440,-3738990,-243,-0.769,-240267760,45481051437,1139331975,-1379599735,0.748,8181948497492,21667200
801351,科创板,-232,-0.168,-6076132,236775776,35304353,-41380485,1.13,3433397415584,-3738990,-338,-0.287,-590549709,44714813160,3122557194,-3713106903,0.916,3423597556916,-63311900
801358,大飞机,-23,-0.232,-246215,28685472,389060,-635275,0.755,1060520527372,0,-59,-0.595,-61490535,6119971538,114779058,-176269593,0.799,1061243850742,-12242200
801359,华为海思,-38,-0.387,-397047,19799422,0,-397047,2.102,233157244025,0,-131,-1.318,-18357316,2156364890,30788391,-49145707,0.818,232029561295,0
801363,黑龙江自贸区,5,0.059,0,38362064,0,0,3.052,61493007072,0,-35,-0.354,-5920087,2864983295,4253382,-10173469,0.805,61224729906,0
801366,业绩增长,-176,-0.261,16717700,1381461297,67250831,-50533131,1.658,15614880284160,14423900,-248,-0.963,-1317062412,166022190620,3943617959,-5260680371,0.739,15549997595489,-259048000
801369,病毒防治,-12,-0.084,-413,480352926,31898100,-31898513,1.962,4827338907424,3638880,522,0.372,513093997,73051312746,6384907854,-5871813857,1.103,4843791328672,250536000
801371,垃圾分类,-22,-0.226,0,13071476,0,0,4.733,151364756854,0,-74,-0.745,-1244273,1512819694,70770900,-72015173,1.192,150230741905,0
801374,造船,-35,-0.358,1253999,20073763,7312609,-6058610,0.734,389463947852,0,-59,-0.595,-170521672,3431236175,507360357,-677882029,0.632,388801279564,-53085100
801375,新材料概念,-25,-0.258,-489476,142806739,0,-489476,1.248,2519372015122,0,-85,-0.853,-16835346,23038682432,401612394,-418447740,0.699,2510063202217,12785300
801376,健康中国,-16,-0.162,326016,127261976,326016,0,1.491,1656331312911,0,4,0.356,-22312143,21733488915,155898173,-178210316,1.03,1659096039952,-3174810
801377,金刚石概念,-11,-0.115,0,1801621,0,0,0.618,66135458673,0,-80,-0.807,-6096406,498073808,32753110,-38849516,0.717,65888370748,0
801378,电梯概念,-16,-0.161,-461890,8856722,0,-461890,1.037,78901034401,0,-134,-1.346,-55212160,1295466819,58012203,-113224363,0.691,78014477814,-41322700
801379,碳纤维,-9,-0.099,2066580,24277495,2453580,-387000,1.439,312479093936,0,-111,-1.114,-28122130,2209532480,65611790,-93733920,0.674,310710714495,3888740
801380,生鲜电商,-58,-0.586,0,22838941,0,0,3.855,280701804593,0,-81,-0.812,-7841053,1318992206,17615121,-25456174,0.788,281047479332,-5140000
801382,分拆上市预期,-24,-0.244,0,52166741,0,0,1.224,1856401457904,0,-84,-0.845,-4282060,9537349291,50708666,-54990726,0.815,1848899839252,-5401850
801386,轨道交通,-177,-0.274,-6714784,128234671,4380241,-11095025,1.444,2649520768207,-3738990,-251,-1.011,-204469150,18350344371,465088948,-669558098,0.781,2643287910689,-57238000
801388,VPN,-7,-0.072,0,16283582,0,0,0.905,236376024596,0,-97,-0.976,-8521455,5866903457,27210116,-35731571,1.078,231654828145,0
801391,美容护理,5,0.057,394975,35631747,862540,-467565,1.499,305312085440,0,-31,-0.03,6978387,4434529755,178764585,-171786198,0.965,304088390549,-10177400
801396,云游戏,-93,-0.932,-2003272,30849705,1343641,-3346913,1.082,149539052282,0,-300,-3.0,-406909861,5290843890,414951453,-821861314,0.771,145294294151,-68794400
801399,智慧城市,-28,-0.288,6001762,368204397,18652417,-12650655,1.477,2492081824844,8732620,-85,-0.783,21525925,49108048182,812826328,-791300403,0.95,2449952683905,5467200
801407,上海,-8,-0.086,16890536,85388429,30565561,-13675025,1.379,1179006293326,18162900,-101,-1.011,-253582279,10122729009,817658860,-1071241139,0.604,1170624762156,-75254900
801408,智能家居,-21,-0.216,1490396,87375594,3955635,-2465239,1.646,1580264381680,0,-115,-1.154,-80372804,15347091368,184701450,-265074254,0.853,1574047147147,-6545620
801411,柔性屏,-28,-0.286,0,66207183,0,0,1.18,747810880325,0,-159,-1.597,-37251909,11794772407,123598771,-160850680,1.052,735113366200,-4051490
801412,新零售,-32,-0.329,10685451,116626821,17944882,-7259431,1.385,1130681670291,0,-120,-1.205,-148221227,13421992267,301718833,-449940060,0.64,1123006912978,-6252440
801414,教育,-59,-0.59,-4224675,249198951,7178729,-11403404,1.839,1045194006848,0,-214,-1.968,-135876820,30404729448,378084474,-513961294,0.98,1026940129154,-7413780
801415,电子发票,-26,-0.266,0,2070903,0,0,0.631,73495560811,0,-6,-0.065,556178,1014587634,12490364,-11934186,1.253,73408990596,0
801417,天津自贸区,18,0.187,-406105,5069018,0,-406105,1.016,59910825424,0,-78,0.434,-14789324,1192508317,84822353,-99611677,0.963,59709932812,0
801418,民营医院,-32,-0.325,432398,44483813,3787895,-3355497,1.473,700691059584,0,11,0.616,10147645,8871665420,476341721,-466194076,1.113,705448107904,-9775990
801419,通用航空,2,0.333,0,90456760,0,0,8.126,350388410483,0,-90,-0.337,-20468254,3430595829,85486502,-105954756,1.005,349231898913,0
801420,蓝宝石,-47,-0.473,0,73835938,0,0,2.042,720194280113,0,-121,-1.216,-1853616,10311450156,43623380,-45476996,0.824,714142064658,-5271110
801422,小金属概念,-49,-0.499,-2359311,185764046,461341,-2820652,1.827,2283559863296,0,-103,-1.04,-36824266,19514132177,188705637,-225529903,0.719,2274711042541,-15844000
801427,福建自贸区,-22,-0.226,0,4687864,0,0,0.567,114223423177,0,-35,-0.351,-7119307,1394477758,24312140,-31431447,0.658,114240417077,-8613580
801430,智能交通,-36,-0.369,-526678,76871721,0,-526678,2.11,876363787046,0,-73,-0.737,-29880019,10295856513,72927682,-102807701,0.948,872124444459,3192280
801433,光学镜头,-25,-0.258,0,46734075,0,0,3.038,289077335317,0,-153,-1.538,-181051421,3757344943,193795143,-374846564,0.866,286689392108,-31391300
801437,传感器,-175,-0.55,-882268,90726809,2305954,-3188222,1.096,796002158208,0,-281,-1.617,-267500341,15940567922,504011074,-771511415,0.999,784918521344,-44621600
