股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801175,聚丙烯,23,0.234,0,11941347,0,0,0.93,1281412522159,0,56,0.561,-15375512,2858368998,42064622,-57440134,1.096,1288487961915,0
801178,储能,-1,-0.014,4629346,394832305,16346218,-11716872,3.046,5719958071552,4198590,-17,-0.145,-771781700,61924733379,3672128605,-4443910305,1.102,5707146616893,-84482300
801182,雄安新区,-23,-0.239,-5969424,442842792,7680223,-13649647,6.133,834127317312,0,-42,-0.427,-117906862,20080896375,485692206,-603599068,1.2,833327571011,-21180800
801184,包装印刷,10,0.105,-671545,74659532,884728,-1556273,1.483,361581736733,0,-36,-0.212,-18877032,7409156046,163220959,-182097991,1.149,360601638520,628534
801190,卫星导航,-1,-0.011,1312736,51543361,4348404,-3035668,1.259,826220434178,0,-44,-0.333,-173512723,13190665314,704917153,-878429876,0.963,825448168761,-38836000
801193,知识产权,-21,-0.216,0,34395248,0,0,0.834,325123164032,0,-54,-0.544,21409958,8315738997,398514967,-377105009,0.766,324473071385,-9467500
801196,LED,2,0.024,0,9617849,0,0,1.091,245637112832,0,2,0.372,-30971302,3079976591,58857620,-89828922,1.072,246225666198,0
801198,送转填权,1,0.013,1112680,257475800,21248278,-20135598,1.355,1779613728640,-3218600,-51,-0.387,-387678739,39474090908,1650109025,-2037787764,0.957,1773063479104,-30841000
801199,汽车零部件,-25,-0.253,35428340,972903886,115163494,-79735154,2.009,7786397350592,9764170,-296,-0.503,-350644573,128208570543,7229930932,-7580575505,1.027,7782754508225,9432430
801200,互联网医疗,-27,-0.28,1284130,45113712,5368564,-4084434,1.638,392556020200,0,-99,-0.996,-46592596,7285672386,395050203,-441642799,1.161,392293450486,-6555230
801202,世界杯概念,-12,-0.127,0,96568217,0,0,2.927,303180339888,0,-92,-0.921,-20940364,7429469967,84022822,-104963186,0.97,302035377503,-12160300
801209,振兴东北,-10,-0.106,0,14334139,0,0,2.377,244651762226,0,9,0.098,-7655956,2573802090,21592161,-29248117,1.487,244894502204,-5298030
801210,操作系统,9,0.097,9831,103594319,6217185,-6207354,1.157,725900557288,0,86,0.862,482329696,19735089046,2515656486,-2033326790,1.095,737481356133,165068000
801211,新疆,-18,-0.181,0,35379421,0,0,1.857,303183528550,0,-8,-0.08,-35441970,4635740944,31651634,-67093604,1.106,303153644543,0
801215,徐翔概念股,-72,-0.722,-351690,3667668,0,-351690,1.292,22531794023,0,-21,-0.213,-8768818,780446504,21698862,-30467680,1.035,22670600365,0
801216,印制电路板,15,0.15,1789882,60828862,11184676,-9394794,1.06,469916020767,-5585220,4,0.046,69293348,9825512834,1077395565,-1008102217,0.911,472313604193,30977800
801218,华为概念 ,-4,-0.036,17793772,642173656,34627219,-16833447,1.269,6110499274112,6225130,-67,0.072,3187190,110981406126,3212136639,-3208949449,0.976,6133291257664,-53142300
801220,食品饮料,494,-0.052,1394649,407045073,87879200,-86484551,4.117,2164088380608,15557400,425,-0.746,-899336349,33549188245,2871344310,-3770680659,1.247,2150036314170,72243500
801224,3D打印,3,0.039,-2981706,19723064,1533896,-4515602,1.733,164789182337,0,4,0.042,-6055961,5471149716,181185055,-187241016,0.94,165647626176,3523690
801227,烟草,-14,-0.148,6155,53175752,884728,-878573,2.204,197593757227,0,-23,0.418,-3294838,3375532044,42858188,-46153026,0.788,197752559543,5826110
801232,环球影城,93,0.932,0,215276496,0,0,17.16,44120851601,0,-50,-0.509,0,4146377038,0,0,1.763,42735552439,0
801234,航运,3,0.039,-1633653,88258355,2530087,-4163740,2.279,657952816640,0,31,0.314,-51545384,6236001734,660460919,-712006303,1.274,656774816162,-49359200
801235,化工,3,0.036,-3180663,342865969,17114919,-20295582,1.647,8323899461464,0,-6,-0.049,-578570592,60829932818,4121713386,-4700283978,1.088,8358318530579,-21958900
801241,核污染防治,8,0.082,0,10223621,0,0,2.008,196735048010,0,-2,-0.021,-33773377,1736951166,29246695,-63020072,1.022,197668896702,-4079680
801243,宠物经济,-5,-0.054,0,1796221,0,0,1.026,39285155491,0,-106,-1.06,-11025897,472393465,42381405,-53407302,1.187,38858224090,6031620
801246,水务,-7,-0.078,382077,8926831,382077,0,1.644,120238835970,0,-4,-0.047,-39797727,1980371498,148557929,-188355656,1.458,120490832118,-4408390
801248,智能驾驶,-19,-0.198,2153410,708645649,20918883,-18765473,2.913,3816955680502,0,154,-0.426,-229782067,81448505343,1615178749,-1844960816,1.016,3816982726544,13578700
801250,并购重组,-7,-0.078,-1207097,1854721815,67700493,-68907590,2.845,17206658984896,14950300,976,-0.138,-684518683,243553419833,3645904800,-4330423483,1.13,17190520142208,-63084400
801251,送转预期,17,0.177,-213361,65390561,10234439,-10447800,3.204,146235555205,-3218600,-22,-0.221,-90550538,4554160523,298502786,-389053324,1.025,146368394799,-3212140
801253,数字能源,0,-0.008,601398,53799287,1397046,-795648,0.955,1186346877375,0,5,0.056,-30362666,7475396590,71362842,-101725508,1.104,1180130296360,0
801254,防脱发,-2,-0.025,0,13031790,0,0,1.385,178964764647,0,-135,-1.36,-12657398,2529729332,3074524,-15731922,1.086,176702554536,0
801270,基础建设,-25,-0.223,-14200864,653339536,81139079,-95339943,2.979,3792924410432,-3218600,-745,-0.828,-1693738533,57373024559,5353940021,-7047678554,0.937,3783220864645,-281641000
801273,股权转让,-9,-0.078,-7623483,1862990146,87411064,-95034547,4.863,7457258808704,7742170,471,-0.18,-535422609,153155049879,3573464753,-4108887362,1.221,7471181124218,58829800
801274,西藏,-2,-0.026,0,9207020,0,0,0.947,155685578950,0,-68,-0.681,-16789798,2582017367,32467353,-49257151,0.985,154879475446,0
801279,砷化镓,-44,-0.445,0,8593297,0,0,1.184,117969149587,0,-12,-0.13,-17801990,1596644438,24759574,-42561564,0.962,117752213623,-3188970
801284,举牌,-9,-0.094,-8008796,76990660,9145688,-17154484,1.862,768278710964,0,-20,-0.203,-90265990,10689583419,352334825,-442600815,1.013,768071383460,2199860
801287,养老概念,-6,0.204,-3041912,101001393,12622847,-15664759,6.206,203342062199,3771000,-60,-0.602,-174379501,6091251038,378949128,-553328629,1.45,201398781915,-11104700
801301,体育产业,-9,-0.091,1731521,215451274,2567627,-836106,1.838,1843321895264,0,-44,-0.441,-95175457,25453692729,411245639,-506421096,0.958,1842004001204,31815500
801306,深圳,-7,-0.072,24686225,508445159,90077791,-65391566,1.816,6495813392768,18986900,-24,-0.208,-351019600,79540118579,5705393395,-6056412995,1.004,6480904042121,-448169000
801310,浙江,0,-0.004,1021905,152727807,3639294,-2617389,1.417,1865523091264,0,-53,-0.347,-157474548,23467447666,560115304,-717589852,0.948,1859155226934,-15454000
801313,参股金融,-14,-0.144,14495190,892910898,115782920,-101287730,6.354,4262078001764,17710500,-32,-0.269,-905423261,53014561340,2393210537,-3298633798,1.211,4256506916867,-94074000
801314,ST板块,504,0.049,7941273,114308968,17504005,-9562732,9.498,369534180262,0,1597,0.976,54634101,4637019398,528585843,-473951742,1.428,372753048529,3580340
801315,高校,-15,-0.155,-2130387,160173348,15895380,-18025767,3.109,474559912580,3971170,-41,-0.411,-69591084,12151871137,346125346,-415716430,1.057,476312147539,10714800
801319,福建,-16,-0.16,0,153511555,0,0,2.137,1662195764360,0,-48,-0.226,-16754598,16417915139,57090609,-73845207,1.23,1663546743063,0
801321,广电网,-16,-0.163,-1369436,20201755,3364451,-4733887,1.394,228620688806,0,-38,-0.39,-21763341,2894890368,267802402,-289565743,0.761,227585625187,-8845500
801328,消费电子,-1,-0.015,8577443,450141786,69358379,-60780936,1.667,4557662911168,10828200,-8,0.057,-301635658,67440645630,3624745843,-3926381501,0.973,4581735070848,61644300
801329,白银,66,0.667,-403613,18033818,0,-403613,2.067,257538376855,0,191,2.731,40647617,3900709531,245453251,-204805634,1.744,258845169087,11407
801330,旅游,11,0.304,-10550926,181497003,22660593,-33211519,4.287,590889337088,-4480830,-107,-0.858,-1254250065,14620023444,1895879964,-3150130029,1.086,582947119693,-348654000
801332,大麻,4,0.048,1206849,74722578,4930941,-3724092,3.811,415768012288,0,-67,-0.497,-72908501,6793132069,182650126,-255558627,1.052,413202354735,-738277
801342,超高清视频,-14,-0.144,-1513982,76797711,450359,-1964341,0.893,1530980144573,0,-33,-0.34,-65877432,16775669662,536002049,-601879481,0.729,1528630702489,4422390
801346,智能电网,6,0.062,476811,329794184,28707024,-28230213,2.886,4477094448064,-5664430,501,0.249,-113652498,56126519404,2176066694,-2289719192,1.265,4472819726424,51197900
801350,一带一路,-5,-0.053,-4050873,521180631,18701765,-22752638,2.161,8319735083200,-1003120,-75,-0.092,-417536841,72392437769,2589817099,-3007353940,1.121,8352105278112,-88538000
801351,科创板,8,0.108,-562660,230833355,18591520,-19154180,0.97,3429065569696,-6130000,-82,-0.181,-36318265,51472016972,4150470358,-4186788623,0.983,3424925571936,-34485900
801358,大飞机,-1,-0.018,366561,47709217,366561,0,1.904,1075568799542,0,-36,-0.362,-57320345,9412927405,240372525,-297692870,1.119,1076300960627,-1054700
801359,华为海思,40,0.407,342418,17678935,736018,-393600,1.239,237111463409,0,102,1.026,-421209,4852737058,93731602,-94152811,1.19,238875871080,4991090
801363,黑龙江自贸区,-44,-0.449,28658240,112179344,38408000,-9749760,5.863,59180193948,-3200000,111,1.113,373730329,4854057947,543087571,-169357242,1.721,60340730644,26323400
801366,业绩增长,-8,-0.061,23813677,2469070809,151384065,-127570388,5.494,13935682003008,39857400,-27,-0.183,-1009092413,208237044186,6406668404,-7415760817,1.373,13942462156245,-192204000
801369,病毒防治,-4,-0.019,5074861,370527092,50083779,-45008918,1.881,4954821747962,0,-281,-0.698,-658725250,65416554152,5163982894,-5822708144,1.095,4928921912410,102119000
801371,垃圾分类,-16,-0.161,-2803961,14614181,396600,-3200561,1.648,152352624038,0,-24,-0.244,-55602526,1775120375,79883657,-135486183,0.776,152799071256,-1125910
801374,造船,-20,-0.207,3496192,85878047,57215006,-53718814,1.918,429325657451,13241800,-203,-2.035,-107082283,5947771209,1252219280,-1359301563,0.862,422680131770,73722900
801375,新材料概念,-1,-0.016,390203,200986672,44891477,-44501274,2.898,2532740043520,0,-35,-0.358,-198722529,30692023649,793278039,-992000568,1.193,2529169548378,3306940
801376,健康中国,-6,-0.067,2855181,111981268,6538049,-3682868,2.112,1680597189696,0,-58,-0.588,-84371457,19463322945,226890335,-311261792,1.002,1678542772793,4524340
801377,金刚石概念,-47,-0.477,-387544,4392459,0,-387544,1.088,67654592622,0,-445,-1.457,-29949798,1027203760,63067557,-93017355,1.347,67190870646,0
801378,电梯概念,-4,-0.042,0,12101043,0,0,1.715,79876496108,0,-180,-1.202,-10305626,1681352567,63053419,-73359045,1.005,79721058350,9754380
801379,碳纤维,-10,-0.105,424898,10747546,728398,-303500,1.193,316701938354,0,-18,-0.18,-18383113,2414448827,73493089,-91876202,0.977,317633697114,-7454660
801380,生鲜电商,12,0.121,0,13497176,0,0,3.896,287054440448,0,-22,1.053,-15466403,1768811354,20547661,-36014064,1.461,287358618019,0
801382,分拆上市预期,-1,-0.011,0,76377070,0,0,2.37,1880916231787,0,8,0.088,-16153342,14610364569,57466419,-73619761,1.215,1878363632021,0
801386,轨道交通,-3,-0.038,-1278001,227052683,43697425,-44975426,3.147,2688689807232,0,-17,-0.18,-261420357,26552181024,949175653,-1210596010,1.118,2685290621583,-9941480
801388,VPN,-15,-0.153,396038,16274412,1206896,-810858,1.516,231603419605,0,13,0.137,1418309,4391079608,24736209,-23317900,0.879,233665639566,0
801391,美容护理,10,0.101,10841381,59133131,24277980,-13436599,5.27,316397772035,10828200,-107,-1.076,-158291294,5830009694,520999645,-679290939,1.415,312087323122,-5749750
801396,云游戏,-18,-0.181,-170962,34241698,5006558,-5177520,1.308,147543234835,0,-9,-0.092,23218362,6416197864,636326774,-613108412,1.086,148496079138,8642490
801399,智慧城市,-18,-0.101,730576,388945612,12723577,-11993001,1.858,2443296329624,0,-328,-0.287,-112104623,51619869219,777389679,-889494302,1.004,2461181457427,-24732300
801407,上海,-12,-0.127,10422129,113913473,30184272,-19762143,1.968,1191146939715,11318700,16,0.165,-149762395,15374196758,1176511661,-1326274056,1.076,1192996099333,-77725300
801408,智能家居,-14,-0.146,1305143,203519532,4897829,-3592686,2.416,1603862023919,0,-66,-0.666,-117090873,19384860027,306982170,-424073043,0.932,1590431404646,-10565800
801411,柔性屏,-2,-0.021,-1068693,42283022,1113520,-2182213,1.025,754568444212,0,8,0.088,-27353521,12116132570,180306458,-207659979,0.88,755428436521,-3040000
801412,新零售,-27,-0.271,-5193562,279598475,36068872,-41262434,4.605,1098121355456,8247060,-115,-0.934,-310496654,21124814636,613211239,-923707893,1.284,1094919538947,-15943900
801414,教育,0,-0.003,-1124810,318738573,3170689,-4295499,1.756,1027441813805,0,-46,-0.47,-117985794,31737637077,447255506,-565241300,0.966,1024043012705,-23823800
801415,电子发票,7,0.072,0,863944,0,0,0.242,71489115443,0,62,0.622,26904420,811312389,65663598,-38759178,1.109,71902566536,1743800
801417,天津自贸区,-11,-0.119,0,19417548,0,0,3.883,58921375981,0,11,0.113,4582389,1625304823,56021388,-51438999,1.187,59243657962,0
801418,民营医院,-25,-0.254,707790,70213317,707790,0,2.126,725820254281,0,-51,-0.517,-22598392,7766662367,152680535,-175278927,0.909,725043453216,-7721800
801419,通用航空,-14,-0.148,0,42714016,0,0,3.509,355194856886,0,-56,-0.56,-27756317,4598059486,152046227,-179802544,1.144,353428012183,0
801420,蓝宝石,3,0.038,742280,38318649,1919265,-1176985,0.947,724942403840,0,69,1.302,-1732773,12037527663,170818293,-172551066,1.311,727116476213,0
801422,小金属概念,21,0.216,-195003,161312450,3529089,-3724092,1.81,2295481795968,0,92,1.169,17766954,31106291278,486977934,-469210980,1.388,2301783820057,39396000
801427,福建自贸区,-49,-0.493,0,20358346,0,0,1.546,116825714938,0,-22,-0.222,-24405440,3087755211,13265853,-37671293,1.02,117956035815,0
801430,智能交通,-14,-0.147,0,73996545,0,0,1.572,877309754349,0,-63,-0.637,-45478742,11585579056,89955764,-135434506,0.96,871868567769,0
801433,光学镜头,-3,-0.033,-382889,14123874,2060158,-2443047,0.885,289767014403,0,5,0.053,-59249793,3403758676,288798656,-348048449,0.74,290735443019,-22600200
