股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801035,酿酒,-4,-0.043,12306787,134510031,59547239,-47240452,1.634,4525759345024,13335500,1696,1.965,2011408062,29406686548,10506166692,-8494758630,1.728,4613997409175,-88853800
801039,机场航空,0,-0.005,-552156,11028385,1801828,-2353984,0.696,633727153330,0,-3,-0.034,-32881949,2754182086,584887095,-617769044,0.797,634906325118,-31724700
801040,造纸,4,0.046,-73850,4739802,398790,-472640,0.697,168216818028,0,75,0.753,-1596482,1328469527,156281589,-157878071,0.782,169486627476,-2877980
801044,土地流转,5,0.052,0,42256337,0,0,3.243,344193363396,0,98,1.182,7274897,6177212199,126024027,-118749130,1.609,347972080316,3623180
801045,医药,0,-0.005,4310365,254171150,31451559,-27141194,1.243,5963228941024,513406,886,0.721,231545114,54392786125,5596693976,-5365148862,1.09,6011091672128,39359300
801046,医疗器械,-4,-0.047,-1759377,78152980,619359,-2378736,1.511,1741265385512,0,76,0.765,144641099,15604555762,1416242831,-1271601732,1.04,1758743113518,-4954890
801047,钠电池,-20,-0.21,-538896,88973920,355776,-894672,1.428,1979087044864,0,-50,-0.378,-34524158,13381438736,168584288,-203108446,0.827,1981666155606,-15261800
801048,黄金,-33,-0.336,-3060725,61409010,8705646,-11766371,1.64,830432266527,0,-41,-0.416,-173038718,6854198553,743105416,-916144134,0.766,831112251020,-20193400
801049,租售同权,-21,-0.213,0,6739422,0,0,0.761,429791542614,0,100,1.009,6750160,2597665245,35364571,-28614411,1.491,433021438401,0
801050,彩票概念,-36,-0.366,0,68495232,0,0,1.637,135133060523,0,-24,-0.248,-12956772,6004215461,32440152,-45396924,0.856,133623127764,0
801052,环保,491,-0.085,-15766033,205485481,37430074,-53196107,3.984,1696474564224,0,2504,0.193,-89401235,22667269638,1617894280,-1707295515,1.093,1701844293728,64050500
801053,零售,934,-0.053,-18445326,468201177,58515717,-76961043,3.805,2708978275764,1472740,1314,0.428,-332923941,45856219555,2130371590,-2463295531,1.402,2717237848727,-44233200
801057,石油石化,5,0.056,-1818501,27982295,4866791,-6685292,0.969,2764953194010,0,-42,-0.42,-132224304,5154461958,567122693,-699346997,0.703,2761253377344,-41397600
801062,军工,-21,-0.21,-19862309,467964071,56633360,-76495669,1.58,4520732977970,4809500,-102,-0.973,-1948170624,60505647654,4290093526,-6238264150,0.781,4497507918051,-302355000
801067,面板,-84,-0.245,-15039939,318604747,62170729,-77210668,1.653,2056069218078,-4191020,50,-0.841,-727127411,36714830147,4557042053,-5284169464,0.91,2046191599611,-116225000
801070,光伏,-15,-0.16,2187483,452879039,52468846,-50281363,1.268,6873866499520,-3027880,-218,-0.66,-1680338585,73035287587,5842750778,-7523089363,0.869,6840831211682,30616700
801071,保险,-13,-0.14,-683116,14919727,3647595,-4330711,0.97,1662730403326,0,-72,-0.722,-433604398,3881364603,1067586066,-1501190464,1.02,1650931529939,-49741700
801074,核电,-23,-0.232,-3447576,35617190,2161446,-5609022,1.167,830193347185,0,-144,-0.848,-109782734,5911906007,560174613,-669957347,0.754,829003769484,19076000
801075,自主可控,-20,-0.202,-867580,57018375,2687398,-3554978,1.047,365475655364,0,-123,-1.234,-218393798,8048439560,456220346,-674614144,0.665,362290358373,-104962000
801076,乡村振兴,17,0.267,-1852583,188918597,3906754,-5759337,7.072,851714740032,0,517,0.364,50983846,14268055498,778941826,-727957980,1.209,854508830016,4144620
801080,煤炭,-22,-0.227,-2303466,27206882,2335000,-4638466,1.224,1441327949827,0,-47,-0.47,-155273450,5205420918,705884416,-861157866,0.961,1431636145084,-45332800
801081,证券,-15,-0.154,-10238292,58942836,9518156,-19756448,1.326,2345551390160,0,32,0.324,-65889922,9863747899,3032044955,-3097934877,1.003,2354835309679,-37923400
801082,ST摘帽,-17,-0.081,-8699007,465187594,76272299,-84971306,3.943,1660395125568,6746470,-231,0.108,42726373,30425231922,2669176141,-2626449768,1.102,1660783061752,146106000
801085,人工智能,-35,-0.356,-13060602,1779881222,179626680,-192687282,2.12,7893674209408,2733700,-33,-1.0,-2783388287,177328359416,11624273922,-14407662209,0.85,7865177328479,-426933000
801086,玻璃,-12,-0.122,0,10043123,0,0,0.997,319620733403,0,-35,-0.357,4198565,2198215399,214502581,-210304016,0.737,318439370663,-4048900
801087,风电,-10,-0.101,203132,102816926,9771274,-9568142,0.997,2310566235547,0,-235,-0.857,-265800930,18848706503,1288189993,-1553990923,0.769,2303576939425,-34148600
801088,有色金属,-28,-0.286,-3758231,159690051,15422485,-19180716,1.444,2528134655158,-3516000,-45,-0.454,-438849529,21979373777,1644437515,-2083287044,0.82,2524865314195,-136597000
801092,蓄电池,-122,-1.226,0,15567993,0,0,1.86,112026062668,0,-247,-2.476,-901623,1589306967,348320,-1249943,1.002,110410635511,0
801093,天然气,-6,-0.063,-1510232,49965850,2107602,-3617834,1.454,2655015696247,0,-19,-0.193,-144845179,8515981878,867367601,-1012212780,0.867,2654183482290,-30029900
801095,游戏,-17,-0.178,7364944,166400105,31051043,-23686099,1.905,708549608811,6510000,-37,-0.237,-610478857,22094678320,3180242967,-3790721824,0.93,708044873015,24231000
801096,钽电容,-15,-0.153,0,568872,0,0,0.316,76743755732,0,-6,-0.063,-2879955,385447354,10874003,-13753958,0.744,76728542325,-4802470
801097,流感,4,0.046,0,11412773,0,0,1.207,394447678266,0,91,0.913,18214809,3265111131,110168224,-91953415,1.169,397873099296,0
801099,覆铜板,-4,-0.049,1460617,53101243,2547675,-1087058,2.244,272678979915,0,-72,-0.723,-15468925,4956356178,177892316,-193361241,0.749,271825627508,-3114540
801100,多胎概念,-7,-0.07,-20687936,179481088,29533940,-50221876,9.326,612003277301,2446470,88,1.041,-74603660,13177035298,794187579,-868791239,1.777,619466441502,-21322500
801102,涤纶,8,0.084,0,28582436,0,0,3.08,408336964044,0,27,0.82,-95261127,2573395317,120980825,-216241952,1.314,406941774943,-24510000
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-18,-0.185,-7524933,179214911,4100530,-11625463,3.285,962104451737,0,-60,-0.6,-325479144,16464272648,1398400679,-1723879823,1.115,962476024754,-100679000
801114,外贸,-13,-0.138,-1067148,130697738,3069417,-4136565,1.742,815913621492,0,-253,-0.738,-126094749,16649084402,487500640,-613595389,0.947,812774037168,-12745500
801115,海南,-6,-0.066,0,37700808,0,0,1.331,403817406736,0,70,0.94,60820231,5290513195,296904765,-236084534,1.186,406267174472,-6853500
801117,港口,-5,-0.06,-1330681,5099166,689674,-2020355,2.435,406269662770,0,42,0.427,36174336,994852332,254192060,-218017724,1.385,407700186327,10309900
801120,电力,-12,-0.126,-4942850,57552148,14755348,-19698198,0.879,2017302122432,0,-134,-0.032,-145216746,9314745192,1707473629,-1852690375,0.761,2020864990272,1973150
801122,壳资源,-34,-0.344,-1716249,99997104,3959632,-5675881,3.575,366869916917,0,-82,-0.737,-103468588,12299197838,533561874,-637030462,1.336,366029698898,-9816160
801123,服装家纺,0,-0.001,-6978197,76057196,17011079,-23989276,6.192,471851463864,-3099300,839,0.392,-41733807,7493668891,760534262,-802268069,1.514,474185704952,-18218300
801126,期货概念,-6,-0.062,-672641,14382093,2253298,-2925939,1.219,646450499665,0,22,0.226,34358261,2526744508,464251406,-429893145,0.861,648106658845,53500300
801127,海航系,-50,-0.506,0,1165677,0,0,1.657,21995531840,0,18,0.182,202306,145817090,18636932,-18434626,1.025,22218458036,0
801128,国产软件,-41,-0.416,12566786,289192925,42426849,-29860063,1.312,1777463697562,9206610,-434,-1.205,104071058,35620041973,2776572797,-2672501739,0.757,1771341392974,263846000
801132,粤港澳,-29,-0.299,-508592,75230762,1083348,-1591940,2.31,530476935224,0,-33,-0.2,-36537775,9219039817,258729303,-295267078,1.209,531398621298,-12913300
801136,安防,-38,-0.386,351683,63987529,11587945,-11236262,2.086,447475921692,0,-278,-2.182,-239853007,5276165068,479253315,-719106322,0.751,443013237447,-54434800
801137,醋酸,-18,-0.185,0,575278,0,0,0.389,103718938743,0,4,0.043,-30734988,651413093,184783493,-215518481,1.06,104072552056,-937117
801138,超级电容,-12,-0.127,517450,17711383,517450,0,1.557,318407457799,0,-13,-0.133,2583335,3250434142,13333237,-10749902,0.961,318884031883,0
801139,培育钻石,-7,-0.078,1047168,4793235,1047168,0,0.849,105082062767,0,28,0.281,24418580,1217305071,76073224,-51654644,1.193,105415193394,5584950
801142,蚂蚁金服概念,-16,-0.164,-2013332,67809525,1829965,-3843297,1.953,2561354523917,0,5,0.057,-10842219,10538902398,789899376,-800741595,0.938,2559930274310,180955
801144,医美,-6,-0.066,2083895,29415085,4284669,-2200774,1.127,750247209472,0,81,0.926,127119143,8540489589,788844092,-661724949,1.213,758477805841,24695700
801146,阿里巴巴概念,-37,-0.376,-1007204,191085369,0,-1007204,1.599,881386823219,0,-91,-0.763,-19599165,25049381809,176269981,-195869146,0.935,879926982445,-4960520
801148,碳中和,-13,-0.132,730047,135823127,8620858,-7890811,1.006,3548197254613,0,-37,-0.332,-55034386,21821807097,867487967,-922522353,0.808,3551158712934,-2345960
801149,社区团购,-27,-0.271,1936932,39664346,3177828,-1240896,3.614,149117363392,0,111,1.119,7664570,4515258728,171258894,-163594324,1.74,150323479589,0
801153,创投,-14,-0.142,172064,136483872,14539024,-14366960,1.765,1126645324032,-4378180,-10,0.02,-28569757,18196436619,777464166,-806033923,1.001,1127922092600,-2472550
801157,智慧停车,-17,-0.177,80850,4661958,407550,-326700,1.016,88196897490,0,-34,-0.348,-8293558,1224310688,139315416,-147608974,0.894,87877981846,-195998
801159,机器人概念,-35,-0.355,-5952508,691640331,62477715,-68430223,2.404,2838200711744,7959070,31,-1.913,-1144267029,61268896812,2357065241,-3501332270,0.95,2813986186752,-73561800
801162,超跌,-13,-0.135,489304,464394444,11187796,-10698492,3.569,2277764409163,0,-43,-0.304,-82627083,45168341328,1286116643,-1368743726,1.192,2276557512228,-9733400
801164,自行车,-28,-0.29,0,3418966,0,0,1.104,45541710889,0,48,0.486,184799,1041191563,9839540,-9654741,1.12,45749477483,0
801165,氢能源,-20,-0.209,23445932,310068206,52880341,-29434409,2.322,5854746891842,14600000,-146,-0.787,-310356031,38957787765,1802840970,-2113197001,0.959,5842503849016,-17491900
801166,上海国资改革,-8,-0.082,-309936,13729900,0,-309936,1.942,505406620657,0,55,0.558,-13152651,2094435222,45536476,-58689127,1.208,507721538480,0
801168,工业气体,-3,-0.038,0,1616421,0,0,0.674,76402451711,0,-68,0.843,-6431750,866039985,47537697,-53969447,1.837,76545109829,0
801169,VR/AR/MR,-28,-0.286,-2782290,284554431,11237530,-14019820,1.857,1672349133734,0,-191,-0.552,-231107063,35815033200,1014507730,-1245614793,0.946,1668540787619,-74728400
801170,金融科技,-39,-0.391,2987017,136185355,5188740,-2201723,3.996,521921510402,0,-74,-0.553,21412570,11636167874,266769333,-245356763,1.033,521225917397,26138700
801175,聚丙烯,-1,-0.016,0,7645517,0,0,0.984,1283280419573,0,-45,-0.452,-23956315,1679733878,22369861,-46326176,0.741,1280276215036,0
801178,储能,-20,-0.208,-3472136,454724590,36697702,-40169838,2.152,5506030241820,-475124,-1017,-1.106,-1116311798,56319862627,3159129580,-4275441378,0.923,5496519322652,-157465000
801182,雄安新区,-9,-0.094,-1060556,78629382,3618282,-4678838,3.301,778126857775,0,10,0.201,-77634181,9264591693,327192627,-404826808,1.272,779693007407,4040660
801184,包装印刷,-163,-0.135,-482012,51467395,520828,-1002840,1.828,350106200687,0,-138,0.252,-12075155,5566625847,155063294,-167138449,0.903,351987390461,585531
801190,卫星导航,-13,-0.139,2092038,106217499,9235438,-7143400,1.296,829233010304,0,-95,-0.832,-91617453,14840772508,1093767121,-1185384574,0.736,825530750464,81176500
801193,知识产权,-50,-0.504,-811394,156664133,9410380,-10221774,2.223,335579061477,0,-71,-0.719,-94824186,13369595616,378260271,-473084457,0.807,333216176523,13091700
801196,LED,-7,-0.07,-329000,31351813,0,-329000,2.807,246494717744,0,-91,-0.913,-38244234,3473228868,56375783,-94620017,1.169,244247004837,6539900
801198,送转填权,-17,-0.174,1907952,266653965,16974217,-15066265,1.298,1774563047808,4349000,-276,-0.551,-292198596,39154618930,1629201904,-1921400500,0.935,1768688145518,-44272100
801199,汽车零部件,-151,-0.316,15126898,1146289049,117718538,-102591640,2.368,6982612291107,1020940,-1654,-1.54,-1792193330,103825628530,5395429241,-7187622571,0.798,6940409511626,-263013000
801200,互联网医疗,-40,-0.405,-1016000,39902826,0,-1016000,1.136,383637584512,0,-25,0.014,11424513,5917921638,412491894,-401067381,0.976,384145747829,0
801202,世界杯概念,-15,-0.155,0,36432799,0,0,1.142,297227752549,0,-150,0.0,-34781183,5193294353,63057374,-97838557,0.873,298485903530,0
801209,振兴东北,7,0.079,0,4584317,0,0,0.711,235272220117,0,7,0.072,32142717,1493705086,66529981,-34387264,1.163,235191947938,0
801210,操作系统,-36,-0.36,650018,70844454,4049377,-3399359,0.736,723684648018,0,-113,-0.871,-296867381,13683526445,916291400,-1213158781,0.71,719348104790,-128643000
801211,新疆,2,0.022,-11186,16661642,1066665,-1077851,1.298,289626353807,0,15,0.152,-148861,2357079658,57507775,-57656636,0.806,289467233307,0
801215,徐翔概念股,-56,-0.566,-1691577,10648807,1263219,-2954796,2.238,21968494241,0,4,0.045,-16733262,1033611472,159389818,-176123080,1.333,22145300171,14974500
801216,印制电路板,-31,-0.32,9322700,130623794,33691001,-24368301,1.684,470559085255,0,-480,-1.81,-267570166,12008627965,1246313371,-1513883537,0.718,468281297952,117232
801218,华为概念 ,-326,-0.266,20194931,958694944,66519606,-46324675,1.888,6021141399923,11545100,-324,-1.0,-726375184,105254773724,2705162226,-3431537410,0.844,5999994180801,-33283700
801220,食品饮料,-17,-0.068,3314921,246433789,20668262,-17353341,2.837,1848761590592,-4570600,1585,1.688,167875213,28755081224,2477532684,-2309657471,1.508,1874457409872,31302300
801224,3D打印,-59,-0.59,-894496,93967826,1407350,-2301846,2.444,169812134890,0,-159,-1.598,-37364750,7662264069,317648912,-355013662,0.798,168244280373,12014300
801227,烟草,-141,0.087,0,43766534,0,0,3.022,192123056914,0,-158,0.316,11119575,3090992692,35664205,-24544630,1.024,193606937054,0
801232,环球影城,-8,-0.087,0,3331732,0,0,1.953,35492148743,0,276,2.764,0,1224981046,0,0,2.551,36544778823,0
801234,航运,12,0.125,-2894514,33886501,3856918,-6751432,1.289,635329645581,0,17,0.17,-229132572,4144587900,335609099,-564741671,0.75,634428513958,-9398190
801235,化工,-6,-0.066,-5306193,308028265,21896854,-27203047,1.397,8182839712583,0,-17,-0.154,-387685495,49714160448,3848566993,-4236252488,0.883,8176643434787,-32117600
801241,核污染防治,-17,-0.171,0,16592628,0,0,1.665,191709887266,0,3,0.031,-3992387,1702319604,32966473,-36958860,0.724,191866023305,0
801243,宠物经济,-6,-0.067,0,1743046,0,0,1.168,38441381045,0,12,0.122,-9064897,409455493,29720099,-38784996,1.136,38591406293,-3004190
801246,水务,-15,-0.152,0,5623051,0,0,0.656,116995653760,0,12,0.592,-27570805,1478918616,55504924,-83075729,0.725,117613488173,-11458600
801248,智能驾驶,-43,-0.439,3010965,815109966,30107135,-27096170,2.927,3712680725376,0,-143,-1.305,-359121051,63069845087,1759657021,-2118778072,0.762,3699880315136,1936910
801250,并购重组,-17,-0.175,-18594261,1396350414,54586650,-73180911,2.01,16712797861053,-6822270,476,-0.184,-907846737,183996775863,3382088918,-4289935655,0.965,16700674526083,-243506000
801251,送转预期,-42,-0.43,79600,15522249,1184550,-1104950,1.25,140225823424,0,-154,-0.527,14389177,3267021377,230335169,-215945992,1.115,140549450368,-3512040
801253,数字能源,-16,-0.164,481121,42337925,1336272,-855151,1.066,1118596991745,0,-88,-0.889,-28604708,5173987874,69601544,-98206252,0.758,1119596215937,-3089100
801254,防脱发,-7,-0.072,0,9460667,0,0,1.559,174110682213,0,14,0.14,61074,1684661376,3015397,-2954323,0.974,174599611763,0
801270,基础建设,485,-0.141,-17635816,301948312,35837940,-53473756,3.858,3586331222688,-16175200,2785,0.413,-512574599,35844474893,4526631580,-5039206179,1.192,3588824954368,-204127000
801273,股权转让,-19,-0.196,-19736539,1112475832,36971702,-56708241,2.159,7242691294912,1057300,480,-0.122,-558530423,115931156028,2195899131,-2754429554,1.011,7246697841728,-59290000
801274,西藏,-25,-0.25,0,20915316,0,0,2.494,153936532504,0,39,0.392,10049916,2438132641,15827566,-5777650,1.297,154935530637,0
801279,砷化镓,-16,-0.164,438800,15018212,1719835,-1281035,1.935,116187521254,0,-55,-0.55,647057,1486328201,25987978,-25340921,0.704,115257259399,0
801284,举牌,-18,-0.189,-648894,50952126,2140074,-2788968,1.236,734442882517,0,-22,-0.067,-32297569,8870512012,190694569,-222992138,0.901,737477670355,-13200600
801287,养老概念,-14,-0.141,0,17408817,0,0,1.269,194218407936,0,634,1.341,17456903,4153416099,170506513,-153049610,1.625,196731782754,7576460
801301,体育产业,-18,-0.183,-1229414,132575506,1495441,-2724855,1.467,1747122146000,0,-169,-0.112,-37584055,16907733678,418517001,-456101056,0.896,1748846892017,2319510
801306,深圳,-23,-0.232,324938,448888438,6766990,-6442052,1.923,6222235280896,0,-55,-0.498,-10404141,53980222175,1159167282,-1169571423,0.931,6213532849143,79731000
801310,浙江,-18,-0.18,-440078,161920514,4669408,-5109486,1.943,1805508657472,0,-41,-0.352,-44875990,19620683943,588936401,-633812391,1.044,1803849257815,15319100
801313,参股金融,-13,-0.137,-132619,247932901,1016988,-1149607,3.418,3947049943975,0,-125,0.405,-36746342,27003852946,800204381,-836950723,1.252,3961929693045,-9795460
801314,ST板块,108,0.087,1582154,59234606,2583671,-1001517,3.796,369002791071,0,-444,-0.449,-96689034,3725018563,269559675,-366248709,0.991,367237430814,0
801315,高校,-45,-0.457,-810160,131264394,1127610,-1937770,1.893,476653773416,0,-63,-0.634,-107398934,9635401896,160878366,-268277300,0.85,478541318003,-12671200
801319,福建,-34,-0.35,0,110784894,0,0,1.526,1597007034361,0,0,0.009,3182300,9722005290,35894321,-32712021,0.765,1601649369444,0
801321,广电网,-9,-0.095,1463154,21611067,3381882,-1918728,1.542,223415066240,0,51,0.902,-15173258,3005228249,321163800,-336337058,1.022,225005455640,6932590
801328,消费电子,-14,-0.14,3177561,615977622,93532036,-90354475,2.252,4563567956050,10704800,-647,-1.003,-624908904,68793304227,3898044617,-4522953521,0.881,4547169786894,-28958000
801329,白银,-86,-0.865,-2046794,21298492,4146894,-6193688,1.452,249061633862,0,-77,-0.772,-27131561,1946736181,119770747,-146902308,0.633,248964250884,-2778950
801330,旅游,-28,-0.281,-19934744,88473595,12899530,-32834274,2.834,545203710478,-4524530,63,0.809,-165184088,10916446717,1748276833,-1913460921,1.517,551813100962,-7583250
801332,大麻,-5,-0.052,-17765366,178298664,31840136,-49605502,11.482,401191686523,2446470,72,1.028,-94012884,5973512891,442763423,-536776307,1.41,405457040971,-2542580
801342,超高清视频,-13,-0.139,713640,180558183,1908057,-1194417,1.417,1509185314782,0,-36,-0.111,54856754,21716652993,802418655,-747561901,0.867,1501533366008,57637100
801346,智能电网,-19,-0.197,1796374,369420265,13129503,-11333129,2.177,4353584320811,0,-711,-1.416,-671238727,44295963770,1767017041,-2438255768,0.856,4341128830279,-29358500
801350,一带一路,-11,-0.111,-3193618,382573450,6016468,-9210086,2.044,8100216354251,0,-78,-0.115,-464533099,49125201079,1221491402,-1686024501,0.942,8088634609484,-69394500
801351,科创板,0,0.0,-5082493,273713814,78123136,-83205629,1.428,3422497546112,-8376320,-864,-0.843,-1016630016,48045112871,4728820297,-5745450313,0.885,3405869467210,-71477000
801358,大飞机,-18,-0.185,811104,42770502,2974340,-2163236,1.394,1077810557342,0,-62,-0.624,-39937635,6967209165,220568346,-260505981,0.836,1073014496253,3438060
801359,华为海思,-14,-0.146,0,10443726,0,0,0.594,236376964225,0,-53,-0.535,-29346125,2838311154,88906829,-118252954,0.705,235732088279,398319
801363,黑龙江自贸区,-25,-0.257,0,2697045,0,0,0.733,51371456834,0,53,0.532,3621750,540389309,9123816,-5502066,0.691,51732914180,0
801366,业绩增长,-17,-0.163,1717479,966761799,16314017,-14596538,1.653,11122338813376,0,-34,-0.26,-475438755,122436767557,2215086433,-2690525188,0.942,11166112294188,-126715000
801369,病毒防治,-6,-0.07,-7552923,308067967,8997898,-16550821,1.565,4870249352384,-3099300,407,0.393,28099945,51947970668,3325328608,-3297228663,1.021,4902943096544,-24061600
801371,垃圾分类,-11,-0.116,0,5587357,0,0,1.515,146731821147,0,20,0.207,-8057069,1147965559,57607798,-65664867,1.167,146652468125,0
801374,造船,-31,-0.319,-4616766,27306824,5594390,-10211156,1.073,406884089134,0,-87,-0.876,-293518068,4517918543,595568460,-889086528,0.718,404981099459,-59690700
801375,新材料概念,-23,-0.231,1852451,189498442,5344458,-3492007,1.35,2464753340347,0,-55,-0.554,-138491104,26204768968,382496274,-520987378,0.833,2457975254800,4888160
801376,健康中国,-17,-0.174,346940,151542916,346940,0,1.569,1656304283378,0,35,0.478,5368041,20558541259,156461587,-151093546,1.136,1662969702168,0
801377,金刚石概念,-3,-0.035,0,1883882,0,0,0.48,66916665098,0,-66,-0.666,16257844,692918625,64576824,-48318980,0.756,66603822752,5584950
801378,电梯概念,-26,-0.27,0,7637321,0,0,0.838,76042711721,0,-117,-1.178,-10085054,1740761945,43447457,-53532511,0.857,75361883947,0
801379,碳纤维,-3,-0.036,-540676,15994997,0,-540676,1.567,309209133580,0,-22,-0.228,-15542995,2480001805,46140948,-61683943,1.093,309775433648,0
801380,生鲜电商,-29,-0.291,372324,5516526,372324,0,1.408,272749696412,0,-7,-0.078,-11448019,1404598046,39626277,-51074296,1.624,271080511090,-4960520
801382,分拆上市预期,-8,-0.088,0,40665670,0,0,0.712,1819274280035,0,13,0.138,-9001170,9216926289,47008612,-56009782,0.921,1817727910723,0
801386,轨道交通,-16,-0.16,-1332435,80273439,0,-1332435,0.82,2601074664865,0,-94,-0.947,-307518956,16374263879,411187367,-718706323,0.783,2593800608756,-132395000
801388,VPN,-30,-0.308,0,29545979,0,0,1.353,229544787976,0,-11,-0.111,118980,4284981920,7179877,-7060897,0.803,228337842070,0
801391,美容护理,-17,-0.174,-1440130,18974982,515850,-1955980,2.086,304330682897,0,84,0.847,55521835,3716831660,316097758,-260575923,1.267,308109358842,-4518260
801396,云游戏,-27,-0.274,776167,28172598,2720223,-1944056,0.784,148572207147,0,-38,-0.384,-58064374,4721347903,411619695,-469684069,0.615,148320323052,-14234300
801399,智慧城市,-30,-0.302,7292006,399512393,18491887,-11199881,2.012,2411317401977,3058380,182,-0.727,12501997,37605409047,661317685,-648815688,0.834,2402287090181,42156100
801407,上海,-3,-0.034,-1805097,46307942,3300328,-5105425,1.305,1147775873750,0,-12,0.03,-69788958,9701431066,255392164,-325181122,1.051,1146874425072,-12941900
801408,智能家居,1,0.015,562100,123899419,562100,0,0.882,1570613564994,0,-61,-0.616,-26867856,15843631145,180633222,-207501078,0.764,1562443152798,0
801411,柔性屏,-24,-0.25,-1931909,162098962,13212276,-15144185,1.58,764856163000,-2552760,-107,-1.075,-130757357,15864752862,289425626,-420182983,0.857,761456813408,-33879000
801412,新零售,-8,-0.088,852654,209117188,5340961,-4488307,4.544,916191246208,0,25,0.259,-58129198,15432805277,379890612,-438019810,1.398,922093126154,-15630300
801414,教育,-43,-0.438,-5057130,332054191,7455120,-12512250,1.946,1035781950238,-4378180,-95,-0.127,-139385844,33661318551,467004722,-606390566,0.912,1041679615569,-10235200
801415,电子发票,1,0.014,0,1589686,0,0,0.451,70769373458,0,-38,-0.383,-3789843,531202351,7783962,-11573805,0.682,70415942068,0
801417,天津自贸区,-23,-0.231,0,1852573,0,0,1.536,54203501154,0,131,2.283,3554956,806866942,17215505,-13660549,2.51,54918404238,0
801418,民营医院,-7,-0.076,271931,24460508,2848901,-2576970,0.926,711880399562,0,76,1.166,227078,6911705639,142350925,-142123847,1.088,719189347645,0
801419,通用航空,-16,-0.165,0,17064383,0,0,1.295,341537823492,0,-28,-0.285,-6475398,2718416100,55615088,-62090486,1.104,342019874427,0
801420,蓝宝石,-19,-0.195,0,93001458,0,0,1.389,724354325550,0,-50,-0.16,-10148896,12051094587,31245736,-41394632,1.184,722142917024,0
801422,小金属概念,-36,-0.362,-1234407,147993167,2706789,-3941196,1.424,2228598844810,0,-47,-0.471,-11086553,19568197591,337648790,-348735343,0.786,2227264277227,9372820
801427,福建自贸区,-14,-0.144,0,4040939,0,0,1.063,108076892069,0,116,1.168,9753644,1392654764,37800096,-28046452,1.533,109008447809,3064430
801430,智能交通,-48,-0.487,508290,206354615,2814263,-2305973,7.041,840303259456,0,-129,-1.133,-59877637,9527330166,110210722,-170088359,0.934,836835341868,0
801433,光学镜头,-6,-0.066,1667255,73200122,19765739,-18098484,2.632,286936185833,-4229390,-124,-1.242,-137688866,6480569570,804161096,-941849962,0.874,285065207617,-17955200
801437,传感器,-67,-0.678,17392704,244134521,36240693,-18847989,1.696,803609241325,-7879570,-204,-2.048,40237754,22003070942,1468471265,-1428233511,0.878,801971754905,-6174970
