股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801050,彩票概念,-21,-0.214,0,47655170,0,0,1.245,137733249981,0,-47,0.627,-4043615,8006088118,27800699,-31844314,1.027,142539862725,3313500
801052,环保,483,-0.166,-1710064,392063417,24650701,-26360765,3.789,1771197163008,0,470,-0.224,-264555234,26931383030,1518382144,-1782937378,0.908,1767910885578,-28139200
801053,零售,-27,-0.274,30445212,780910153,95616820,-65171608,5.251,2876879137691,-661442,483,-0.088,-107500897,51224011477,3263896892,-3371397789,1.069,2883139546709,23938600
801057,石油石化,-19,-0.191,1936690,45913622,8787102,-6850412,1.302,2796899342462,0,-193,-0.779,-914051642,11095879348,2142950429,-3057002071,1.242,2693318635906,-212306000
801062,军工,-11,-0.114,-66780883,795743013,102631462,-169412345,2.923,4594534431680,-58363800,-7,-0.072,-1905820639,71143831453,6841282842,-8747103481,1.003,4582511857216,-387131000
801067,面板,-5,-0.051,-13638841,288524751,92297448,-105936289,3.076,2071843733757,-19756600,50,0.561,-178936642,30256662061,3390745480,-3569682122,1.023,2080614514390,-41537000
801070,光伏,-6,-0.065,4642826,660534121,59630679,-54987853,2.853,6982044175168,11656900,-19,-0.148,-1415676651,73340200159,5123737902,-6539414553,0.922,6959307862206,-217833000
801071,保险,-72,-0.725,9957,24201739,8752199,-8742242,0.763,1844887553427,0,-51,-0.516,-184733912,6246426224,2008487491,-2193221403,0.626,1848900471710,-145221000
801074,核电,-13,-0.138,11110851,237420514,26538617,-15427766,7.64,856588150010,6379770,-148,-0.886,-218130683,11312550959,630277866,-848408549,1.234,851388792942,-82439200
801075,自主可控,-46,-0.465,-697353,65699760,9587010,-10284363,1.512,373773996400,-3240600,20,0.535,-105909602,8232930105,709092729,-815002331,0.911,375226652993,-168994
801076,乡村振兴,-21,-0.22,-516279,119259481,1792506,-2308785,1.755,875447733373,0,-34,-0.249,-99304773,12375757730,346150587,-445455360,0.788,873894260998,330361
801080,煤炭,-3,-0.032,3812322,77915419,10507022,-6694700,3.162,1462991226257,0,-114,-1.143,-446941588,8454637192,1233609709,-1680551297,0.964,1439007920896,-38437200
801081,证券,-32,-0.328,137083444,641518782,420660404,-283576960,3.126,2633446591876,133002000,1605,1.053,-571002084,69920318807,28465184797,-29036186881,1.088,2658717327621,799131000
801082,ST摘帽,-30,-0.167,13135878,621954354,99964633,-86828755,4.525,1744413904768,37121900,-41,-0.112,-804876229,40282998201,3456307646,-4261183875,1.058,1740126460160,-3323040
801085,人工智能,-31,-0.318,30284192,1367228066,209758584,-179474392,2.697,8240123892064,64916500,1520,0.232,655461099,168147059610,14932613670,-14277152571,0.954,8266782655168,502536000
801086,玻璃,-6,-0.069,435884,7225331,936899,-501015,0.798,329597438897,0,-26,-0.262,-52665371,2189260633,263001774,-315667145,0.795,328799237273,751700
801087,风电,4,0.155,-9342210,517895978,65196729,-74538939,4.802,2367718381824,-15639800,-32,-0.155,-613416980,27883370251,1970582830,-2583999810,1.083,2357634404752,-117050000
801088,有色金属,25,0.363,-32060871,771557774,151331742,-183392613,8.088,2659940981568,-17897500,-13,-0.076,-1370674449,36662474903,3651403024,-5022077473,1.361,2647399192072,-368511000
801092,蓄电池,24,0.243,0,7812038,0,0,1.799,110267839061,0,12,0.123,-138178,1077850888,380627,-518805,0.879,110046760358,0
801093,天然气,-17,-0.179,11993052,229141713,126638593,-114645541,6.978,2683906655424,33365000,-81,-0.699,-541761802,14166188760,1772135338,-2313897140,1.385,2581696206016,-120237000
801095,游戏,-30,-0.304,-6489307,71751492,8915001,-15404308,0.901,694823849340,-6105600,-17,-0.11,-457116922,14500072029,1963060354,-2420177276,0.731,694150639185,-109698000
801096,钽电容,96,0.962,-1414032,32400649,10779680,-12193712,19.429,77577183815,0,-45,-0.454,-67824039,1745429319,222505957,-290329996,3.503,77139467251,19724000
801097,流感,3,0.031,-14358,17361938,301034,-315392,1.268,403838845536,0,-91,-0.915,-12304717,3686290780,74167458,-86472175,0.823,399448150705,0
801099,覆铜板,-9,-0.092,0,16295915,0,0,0.964,267405338119,0,137,1.377,-18113316,4480834122,199161928,-217275244,1.181,271921714473,-5991180
801100,多胎概念,-14,-0.15,2192982,65922605,4362710,-2169728,1.739,626660892692,0,-72,-0.679,-98765652,9506059567,410000718,-508766370,0.733,622917583672,-3152280
801102,涤纶,-23,-0.231,-590190,9731476,0,-590190,1.112,426640040935,0,-45,-0.459,-128601166,2710521510,297619091,-426220257,1.028,423423932142,-23787500
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-54,-0.544,16798691,226284069,68461335,-51662644,2.046,1046338401856,9915290,1619,1.316,564411262,35185019183,8340696316,-7776285054,1.064,1062789696704,451481000
801114,外贸,-15,-0.151,-864540,87957631,8663631,-9528171,1.183,817762009344,0,20,0.266,-115372124,14292580062,542328837,-657700961,0.812,821882022272,-32500300
801115,海南,-36,-0.367,865152,65828031,2307979,-1442827,2.19,419430520270,0,-90,-0.63,-68911526,7272129913,262589830,-331501356,0.856,418697572640,-3837750
801117,港口,5,0.06,1732400,7793821,1732400,0,1.204,423003076134,0,-69,-0.692,-123014513,1628224954,289594887,-412609400,1.016,419117423193,-7643380
801120,电力,-32,-0.326,-11119761,205813783,13220732,-24340493,4.913,2053752483665,0,-101,-1.01,-470345734,13681809000,1698685303,-2169031037,1.059,2042040472068,-57312500
801122,壳资源,-15,-0.158,865624,101794610,4586051,-3720427,2.521,367671988992,0,15,0.317,-99735903,10912973753,470403749,-570139652,0.952,368870486942,-11294000
801123,服装家纺,-12,-0.129,9870315,66120721,15165468,-5295153,2.285,486030936832,0,-34,-0.213,-92325319,7664362576,719507622,-811832941,0.811,485162038528,8512820
801126,期货概念,-21,-0.216,7328718,115706975,36215734,-28887016,1.783,722896667400,4032770,18,0.181,23974577,13690827719,3262959585,-3238985008,0.84,725712118051,218791000
801127,海航系,-72,-0.729,0,3129731,0,0,2.324,23930162092,0,83,0.839,1363194,371305156,69710063,-68346869,1.485,24558775529,0
801128,国产软件,-38,-0.381,829052,238905271,26626219,-25797167,1.126,1800748164901,-2277170,51,0.572,-157012380,39523487571,2653004578,-2810016958,0.929,1814177219746,380239
801132,粤港澳,-18,-0.189,2983108,100764872,11122663,-8139555,2.447,556572743104,0,31,0.312,-163132556,11061068685,469852178,-632984734,1.025,557134738024,-3046610
801136,安防,-36,-0.366,1318561,19624596,2067796,-749235,1.046,474453062538,0,13,0.137,-46224617,4209297169,409884950,-456109567,0.76,471565512560,-14115000
801137,醋酸,-9,-0.099,0,628285,0,0,0.446,107028533264,0,-43,-0.43,-23656432,360449353,67427823,-91084255,0.669,105485888524,-3340860
801138,超级电容,9,0.097,0,88526331,0,0,5.877,318644688476,0,83,0.834,-5200499,4806004623,7342383,-12542882,1.502,318539033473,0
801139,培育钻石,-20,-0.207,-336000,8822138,0,-336000,1.754,109154805016,0,-27,-0.272,-2021264,1117916760,18100254,-20121518,0.991,109273269589,0
801142,蚂蚁金服概念,-23,-0.24,1671845,108781151,10773056,-9101211,1.411,2778013870451,3444320,17,0.173,-41774100,17235991579,2057017084,-2098791184,0.96,2785993801657,55573300
801144,医美,-4,-0.041,3102065,111714509,6359477,-3257412,5.066,763142721313,0,-87,-0.874,-178714489,10436951388,510776597,-689491086,1.04,755233504663,-28725900
801146,阿里巴巴概念,-47,-0.48,2168822,157723097,4544600,-2375778,2.205,887388627608,0,5,0.057,-23608841,21051677800,215976419,-239585260,1.039,890769491931,-3202980
801148,碳中和,-29,-0.291,-31371160,370087092,35232266,-66603426,3.684,3638926245248,3470040,-180,-0.513,-385969396,32329915873,1173037663,-1559007059,0.987,3627502250340,21184600
801149,社区团购,-28,-0.287,3072230,38725537,4010244,-938014,3.795,200810472551,0,-25,-0.251,-17678579,3348082645,131908548,-149587127,0.892,201409898136,0
801153,创投,-29,-0.296,9701841,176513956,30785665,-21083824,1.861,1169873874278,10639500,33,0.403,-214057868,25766691024,1443731643,-1657789511,1.045,1179523037358,-847126
801157,智慧停车,-26,-0.262,921304,18307756,921304,0,1.513,90277683180,0,-54,-0.549,-23049592,1631386097,77354126,-100403718,0.691,90396918991,-4112640
801159,机器人概念,-25,-0.255,728281,278883016,7582238,-6853957,2.198,2846199328448,0,1067,0.757,211908852,52781809734,2279454233,-2067545381,1.037,2864754339968,78004800
801162,超跌,-17,-0.146,10926965,752427350,110011186,-99084221,4.806,2331013910208,39125400,-17,-0.079,-159879204,46005840981,2183395696,-2343274900,1.001,2328046617561,44780200
801164,自行车,-26,-0.266,0,2312073,0,0,0.793,46114421569,0,12,0.127,-6059328,661539298,1985353,-8044681,0.845,46355746891,0
801165,氢能源,-7,-0.077,8991996,619012536,85466694,-76474698,3.744,6059988640640,29922700,-16,-0.056,-843740859,57269953480,2620584385,-3464325244,1.13,5959799346555,-252640000
801166,上海国资改革,-6,-0.068,2051992,23189394,2357032,-305040,2.093,538678975560,0,35,0.356,-30583941,3104312495,96763636,-127347577,0.975,539511181887,0
801168,工业气体,10,0.107,0,1000771,0,0,0.313,79031470542,0,135,1.356,-2082616,1013897050,41037779,-43120395,1.578,79929996564,0
801169,VR/AR/MR,-25,-0.257,-15320129,148650614,8545361,-23865490,1.62,1683074732096,-3180150,33,0.402,-100031665,30050802878,1482028638,-1582060303,0.939,1692961129987,6878520
801170,金融科技,-37,-0.373,-3050300,65080374,448000,-3498300,0.851,545324651520,0,92,1.086,37516670,14671021726,282001893,-244485223,0.98,550345441280,217597
801175,聚丙烯,-1,-0.016,0,8849599,0,0,0.805,1287989683999,0,-63,-0.637,-6498356,2915861540,17186111,-23684467,1.29,1255650101027,0
801178,储能,-75,-0.151,-1192855,526160885,15911162,-17104017,3.304,5709795830839,0,-29,-0.296,-625382561,52618630223,2659961569,-3285344130,0.914,5689303718850,-63560900
801182,雄安新区,-30,-0.309,448679,179877837,8387062,-7938383,2.604,832110986241,0,-31,-0.313,-85321273,15679343621,322536960,-407858233,0.877,830276129766,79827
801184,包装印刷,-5,-0.059,0,62064385,712500,-712500,2.462,360682895013,0,8,0.374,-18857143,7887446197,188816403,-207673546,1.103,362757943347,14308500
801190,卫星导航,-30,-0.302,193116,62857049,1145995,-952879,1.137,823269846576,0,23,0.235,-169634858,13001239448,746523283,-916158141,1.071,825002054349,-71211000
801193,知识产权,-35,-0.354,-86629,28746406,1127691,-1214320,0.846,322828652396,0,28,0.634,-26724110,10423452735,609055610,-635779720,0.902,329428129775,-1443540
801196,LED,10,0.108,-1255106,89185416,2242314,-3497420,3.856,247841987097,0,66,0.662,7053776,3868130969,84344394,-77290618,1.007,247812956185,0
801198,送转填权,-72,-0.097,1085379,302109200,17808523,-16723144,1.551,1771459027136,0,-20,-0.099,-161644103,35696427016,1235317260,-1396961363,0.884,1772701327941,-31850800
801199,汽车零部件,-143,-0.237,-41081890,1231373060,274990561,-316072451,3.681,7771769025136,-40447100,1339,0.449,38158540,114041221310,7789199192,-7751040652,0.958,7797695935755,158340000
801200,互联网医疗,-33,-0.338,0,30292493,0,0,1.219,390855671489,0,-31,-0.314,-70460532,5352744104,223476206,-293936738,0.754,390546068446,-3182940
801202,世界杯概念,-23,-0.234,92220,48605611,397500,-305280,1.355,302393970086,0,-14,0.205,-11213368,7618550907,54902638,-66116006,1.094,303472802407,0
801209,振兴东北,-35,-0.353,0,10983941,0,0,2.292,243748581942,0,-17,-0.176,-8150326,1921813700,17130313,-25280639,0.907,242964278731,0
801210,操作系统,-38,-0.386,-972472,104546947,12681430,-13653902,1.652,732157602108,-3240600,72,0.943,-192796698,15450121330,1345995458,-1538792156,1.126,737839467195,-8857320
801211,新疆,-30,-0.306,0,24796225,0,0,1.398,302311790311,0,-58,-0.589,-23786304,3325392665,22379457,-46165761,0.727,301287304055,0
801215,徐翔概念股,-7,-0.077,0,5965058,0,0,2.378,22646687204,0,16,0.165,7593850,761859846,21957592,-14363742,1.111,22711608034,0
801216,印制电路板,-32,-0.33,-893569,41755322,3511074,-4404643,0.983,470326374448,0,96,1.176,49025508,9282198533,909712989,-860687481,0.918,477690076450,-4999740
801218,华为概念 ,-23,-0.233,-5539404,896792569,22549805,-28089209,2.709,6120697840448,0,19,0.258,25847232,100686966883,3379803002,-3353955770,0.978,6139659172157,99731500
801220,食品饮料,-23,-0.234,20333833,287320440,51224003,-30890170,2.748,2145866463744,7874720,962,-0.319,-465321153,26242460453,1861633602,-2326954755,1.034,2144458994624,-13162700
801224,3D打印,-20,-0.204,0,27471318,0,0,1.105,165423196993,0,39,0.395,12335811,4607372744,195594815,-183259004,0.8,166965488122,5613990
801227,烟草,-24,-0.248,0,27243454,0,0,1.241,197470742284,0,18,0.188,-17153874,3324567988,32969355,-50123229,0.828,197880232933,0
801232,环球影城,-90,-0.904,0,52226468,0,0,4.28,42293300332,0,54,0.546,0,3650612020,0,0,1.394,42869782203,0
801234,航运,-15,-0.157,1095441,27409073,4095980,-3000539,1.195,655571090584,0,-102,-1.024,-68477916,5177585614,419177426,-487655342,0.926,647362659416,-19144100
801235,化工,0,-0.002,-10627336,626502983,30224689,-40852025,2.858,8356874096894,0,-98,-0.365,-727928386,56495494319,3071194501,-3799122887,1.012,8213965141474,-107112000
801241,核污染防治,-9,-0.094,0,7370458,0,0,1.038,197591405220,0,-83,-0.836,-13505029,1320537854,29341847,-42846876,0.689,194042885856,0
801243,宠物经济,-2,-0.023,0,1555617,0,0,1.055,38860071144,0,-39,-0.399,619535,320369028,39769444,-39149909,0.792,38588462623,-1292020
801246,水务,-16,-0.165,-334000,9007081,0,-334000,1.576,120441453804,0,-67,-0.676,-36782479,1270087806,68254631,-105037110,0.85,119889958177,3613500
801248,智能驾驶,-40,-0.4,8047729,605625788,39879326,-31831597,2.945,3816494354176,7526070,2352,0.558,349194008,68190749586,2897478765,-2548284757,0.953,3829371496000,359469000
801250,并购重组,-17,-0.133,-8937318,1895398150,54065803,-63003121,2.896,17141354324992,6508940,-19,-0.142,-478624419,206162660985,3401263637,-3879888056,0.942,17109884816350,-53405000
801251,送转预期,-133,-0.74,556800,30681132,556800,0,1.708,145351822009,0,-4,-0.046,-1696002,3305698314,93684655,-95380657,0.768,146006164207,-3075840
801253,数字能源,-11,-0.118,0,57786486,0,0,1.763,1185982275305,0,-27,-0.274,-15689366,6230986823,47515213,-63204579,0.81,1182586861285,-6560350
801254,防脱发,2,0.024,0,10559330,0,0,1.274,176628476284,0,-94,-0.945,-9564194,1855722392,7155499,-16719693,0.799,175722224729,0
801270,基础建设,-24,-0.25,6648930,489938679,125355625,-118706695,2.386,3776663016256,39125400,272,-0.248,-876059152,48704853956,5309330995,-6185390147,0.822,3774358403021,-54043000
801273,股权转让,-18,-0.157,-1266260,1764908866,30509253,-31775513,4.244,7487029473408,-512472,-16,-0.054,-259807093,131774945680,2599435985,-2859243078,1.041,7478758377856,-24852600
801274,西藏,-5,-0.058,0,17812233,0,0,1.845,155005429891,0,-51,-0.518,-10880845,2222057515,22849952,-33730797,0.925,154060695666,0
801279,砷化镓,-23,-0.234,0,10142452,0,0,1.478,117754482334,0,-153,-1.539,-3938963,1201654080,17652487,-21591450,0.719,116912662826,0
801284,举牌,-18,-0.185,-2142502,48479191,322503,-2465005,1.417,767066184366,0,-26,-0.269,-76822543,8591224407,260419389,-337241932,0.814,765177130926,-12959100
801287,养老概念,-26,-0.265,3550786,58954217,10164553,-6613767,3.528,200651913725,4321730,-65,-0.659,1731282,4513208094,248225967,-246494685,0.983,199644696244,3146970
801301,体育产业,-24,-0.249,-693426,142730945,717500,-1410926,1.504,1839021934773,0,-2,0.056,-64252948,20828081255,296388292,-360641240,0.804,1839383196834,7151670
801306,深圳,-21,-0.213,6004585,508856170,36138915,-30134330,1.957,6446984926144,8604600,11,0.156,-61772925,68138753402,4119489696,-4181262621,0.898,6448870883089,226456000
801310,浙江,-13,-0.13,-2422396,128838713,2464632,-4887028,1.312,1857077559702,0,-6,-0.007,-101047074,20531544456,519436264,-620483338,0.825,1849662489133,-3311260
801313,参股金融,-29,-0.295,19080358,454679519,37324328,-18243970,3.133,4239320340800,3058490,501,0.041,-44035118,44782036657,2281405483,-2325440601,0.984,4244557239360,128257000
801314,ST板块,234,-0.159,-7546770,81600383,18476355,-26023125,6.413,371785227468,0,2019,0.196,-76433792,3872450698,437057552,-513491344,1.011,375058585566,-4991920
801315,高校,-18,-0.19,-357000,50380584,0,-357000,0.833,475700605674,0,9,0.094,-15751563,7687921084,208035858,-223787421,0.767,478637987240,-6916790
801319,福建,-24,-0.243,0,118814671,0,0,2.338,1660447586837,0,6,0.316,-29509424,13715248720,33251525,-62760949,1.025,1662068944117,0
801321,广电网,-30,-0.303,-1125455,12144420,1279512,-2404967,0.894,226788265592,0,-39,-0.397,-72566313,3368279795,188590013,-261156326,0.882,224699617651,-3260960
801328,消费电子,-81,-0.211,6830239,626008099,43611980,-36781741,4.239,4563148864245,12885800,34,0.374,-137066772,58825303606,2547893349,-2684960121,1.016,4580292750571,-8528920
801329,白银,135,1.359,1847791,139213947,10948069,-9100278,12.587,259507345962,-3969130,6,0.064,-71103065,4125125359,279142947,-350246012,1.676,257295837312,-6787760
801330,旅游,-47,-0.279,4889914,178298078,32721734,-27831820,5.067,580345145728,11521200,-105,-0.849,-261976881,10557573342,1310652460,-1572629341,0.813,579552924392,-16942300
801332,大麻,-16,-0.001,65940,93528216,447020,-381080,4.57,413149317632,0,-54,-0.376,-64326241,5221233832,130993405,-195319646,0.766,411193739361,-3339990
801342,超高清视频,-25,-0.253,0,58354892,0,0,0.765,1524894935091,0,25,0.503,20796423,19299854144,456644031,-435847608,0.841,1527701514209,-9384450
801346,智能电网,1,0.074,-17110074,1185286063,47087477,-64197551,8.29,4479947095872,-6411140,-20,-0.027,-375742095,56830842767,1937822975,-2313565070,1.191,4467707726262,31310200
801350,一带一路,-9,-0.092,-27516,743897842,8730483,-8757999,2.761,8357645327232,0,-41,-0.419,-493912968,64667051622,1750092206,-2244005174,0.947,8228480126592,-116400000
801351,科创板,-7,-0.049,1586224,339789462,25917697,-24331473,1.293,3448708546592,-38885,-16,-0.106,85565977,50384998428,3737907397,-3652341420,0.926,3449141703584,-10655300
801358,大飞机,-13,-0.138,32520,47874112,350403,-317883,2.018,1074228297892,0,-41,-0.418,-112275260,7490730719,207143167,-319418427,0.859,1068328533402,-9009590
801359,华为海思,-34,-0.345,-334950,22464861,0,-334950,1.925,237788914298,0,-3,-0.038,-31843775,2919743870,51916839,-83760614,0.857,238191714054,-7552100
801363,黑龙江自贸区,-154,-1.546,0,44363934,0,0,2.13,59484050530,0,-202,-2.022,-5942769,3254287289,3295192,-9237961,1.047,60153302116,0
801366,业绩增长,-23,-0.212,20416376,1795381346,87126223,-66709847,3.426,13938931875264,20778500,-82,-0.108,-556185968,174579847394,5316927301,-5873113269,1.093,13922898313834,-16187900
801369,病毒防治,-10,-0.108,207189,327159625,31887601,-31680412,2.124,4922945799751,-512472,-181,-0.613,-1021236759,57390623880,3685055434,-4706292193,0.949,4888405492516,-95954000
801371,垃圾分类,-17,-0.178,-302399,8316287,0,-302399,0.664,152548145218,0,-46,-0.465,-38103275,1487753599,53659313,-91762588,0.594,151981355676,-7067260
801374,造船,-24,-0.246,512212,19206803,4944940,-4432728,0.591,422199173395,-3051640,-186,-1.863,-288852681,5672472923,1095874606,-1384727287,0.755,415980179966,-22772300
801375,新材料概念,9,0.092,2079334,266839600,3823191,-1743857,3.339,2536930648256,0,2,0.079,-59133634,28478178167,478884268,-538017902,1.11,2530161976512,-10433800
801376,健康中国,-18,-0.187,3072230,80937708,3688188,-615958,1.397,1674041831846,0,-75,-0.618,-12631823,18235935030,211018293,-223650116,0.909,1661300020890,4150810
801377,金刚石概念,-7,-0.075,594643,3752636,594643,0,1.149,67224841119,0,-13,-0.136,-10166920,668209363,35083321,-45250241,0.871,67065838388,-3304850
801378,电梯概念,-1,-0.014,-334341,10792070,0,-334341,1.626,79579203396,0,-22,0.373,-10737639,1958197590,38948119,-49685758,1.135,80628303487,0
801379,碳纤维,30,0.302,0,38957156,0,0,3.656,318942558878,0,59,0.597,-7230441,3490247051,81925362,-89155803,1.577,318320234297,0
801380,生鲜电商,80,0.809,0,53911124,0,0,13.607,286223825847,0,63,0.634,-4429760,2017771591,27676059,-32105819,1.412,282481311215,0
801382,分拆上市预期,12,0.124,-5405848,172344718,2854990,-8260838,2.692,1881245956201,0,-57,-0.572,-67925615,13318293411,135407059,-203332674,1.061,1867052015059,3963270
801386,轨道交通,-3,-0.035,945012,227072179,7861339,-6916327,2.058,2683530080437,0,12,0.198,-128287879,25110001121,703833503,-832121382,1.01,2671281619383,-6042590
801388,VPN,-35,-0.352,371092,15441956,371092,0,0.818,232325311434,0,-19,-0.198,2790091,3010838993,16000622,-13210531,0.722,232446176391,0
801391,美容护理,-14,-0.146,10237240,47810785,21389188,-11151948,3.758,311696491451,13398200,-82,-0.822,-139166651,3907803402,320943107,-460109758,0.842,309140169211,997196
801396,云游戏,-20,-0.205,259953,22302675,3259382,-2999429,1.039,148142695734,0,69,0.695,-192360238,7009886814,381438567,-573798805,1.194,148823637750,-78311200
801399,智慧城市,-31,-0.318,7413424,247438123,18313427,-10900003,1.262,2447879756493,64639,4,0.045,-21842281,36215445050,685684828,-707527109,0.772,2451697554372,2985290
801407,上海,-25,-0.258,-1832814,77714698,5443659,-7276473,1.384,1190400367331,0,7,0.07,-122097167,13893948417,851337778,-973434945,0.866,1193628752575,8729180
801408,智能家居,-15,-0.152,-31200,90516431,1557688,-1588888,1.275,1589923367168,0,10,0.102,-72713054,14356906123,259205375,-331918429,0.78,1592997506624,-13017700
801411,柔性屏,-13,-0.132,-4517512,76359067,5598439,-10115951,1.439,754021024957,0,32,0.322,-71930339,11457392056,177220395,-249150734,0.831,755347186539,-4508800
801412,新零售,-44,-0.347,14438941,230877951,22929243,-8490302,3.921,1135066831104,3058490,-10,0.094,-80088601,18913794177,544970861,-625059462,1.244,1140019430400,7233940
801414,教育,-46,-0.463,-1716346,172719677,1280916,-2997262,1.321,1019142595397,0,-12,-0.129,-78409304,26160366319,316104527,-394513831,0.874,1024622432050,-6297500
801415,电子发票,-11,-0.11,0,2149326,0,0,0.864,71951881925,0,-18,-0.186,23483086,678972110,56050968,-32567882,0.901,71803327327,4809610
801417,天津自贸区,-8,-0.086,0,18331609,0,0,3.488,59120280587,0,93,0.931,-16471482,1575581424,72537543,-89009025,1.03,59765774455,-3048500
801418,民营医院,-32,-0.328,476519,32523092,476519,0,1.129,722374306744,0,-92,-0.929,-32726788,7989190000,125644566,-158371354,0.883,713978613579,0
801419,通用航空,-27,-0.276,468353,31881621,3135893,-2667540,2.226,352548488496,0,-16,-0.165,-36836562,3762589801,150536350,-187372912,0.807,352032261916,0
801420,蓝宝石,-6,0.261,0,112001813,0,0,8.101,727323945088,0,0,0.328,12971969,9467337637,54606236,-41634267,1.25,725419439376,0
801422,小金属概念,29,0.386,-14171767,562122106,22880046,-37051813,5.922,2299008573184,-9315000,-41,-0.316,-169528474,28554304532,487369342,-656897816,1.144,2285432516474,-26753900
801427,福建自贸区,-12,-0.126,0,14483385,0,0,1.237,117605390672,0,8,0.081,-20805195,2846565153,21001859,-41807054,1.172,117987637731,0
801430,智能交通,-15,-0.156,0,64716654,0,0,1.552,871690643428,0,8,0.083,-28602536,10007690228,131683785,-160286321,0.86,868591513343,0
801433,光学镜头,-22,-0.226,-1882785,20789888,1237985,-3120770,1.194,290127618934,0,35,0.356,-7774201,4141657637,296571234,-304345435,0.827,293602697680,-13777500
