股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801099,覆铜板,-34,-0.348,-315450,15013953,0,-315450,1.014,271364115754,0,-12,-0.129,-22820609,3854296379,127867145,-150687754,0.881,272038150180,7677070
801100,多胎概念,-19,-0.195,-2631021,79177402,9784631,-12415652,1.81,623443602708,0,-268,-1.086,-208650545,13230470699,658182891,-866833436,1.033,615341971691,-31053700
801102,涤纶,18,0.181,558447,104413892,558447,0,7.335,425413389192,0,-61,-0.02,-45346012,4233334431,96488867,-141834879,1.3,423180189315,-6790810
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,446,-0.53,93283863,1118023836,539188693,-445904830,5.185,1110168629760,161259000,2260,0.711,-1703970108,52434784585,12955300612,-14659270720,1.027,1120815093376,-234709000
801114,外贸,-81,-0.21,-101014,153019209,22387928,-22488942,2.679,822762328384,0,-200,-0.373,-129407940,16456770281,685473998,-814881938,0.944,822914821777,7032470
801115,海南,-3,-0.032,0,107948051,0,0,2.157,422015276576,0,-58,-0.288,-77084579,8385493857,191723661,-268808240,1.013,419162050321,-6430490
801117,港口,-4,-0.047,-856594,7498599,0,-856594,0.927,415152737301,0,-99,-1.0,-9111488,1381846020,229502460,-238613948,0.739,410527102717,-6918370
801120,电力,-16,-0.16,-4626705,53593978,10045730,-14672435,1.226,2038691767714,0,-33,-0.331,-284342742,10280934561,1445028516,-1729371258,0.657,2052145704694,-52365600
801122,壳资源,-12,-0.127,-1971374,86402750,3535188,-5506562,1.817,366965082295,0,-74,-0.65,-130795282,9838424477,437815084,-568610366,0.779,364883690203,-2779360
801123,服装家纺,-15,-0.158,-6262720,50125327,4180979,-10443699,1.552,476503833773,0,-65,-0.658,-157794788,6226110283,474888667,-632683455,0.769,473924684838,-4761620
801126,期货概念,-139,-1.391,3360553,376717845,113472850,-110112297,4.297,741935460392,30485000,-437,-1.376,-316329611,17392855798,2900026847,-3216356458,0.856,749966923534,190495000
801127,海航系,-18,-0.184,-221635,2636156,327226,-548861,1.878,24970235211,0,91,0.918,9730571,352743321,82323173,-72592602,1.136,25399999926,0
801128,国产软件,-4,0.015,-3840281,693075608,50162322,-54002603,3.206,1866217688640,-8039450,30,0.699,-596794722,53632154858,3880658228,-4477452950,1.12,1869463471636,9960580
801132,粤港澳,-59,-0.591,-1878434,132633506,2246108,-4124542,2.368,555397355142,0,-81,-0.811,-120889260,11000459911,347641281,-468530541,0.865,552889269292,-45513500
801136,安防,-7,-0.077,1764018,47555389,4616251,-2852233,2.036,483475127100,0,39,0.938,-2337203,7473886846,1114428367,-1116765570,1.028,484674766826,7544660
801137,醋酸,-18,-0.181,0,1048183,0,0,0.786,104722706376,0,-139,-1.397,-57590600,539840135,94571961,-152162561,1.179,103417945941,-5521790
801138,超级电容,-20,-0.203,0,15957602,0,0,1.135,318385042858,0,-83,-0.338,589502,3100562060,8843942,-8254440,0.94,316831412538,0
801139,培育钻石,-28,-0.281,0,7825662,0,0,2.442,109024388519,0,-117,-1.171,-12328221,951342562,11031747,-23359968,0.81,108014249352,0
801142,蚂蚁金服概念,-23,-0.239,4339617,194849803,46688470,-42348853,2.575,2849183770425,10966200,-138,-0.383,-424699321,20994012202,1833778434,-2258477755,0.996,2842569653966,-72682600
801144,医美,-26,-0.262,-2136797,59666096,1464661,-3601458,1.748,759969491805,0,-273,-1.735,-363816231,11498512753,662873936,-1026690167,0.917,744668072511,-83721100
801146,阿里巴巴概念,-16,-0.16,-1660450,150794169,2556756,-4217206,1.921,899183698595,0,23,0.233,-67546340,25325133771,226596463,-294142803,0.983,901157276175,-2995880
801148,碳中和,-16,-0.147,-1023583,272949281,14767774,-15791357,1.762,3630227390592,-3108000,-49,-0.423,-257725924,29762028311,1157761009,-1415486933,0.751,3636611699717,4062600
801149,社区团购,-11,-0.117,-3635815,49643102,3337918,-6973733,2.63,200349162176,0,-85,-0.464,-40472724,3443830406,119611041,-160083765,0.77,199703414051,5624520
801153,创投,-33,-0.333,767803,398776011,48813360,-48045557,3.499,1184490364832,-3616670,-64,-0.576,-350302316,28129153679,1032693873,-1382996189,0.975,1184304448393,-71972800
801157,智慧停车,-27,-0.278,0,8381743,0,0,0.898,91402104617,0,-123,-1.233,-16033453,1536898041,40876908,-56910361,0.664,90702363100,-1433840
801159,机器人概念,-10,-0.104,-3834765,394831207,6789436,-10624201,1.532,2912738645573,0,-7,0.017,-454463302,56739851244,1550583177,-2005046479,0.889,2939132658876,-9733770
801162,超跌,-14,-0.142,-9301131,494896972,12958060,-22259191,2.453,2334118433280,3056000,-59,-0.451,-253991262,51154415054,1288650897,-1542642159,0.926,2326527423452,-25377700
801164,自行车,-36,-0.365,0,2867533,0,0,0.798,45962492549,0,-45,-0.456,-4324870,1331396787,1162332,-5487202,1.343,46236029258,0
801165,氢能源,-18,-0.165,2829326,289950405,15790625,-12961299,1.432,5964191132736,3969800,-58,-0.472,-441069113,41473127550,1435448342,-1876517455,0.713,5969497951520,-95577000
801166,上海国资改革,-23,-0.24,-300032,54242986,0,-300032,2.72,538631913193,0,-104,-1.044,-37363717,3717706478,69642465,-107006182,0.846,535981917798,-5442530
801168,工业气体,-22,-0.223,10179,1921241,349375,-339196,0.605,78676626302,0,-56,-0.561,-26082188,695105152,51990981,-78073169,0.736,78371702118,-7019860
801169,VR/AR/MR,-11,-0.11,-2067945,265597391,12171269,-14239214,1.92,1703395088197,0,-51,0.133,-230426914,36224046518,1180675081,-1411101995,1.006,1714689136419,-16099200
801170,金融科技,-37,-0.191,6738397,381402113,31917497,-25179100,4.855,570064448384,59292,55,1.062,-69256195,24299146841,1071644232,-1140900427,1.252,574635788605,-3535020
801175,聚丙烯,2,0.03,0,8422376,0,0,0.656,1253836377217,0,-77,-0.777,-12444466,2077610751,24316323,-36760789,0.748,1262133997358,0
801178,储能,-12,-0.114,-2870646,292018544,8473669,-11344315,1.64,5742340654304,0,-51,-0.43,-764313988,48353500707,2315784258,-3080098246,0.78,5743590925312,-65913500
801182,雄安新区,-32,-0.33,-854965,185996924,360000,-1214965,2.573,829549878096,0,-107,-1.073,-36566844,14577727679,357691953,-394258797,0.777,824809149768,13546700
801184,包装印刷,7,0.071,-5148726,107087558,3671898,-8820624,2.178,361010726016,0,-83,-0.526,-47846049,7378248453,221686436,-269532485,0.985,358135060160,40886500
801190,卫星导航,-18,-0.19,1797129,63709860,6213956,-4416827,1.277,827155633180,0,-8,-0.086,-191445633,12409810206,728567342,-920012975,0.91,826813402521,-62570100
801193,知识产权,-8,-0.082,-701211,80140111,3613436,-4314647,1.873,334006343692,0,85,1.072,146326858,14595673652,758539080,-612212222,1.394,338397285997,68761700
801196,LED,-105,-0.456,-724341,30584383,3172816,-3897157,1.516,250018472706,0,-71,-0.713,-10544599,3376426475,107744881,-118289480,0.845,248494461966,0
801198,送转填权,-74,-0.146,-2846755,321893608,7387774,-10234529,2.065,1779513551936,0,-281,-0.541,-340934484,42437733911,1188560858,-1529495342,1.1,1772661240345,-10405700
801199,汽车零部件,-19,-0.193,14031492,792348830,66249114,-52217622,1.592,7841377311159,9487310,-28,-0.27,-818975280,112759260672,6493672924,-7312648204,0.819,7845303826907,-87333800
801200,互联网医疗,0,0.003,1060248,49640282,3084480,-2024232,1.404,397439118647,0,-130,-0.744,-76098165,7121987593,209274426,-285372591,1.019,394267860861,0
801202,世界杯概念,-5,-0.051,129593,99202237,811603,-682010,2.189,309176208660,0,-39,-0.397,-18336760,6954491347,77853468,-96190228,0.929,307789386664,-7612560
801209,振兴东北,-12,-0.129,460230,22526236,460230,0,3.354,242414202110,0,-92,-0.928,-4491941,2278913691,32040312,-36532253,0.974,240873662172,-3604860
801210,操作系统,-1,0.224,-4509593,330246928,11020844,-15530437,4.537,759215749376,0,47,0.704,-357135821,22232654805,1947026951,-2304162772,1.151,759066533617,-126734000
801211,新疆,-1,-0.013,0,29949949,0,0,1.273,304787820865,0,-39,-0.391,-17941384,4081882329,31315811,-49257195,0.831,302350329790,-6444090
801215,徐翔概念股,-41,-0.419,-656796,6014445,348504,-1005300,2.0,22630632828,0,-231,-2.317,-21795340,611282329,21676328,-43471668,0.724,22202311424,0
801216,印制电路板,-33,-0.336,4197397,41215664,8515857,-4318460,1.043,478982999192,0,14,0.148,12909986,8787014866,1018131266,-1005221280,0.885,480455642852,-24574400
801218,华为概念 ,-9,-0.092,3188894,987779816,28907916,-25719022,2.332,6222731790272,5236330,8,0.183,-494977873,115565492848,3101166918,-3596144791,1.027,6236072616567,-88071700
801220,食品饮料,4,0.047,987114,336969699,47992839,-47005725,2.589,2145279861248,281693,-58,-0.421,-638681855,28977287982,2081640776,-2720322631,0.865,2135072258085,-49744100
801224,3D打印,-1,-0.018,578998,52552205,578998,0,1.57,172312089664,0,10,0.108,-9113043,6826265826,155196997,-164310040,0.988,172713381312,1347500
801227,烟草,-50,-0.502,-1127837,32344424,0,-1127837,1.758,196822960403,0,-68,-0.68,-15264826,2959040389,21425666,-36690492,0.816,196307869315,0
801232,环球影城,-189,-1.89,0,36953372,0,0,2.597,42820520565,0,-240,-2.404,0,2025624202,0,0,0.674,42362804712,0
801234,航运,-16,-0.169,-1103156,46092165,992000,-2095156,1.202,634778693259,0,-71,-0.713,-84059785,4216266202,311639712,-395699497,0.677,633062333574,-12227700
801235,化工,-3,-0.027,4015165,390515502,13783833,-9768668,1.7,8204216263360,0,427,-0.642,-941959915,51039769311,3176318608,-4118278523,0.834,8193181711616,19861700
801241,核污染防治,-5,-0.057,0,4464714,0,0,0.747,194591572227,0,-74,-0.741,-8178550,1262568890,19710495,-27889045,0.838,192424802317,0
801243,宠物经济,10,0.101,53402,3881318,1124056,-1070654,1.794,38910195705,0,-40,-0.41,-2662404,444932723,45026772,-47689176,1.065,38790237877,5972050
801246,水务,1,0.018,-320264,5582631,0,-320264,0.875,118923862667,0,-80,-0.807,-48050489,935507164,50173746,-98224235,0.656,117998950907,0
801248,智能驾驶,-21,-0.219,584737,555697436,9596215,-9011478,1.859,3866917466688,0,765,0.081,-327317088,74544904632,1343207435,-1670524523,0.907,3851318068065,-11580900
801250,并购重组,-17,-0.174,7884356,1945724200,50008634,-42124278,2.298,17161394311360,9050960,-69,-0.565,-534872167,228793352199,3076929963,-3611802130,0.9,17107408230138,34873000
801251,送转预期,-21,-0.219,-17967,22790506,2235316,-2253283,1.451,147380820827,0,-113,-1.14,-13433634,3050276820,120383045,-133816679,0.786,145513227552,14220100
801253,数字能源,-9,-0.091,384462,39237863,384462,0,1.268,1216431764232,0,-49,-0.499,-18199901,6794355633,36040803,-54240704,0.899,1222699410936,-3211440
801254,防脱发,-26,-0.267,0,12376489,0,0,1.384,175986027339,0,-189,-1.891,-7519317,2649752315,4286496,-11805813,1.228,172972832875,0
801270,基础建设,-28,-0.282,-15594256,409859349,42807944,-58402200,2.034,3756004110624,6215360,-309,-1.23,-1421087934,43129822091,3910672754,-5331760688,0.777,3718746845751,-176896000
801273,股权转让,-14,-0.135,21759332,1486835646,102715450,-80956118,2.655,7519319850496,27898300,438,-0.473,-94359903,142293446918,3667523107,-3761883010,0.91,7493897510192,198073000
801274,西藏,-21,-0.214,0,14201671,0,0,1.235,153846678746,0,-205,-2.052,-29644207,2577539547,33157495,-62801702,0.905,151357880679,0
801279,砷化镓,-18,-0.184,0,11005180,0,0,1.855,117748800449,0,-42,-0.428,-792625,1215512267,4422390,-5215015,0.868,117000458791,0
801284,举牌,-6,-0.067,109716,78547465,450708,-340992,1.969,767676216048,0,-79,-0.797,-82178537,9606682450,144216149,-226394686,0.824,760696119460,-7119310
801287,养老概念,-24,-0.242,986906,59982639,4944062,-3957156,2.607,200731172243,0,-132,-1.328,-100321250,5006713799,151301887,-251623137,0.815,198777982660,0
801301,体育产业,-11,-0.027,-1241798,268799483,2135503,-3377301,2.698,1861575777728,0,-49,-0.318,-44724439,25335879363,396240293,-440964732,0.948,1856413775549,-3371840
801306,深圳,-24,-0.242,18638872,797492746,155799699,-137160827,2.428,6521259192324,66059900,-58,-0.539,-24702127,82646740741,3969231604,-3993933731,0.931,6501802684592,258626000
801310,浙江,-18,-0.19,-547157,152244335,2348634,-2895791,1.449,1863002684231,0,-77,-0.649,-132531630,21458433833,429980502,-562512132,0.861,1857477316949,-15861800
801313,参股金融,-55,-0.55,9068606,925474062,66704306,-57635700,3.764,4322953663307,14413200,389,-0.986,-702462526,56926870677,1984048692,-2686511218,0.932,4294951915350,-196544000
801314,ST板块,506,0.062,-1401433,56984194,2657443,-4058876,3.557,371653385714,0,461,-0.381,-83580188,3456450410,408047307,-491627495,0.827,370125531513,-702988
801315,高校,-17,-0.176,15546680,139613746,36256070,-20709390,3.541,495221464682,9050960,-35,-0.354,134559618,12442518341,937398273,-802838655,1.091,495058782877,80891000
801319,福建,-10,-0.103,-310589,157577756,0,-310589,1.609,1719905874523,0,-67,-0.673,-10726886,16526405436,49778710,-60505596,0.929,1750260513899,-4194200
801321,广电网,-7,-0.078,0,25670508,0,0,1.891,228947433728,0,45,1.267,-21856245,3634327982,153017950,-174874195,0.957,231076221398,0
801328,消费电子,-10,-0.108,4534797,440347347,27959760,-23424963,1.649,4623511364992,5236330,-64,0.047,-425556218,68899670309,2530155339,-2955711557,0.985,4635633327909,-53926600
801329,白银,18,0.189,-361472,28303075,1112988,-1474460,1.897,253930750163,0,118,2.066,10714223,2964831922,219080105,-208365882,0.766,256788805221,12467
801330,旅游,-23,-0.237,7101723,83725075,30161148,-23059425,2.928,583077462879,3686740,-40,-0.408,-445078956,8046798035,1085417976,-1530496932,0.697,583383400059,-183662000
801332,大麻,-25,-0.251,8534336,69285221,26408144,-17873808,3.225,410478218214,3686740,-138,-1.202,-205284124,6347507178,392258466,-597542590,0.902,406051287421,-114552000
801342,超高清视频,-8,-0.084,-2295685,107139180,1885340,-4181025,1.264,1541932476455,0,18,0.309,-104026862,21185481598,608443358,-712470220,1.008,1545582844862,-50003000
801346,智能电网,-17,-0.157,-500888,375029555,6214386,-6715274,1.787,4582480696256,0,299,-0.124,-520995064,50789805986,1555774537,-2076769601,0.885,4585613932153,-70822900
801350,一带一路,-15,-0.124,357213,415120116,4771619,-4414406,1.699,8243866276992,0,-60,-0.51,-380384126,55463625815,1408268728,-1788652854,0.79,8228053803840,-83246400
801351,科创板,0,0.007,68387633,403139439,107676192,-39288559,1.715,3467747480160,19648300,-1127,-1.07,534110019,54452524783,5565048874,-5030938855,1.072,3446115083070,37459600
801358,大飞机,-21,-0.212,-443999,28436569,0,-443999,0.975,1071199785433,0,-60,-0.607,-69914451,6652243666,177869337,-247783788,0.713,1069503941644,-12015100
801359,华为海思,-2,-0.026,0,8392714,0,0,0.828,236235884617,0,40,0.404,2734556,3033234888,75885764,-73151208,0.91,237106219452,11301900
801363,黑龙江自贸区,-69,-0.691,0,65790090,0,0,4.226,61447927136,0,10,1.331,-1658311,4638441502,684591,-2342902,1.266,65615923522,0
801366,业绩增长,-12,-0.124,72155464,2102316769,220579955,-148424491,2.897,14882133620672,58949600,-58,-0.487,-939009433,196790767110,6342317590,-7281327023,0.883,14872365921765,-256045000
801369,病毒防治,-74,-0.146,-9191225,422664782,32937604,-42128829,1.903,4893913813309,7048250,-933,-1.591,-1517914290,72158317285,6080443467,-7598357757,1.024,4807271669675,-166132000
801371,垃圾分类,1,0.015,0,9336447,0,0,1.165,152411392182,0,-58,-0.584,-15184407,1481283102,47868832,-63053239,0.823,151388936780,-3120300
801374,造船,-18,-0.186,1869600,44103722,18230880,-16361280,1.208,401828097505,0,-7,-0.077,-187089090,3950955919,813438111,-1000527201,0.59,404023106367,-63277800
801375,新材料概念,-15,-0.159,-1881830,210741919,2956454,-4838284,2.104,2545495302933,0,-40,-0.404,-145078251,28335386882,503521608,-648599859,0.876,2537905392903,-25888500
801376,健康中国,-19,-0.2,489561,122045930,3084480,-2594919,1.516,1678813526125,0,-172,-1.724,-108866505,23496625710,201303303,-310169808,1.044,1654458034951,-10355000
801377,金刚石概念,2,0.026,0,1327651,0,0,0.429,67213813591,0,-28,-0.287,-13467705,739605605,62514544,-75982249,0.804,67020980698,0
801378,电梯概念,-13,-0.136,-363659,9225530,0,-363659,1.034,80722357610,0,-58,-0.587,-9775352,1664606609,32899225,-42674577,0.783,80484297660,-3922220
801379,碳纤维,-19,-0.191,372599,19421389,372599,0,1.444,318345280380,0,-35,-0.354,-5137580,2840779409,86257646,-91395226,0.855,316163535050,6714950
801380,生鲜电商,-37,-0.375,-661499,14471467,0,-661499,2.204,284015082257,0,-88,0.478,-21960457,1524708962,9544158,-31504615,0.877,282050473283,-5200330
801382,分拆上市预期,-9,-0.095,0,57362272,0,0,1.46,1878583271227,0,-72,-0.721,-90999828,12346704643,117222137,-208221965,0.838,1872188184280,4855990
801386,轨道交通,-15,-0.154,-1611788,134342839,2418596,-4030384,1.331,2679509364576,0,302,-0.148,-131811228,21060066944,592777451,-724588679,0.772,2672557359710,-27522100
801388,VPN,23,0.236,44820,41222391,996000,-951180,2.226,239708429174,0,50,0.507,25329019,6034644810,56761346,-31432327,1.282,238832751523,0
801391,美容护理,-36,-0.365,708729,30445078,2348268,-1639539,2.382,307964064058,0,-159,-1.598,-98471569,4625014300,242292808,-340764377,0.944,301879077946,-14889500
801396,云游戏,22,0.23,7313167,41702814,13261177,-5948010,1.214,150630883164,0,161,1.611,203782542,8612806727,1560423505,-1356640963,1.142,151308473955,34061200
801399,智慧城市,-12,-0.13,3412027,608285962,11702186,-8290159,2.241,2541274727327,0,-317,-0.036,28450919,62865390657,958460336,-930009417,1.085,2542439710999,78044100
801407,上海,-35,-0.353,3403379,195784123,24167251,-20763872,3.84,1190770582254,8263800,-95,-0.956,-215631020,14252804024,803917544,-1019548564,0.914,1184493344919,-82171200
801408,智能家居,-13,-0.14,-1618199,187276035,1268797,-2886996,3.254,1607732229632,0,-128,-0.537,-125619610,18067333026,237048486,-362668096,0.973,1600454926270,-3487800
801411,柔性屏,-5,-0.051,-78960,72109134,566256,-645216,1.106,757262620023,0,-25,-0.259,-379954,11351842135,152226168,-152606122,0.912,754784054524,0
801412,新零售,-39,-0.397,2754385,201062114,22859992,-20105607,2.142,1143887643400,-593307,-271,-1.112,-261949913,17113132326,534605923,-796555836,0.71,1137099385530,16698900
801414,教育,3,0.038,459102,261763485,2331402,-1872300,2.016,1041111650752,0,560,0.743,-3306516,35135455332,456194974,-459501490,1.121,1049828396416,44354900
801415,电子发票,-4,-0.049,0,5465591,0,0,1.314,74039126757,0,26,0.264,-3331300,936400056,19755951,-23087251,1.012,74176493955,0
801417,天津自贸区,-86,-0.863,-221635,11713582,327226,-548861,2.029,59877395150,0,-171,-1.712,16779921,1178408388,100216960,-83437039,0.831,59713283717,0
801418,民营医院,-31,-0.316,358550,33475444,358550,0,1.386,713987784852,0,-144,-1.443,-49370196,9119459625,118494400,-167864596,1.011,701002806895,-3716190
801419,通用航空,-20,-0.207,132754,21449683,1229336,-1096582,1.418,352276146465,0,-56,-0.567,-47046267,3045197115,117259235,-164305502,0.643,350862297252,-3052680
801420,蓝宝石,-10,-0.1,498069,111078779,498069,0,2.861,729331798912,0,21,0.532,5585200,11067957264,59584892,-53999692,1.013,728395922796,0
801422,小金属概念,-16,-0.168,-883909,179995772,7183362,-8067271,1.713,2281442245632,0,-2,0.158,-3644816,24484096760,218621855,-222266671,0.787,2287989625067,-20036100
801427,福建自贸区,-43,-0.436,0,14109676,0,0,1.393,116530363578,0,-117,-1.178,1939047,1670908230,23604166,-21665119,0.647,115239620453,0
801430,智能交通,-7,-0.071,-99678,88675806,316479,-416157,1.757,883793308276,0,9,0.241,-26523850,13257241627,89332343,-115856193,1.015,884201758316,0
