股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801046,医疗器械,-2949,0.009,-1344891,166232211,19716512,-21061403,3.365,1751202431776,5638210,-89,0.658,-140416547,20602200432,1758953988,-1899370535,1.164,1761505372864,6605810
801047,钠电池,-441,0.088,-9256446,93260672,8259201,-17515647,1.865,1602250820352,0,763,2.882,-35895889,20793129762,791309091,-827204980,1.305,1637582219136,-13312000
801048,黄金,-287,0.129,934746,19975521,1340706,-405960,0.912,789982022528,0,129,1.509,-8347245,5446664054,638232763,-646580008,0.929,791602562048,-27719900
801049,租售同权,-458,-0.081,0,8020874,0,0,0.791,442874847232,0,43,0.439,2487541,2104534353,14153284,-11665743,0.901,439381669632,0
801050,彩票概念,-13,-0.131,0,76036079,0,0,2.248,138088457088,0,84,0.843,-8352575,6132940743,26468396,-34820971,0.846,138514210944,0
801052,环保,-4789,0.1,18141601,212087357,44232787,-26091186,1.972,1690444051456,24957400,100,1.097,-518323804,26620675268,2095870173,-2614193977,1.025,1704399915712,-16653200
801053,零售,-4938,0.158,935264,374144518,21775465,-20840201,1.893,2697427917024,0,111,1.271,-224271046,43316007621,1402816265,-1627087311,0.985,2707845243904,-70933500
801057,石油石化,-1810,-0.103,-730016,50573130,4516457,-5246473,1.347,2641337398848,0,105,1.053,-116770004,7731079834,882738598,-999508602,0.831,2658313123584,-29977500
801062,军工,-7714,-0.12,-407299,1044982469,130601062,-131008361,3.99,4561003973824,19617400,644,1.277,114075774,109880383674,13213045606,-13098969832,1.023,4630851450432,91530700
801067,面板,-1961,-0.119,-255829,217026063,26523961,-26779790,1.356,2020790886336,-4020000,67,2.123,781468723,44561459007,5858788779,-5077320056,1.127,2066751997632,616510000
801070,光伏,-4011,-0.111,8992848,720048044,93635387,-84642539,1.682,6944025830144,11757000,-23,1.113,-1434506354,111387817418,10918963866,-12353470220,0.935,7016126169344,-2375130
801071,保险,-320,-0.201,-967911,13342297,3079846,-4047757,0.991,1706476521472,0,11,0.119,14747622,2763863986,840572986,-825825364,0.78,1703889520320,-21208000
801074,核电,-668,-0.189,-3863949,80141506,3784956,-7648905,1.766,825295445184,0,20,0.357,-199278587,9288484625,672536181,-871814768,0.945,825908478272,-26878300
801075,自主可控,-176,-0.26,4012524,54867264,12421799,-8409275,1.021,374984383424,7972040,96,1.372,-5601182,10933608340,824853670,-830454852,1.062,380987182592,69957000
801076,乡村振兴,-1199,0.007,4675582,131110812,46602338,-41926756,2.373,812741343104,1031880,109,1.093,-221584826,11086024733,829349437,-1050934263,1.133,821201370944,-9876560
801080,煤炭,-3159,-0.098,4826855,65514386,16115864,-11289009,2.392,1466538188032,0,103,1.034,35931605,8062653798,1676612992,-1640681387,0.888,1489384534016,-36119800
801081,证券,-6454,-0.042,-8667180,39501139,4921175,-13588355,0.787,2263439516672,0,1662,1.621,692410549,14436949845,5121219121,-4428808572,1.153,2302745982208,254335000
801082,ST摘帽,-4212,-0.1,202132,352545069,40064494,-39862362,3.107,1618533247616,0,614,1.362,12227196,29428213611,2092796029,-2080568833,0.98,1639514108032,5088560
801085,人工智能,-1831,-0.277,-180666178,2176800725,257024834,-437691012,2.549,8131984890272,-154680000,2240,1.011,-1065498711,273353245024,21405601038,-22471099749,0.904,8256124668192,-9037000
801086,玻璃,-318,-0.183,-49453,15966929,792903,-842356,2.543,317321631104,0,99,0.996,-3746843,3016997636,441918331,-445665174,1.316,320916782720,-755304
801087,风电,-1056,-0.068,-239633,281549110,8135533,-8375166,2.221,2309309169920,0,67,0.679,-71813326,34430800701,2028423675,-2100237001,0.938,2321785291520,-13838200
801088,有色金属,-5133,0.169,-2814638,142858768,26454812,-29269450,1.723,2410676677504,-3258500,1667,1.677,232631399,25172535261,2604201852,-2371570453,1.111,2440916117184,193043000
801092,蓄电池,10,0.106,0,17753178,0,0,1.742,119373415040,0,251,2.512,-520877,3697629956,320796,-841673,1.416,121138635520,0
801093,天然气,-2316,-0.161,-496393,81775185,17383548,-17879941,1.31,2538074916160,-4627000,80,0.807,-20855539,11268638367,1283554589,-1304410128,0.795,2552342628992,62676500
801095,游戏,-318,-0.189,-1828843,316379921,72569822,-74398665,2.062,804668497664,225179,-471,-0.514,-922597093,37052146317,8972701089,-9895298182,0.802,798815736960,-147460000
801096,钽电容,-341,-0.411,305300,3441974,305300,0,0.644,76592420864,0,367,3.673,12169167,1999415737,83300782,-71131615,1.226,80616187392,0
801097,流感,-276,0.232,0,18209058,0,0,1.76,402033099136,0,141,1.587,3424142,3988081789,87976734,-84552592,1.283,406368154496,0
801099,覆铜板,-1367,-0.176,-3023850,35517813,649116,-3672966,1.507,265203203648,0,255,2.557,-52856079,7968961765,328237753,-381093832,1.222,273094875904,-529
801100,多胎概念,-1341,0.082,610451,56008405,2275519,-1665068,1.673,607799146880,0,97,1.165,11134067,9981125185,359423970,-348289903,0.944,612497129216,-12975800
801102,涤纶,-1948,0.011,-756063,107825460,0,-756063,5.411,389807713152,0,194,1.941,-18660215,5360500400,212954372,-231614587,1.223,396440157696,-17303100
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-614,-0.147,-12913960,97667183,5265985,-18179945,0.951,987988811008,0,85,0.858,38122310,20366387059,2444361153,-2406238843,0.859,996326247680,45373800
801114,外贸,-2747,0.022,-11301966,181613471,7888908,-19190874,2.045,798988871616,-1726260,145,1.669,-175351730,24302728507,898787702,-1074139432,1.113,812062064736,-14132500
801115,海南,-317,-0.178,-3953166,78818556,2703188,-6656354,2.024,369493330048,0,99,0.992,-95967902,6589403168,218456619,-314424521,0.881,372148965376,-22067600
801117,港口,-1329,0.205,354599,5749216,669798,-315199,0.932,368837489408,0,-46,0.538,-1011764,1265620727,243153458,-244165222,1.061,369996563968,-3580000
801120,电力,-1227,-0.278,8326114,142164881,35139836,-26813722,1.453,2046267112704,6347150,-292,-0.527,-490608512,16011283982,2082287955,-2572896467,0.656,2036626758656,-158413000
801122,壳资源,-1963,-0.136,-8829296,122231356,9738144,-18567440,2.021,364072615168,0,118,1.466,-165308603,13803314564,800503868,-965812471,1.142,369682399232,-5680900
801123,服装家纺,-4028,0.214,61165,27768862,1140457,-1079292,1.05,459082025760,0,1735,2.353,-13762739,8383578881,753003008,-766765747,1.208,468476525728,13660800
801126,期货概念,-905,-0.056,-339850,9096266,396167,-736017,0.678,610403922432,0,130,1.307,123447179,3231812933,685113355,-561666176,1.023,619526213184,37304900
801127,海航系,-42,-0.427,0,2998264,0,0,5.117,20353833984,0,128,1.288,-1292855,188049936,10708334,-12001189,1.446,20617488128,0
801128,国产软件,-28,-0.29,4128226,305064921,16401365,-12273139,1.092,1865591475008,0,57,0.576,159324712,53478611692,4026959061,-3867634349,0.808,1884444565056,92871200
801132,粤港澳,-1054,0.085,-1838780,371335459,1872009,-3710789,15.2,536705187328,0,127,1.384,4764832,9717107604,363758267,-358993435,1.046,542172523776,1618720
801136,安防,-205,-0.556,-6615648,101264398,9868587,-16484235,4.902,441378040768,-1726260,79,1.351,-105935727,7270753736,1119441392,-1225377119,0.996,441582432640,39652100
801137,醋酸,-577,0.229,0,1025649,0,0,1.025,96305425408,0,197,1.97,-2343875,391740493,66333738,-68677613,1.328,97461522432,0
801138,超级电容,-10,-0.102,0,38180212,0,0,2.983,315263741440,0,202,2.386,1184507,6758793335,26998776,-25814269,1.486,323509625472,0
801139,培育钻石,9,0.09,0,3559442,0,0,0.785,105999794944,0,157,1.574,5963335,1303546301,68890815,-62927480,1.087,107225547136,-3234000
801142,蚂蚁金服概念,-771,-0.211,-1827057,67838990,1319592,-3146649,1.271,2648913518208,0,70,0.708,-64493382,16145923957,966557642,-1031051024,0.835,2665742082176,27411500
801144,医美,-1506,-0.061,1557537,65660671,12818958,-11261421,3.221,751578229888,-4245980,127,1.321,74527343,8864858378,637622318,-563094975,1.009,759228488320,-2587790
801146,阿里巴巴概念,-315,-0.16,-2653007,207738477,6360267,-9013274,1.405,880157784704,0,48,0.483,-28096398,31052934779,226231978,-254328376,0.866,880178757760,-2765560
801148,碳中和,-2607,-0.078,-4325972,257440999,8237529,-12563501,1.508,3588646672320,0,1058,0.624,-177179198,34473781331,1149452858,-1326632056,0.81,3593658078656,-26046200
801149,社区团购,-433,0.161,0,7604028,0,0,1.063,146397685568,0,103,1.037,918524,1707247334,52722843,-51804319,0.83,147482922496,0
801153,创投,-1515,-0.155,-1724963,339093443,1883269,-3608232,2.778,1141230531840,0,113,1.135,17478510,29681091642,704698567,-687220057,1.01,1157754094976,-6065920
801157,智慧停车,-16,-0.162,-2158061,10505455,426733,-2584794,1.887,89329066752,0,83,0.831,19229269,1644033592,199266213,-180036944,0.967,90683497984,22432500
801159,机器人概念,-2501,-0.512,-175536308,2082019204,440179213,-615715521,7.422,2851398888064,-117508000,7124,1.025,-393642969,111782034616,9185626920,-9579269889,1.204,2909065977728,103397000
801162,超跌,-6,-0.037,-10741244,571765655,39463993,-50205237,2.42,2287524157568,0,111,1.247,-72171080,55162078302,1893284525,-1965455605,1.034,2309294807616,13754900
801164,自行车,-564,-0.645,0,16803843,0,0,2.964,52150301952,0,-12,-0.121,-1499278,1527921288,11066315,-12565593,0.985,52293840128,-3719940
801165,氢能源,-2717,-0.178,-8937590,457200391,54911776,-63849366,2.643,5717699233792,-5302220,101,1.117,-346989015,51973562854,2417726022,-2764715037,0.978,5759604013568,33617700
801166,上海国资改革,-285,0.141,446554,12776728,983104,-536550,1.369,499440120960,0,81,0.815,-11549514,2102286489,82783789,-94333303,0.917,501528601472,-3195540
801168,工业气体,0,0.002,1084300,430767,1542528,-458228,0.229,62995145472,0,202,2.026,-28788561,714121085,77350476,-106139037,1.313,64307395712,-8370700
801169,VR/AR/MR,-2274,-0.242,11146002,389737416,33703042,-22557040,1.61,1699775391168,6854920,96,1.103,9709140,50008676927,2074532089,-2064822949,0.853,1711753150368,87272400
801170,金融科技,-33,-0.332,174800,44101856,1054044,-879244,0.749,543908816512,0,78,0.946,-5885848,12857708743,159133908,-165019756,0.819,546697624320,-170784
801175,聚丙烯,-453,-0.032,-751334,18420195,1481034,-2232368,0.936,1307984837760,0,200,2.003,2521075,3657565069,190318723,-187797648,0.933,1327520720384,-8072920
801178,储能,-3260,-0.064,25686462,538955612,108911414,-83224952,1.75,5420606117696,4383550,116,1.424,611310650,85678595878,7908332353,-7297021703,1.059,5494464973120,264028000
801182,雄安新区,-305,-0.05,2895360,83494358,6667975,-3772615,2.441,780321416960,3019620,76,0.806,-71055826,9449092486,391473541,-462529367,0.967,782021506304,-10552500
801184,包装印刷,-1980,0.195,2118507,127429993,4392117,-2273610,2.615,346878092864,0,143,1.81,30157778,10179349736,268476277,-238318499,1.282,353073764352,27538800
801190,卫星导航,-932,-0.323,-5351138,98092626,11074109,-16425247,1.563,824334533376,0,147,1.57,-362038898,20690051883,1913800571,-2275839469,0.99,837622587520,-49106700
801193,知识产权,-35,-0.357,398397,70626433,5674727,-5276330,1.079,347753982464,0,15,0.152,77471737,14020537367,676280946,-598809209,0.795,349469072128,-270243
801196,LED,-315,-0.157,0,17939614,0,0,0.889,246534184896,0,107,1.384,-103387,4613341433,81240810,-81344197,1.153,252361643264,0
801198,送转填权,-1962,-0.128,7097580,335716869,30514204,-23416624,1.557,1561779306368,1925290,127,1.333,-248352219,53039458025,2089335000,-2337687219,1.045,1586544118976,-11771600
801199,汽车零部件,-4415,-0.155,-17144681,1387579151,208378214,-225522895,2.841,7014466082368,3566290,2120,1.315,33495615,152599025763,11859743849,-11826248234,1.077,7115931033280,410627000
801200,互联网医疗,-3,-0.038,109700,25672516,1869911,-1760211,0.745,414614262912,0,70,0.701,-11301570,7066793592,317190699,-328492269,0.773,415727198976,0
801202,世界杯概念,-164,-0.149,-669577,75569598,0,-669577,1.575,318091045888,0,51,0.518,12991495,7229252081,167691098,-154699603,0.801,318772093440,3078950
801209,振兴东北,-158,-0.089,528637,22679014,1005372,-476735,1.937,232106794240,0,59,0.59,-3545122,2485058397,61900096,-65445218,0.974,234021775872,0
801210,操作系统,-40,-0.406,-522221,145253360,7158842,-7681063,1.248,778644743808,0,67,0.674,-113524420,23974088647,2155275417,-2268799837,0.838,786508509568,4545790
801211,新疆,-147,0.029,345240,11069513,345240,0,0.694,289420104960,0,110,1.102,-17175055,2940600880,82789886,-99964941,0.918,292596581056,-465690
801215,徐翔概念股,-157,-0.071,0,1044323,0,0,0.713,21206103040,0,98,0.986,-3441068,303371976,5364334,-8805402,0.893,21422457344,0
801216,印制电路板,-667,-0.17,10031653,76981819,20659146,-10627493,1.293,447769509696,3022520,241,2.98,514887360,16004300845,1659701349,-1144813989,1.113,463266206464,282793000
801218,华为概念 ,-925,-0.254,-22271228,969608693,49595331,-71866559,1.59,6039934495488,-15136600,5,1.444,-264890303,155066392252,5710050905,-5974941208,0.999,6146480818240,-124081000
801220,食品饮料,-6067,0.328,32792516,158091711,55175192,-22382676,2.297,1837351135712,22860300,922,1.271,-49827115,18684812409,2004242434,-2054069549,1.137,1844834247616,167619000
801227,烟草,-136,0.139,0,9838708,0,0,0.575,193296390208,0,90,0.903,-13488416,3426933556,26179950,-39668366,1.019,193303990720,0
801232,环球影城,-18,-0.184,0,3227147,0,0,1.713,33771718656,0,101,2.28,0,586615101,0,0,0.9,34566469632,0
801234,航运,-1346,0.039,2710357,93921605,5955021,-3244664,1.845,585330217408,3019620,82,0.821,20939789,5881222242,471522515,-450582726,0.778,590054975296,15993600
801235,化工,-15839,0.105,11249717,420615127,50022934,-38773217,1.94,7904136451776,-3477000,-133,1.776,138187072,62251543417,5723743981,-5585556909,1.108,8000692678144,142592000
801241,核污染防治,-456,-0.067,-273169,15104737,3313983,-3587152,1.053,191277628928,0,92,0.93,-46138828,2097135348,106527817,-152666645,1.049,190197996416,-12718500
801243,宠物经济,-747,0.021,0,1331797,0,0,0.797,38082436800,0,174,1.741,-4904538,444729622,31429430,-36333968,1.161,38604213440,6403790
801246,水务,-464,-0.145,-1189246,5794038,0,-1189246,0.766,115971657920,0,48,0.481,5816085,1440443765,59953184,-54137099,0.847,116943320000,0
801248,智能驾驶,-1427,-0.277,-7360588,436758499,23506564,-30867152,1.554,3524182564672,1495640,1120,1.295,80945900,73485207809,2788175346,-2707229446,0.928,3570770063104,57109500
801250,并购重组,-9,-0.09,-6109703,1863443362,40823766,-46933469,1.897,16683322752384,-877501,610,1.177,-345037977,244055196635,3659049551,-4004087528,0.998,16862595957184,-51255400
801251,送转预期,-791,-0.412,-2297534,41677743,6228770,-8526304,2.55,147284999168,0,93,0.938,-66687074,3906802709,285814855,-352501929,0.924,149594766464,3138530
801253,数字能源,1,0.016,0,39797835,0,0,0.972,1141661622144,0,106,1.07,258342,9734405118,73279637,-73021295,0.922,1162794867072,0
801254,防脱发,-8,-0.08,0,23267993,0,0,6.032,179045720960,0,115,1.365,2006738,2194920149,6944588,-4937850,1.12,181327462400,0
801270,基础建设,-9101,0.0,-4818019,271454817,25541463,-30359482,1.755,3538196257184,0,89,0.909,-520837858,35747556701,3862856184,-4383694042,0.939,3560934450400,-57386800
801273,股权转让,495,-0.042,-11449070,1167874823,21723407,-33172477,2.085,7295616419456,0,601,1.14,-373367304,146729852651,3045927956,-3419295260,0.968,7371291410816,-61242000
801274,西藏,-149,0.007,0,12447115,0,0,0.642,154901012224,0,170,1.701,-1675074,3273646928,22163120,-23838194,1.009,157297528960,-4792360
801279,砷化镓,12,0.122,0,5026081,0,0,0.909,109123754496,0,107,1.076,-3484945,979887900,2260933,-5745878,0.72,110099269120,0
801284,举牌,-752,-0.022,2058183,76099145,11029037,-8970854,1.826,736151483008,0,58,0.728,8035884,10675263347,307724866,-299688982,0.904,740035607296,-24157900
801287,养老概念,-135,0.143,-3279548,44196375,0,-3279548,3.639,202135052416,0,123,1.622,-39320783,4946399154,187979528,-227300311,1.113,203197542272,1121700
801301,体育产业,-1349,0.007,638663,192750373,2317984,-1679321,1.606,1754865876096,0,92,0.92,-17409756,22409148592,485114028,-502523784,0.838,1761827660416,-11581300
801306,深圳,-1818,-0.138,-13657462,573471748,16858402,-30515864,1.868,6245558671744,2451540,132,1.464,48654963,76455482513,1779646025,-1730991062,1.004,6331891196608,59514800
801310,浙江,-1204,-0.049,-3289734,193461733,7039638,-10329372,2.491,1798884377856,0,74,1.009,-201272329,25984052299,698825175,-900097504,1.042,1808279535488,-15782500
801313,参股金融,-1648,0.069,-3225222,621762110,1394563,-4619785,5.861,3998049441152,0,74,0.919,-80612405,32129150281,844126927,-924739332,0.924,4008301394304,-16490300
801314,ST板块,-1844,0.052,4224353,120648245,12761046,-8536693,6.314,377076768064,0,2942,1.174,14429147,4605803399,387443892,-373014745,0.978,380580483840,-6614040
801315,高校,-42,-0.425,-156059,65263323,1118267,-1274326,1.109,495531335296,0,71,0.713,46954354,16303577222,436910212,-389955858,0.959,503352788608,-4096290
801319,福建,-155,-0.05,-283028,119653638,309322,-592350,1.354,1624931083776,0,79,1.028,-50997978,17365871650,80033646,-131031624,1.007,1678039082240,-3003700
801321,广电网,-41,-0.415,262957,20441244,1349392,-1086435,0.942,223963007744,0,58,0.586,-6226220,3965393788,351933504,-358159724,0.733,225645362816,-855757
801328,消费电子,-6261,-0.119,16571501,634116973,96992723,-80421222,1.812,4579440866176,13860800,156,1.779,297166489,91974539772,6439524273,-6142357784,1.074,4665335632576,81732500
801329,白银,-15,-0.158,0,4351675,0,0,0.707,229660847104,0,113,1.132,18320001,1563060252,160081671,-141761670,0.893,231808587264,4429250
801330,旅游,-2082,-0.324,13286955,78865361,33172295,-19885340,1.621,536727150592,20158300,581,0.812,236588410,8888857027,1494425304,-1257836894,0.836,538148392320,98635500
801332,大麻,-1033,0.162,91669,52055230,631969,-540300,2.463,401729247616,0,176,1.898,9893390,6886506211,431199683,-421306293,1.361,407892693504,38875800
801342,超高清视频,-325,-0.252,-469475,124213268,7801318,-8270793,0.932,1479814193728,0,78,0.781,134758065,26555148604,1308935937,-1174177872,0.907,1493733484288,10566000
801346,智能电网,-1668,-0.184,9485962,573927205,54263813,-44777851,1.808,4193490286528,738394,519,1.005,43686381,76002938307,4025268065,-3981581684,0.991,4252581284288,161536000
801350,一带一路,-2307,-0.07,7637413,356680903,22299557,-14662144,1.167,7928312347584,3019620,79,0.828,-405989878,59955237213,2271741887,-2677731765,0.907,7973431545792,-31589100
801351,科创板,-8501,-0.017,840601,389973686,43385604,-42545003,1.27,3475515572400,3439720,-31,1.307,-410306991,75063294367,8031044607,-8441351598,0.999,3513814904096,-110274000
801358,大飞机,6,0.069,-147998,78152999,1383090,-1531088,2.45,1085535444160,0,140,1.559,41494189,16843691959,560459970,-518965781,1.33,1105694986880,4960930
801359,华为海思,-21,-0.214,305300,18571403,305300,0,1.034,236177581888,0,189,1.891,33455444,6063811073,209632076,-176176632,0.989,243040063360,-5778380
801363,黑龙江自贸区,17,0.172,0,3461336,0,0,1.069,51133777280,0,93,0.933,-1692786,675456835,11154606,-12847392,1.212,51427027456,0
801369,病毒防治,-15648,0.018,-12315125,556961224,27783737,-40098862,2.344,4960081224352,-9898280,127,1.405,-520606529,73809673435,4244038310,-4764644839,1.145,5018241972704,31225800
801371,垃圾分类,-287,0.128,-749554,5874934,0,-749554,1.156,144652216832,0,147,1.479,-1297420,1480116035,76954176,-78251596,1.046,146757571712,-2854330
801374,造船,58,0.581,8144682,122373711,63383000,-55238318,1.41,439878607872,19050900,-53,-0.537,-25752031,10727828254,1651117453,-1676869484,0.722,436698569216,159508000
801375,新材料概念,-2302,-0.027,-782962,176065367,1580665,-2363627,1.887,2438979125120,0,169,1.892,25931222,37482028128,795321528,-769390306,1.231,2474514401920,467144
801376,健康中国,-149,0.005,530376,103258961,1021144,-490768,2.246,1663890902528,0,106,1.111,-19788861,21973862184,258552498,-278341359,1.138,1682221696896,-3172650
801377,金刚石概念,4,0.047,15320,4856170,427045,-411725,0.834,67492744704,0,134,2.207,-7398172,1540221892,132414744,-139812916,1.11,68883375872,-6722150
801378,电梯概念,-358,-0.58,-1461480,111610378,7506020,-8967500,6.264,84263171392,280500,-9,-0.091,-26768190,6179240549,197780383,-224548573,1.304,84889267520,-22332400
801379,碳纤维,-804,-0.048,909172,13654440,909172,0,1.651,314045409472,0,182,2.18,168752416,3850537484,642320116,-473567700,1.366,320415891328,38296700
801380,生鲜电商,27,0.274,-511346,9500862,310879,-822225,1.614,257805370368,0,102,1.02,1334867,1544573627,38020278,-36685411,0.942,261805301504,0
801382,分拆上市预期,-4,-0.045,0,50296174,0,0,0.907,1809431883776,0,82,0.82,-9186395,11723077095,57320998,-66507393,0.929,1818629929472,0
801386,轨道交通,-1209,-0.1,2134772,201095325,7128083,-4993311,1.553,2581226713536,0,58,0.66,-160084819,27371077460,803604123,-963688942,0.93,2594313306304,-45115900
801388,VPN,-21,-0.211,0,33463064,0,0,0.866,246217304192,0,45,0.459,-5891367,6757089747,8715084,-14606451,0.801,249338653824,0
801391,美容护理,-276,0.233,610451,13691737,2275519,-1665068,1.407,310421360384,0,132,1.327,-13742027,3389278998,160372901,-174114928,1.184,313437853696,20203600
801396,云游戏,-60,-0.601,4579102,84987990,15377004,-10797902,1.663,173205485312,-4094910,-48,-0.489,8045174,10900053148,1544436336,-1536391162,0.837,173497090432,69065500
801399,智慧城市,-636,-0.366,-6749169,378920373,7685838,-14435007,1.422,2497591298048,-1726260,102,1.242,-44252844,61580368852,607191846,-651444690,0.91,2551355613440,1932470
801407,上海,-1052,-0.027,-818256,39487426,490560,-1308816,0.929,1140164315904,0,97,0.971,-9740989,10796580791,369746711,-379487700,0.873,1153030085760,-5018400
801408,智能家居,-414,0.42,-10039834,181323430,13982260,-24022094,1.807,1582840332544,0,99,1.203,-162416703,25760037720,564332396,-726749099,1.004,1585316796736,-21663300
801411,柔性屏,-322,-0.223,-2671514,122430022,1790356,-4461870,1.629,738889435520,0,233,2.577,76416472,23261796190,462206465,-385789993,1.193,761942456832,11673600
801412,新零售,-1195,0.047,2163853,68054056,6612986,-4449133,1.492,866065185344,3314560,107,1.08,-28545110,11341310742,325567853,-354112963,1.167,877769912256,-6546180
801414,教育,-172,-0.147,-4403718,321692031,14651106,-19054824,1.644,1082868587840,1386000,-18,0.672,5485832,41270250353,665336691,-659850859,0.812,1087016716480,-11816500
801415,电子发票,3,0.034,0,12796730,0,0,3.378,72602561536,0,77,0.772,1441907,1549481214,27173218,-25731311,1.289,72971320832,-3232860
801417,天津自贸区,-146,0.031,0,2927369,0,0,1.093,52727908480,0,134,1.34,3787023,505035233,36103454,-32316431,0.748,53193386624,0
801418,民营医院,-455,-0.058,1859354,51544210,4583724,-2724370,1.856,690828804992,0,98,0.99,-76696114,7075658263,211715220,-288411334,1.187,699672698496,-3919740
801419,通用航空,-748,0.015,-327264,13253287,0,-327264,0.774,330997293120,0,116,1.165,-36790690,3946478562,259892587,-296683277,0.908,335145660160,-163998
801420,蓝宝石,-1029,-0.295,15320,98656969,427045,-411725,2.323,734984112768,0,168,2.491,-49165264,18818221004,203836136,-253001400,1.242,755455492096,-4483250
801422,小金属概念,24,0.247,65598,186081346,378098,-312500,2.293,2126462341888,0,150,1.746,2642225,24111116888,179049193,-176406968,1.129,2146997545600,5105800
801427,福建自贸区,-148,0.02,0,11474826,0,0,1.712,114833434048,0,72,1.337,-24390589,1651411397,46635380,-71025969,0.957,115318260480,-3003700
801430,智能交通,-36,-0.367,2022930,98705200,3747050,-1724120,1.941,842561050048,0,68,0.685,16698037,13947228966,332779195,-316081158,0.904,844053040192,15561200
801433,光学镜头,-921,-0.217,995837,118822757,2471498,-1475661,4.39,276670782144,0,168,2.556,145737398,8022500727,474564574,-328827176,1.055,281698871872,123670000
801437,传感器,-32,-0.329,61464753,231142224,89018739,-27553986,2.324,769503708800,48337500,85,1.216,700159606,23644692268,2215207181,-1515047575,1.168,785851504064,157830000
801439,网红经济,-1850,-0.007,-4548795,397700165,59615693,-64164488,2.255,1203187045952,6896250,99,1.053,-29652132,38949662695,2012604664,-2042256796,0.865,1208527260224,17475300
801443,转基因,3,0.039,-1322972,3710646,368387,-1691359,0.805,126561954816,0,117,1.172,-9973401,1224681186,126587818,-136561219,1.142,128114332416,-16770600
801445,元器件,-681,-0.312,-454664,54459339,771560,-1226224,1.304,491017132224,0,160,1.983,73325219,13554591693,728297054,-654971835,1.037,505704414464,48128200
