股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801040,造纸,-7,-0.077,-312000,5401447,0,-312000,0.594,163197879023,0,-152,-1.529,3037330,1547364194,205231277,-202193947,0.996,161087580650,-9902460
801044,土地流转,-23,-0.122,-873875,28363392,648623,-1522498,2.376,331993737728,0,-136,-0.732,-24508959,4078567811,98447152,-122956111,1.25,329498286979,4983000
801045,医药,-1204,-0.048,9637023,341181713,34750797,-25113774,1.47,6248980009472,0,-764,-2.412,-1486432664,74597050263,5977513304,-7463945968,1.079,6117885776900,-174815000
801046,医疗器械,0,0.002,53542321,303290561,148461431,-94919110,2.116,1807919471787,-13807600,-473,-2.666,499482341,25529996676,2369101697,-1869619356,1.029,1766025805941,20649400
801047,钠电池,-13,-0.133,-581790,79636577,732204,-1313994,1.381,1585034469341,0,-228,-2.283,-63345225,13212873820,248315824,-311661049,1.078,1577483624937,-13261900
801048,黄金,22,0.221,1889748,36210503,5765709,-3875961,1.081,808704520576,0,-128,-1.137,-30045304,7661547614,751303035,-781348339,0.921,800841397593,16080300
801049,租售同权,-30,-0.3,0,12583937,0,0,1.163,447322946924,0,63,0.638,11695439,4209015465,20978404,-9282965,1.163,450673578974,0
801050,彩票概念,50,0.507,0,336259864,0,0,4.832,135171735492,0,-149,-1.495,-40245693,12162396315,35984146,-76229839,1.156,132749139879,-3079110
801052,环保,-1798,0.032,4585493,277017150,34568821,-29983328,2.249,1691188856064,15576000,-218,-2.081,-432209429,25898133451,1531121495,-1963330924,1.067,1658230773397,-43638000
801053,零售,-11,-0.113,1506706,292721703,27610665,-26103959,1.751,2736883384755,-5795270,373,-1.216,-559715015,48396180717,2312323746,-2872038761,1.096,2702867546425,-139392000
801057,石油石化,-19,-0.199,-5548690,49843482,4567208,-10115898,1.33,2728190894848,-3172310,-220,-2.033,-213461558,8894220980,1196368267,-1409829825,0.912,2712762263335,-112342000
801062,军工,-334,-0.118,274653,1026588317,51862872,-51588219,1.84,4422590275712,0,-801,-2.762,-2589634755,86388337094,6116041580,-8705676335,0.96,4318523354429,-344589000
801067,面板,-163,-0.319,17904439,873030328,80825672,-62921233,3.072,2050078097472,25189900,-746,-3.07,-1043104087,43605043963,3785927525,-4829031612,1.025,1993933190290,5069020
801070,光伏,-1135,-0.146,4345029,758139464,62944254,-58599225,1.882,6698340651072,3654310,-287,-2.207,-1688310991,103876496817,8373477463,-10061788454,1.056,6605991624978,-306236000
801071,保险,-4,-0.043,-3270617,12696588,3356102,-6626719,1.512,1810724750692,-3161440,25,0.257,162487728,6528481652,2299764530,-2137276802,1.293,1821847375510,73981700
801074,核电,-421,-0.213,-1954934,80549779,20137086,-22092020,2.113,806248401152,-404733,-432,-2.324,-238427873,8084465430,863010447,-1101438320,1.08,791082453783,-7233060
801075,自主可控,-8,-0.081,-2560906,101150442,16493478,-19054384,1.591,384818306579,0,-300,-3.005,-130759901,12607453090,1205829327,-1336589228,0.829,373078505164,-6640680
801076,乡村振兴,-1,-0.018,-522895,144539186,893960,-1416855,2.291,819542344512,0,-177,-1.776,-92335631,12007799456,367507336,-459842967,0.994,805672733628,-3578140
801080,煤炭,-1,-0.018,2251864,37229435,9653178,-7401314,1.337,1458753266287,4323680,-75,-0.754,-74775161,9984583380,2314025781,-2388800942,1.152,1472950217662,2266100
801081,证券,-17,-0.171,-6092067,48560189,7897990,-13990057,0.679,2333429411792,0,-787,-1.673,-1143477622,15905712200,4249897754,-5393375376,1.056,2304284527402,-186632000
801082,ST摘帽,-411,-0.088,-9452364,266851211,23992298,-33444662,3.035,1596861219776,0,-76,-1.449,-328631225,29622461679,1734516821,-2063148046,1.118,1573614854912,-3818640
801083,电阻电容,-1,-0.018,-162473,5661666,1736933,-1899406,0.794,274977021911,0,-250,-1.907,7313509,2439104758,212822286,-205508777,1.401,269503716579,-3901120
801085,人工智能,-1016,-0.144,7377076,3316707047,874268260,-866891184,2.251,7977706117568,-22808700,4886,-2.114,-6988013441,309807574239,32382921038,-39370934479,1.004,7791398228928,-1529890000
801086,玻璃,-9,-0.098,0,7064331,0,0,0.91,301849536555,0,-160,-1.604,-51858907,2209065413,296618608,-348477515,1.066,297837666248,4503320
801087,风电,-212,-0.127,-1538466,223856851,5833152,-7371618,1.427,2230795504576,0,-260,-2.532,-690609175,31884930133,1768386310,-2458995485,0.982,2182692299473,-168565000
801088,有色金属,-1195,0.042,4844308,141427594,22606317,-17762009,1.504,2471830656640,0,-184,-1.846,-390740659,24140408538,2401143218,-2791883877,0.979,2439260768898,-28178400
801092,蓄电池,9,0.099,0,3757168,0,0,0.532,107105898955,0,-221,-2.212,-53161,1479453368,1225669,-1278830,1.063,104544939526,0
801093,天然气,-208,-0.088,-2998321,54067238,6951978,-9950299,1.272,2556450747264,0,-198,-1.855,-328383587,9676416056,894246796,-1222630383,0.882,2543815077418,-6249890
801095,游戏,-640,-0.405,-11271007,365171868,79828064,-91099071,1.727,846934350080,-5228500,-134,-1.824,-2722880171,54753937376,10495431445,-13218311616,1.038,829743113971,-672820000
801096,钽电容,-28,-0.29,0,876984,0,0,0.244,73115288012,0,-263,-2.634,-3713133,673787106,25093673,-28806806,1.048,71609934643,0
801097,流感,-24,-0.246,0,19656699,0,0,1.097,427313165114,0,-295,-2.951,-42821315,4997064488,118244277,-161065592,1.079,415759364352,1333490
801099,覆铜板,-4,-0.046,586954,48142498,1304498,-717544,1.167,274145386734,0,-307,-2.68,-68707787,7164977049,137410093,-206117880,0.818,266382884989,2797640
801100,多胎概念,-406,-0.061,2447237,150150769,4693309,-2246072,3.185,624692491456,0,-167,-1.577,-75868301,16152266069,603184475,-679052776,1.215,617237846689,-12794500
801102,涤纶,0,0.003,0,7803303,0,0,1.048,399898235814,0,-173,-1.735,-114287476,1642509379,240000398,-354287874,0.847,394520792896,663938
801104,开板次新,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0
801112,互联网金融,-13,-0.131,2643792,135180197,9991441,-7347649,1.557,1040494128502,0,-346,-2.469,-808290578,24862645171,2550178777,-3358469355,0.883,1015747866403,-69083600
801114,外贸,-9,-0.027,-3716269,140601055,2250847,-5967116,2.602,673517744448,0,-211,-1.946,-165136039,15189896551,474089666,-639225705,1.459,660046613408,-7037580
801115,海南,12,0.12,-47460,276880052,727188,-774648,3.266,375549222758,0,-166,-1.665,-61457388,11019849653,183439676,-244897064,0.929,370542209290,-7034430
801117,港口,-14,-0.146,1339216,24589152,2621292,-1282076,2.621,413272979122,0,-105,-1.052,-102600102,2103329226,218829436,-321429538,1.075,409128846683,-20973100
801120,电力,-240,-0.401,-8074640,251212884,28051005,-36125645,1.819,2046011268210,0,-1391,-3.319,-971693611,20123513093,2683336916,-3655030527,0.964,2001659189308,-184568000
801122,壳资源,-9,-0.093,882939,131650746,3871664,-2988725,2.552,365999991164,0,-249,-2.492,-91694246,10417789696,425763874,-517458120,1.029,356688326635,-2190380
801123,服装家纺,-2,-0.024,2884474,112160801,10078665,-7194191,3.615,469724343152,0,-183,-1.831,-172742611,10908925471,643274336,-816016947,1.273,463663078104,10483000
801126,期货概念,-5,-0.05,480894,16198929,2772438,-2291544,1.508,632746238000,0,-178,-1.787,2664554,4308207822,665016168,-662351614,1.084,623996688963,-18445700
801127,海航系,-57,-0.575,0,1765690,0,0,3.249,21320727561,0,-299,-2.997,-3114974,137086663,12019984,-15134958,1.111,20872832014,0
801128,国产软件,-19,-0.193,-13844145,431439763,38988271,-52832416,1.968,1906749123073,-12492400,-793,-2.651,-1011709363,59204579915,5093250209,-6104959572,0.89,1852828829756,-31324500
801132,粤港澳,-239,-0.392,-1388095,53526512,1089272,-2477367,1.067,547637822345,0,-440,-2.245,-109759115,9472669486,315216004,-424975119,1.003,537496017381,-6718590
801136,安防,-10,-0.1,13318814,61692658,27144981,-13826167,1.775,457230725589,15719200,-279,-2.793,-234827692,6987236209,702452277,-937279969,0.837,443102664966,-12037900
801137,醋酸,8,0.081,0,806471,0,0,0.389,98273253093,0,-139,-1.397,352769,639143423,114661989,-114309220,1.093,98392002475,0
801138,超级电容,5,0.052,682644,10701642,1736933,-1054289,0.784,310688653671,0,-241,-1.849,-8145912,4065255861,6426270,-14572182,1.121,304397507781,0
801139,培育钻石,54,0.548,-1735280,10440115,1414700,-3149980,3.038,109853271759,0,-230,-2.306,-10718638,1049227444,25247414,-35966052,1.038,107849729745,0
801142,蚂蚁金服概念,3,0.188,19482,110796790,349076,-329594,2.847,2720779317130,0,-179,-1.683,-320078421,18772667473,611366498,-931444919,1.013,2714697386438,-38036900
801144,医美,0,0.064,1093565,78653888,2188146,-1094581,2.097,756516251760,0,-201,-1.928,-61282487,11207701307,469076877,-530359364,1.177,744792536782,-2818770
801146,阿里巴巴概念,-41,-0.419,13818,259003241,6187518,-6173700,1.902,915902141828,-3092980,-300,-2.001,-54308653,39437183124,453722879,-508031532,1.039,901735144318,-14530400
801148,碳中和,-222,-0.223,-427099,323386694,10817672,-11244771,1.708,3603690704768,0,-450,-2.509,-153591042,36095728331,791670574,-945261616,1.02,3535454518464,-9992110
801149,社区团购,-5,-0.05,-369595,4480417,0,-369595,0.651,145828987725,0,-74,-0.327,-5276961,2055395707,81787259,-87064220,1.484,145009460877,0
801153,创投,-8,-0.084,984061,178820894,6985147,-6001086,1.721,1125219649019,0,-205,-1.978,-47744170,28192012087,1031877341,-1079621511,1.06,1107524510793,42396200
801157,智慧停车,-21,-0.212,363505,5322190,363505,0,0.661,92286333696,0,-167,-1.679,1280405,2726684833,226151961,-224871556,1.148,90716182287,-7470490
801159,机器人概念,-221,-0.13,22136772,743357686,49701153,-27564381,2.757,2185524468352,15719200,-987,-2.767,-989639433,52037425707,2411235494,-3400874927,1.011,2127231727872,-34518100
801162,超跌,-17,-0.089,-4882860,947818930,17575763,-22458623,3.056,2321742621120,-4226750,-218,-2.028,-240068930,60315760946,1582505290,-1822574220,1.047,2277661969408,-37629700
801164,自行车,3,0.031,-403650,15595823,0,-403650,3.736,50838670285,0,-245,-2.458,-20395126,1553520610,28558421,-48953547,1.333,49428376082,0
801165,氢能源,-5,-0.056,1632909,181826412,13657288,-12024379,1.267,5554879208512,0,-222,-2.18,-476600529,38693517185,1174497202,-1651097731,1.006,5493870564967,-26651100
801166,上海国资改革,9,0.098,0,26844270,0,0,3.274,504959866432,0,-115,-0.807,-34020636,2595391426,67519708,-101540344,1.334,500366761828,0
801168,工业气体,-15,-0.151,0,3870042,0,0,0.794,79569534383,0,-178,-1.787,-33981934,1083908252,40710203,-74692137,0.962,78629606610,0
801169,VR/AR/MR,-1373,-0.73,19185327,988335994,232766315,-213580988,3.933,1626762303968,55310800,2684,-3.159,-1827579829,74162213983,4562659943,-6390239772,1.24,1572603865344,-136574000
801170,金融科技,-13,-0.13,-352518,134120451,0,-352518,1.722,563584187990,0,-270,-2.473,-119819371,20193791029,120058821,-239878192,1.017,552981310947,-19427900
801175,聚丙烯,-1,-0.018,0,8283696,0,0,0.598,1303911316080,0,-179,-1.793,13327506,3323762044,52882311,-39554805,0.916,1312641354228,0
801178,储能,-404,-0.009,34080208,571920464,142718544,-108638336,2.007,5298936715840,24325000,-565,-2.18,-842796678,67586263665,5774365350,-6617162028,1.088,5231721391022,-104224000
801182,雄安新区,-12,-0.023,757007,76026195,2690300,-1933293,1.21,768123006629,0,-158,-1.448,-17547696,13236172500,362560476,-380108172,1.051,758281620911,-8738500
801184,包装印刷,-1,-0.018,-2972196,285958967,1991235,-4963431,3.533,345070123533,0,-171,-1.374,-64505040,10942168304,158470176,-222975216,1.11,340006611685,-10255600
801190,卫星导航,-14,-0.143,-491382,131933419,18016982,-18508364,1.826,798073806851,0,-801,-2.82,-603960605,17424195247,1407736144,-2011696749,1.076,776440278365,-63111000
801193,知识产权,-51,-0.519,-2080356,263958372,2530286,-4610642,2.839,374416424448,0,-109,-0.503,-187794258,28511027713,955694363,-1143488621,1.11,377948470651,3814070
801196,LED,0,-0.009,-1277097,28861877,5305266,-6582363,3.652,237139766144,0,-242,-1.994,-51478624,4109098879,225878285,-277356909,1.412,231055311296,-12380100
801198,送转填权,-13,-0.137,473749,274472433,19862205,-19388456,3.09,831270455552,8422300,-214,-1.966,-272344230,30035577677,970349663,-1242693893,1.298,816486766528,25249200
801199,汽车零部件,250,-0.069,43278219,813310877,152737159,-109458940,1.91,6607765045856,20479800,320,-2.476,-1705952882,102401111059,6702522310,-8408475192,1.031,6477864107328,13696200
801200,互联网医疗,-10,-0.105,-1029157,68757400,1735097,-2764254,1.744,425193081106,0,-263,-2.633,-80743655,9911329229,342216578,-422960233,1.013,414456115733,-6548750
801202,世界杯概念,12,0.29,0,340111405,0,0,3.951,318845390464,0,-139,-1.178,-15523898,13956636136,131766412,-147290310,1.016,317177918316,5612800
801209,振兴东北,25,0.255,1231920,18811680,6439146,-5207226,2.529,235598049771,0,-196,-1.964,-5256601,1806372818,43165323,-48421924,0.867,232927366347,0
801210,操作系统,-23,-0.239,-18338052,200791209,80228582,-98566634,1.893,807573858660,-15425200,-360,-2.609,-1253270677,26715975390,4033113995,-5286384672,0.865,790844274396,-352658000
801211,新疆,-26,-0.261,-305999,18992405,0,-305999,1.124,304773292263,0,-181,-1.811,-5756032,4466091993,99028459,-104784491,1.003,298865085054,13730200
801215,徐翔概念股,-7,-0.071,0,1342655,0,0,0.812,21743793702,0,-116,-1.164,-1704984,723483777,9377350,-11082334,1.57,21503441270,0
801216,印制电路板,-16,0.05,-452698,121487889,9796114,-10248812,2.59,452691302656,3915270,531,-2.414,-279146693,15201917371,985147188,-1264293881,0.93,439191407552,-26127900
801218,华为概念 ,-1210,-0.11,11863505,1608765990,105623364,-93759859,2.188,5981213966272,-3113710,-678,-2.565,-1875208864,162137983357,5086348032,-6961556896,1.004,5846700065984,-359078000
801220,食品饮料,-208,-0.086,-3506007,84946108,2852523,-6358530,1.1,1858640042016,0,362,-1.372,-111084426,15530910247,1349860001,-1460944427,1.015,1840921285696,15293500
801227,烟草,-12,-0.121,0,17509643,0,0,1.924,191680502761,0,-170,-1.705,-10814708,4280574931,23763503,-34578211,1.041,190768355360,0
801232,环球影城,-3,0.658,0,6817090,0,0,2.494,35459618554,0,77,1.345,0,1398967712,0,0,1.494,36039730000,0
801234,航运,3,0.036,1254576,23875809,1254576,0,0.798,624154484897,0,-144,-1.446,-61093134,5820124576,377474716,-438567850,0.946,614181872566,-5777080
801235,化工,-204,0.009,-6223093,378522337,20285791,-26508884,1.704,8029975952608,0,-311,-1.793,-498763827,56144544126,2916032021,-3414795848,0.988,7972316825308,604982
801241,核污染防治,9,0.096,0,3241730,0,0,0.704,190156472648,0,-146,-1.464,27892400,1566905941,102482232,-74589832,1.201,186901476553,-5364000
801243,宠物经济,-16,-0.165,0,946818,0,0,0.603,38459610265,0,-203,-2.033,-9371110,347516664,26221931,-35593041,1.06,37683103985,0
801246,水务,-11,-0.118,0,7102361,0,0,0.906,118471691521,0,-170,-1.71,-517004,1996850821,156951251,-157468255,0.982,116712128298,-12347500
801248,智能驾驶,-23,-0.232,3878100,563345691,21621807,-17743707,2.264,3468050066088,0,-382,-2.732,-1014321373,73286012018,1647528276,-2661849649,0.975,3393752653854,-58549000
801250,并购重组,-8,-0.057,-3539823,2244823630,30567323,-34107146,2.052,16567136226720,-4226750,-207,-1.974,-663351773,239278695402,3342887696,-4006239469,1.029,16303782866055,-51490800
801251,送转预期,-18,-0.187,1195650,50055131,7433332,-6237682,1.599,150897191232,0,-185,-1.857,-117782561,5320009906,423091116,-540873677,0.845,149028635882,-32018100
801253,数字能源,54,0.55,2722007,132084955,3688686,-966679,3.244,1116158429879,0,-126,-0.403,86700298,11492893954,295584749,-208884451,1.213,1118043794975,63215600
801254,防脱发,-46,-0.175,0,16874887,0,0,2.181,185449164358,0,-191,-1.551,-1182144,2626003014,5504056,-6686200,1.236,182741772178,0
801270,基础建设,-1404,-0.031,-6009854,212761429,23647237,-29657091,1.554,3524893431040,0,-110,-0.936,-596973792,45377344375,5357625044,-5954598836,1.106,3504005767648,26117200
801273,股权转让,489,-0.081,2350775,1203819962,25055485,-22704710,2.047,7331807018496,0,791,-1.976,-467213590,141379181951,2680344487,-3147558077,1.04,7205989935631,14144000
801274,西藏,-15,-0.156,0,10796373,0,0,0.462,162873170093,0,-183,-1.833,-8595808,2705711336,28576955,-37172763,0.903,160366949330,0
801279,砷化镓,-6,-0.069,0,3332674,0,0,0.487,109452695201,0,-275,-2.76,-8215971,1323541972,4360966,-12576937,0.895,107013796270,0
801284,举牌,-20,-0.201,134232,93079505,891072,-756840,1.817,762265728576,0,-209,-1.913,11062235,12728010364,229519693,-218457458,1.123,753958248576,3439690
801287,养老概念,19,0.338,-1041426,48475336,347130,-1388556,7.003,197344624777,0,-131,-0.81,1801943,4805751473,179504326,-177702383,1.609,194923013660,0
801301,体育产业,-5,-0.012,5912523,425905481,11879035,-5966512,2.085,1793319231232,0,-165,-1.395,-170610724,32101581870,766981097,-937591821,1.035,1765513211520,-38332900
801306,深圳,-220,-0.18,-808768,489327229,6099408,-6908176,1.517,6191438063040,0,-237,-2.175,-158419800,75598363115,1359017644,-1517437444,0.992,6122637282430,-49621900
801310,浙江,-815,-0.153,-2547058,237214041,20081958,-22629016,2.447,1795470302592,0,-206,-1.926,-269562074,27732737316,895129670,-1164691744,1.134,1758602394473,-7480150
801313,参股金融,-2007,0.031,1690975,179721742,5510415,-3819440,2.454,4111870452288,0,-165,-1.544,-277190918,35278597126,1256721416,-1533912334,1.135,4079345977503,-48739700
801314,ST板块,1263,0.137,5266473,155439418,35914720,-30648247,12.645,406520502830,0,3174,-0.753,-18888052,5609352780,655893958,-674782010,1.219,404919849460,-3269750
801315,高校,-10,-0.102,-1387406,62873773,2184951,-3572357,0.922,504551892303,0,-346,-2.461,-231371278,13872136910,365194880,-596566158,0.815,489729012432,-38383300
801319,福建,0,-0.01,0,348123986,0,0,2.917,1513162196151,0,-198,-1.986,-21554729,18275730937,51659299,-73214028,0.962,1504910443705,-3102710
801321,广电网,-51,-0.517,-1292256,61713972,349076,-1641332,1.797,237455545378,0,-181,-1.321,-96474212,8774421939,257426165,-353900377,1.048,235039333921,-14176400
801328,消费电子,-1281,-0.333,22512065,968904355,165214120,-142702055,2.701,4451882307456,47245600,-1386,-3.086,-2720516396,94491903672,6068968100,-8789484496,1.052,4334137561809,-476535000
801329,白银,40,0.408,-2041349,9050232,1031593,-3072942,1.145,239302024224,0,-143,-1.439,-84404350,1801063870,160299123,-244703473,0.97,235531291798,-19635200
801330,旅游,-199,0.092,9187045,112044287,40838173,-31651128,2.735,568807451561,4855220,-384,-1.501,-234599913,11922341866,1568376312,-1802976225,1.065,558374003296,41004200
801332,大麻,-12,-0.123,-140865,45935913,1197097,-1337962,2.188,418791833048,0,-191,-1.912,-34101651,6323241589,210756644,-244858295,1.12,413321563288,0
801342,超高清视频,-130,-0.174,6409667,874400260,13627042,-7217375,3.69,1526999277888,-3910000,-400,-2.518,-496750701,37804717920,1955504438,-2452255139,1.043,1489122203181,-58639300
801346,智能电网,-422,-0.226,-12970454,333300458,15325559,-28296013,1.347,4061982006624,-4226750,-81,-2.577,-766464314,57687709439,2306731989,-3073196303,0.995,4000458810219,-30362300
801350,一带一路,-1814,-0.143,-9830239,364298430,25780729,-35610968,1.323,7779668542400,-4226750,-356,-1.526,-337463360,70518524362,2625021276,-2962484636,1.013,7713007639936,-140813000
801351,科创板,-808,-0.088,3423075,486097746,35412717,-31989642,1.247,3461007649984,4800000,-1171,-3.061,-1540059159,74379922945,6548183598,-8088242757,0.998,3365729244555,-235000000
801358,大飞机,-12,-0.12,0,23825797,0,0,0.922,983448155080,0,-282,-2.827,-88836339,8041760026,245035004,-333871343,0.989,963873146948,-9211760
801359,华为海思,-40,-0.409,746363,40783154,746363,0,1.629,240489087761,0,-363,-3.631,-45833716,5767332388,94073760,-139907476,0.96,233305821020,-8296930
801363,黑龙江自贸区,-21,-0.216,0,3798703,0,0,1.445,38692290468,0,-282,-2.822,-2667418,901018646,5947453,-8614871,1.314,37418269499,0
801369,病毒防治,-905,-0.051,-4687107,425438586,26753766,-31440873,1.964,5093180540064,-13400000,-1048,-2.183,-997313215,73060010959,4282383237,-5279696452,1.083,4994289348038,-98912000
801371,垃圾分类,3,0.038,427109,27326143,427109,0,3.819,149795434056,0,-177,-1.775,-30104101,2499825065,59147202,-89251303,1.278,147141856252,0
801374,造船,-35,-0.36,3470287,41409627,7928338,-4458051,0.935,396820136043,0,-361,-3.613,-356672408,8617126928,999552754,-1356225162,0.879,384569960266,-137437000
801375,新材料概念,-10,-0.029,3834721,197995843,10147115,-6312394,1.521,2409523095025,0,-336,-2.278,-54054778,32340963846,741495194,-795549972,1.066,2375212090723,-20638300
801376,健康中国,-16,-0.099,240051,164251871,1259179,-1019128,2.189,1736154205181,0,-240,-2.311,-39689447,24650623028,297230252,-336919699,1.173,1700819823806,9918140
801377,金刚石概念,16,0.168,113400,4411544,623700,-510300,0.783,67332188905,0,-295,-2.955,-18043490,942488544,61533632,-79577122,0.917,65570721151,-3815760
801378,电梯概念,-18,-0.18,0,8426812,0,0,0.713,74573171866,0,-310,-3.106,-21024557,2515074109,24142312,-45166869,0.872,71850477662,0
801379,碳纤维,-29,-0.296,0,20327495,0,0,1.15,316828713237,0,-281,-2.818,-30493394,3209513654,136826389,-167319783,0.958,309955467409,-29521500
801380,生鲜电商,4,0.045,0,2463776,0,0,0.893,277140249281,0,94,0.948,-8931876,1459792237,40262472,-49194348,2.327,275884499267,0
801382,分拆上市预期,0,0.002,0,61595360,0,0,0.961,1860789412925,0,-187,-1.879,-16697136,15238051264,117372620,-134069756,0.932,1834757110446,11190300
801386,轨道交通,-803,-0.038,-7186812,183643902,8548848,-15735660,1.491,2550545553056,-4226750,629,-1.619,-14869110,32000056073,1287727068,-1302596178,0.96,2529300405824,-8789610
801388,VPN,6,0.064,0,73034072,0,0,1.923,260522687014,0,-197,-1.972,1436690,9434422468,4817341,-3380651,0.939,252751273893,0
801391,美容护理,-16,-0.161,-958537,26333572,324793,-1283330,1.068,312421955989,0,-159,-1.597,-40621414,4738208865,305137584,-345758998,0.906,311259874011,2525790
801396,云游戏,-119,-1.19,4048139,111940654,16886545,-12838406,1.837,162690851541,0,-487,-3.875,-411280066,13299369945,1883129996,-2294410062,0.947,157738248647,-30796300
801399,智慧城市,-18,-0.143,-531531,468510977,2758899,-3290430,2.285,2418176439104,0,-230,-2.254,-95540191,62686460690,334863048,-430403239,0.973,2359876926912,912761
801407,上海,-9,-0.096,4022285,126829535,8874176,-4851891,1.951,1167212001024,0,-191,-1.544,-154599422,15662779300,346821853,-501421275,1.073,1148954327611,-23799700
801408,智能家居,-213,-0.057,-307843,156662704,370548,-678391,1.433,1490508237696,0,-190,-1.612,26073207,27427793418,317658901,-291585694,0.975,1471431185028,-3813390
801411,柔性屏,-37,-0.371,-737337,97148534,1042248,-1779585,1.378,728654114671,0,-321,-3.218,-85978103,15387380081,147214380,-233192483,0.906,710148974248,472215
801412,新零售,-810,-0.108,953,47803587,370548,-369595,1.962,885365499808,0,-109,-0.967,-33504326,10231591262,323319028,-356823354,1.19,876695673403,-10117500
801414,教育,-40,-0.409,-1326454,499486346,10749918,-12076372,1.936,1153907701142,0,689,-1.814,-179922390,64272607775,1364307747,-1544230137,0.998,1134543291427,89327600
801415,电子发票,-6,-0.065,0,3168471,0,0,0.651,73726647064,0,-208,-2.085,-3264868,1002192668,8255546,-11520414,0.879,72223011546,0
801417,天津自贸区,13,0.134,-41700,2621517,390590,-432290,0.975,54874526827,0,-155,-1.554,-11294056,535994799,19571426,-30865482,1.039,54062034187,0
801418,民营医院,-6,-0.066,9523543,85608828,31220367,-21696824,2.252,725119093802,11832500,-203,-2.032,-210073048,9632631120,741500355,-951573403,1.179,706701945716,8134180
801419,通用航空,-23,-0.234,0,13472164,0,0,1.019,327635912934,0,-255,-2.554,-33274465,3164734992,81490980,-114765445,1.028,322405179152,-7032870
801420,蓝宝石,-18,-0.19,370548,50886034,370548,0,0.863,718397054753,0,-250,-2.506,-23894559,13131164746,64710987,-88605546,0.992,706184014028,-4535650
801422,小金属概念,5,0.057,-332498,128361063,0,-332498,1.245,2170898976218,0,-177,-1.777,-50270406,21251985348,86083291,-136353697,0.963,2138667995629,8070300
801427,福建自贸区,-16,-0.164,0,14116676,0,0,1.665,117931707853,0,-82,-0.821,-8355226,2127333345,20636115,-28991341,1.323,117617991234,-3102710
