股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801032,深圳国资改革,11,0.115,0,32014102,0,0,2.816,104681014059,0,49,1.287,-2289314,2934093098,3009752,-5299066,1.121,104866407458,0
801033,国企改革,-22,-0.224,276444,590358293,17220384,-16943940,1.713,7354323337280,0,-19,-0.094,-378417709,88523397705,1745270151,-2123687860,1.035,7363798286099,-7497960
801035,酿酒,-477,-0.271,-981557,109696789,16376646,-17358203,1.43,4435136912512,-3742200,-21,-0.056,-243745692,15979478130,3204301092,-3448046784,0.962,4419182209181,77404600
801039,机场航空,-15,-0.152,633785,12833400,2309818,-1676033,0.714,626808266554,0,-5,-0.052,-19597894,3074060245,598884196,-618482090,0.777,631878456652,-56737700
801040,造纸,-17,-0.174,-2077554,10746898,0,-2077554,1.029,168941821213,0,-9,-0.094,-69163088,1940482411,215308959,-284472047,0.718,168889927249,-7318860
801044,土地流转,-19,-0.194,-258674,59751869,2745989,-3004663,3.703,340455615232,0,16,0.967,31722139,7012784703,202674913,-170952774,1.63,345899744309,17619500
801045,医药,-11909,-0.1,-708633,276542541,12381934,-13090567,1.163,6000535748544,0,-15,-0.123,-283120745,50010762024,4218495282,-4501616027,0.783,6005886000628,-136378000
801046,医疗器械,-7,-0.076,-345880,80339801,10898250,-11244130,1.178,1748808734987,-4872990,-356,-0.569,-106119637,14709062194,1496636348,-1602755985,0.772,1742531614823,-51098500
801047,钠电池,-24,-0.246,-1718208,88117261,367650,-2085858,1.13,2008103925701,0,-82,-0.821,-7978110,15401720540,348349856,-356327966,0.923,1991522171149,-5360740
801048,黄金,-24,-0.242,-4387365,35073118,2950925,-7338290,1.348,791691921743,0,-31,-0.312,-270408370,6167622056,651234956,-921643326,0.928,792884877813,-123332000
801049,租售同权,-24,-0.244,0,13040733,0,0,1.198,434345312988,0,-47,-0.473,-5767289,1782466431,6063312,-11830601,0.759,431000557954,0
801050,彩票概念,1,0.012,-316350,103781831,0,-316350,5.656,138519467813,0,-87,-0.874,-3884387,6604043651,22499859,-26384246,1.093,136052427483,0
801052,环保,-7216,-0.132,-3467319,131786530,3964179,-7431498,1.449,1692888068480,0,-17,-0.111,-74438526,21637743432,1338537291,-1412975817,0.869,1694960032588,18730700
801053,零售,-16,-0.17,1209389,782383067,9826144,-8616755,3.831,2708980950612,0,501,0.058,-19318811,44073186235,1178642267,-1197961078,0.985,2701969532758,41269500
801057,石油石化,-4,-0.049,-1431940,35834804,4001867,-5433807,1.144,2719655851119,0,2,0.026,9314924,6874675819,1060201408,-1050886484,0.891,2732031445639,-32425800
801062,军工,-1771,-0.213,32022262,894034456,172191141,-140168879,2.405,4618520804416,2742340,-849,-1.261,-1789202778,86768374884,8239258001,-10028460779,0.845,4577878765240,-21317900
801067,面板,-6,-0.061,2258994,414991169,104144066,-101885072,2.492,2096391397492,-12384100,-272,-1.124,25241466,40345161826,5037204867,-5011963401,1.045,2076768943848,-2961160
801070,光伏,-2921,-0.21,-574511,585572598,51802523,-52377034,1.515,6936971954496,-4187060,-87,-0.832,-1574097606,85319619222,6458306153,-8032403759,0.895,6890367669071,-289384000
801071,保险,-51,-0.52,-8438862,35460142,9031325,-17470187,2.231,1729502645051,-4700000,32,0.321,-187675482,3956029297,993762348,-1181437830,0.915,1730935135646,20308000
801074,核电,-26,-0.265,3417416,76091391,18241724,-14824308,1.769,840655893233,0,-26,-0.27,29259710,9773729260,1190206406,-1160946696,1.008,846561228654,-22626300
801075,自主可控,-8,-0.087,11064521,100472716,33183779,-22119258,2.177,387602039187,-3814210,-286,-1.665,-578086160,13118583057,1170832144,-1748918304,1.044,379300606125,-173908000
801076,乡村振兴,-331,-0.317,-167679,73427718,2702681,-2870360,1.462,824830543936,0,1440,0.859,565916737,15679248745,1491397993,-925481256,1.47,832407028864,277402000
801080,煤炭,-6,-0.063,-3987957,45028367,6656938,-10644895,2.352,1483006015301,0,47,0.471,64124271,7604365398,1796787142,-1732662871,1.041,1495798612638,40927
801081,证券,-17,-0.175,-2691983,40164793,5625237,-8317220,0.823,2308259273712,0,94,0.944,251689999,13020139623,4046311087,-3794621088,1.113,2332985573523,35146300
801082,ST摘帽,-777,-0.23,-3574935,296962243,73598976,-77173911,3.463,1644590247168,-4620670,-206,-0.474,-732117288,26300885594,2167389639,-2899506927,1.079,1641864188733,-130519000
801085,人工智能,-629,-0.293,10610748,2252947810,118967776,-108357028,2.115,8190009537344,6719000,20,-1.53,-2720906123,241974029185,16215377120,-18936283243,0.907,8101733561702,-818694000
801086,玻璃,-6,-0.07,0,37810648,0,0,5.123,320545632574,0,-74,-0.743,-15233283,3036581488,241504257,-256737540,1.227,318148795917,-22876400
801087,风电,-4268,-0.184,-8753448,162647061,20096567,-28850015,1.139,2337720404224,0,84,-0.28,-441658065,28832479523,2274450943,-2716109008,0.934,2337135631343,-48178400
801088,有色金属,-24,-0.24,23306375,435170137,81342820,-58036445,2.669,2490785625679,3521550,-29,-0.291,-145024148,38483664544,5560924609,-5705948757,1.087,2498094121905,167069000
801092,蓄电池,-21,-0.217,0,10110859,0,0,0.886,118719774626,0,-138,-1.383,-121422,1904274266,335768,-457190,0.621,117625918690,0
801093,天然气,-6,-0.07,-17876357,80407733,7285935,-25162292,1.395,2612993945978,-12116400,14,0.146,-164912690,9860246056,1008288706,-1173201396,0.909,2624116128833,-38602900
801095,游戏,-36,-0.367,-10440052,153440687,27903917,-38343969,1.262,749955840138,0,-133,-1.33,-565496040,28244090273,5360918280,-5926414320,0.882,743300442883,-291531000
801096,钽电容,-10,-0.104,2330865,15487589,6848175,-4517310,5.719,80095974122,-3015930,-275,-2.751,-26267168,889112308,44444059,-70711227,0.807,78260681470,-6025930
801097,流感,-8,-0.088,-370125,11302850,0,-370125,1.197,401296415218,0,9,0.092,19915453,2651314859,150484377,-130568924,0.763,401725019729,-13266300
801099,覆铜板,-9,-0.098,-2822516,124328119,1703557,-4526073,4.012,282049841245,0,-182,-1.821,-100177287,7648338657,218588347,-318765634,1.038,275996526906,-14894600
801100,多胎概念,-14,-0.146,-2778050,55767479,808203,-3586253,1.478,603576353151,0,-11,-0.115,-39305233,7694052162,323789288,-363094521,0.849,604214870862,-7537810
801102,涤纶,-12,-0.121,0,31428990,0,0,1.859,396524892211,0,7,0.079,-33958101,3037303117,106059166,-140017267,0.793,397143816696,-7049400
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-27,-0.277,-917362,74210503,2258232,-3175594,1.142,982173509342,0,-103,-1.032,-443718448,17997381936,1947482661,-2391201109,0.961,975960088903,-127482000
801114,外贸,-327,-0.271,-8598250,179988881,6112904,-14711154,1.848,814865345888,0,-22,-0.07,-108472844,21112511224,608799663,-717272507,0.905,816127183615,12626500
801115,海南,-16,-0.163,-1880518,83830301,2261000,-4141518,2.43,411717725889,0,-28,0.03,-43853175,7168429524,202308724,-246161899,1.031,411330407930,-3265000
801117,港口,-15,-0.153,-641188,6039154,770366,-1411554,1.554,401925572324,0,58,0.587,-25656501,982793714,166268817,-191925318,0.786,405710848053,-1462050
801120,电力,-2153,-0.031,1090482,82991404,9976055,-8885573,1.559,2055088135616,0,2141,1.419,237736265,19491217765,2971128465,-2733392200,1.234,2075780129564,101184000
801122,壳资源,-1219,-0.191,5211939,94999548,17831180,-12619241,1.677,371553099136,0,-68,-0.583,-82067076,12266469515,866836322,-948903398,0.963,369945867707,6009530
801123,服装家纺,-1511,-0.111,2529175,47375168,3408300,-879125,2.129,468322257504,0,13,0.177,-28763784,5843933821,318976825,-347740609,0.87,470846134004,4886920
801126,期货概念,-27,-0.063,-918328,8884879,0,-918328,0.963,622481731251,0,25,0.447,81107631,2385372085,462238612,-381130981,0.828,627667189364,17592600
801127,海航系,-15,-0.155,0,934972,0,0,1.18,21260467472,0,75,0.755,-4328269,176349904,5739918,-10068187,1.03,21404333352,0
801128,国产软件,-19,-0.198,-5421137,441518507,9029456,-14450593,2.117,1856576294632,0,-172,-1.649,-820521063,53649409638,3058139407,-3878660470,1.056,1825682334813,-66459800
801132,粤港澳,-15,-0.156,-315358,76718782,0,-315358,1.788,538622024515,0,-47,-0.339,-35038145,7643342111,229101124,-264139269,0.764,538027570847,-7343000
801136,安防,-48,-0.49,15756089,105034429,41064833,-25308744,5.324,449910187584,-4620680,-252,-2.01,-246760347,7794919112,1078104262,-1324864609,1.101,444724373286,-154249000
801137,醋酸,-4,-0.048,0,448681,0,0,0.435,98978708311,0,4,0.04,-1502879,316650936,46737142,-48240021,0.688,99730916993,0
801138,超级电容,-21,-0.22,0,24049925,0,0,1.136,321916591264,0,-98,-0.98,-8206864,4044198290,14776080,-22982944,0.722,318598519593,0
801139,培育钻石,0,0.009,0,6516989,0,0,3.1,106256814857,0,-73,-0.737,-7779830,971850973,17854776,-25634606,0.953,105848961474,0
801142,蚂蚁金服概念,-22,-0.23,-2567623,89907064,1803010,-4370633,2.223,2667028390261,0,-43,-0.434,-90036498,14591309161,1191809156,-1281845654,1.069,2651875089091,-32077400
801144,医美,-8,0.039,4933431,58346159,15235301,-10301870,1.748,754351251350,10059000,-307,0.05,108961948,7608671258,800325923,-691363975,0.8,758090969413,52566800
801146,阿里巴巴概念,-34,-0.344,3323920,231747110,30324780,-27000860,1.516,900549086243,8396800,-142,-1.266,-54700066,30413339087,822534315,-877234381,0.921,890974786324,42751700
801148,碳中和,-1972,-0.134,1956732,166902195,5784816,-3828084,1.404,3584822781120,0,-1,0.205,-99658283,33496795529,860353612,-960011895,1.027,3603613881758,-1902510
801149,社区团购,-23,-0.231,0,6404416,0,0,0.8,146066215266,0,128,1.956,179412,2929621314,81048127,-80868715,1.842,148859270954,-4925180
801153,创投,-629,-0.292,127176,174360554,7372534,-7245358,1.679,1149102960128,0,-101,-0.413,-50930262,23652881828,530968966,-581899228,0.904,1149060211490,14602300
801157,智慧停车,-18,-0.182,2292,5913991,326610,-324318,1.057,90993963918,0,-105,-1.054,-6903824,1513616031,70370391,-77274215,0.931,89895464213,0
801159,机器人概念,-979,-0.293,41259025,1282115389,165578501,-124319476,3.794,2890779282368,34192300,2713,-1.069,-579754551,86171745047,4965862579,-5545617130,0.884,2861081858174,149697000
801162,超跌,-13,-0.13,8660704,493031694,45868415,-37207711,2.422,2307913614720,8396800,-36,-0.263,-155765868,50772570465,1967833576,-2123599444,0.98,2305024113096,45784500
801164,自行车,0,-0.005,0,4370441,0,0,0.978,49679272410,0,156,1.565,16061593,1481492928,33974757,-17913164,1.346,50127525662,774588
801165,氢能源,-1823,-0.237,18556673,476471884,92127329,-73570656,2.392,5830111693568,11780600,-65,-0.658,-760054298,47895734665,2124772365,-2884826663,0.868,5828744922969,-108853000
801166,上海国资改革,-16,-0.167,-445800,8577508,0,-445800,0.99,505626628523,0,14,0.144,-12778267,1718869740,28898039,-41676306,0.734,508431797554,0
801168,工业气体,-22,-0.226,0,10439950,0,0,2.95,80964797994,0,-155,-1.551,-4182321,1135630490,38619690,-42802011,1.41,79619304125,-3110160
801169,VR/AR/MR,-2781,-0.319,16579769,659548179,35915326,-19335557,3.123,1724960322560,-3165550,-148,-1.483,-41293206,44675157845,1686520567,-1727813773,0.887,1708658140946,-71387900
801170,金融科技,-30,-0.304,0,44775852,0,0,0.875,536668331797,0,-141,-1.42,-32482860,12318059905,133018690,-165501550,0.875,531694748612,4631300
801175,聚丙烯,-11,-0.11,0,9789660,0,0,0.793,1303264204323,0,-10,-0.107,5338961,2522649918,93220711,-87881750,0.894,1313002216970,-12436200
801178,储能,-326,-0.233,10306343,397182251,60621976,-50315633,1.777,5497141198336,-9838880,-84,-0.714,-805930780,60208888415,3447051109,-4252981889,0.846,5466506542464,-217979000
801182,雄安新区,-24,-0.246,709636,61550926,1803110,-1093474,2.665,783828296295,0,-40,-0.408,-51112191,7813188306,190767811,-241880002,1.003,785951437230,-9380040
801184,包装印刷,-15,-0.151,2927712,109543575,5889120,-2961408,1.775,357297154992,3039700,-27,-0.276,-21299962,9088568738,260936267,-282236229,0.795,356060915754,-1051180
801190,卫星导航,-815,-0.156,18137938,207326025,77406203,-59268265,3.301,841659965696,3776120,-155,-1.557,-438583561,18064219948,2450650184,-2889233745,0.954,830237335887,-1005760
801193,知识产权,-30,-0.305,3136865,61378039,5882304,-2745439,1.218,338803507055,0,-117,-1.173,-167079446,11375967318,441643732,-608723178,0.945,333730171170,-28765700
801196,LED,-22,-0.225,-520002,19526407,584574,-1104576,0.871,247993828066,0,-190,-1.301,-24295462,3273910899,79189371,-103484833,0.733,245295820459,0
801198,送转填权,-1075,-0.253,80904,327496469,15841938,-15761034,1.671,1689076163584,4409380,-95,-0.918,-248693024,44956420228,1793122039,-2041815063,0.926,1677380275662,-21797100
801199,汽车零部件,-1536,-0.369,62231435,1920216507,222350608,-160119173,3.006,7204094145088,36927600,2770,-0.999,-1255632979,150496008858,11286264572,-12541897551,0.914,7146175852992,-44710500
801200,互联网医疗,-9,-0.092,-355382,23124997,2298412,-2653794,0.773,400747702831,0,-74,-0.742,-109997104,6444895389,295202189,-405199293,0.804,398029182578,-19501500
801202,世界杯概念,-27,-0.272,-128382,109690751,976194,-1104576,4.975,312005674649,0,-160,-1.009,-50384397,7866396888,129546079,-179930476,1.089,309850961791,4213720
801209,振兴东北,2,0.024,344864,12073349,344864,0,1.138,235049406760,0,-23,-0.24,1400707,2042345220,27171919,-25771212,0.768,235337024101,0
801210,操作系统,-48,-0.484,5643659,149455067,21766920,-16123261,1.685,791871022342,0,-344,-2.246,-547707414,24429381936,2475694229,-3023401643,0.999,777576400940,-181452000
801211,新疆,-18,-0.185,0,11211426,0,0,0.974,290920316798,0,28,0.283,-13968799,2494436405,46543403,-60512202,0.857,292039660973,0
801215,徐翔概念股,-32,-0.323,0,1295133,0,0,1.383,21648345417,0,-73,-0.731,-5011653,264667052,2804390,-7816043,0.922,21542731978,0
801216,印制电路板,-36,-0.362,-619156,189652496,13525625,-14144781,3.53,488980282165,0,-493,-1.934,-132671850,15642658611,1511007123,-1643678973,1.186,479564271516,-34727200
801218,华为概念 ,-20,-0.209,-46485934,1405499346,152655832,-199141766,2.213,6223849908736,7915290,-371,-1.586,-3022548950,143179912448,4931889625,-7954438575,0.984,6148627502392,-981482000
801220,食品饮料,-176,-0.263,-4118516,116440736,6353495,-10472011,1.71,1850053071718,3039700,530,0.448,-35993993,19990024872,1339854017,-1375848010,1.205,1854903428212,-30198000
801227,烟草,-11,-0.112,0,20909424,0,0,2.08,191892633084,0,-87,-0.88,-1610588,2619718143,46007669,-47618257,0.87,190369530212,-4090880
801232,环球影城,-37,-0.375,0,11088059,0,0,5.459,34788309780,0,-35,-0.358,0,647220143,0,0,1.057,34839604820,0
801234,航运,5,0.052,-19440459,55709229,8875971,-28316430,1.986,631893546131,-12116400,47,0.473,-26153516,6410533200,751513862,-777667378,1.041,634139306194,4256770
801235,化工,-7063,-0.137,1366991,402214085,28792947,-27425956,1.818,8045296536256,3154480,-86,-0.244,-512057307,53275124868,2701681493,-3213738800,0.912,8063269965569,-57161200
801241,核污染防治,-11,-0.116,1613964,10033545,2018545,-404581,2.373,189726250178,0,99,0.992,57739230,1723712489,188303125,-130563895,1.037,190312974138,6319130
801243,宠物经济,-23,-0.23,0,514248,0,0,0.371,38348248473,0,-15,-0.157,-5249200,243378541,8903855,-14153055,0.791,38448406133,0
801246,水务,-28,-0.288,0,4340116,0,0,0.748,115556253041,0,52,0.521,-21653687,1500337368,44517892,-66171579,0.837,116608899469,-3461960
801248,智能驾驶,-340,-0.405,53305789,859909861,129575320,-76269531,2.309,3659016762752,49841100,2336,-1.382,-302676854,87453634374,4383997480,-4686674334,0.972,3622433811264,143379000
801250,并购重组,479,-0.187,-6542987,1916647364,60498098,-67041085,2.317,16855568727872,5231250,459,-0.288,-472095641,213020991273,3382445755,-3854541396,0.984,16831957559104,-41856800
801251,送转预期,10,0.109,1819052,23409996,1819052,0,1.702,147231693229,0,-155,-0.723,-48810236,3190954036,79161204,-127971440,0.912,144301712420,-11915100
801253,数字能源,-18,-0.185,11541,50403001,312520,-300979,2.016,1149162222376,0,-138,-1.389,-50895247,6107483293,69246819,-120142066,0.89,1135800377598,-3463180
801254,防脱发,-47,-0.478,0,11690236,0,0,1.899,176280526892,0,-37,-0.37,1220116,1478072914,5652478,-4432362,0.605,176611386095,0
801270,基础建设,-4662,-0.126,-6021298,199075027,19279120,-25300418,1.675,3553656287584,0,-13,-0.137,-261802575,30495862763,3112706792,-3374509367,0.874,3558039123832,-42397300
801273,股权转让,-18,-0.183,23071017,1173341996,70270069,-47199052,2.108,7335113983680,14893200,-55,-0.502,-509342279,134571821374,2894849008,-3404191287,0.97,7320495547781,-38867500
801274,西藏,-4,-0.049,0,12814467,0,0,1.085,156888349215,0,-95,-0.955,5702441,2359340486,29176408,-23473967,0.673,155547847910,-3792610
801279,砷化镓,46,0.464,0,131851712,0,0,11.224,114458742855,0,21,0.217,-9690728,4386445155,6334484,-16025212,1.585,113469147728,0
801284,举牌,-17,-0.174,168007,41982543,949289,-781282,1.206,738158862753,0,-48,-0.481,-7104402,8880609376,118161143,-125265545,0.889,737957636844,0
801287,养老概念,-330,-0.308,-1796003,22869949,2845756,-4641759,1.56,196441648384,0,-28,-0.01,23241222,3756908119,281478560,-258237338,0.952,197280519073,20694500
801301,体育产业,-21,-0.213,-7057552,193049520,18712237,-25769789,2.358,1765127666749,0,-118,-0.585,-89654392,19972240011,611842775,-701497167,0.864,1757276937698,-6814020
801306,深圳,-19,-0.193,285864,621826932,3229029,-2943165,2.124,6307272504735,0,-137,-0.732,-64175738,63171141559,971597406,-1035773144,0.93,6283587144297,-510331
801310,浙江,-316,-0.164,20110748,262693078,50989598,-30878850,2.428,1797952584576,14893200,-43,-0.276,-61081694,24362984139,1490708224,-1551789918,0.98,1790507965453,58591500
801313,参股金融,-25,-0.259,-7767853,222190950,4569747,-12337600,2.852,4009132728702,0,0,0.006,-147338660,27205947572,745054348,-892393008,0.922,4007639912771,5059820
801314,ST板块,70,-0.294,2743978,58760503,4314225,-1570247,4.305,395904337658,0,428,-0.219,-65484134,4619817199,523582412,-589066546,1.096,395635856393,0
801315,高校,-31,-0.318,-319599,117324609,0,-319599,1.396,501083885211,0,-111,-1.11,-147219081,16523073961,218760940,-365980021,0.993,499517484795,-53008000
801319,福建,-4,-0.042,0,155343230,0,0,1.697,1630242253137,0,-84,-0.842,11993027,12849948492,63598690,-51605663,0.843,1614903869153,0
801321,广电网,-29,-0.292,504897,25949044,2849263,-2344366,1.711,222608230091,0,-53,-0.538,-23770181,3173243020,178721594,-202491775,0.853,222307208628,-3250000
801328,消费电子,-22,-0.228,20003492,997101941,73679415,-53675923,3.369,4677231436378,1423020,-127,-1.277,-655137618,80765949939,4166211126,-4821348744,0.996,4640990224068,-123471000
801329,白银,-16,-0.162,-745877,12353110,376171,-1122048,1.368,233350835144,0,-29,-0.293,-10825312,1885079319,115038203,-125863515,0.83,232871963699,-3526700
801330,旅游,-316,-0.166,2644585,42488461,7870277,-5225692,1.466,544129527040,3129700,-11,0.069,62331660,7406744975,895362322,-833030662,0.814,542739096926,-801282
801332,大麻,-13,-0.135,728703,47970829,728703,0,2.237,400590024576,0,-9,0.065,-29094844,4654678610,137720775,-166815619,0.786,401217214621,-21583900
801342,超高清视频,-26,-0.267,-996811,174416030,3744670,-4741481,1.787,1534647255680,0,-158,-1.388,-450586743,26455405676,764467917,-1215054660,1.061,1521175972240,-143653000
801346,智能电网,-124,-0.243,1282366,438735676,39393321,-38110955,1.622,4239045784896,6056050,899,-0.972,-419935742,55858542994,2787741120,-3207676862,0.859,4208691255808,-33700300
801350,一带一路,-1970,-0.201,-5110527,301571626,12403306,-17513833,1.454,8055212420160,0,-30,-0.274,-162474755,49653675458,1641613389,-1804088144,0.875,8062575610351,-636030
801351,科创板,-15,-0.159,-12437414,289363489,30406321,-42843735,1.108,3521398659450,-3165550,-128,-1.283,-576771330,60289675764,5263637132,-5840408462,0.848,3489048444169,-97422300
801358,大飞机,-7,-0.076,-701364,63050977,10853851,-11555215,1.835,1097758397609,0,-107,-1.075,-98402556,9689634461,309614951,-408017507,0.843,1090127335226,-17651300
801359,华为海思,-22,-0.226,-13636,22129314,2318002,-2331638,1.109,244410284414,0,-182,-1.825,-97893591,3687488448,90493325,-188386916,0.727,240181538072,793426
801363,黑龙江自贸区,-7,-0.072,0,2163053,0,0,0.93,50807295622,0,54,0.55,6335730,412016327,9528518,-3192788,0.654,51282927240,0
801369,病毒防治,-2111,-0.117,-2871222,351657317,7230092,-10101314,1.483,4933723621600,0,-32,-0.302,-474237828,53498013861,2862777610,-3337015438,0.798,4925097780058,-138070000
801371,垃圾分类,-22,-0.221,488696,9482616,1440114,-951418,1.722,147113598753,0,2,0.021,3256302,1172408377,40771376,-37515074,0.807,147413445916,0
801374,造船,-35,-0.354,-397880,59805228,3858519,-4256399,2.312,419966480760,0,-84,-0.843,120649394,7991932010,1062157861,-941508467,0.837,420185021764,39340300
801375,新材料概念,-18,-0.186,4812484,343844587,9817490,-5005006,2.208,2476023424243,0,-77,-0.775,-43383643,32855414687,621474729,-664858372,0.851,2457610820354,18670300
801376,健康中国,-9,0.036,-360000,150226834,0,-360000,1.855,1650918835541,0,-34,-0.22,33452531,18158795116,173013962,-139561431,0.962,1647532604700,774588
801377,金刚石概念,-10,-0.102,0,12023778,0,0,1.087,68243599992,0,-138,-1.385,-18589558,1078422456,62928989,-81518547,0.788,67548107538,3937830
801378,电梯概念,-2,-0.027,-476554,36578290,0,-476554,1.784,81032909911,0,-102,-1.025,-21627485,3695012215,59378985,-81006470,0.746,79954415029,0
801379,碳纤维,-21,-0.212,12196,8473305,359782,-347586,0.633,317576341454,0,-89,-0.897,-42078130,2022256910,136617534,-178695664,0.695,316092173607,0
801380,生鲜电商,-22,-0.224,0,3118128,0,0,0.824,260776935744,0,25,0.255,-12758540,1535759590,34302566,-47061106,1.596,262000758659,0
801382,分拆上市预期,-17,-0.174,0,48889777,0,0,1.188,1834999819207,0,-36,-0.37,-30959491,9287344575,46461051,-77420542,0.773,1827348338521,-3682770
801386,轨道交通,-616,-0.167,-1116332,140212328,9307369,-10423701,1.206,2623680981056,0,-94,-0.786,-136703615,21997047947,749465438,-886169053,0.807,2620363097152,-30456800
801388,VPN,-30,-0.301,0,20972954,0,0,0.877,240853357335,0,-223,-2.239,-11674193,5885075225,9024006,-20698199,0.93,234692821409,0
801391,美容护理,3,0.032,-562082,12502848,320000,-882082,0.902,306804545890,0,-41,-0.414,-42847886,3020043014,99342382,-142190268,0.835,308428503057,5352340
801396,云游戏,-8,-0.088,-258048,217660320,5211303,-5469351,4.049,165597443700,0,-192,-1.921,-265143853,12763457095,1204205924,-1469349777,1.105,160776924767,-46870800
801399,智慧城市,-38,-0.386,-1053769,307447611,2229557,-3283326,1.392,2515950083456,0,-233,-1.614,-65875172,55480277842,321946532,-387821704,0.951,2487816507264,-24417700
801407,上海,0,-0.006,-6864881,106774889,3636748,-10501629,2.294,1157787260293,0,-5,-0.057,-6805039,10992578479,398435808,-405240847,1.007,1160346659841,47568200
801408,智能家居,-311,-0.113,-3149047,139072344,4078857,-7227904,1.823,1576334648448,0,-49,-0.49,-74127484,24442803992,291604157,-365731641,1.046,1570765191099,553033
801411,柔性屏,-14,-0.145,-319701,269464623,418817,-738518,3.13,781885551273,0,-102,-1.027,-52138562,22288266668,150111423,-202249985,1.162,776687773882,-12436200
801412,新零售,-6,-0.069,-1825147,107223546,12552002,-14377149,2.876,898807950384,3480000,32,0.443,-57356965,11926384777,325270265,-382627230,1.275,904546544103,16838900
801414,教育,-29,-0.291,-996422,374430485,6340474,-7336896,1.829,1067760069453,0,-122,-1.227,-162876895,39365379348,384235833,-547112728,0.912,1059784955984,3764760
801415,电子发票,-8,-0.081,0,6340792,0,0,1.1,72670458967,0,-33,-0.337,12920819,1019674619,33916312,-20995493,0.639,72429136453,0
801417,天津自贸区,-49,-0.495,0,1853206,0,0,1.098,53525829907,0,15,0.15,-1916789,473529043,19263495,-21180284,1.116,54147502789,0
801418,民营医院,-2,0.198,3468262,64979329,7689197,-4220935,2.59,702533193227,0,-12,0.097,-64825358,7152036860,197987170,-262812528,1.151,702743890049,-16059400
801419,通用航空,-18,-0.183,-1188600,22309284,2261000,-3449600,2.428,338295262607,0,-90,-0.906,-24415832,3328064142,90397609,-114813441,1.024,337781488234,-3240220
801420,蓝宝石,-54,-0.543,-353498,152991068,0,-353498,2.11,749910308321,0,-166,-1.663,-15240357,14594394251,40210440,-55450797,0.872,738575829802,3937830
801422,小金属概念,-23,-0.233,4901146,392317074,15897335,-10996189,2.51,2188695223277,6751860,-53,-0.533,-93794508,33612354127,312122137,-405916645,0.997,2189730487801,-15504100
801427,福建自贸区,-17,-0.177,0,9148141,0,0,2.178,109499727857,0,-14,-0.147,22922171,1655537657,45332074,-22409903,0.997,109552922553,0
801430,智能交通,-45,-0.46,404883,99893205,1378297,-973414,1.84,852260201936,0,-183,-1.839,-29270144,12585807497,149159685,-178429829,0.818,843922408034,-16033500
801433,光学镜头,-8,-0.084,12361964,83913584,23406140,-11044176,2.375,296497179975,7589910,-144,-1.445,-156226417,8041481413,854390405,-1010616822,0.9,292845062385,9441440
801437,传感器,-36,-0.368,-1280690,174953810,6477114,-7757804,1.976,811770066783,0,-445,-1.459,-178478628,20804749544,868068475,-1046547103,1.036,804881111625,-44713900
