股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801053,零售,15,0.178,1969170,311793715,12035944,-10066774,2.044,2845628021432,0,-195,-1.869,-414688805,39236153675,974002887,-1388691692,0.881,2781978925254,-76305400
801057,石油石化,-11,-0.118,-18900819,127755964,14192584,-33093403,5.376,2760634742893,-3500000,-233,-2.332,-349561141,10146532367,1418968292,-1768529433,1.385,2711983672157,-80732200
801062,军工,6,0.062,-2240759,222176607,19561193,-21801952,1.147,4497924279104,0,-338,-1.537,-1440246297,48094802423,3582763829,-5023010126,0.871,4424332447815,-147189000
801067,面板,6,0.066,825426,155781266,8407057,-7581631,1.66,2044528391841,0,-224,-2.247,-611072690,25196237838,1835479804,-2446552494,1.061,1994469953376,-11864100
801070,光伏,9,0.113,-5281439,371982524,12506156,-17787595,1.87,6918624153088,0,-704,-1.99,-1732121525,63373832245,4761502322,-6493623847,0.944,6770220723828,-537095000
801071,保险,-11,-0.11,3334159,23423218,9343491,-6009332,1.106,1863013665807,0,-1822,-3.223,-845975605,7057335178,2034804619,-2880780224,0.854,1800576371740,-368843000
801074,核电,4,0.044,1219567,35493403,1527259,-307692,1.122,852585560804,0,-256,-1.97,-138401216,6076163025,345481113,-483882329,0.867,835790392956,-43167600
801075,自主可控,-2,-0.03,14906956,71499843,28027094,-13120138,2.675,371433621066,4378920,-266,-2.669,-199841397,8408275832,641205005,-841046402,0.834,361336107973,-11876000
801076,乡村振兴,-1,-0.015,-576812,128640144,1557017,-2133829,3.614,871452385070,0,-203,-2.035,-172836821,13364999760,246659961,-419496782,1.052,851396171473,-19844300
801080,煤炭,-4,-0.045,-2600824,36736184,1987747,-4588571,1.587,1448562444397,0,-217,-1.952,-101206227,7284290127,1199028922,-1300235149,1.126,1420084305908,9328900
801081,证券,-633,-1.332,-116897851,1171859244,582034485,-698932336,3.288,2770405273065,20714000,-3654,-4.35,-10737619528,80416756287,26832721128,-37570340656,0.881,2682242263293,-4011530000
801082,ST摘帽,11,0.118,-6649388,337584587,39348506,-45997894,2.728,1699944458560,-620800,-166,-1.639,-523226863,27767971836,1477574919,-2000801782,0.932,1668205573714,-28126800
801085,人工智能,4,0.048,29210301,965004129,109426286,-80215985,1.29,8214955476161,34526800,-571,-2.094,-2593362782,151559068549,10620167401,-13213530183,0.836,8030068596152,-348280000
801086,玻璃,16,0.161,0,3645851,0,0,0.496,326741815904,0,-287,-2.875,-22242327,2503256625,190356970,-212599297,1.224,319026893712,-24170
801087,风电,11,0.117,5891526,93491049,10983165,-5091639,0.948,2316912813824,0,-171,-1.645,-421529783,19770393869,936555902,-1358085685,0.961,2272120473553,-39106800
801088,有色金属,12,0.127,-3537914,78554962,3646656,-7184570,0.886,2614760878714,0,-190,-1.84,-696497675,21508894143,2046040774,-2742538449,0.907,2559273479656,-102996000
801092,蓄电池,0,0.007,0,2778959,0,0,0.507,104824544676,0,-236,-2.362,0,1068261304,0,0,0.854,102210950923,0
801093,天然气,-22,-0.23,-25493884,287174265,66986238,-92480122,5.097,2645482891906,-19405000,-192,-2.723,-578617421,16498662986,2282277926,-2860895347,1.353,2594184255534,-119770000
801095,游戏,16,0.166,8952525,136464944,40078693,-31126168,1.764,693640156120,18964800,-157,-1.572,111495129,19392414395,3828189877,-3716694748,0.84,683146691717,121353000
801096,钽电容,12,0.123,-315241,2165047,0,-315241,0.617,75742133416,0,-229,-2.296,-27934318,787665781,31764997,-59699315,0.667,75094345067,-6553260
801097,流感,-2,-0.02,0,45036119,0,0,3.696,400219365120,0,-39,0.217,-27287161,6939190560,95997943,-123285104,1.291,398509545278,0
801099,覆铜板,9,0.094,-990000,8484483,0,-990000,0.602,264213123923,0,-512,-2.122,-64884519,2921451600,147528958,-212413477,0.894,257732540351,-8070000
801100,多胎概念,7,0.12,316623,69711021,2066820,-1750197,1.73,614368143685,0,-110,-0.582,-126326376,11717457296,375606491,-501932867,0.954,606200387139,-10182600
801102,涤纶,16,0.163,-396258,11621579,0,-396258,0.916,427197130506,0,-144,-1.447,-55432115,2907430749,163496116,-218928231,0.97,417616889945,-16851900
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-81,-0.813,14985044,813482477,278673628,-263688584,3.434,1162641963045,61118600,-1978,-3.884,-3525086942,52963154760,9463062099,-12988149041,0.937,1129560292918,-1134180000
801114,外贸,9,0.093,551707,165351073,12216685,-11664978,1.62,815346830314,0,-256,-1.238,-173363798,15757845845,569360194,-742723992,0.889,800666608248,-8925420
801115,海南,15,0.409,-1266110,150895575,0,-1266110,6.309,417669481987,0,-173,-1.428,-54874142,5865738791,223081942,-277956084,0.866,409917974368,-6809680
801117,港口,14,0.147,-107287,8667767,961445,-1068732,1.429,410825355006,0,-201,-2.011,-40814239,1352107234,224539964,-265354203,1.081,402494044401,11141300
801120,电力,1,0.014,-3160657,32022742,4386242,-7546899,0.819,2036378428574,0,-311,-1.912,-367946416,9371124779,1179230417,-1547176833,0.968,2000687733826,-54222400
801122,壳资源,12,0.125,459232,64576238,1481312,-1022080,1.684,361453073355,0,-179,-1.702,-80770680,8653264410,314506156,-395276836,0.888,354242815146,0
801123,服装家纺,18,0.184,2470075,38916685,8477241,-6007166,2.384,471093261035,0,-137,-1.376,-126364821,4994584703,305311030,-431675851,0.913,463457506351,3516570
801126,期货概念,-30,-0.301,-18794094,199170975,43731946,-62526040,2.488,749879195042,-5366800,-269,-2.697,-1040215780,14986789300,3664175188,-4704390968,0.817,726743931241,-550164000
801127,海航系,36,0.367,576840,3663724,884304,-307464,1.782,25748172970,0,-168,-1.685,-27501483,356198943,39679884,-67181367,0.738,25309957665,0
801128,国产软件,-16,-0.166,15602124,338430488,57502696,-41900572,1.657,1831381995649,6828450,-367,-2.478,-842328229,39728759347,2379295884,-3221624113,0.86,1786359299138,-78538000
801132,粤港澳,21,0.364,8197584,119296080,16135223,-7937639,2.309,547275149045,0,-198,-1.835,6579655,9682965391,459838590,-453258935,0.926,536181445941,-14639200
801136,安防,1,0.02,-2829451,38508292,733256,-3562707,1.332,476867255926,0,-189,-1.894,-263223149,5948083386,474699219,-737922368,0.857,465360390396,-44353600
801137,醋酸,-9,-0.094,0,302310,0,0,0.235,104130134402,0,-224,-2.246,-19977927,447109583,67620740,-87598667,1.08,101636975335,-5567950
801138,超级电容,18,0.189,0,8462090,0,0,0.847,311220989770,0,-154,-1.55,-5815857,2579843331,2128107,-7943964,0.818,307245200470,0
801139,培育钻石,10,0.105,-364312,2591177,0,-364312,0.832,107076566366,0,-178,-1.78,-5339481,822474144,15638007,-20977488,0.888,105469961748,0
801142,蚂蚁金服概念,3,0.122,4920105,126225763,22779668,-17859563,2.728,2844569688036,4418030,-219,-2.068,-458340146,16064312678,1050877071,-1509217217,0.926,2760586707057,-72626400
801144,医美,0,-0.007,-537173,66631567,1456734,-1993907,2.165,753021816393,0,-67,-0.549,-79767745,11532103855,519882392,-599650137,1.048,747271282561,4216380
801146,阿里巴巴概念,5,0.208,9245610,151778889,14535684,-5290074,1.431,881953565631,0,-171,-1.718,-34810910,22689947765,315604207,-350415117,0.924,864463958221,-26669700
801148,碳中和,6,0.106,-36283589,318740341,67815134,-104098723,2.826,3617535735205,-50766500,-268,-2.036,-165974602,26438638357,816686640,-982661242,0.937,3548066425498,-14443500
801149,社区团购,11,0.117,-94083,19485842,2276016,-2370099,1.389,197129313760,0,-209,-2.092,-39815391,2516239338,99526182,-139341573,0.687,192918216902,0
801153,创投,21,0.217,-6962426,202233418,10794264,-17756690,3.044,1164990767616,0,-169,-1.545,-148996185,21084962473,746374167,-895370352,0.961,1142520094690,1194550
801157,智慧停车,20,0.207,-332304,5006454,0,-332304,0.924,89249401967,0,-212,-2.125,-39795780,1167243636,42891108,-82686888,0.919,87259670681,-30129800
801159,机器人概念,3,0.04,-719082,243464848,15931765,-16650847,1.324,2829851315712,-3871480,848,-1.454,-40892762,41307491072,2039575194,-2080467956,0.868,2776370233642,57265800
801162,超跌,13,0.152,-1760030,325623285,8682772,-10442802,2.426,2294109006400,0,-160,-1.501,-164764124,36963494536,1009666733,-1174430857,0.901,2251627922438,30985900
801164,自行车,5,0.056,0,3090112,0,0,0.832,45547428613,0,-135,-1.353,1729529,1001325577,3388766,-1659237,1.048,44905743594,0
801165,氢能源,3,0.03,-2543173,260287035,18872022,-21415195,1.906,5986367470221,-4951830,-201,-1.968,-522696243,42376619020,1691518029,-2214214272,0.992,5862791075117,-81975300
801166,上海国资改革,10,0.1,0,30202080,0,0,2.268,531086320000,0,-153,-1.174,-21525384,3029317089,39578160,-61103544,0.943,519504642457,-3002880
801168,工业气体,5,0.06,0,1137863,0,0,0.37,76815884658,0,-201,-2.013,-12479789,658239528,36935803,-49415592,1.052,74798884381,-3960520
801169,VR/AR/MR,10,0.104,617742,105016111,8871089,-8253347,0.975,1682010014967,0,-207,-2.015,-429447989,26063997137,815866393,-1245314382,0.867,1641207087163,-57551300
801170,金融科技,-60,-0.605,16657060,344815368,34785144,-18128084,3.869,571006905084,4378920,-514,-3.947,-302411234,20767704821,607922452,-910333686,0.893,552129961489,-4440190
801175,聚丙烯,7,0.079,0,6566219,0,0,0.682,1270278961581,0,-191,-1.912,-11756660,2474421745,15153961,-26910621,1.099,1245810064166,0
801178,储能,5,0.052,1068419,273447445,17043534,-15975115,1.543,5725750000739,0,-195,-1.953,-938046608,46190446460,2410897364,-3348943972,0.924,5599299874619,-188882000
801182,雄安新区,25,0.35,2736000,256533859,15367172,-12631172,4.71,816607161349,3825500,-179,-1.68,-88376945,12058824065,286211741,-374588686,0.939,798435966039,-6251870
801184,包装印刷,23,0.239,-769084,37388657,1832652,-2601736,1.408,356434425536,0,-162,-1.458,-16239667,5387413637,177979099,-194218766,0.931,349474644399,0
801190,卫星导航,8,0.087,-1578911,32940705,765609,-2344520,0.983,813660963156,0,-173,-1.731,-291200842,9115571718,624286044,-915486886,0.845,799180470621,-53283300
801193,知识产权,6,0.061,-68,38360296,1935348,-1935416,1.131,324075430260,0,-224,-2.244,-112776029,7971493110,325389479,-438165508,0.7,316779075983,-28992700
801196,LED,-3,-0.037,-1095614,31415685,6080247,-7175861,1.36,244650243722,0,-324,-2.042,-86785800,2763684291,150379196,-237164996,0.893,241027842171,-12983800
801198,送转填权,8,0.084,-2226708,243258574,5598685,-7825393,1.442,1772460897344,0,-200,-1.247,-160407121,35859942560,1162717963,-1323125084,0.948,1744359819365,-12166500
801199,汽车零部件,11,0.113,-10905795,459614916,31469360,-42375155,1.608,7726946789920,-5803260,-228,-1.643,-1233420456,84626085736,4188336138,-5421756594,0.925,7555912202816,-57655800
801200,互联网医疗,25,0.253,816238,66868824,1168529,-352291,2.159,391663328256,0,-149,-0.888,-45569874,6224988439,228248458,-273818332,0.941,384826811094,4991960
801202,世界杯概念,13,0.139,-374530,25053420,2106849,-2481379,1.067,304360657439,0,-187,-1.87,1932529,4259244497,90556382,-88623853,0.774,298173342932,0
801209,振兴东北,-5,-0.058,0,4461392,0,0,0.625,238696751429,0,-183,-1.831,-954395,1786099226,24168733,-25123128,0.924,234052609151,0
801210,操作系统,7,0.077,10943675,155593172,29157599,-18213924,4.244,741623432755,4378920,-260,-2.603,-668798778,16160428294,1332629114,-2001427892,1.029,719984388773,-225150000
801211,新疆,-10,-0.104,0,25269856,0,0,1.563,302824569255,0,-240,-2.404,-12428274,3263579581,37689409,-50117683,0.986,294615664796,-5025220
801215,徐翔概念股,-16,-0.164,0,5189338,0,0,1.322,21468951184,0,-217,-2.174,-8636664,459416508,7531862,-16168526,0.845,21051334185,0
801216,印制电路板,11,0.114,38246,22557861,2430288,-2392042,0.637,463551962231,0,-184,-1.849,-111346411,7457459417,621086340,-732432751,0.999,451126209545,-40574800
801218,华为概念 ,2,0.024,10122291,561348726,35839523,-25717232,1.179,6141263891712,3127350,-271,-2.086,-550056242,89974083130,2213328080,-2763384322,0.902,5991239984428,-24189100
801220,食品饮料,9,0.099,2113809,274208761,49439365,-47325556,2.962,2121965620480,3043550,-199,-1.934,-534014965,24482778134,1816837757,-2350852722,0.892,2075021365095,-78879100
801224,3D打印,14,0.15,0,16550722,0,0,0.755,164271354752,0,-158,-1.232,-20673694,3977523483,121891156,-142564850,0.939,161673334552,0
801227,烟草,-12,-0.127,0,39545134,0,0,1.943,197857056423,0,-142,-1.422,-4452075,3130836002,27522406,-31974481,1.107,194660759189,0
801232,环球影城,141,1.933,0,34158930,0,0,3.72,43044157207,0,-53,-0.537,0,2030307433,0,0,1.135,41934541348,0
801234,航运,-14,-0.143,-611452,66566573,5551541,-6162993,6.227,634510066710,0,-202,-2.025,-125129888,5102187157,414350362,-539480250,1.521,621813558208,-5211340
801235,化工,4,0.042,4335235,340488879,25728124,-21392889,2.247,8259111749550,0,-299,-1.77,-849767898,50915695622,2944287518,-3794055416,1.072,8099419024498,-76954200
801241,核污染防治,-9,-0.091,0,5466034,0,0,1.169,190770752626,0,-162,-1.622,-17949468,1333399677,23671789,-41621257,1.108,186991298868,0
801243,宠物经济,5,0.053,0,540732,0,0,0.366,38400816409,0,-201,-2.016,-11704035,340944909,27567401,-39271436,0.989,37350593313,5625980
801246,水务,3,0.039,-451764,12816035,0,-451764,1.5,117651819918,0,-201,-2.016,-25683547,1265990646,61271260,-86954807,0.954,115414953603,3116000
801248,智能驾驶,5,0.053,1347908,211643462,4294724,-2946816,0.854,3764867792367,0,-264,-2.05,-294822019,48210125704,858829751,-1153651770,0.811,3680696894821,-48022200
801250,并购重组,7,0.079,-7287566,1182507712,14328471,-21616037,1.955,16927161522664,-3934210,-176,-1.735,-736216650,179581267805,2010237998,-2746454648,0.939,16587012740814,-103755000
801251,送转预期,8,0.083,502254,12324207,1087883,-585629,1.322,143706466004,0,-274,-2.141,-69918333,2592035571,78335325,-148253658,0.952,140624303570,3596000
801253,数字能源,16,0.162,0,49879898,0,0,0.741,1227726651404,0,-222,-2.229,-5622048,6879975459,38175403,-43797451,0.889,1191921272184,-3310050
801254,防脱发,-2,-0.026,0,7562752,0,0,1.283,174775738843,0,-36,-0.366,-1345398,2513082708,1397475,-2742873,1.091,173990795559,0
801270,基础建设,22,0.252,9794202,356500156,26847058,-17052856,2.387,3684614564992,3825500,-178,-1.693,-1217792824,39807802175,4135974512,-5353767336,0.978,3598487969766,-205690000
801273,股权转让,508,0.099,12733519,1186507794,58480581,-45747062,2.9,7413320974224,4270200,825,-1.687,-835137848,113189807447,2312182393,-3147320241,0.925,7262155383752,-92810700
801279,砷化镓,10,0.11,0,3048962,0,0,0.765,116499001913,0,-212,-2.123,-1298847,966553776,4708974,-6007821,1.014,115239540416,0
801284,举牌,16,0.167,0,33962521,0,0,1.266,755330381568,0,-156,-1.391,-755212,6773928727,105898662,-106653874,0.877,742616593228,1976740
801287,养老概念,24,0.248,535330,25284063,1016313,-480983,1.591,197784966635,0,-59,-0.599,-6898245,4361501625,169844769,-176743014,0.998,196223061001,-1006780
801301,体育产业,5,0.052,14186403,147194458,28336835,-14150432,1.563,1837061840845,4378920,-194,-1.847,-122656328,21446369288,478965448,-601621776,0.955,1798460483648,-2500340
801306,深圳,19,0.236,-14860622,420524977,59419598,-74280220,1.837,6393293161197,-2128300,-198,-1.893,-1191581278,63435125064,4617985201,-5809566479,0.927,6239858630330,-587986000
801310,浙江,8,0.09,-1346648,110372045,3582912,-4929560,0.998,1856177508306,0,-174,-1.607,-14747952,18525464103,517443591,-532191543,0.893,1818546074356,66807300
801313,参股金融,-5,-0.032,-3984069,506571229,43571993,-47556062,2.547,4293694030336,5023060,-201,-1.912,-615022987,44192002556,1767854572,-2382877559,0.849,4194334777984,-124364000
801314,ST板块,499,-0.001,-3400856,85671778,9287765,-12688621,5.93,378667133179,0,1193,-0.567,-71603711,4922162954,405143687,-476747398,1.294,377756852040,-620043
801315,高校,11,0.113,-2191717,33614908,4462368,-6654085,1.168,484427401915,-3934210,-198,-1.983,-184768765,7043270926,279410537,-464179302,0.74,472082123249,-62660500
801319,福建,13,0.131,0,124646817,0,0,2.584,1692556902752,0,-218,-2.183,-332241,12482002115,48542496,-48874737,0.884,1652183326515,-3247200
801321,广电网,0,0.004,1828069,15586273,2293720,-465651,0.976,227903018883,0,-204,-2.041,-36638182,2838660078,230391091,-267029273,0.797,223728588383,12871
801328,消费电子,5,0.057,2604610,246244329,8667721,-6063111,1.313,4517706145350,0,-390,-1.901,-842586906,50490832292,2148676896,-2991263802,0.959,4415889126477,-199362000
801329,白银,28,0.283,-301719,11451850,0,-301719,0.989,256693833383,0,-190,-1.908,-61632555,2421967943,147777288,-209409843,0.854,250797701224,-12824800
801330,旅游,8,0.183,-1755874,56930540,6655197,-8411071,2.377,577540387706,0,-51,-0.517,-143714570,9954316446,1267287703,-1411002273,1.234,569499883696,-28464000
801332,大麻,11,0.12,503100,97382968,1437250,-934150,3.227,411253164775,0,-102,-0.846,-44105582,7774651267,180227496,-224333078,1.101,407057442195,0
801342,超高清视频,7,0.073,421308,45973490,421308,0,0.601,1516601218589,0,-237,-2.377,-226088486,16531787589,297434514,-523523000,0.952,1475571765041,-30288400
801346,智能电网,6,0.062,3802079,227580424,13976377,-10174298,1.076,4558822677440,0,-238,-1.722,-92158081,40984774104,1706995798,-1799153879,0.844,4458132541620,93689400
801350,一带一路,0,0.008,14761833,375914784,37356732,-22594899,1.793,8228472809999,8204410,-209,-2.09,-532297525,53697435047,1583738392,-2116035917,1.039,8053208277954,-134354000
801351,科创板,10,0.1,405778,208772773,13777874,-13372096,1.046,3437839209568,0,-155,-1.512,-647613357,42513961046,3152498326,-3800111683,0.952,3374823565218,-19760300
801358,大飞机,10,0.107,0,21383969,0,0,1.03,1062742103413,0,-133,-1.138,-47631157,6718057530,127599225,-175230382,1.122,1050451449770,0
801359,华为海思,6,0.065,0,4524573,0,0,0.458,232590524949,0,-177,-1.774,-29006039,2804353312,39645410,-68651449,1.044,226862113397,0
801363,黑龙江自贸区,-47,-0.471,0,27885791,0,0,1.905,61702939040,0,-295,-2.951,4395536,2491851898,9998154,-5602618,0.654,59288237498,0
801366,业绩增长,9,0.11,4495445,1538084963,105753988,-101258543,2.609,16144252390656,17365600,-171,-1.683,-2010135375,180783006682,5148535224,-7158670599,1.018,15809288079189,-465342000
801369,病毒防治,10,0.111,14333810,414316350,61935978,-47602168,2.054,4837633175584,7449750,-78,-0.638,-506469301,67326446721,4545957022,-5052426323,1.091,4783715403309,69844000
801371,垃圾分类,32,0.32,806231,12678752,806231,0,2.518,150903837431,0,-183,-1.838,-9343629,1594900886,79776077,-89119706,0.955,147460588479,0
801374,造船,-24,-0.242,-1639187,14535753,2885091,-4524278,0.86,390493243283,0,-165,-1.656,-144452208,3246931843,455954406,-600406614,0.769,384962697400,-49860100
801375,新材料概念,5,0.057,4178830,185728306,28545400,-24366570,1.985,2520646927836,8721690,-259,-1.998,-232616408,23111011215,478692651,-711309059,0.942,2465380506961,-2626800
801376,健康中国,11,0.174,-326734,110856688,0,-326734,2.011,1657376661911,0,-94,-0.731,-28559719,15746566659,160398435,-188958154,1.014,1630856293983,0
801377,金刚石概念,-1,-0.015,0,815611,0,0,0.263,65992895441,0,-189,-1.899,-20556748,650693639,30395207,-50951955,1.06,64804433699,0
801378,电梯概念,20,0.209,0,5707019,0,0,0.878,77940396097,0,-118,-0.528,-13862680,1981359901,37414758,-51277438,1.239,77223080506,0
801379,碳纤维,-1,-0.013,-317108,9492870,0,-317108,0.806,313185216602,0,-201,-2.014,-21832826,2438651126,72925497,-94758323,0.993,307317658441,-3245110
801380,生鲜电商,25,0.258,-332304,7526702,0,-332304,1.376,281233284709,0,-224,-2.245,-31103966,1278655204,28451222,-59555188,0.687,274782017638,-30129800
801382,分拆上市预期,5,0.054,0,36304129,0,0,0.897,1849464462765,0,-206,-2.065,-40560657,11680559170,67976210,-108536867,1.007,1810589916793,-3994900
801386,轨道交通,9,0.097,1788928,101530528,4265359,-2476431,1.372,2642118094656,0,-190,-1.901,-112781296,19219295041,713465701,-826246997,0.978,2586008537843,-5117320
801388,VPN,13,0.134,647064,16524248,647064,0,1.377,231451491916,0,-232,-2.321,-15972685,4047947615,8952295,-24924980,0.825,225273625391,0
801391,美容护理,7,0.074,75078,19018581,2574096,-2499018,0.931,302900111960,0,-65,-0.656,-66617185,3753407803,150750497,-217367682,0.99,300026083843,0
801396,云游戏,33,0.332,240839,27452365,3543239,-3302400,1.398,145487643523,0,-236,-2.366,-74006853,4557459469,414434321,-488441174,0.821,141739094710,-10406200
801399,智慧城市,1,0.02,-2315935,196377569,10112611,-12428546,0.984,2438036372644,0,-217,-2.179,-50352444,37197621481,736537584,-786890028,0.79,2382800779719,-16955600
801407,上海,18,0.182,3752760,97500773,23080654,-19327894,1.718,1186446622208,12616300,-172,-1.549,-474744113,11795885132,893237201,-1367981314,0.838,1162382340560,-153275000
801408,智能家居,11,0.115,41072,57793232,957000,-915928,0.932,1564504295834,0,-195,-1.959,-7241553,15518835887,180016180,-187257733,1.051,1531838722909,8081450
801411,柔性屏,21,0.214,-2384091,47443684,2741427,-5125518,1.522,736902874194,0,-191,-1.917,-38344381,9366328788,147136361,-185480742,1.164,716747196250,-6407880
801412,新零售,13,0.139,-655082,94159447,11588189,-12243271,1.306,1123750052017,3379200,-182,-1.824,-111260937,12843720179,359819738,-471080675,0.82,1100119923196,-12036500
801414,教育,4,0.043,-2354797,183736602,1467030,-3821827,1.299,1027819234944,0,-212,-2.122,-99438909,26854366860,314758534,-414197443,0.842,1007268858755,4752240
801415,电子发票,-34,-0.347,0,3985641,0,0,1.122,73253804573,0,-290,-2.902,-5102875,810327583,16263398,-21366273,0.858,71162833279,0
801417,天津自贸区,84,1.865,576840,47075643,884304,-307464,9.996,60329111933,0,-113,1.346,-14553704,1846190767,48723419,-63277123,1.32,59524567302,0
801418,民营医院,-4,-0.047,1572612,40928134,3381075,-1808463,1.219,704028640640,0,-65,-0.19,223391446,7887528268,601459096,-378067650,1.074,692163342913,109337000
801419,通用航空,5,0.06,-1165786,41423609,302394,-1468180,2.101,350556838263,0,-191,-1.919,-45376534,3829276849,68442267,-113818801,1.029,344184840635,3224900
801420,蓝宝石,28,0.289,0,36624584,0,0,1.049,719550681575,0,-194,-1.943,-11397559,7640041856,19474687,-30872246,0.766,704932334028,0
801422,小金属概念,5,0.057,-208587,87900112,1108400,-1316987,1.064,2270563906093,0,-214,-2.034,-60934389,20024454288,103273991,-164208380,0.941,2219409741195,-2441710
801427,福建自贸区,14,0.142,0,7434017,0,0,1.411,115156840427,0,-201,-2.02,3043946,1448705082,31489653,-28445707,0.937,112939270454,0
801430,智能交通,9,0.094,0,38609798,0,0,0.855,871538159871,0,-192,-1.922,-31597564,10258662751,66571523,-98169087,0.938,851946789602,0
801433,光学镜头,12,0.126,0,11774013,0,0,0.767,286091956785,0,-182,-1.829,-137511812,3586736782,155027265,-292539077,0.835,279710679901,-18451900
801437,传感器,8,0.086,-273048,50745405,3712699,-3985747,0.662,785213351529,0,-187,-1.879,-277384881,11775373613,390836992,-668221873,1.008,766912650476,-25334700
801439,网红经济,10,0.102,154531,251046453,14420994,-14266463,1.606,1252872873599,0,-198,-1.981,-266465380,32956333056,1198172362,-1464637742,0.807,1229618269579,89491600
801443,转基因,-44,-0.45,-478192,14608100,0,-478192,1.525,134792131583,0,-281,-2.817,-152962135,2643043012,184514956,-337477091,0.878,131431031416,-47306100
