股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801047,钠电池,12,0.123,-556962,49202003,1697195,-2254157,0.613,1526198544279,0,61,0.777,-697820,15892218383,190471700,-191169520,1.25,1547857030361,-728706
801048,黄金,30,0.303,262696,46039502,2843616,-2580920,1.55,808059338311,0,105,1.051,-5377481,8746309475,794316743,-799694224,1.172,817217872214,-16170100
801049,租售同权,-17,-0.171,0,20439303,0,0,1.365,460093237693,0,-116,-1.16,-6442133,3040851690,5820144,-12262277,0.702,454993960500,0
801050,彩票概念,15,0.159,0,132217890,0,0,2.44,138879545704,0,28,0.794,18150668,9317187874,74124461,-55973793,0.854,140851903658,0
801052,环保,-1589,0.105,-3672368,242777875,7611905,-11284273,2.527,1665213309760,0,-30,-0.144,-137609160,23457430864,1479633942,-1617243102,1.048,1662543803979,16773200
801053,零售,-1804,-0.043,5029749,532637370,33051943,-28022194,3.252,2707324770112,0,-182,-0.188,-348523709,48456591903,1955709702,-2304233411,0.999,2703414070400,-47694300
801057,石油石化,1,0.019,359762,47974996,8190256,-7830494,1.28,2735818172697,-3957970,-16,-0.095,304009266,10299663611,2237331259,-1933321993,1.155,2755066812436,164156000
801062,军工,-7794,0.055,9606041,511223336,52210718,-42604677,1.959,4306817663968,26150000,-31,1.02,-351290647,87143557749,6767823336,-7119113983,1.106,4350027177098,186086000
801067,面板,-1194,0.054,18429336,413237928,60112234,-41682898,3.594,1981466348480,5988600,-209,0.303,210715763,47335620392,5303913768,-5093198005,1.376,1994127100773,-132074000
801070,光伏,-2798,0.018,23065872,735348376,98007177,-74941305,1.784,6573572841600,-8149290,2567,0.694,1892236408,110834568691,12696477569,-10804241161,1.151,6623355654016,337064000
801071,保险,11,0.116,-211843,26037322,9045318,-9257161,1.303,1857527414131,0,-76,-0.764,-29010957,5600350196,2301640580,-2330651537,0.954,1843955612487,86272400
801074,核电,0,0.001,-629038,29660269,675468,-1304506,1.019,792222427941,0,1103,1.167,391941963,8352681556,1418348978,-1026407015,1.165,803395701102,247080000
801075,自主可控,-11,-0.114,3762684,38659694,5051754,-1289070,0.96,375149196416,0,129,2.131,172117046,15309798151,1582831722,-1410714676,1.234,383154232896,55847000
801076,乡村振兴,-14,-0.144,1620691,68992496,2413019,-792328,1.522,814847823246,0,-12,-0.128,-76282403,9949512682,328684812,-404967215,0.927,816138869722,15764900
801080,煤炭,2,0.024,-149900,35985973,5778170,-5928070,1.5,1468737330547,0,-5,-0.06,-27595254,6975981914,1319521491,-1347116745,0.935,1467117239170,11231400
801081,证券,0,-0.009,6453246,97271050,37618683,-31165437,1.467,2336643408042,8467640,-28,-0.286,-998877164,15655552308,5007200025,-6006077189,1.06,2328191561781,-139911000
801082,ST摘帽,-2202,0.018,-2857178,329418443,9743749,-12600927,3.025,1590091161728,0,506,0.301,-134794866,28515537339,1695570860,-1830365726,1.047,1598096160123,51518700
801083,电阻电容,-12,-0.121,441885,16577182,1159639,-717754,2.319,265668747667,0,25,0.251,-33328963,2330598416,101123054,-134452017,1.016,265889530931,-18500
801085,人工智能,-3204,-0.049,15113001,2763519406,438515639,-423402638,2.348,7824673345760,30230500,8850,1.624,4074623257,345010730962,45063448276,-40988825019,1.162,7998153027584,3442630000
801086,玻璃,2,0.021,-379800,4883755,0,-379800,0.551,295546888663,0,12,0.524,14164779,2373123065,394982586,-380817807,1.036,296778085824,-824906
801087,风电,-1194,0.056,-2124660,230359596,1632807,-3757467,1.489,2179359461216,0,619,1.297,377099893,33409620880,3753146921,-3376047028,1.036,2205852880800,4886840
801088,有色金属,16,0.162,4794478,128437414,21949246,-17154768,1.403,2442959056169,0,32,0.321,82903763,25200335069,2586814560,-2503910797,0.996,2449677795385,93838600
801092,蓄电池,-16,-0.165,0,6854032,0,0,1.178,104688966760,0,0,-0.008,0,1440443477,0,0,1.026,104908511314,0
801093,天然气,-404,-0.042,102531,40974225,2784218,-2681687,1.136,2573124785408,0,22,0.394,-65629984,9897698234,1008480594,-1074110578,1.064,2603684654464,13490100
801095,游戏,-106,-0.065,26105089,338736330,111587581,-85482492,1.676,820289275904,19415300,4292,2.929,2205228457,60906708809,15232972757,-13027744300,1.112,852287156864,1280260000
801096,钽电容,12,0.127,0,865396,0,0,0.363,69536513785,0,89,0.891,2952566,633061167,16229622,-13277056,1.063,70304992751,0
801097,流感,-209,0.004,22334,14640763,833230,-810896,0.92,411201097600,0,19,0.287,-19556250,4739636390,105790995,-125347245,1.032,412754029964,-3244500
801099,覆铜板,27,0.277,126396,73822738,1081368,-954972,2.865,266464357907,0,78,0.783,11977969,8169748125,335168611,-323190642,1.039,270615522900,-26312700
801100,多胎概念,-12,-0.123,-296774,112830649,329590,-626364,2.865,613581403041,0,-12,-0.128,56976548,14636607481,658577575,-601601027,0.94,614051862610,9222420
801102,涤纶,-17,-0.171,-532926,6192326,0,-532926,0.842,389134107210,0,-88,-0.886,68008665,2975785425,644812100,-576803435,1.552,381812178534,-84282600
801104,开板次新,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0
801112,互联网金融,2,0.027,7020997,194138330,19239668,-12218671,2.55,1016032508560,8467640,67,0.678,-806108767,26891397000,2870757053,-3676865820,1.069,1018805287518,-187375000
801114,外贸,-1190,0.127,-7614996,156734595,2174295,-9789291,2.06,674014039712,0,521,0.751,-25505080,18845744792,591691491,-617196571,1.349,682828120512,18198100
801115,海南,3,0.034,2056064,108124754,2056064,0,3.553,372586573536,0,-4,-0.047,21571168,9441115838,256373202,-234802034,1.1,374512349940,0
801117,港口,-6,-0.069,734798,10803337,1139289,-404491,1.144,422609917579,0,-50,-0.504,-72836073,1633420547,232597033,-305433106,0.804,420440033629,-1346220
801120,电力,-1998,0.013,4921221,155946808,16319812,-11398591,1.499,2026130801984,0,628,1.39,86027712,17124134665,2407827479,-2321799767,0.963,2055929585856,78000200
801122,壳资源,-1183,0.166,441379,129434656,836065,-394686,2.389,355385406592,0,11,0.418,15972176,10087523249,446357961,-430385785,1.092,355215876517,32826800
801123,服装家纺,-1013,-0.13,514216,104273530,8174077,-7659861,2.569,463752761696,0,240,-0.506,-157550715,9890394430,526206710,-683757425,0.966,462452359673,-52621600
801126,期货概念,-14,-0.15,2042296,32553504,9906420,-7864124,1.696,633069383136,0,-47,-0.477,-117753562,3676617324,577167203,-694920765,0.951,632422092851,-52943700
801127,海航系,0,0.0,0,582364,0,0,0.86,21203366737,0,-107,-1.073,-7700873,103440139,13589607,-21290480,0.825,21041794791,0
801128,国产软件,-996,0.033,42724732,631505239,88864881,-46140149,2.533,1861750055296,33669400,-56,1.716,46306528,66905429707,6569057748,-6522751220,1.051,1910400469312,165891000
801132,粤港澳,-10,-0.108,-1896824,81911822,4869661,-6766485,1.777,544272351882,0,-2,-0.029,-83319654,9997976345,327124426,-410444080,0.979,546599146900,-19600000
801136,安防,-13,-0.133,7559744,44457434,10395583,-2835839,1.302,444557580403,0,-148,0.517,-575681686,11430723096,2345715411,-2921397097,1.345,424097225288,-154643000
801137,醋酸,-1,-0.019,0,641315,0,0,0.339,97096536849,0,-91,-0.912,-16999532,485573782,67740696,-84740228,1.013,95713911211,-7487830
801138,超级电容,-5,-0.058,430032,14970227,773759,-343727,1.11,298772276229,0,92,0.928,-1491790,5189339663,3935967,-5427757,1.328,303280232924,0
801139,培育钻石,-1,-0.011,0,2315362,0,0,0.869,107547535564,0,-42,-0.425,-6085022,1200740089,21895272,-27980294,1.108,107063157219,0
801142,蚂蚁金服概念,17,0.263,-133813,82448711,866905,-1000718,1.63,2702931413018,0,63,0.711,-16710166,20453023870,1017070687,-1033780853,1.063,2710730858232,-31046500
801144,医美,13,0.135,1655438,80575076,8223031,-6567593,2.831,735354044740,0,15,0.213,-17776290,11028602047,450950665,-468726955,0.872,735080982452,-58745600
801146,阿里巴巴概念,-10,-0.11,7295663,218575784,14403690,-7108027,1.19,899380963783,0,112,1.13,2809819,36092368689,500752380,-497942561,0.88,911171818043,-16713000
801148,碳中和,-791,0.087,-466222,221912798,4429725,-4895947,1.366,3557491663808,0,-152,0.636,-29411510,34383340564,1073542535,-1102954045,1.039,3592498452761,-7219570
801149,社区团购,-1,-0.018,-24480,10996075,306000,-330480,1.688,146794939523,0,-45,-0.455,-24441148,1619484605,60617372,-85058520,0.953,145882885362,0
801153,创投,-604,0.021,-14521054,259699784,49527531,-64048585,2.592,1111381134592,-7179760,41,0.658,-197571048,27202058435,930851704,-1128422752,1.038,1119043342631,-63601400
801157,智慧停车,-19,-0.194,935737,15291230,3193264,-2257527,1.143,91595753611,0,-14,-0.148,-70457785,2003288157,111472202,-181929987,0.83,91850593420,-3968840
801159,机器人概念,-1901,0.022,5346251,571298429,37305730,-31959479,2.652,2145696802880,0,-324,0.672,-241492374,54522614894,2260631750,-2502124124,1.045,2170831451840,-3538830
801162,超跌,0,0.007,1060220,370287159,11306963,-10246743,1.826,2267134285248,0,12,0.273,-31163094,54330312614,1579026975,-1610190069,0.974,2279755756444,27735800
801164,自行车,4,0.041,-15680,13224261,863380,-879060,2.528,47953273035,0,69,0.694,-6921737,1650292632,22073514,-28995251,1.135,48439562464,0
801165,氢能源,-6185,0.16,-1799622,193394810,754231,-2553853,1.459,5591085873792,0,44,0.665,-214441388,40308970577,1052617778,-1267059166,1.16,5630767824113,19481200
801166,上海国资改革,-207,-0.073,-449220,64979568,863380,-1312600,6.109,512486533312,0,52,1.41,-31007434,4075898975,91590868,-122598302,1.606,514283970587,0
801168,工业气体,8,0.087,0,1494083,0,0,0.461,77480224429,0,36,0.361,1030841,924263751,79999634,-78968793,0.976,78297702617,0
801169,VR/AR/MR,-114,-0.147,-17138187,858906126,237205150,-254343337,3.023,1674583289280,10363900,542,0.524,-544111776,68533216761,4375471032,-4919582808,1.001,1693481512704,318364
801170,金融科技,1,0.02,114145,207112999,1495679,-1381534,3.112,558257265603,0,109,1.095,30217116,20221760223,252023645,-221806529,1.018,561473294204,0
801175,聚丙烯,11,0.119,0,7397858,0,0,0.726,1326579594534,0,-27,-0.271,7935580,2986167616,41260765,-33325185,1.265,1335980748467,2522420
801178,储能,-2790,0.091,-7504321,566142321,84842394,-92346715,1.903,5182552034208,-801090,438,0.973,-176371043,71456752457,4962460476,-5138831519,1.108,5235574044704,91631700
801182,雄安新区,6,0.161,4335881,142814300,10685363,-6349482,3.77,769412547117,0,-50,-0.288,-51246996,12708527627,369255050,-420502046,1.102,766727796559,8930550
801184,包装印刷,1,0.017,0,90717740,0,0,1.368,344015959246,0,-37,-0.074,-26753065,10058289421,150837097,-177590162,1.181,343582459555,-10811200
801190,卫星导航,6,0.061,4943103,73170336,12295319,-7352216,0.913,776966504794,7838950,120,1.201,72338813,17091188721,1702692449,-1630353636,1.03,785200238987,13291600
801193,知识产权,-258,-0.583,5095857,215890607,8019481,-2923624,1.825,377551456000,0,107,1.781,25718426,27552305523,1287489956,-1261771530,0.961,388111210112,7917450
801196,LED,-205,-0.052,1238526,75314666,1238526,0,5.9,230192445696,0,73,1.372,-7616274,5895711154,44164253,-51780527,1.422,229736903936,3265430
801198,送转填权,-1808,-0.088,2056259,275145686,27167138,-25110879,2.322,1000797743424,0,41,0.684,-241054157,36416668261,1098610668,-1339664825,1.258,1013502925184,21457700
801199,汽车零部件,-12376,0.25,5761317,771141256,60937517,-55176200,2.147,6394486283488,5923920,7436,1.434,867897014,113191797469,9776810565,-8908913551,1.107,6448539866080,690842000
801200,互联网医疗,-9,-0.093,-167688,62795416,2390554,-2558242,1.22,416972216608,0,90,0.902,-671635,9964192278,472666802,-473338437,0.967,422348978018,-5414550
801202,世界杯概念,22,0.224,2037277,228426546,3663597,-1626320,5.412,316561436544,0,67,0.823,-41927103,12243925143,245086421,-287013524,1.079,317050326660,-1040390
801209,振兴东北,-2,0.224,0,20926258,0,0,3.342,230494151296,0,-18,0.069,-1518500,2598877191,13635781,-15154281,1.123,228289622593,0
801210,操作系统,1,0.02,18462509,145013755,39272335,-20809826,1.314,785023548852,7005230,152,1.524,339239845,30119505267,4324845679,-3985605834,1.063,801268789527,195582000
801211,新疆,6,0.063,344468,21345501,344468,0,1.256,296741946029,0,-9,-0.099,2607732,3726837564,78139351,-75531619,0.927,296988034279,3324930
801215,徐翔概念股,17,0.179,0,2762494,0,0,1.513,21423735428,0,33,0.333,-6305280,363892928,2822025,-9127305,0.613,21474801152,0
801216,印制电路板,0,-0.007,10106549,166444217,44964404,-34857855,3.382,446605580787,-5485820,620,1.205,614703788,16358673373,2269125182,-1654421394,1.031,457734883455,262424000
801218,华为概念 ,-1595,0.087,-74588342,1421929665,221391368,-295979710,2.549,5818327815360,-55204700,1624,1.357,-266635284,173202375054,6462520914,-6729156198,1.159,5927293998912,84095400
801220,食品饮料,-806,-0.069,6471136,139988084,15929919,-9458783,2.149,1848260614464,0,691,-0.029,-169287545,19384886081,1611219827,-1780507372,1.15,1846366185984,-11885000
801227,烟草,2,0.022,0,23141735,0,0,0.976,190233562401,0,18,0.189,2348069,3871488468,17395801,-15047732,0.8,190445693123,0
801232,环球影城,4,0.78,0,15973800,0,0,4.023,37288374691,0,-33,0.456,0,1071062414,0,0,0.991,37044661717,0
801234,航运,8,0.082,960678,26214714,1421037,-460359,1.112,622730412688,0,66,0.665,182992323,7008630355,1070927000,-887934677,1.546,628202089076,70353800
801235,化工,-2793,0.066,-1286752,271631960,16856779,-18143531,1.718,7985808121792,-3360000,-19,-0.153,-197422750,54021090025,3157713753,-3355136503,1.056,7993416156224,-35832900
801241,核污染防治,27,0.274,147705,7970402,464533,-316828,1.484,187881396343,0,43,0.434,1608944,1712789186,74102012,-72493068,1.188,188088286118,2522420
801243,宠物经济,22,0.221,0,901671,0,0,0.521,37878603100,0,76,1.606,158946,527842547,65533912,-65374966,1.417,38874974061,1740280
801246,水务,-2,-0.028,0,6164191,0,0,1.057,116051996563,0,501,0.012,16507432,1051053938,107912137,-91404705,0.712,115592702264,18749700
801248,智能驾驶,-1182,0.221,5781900,535039439,26994036,-21212136,2.4,3376642961984,10890700,102,1.23,218115254,76303178065,2110892137,-1892776883,1.115,3389410662208,58445200
801250,并购重组,503,0.045,-4048051,1754090367,27422021,-31470072,2.268,16330005655040,7838950,1035,0.573,-262551379,250729942545,3344279192,-3606830571,1.11,16437664804736,12646300
801251,送转预期,0,-0.008,279812,24540658,2978151,-2698339,1.168,149583313471,0,25,0.255,-40971363,4261496134,236433299,-277404662,0.845,150041494982,3306430
801253,数字能源,-25,-0.253,-6562916,88127011,1854776,-8417692,2.466,1073774726626,0,43,0.437,-21153049,12713070670,123924323,-145077372,1.094,1090413036521,-1531210
801254,防脱发,17,0.172,0,19679662,0,0,5.472,181577137013,0,68,0.915,-1751751,2533357953,2678597,-4430348,0.93,182402375401,0
801270,基础建设,-1220,-0.12,12133344,504151356,149969265,-137835921,2.386,3570256813888,3353140,-213,-0.518,-669443343,45311195215,4824708502,-5494151845,1.049,3569391318976,141646000
801273,股权转让,503,0.043,2591134,1020127331,20373051,-17781917,2.461,7194786589056,0,1025,0.464,-101184716,147862800052,2644253344,-2745438060,1.082,7237720962816,76366800
801274,西藏,0,0.003,0,11575665,0,0,0.75,158819141282,0,-49,-0.493,2622220,3031371195,21793024,-19170804,1.148,158008570957,0
801279,砷化镓,2,0.02,0,9606318,0,0,1.18,106655757500,0,-77,-0.777,-5244412,2138573864,2814850,-8059262,1.134,103318111263,0
801284,举牌,0,-0.01,439680,95880820,439680,0,1.358,762674751460,0,33,0.33,-27200123,12386257118,202705122,-229905245,1.063,763427166487,-1770620
801287,养老概念,-3,-0.032,-1097441,79489402,1916315,-3013756,5.121,196791589440,0,13,0.281,-50266146,5689042398,177888384,-228154530,1.086,197202199808,3050030
801301,体育产业,7,0.076,2904692,329945286,6625701,-3721009,2.98,1779029747584,0,30,0.429,53719785,37445961629,899349156,-845629371,1.256,1777935349184,16689800
801306,深圳,-6,-0.065,1092311,837803012,23345646,-22253335,3.206,6166091501772,0,40,0.699,-104687537,83307718581,1582744397,-1687431934,1.174,6220009816445,39535600
801310,浙江,-398,0.019,5113050,198412727,12998401,-7885351,2.795,1755905342592,0,24,0.73,-16436571,31230867279,660316587,-676753158,1.158,1745369177344,38554200
801313,参股金融,-197,0.052,5711035,277558802,10574415,-4863380,2.758,4122789134912,0,-1,0.176,-214608764,33622624019,1039681439,-1254290203,1.067,4114533174208,-173517000
801314,ST板块,193,-0.065,-903031,125385041,17041843,-17944874,8.362,395363715214,0,2776,-0.236,-198366866,4832864144,583158271,-781525137,0.929,396982866597,-23971800
801315,高校,-6,-0.067,-170203,73053322,5231998,-5402201,1.301,495670687789,0,115,1.16,197119010,20194333157,858696606,-661577596,1.31,508910480887,90352900
801319,福建,8,0.084,-433997,130996094,0,-433997,1.395,1458868024628,0,23,0.727,-2336230,17990798102,39637662,-41973892,0.992,1507764613748,0
801321,广电网,0,-0.007,347882,53418158,2452347,-2104465,1.756,237040201339,0,106,1.061,-10477067,6662749074,240183878,-250660945,0.83,239599366621,3000000
801328,消费电子,-1389,0.137,35545002,640203133,74536293,-38991291,2.136,4306949924032,29539100,-105,0.542,-49298335,92120177953,4331226277,-4380524612,1.091,4380810940800,104443000
801329,白银,120,1.207,1506950,13468166,2156072,-649122,1.653,238140550898,0,139,1.393,64768164,2072739384,226587050,-161818886,1.045,238161643537,1258940
801330,旅游,-39,-0.284,15715516,110030042,33032744,-17317228,2.257,565718377672,13439600,-60,-0.495,-263243019,12422360183,1684196200,-1947439219,0.945,563524677346,-77286600
801332,大麻,-6,-0.061,329590,27334913,329590,0,1.11,411952363753,0,27,0.278,-43356625,5965987588,157851884,-201208509,0.952,414620814126,-25149
801342,超高清视频,0,0.006,-8878285,428229438,45100874,-53979159,3.833,1495030460671,1777730,63,0.755,-100374597,43991578223,2205216666,-2305591263,1.313,1488574082466,-75865500
801346,智能电网,-1993,0.061,-2751906,404079067,45918779,-48670685,1.447,3928037226240,3198000,1599,1.119,76361215,61887634337,3250267765,-3173906550,1.07,3981522253568,144139000
801350,一带一路,-403,-0.005,10961139,460115764,36089847,-25128708,1.782,7852637788096,7636330,17,0.287,12399360,75191973794,3477387793,-3464988433,1.104,7903204974784,167755000
801351,科创板,-7184,0.158,3317080,360684316,32052380,-28735300,2.085,3352478937616,0,-316,1.292,-2244639,92922139215,8270940644,-8273185283,1.41,3421716586340,45080400
801358,大飞机,-8,-0.081,0,52918157,0,0,2.176,957095266451,0,82,1.167,72969032,9604587174,321755997,-248786965,1.217,968711547253,-6796530
801359,华为海思,-11,-0.118,-331198,13294580,312100,-643298,0.793,230119085698,0,78,0.788,-19772063,4844191312,106354063,-126126126,0.982,234074865931,4697980
801363,黑龙江自贸区,36,0.363,0,3886438,0,0,1.546,37776573135,0,7,0.071,100337,551885339,7338162,-7237825,0.907,37627219737,0
801369,病毒防治,-5994,0.064,-4129070,382259775,36714473,-40843543,1.989,4926053363040,-18100900,529,0.437,-263656892,75258769684,4948873908,-5212530800,1.065,4958504178863,-8854540
801371,垃圾分类,1,0.012,0,8104294,0,0,0.976,147254272995,0,1,0.016,-3160630,1894459113,50202491,-53363121,0.942,147181883002,0
801374,造船,-30,-0.304,-1763082,25667532,987819,-2750901,0.838,385428225708,0,25,0.255,-121089711,5579584307,751961103,-873050814,0.731,386387405512,15054200
801375,新材料概念,-203,-0.034,-1097856,150559827,809001,-1906857,1.403,2372243893952,0,300,0.068,-36788654,31798987553,585666672,-622455326,1.062,2377283697408,-12149500
801376,健康中国,1,0.014,722135,142667871,722135,0,2.789,1684761222871,0,11,0.304,-20596267,26744608147,173041015,-193637282,1.011,1691588963256,0
801377,金刚石概念,-1,-0.019,0,2242412,0,0,0.861,64331552534,0,-20,-0.209,-3185092,1031429275,42345288,-45530380,1.001,63923002129,0
801378,电梯概念,11,0.117,0,9002305,0,0,0.881,71835455069,0,54,0.548,9733666,1645678121,28206502,-18472836,0.781,72660378195,0
801379,碳纤维,-6,-0.062,399467,8282129,399467,0,0.823,308499806809,0,30,0.521,-41402770,3772566661,79950821,-121353591,1.142,312244433370,-3653790
801380,生鲜电商,3,0.031,0,4066237,0,0,0.986,275958627920,0,-50,-0.508,-7246211,875315297,22273414,-29519625,0.778,275595096171,0
801382,分拆上市预期,13,0.136,-595032,80731722,798306,-1393338,1.447,1825608715540,0,20,0.203,-21399563,17573904419,84320862,-105720425,1.123,1805156288668,-3762540
801386,轨道交通,-602,-0.024,2683919,193381872,6719160,-4035241,1.563,2552365901376,0,558,0.585,-90359055,29774120352,1003967280,-1094326335,1.037,2569620281924,28451400
801388,VPN,-33,-0.335,0,69313888,0,0,3.367,255016891648,0,166,2.687,1438605,11780569187,2347402,-908797,1.406,262139196672,0
801391,美容护理,4,0.045,-1107750,15081364,436770,-1544520,0.783,306907349177,0,-239,-0.396,-102581632,4287687526,255855087,-358436719,0.857,304155036223,-20913800
801396,云游戏,0,0.002,1549836,258409385,14851365,-13301529,4.704,160344500580,-4945200,273,3.769,568189248,14991515224,3166010357,-2597821109,1.066,168501891742,320169000
801399,智慧城市,-405,-0.056,11282935,402006182,25437471,-14154536,3.054,2361601196096,7838950,105,1.211,-71268959,77832917971,656758110,-728027069,1.207,2410186406280,19229300
801407,上海,-192,0.075,3171049,172277622,8294114,-5123065,3.007,1163146160384,0,31,0.759,-152802912,19262526054,490769627,-643572539,1.364,1167977155373,-95732300
801408,智能家居,13,0.13,14180167,238104588,14180167,0,1.777,1516041825152,0,-41,-0.413,131909686,31960095324,453176069,-321266383,1.457,1505553904448,20725700
801411,柔性屏,4,0.044,-789136,105390801,1058402,-1847538,1.461,709642966667,0,16,0.162,-37861330,18777918329,98131971,-135993301,1.447,716512813344,0
801412,新零售,3,0.033,2135048,50966531,8251523,-6116475,1.414,881139330811,0,-11,-0.111,-66919013,9646877818,413524236,-480443249,1.033,881944257154,-2932500
801414,教育,-423,-0.156,-3928415,767091850,17000654,-20929069,2.774,1136936441280,0,1119,1.393,-34253148,68586354766,1324925635,-1359178783,1.035,1158413379456,-44439200
801415,电子发票,2,0.027,0,2661689,0,0,0.622,73582224912,0,105,1.058,8509874,1041667862,34403112,-25893238,1.052,74166553130,0
801417,天津自贸区,-1,-0.012,0,2826862,0,0,1.153,55347024883,0,-65,-0.656,-15262383,588965426,24847015,-40109398,1.029,55064521087,0
801418,民营医院,-6,-0.07,5057057,63253049,20996823,-15939766,1.532,701466360845,-3811160,-1,-0.019,-214363201,8681661679,630962407,-845325608,1.149,705251030634,-69120100
801419,通用航空,-2,-0.023,0,46139053,0,0,2.843,324027987311,0,597,0.977,6519151,4195884363,94995585,-88476434,1.35,328160288132,-7522110
801420,蓝宝石,-16,-0.164,0,74669955,0,0,1.875,701753269321,0,43,0.436,-856772,16792007724,83217398,-84074170,1.202,705327150776,-4486830
801422,小金属概念,19,0.19,0,122433265,0,0,1.312,2144623871774,0,48,0.483,12408885,20597360923,85525650,-73116765,0.94,2152548438461,4561370
801427,福建自贸区,2,0.022,-433997,14593167,0,-433997,1.808,119196970384,0,10,0.107,-4783137,2004237261,23003304,-27786441,0.847,119056486721,0
801430,智能交通,2,0.18,1926703,140419398,10415290,-8488587,1.578,858347045760,7838950,68,0.828,-68048728,18641679380,261139762,-329188490,1.004,842890144064,4989810
801433,光学镜头,-20,-0.205,1239866,13629058,2240164,-1000298,0.847,262157157303,0,7,0.077,-71850560,4520441216,292767531,-364618091,0.964,265283314048,6469200
801437,传感器,14,0.141,-595156,88847608,1856793,-2451949,1.243,745749080832,0,72,1.262,-157412644,20037281689,699078215,-856490859,1.261,758024374656,-29524200
801439,网红经济,-114,-0.141,-6187893,465541576,64108201,-70296094,2.384,1231676823563,1535480,-59,0.521,-595300904,60534159428,4519787280,-5115088184,1.079,1243769164026,-89633200
801443,转基因,-19,-0.19,-1926300,10744401,779275,-2705575,1.595,130970908470,0,-25,-0.251,-42699257,1440985065,107256480,-149955737,1.002,130684019261,-16869500
