股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801087,风电,16,0.165,-4666670,119963739,14288620,-18955290,1.083,2342152783619,0,-106,-1.061,-185267812,22578300428,1766346299,-1951614111,0.864,2313560603889,-61594600
801088,有色金属,8,0.083,-2499950,111947034,7425330,-9925280,1.277,2541635291328,0,-66,-0.666,-170136878,29907590861,2881888866,-3052025744,1.019,2538325530775,-31964500
801092,蓄电池,35,0.359,0,3132718,0,0,0.541,116906011633,0,-149,-1.492,0,1334893369,0,0,0.893,114051208971,0
801093,天然气,5,0.058,3764303,54890299,6727139,-2962836,1.471,2698316118827,0,-112,-1.124,-127640678,10360397015,1204108699,-1331749377,0.946,2658760792423,17028600
801095,游戏,-2,-0.023,-4533071,157501234,26490177,-31023248,1.708,727682839168,-7375000,-608,-1.722,-1870111829,27266649196,3602681425,-5472793254,1.153,708645894347,-333806000
801096,钽电容,15,0.158,-330263,991178,0,-330263,0.975,77377747585,0,-143,-1.432,-15570495,424894314,9975315,-25545810,0.848,76799281619,0
801097,流感,12,0.128,0,16155264,0,0,1.719,395840811953,0,-28,-0.283,4153255,3320692652,96838317,-92685062,1.308,394376804096,0
801099,覆铜板,8,0.087,2016131,33983732,2016131,0,0.97,283265389550,0,-311,-2.415,-195020963,6842800105,272025799,-467046762,0.938,272878800966,-7035830
801100,多胎概念,17,0.173,2570889,88049485,4639637,-2068748,2.55,611931673280,3143450,-16,0.016,-44190931,11383209892,370797136,-414988067,1.427,611608960355,7476460
801102,涤纶,-1,-0.017,-328180,5432061,0,-328180,0.552,410301091447,0,-60,-0.603,-40866851,2100162034,266507474,-307374325,0.93,408015106243,-2768840
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,17,0.305,5878445,164669410,23182866,-17304421,1.962,978786185473,8670000,-87,-0.736,-612858380,17846119610,1892439579,-2505297959,1.004,964805468721,-203394000
801114,外贸,9,0.097,3273547,120698449,12446579,-9173032,1.527,832737374350,-3663010,-129,-1.226,-187421595,18796758644,547850102,-735271697,0.941,817143403991,6514460
801115,海南,15,0.155,-541117,41476035,0,-541117,1.463,408358754954,0,-82,-0.823,-17245007,5569796602,203146816,-220391823,0.93,404314902422,-28338800
801117,港口,11,0.114,-342169,5760032,0,-342169,1.503,410694362799,0,-104,-1.045,-30855767,1049644736,211847858,-242703625,1.343,406413210779,0
801120,电力,-1,-0.014,639370,40802394,4264443,-3625073,0.711,2058618262882,0,-143,-1.438,-529385241,10312671330,1333494238,-1862879479,0.761,2036152587242,-4014780
801122,壳资源,9,0.095,1440121,68880121,5116941,-3676820,1.692,372155940096,0,-147,-0.99,-132443331,13062845482,620914090,-753357421,1.423,368205830466,10411000
801123,服装家纺,22,0.227,2083614,26447890,4327405,-2243791,1.14,471631319154,0,1316,0.168,137529707,6437888376,714128895,-576599188,1.237,470451501325,-7000600
801126,期货概念,15,0.155,-1012946,26273388,4618650,-5631596,2.046,652719620967,0,-42,-0.423,-18596860,3082580599,535643381,-554240241,1.067,646527467414,9241890
801127,海航系,-14,-0.148,0,2732662,0,0,3.741,22132816085,0,-80,-0.808,3005671,155252563,16176200,-13170529,1.143,22099268597,0
801128,国产软件,-3,-0.04,8885677,358517136,53929087,-45043410,1.413,1835672644437,13541200,-439,-2.221,-687455066,46708747354,2806858537,-3494313603,0.895,1788639049413,-149741000
801132,粤港澳,3,0.03,-1451140,49058887,1603286,-3054426,1.713,537054760832,0,-100,-0.737,-18766181,9892292096,233527588,-252293769,1.389,531516815921,10882000
801136,安防,21,0.216,1578462,54350476,1578462,0,1.343,460376214742,0,-269,-1.691,-368218487,6700095724,725709224,-1093927711,0.828,448807911227,-96623900
801137,醋酸,7,0.073,0,688195,0,0,0.408,103646965666,0,23,0.232,67369710,572990949,195874132,-128504422,1.07,103848957885,3905760
801138,超级电容,18,0.182,0,8704150,0,0,0.795,320896644595,0,-80,-0.802,12499504,3244639975,28228270,-15728766,1.008,318418036026,7848000
801139,培育钻石,-6,-0.062,345452,5477235,802759,-457307,1.004,105077944570,0,-81,-0.81,-2400194,1110444706,43960717,-46360911,1.077,105062352337,0
801142,蚂蚁金服概念,21,0.213,-461747,69024229,3166719,-3628466,1.622,2586713286142,0,-84,-0.845,-153798674,13111784703,833967568,-987766242,1.018,2566960268414,-44733300
801144,医美,11,0.112,1223730,35789165,6056516,-4832786,1.408,757183236687,0,-48,-0.48,-6663370,7383940511,580498916,-587162286,1.042,750521560710,22903000
801146,阿里巴巴概念,6,0.065,-301997,201499238,1298644,-1600641,1.445,901150130395,0,-176,-1.608,-29144841,27763264989,163162858,-192307699,1.016,885534398655,2326500
801148,碳中和,-1,-0.015,919424,138892706,7679602,-6760178,1.069,3603481669376,0,-115,-1.156,-82126965,25088047005,869939832,-952066797,0.838,3567647848897,6666550
801149,社区团购,30,0.304,220397,41112641,1740797,-1520400,5.138,148205860531,0,64,1.002,25262319,3560711535,149954722,-124692403,1.554,149467065527,-10009500
801153,创投,6,0.068,426986,98051289,2049431,-1622445,1.292,1141509138048,0,-108,-0.838,-70774611,20057079215,445569826,-516344437,0.957,1127943009770,-8437440
801157,智慧停车,-22,-0.224,353347,8689905,1142853,-789506,1.764,89938520848,0,-200,-2.009,-14971646,1444859098,112486136,-127457782,1.05,88382730505,0
801159,机器人概念,3,0.037,-7604880,515448426,29498429,-37103309,1.623,2930275726208,0,2166,-1.334,-104936607,76100978262,3674168517,-3779105124,1.073,2850514656673,201476000
801162,超跌,10,0.129,-6971781,376844280,7692079,-14663860,2.126,2308935866240,0,-109,-0.865,-51395612,47866051711,1579442903,-1630838515,1.118,2281443158815,43415800
801164,自行车,7,0.077,0,2100030,0,0,0.588,46032566021,0,-82,-0.828,312551,818197055,6361171,-6048620,0.801,45644088668,0
801165,氢能源,10,0.108,-3147252,242113122,40461852,-43609104,1.672,5940337400911,4705810,-107,-0.914,-312313971,48573564977,2592116769,-2904430740,1.112,5866746224747,-5681750
801166,上海国资改革,22,0.224,-14572,8453567,336038,-350610,1.581,509276363012,0,-42,-0.422,-20620064,1825572599,40341388,-60961452,1.157,505066832941,0
801168,工业气体,15,0.157,0,1415383,0,0,0.386,77365660904,0,-70,-0.702,10432197,556722053,25090252,-14658055,0.763,76599543673,0
801169,VR/AR/MR,7,0.072,713737,249802024,6949112,-6235375,1.475,1721232125888,0,-333,-2.078,-488571620,43398310362,1284354915,-1772926535,1.024,1674602770708,-68123900
801170,金融科技,11,0.288,1971473,73029512,6640395,-4668922,1.729,531355456383,0,-187,-1.08,-69422358,12446780773,245351660,-314774018,1.026,524866462837,3161430
801175,聚丙烯,10,0.102,0,9056015,0,0,0.953,1302961772005,0,-100,-1.004,-20065784,2222062617,13519785,-33585569,0.91,1282854262773,-3323140
801178,储能,13,0.137,3746814,410087756,56765732,-53018918,1.86,5578437840704,1377960,-274,-1.381,-924747927,65968184694,3603767589,-4528515516,1.03,5537176473305,-90716600
801182,雄安新区,12,0.124,-3266085,76665688,1787850,-5053935,3.79,786032741632,0,-90,-0.69,-74213673,9114916969,213831932,-288045605,1.39,778964833201,-3238260
801184,包装印刷,-147,0.023,-1706808,67340249,782299,-2489107,2.778,354831814268,0,-254,-1.045,-60193833,6771722515,161705553,-221899386,1.068,350543691358,0
801190,卫星导航,-5,-0.056,-8100735,113968898,9201503,-17302238,1.129,851082482447,0,-229,-2.29,-917837575,19279271779,1278002498,-2195840073,0.846,830657262685,-92672500
801193,知识产权,-16,-0.162,430060,169305110,6224628,-5794568,2.397,344562160400,0,-211,-1.823,-24796346,17324695943,655616434,-680412780,1.002,338242952076,33188200
801196,LED,10,0.107,-32790,8719489,382550,-415340,0.728,249846358077,0,-186,-1.109,-13901018,3161954544,62549538,-76450556,1.038,246535594310,0
801198,送转填权,12,0.129,2610710,281315458,11783601,-9172891,1.331,1800094856000,0,-160,-1.515,-504871955,43691385889,1516945783,-2021817738,0.988,1769914987903,-58290500
801199,汽车零部件,6,0.079,22928769,682757565,92445711,-69516942,1.326,7145314420096,13066100,-1264,-1.966,-2475133333,129479783791,7323612142,-9798745475,0.885,6998245734156,-459006000
801200,互联网医疗,1,0.018,-149724,54443316,365398,-515122,1.215,393220444484,0,-158,-1.58,6464297,6999630215,295139706,-288675409,1.0,385102469504,3995100
801202,世界杯概念,2,0.021,0,45812204,0,0,1.246,299655874341,0,-147,-1.471,-17446829,5715791287,50743128,-68189957,0.827,296937101960,0
801209,振兴东北,7,0.075,-496635,9643247,0,-496635,1.308,237546074646,0,-142,-1.428,4892251,1518187046,30720130,-25827879,0.938,234978873674,0
801210,操作系统,-5,-0.054,-905930,77630186,3572879,-4478809,1.059,751073972737,0,-464,-2.645,-860421657,18291030189,1228791118,-2089212775,0.838,726073567960,-130204000
801211,新疆,27,0.275,-1367452,23481724,2341912,-3709364,1.685,294038949101,0,-109,-1.091,-20964252,2749587971,74286575,-95250827,0.865,289862560860,0
801215,徐翔概念股,-23,-0.234,3046722,16498819,8457654,-5410932,4.228,21994414639,0,43,0.436,-11909317,1372889580,243739504,-255648821,1.692,22135375383,7730850
801216,印制电路板,-11,-0.111,34466953,124479967,43034561,-8567608,0.985,490148315478,11520000,-833,-3.064,-284833298,15293907466,1465151127,-1749984425,0.82,471735638910,-62632200
801218,华为概念 ,4,0.066,29641046,870810054,90624258,-60983212,2.002,6167699861504,25867900,-433,-2.107,-1244271899,124605507916,3758716629,-5002988528,0.894,6036075249190,-249177000
801220,食品饮料,25,0.251,548628,154725429,13508773,-12960145,2.465,1856470971520,0,508,0.232,-130569708,21370915144,1636937704,-1767507412,1.247,1850824451883,12019500
801224,3D打印,-17,-0.172,-1106523,55360657,2948553,-4055076,1.926,179031300813,0,-349,-2.891,-143578837,9980301115,344765380,-488344217,1.207,172087148723,2718910
801227,烟草,-149,0.006,0,81838412,0,0,6.943,195123470981,0,-281,-1.316,-17750645,4084464078,22722773,-40473418,1.194,192603095695,0
801232,环球影城,-5,-0.055,0,2502140,0,0,1.122,35492224009,0,0,-0.001,0,609852382,0,0,1.191,35510624930,0
801234,航运,19,0.195,-328340,16320359,1309375,-1637715,0.925,643830638016,0,-86,-0.471,-274623008,4761326847,461224895,-735847903,0.896,636154670422,-2562220
801235,化工,13,0.139,-4869516,273486809,31576341,-36445857,1.212,8252004147392,0,-67,-0.637,-69533695,59384462840,5375493769,-5445027464,1.018,8190525279765,62213900
801241,核污染防治,-6,-0.065,0,17798090,0,0,1.837,194460620287,0,-134,-1.349,-22862234,2103234041,33714512,-56576746,0.948,191755722313,-3323140
801243,宠物经济,8,0.09,0,2379283,0,0,1.28,38685227861,0,-73,-0.731,-12824477,459863359,33139295,-45963772,1.326,38381101457,5982160
801246,水务,-8,-0.083,1330899,13388196,2404499,-1073600,1.611,118798752801,0,-167,-1.676,-39246274,1424861940,64061194,-103307468,0.836,117214675573,0
801248,智能驾驶,3,0.073,3758691,485350440,21607496,-17848805,1.476,3833828145588,-5286000,-442,-2.327,-696262660,83965048171,2168615768,-2864878428,0.884,3723984753023,-58698200
801250,并购重组,12,0.125,27896982,1245273280,91269256,-63372274,1.889,16979785497664,17103300,-101,-0.943,-575531529,209473370632,3608510967,-4184042496,1.023,16764607984354,73891100
801251,送转预期,3,0.036,766787,16490185,1142853,-376066,1.415,141270821889,0,-39,-0.39,24952445,3631240129,228869520,-203917075,1.225,140962837661,0
801253,数字能源,12,0.129,148241,50169471,5845196,-5696955,1.748,1117856941638,-3663010,-210,-2.104,-31595619,7298137554,89678882,-121274501,0.914,1119677061422,-642747
801254,防脱发,13,0.136,0,14983428,0,0,3.096,173848388248,0,46,0.462,-5898831,2257563064,8990390,-14889221,1.607,174234826684,0
801270,基础建设,-146,0.033,451835,276646203,46827995,-46376160,2.895,3623250140096,2889960,-90,-0.816,-550690029,36318075150,4472881211,-5023571240,1.193,3594363079676,17948700
801273,股权转让,9,0.109,-2621024,812137259,38676098,-41297122,1.768,7346125353088,7929200,-109,-0.979,-562475656,129749039078,2093529345,-2656005001,1.005,7251133825198,-547337
801274,西藏,12,0.121,-407440,20153788,0,-407440,1.314,153472425905,0,47,0.474,2992722,3402533373,12632565,-9639843,1.884,154457998448,0
801279,砷化镓,0,-0.006,-85039,9594181,415307,-500346,1.03,117740167969,0,-110,-1.105,-6347140,1739546454,41395694,-47742834,0.809,116334496439,0
801284,举牌,11,0.113,127601,69646207,2100000,-1972399,1.751,739624680640,0,-87,-0.71,44319931,9180455202,269430566,-225110635,0.96,735168000735,12149100
801287,养老概念,-18,-0.182,-453974,22247421,0,-453974,1.493,197267432047,0,-72,-0.724,-11594355,3739110306,130359758,-141954113,1.226,194841760713,-3356730
801301,体育产业,5,0.055,110013,111913518,7445986,-7335973,1.352,1779979550761,0,-101,-0.921,-160219423,20570649047,395416608,-555636031,0.974,1750627409126,-14392500
801306,深圳,11,0.153,1223816,361768423,10912201,-9688385,1.51,6335459484615,0,-152,-1.479,-132817904,62632978159,1020890566,-1153708470,0.969,6231975023407,-15043600
801310,浙江,10,0.109,2758297,144697946,4159485,-1401188,1.459,1831371980800,0,-113,-0.973,-148491149,21388823660,424895338,-573386487,0.977,1809775408636,-7706280
801313,参股金融,8,0.144,-1920603,139714997,345492,-2266095,1.554,3981189729049,0,-46,-0.347,-143762245,28750282056,847654018,-991416263,1.199,3956155569833,-7022990
801314,ST板块,-156,-0.068,1170302,119945533,4066135,-2895833,5.771,376716043476,0,80,-0.2,-30167567,3754842049,323794646,-353962213,0.942,375713096278,0
801315,高校,2,0.025,0,64840649,0,0,2.36,497988961408,0,-177,-1.405,-157039933,14580992646,139892468,-296932401,1.169,479802987256,-38904700
801319,福建,13,0.134,0,82040332,0,0,1.055,1628929133021,0,-125,-0.966,-11837782,14158711107,36526659,-48364441,0.963,1602905077008,3162500
801321,广电网,-8,-0.083,271324,15954126,2131639,-1860315,1.107,226964962816,0,-138,-1.389,-21256666,3038320053,257232370,-278489036,0.917,223518330678,-7406700
801328,消费电子,5,0.052,38731261,470997343,58536530,-19805269,1.261,4712261724096,11520000,-358,-2.235,-1103676958,81472507936,3649751302,-4753428260,0.908,4569012669189,-308091000
801329,白银,-16,-0.167,537307,18333840,1594055,-1056748,1.132,252724033050,0,-147,-1.48,-61630276,2871006752,155839284,-217469560,0.798,250486518923,-9427710
801330,旅游,0,-0.001,-1815215,46695933,7320433,-9135648,1.587,552343248640,0,1,0.2,433009267,9387772076,1698351587,-1265342320,1.241,547906134496,269602000
801332,大麻,21,0.215,1305436,71821376,3147721,-1842285,4.122,403468697856,0,-51,-0.344,-28871035,5749372666,99104164,-127975199,1.367,401504260785,0
801342,超高清视频,1,0.014,-1919701,233152179,2022170,-3941871,2.662,1544779818704,0,-198,-1.989,-219699093,25662177643,530492265,-750191358,0.874,1511786439026,-10672900
801346,智能电网,1,0.048,4730059,336092399,47380158,-42650099,1.273,4405600576767,506867,-414,-1.644,-913504445,53507482709,2670333464,-3583837909,0.952,4363333142824,-114131000
801350,一带一路,11,0.117,2700696,367826840,19706875,-17006179,1.784,8217907523264,21554,-107,-0.972,-454212631,56879386869,1393689256,-1847901887,1.082,8115689217823,-48461800
801351,科创板,24,0.246,-7956575,339829420,96136105,-104092680,1.686,3496707286432,990182,-915,-1.952,-1275729807,52725932419,5583865665,-6859595472,0.976,3425633340130,-201241000
801358,大飞机,2,0.029,-6532557,46493454,5682995,-12215552,1.356,1094065933796,0,-160,-1.605,-171954594,9060167986,337955628,-509910222,0.977,1079284279427,-10532400
801359,华为海思,29,0.293,0,6543893,0,0,0.43,241597472271,0,-223,-2.236,-57590098,3181618426,85623200,-143213298,0.69,236591870683,-9198550
801363,黑龙江自贸区,-14,-0.142,0,3443554,0,0,0.827,52359103361,0,-131,-1.319,-6088771,691522108,1688550,-7777321,0.824,51630470452,0
801366,业绩增长,9,0.109,2703276,825227348,33269786,-30566510,1.921,11203032436160,21554,-111,-1.029,-596232126,134478532270,2615500932,-3211733058,1.074,11086700121018,-48415600
801369,病毒防治,11,0.111,-3330089,212135087,7965952,-11296041,1.087,4907755827648,0,-75,-0.704,-382918821,49721416097,2529760548,-2912679369,0.955,4871699013017,12300500
801371,垃圾分类,0,-0.01,0,9430563,0,0,2.701,148070383570,0,-64,-0.646,2316880,1262297058,51831480,-49514600,1.084,146982999405,7613340
801374,造船,-2,-0.022,-215135,10791193,433920,-649055,0.506,417875858285,0,-194,-1.944,-81648993,5141489804,837477523,-919126516,0.838,409438718667,31067600
801375,新材料概念,13,0.134,-8583083,119671838,5189517,-13772600,0.921,2490752128896,0,-119,-1.067,-171833139,32593881092,648340503,-820173642,1.008,2470719309707,-23693900
801376,健康中国,16,0.167,-453974,115295691,0,-453974,1.156,1675871755390,0,-75,-0.756,-31836782,20991731136,105015553,-136852335,1.073,1660879599310,-3284300
801377,金刚石概念,24,0.241,0,2028987,0,0,0.57,67949733499,0,-159,-1.596,-45947072,824243448,62762441,-108709513,0.836,66942147242,-3134230
801378,电梯概念,7,0.07,0,8442325,0,0,0.834,76791751046,0,-70,-0.708,-8868054,2024008799,64054781,-72922835,0.877,76350324119,0
801379,碳纤维,13,0.131,0,16229336,0,0,0.992,312994381855,0,-132,-1.323,-17725439,2707527591,54753312,-72478751,0.92,309273650017,0
801380,生鲜电商,9,0.097,0,2423410,0,0,0.49,272767442278,0,12,0.126,-9240539,1139185569,42219861,-51460400,1.027,273453375201,2326500
801382,分拆上市预期,14,0.149,0,41024482,0,0,0.606,1842813231586,0,-78,-0.787,-45135699,10341556543,43190721,-88326420,0.976,1822076030411,-9189060
801386,轨道交通,8,0.086,1707903,87200528,3255435,-1547532,0.971,2640524698797,0,-163,-1.635,-191592230,20025126436,438951417,-630543647,0.861,2608103107344,403714
801388,VPN,-14,-0.141,0,86395754,0,0,12.934,237209483790,0,-211,-2.112,-2275781,5298454828,3150642,-5426423,0.917,230153566275,0
801391,美容护理,36,0.36,510836,21933112,2638733,-2127897,2.995,305269009925,0,34,0.34,5430739,3594823695,239820005,-234389266,1.748,304786895247,-5043530
801396,云游戏,-20,-0.203,609550,29780193,1926478,-1316928,0.918,152955599366,0,-257,-2.58,-202577770,6305865092,532243625,-734821395,0.755,148759890856,-35670000
801399,智慧城市,-154,0.031,15083029,314685852,31742931,-16659902,2.249,2513361049810,9629250,-213,-2.043,-105056137,50568836010,785285310,-890341447,0.9,2419164091969,-1964990
801407,上海,9,0.1,-1333308,43382468,2882720,-4216028,1.198,1164458770740,0,-113,-1.137,-40733620,9225969479,334796779,-375530399,0.969,1148489651666,16226500
801408,智能家居,9,0.096,-1121874,83326556,0,-1121874,0.636,1598374804923,0,-143,-1.436,-86048739,19682617018,252406600,-338455339,0.747,1569458296515,6862960
801411,柔性屏,10,0.101,-2498940,142023476,26201520,-28700460,1.607,787379862400,7929200,-253,-2.278,-209625916,18326685694,452385355,-662011271,0.863,766740628749,32972000
801412,新零售,29,0.408,1386277,135907187,3662704,-2276427,2.883,918654497792,0,32,0.778,-23813233,15351276099,449740144,-473553377,1.425,916714429437,11300200
801414,教育,2,0.022,1299485,329191949,4214244,-2914759,2.991,1063471133289,0,368,-1.233,98472876,38178033831,793064030,-694591154,0.977,1039183065904,358469
801415,电子发票,17,0.175,0,1412326,0,0,0.399,72439662455,0,-214,-2.145,-18329688,688058606,10270402,-28600090,0.887,70813018353,0
801417,天津自贸区,6,0.064,0,2759078,0,0,2.049,54499826727,0,-9,-0.09,410713,451782536,18796501,-18385788,1.464,54294674692,0
801418,民营医院,17,0.176,0,18067486,0,0,0.718,715651269208,0,-37,-0.373,-1405037,5769030144,174648944,-176053981,0.925,711899985407,-54692
801419,通用航空,6,0.062,0,17357287,0,0,1.14,345142131134,0,-143,-1.438,-44661880,3274164169,55775549,-100437429,0.984,341971982758,-3190180
801420,蓝宝石,1,0.011,0,45175706,0,0,0.978,743134261051,0,-223,-2.239,-63930241,13165125554,42671575,-106601816,0.936,726861271339,-3134230
801422,小金属概念,-2,-0.028,4480290,143570980,9891222,-5410932,1.274,2244960670411,0,-65,-0.653,13158384,27524359035,511045063,-497886679,0.979,2237279139731,-11557600
801427,福建自贸区,9,0.098,324012,6125686,324012,0,1.133,108338994581,0,-72,-0.725,-27819353,1250843099,15562327,-43381680,1.082,108147056003,0
801430,智能交通,2,0.177,-1465455,91403025,1133276,-2598731,2.527,861560837320,0,-200,-1.828,-41051896,11330957064,153996444,-195048340,0.952,843848742762,-6356740
801433,光学镜头,19,0.195,23911097,66334630,39908129,-15997032,1.816,293059978809,12837100,-211,-2.112,-233593144,6957807329,1026601731,-1260194875,0.906,287084720711,-38090400
801437,传感器,-14,-0.144,22635392,157262731,37988358,-15352966,1.283,825466127791,12837100,-255,-2.332,-295360979,23572484318,1295423725,-1590784704,0.956,805907867753,58582600
801439,网红经济,8,0.09,-850479,304638059,6178351,-7028830,2.292,1193281512576,0,-30,0.002,-293434951,41064633533,1436338912,-1729773863,1.211,1189003818752,-54027200
