股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801102,涤纶,-24,-0.245,-735420,10462152,0,-735420,1.08,404680545475,0,-131,-1.318,-18539886,2133286704,137755669,-156295555,0.818,399796009876,4750620
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-23,-0.238,64301582,427670185,159779811,-95478229,1.788,1192362283776,42465300,-728,-2.787,-696587477,41773755615,6873667522,-7570254999,0.876,1161216926420,-262134000
801114,外贸,-32,-0.269,5654711,283411826,26128004,-20473293,2.757,872015249568,0,1163,-1.305,-119893657,21062539180,894484905,-1014378562,1.129,857196392850,-2156430
801115,海南,-14,-0.147,0,63806865,0,0,1.353,407256959944,0,-219,-2.01,-70322004,6677597881,192352303,-262674307,0.961,398808052558,-12854800
801117,港口,-9,-0.091,-408720,5073468,0,-408720,1.047,405552325489,0,62,0.625,8255125,1913832415,376190972,-367935847,1.754,408253253386,-10080700
801120,电力,-11,0.084,-60184,50859842,5718164,-5778348,1.162,2015695948736,0,-390,-0.665,-81759222,7851871287,1074100440,-1155859662,0.915,2009017143081,-9347260
801122,壳资源,-9,-0.091,-3466601,94698983,4560279,-8026880,2.667,359902777274,0,-181,-1.213,-133050442,9779144008,490080499,-623130941,1.064,354837063997,-5147340
801123,服装家纺,-25,-0.257,3194838,91599587,18940190,-15745352,3.081,473406130528,0,-166,-1.553,-162485395,6704495130,532435126,-694920521,1.052,466257558566,1466190
801126,期货概念,-10,-0.107,2842281,126129935,20697996,-17855715,2.581,728762131726,7547280,-196,-1.969,74256412,10826747403,2241730216,-2167473804,0.898,716775329583,90172300
801127,海航系,-5,-0.059,0,2249268,0,0,1.537,25023527608,0,-204,0.325,-4446104,261785145,23311194,-27757298,0.805,24672120470,0
801128,国产软件,-2,0.258,8313062,360544790,24333169,-16020107,1.49,1758111424256,0,-328,-1.942,-628700810,40989719241,2405857310,-3034558120,0.985,1710742288853,-29643100
801132,粤港澳,-15,-0.151,-1131500,68801808,412300,-1543800,1.916,535036574414,0,-168,-1.688,-93154106,8185013778,178004930,-271159036,0.989,526806533271,-8584390
801136,安防,-28,-0.286,9398298,73262943,17895288,-8496990,2.814,458378090759,0,-339,-2.795,-54320305,6700954872,512756343,-567076648,0.994,450674669478,2969670
801137,醋酸,5,0.054,0,526219,0,0,0.399,101323359782,0,-78,-0.786,3397191,309357346,37477811,-34080620,0.874,101389183403,0
801138,超级电容,-3,-0.035,0,8130471,0,0,0.776,304315538621,0,-142,-1.427,-617205,2558976420,7246327,-7863532,0.931,301275652823,0
801139,培育钻石,-14,-0.146,0,2890689,0,0,0.609,104068191820,0,-174,-1.747,-6682838,915091086,20767570,-27450408,0.991,102519523985,0
801142,蚂蚁金服概念,-12,-0.038,1093241,86979429,8317167,-7223926,1.616,2716658226805,0,-526,-2.262,-187002656,14428348498,778598059,-965600715,1.024,2719853799452,-12094000
801144,医美,-14,-0.145,828133,68588715,8313825,-7485692,1.918,746139855069,0,-448,-2.886,-167060900,12460595424,711847346,-878908246,1.175,726757955376,-61078300
801146,阿里巴巴概念,-23,-0.234,-1702156,215756846,4343200,-6045356,2.017,860432793571,0,-284,-2.846,-108880873,25103823853,267464978,-376345851,1.099,837511215138,8479120
801148,碳中和,-2,-0.029,799341,127579465,2539399,-1740058,1.609,3545334712512,0,-80,-0.622,-56022349,22784943182,659452699,-715475048,0.997,3525655776704,-7440250
801149,社区团购,-20,-0.2,-324545,10256870,0,-324545,0.829,192791447081,0,-190,-1.906,-15949909,2338802718,74771238,-90721147,0.967,189146653345,0
801153,创投,-15,-0.158,26070986,202000876,45612443,-19541457,2.371,1143413050453,14701900,-202,-2.024,-18620535,19466298067,890245518,-908866053,0.919,1121178393442,52314200
801157,智慧停车,-21,-0.21,-601596,4144289,0,-601596,1.24,86684628442,0,-193,-1.936,-8709559,1116530207,34609226,-43318785,1.161,85006136780,9829950
801159,机器人概念,1711,0.141,29840372,825648685,130591818,-100751446,3.447,2800260000960,9893100,3271,-1.25,-136342221,59469402240,3911814535,-4048156756,1.179,2741904904704,166454000
801162,超跌,-14,-0.135,21463608,326186803,37122369,-15658761,2.226,2253925031488,14701900,-164,-1.614,-138217962,38226297500,1205690958,-1343908920,1.052,2213691583214,29113900
801164,自行车,-52,-0.527,-315040,5157105,0,-315040,2.295,44394021751,0,-369,-3.696,-5431830,1340575527,6983514,-12415344,1.64,42381567190,0
801165,氢能源,-1,0.017,-11674586,362291303,16216804,-27891390,2.197,5770775031712,-6326140,-77,-0.733,-381907037,38308147173,1405863562,-1787770599,0.987,5730878217517,-90035700
801166,上海国资改革,2,0.026,13717143,103494753,32152578,-18435435,6.383,517189946108,4068000,-210,-2.102,-117488034,4609570183,304112728,-421600762,1.314,511013803220,-15467200
801168,工业气体,88,0.884,-1779529,28234477,8387012,-10166541,5.849,76271243999,0,115,1.154,122527397,1940764029,563561219,-441033822,1.378,75848954862,5076680
801169,VR/AR/MR,-7,-0.025,8422502,265006795,25108762,-16686260,1.852,1608850138662,2230060,-213,-2.133,-403717408,28721554393,930787184,-1334504592,1.016,1573239123062,-54600700
801170,金融科技,-34,-0.345,7909512,145717867,11569090,-3659578,1.793,548691056384,0,-282,-2.822,-142943636,17946007888,454725543,-597669179,0.982,538132318250,-5985290
801175,聚丙烯,-8,-0.083,0,7690646,0,0,0.811,1246201501966,0,-66,-0.662,-6056313,1966943006,10870559,-16926872,0.876,1240691465098,0
801178,储能,0,0.004,7972488,372583959,28392480,-20419992,4.065,5527608583808,3953090,-107,-1.073,-519385704,46865671410,2653473207,-3172858911,1.18,5484045130670,-87196400
801182,雄安新区,-9,-0.097,-267730,116973962,17049726,-17317456,2.537,801698939049,-1562810,-96,-0.803,-139641475,12449779548,514718866,-654360341,1.087,793121674183,7232040
801184,包装印刷,-12,-0.122,388987,80447537,1377199,-988212,2.237,354004182976,0,-234,-1.749,-12708457,7299876472,225908131,-238616588,1.026,347859874224,-128352
801190,卫星导航,-5,-0.052,3330704,105406296,24569705,-21239001,1.586,798669660288,0,-217,-1.58,-115004421,11031549448,1042444720,-1157449141,1.102,787539982953,-64868100
801193,知识产权,-19,-0.199,11999938,100389850,33657874,-21657936,2.577,319947859883,-386096,-280,-2.806,-40465745,11971721122,641618617,-682084362,1.048,313093143323,46609200
801196,LED,-6,-0.069,43920,10405172,1527440,-1483520,0.827,240247118408,0,-137,-1.375,-453220,2503618948,110271248,-110724468,0.916,235133507080,-3066000
801198,送转填权,0,0.005,-2837317,247577467,9289829,-12127146,1.437,1736587678528,0,-189,-1.267,-242485706,35072463457,1068248254,-1310733960,1.01,1709029379052,-23018700
801199,汽车零部件,0,0.04,50306074,828058862,164048198,-113742124,2.13,7410642663392,30689000,-316,-1.047,-250791431,96980686980,5995223774,-6246015205,1.064,7297102482608,338561000
801200,互联网医疗,8,0.087,376377,86947097,3051314,-2674937,1.935,383526887242,0,-324,-3.24,-58081006,9101512706,335806654,-393887660,1.044,370878481243,-12199200
801202,世界杯概念,-1,-0.017,0,115751784,0,0,2.796,303723905444,0,-235,-2.351,-21905870,7486405385,45973037,-67878907,1.085,296812784686,0
801209,振兴东北,-7,-0.075,0,4058117,0,0,0.71,232839254755,0,-121,-1.212,-15676117,1774701577,16847019,-32523136,1.204,230354510582,0
801210,操作系统,11,0.119,2330308,78845725,5527592,-3197284,1.353,709857257600,0,-279,-2.799,-527268855,13448319332,849635252,-1376904107,0.854,688245644122,-115409000
801211,新疆,-11,-0.11,404477,34936591,720677,-316200,2.367,295601566692,0,-141,-1.41,-18507188,3862352705,27206677,-45713865,1.101,290805237231,0
801215,徐翔概念股,-19,-0.197,0,635249,0,0,0.611,20959086946,0,-214,-2.147,-5428025,307308060,8670211,-14098236,1.127,20558877216,0
801216,印制电路板,-10,-0.107,-29364,26165114,4327655,-4357019,0.679,441183224225,0,-277,-1.774,-200057598,6592157235,516950778,-717008376,0.912,430115397747,-44359200
801218,华为概念 ,-6,-0.062,19751670,631076760,42890220,-23138550,1.583,5887672815424,2230060,-272,-2.113,-719168951,90481614423,1977514313,-2696683264,0.995,5774968889580,-73704900
801220,食品饮料,-18,-0.181,-2465796,88429813,2392131,-4857927,1.17,2055829504295,0,-209,-2.06,-409160350,18814897837,1259519387,-1668679737,0.914,2016856742492,-62327600
801224,3D打印,-11,-0.119,1825791,34325850,2872250,-1046459,2.072,162574918123,0,-89,-0.892,25237461,4306688908,259084989,-233847528,0.94,159382614907,-18567200
801227,烟草,0,0.002,-523136,32332042,0,-523136,3.806,190601547531,0,-178,-1.789,-3550610,3233716565,27359208,-30909818,1.166,186055376510,0
801232,环球影城,-9,-0.098,0,7502334,0,0,1.142,41836151081,0,-249,-2.498,0,1212667436,0,0,0.821,41007280317,0
801234,航运,6,0.066,2920957,66506908,16608997,-13688040,3.225,622907572608,3953090,-3,0.681,-20413804,7802947720,927490061,-947903865,1.851,620739938560,66698800
801235,化工,-1,-0.015,3977014,294211821,21865316,-17888302,1.838,8029572528932,0,-93,-0.924,-320237723,44324661061,2631629681,-2951867404,1.028,7961857848118,-21948900
801241,核污染防治,-17,-0.175,0,6231717,0,0,1.61,186702682681,0,-97,-0.428,-11439556,1749879419,34480394,-45919950,1.761,184596224733,0
801243,宠物经济,-47,-0.479,-5483949,14344454,857716,-6341665,2.524,39099303386,-4216000,-119,-1.198,-17505965,1450326579,198577016,-216082981,1.191,38603858015,-27660200
801246,水务,-14,-0.146,353997,5531958,353997,0,1.34,115855676143,0,-47,0.6,-25631466,1614407557,64589942,-90221408,1.565,116554786165,-10138100
801248,智能驾驶,-11,-0.117,5017705,297838586,19099398,-14081693,1.582,3596646178368,0,219,-1.603,-139305083,54007019511,1133096686,-1272401769,1.044,3523189561144,-13113800
801250,并购重组,-7,-0.066,-7303689,1119523213,27228437,-34532126,2.163,16426342297792,3953090,-172,-1.682,-576396368,169486105863,2260485078,-2836881446,1.059,16130225046303,-74526500
801251,送转预期,-12,-0.121,0,17961302,0,0,1.57,134924726656,0,-153,-1.54,-12642755,3058689817,96159629,-108802384,1.226,132226399333,3119920
801253,数字能源,-12,-0.13,0,54434799,0,0,1.2,1162462428616,0,-172,-1.73,5216967,6185278942,38728282,-33511315,0.929,1160424508908,0
801254,防脱发,20,0.209,0,16633435,0,0,2.352,175429668466,0,-221,-1.821,-5203689,2595560987,4813242,-10016931,1.253,171495044181,0
801270,基础建设,-7,-0.044,-2745271,256654651,22030322,-24775593,1.45,3624268556032,-5515910,-137,-0.884,-630545543,40122433932,4203593177,-4834138720,1.09,3571012441152,-106820000
801273,股权转让,-14,-0.141,6769684,989763346,43888513,-37118829,2.374,7229294815872,-1425910,-185,-1.787,-514374960,112429048209,2055282747,-2569657707,1.003,7098636572730,-54554300
801279,砷化镓,4,0.048,0,4459532,0,0,1.152,115236239040,0,-43,-0.44,-8748205,1318306107,3512274,-12260479,1.409,114669944581,0
801284,举牌,-20,-0.203,17393530,62734573,26636318,-9242788,2.345,738734314930,14701900,-126,-1.269,36151783,7281643484,304226486,-268074703,1.06,731526923420,34798600
801287,养老概念,-11,-0.117,-1198720,53328991,0,-1198720,2.015,196543547365,0,-272,-2.519,-48799706,5586144046,93267374,-142067080,1.031,190625080545,-7262030
801301,体育产业,-12,-0.127,4420130,145532317,5790550,-1370420,1.399,1772710572616,0,-172,-1.721,-224035972,19228405056,510293607,-734329579,0.917,1743726787981,-79222100
801306,深圳,-3,-0.036,6856524,282107705,22647663,-15791139,1.319,6150241522752,7547280,-190,-1.791,-12099250,54301400189,2669362021,-2681461271,0.941,6059131761921,79214300
801310,浙江,-6,-0.06,2277076,106298036,7234716,-4957640,1.337,1792570050389,0,-324,-1.334,-84846107,19968227183,459087705,-543933812,1.097,1766167192272,25039800
801313,参股金融,-6,-0.032,10962332,312813034,26966428,-16004096,1.924,4189741961368,4068000,-245,-1.723,-207882204,35917642430,1270064534,-1477946738,0.974,4156616246109,-23099000
801314,ST板块,241,-0.08,-4926765,99802096,4100991,-9027756,4.596,378228530930,0,1997,0.473,-88818594,5848916222,487145755,-575964349,1.097,377857599842,-18126800
801315,高校,-7,-0.079,-217139,67489930,2582979,-2800118,4.322,464072529413,0,-252,-2.132,-65668121,8866364894,231500387,-297168508,1.284,451955398265,-11408000
801319,福建,-24,-0.249,0,118941196,0,0,2.205,1620100136250,0,-165,-1.65,-23047875,12081735586,39168582,-62216457,0.93,1603922921598,-6540000
801321,广电网,-13,-0.135,1136984,16178858,1775892,-638908,1.27,219229922533,0,-251,-2.51,-30947132,3091201994,189669564,-220616696,1.027,213967950077,136044
801328,消费电子,3,0.037,12145123,308290073,29971664,-17826541,1.518,4316282655104,2230060,-145,-1.387,-585449401,51162276678,1961504768,-2546954169,0.99,4217838590015,-77013000
801329,白银,4,0.044,421838,7254035,911999,-490161,1.057,248669460030,0,-261,-2.61,-7576985,1526515984,94174860,-101751845,0.866,242429485526,-5109610
801330,旅游,-30,-0.301,-2456267,35899574,1735856,-4192123,0.954,561956426084,0,-271,-2.567,-548589152,8163479847,861074954,-1409664106,0.854,543711138843,-91794800
801332,大麻,-24,-0.243,592697,73106368,1190099,-597402,2.51,408926093572,0,-396,-2.468,-82351233,8442339740,273154343,-355505576,1.211,400699149580,-36087500
801342,超高清视频,-18,-0.182,1164328,81260592,3556122,-2391794,1.075,1445016801525,0,-594,-2.343,-317628609,17334809669,510733135,-828361744,0.987,1417616271088,-100813000
801346,智能电网,-62,0.007,9270800,408637095,72999197,-63728397,2.194,4402074082932,4670890,-174,-1.114,33703548,42704113617,2491653945,-2457950397,1.005,4362555962670,58461200
801350,一带一路,-4,-0.044,3620943,383262236,30292989,-26672046,1.446,8010941570944,-1562810,4526,-0.73,-290643856,57948170833,2244543307,-2535187163,1.102,7934106100800,-31524000
801351,科创板,59,0.707,43463598,585043716,126250658,-82787060,3.2,3390771082432,33387000,-24,-0.051,307289817,54330557386,4932748942,-4625459125,1.307,3338408547104,122700000
801358,大飞机,-20,-0.207,-394020,48159698,398000,-792020,1.574,1058961608949,0,-118,-1.184,-103144962,8462852171,155396156,-258541118,0.998,1053717226778,0
801359,华为海思,-18,-0.181,0,6987938,0,0,0.87,220544081033,0,-169,-1.692,-28883057,2734123931,54552058,-83435115,1.127,218316713754,0
801363,黑龙江自贸区,-35,-0.358,0,15608286,0,0,1.821,60827992893,0,-125,-1.25,-5806253,1755046823,5327599,-11133852,0.819,59066591226,0
801366,业绩增长,0,-0.005,27006695,1383974408,83815869,-56809174,2.308,17506748199584,22745000,-280,-1.563,-915089884,191274711043,5349050281,-6264140165,1.035,17221549129629,-32831600
801369,病毒防治,-13,-0.137,-2635523,429922346,37269895,-39905418,2.26,4782697630647,3483890,-1039,-2.212,-1052693031,62236212652,3844878300,-4897571331,1.047,4683598500051,-26720300
801371,垃圾分类,7,0.078,387100,25039555,387100,0,5.894,148198936575,0,11,0.612,6698888,2551109463,180661737,-173962849,1.73,148024703642,-13001100
801374,造船,-20,-0.205,847404,17911434,4150960,-3303556,1.415,386154930212,0,-192,-1.921,-262710595,3726114686,462190477,-724901072,0.982,377727004932,-62298600
801375,新材料概念,-3,0.022,4302216,189443168,6535992,-2233776,2.145,2422806599040,0,-141,-1.345,-34561219,23165986750,451966029,-486527248,1.057,2382995770172,19534100
801376,健康中国,-14,-0.148,1872807,133320397,4022363,-2149556,2.899,1634460856651,0,-255,-2.363,-71146992,20355984160,240103354,-311250346,1.134,1599609361413,-3682340
801377,金刚石概念,1,0.018,313314,3081317,313314,0,0.902,63057738546,0,-177,-1.778,-4236674,826471691,65053597,-69290271,1.025,61878835164,0
801378,电梯概念,18,0.764,-325571,111794043,0,-325571,10.189,79293292574,0,-10,0.489,-21254035,3113047615,24508744,-45762779,1.355,78277699829,0
801379,碳纤维,-12,-0.126,0,20353668,0,0,1.061,301766899232,0,-32,-0.329,-5855901,2571745116,91913771,-97769672,1.013,299963346082,-3350050
801380,生鲜电商,-22,-0.221,0,6720091,0,0,1.432,269151084314,0,-201,-2.02,468075,1119822936,31157596,-30689521,0.992,266689146798,9829950
801382,分拆上市预期,-2,-0.03,0,31036978,0,0,0.813,1777548932779,0,-162,-1.629,-20617212,9188281235,49227802,-69845014,0.978,1747645052110,0
801386,轨道交通,443,0.031,-4845570,201661259,7728020,-12573590,2.15,2582247829536,0,1172,-0.581,-48534983,22310228941,1343892286,-1392427269,1.241,2543926982912,-142140000
801388,VPN,-28,-0.283,0,13339529,0,0,1.731,222613546780,0,-318,-3.187,-220755,3227478103,5143267,-5364022,0.934,215524057712,0
801391,美容护理,-19,-0.193,1062076,14273974,1062076,0,0.899,298882503066,0,-226,-2.265,30947423,4254833414,217954054,-187006631,1.356,292754111402,1139540
801396,云游戏,-27,-0.274,1124996,16677258,1124996,0,0.788,141266923690,0,-333,-3.334,-204336114,4068987498,252445492,-456781606,0.886,136620339013,-48363000
801399,智慧城市,-11,0.025,-383240,290754691,12535557,-12918797,1.556,2350000044480,764852,-414,-2.188,-152910179,39484888624,679683748,-832593927,1.015,2288749807123,-23347200
801407,上海,-14,-0.149,28782746,120174405,44808912,-16026166,3.134,1157347141012,14701900,-167,-1.67,-57018435,10930182249,715639861,-772658296,1.1,1141697155853,13734500
801408,智能家居,-14,-0.144,-680444,65317431,0,-680444,1.006,1530496610385,0,-173,-1.736,-26420471,13864177614,220756155,-247176626,0.878,1500368627171,4658840
801411,柔性屏,-8,-0.085,1872433,56019705,3855405,-1982972,1.919,713779647786,0,-178,-1.785,-37708158,8170447948,88948665,-126656823,0.957,698537752128,0
801412,新零售,-19,-0.197,4443939,151235836,18298800,-13854861,1.96,1104924664192,4068000,-247,-2.267,-208988060,14726391675,384174906,-593162966,1.123,1079218538331,-7477980
801414,教育,-17,-0.172,-790098,198001622,1596133,-2386231,1.694,998358738712,0,-269,-2.692,-96460975,28336526629,425495350,-521956325,0.998,968089157416,-675425
801415,电子发票,-6,-0.07,0,2901873,0,0,1.195,70750798860,0,-264,-2.649,-2496326,603620194,9275643,-11771969,0.896,68968213121,-4800000
801417,天津自贸区,-51,-0.516,0,40608765,0,0,6.069,60075161160,0,-175,-1.754,5180983,2053393320,41937963,-36756980,1.117,59468891379,0
801418,民营医院,-11,-0.113,5557737,81468301,22622731,-17064994,2.335,692864814446,4068000,-553,-2.84,-208388450,8007035562,496594010,-704982460,1.041,677857949266,-37800000
801419,通用航空,-30,-0.31,-985,32421340,324063,-325048,1.566,343948276874,0,-99,-0.999,-37380883,4109416225,113224161,-150605044,1.037,341189034500,0
801420,蓝宝石,-12,-0.125,655856,26607150,655856,0,0.991,681581081266,0,-188,-1.883,5450733,7869504688,66262667,-60811934,0.975,674352901594,0
801422,小金属概念,-6,-0.067,-3252,81216319,538748,-542000,1.225,2187882683739,0,-175,-1.756,-15922060,16101262762,84367626,-100289686,0.924,2147589226125,11252600
801427,福建自贸区,-8,-0.088,456131,12575620,1106590,-650459,3.926,114533655364,0,-162,-1.628,-8177375,1738059582,53482040,-61659415,1.237,114112858350,-6540000
801430,智能交通,-13,-0.139,329750,65688363,329750,0,1.639,843660644587,0,-213,-2.137,-23448824,9909238503,71654480,-95103304,0.999,828413260744,0
801433,光学镜头,3,0.032,385759,12057140,385759,0,0.728,262114879642,0,-143,-1.431,-91659791,2949262878,148293980,-239953771,0.795,258544178985,1257230
801437,传感器,-5,0.212,-713972,123807207,5978936,-6692908,1.585,743657620032,0,-78,-0.462,-141733961,14365785409,587358534,-729092495,1.053,731260105502,8283880
