股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801100,多胎概念,-9,-0.095,144134,105784995,5511602,-5367468,1.886,613575728816,0,42,0.511,-78899952,14226227262,641455164,-720355116,0.923,616223375816,12228900
801102,涤纶,-3,-0.034,151892,16984676,5410135,-5258243,1.774,381873165625,0,62,1.149,-28700993,2595616100,329090235,-357791228,1.31,385930218201,25695400
801104,开板次新,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0
801112,互联网金融,-1623,-0.097,3018122,249192468,24231204,-21213082,4.45,1017890451584,-3025490,-32,-0.044,-649246812,25817761066,2897174445,-3546421257,1.137,1015938439643,-138431000
801114,外贸,-603,0.067,-10236974,299949384,14164506,-24401480,4.423,681568231424,0,142,1.798,-42424751,21485250851,621455996,-663880747,1.358,696219032695,-13061500
801115,海南,-11,-0.111,-1221593,139272496,4960914,-6182507,3.302,374565303851,0,-20,-0.208,-35867987,8187757592,222593198,-258461185,0.97,374589215282,3218690
801117,港口,-9,-0.098,8854,9461505,340613,-331759,1.255,419841718091,0,-78,-0.787,-38215436,1616822298,226050029,-264265465,0.81,415784707781,-10204600
801120,电力,-5,-0.053,121084,150560756,15432657,-15311573,1.777,2052611271886,0,-224,-1.241,-686079799,17034891381,2133346165,-2819425964,1.058,2010389133865,-156131000
801122,壳资源,-404,-0.043,-539508,90283454,2954129,-3493637,2.139,354709097408,0,122,1.291,-39801476,10560043633,528575957,-568377433,1.15,358833586196,-7684900
801123,服装家纺,-15,-0.157,1785450,98214530,19177307,-17391857,2.5,460206279544,-814784,123,1.309,-86348792,10501395047,720294678,-806643470,1.017,467136754518,-15467900
801126,期货概念,-39,-0.391,-1541272,22905998,1591133,-3132405,1.67,630758722212,0,-85,-0.851,-15448264,4129383701,628864064,-644312328,1.069,622973286027,-74065200
801127,海航系,-91,-0.912,0,745316,0,0,1.324,20868078994,0,-182,-1.822,1499358,97726446,7482434,-5983076,0.768,20749945005,0
801128,国产软件,-384,0.283,32902074,779609109,121418568,-88516494,3.383,1909155477760,19436000,-10,0.244,-411762872,61211468575,6131864627,-6543627499,0.997,1912143326105,-1786580
801132,粤港澳,-16,-0.168,-710169,70968454,2608190,-3318359,1.736,545643314346,0,58,0.59,-60063138,9262510467,291202068,-351265206,0.937,547272615774,-8942830
801136,安防,-29,-0.298,1506462,56079016,14219619,-12713157,1.662,422484746694,-3798000,8,0.083,-415139804,7967707772,1246494822,-1661634626,0.941,418737283588,-29814900
801137,醋酸,-2,-0.026,0,710645,0,0,0.846,95895884753,0,71,0.71,-40089609,514194582,61396600,-101486209,1.108,96473364024,-3579050
801138,超级电容,-15,-0.151,460000,54639298,460000,0,3.943,302425064731,0,110,1.102,1528728,4231396778,7571993,-6043265,1.059,304615854209,0
801139,培育钻石,-13,-0.136,0,4224085,0,0,1.74,106874680969,0,130,1.308,-1725667,1512639965,28017871,-29743538,2.126,106802404327,0
801142,蚂蚁金服概念,-9,-0.093,3488192,156951776,12521830,-9033638,4.89,2708178456112,0,-5,0.127,10736752,19587527108,1335667645,-1324930893,1.012,2703347228274,18168300
801144,医美,-196,0.032,550416,88230966,6099445,-5549029,2.52,734737997184,0,21,0.391,38985125,11130895883,640152409,-601167284,1.024,737759039239,-19354000
801146,阿里巴巴概念,-17,-0.171,-1586832,273829063,2396681,-3983513,1.779,909384341990,0,5,0.471,-44078862,35202867900,330533297,-374612159,0.886,915759616902,-6906360
801148,碳中和,-217,-0.177,8548553,268388474,26666766,-18118213,1.794,3579885664129,5904310,-374,-0.246,-75056680,34820046561,1019547488,-1094604168,1.116,3539802555073,8763890
801149,社区团购,8,0.083,0,17226420,0,0,2.91,145869040832,0,71,0.716,4550438,2440024364,143553108,-139002670,1.407,147156369714,11688300
801153,创投,-1729,-0.031,8384055,346967874,38475580,-30091525,4.186,1133766897152,0,36,0.797,-19051004,27731448401,1131316990,-1150367994,1.023,1140668897956,66585100
801157,智慧停车,-414,-0.148,0,7663688,0,0,0.87,91718824704,0,103,1.037,22030118,2239064179,203827704,-181797586,1.037,92861807785,-4530570
801159,机器人概念,-1212,-0.086,2542261,710868306,35959931,-33417670,2.866,2182517233024,-4252720,170,2.022,-53037961,61438093176,2150941581,-2203979542,1.11,2242219000128,34514200
801162,超跌,-9,-0.091,1823444,470571566,26857994,-25034550,2.707,2276684583296,-6089780,66,0.83,-144483674,55308709188,1643217812,-1787701486,0.984,2292055303360,3163160
801164,自行车,-92,-0.927,0,6504148,0,0,1.337,47898631961,0,77,0.777,-6766992,1641295899,8178349,-14945341,0.974,49127622995,0
801165,氢能源,-604,-0.047,5790041,334791785,16544203,-10754162,2.669,5610360109952,3344640,113,1.263,128910844,43003214795,1446516878,-1317606034,1.186,5637869443247,75257700
801166,上海国资改革,8,0.09,-6946272,109838717,5754466,-12700738,8.643,514717145024,0,-25,0.063,-110622552,4203135946,252716637,-363339189,1.506,512882165579,-1367190
801168,工业气体,-62,-0.621,0,2642166,0,0,0.658,77481955230,0,32,0.33,1782094,763708968,36575864,-34793770,0.852,77749526600,0
801169,VR/AR/MR,-2135,-0.155,40732544,618374047,92294534,-51561990,2.202,1692118591680,26622900,367,0.817,-464877430,64890565746,3071045341,-3535922771,0.916,1710216172096,-15827600
801170,金融科技,-608,0.093,-1674331,228675815,1502249,-3176580,4.998,562737169408,0,2,0.397,16242069,21449674347,215005461,-198763392,1.039,564008215341,0
801175,聚丙烯,-5,-0.053,-542638,9531680,0,-542638,0.825,1331499814379,0,63,0.631,734610,3169547279,32487488,-31752878,1.217,1327973353441,3576870
801178,储能,-2019,-0.198,24865460,597994967,66172151,-41306691,2.275,5227236495936,13696500,1080,0.898,-48257229,70666227663,5342691466,-5390948695,1.129,5236724594560,-12407900
801182,雄安新区,-20,-0.1,-2712955,101127652,471723,-3184678,3.218,766408790693,0,2,0.169,-37795735,11893248585,413116436,-450912171,1.045,765213611087,-23282400
801184,包装印刷,7,0.077,0,172555658,0,0,2.842,343868922497,0,129,1.424,-16460018,10352390423,137663958,-154123976,1.159,348789090485,-4529000
801190,卫星导航,-391,0.081,-806645,126095422,11525974,-12332619,2.042,785706326976,0,36,0.419,-201497716,16659053599,1294120454,-1495618170,1.063,786997589745,-45852800
801193,知识产权,-30,-0.3,-5772659,242892473,8022147,-13794806,1.96,385519373078,0,-237,-0.866,-42307023,23449584261,1248519686,-1290826709,0.827,380259191782,-34568700
801196,LED,-8,-0.088,-3971371,73873557,9721628,-13692999,5.316,228523329309,0,143,1.433,-97004330,5697065268,297700527,-394704857,1.303,231396701711,3315470
801198,送转填权,-1218,-0.182,-392667,325365009,22849783,-23242450,2.602,1037319509568,-4252720,56,0.789,-193952652,35503300294,984611200,-1178563852,1.15,1046206153112,-875332
801199,汽车零部件,-8801,-0.018,-3002826,1177319021,211796998,-214799824,3.226,6445527033088,52349600,12396,3.016,974855265,133635923991,14711944708,-13737089443,1.404,6565914476704,923820000
801200,互联网医疗,-4,-0.043,-2537013,52912587,2618836,-5155849,1.127,421964825369,0,-210,-1.11,-122279524,8370678393,358969748,-481249272,0.842,418575246292,-23801200
801202,世界杯概念,-189,0.104,3149540,200432035,6507290,-3357750,3.764,317877768320,0,208,2.466,-46428981,14272073346,202256341,-248685322,1.08,329777444826,8013290
801209,振兴东北,11,0.116,-797788,52250700,0,-797788,8.342,229314088192,0,-3,0.211,-5827753,2332125336,13547210,-19374963,1.027,229805223828,0
801210,操作系统,-802,0.213,9542948,263091013,62040813,-52497865,4.691,804474388736,-16649600,52,0.752,77000718,27392283710,4358686739,-4281686021,0.96,801216080186,93636300
801211,新疆,-23,-0.235,0,17446533,0,0,1.061,295665975936,0,0,0.299,-265002,3320121325,57391032,-57656034,0.855,294372658320,-3304330
801215,徐翔概念股,-19,-0.199,0,1919015,0,0,1.058,21427343952,0,25,0.259,-2414504,346615861,5852821,-8267325,0.576,21557821677,0
801216,印制电路板,13,0.135,17762735,223638807,74412789,-56650054,3.098,461308944832,40530800,162,1.629,-50080504,19659574961,2345705325,-2395785829,1.163,467350429320,101685000
801218,华为概念 ,-1985,0.15,-10975738,1782388909,234864480,-245840218,2.823,5947353889984,-37823800,3404,1.159,533570384,168537759038,7442024196,-6908453812,1.063,5991780949248,337427000
801220,食品饮料,-206,-0.062,-1133306,164095441,22206793,-23340099,3.13,1857268697920,0,616,1.163,-2957893,20453101570,2199081083,-2202038976,1.207,1881596009658,75550200
801227,烟草,1,0.013,0,23576288,0,0,1.048,189943745132,0,57,0.578,-5453417,3143693246,29111061,-34564478,0.806,191108265992,0
801232,环球影城,-102,-1.028,0,32360355,0,0,11.691,36649272960,0,-2,-0.025,0,979094210,0,0,0.782,37080466839,0
801234,航运,-20,-0.207,-3093160,38958682,6102559,-9195719,1.902,627540245733,0,-7,-0.07,-40926228,5879400739,660866678,-701792906,1.101,626354355205,-11735700
801235,化工,-5404,-0.04,552230,324487305,19105334,-18553104,2.0,7973791608288,0,70,0.733,-496282551,54146917475,2992230112,-3488512663,1.114,7995479444985,-192359000
801241,核污染防治,9,0.098,-542638,9319680,0,-542638,1.773,188216179329,0,91,0.917,-20521316,1967490259,106101131,-126622447,1.241,191461167300,-17127100
801243,宠物经济,28,0.282,-397120,3005640,0,-397120,1.371,39070009979,0,102,1.027,-19416551,556737750,22091144,-41507695,1.377,39158868425,0
801246,水务,6,0.069,-1659982,6457495,0,-1659982,1.217,115749252216,0,12,0.128,-68855006,1309853518,83735539,-152590545,0.984,114980967012,-45320900
801248,智能驾驶,-2603,0.015,-1562145,894324032,28575673,-30137818,2.839,3398727344384,6577620,5682,1.865,963695099,83325883606,4326155254,-3362460155,1.154,3446273764096,367873000
801250,并购重组,991,-0.084,-11579197,2134669361,64913754,-76492951,2.549,16430514254848,3405000,1761,0.778,-383695216,249767262451,4164308788,-4548004004,1.12,16555065302208,72804700
801251,送转预期,-2,-0.021,-305057,29903837,0,-305057,1.491,149887519960,0,111,1.118,-36509160,4045247306,176134062,-212643222,0.934,151323459500,-3375770
801253,数字能源,-12,-0.121,-389363,86912329,459284,-848647,1.935,1084601164928,0,96,0.969,31458134,10242143562,136009483,-104551349,0.888,1087197603872,0
801254,防脱发,-24,-0.248,0,24448469,0,0,4.796,182132775562,0,-35,-0.079,-1953884,2503431302,4840746,-6794630,1.026,181976897083,0
801270,基础建设,-821,-0.184,3126990,314967454,38393058,-35266068,1.885,3558710969184,0,21,0.298,-405906812,41426231578,5074553364,-5480460176,0.946,3563340552252,21862400
801273,股权转让,-2,0.004,-20447377,1439758494,60153664,-80601041,2.848,7226790594304,-10744500,1062,0.8,-446152520,143445072149,3055142551,-3501295071,1.06,7268507554816,-51703700
801274,西藏,-8,-0.083,0,15123674,0,0,1.149,157844348631,0,-31,-0.316,-8426784,2641412017,17797573,-26224357,1.031,157669301498,0
801279,砷化镓,-38,-0.386,0,9984444,0,0,1.145,102337598797,0,23,0.236,-3733655,1535409497,2843339,-6576994,0.788,101765378623,0
801284,举牌,4,0.048,564756,95553935,1132138,-567382,1.663,762072218675,0,55,0.56,15729943,12806292496,381171166,-365441223,1.079,760649055064,-26316600
801287,养老概念,-24,-0.244,-1655382,63288524,2444735,-4100117,4.206,197012816388,0,-74,-0.586,-30267781,4937189488,156536608,-186804389,1.076,195249476123,3218690
801301,体育产业,-811,-0.117,2905724,381715805,29708209,-26802485,2.843,1770624167680,-11782400,63,0.918,218084078,31783779188,1475463875,-1257379797,1.036,1771046065876,289336000
801306,深圳,-417,-0.132,1802364,946971179,12314543,-10512179,3.276,6224070519680,1022280,74,0.896,-192383340,78036157593,1348613479,-1540996819,1.077,6270783551788,-74256400
801310,浙江,-4,-0.046,-7812117,317780613,23441447,-31253564,3.701,1740662804150,-814784,88,1.0,-273281221,30205794672,949969205,-1223250426,1.16,1757035591472,-14301100
801313,参股金融,-223,-0.233,-6273783,285320355,7398156,-13671939,3.208,4103143524800,0,-31,-0.197,-152791716,34860142809,1012419972,-1165211688,1.047,4105520200334,-32775500
801314,ST板块,-525,-0.253,-13385394,187579960,44457756,-57843150,11.138,397422534446,-5050000,195,-0.547,-134182881,4923630947,569415410,-703598291,0.94,397259402895,-21992600
801315,高校,5,0.054,-1797937,267237008,7964108,-9762045,2.705,510586436522,-3087500,83,0.833,-124223002,19838223405,652088287,-776311289,1.187,513147042648,-68514600
801319,福建,21,0.21,-1174733,275784771,0,-1174733,3.174,1521261044480,0,120,1.207,-13325983,18350787522,76323700,-89649683,1.171,1543971253056,-7489340
801321,广电网,23,0.237,-741411,45182756,507353,-1248764,1.448,240393864190,0,34,0.748,-38911240,6254241006,238314206,-277225446,0.763,242650458057,3323030
801328,消费电子,-4597,0.118,17521442,1110163786,107036860,-89515418,2.818,4397067856192,18251800,536,1.452,188037482,98671629975,5167595051,-4979557569,1.09,4458843088081,211901000
801329,白银,-60,-0.601,1226040,16320233,2926218,-1700178,1.978,237266573768,0,-12,-0.124,3843587,2026969360,163059116,-159215529,1.262,237712782721,-18290200
801330,旅游,-826,-0.263,2480459,125192448,28774977,-26294518,4.778,561171110528,4431200,-40,-0.203,-72631970,11488628947,1684207984,-1756839954,0.803,570208207911,62466900
801332,大麻,-9,-0.09,1679817,31620711,1679817,0,1.484,413814939072,0,-7,0.092,-16630052,5585703889,147440955,-164071007,0.956,412510566080,-5605290
801342,超高清视频,-3,-0.033,32273657,366717602,49135461,-16861804,2.703,1485984419704,11721500,68,0.798,-261883417,38990146779,1836705871,-2098589288,1.052,1491080001628,-95896000
801346,智能电网,-1417,-0.179,313,546780105,53800741,-53800428,2.0,3969844629344,4966300,465,0.855,-112718565,62007720912,2836293897,-2949012462,1.127,3978637134590,-3384130
801350,一带一路,-411,-0.084,-1282842,526286058,46505818,-47788660,2.03,7877055997120,207496,19,0.312,-65968479,67255000788,3064823674,-3130792153,0.991,7854207987089,-38461000
801351,科创板,-2993,0.066,-2014708,491444578,76086843,-78101551,2.002,3446134826816,3895050,-318,0.1,-432116732,79144447058,7514357694,-7946474426,1.068,3438633823560,-85647800
801358,大飞机,-7,-0.078,2054520,119420231,4729654,-2675134,4.494,966163428066,0,17,0.18,-23640898,9538025872,283000995,-306641893,1.27,963954885450,-21872700
801359,华为海思,-5,-0.051,1054980,23447088,1555800,-500820,1.053,233292879714,0,148,1.487,22267718,4359182725,119048491,-96780773,0.969,234704201309,0
801363,黑龙江自贸区,-47,-0.477,0,3409795,0,0,1.357,50174037234,0,-19,-0.197,1224068,541867387,4827774,-3603706,0.933,50654026700,0
801369,病毒防治,-1609,-0.087,-13697721,499874115,43635589,-57333310,2.197,4952083248352,-15827700,19,0.324,-383718440,70167282807,4254490513,-4638208953,1.047,4967349187340,-136327000
801371,垃圾分类,-22,-0.221,-787497,12295806,339965,-1127462,1.33,147067619722,0,-23,-0.236,-1627473,1493906888,33997882,-35625355,0.771,146950003905,0
801374,造船,-32,-0.321,-1100741,36501507,7234090,-8334831,1.459,386219681032,0,-52,-0.523,-96799815,5736048917,858331126,-955130941,0.909,385066320215,15120300
801375,新材料概念,-1602,-0.027,1835722,173406368,3790220,-1954498,1.749,2374004537472,0,127,1.381,27898955,31775007366,687119987,-659221032,1.154,2404003420885,-4854850
801376,健康中国,-16,-0.169,181422,167849827,509489,-328067,1.9,1688470645888,0,-20,-0.009,-21579014,22316635370,138447269,-160026283,0.887,1689405819882,-7670250
801377,金刚石概念,-17,-0.175,0,2130214,0,0,0.523,63807566420,0,204,2.046,7614972,1014204460,55397200,-47782228,1.172,65113602273,0
801378,电梯概念,34,0.348,0,6415440,0,0,0.976,72811203704,0,126,1.266,-2064484,1674230538,18926681,-20991165,0.935,73081634402,5854220
801379,碳纤维,-27,-0.276,0,31840730,0,0,2.771,309909505164,0,85,0.851,-24058131,3128135607,95074408,-119132539,1.087,313003271553,-3571080
801380,生鲜电商,-30,-0.303,0,11036232,0,0,3.811,275429732842,0,-25,-0.257,-32734549,1535200374,29713612,-62448161,1.464,278760437698,-3192260
801382,分拆上市预期,0,-0.008,0,93018040,0,0,1.759,1800592243997,0,35,0.357,18428842,16403332355,129795347,-111366505,1.176,1807933395347,-1650000
801386,轨道交通,-18,-0.183,-1878634,193472423,6805707,-8684341,1.958,2559991589173,0,66,0.66,-51578226,28735203938,1006025904,-1057604130,0.972,2570178560112,-21778000
801388,VPN,21,0.219,-5747580,84245470,7229700,-12977280,4.13,261024149504,0,-37,-0.372,-81946437,8943331947,99524550,-181470987,1.081,259799284517,0
801391,美容护理,-16,-0.162,-1187740,20441543,1000200,-2187940,1.044,303269969657,0,87,0.874,-83924744,4127001847,247831707,-331756451,0.92,307854656921,-12218600
801396,云游戏,-49,0.254,4605258,282508788,30161553,-25556295,4.385,169305525036,3197700,-30,0.433,-193235667,9882005926,2290111363,-2483347030,0.682,170315334298,-130835000
801399,智慧城市,-17,-0.176,-3834795,784561795,4168989,-8003784,2.773,2419806129408,0,6,0.357,-70200749,71773722091,408794287,-478995036,1.073,2444107979328,-9034960
801407,上海,-3,-0.031,-1095958,212732506,10747333,-11843291,3.551,1169387169792,0,-33,-0.179,-185656834,17177667933,425506642,-611163476,1.149,1164242814956,-8015950
801408,智能家居,-145,-0.254,-820589,348882532,4320590,-5141179,2.289,1504959355840,0,35,1.674,-24418057,32274382743,381029205,-405447262,1.086,1533672251136,2642990
801411,柔性屏,-396,0.035,342199,108499216,342199,0,1.895,716159039744,0,107,1.215,21902454,16821995051,251709793,-229807339,1.102,720594790938,17962800
801412,新零售,-816,-0.161,875656,65624811,2361899,-1486243,1.924,879834592960,0,80,0.806,30297333,10924937645,458175768,-427878435,1.055,889197806524,9897010
801414,教育,217,0.317,-6316330,1071863163,28225225,-34541555,3.364,1162410885248,3712320,1865,0.932,5591622,64039719800,1814527901,-1808936279,1.024,1168623988288,71568900
801415,电子发票,-26,-0.262,0,4188457,0,0,0.907,73906312450,0,-8,-0.082,12217480,1115948983,27254870,-15037390,1.22,73739287414,0
801417,天津自贸区,-41,-0.417,0,3306041,0,0,1.307,54799252468,0,9,0.094,7384443,502495293,22676068,-15291625,0.867,54584505910,0
801418,民营医院,-25,-0.252,14347967,79400324,22451598,-8103631,2.178,702460301329,8242060,-59,-0.598,-143119476,8256611025,456518120,-599637596,1.055,704670165056,-46816300
801419,通用航空,15,0.158,2499690,79557203,4729654,-2229964,4.43,328214762196,0,-11,-0.111,7370757,4453615884,152648698,-145277941,1.227,326217659692,-7632860
801420,蓝宝石,-13,-0.136,0,89418746,0,0,1.539,702919158430,0,97,0.977,-17648427,13156882664,50171600,-67820027,0.98,707245695668,0
801422,小金属概念,-25,-0.258,460000,104317023,460000,0,1.278,2146388563405,0,43,0.437,-37189867,18611558682,74532160,-111722027,0.963,2151020792252,-8330790
801427,福建自贸区,-27,-0.277,-1174733,13464454,0,-1174733,1.845,118822965286,0,2,0.026,262285,1834677985,59436640,-59174355,0.87,118526069589,0
801430,智能交通,-15,0.006,-3368844,203302415,2077704,-5446548,1.88,840274180032,0,-6,0.56,-47877976,16871413184,187509981,-235387957,0.957,837941733376,4184500
801433,光学镜头,-3,-0.039,0,16465818,0,0,1.061,264696935153,0,186,2.291,78750880,4451888612,476905458,-398154578,1.29,268682422043,4791720
