股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801044,土地流转,9,0.1,286602,43787666,710801,-424199,2.758,344389552406,0,-76,-0.77,23401290,4476617260,130275166,-106873876,0.951,341545868786,0
801045,医药,3,0.035,83445438,457103219,102309837,-18864399,2.372,6069979982885,67205000,-346,-1.341,-87723645,53867303425,4937120073,-5024843718,1.027,6006684045205,115629000
801046,医疗器械,14,0.141,17593745,101746141,26019021,-8425276,1.644,1768368537376,6014990,-364,-1.542,-67098286,15962552659,1515889946,-1582988232,1.117,1752360541232,-59019300
801047,钠电池,0,0.009,729230,80887330,2533209,-1803979,1.251,2054738413484,0,-82,-0.675,-173057498,19362126007,260994690,-434052188,1.128,2040287712409,-20645200
801048,黄金,-4,-0.043,-1514919,48521141,5531320,-7046239,1.986,813925285758,0,-182,-0.32,-113282785,9426545907,909812821,-1023095606,1.244,819113101127,27618600
801049,租售同权,-24,-0.242,0,15837474,0,0,1.885,425988409612,0,-188,-1.884,-1071749,3182973042,4149255,-5221004,1.531,418512981734,0
801050,彩票概念,23,0.237,0,78066960,0,0,2.618,135980608538,0,-229,-1.648,-17058614,7496027601,20302938,-37361552,1.089,134603204503,0
801052,环保,-292,0.075,-1014364,152564602,9890957,-10905321,2.08,1715439711296,0,-103,-0.999,-274757321,22689880962,1231168437,-1505925758,1.038,1697790432546,4583050
801053,零售,-1,-0.015,-6730063,367201900,22198067,-28928130,2.153,2734170110917,0,-335,-1.356,-264952177,46566976579,1444621994,-1709574171,1.112,2696143190553,-84868100
801057,石油石化,24,0.242,-1204401,37887165,2136618,-3341019,1.495,2724570160505,0,476,-0.238,171043548,9325277647,1616778853,-1445735305,1.327,2736666991456,-12043300
801062,军工,-2100,-0.008,-52474740,923055065,126753981,-179228721,2.772,4694397214720,-27260400,-909,-1.704,-2958267624,100193462593,8138686696,-11096954320,1.135,4611405056933,-282174000
801067,面板,-754,-0.049,15477698,264201274,41751182,-26273484,1.623,2095750775424,3050000,-162,-1.518,-431226935,42124523850,4071296565,-4502523500,1.06,2064529398583,-196100000
801070,光伏,-640,0.095,22568249,735364312,78529448,-55961199,2.176,7016837241024,13364300,1551,-0.389,1303248984,118345444470,14418283279,-13115034295,1.242,7001969371520,530779000
801071,保险,12,0.126,-1396802,15477105,5938886,-7335688,1.085,1714211983933,0,-35,-0.357,85028350,3711540613,1306321287,-1221292937,0.995,1711277923679,56615300
801074,核电,-8,-0.085,870384,48660895,4080637,-3210253,0.973,852121378342,0,-80,-0.808,3748146,9126803072,858053081,-854304935,0.849,848560137853,20880200
801075,自主可控,-17,-0.174,5581081,89234850,18423006,-12841925,1.613,384449723923,0,-1103,-2.835,-898005041,14782182272,1429703913,-2327708954,1.118,369090762192,-240245000
801076,乡村振兴,9,0.19,-8253908,201898118,78564892,-86818800,4.232,842895947392,1054320,309,-0.601,-271489458,15220785028,962065934,-1233555392,1.177,837570895616,-10506500
801080,煤炭,0,0.007,1971885,52324278,17058102,-15086217,1.225,1477587466625,0,-70,-0.704,-41651245,7096334280,1489672091,-1531323336,0.909,1471203124120,3829780
801081,证券,-6,-0.063,-5057159,39995454,6247682,-11304841,0.984,2348015423321,0,-602,-1.024,-1130996231,10962267484,2899036522,-4030032753,1.06,2324291142734,-260818000
801082,ST摘帽,-299,0.055,-16259018,293353504,24857099,-41116117,3.599,1654934154304,0,-255,-0.873,-419041329,29647230696,1788894733,-2207936062,1.141,1643106649536,34579000
801085,人工智能,-312,-0.127,-3613468,2173080346,186165120,-189778588,1.969,8155612020160,30276000,-1924,-2.661,-6343268946,260020962207,16692581250,-23035850196,1.174,7928170778912,-939584000
801086,玻璃,7,0.078,-848859,10145898,0,-848859,1.374,322706619506,0,-68,-0.681,-11401635,3237843111,405022898,-416424533,1.047,321998476993,-3794840
801087,风电,5,0.112,4498489,176187745,12225345,-7726856,1.847,2354942068928,0,-63,-0.447,-231981461,31227554166,2084667429,-2316648890,1.155,2334845558080,-99023500
801088,有色金属,-21,-0.215,4249667,204430663,21462539,-17212872,1.071,2518587062471,0,437,-0.625,-29149814,30998280575,4065937236,-4095087050,0.743,2514603067403,-126288000
801092,蓄电池,11,0.12,0,6325890,0,0,0.569,119925339703,0,-67,-0.672,-404490,1921785081,0,-404490,0.851,118608421948,0
801093,天然气,14,0.149,-694541,66713685,7765909,-8460450,2.111,2616106373497,0,-39,-0.28,-66069668,12207036971,1250315853,-1316385521,1.339,2628194806299,-56843800
801095,游戏,-23,-0.23,-11923581,146318759,51429481,-63353062,1.659,742502652200,-11687600,-676,-2.767,-2206274874,28601843098,4676490025,-6882764899,1.216,719831501224,-558196000
801096,钽电容,-37,-0.377,0,2482129,0,0,0.773,78573614610,0,-189,-1.89,-2816480,576283637,34862845,-37679325,0.625,77533813304,0
801097,流感,2,0.027,0,19971701,0,0,1.792,404650481665,0,-113,-1.138,-11422732,3073193516,56963632,-68386364,1.127,400282695025,0
801099,覆铜板,-8,-0.088,-816246,24666955,1280901,-2097147,1.03,274658203136,0,-165,-1.003,-66105669,5197690582,300832992,-366938661,0.795,270216305024,-9407800
801100,多胎概念,0,-0.002,-434477,51810104,2781951,-3216428,1.994,613650272242,0,-189,-1.292,-94576968,9658162373,418474731,-513051699,1.165,609095102437,-15610100
801102,涤纶,-13,-0.13,0,10890028,0,0,0.879,402609460480,0,-37,-0.376,133282505,3583641052,504335748,-371053243,1.235,405818475432,11525100
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,9,0.094,6466352,99772413,20316784,-13850432,2.386,976395769890,9675000,-194,-1.943,-942997212,18967361869,2309021492,-3252018704,1.296,956497109109,-193633000
801114,外贸,-142,0.071,3652429,202449380,5984648,-2332219,2.187,835487464928,0,-115,-1.156,-40907071,25864825590,669658397,-710565468,1.304,825562300301,-587268
801115,海南,0,-0.002,172361,37811282,1057048,-884687,1.289,415683408042,0,-130,-1.304,-96502103,7021201186,192419876,-288921979,1.118,410249020991,4539790
801117,港口,2,0.028,328438,4551992,1005672,-677234,1.237,408557163714,0,-161,-1.611,-84558714,1079562646,154185281,-238743995,1.092,402490863312,-13998000
801120,电力,518,0.187,19904088,157650949,56564935,-36660847,1.936,2075844590147,7411780,1006,0.068,-250622868,18647016105,2823878879,-3074501747,1.046,2076776851783,13141900
801122,壳资源,5,0.051,2119556,76676905,14782288,-12662732,1.339,373368360431,0,-105,-0.963,-245008743,12591863398,768538838,-1013547581,1.037,369469008216,-2265770
801123,服装家纺,3,0.117,-5248932,67101719,13384564,-18633496,3.123,471788544995,0,-107,-0.976,-38936948,6514544885,529999487,-568936435,1.129,466562417034,-3529310
801126,期货概念,-1,0.187,-1486279,10720180,407495,-1893774,1.333,632302625536,0,-125,-1.001,-99811808,2463471961,338077164,-437888972,1.114,626162378674,-19472800
801127,海航系,23,0.233,0,284609,0,0,0.404,21419786036,0,-13,-0.133,953533,109796695,9836883,-8883350,0.747,21256349446,0
801128,国产软件,-300,-0.01,4402997,651251378,38543543,-34140546,2.711,1834539656768,4961510,-452,-2.448,-1904222007,56566285968,3321247017,-5225469024,1.246,1785220367862,-337835000
801132,粤港澳,0,0.008,4392617,58276946,6698501,-2305884,1.275,538927499217,0,-146,-1.461,-58584931,8352758603,218740512,-277325443,0.879,530780313108,-9375650
801136,安防,8,0.085,827282,150839812,57365604,-56538322,5.682,455070306560,18155200,-201,-1.648,-32755024,8632225951,1668557038,-1701312062,0.955,452882415310,-108713000
801137,醋酸,3,0.032,0,996247,0,0,1.212,100902945410,0,115,1.152,110080596,1265417853,445871052,-335790456,2.492,104505332249,13648200
801138,超级电容,0,0.005,0,31487895,0,0,1.15,324649210203,0,-113,-1.135,-5366897,4227208260,10831421,-16198318,0.845,322455493689,0
801139,培育钻石,5,0.051,0,2184420,0,0,0.682,106817288039,0,-163,-1.633,-3083474,849763762,16124193,-19207667,0.885,105365250336,0
801142,蚂蚁金服概念,-2,-0.029,2049049,82510763,15130795,-13081746,2.324,2656047301428,9675000,-165,-1.652,-284844933,13888005385,1101220050,-1386064983,0.994,2633791994781,28752100
801144,医美,6,0.067,394997,48796723,6630079,-6235082,1.668,763723386880,0,-98,-0.989,-52350530,8542921611,555161355,-607511885,0.987,755282480958,-11761900
801146,阿里巴巴概念,0,0.002,2340546,292426486,2340546,0,2.481,922000739472,0,-286,-2.865,-55085621,35971572862,120140874,-175226495,1.258,891738413483,0
801148,碳中和,-587,0.163,2859275,328588559,9128323,-6269048,2.126,3638966711744,0,-61,-0.41,-102319896,38420231908,1074388803,-1176708699,1.098,3626674004224,-687770
801149,社区团购,1,0.013,0,14679720,0,0,1.779,148944838310,0,-116,-1.167,-20124579,2142549314,51138956,-71263535,0.796,146787700827,-9663940
801153,创投,-10,-0.046,2622282,155725026,9228696,-6606414,1.701,1151902143406,0,-154,-1.402,-179844512,23473762808,409720360,-589564872,1.007,1135975293591,0
801157,智慧停车,28,0.283,-75114,8977698,366903,-442017,1.249,91142142993,0,-147,-1.474,-7982909,1860327142,61522341,-69505250,1.131,89284693737,0
801159,机器人概念,-2,0.006,-27912586,874546417,119750323,-147662909,2.752,2922259781184,-14769000,1558,-1.487,-913630278,86424717178,4502417534,-5416047812,0.998,2858367326208,124675000
801162,超跌,-1,0.009,-6897007,508375891,33893359,-40790366,2.983,2322955315648,0,-129,-1.201,-98615597,55967298499,1901201160,-1999816757,1.196,2286240225446,13326100
801164,自行车,-17,-0.176,-334880,11994937,0,-334880,2.841,50201128906,0,-179,-1.799,-9078148,1207198934,15239132,-24317280,1.028,49573853080,0
801165,氢能源,-742,0.11,14971202,612885389,25838260,-10867058,3.584,5898773582080,0,-122,-0.406,216467198,69048085179,2966020133,-2749552935,1.289,5901083089054,288567000
801166,上海国资改革,1,0.017,-903300,8228205,0,-903300,1.308,512678427016,0,-129,-1.293,-37910492,1686929174,23002668,-60913160,0.979,507801421020,0
801168,工业气体,-20,-0.201,0,2569765,0,0,0.703,79639280951,0,-265,-2.651,-4095353,1569508160,64606028,-68701381,1.89,77359545638,0
801169,VR/AR/MR,-7,-0.073,5361713,230208241,9694790,-4333077,1.299,1730764137379,0,-218,-2.129,-659572038,44997151905,1482764103,-2142336141,1.089,1692680702432,-74797400
801170,金融科技,2,0.022,0,84978299,0,0,2.558,525115624552,0,-242,-2.429,-104637433,13355103203,115880279,-220517712,1.23,509329369100,-21658000
801175,聚丙烯,14,0.145,83219,11147125,1051198,-967979,0.987,1307776940399,0,-52,-0.522,-36594147,2662116206,82373746,-118967893,0.964,1303539830377,-20539200
801178,储能,-587,0.156,16629516,593285995,76270493,-59640977,2.506,5664225230912,15450800,829,-0.333,435068959,82087313522,7332179192,-6897110233,1.149,5643125261056,271087000
801182,雄安新区,1,0.019,-349299,49630976,0,-349299,2.006,788644703083,0,-124,-1.245,-121042597,8781444291,195287537,-316330134,1.018,777554820719,-22922600
801184,包装印刷,-5,-0.055,301608,36982145,301608,0,0.833,354716707258,0,-157,-1.578,-36938428,7597265818,203496490,-240434918,0.97,348564516428,-3370000
801190,卫星导航,-1392,0.076,-34955340,474748417,116995587,-151950927,5.952,867782508672,-9275890,-55,-1.966,-837364433,30190945706,3413568738,-4250933171,1.396,850136697484,-4874870
801193,知识产权,-4,-0.045,2033319,88523405,4669271,-2635952,2.063,333004204433,0,-220,-1.912,52064214,13730240077,823587867,-771523653,1.281,328971048547,35942800
801196,LED,-11,-0.115,0,27929815,0,0,1.61,243438126940,0,-108,-1.083,1441479,3500371421,94731992,-93290513,1.12,241727767003,0
801198,送转填权,-593,0.066,1518599,326281247,28933566,-27414967,1.805,1757523961152,0,-292,-1.314,-447110833,50746333205,1877983150,-2325093983,1.154,1733513782726,-38962900
801199,汽车零部件,-2151,-0.014,86844908,1983574453,340351370,-253506462,3.263,7303095717504,72490200,4210,-0.765,-1365234746,181654337929,14808059896,-16173294642,1.176,7212640257856,113166000
801200,互联网医疗,-5,-0.055,-1746504,29055062,357119,-2103623,1.145,401047014520,0,-237,-2.379,-156856918,7032148747,250300059,-407156977,1.139,388356449121,-6219160
801202,世界杯概念,13,0.136,328929,40311923,328929,0,1.115,309104246213,0,-317,-1.677,-26121986,7523710854,112048300,-138170286,0.94,305703795438,0
801209,振兴东北,28,0.289,306621,16753409,306621,0,2.282,236728415897,0,-98,-0.986,4416153,2686752993,72113826,-67697673,1.391,236266923597,6181570
801210,操作系统,-43,-0.431,4368087,499016196,36864606,-32496519,3.502,771747884511,5863470,-1260,-3.405,-1676417327,28836832621,2592629176,-4269046503,1.246,742323269485,-515143000
801211,新疆,-9,0.209,-1971040,57932657,316000,-2287040,5.723,294051666836,0,-163,-1.293,-71965518,4042725161,55046126,-127011644,1.599,287764899699,-32756
801215,徐翔概念股,-12,-0.121,0,1239251,0,0,1.096,21819284579,0,-191,-1.914,-12752933,277562994,14550675,-27303608,0.853,21397750006,-4644350
801216,印制电路板,-43,-0.43,-5505522,68799611,6823188,-12328710,1.442,477586666048,0,-221,-1.964,-365908722,12073861185,1023634869,-1389543591,0.889,466469577152,-171470000
801218,华为概念 ,-510,-0.107,50047912,1148980540,136000940,-85953028,2.051,6226585582336,70434700,-212,-2.067,-1753218973,153572462630,5159754891,-6912973864,1.127,6111126989094,-389469000
801220,食品饮料,1,0.011,-8863912,211968243,6727812,-15591724,3.509,1857142241142,0,-158,-0.989,-220952820,18170822959,1300525433,-1521478253,1.014,1842209193630,-26177000
801227,烟草,-2,-0.026,0,15935339,0,0,0.861,193372748927,0,-142,-1.43,-23396010,2756027976,35379943,-58775953,1.05,191427255539,-3370000
801232,环球影城,-75,-0.75,0,8785759,0,0,5.016,34792335111,0,-167,-1.678,0,614067172,0,0,1.122,34330672180,0
801234,航运,0,0.0,-119724,18028323,1107809,-1227533,0.929,630835372844,0,-144,-1.446,-86011451,5698521538,496909347,-582920798,1.069,622242309541,-10542900
801235,化工,4,0.045,-2373809,333912640,22053246,-24427055,1.623,8135861059052,0,333,-0.417,-328135554,66605464085,5109450115,-5437585669,1.103,8146719346804,2922080
801241,核污染防治,15,0.154,95798,12859824,1405138,-1309340,1.808,192509953544,0,-75,-0.751,-54304233,2067385650,122248501,-176552734,1.114,192624850960,-17175400
801243,宠物经济,10,0.102,0,1123658,0,0,0.75,39062455067,0,-114,-1.14,-8771269,294393349,26731840,-35503109,0.918,38729497240,0
801246,水务,11,0.119,0,10041868,0,0,1.144,117366098754,0,-151,-1.516,-24842287,1271674379,40013672,-64855959,0.8,115707809404,0
801248,智能驾驶,-609,-0.099,66150309,1505176975,194548824,-128398515,4.244,3879947476160,36850000,5203,-1.214,-17728908,124949897934,6832221884,-6849950792,1.398,3804195699072,501824000
801250,并购重组,500,0.02,-44322163,1895238483,50469205,-94791368,2.323,17049065915648,-31088000,377,-1.094,-578004350,250220482687,3427355271,-4005359621,1.132,16866496635072,-33699300
801251,送转预期,-3,-0.032,0,39005068,0,0,2.153,146685091005,0,-170,-1.708,-19858423,4413562028,119028307,-138886730,1.127,144760997194,-3017750
801253,数字能源,7,0.076,0,28537578,0,0,1.073,1165598886860,0,-160,-1.61,-20638306,7121318049,39128808,-59767114,1.295,1153273830365,0
801254,防脱发,17,0.178,0,10712055,0,0,2.106,176955848326,0,-100,-1.001,-3405874,1574032184,1015873,-4421747,0.777,175016716673,0
801270,基础建设,-2,-0.03,-9034650,220094115,20595518,-29630168,2.081,3600072662368,-6546660,-139,-1.396,-1162792851,33860487670,3537833623,-4700626474,1.111,3546194207445,-197916000
801273,股权转让,503,0.03,2537644,1364123242,18045026,-15507382,2.577,7377668499328,0,376,-1.106,-530765118,147212930948,2247193951,-2777959069,1.117,7282744047544,-27283800
801274,西藏,-41,-0.412,0,32028291,0,0,1.626,155674955263,0,-184,-1.843,-12023385,2859433070,22062364,-34085749,0.916,153892178826,3363300
801279,砷化镓,-119,-1.196,0,74310162,0,0,4.501,111099099409,0,-94,-0.946,1958938,3799675681,14029261,-12070323,0.972,111841393924,0
801284,举牌,14,0.14,1125186,92613552,1125186,0,1.935,741960479370,0,-114,-0.973,-62600284,10928676318,132103415,-194703699,1.259,734290120209,-3622570
801287,养老概念,16,0.165,1060835,20610365,1964721,-903886,1.978,197018002508,0,-157,-1.575,-51588152,3225071864,99934871,-151523023,0.904,193686857510,0
801301,体育产业,2,0.029,611584,181146699,3460384,-2848800,2.183,1772793664499,0,-306,-1.564,-151957505,25331748088,486450321,-638407826,1.231,1747563799359,-19218800
801306,深圳,2,0.026,2113893,439284318,6140531,-4026638,1.713,6349764479840,0,-164,-1.647,-283258949,70427392924,784026350,-1067285299,1.134,6268821420484,-23962300
801310,浙江,-145,0.044,4627874,202038153,9998052,-5370178,1.966,1842719004160,0,-98,-0.916,-8779967,27705961949,724593260,-733373227,1.065,1832185981760,4231660
801313,参股金融,-4,-0.05,-2206307,154580096,3957732,-6164039,2.045,4000168844242,0,-280,-1.309,-433431730,27476338442,724762587,-1158194317,1.03,3956794196877,-105966000
801314,ST板块,249,-0.008,-1967189,82816185,3437293,-5404482,5.136,397552640765,0,148,-1.017,-121518523,4774003939,479836732,-601355255,1.054,394798396243,-41188100
801315,高校,-9,-0.097,-2681117,190830371,745118,-3426235,2.361,500049088772,0,-273,-1.736,-224732266,17240488077,304273450,-529005716,1.196,492320678514,-57011300
801319,福建,-27,-0.276,631800,97294234,631800,0,3.664,1649085943086,0,-202,-2.028,-46914783,13606724525,71803022,-118717805,1.292,1608428475352,0
801321,广电网,14,0.141,821136,16221670,4207500,-3386364,1.051,224494840138,0,-212,-2.125,-95490489,3281473011,244233111,-339723600,1.043,219923956322,-11546000
801328,消费电子,-2,-0.029,12251735,764717049,35830386,-23578651,2.429,4711916777664,5952650,-292,-1.629,-1137115235,88792799098,3812785390,-4949900625,1.117,4612604594438,-205923000
801329,白银,-28,-0.287,-867679,7565877,0,-867679,0.995,238662131888,0,0,0.004,-4973671,1981667888,151765558,-156739229,0.92,239296262428,2001340
801330,旅游,0,-0.002,494924,40134739,7689286,-7194362,2.155,559587706593,0,-25,-0.252,22572256,9318357636,1528620966,-1506048710,1.145,557695097937,-28969200
801332,大麻,0,0.001,650483,34294797,1263571,-613088,1.785,401736898833,0,-102,-1.03,-17446789,4694525882,141826597,-159273386,0.927,397735623424,1535800
801342,超高清视频,1,0.019,239475,236275318,5748456,-5508981,1.738,1547925691363,0,-194,-1.796,-217756210,30955700952,1063018261,-1280774471,1.092,1529883730746,-45051200
801346,智能电网,-935,0.141,16295474,482395849,62349411,-46053937,2.187,4285598881216,15656000,2146,-0.319,204082903,75554513145,5266689631,-5062606728,1.297,4264162812544,168243000
801350,一带一路,-151,0.022,-3791576,400783859,13598204,-17389780,1.912,8113254213824,-6546660,-301,-1.477,-901695333,62447696257,2095254422,-2996949755,1.157,8046472371912,-238398000
801351,科创板,-3793,0.065,6046100,317748466,48157015,-42110915,1.352,3540532449344,3409480,-1025,-1.82,-1370304353,67191093861,5772750461,-7143054814,1.068,3480192617129,-221721000
801358,大飞机,-9,-0.091,0,67494322,0,0,1.86,1109091313843,0,-129,-1.296,-67649601,12434138117,238573795,-306223396,1.185,1096887553447,108904
801359,华为海思,-33,-0.335,-824179,35971471,302900,-1127079,2.502,244843066196,0,-199,-2.0,-40928202,5581075058,105503850,-146432052,1.105,241032490707,-10076800
801363,黑龙江自贸区,-11,-0.116,0,3216521,0,0,1.379,51810010180,0,-154,-1.545,-4466289,507207797,13335929,-17802218,0.912,51101268856,0
801369,病毒防治,2,0.021,-3109063,359455818,13105221,-16214284,1.614,4964006075638,0,-431,-1.272,-707443269,59585802613,3156122209,-3863565478,1.056,4915729544595,-93781800
801371,垃圾分类,8,0.089,0,20989657,0,0,4.106,149225962360,0,-96,-0.967,-24753206,1757837116,46069503,-70822709,1.241,147851844824,-3597830
801374,造船,-10,-0.103,-2065270,21096157,1141617,-3206887,0.759,419948146646,0,-371,-3.714,-133669812,8238358174,1048819371,-1182489183,1.075,408718195288,4366840
801375,新材料概念,-2,-0.02,1022842,232581217,12315301,-11292459,1.169,2499514203347,0,-76,-0.769,-185840769,35168874186,619137905,-804978674,0.879,2488633928556,-19610000
801376,健康中国,8,0.084,501299,207964470,836179,-334880,1.905,1673104024285,0,-157,-1.43,-42685059,23109999110,215348657,-258033716,1.089,1653158984060,-4739230
801377,金刚石概念,28,0.286,1200420,10458408,4752540,-3552120,1.569,71270244301,0,-170,-1.703,-28990995,1134954030,109978194,-138969189,1.039,69867674118,0
801378,电梯概念,12,0.128,-1163575,25703497,0,-1163575,1.65,79901583232,0,-211,-2.119,-7021655,3865896029,51122981,-58144636,1.118,77378215367,0
801379,碳纤维,2,0.024,0,19672818,0,0,1.427,320398085966,0,-77,-0.772,-94410939,3746287521,163465426,-257876365,1.264,319363372691,-15042900
801380,生鲜电商,-16,-0.169,0,4755841,0,0,0.798,272541424138,0,-122,-1.221,-10854857,1320626363,23390503,-34245360,0.741,270207778168,-6075800
801382,分拆上市预期,-2,-0.027,-559499,43315110,0,-559499,1.002,1851466859368,0,-140,-1.4,-61617399,11273156575,54307228,-115924627,1.101,1826329510058,-24143800
801386,轨道交通,0,0.004,1740307,208238555,6178431,-4438124,2.06,2654910732224,0,-138,-1.286,-283378402,29896078959,791912147,-1075290549,1.286,2608827800513,-138296000
801388,VPN,-3,-0.034,0,36284466,0,0,1.098,236833124254,0,-289,-2.899,-2927975,7135403131,3189963,-6117938,1.19,227447908874,0
801391,美容护理,0,0.009,322196,11653914,322196,0,1.332,309909495098,0,-150,-1.506,-96333557,2606955076,140198438,-236531995,0.851,305154744321,-8015190
801396,云游戏,-12,-0.127,-4421099,83110045,1417644,-5838743,1.761,161194644632,0,-302,-3.025,-222393460,10409379574,749456302,-971849762,1.074,156073460842,-59918300
801399,智慧城市,-17,-0.177,-160865,843651740,4424557,-4585422,3.157,2504346389231,0,-418,-2.682,-219263007,65262775860,520611915,-739874922,1.24,2428114502488,-28660400
801407,上海,-2,-0.021,-44836,52606031,2588002,-2632838,1.374,1170345244923,0,-179,-1.793,-141388667,11071774035,262682250,-404070917,1.093,1152327833686,-8591700
801408,智能家居,-5,-0.06,1606871,196248323,1936125,-329254,1.677,1574676318912,0,-141,-1.228,-121867759,23391505582,300838366,-422706125,1.046,1566042547854,-44410000
801411,柔性屏,1,0.013,0,187917789,0,0,1.526,777731429977,0,-164,-1.647,-45090115,21407064840,126549185,-171639300,0.984,767706583341,-10496900
801412,新零售,-302,-0.021,-1885648,66969513,3089229,-4974877,1.781,910873499712,0,-111,-0.969,-72996514,11354959607,458383951,-531380465,1.051,904768319972,-12571100
801414,教育,1,0.018,-1091416,259755577,2726418,-3817834,1.494,1066815761716,0,-194,-1.94,-182262403,38762495229,469988634,-652251037,1.212,1047610230419,-5363450
801415,电子发票,5,0.054,0,1673242,0,0,0.449,72580065184,0,-280,-2.81,-7892985,981374066,7949250,-15842235,1.025,70581903750,-3185610
801417,天津自贸区,-14,-0.141,0,3235290,0,0,1.961,54478362862,0,-163,-1.636,-2544625,407638931,15373378,-17918003,0.919,53626085194,0
801418,民营医院,0,-0.007,610219,24511908,1091219,-481000,0.978,712537266409,0,-121,-1.214,-53021316,5856218244,187583144,-240604460,0.932,706351357529,7304310
801419,通用航空,-9,-0.093,0,22003476,0,0,1.951,338939270936,0,-192,-1.928,-33275551,3882268479,63828682,-97104233,1.341,332218880291,0
801420,蓝宝石,11,0.113,1200420,212729242,4752540,-3552120,3.661,750966908987,0,-138,-0.6,-8462813,18133025690,143315167,-151777980,1.185,746982609489,0
801422,小金属概念,-25,-0.258,201211,183540768,1119139,-917928,1.132,2211350765052,0,-67,-0.676,-30781438,28466534880,158037385,-188818823,0.739,2208469946570,-7623830
801427,福建自贸区,-16,-0.165,0,7216728,0,0,1.598,108412880615,0,-178,-1.787,-34375455,1545664938,29900937,-64276392,0.894,106778046813,-4144390
801430,智能交通,-10,-0.11,-1209105,133932197,813595,-2022700,2.656,862005695424,0,-301,-2.127,-39341214,16295203787,154309261,-193650475,1.169,851061469248,3090990
801433,光学镜头,-28,-0.289,-277858,32446813,2470923,-2748781,0.85,301542667520,0,-177,-1.772,-222214386,8082352234,815653824,-1037868210,1.006,294332854710,-71823600
801437,传感器,-26,-0.27,1123627,202924137,9589194,-8465567,2.142,826168282624,0,-189,-1.679,-138839958,25015759333,1068607569,-1207447527,1.164,812204087647,-16907800
801439,网红经济,-2,-0.027,-410308,214323112,21812745,-22223053,1.749,1193179687040,0,-181,-1.731,-737962585,35946004231,1689336684,-2427299269,1.193,1170581599848,-114208000
801443,转基因,19,0.196,-1296900,12698711,1475100,-2772000,1.362,131644548813,0,29,0.292,29368895,2846547235,205604413,-176235518,1.219,131886835097,6220010
