股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801047,钠电池,24,0.249,-1627626,157188386,1219500,-2847126,1.305,2022908166996,0,116,1.274,-22941170,22490452942,211831891,-234773061,1.146,2048657135965,241451
801048,黄金,17,0.179,2665040,68311300,7905595,-5240555,3.015,843857129408,0,85,1.178,-181369585,9325711173,1119625969,-1300995554,1.312,845648056705,-37222300
801049,租售同权,85,1.778,-627000,100619678,1331400,-1958400,5.169,484788250112,0,175,2.591,-2016770,8769961810,61076794,-63093564,1.165,482317290332,15400000
801050,彩票概念,14,0.145,0,54275274,0,0,1.448,134976948662,0,194,2.372,9904519,5510057347,61082507,-51177988,1.002,138453905393,5377520
801052,环保,0,0.076,-5875016,276830675,14493465,-20368481,2.579,1753985381696,0,94,1.103,-169996587,31220441033,2114157461,-2284154048,1.133,1770881429888,-30890800
801053,零售,25,0.301,11647135,735979917,72706160,-61059025,3.323,2871470768256,2608000,6244,2.553,687401262,73560264249,4513333380,-3825932118,1.376,2909536833406,279544000
801057,石油石化,6,0.068,-9223602,64487217,9055600,-18279202,2.238,2758740138914,0,58,0.589,-369052627,10650743057,1493046338,-1862098965,1.496,2761037777807,-89808600
801062,军工,-5,-0.056,17474664,610692484,135906316,-118431652,2.283,4547911204658,42890600,61,0.654,-676973217,80703913252,9844460647,-10521433864,1.262,4582700179630,6044840
801067,面板,-7,0.03,2676944,260894067,30246879,-27569935,2.086,2049382624640,3197920,48,0.586,-400996646,31679716579,2943748025,-3344744671,0.991,2064606046696,-113220000
801070,光伏,6,0.064,9084689,570899160,49208535,-40123846,2.232,6958117019072,3000860,84,0.873,-102698150,99607998240,9067375042,-9170073192,1.255,7010277928109,-3114610
801071,保险,26,0.265,42178602,155400697,121966233,-79787631,3.607,1876701500669,42866300,0,0.7,187771628,13726503871,5626646273,-5438874645,1.476,1869902932860,-55976800
801074,核电,-10,-0.101,-933010,68735255,4599923,-5532933,2.527,845795568953,0,76,0.766,-3067376,8841337635,893205256,-896272632,1.299,853085308092,-21987200
801075,自主可控,12,0.12,-3245251,64333166,8683312,-11928563,1.463,366864284736,0,117,1.171,-210888504,8965209901,557928062,-768816566,1.113,369954578603,-53241500
801076,乡村振兴,35,0.35,2916533,148243973,11275779,-8359246,2.938,870095080960,0,440,1.911,-57265812,19430672276,798998061,-856263873,1.337,881813361920,2902050
801080,煤炭,14,0.15,-56962,54570573,8577684,-8634646,1.84,1465057030797,0,26,0.263,-235406596,10553311345,1983134566,-2218541162,1.321,1455651713818,-21788300
801081,证券,2667,1.677,257539695,2100544463,1454362187,-1196822492,11.696,2663022440830,401005000,2114,1.141,-2439853951,98849770233,43975294478,-46415148429,1.903,2639182380128,-366881000
801082,ST摘帽,5,0.06,-2955667,526125779,45577647,-48533314,3.706,1720021925888,-3119050,398,1.467,-114112235,42920219708,2651524818,-2765637053,1.191,1742043741614,94667700
801085,人工智能,492,-0.056,993735,1610137783,182349078,-181355343,2.234,8159643371456,3870330,1580,0.833,824721165,203693028510,19378334415,-18553613250,1.176,8232340084704,1129760000
801086,玻璃,34,0.35,-691787,14285315,2513498,-3205285,1.377,329496291609,0,86,0.863,105520019,3492638269,485058984,-379538965,1.13,332232800201,45387000
801087,风电,-3,-0.038,-9560024,177000876,16196839,-25756863,2.347,2329879434615,3552000,83,0.838,-238409281,28409004388,2318547903,-2556957184,1.346,2352481694884,-18033600
801088,有色金属,17,0.176,7716013,222281922,36920431,-29204418,2.389,2613016465088,0,1121,1.21,8822768,34928064038,4208605460,-4199782692,1.353,2636194332108,-81059600
801092,蓄电池,25,0.257,0,4096554,0,0,0.886,110200191318,0,77,0.777,0,1294916179,0,0,1.078,111126258612,0
801093,天然气,-118,0.131,30998,126380199,14006287,-13975289,4.445,2632196797120,-3585000,69,0.908,24257908,11712161264,1486011577,-1461753669,1.264,2634788761575,-32267900
801095,游戏,-7,-0.08,-9648920,111327225,7121033,-16769953,1.34,678596109361,0,532,2.328,766051878,26735929517,5346537188,-4580485310,1.275,699696254069,197360000
801096,钽电容,8,0.085,0,2553423,0,0,1.585,73866557350,0,121,1.21,11931960,811456895,38268969,-26337009,1.705,75122993860,0
801097,流感,-145,0.04,-442976,21078149,0,-442976,1.793,408201566559,0,-141,0.086,-9426526,4847014124,111603675,-121030201,1.265,407618044276,0
801099,覆铜板,-12,-0.125,0,21631818,0,0,1.033,268703731138,0,-4,-0.044,-43699444,3789664701,191407975,-235107419,0.822,268355185787,4963450
801100,多胎概念,6,0.066,-16475551,123839438,13056018,-29531569,2.9,632569829696,-3880000,66,1.09,-182033470,14923935535,851117002,-1033150472,1.206,632868932302,-6323320
801102,涤纶,19,0.191,470625,13729566,832062,-361437,1.399,420400082585,0,115,1.157,-39569042,3153817447,459774924,-499343966,1.155,425507508760,-16911200
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,1,0.267,100229050,870712491,463605783,-363376733,6.934,1046475254784,135259000,384,0.719,-1088916284,50447845110,15188208641,-16277124925,1.658,1047516729064,-458368000
801114,外贸,-157,-0.012,10333452,183797820,53965296,-43631844,4.76,818859691584,18486600,-89,0.66,-21705092,19118355642,867174433,-888879525,1.315,825470349741,14267900
801115,海南,28,0.283,360164,54728649,2155900,-1795736,1.808,416968956601,0,152,1.738,-48295048,7106216079,443329248,-491624296,1.319,421139040045,6845330
801117,港口,22,0.224,-1187440,11970641,0,-1187440,2.079,420915756655,0,54,0.541,-81842980,2026276286,400880836,-482723816,1.398,422025045650,-28140600
801120,电力,-1,-0.015,-4548092,65886413,12328140,-16876232,1.471,2005979762893,-3021200,96,1.07,-247702054,14137014117,2488272382,-2735974436,1.256,2020709549910,-31950900
801122,壳资源,9,0.256,604077,160861133,4912130,-4308053,3.994,366591678592,0,11,1.03,-69511312,12661606022,817175104,-886686416,1.395,369834373557,-5448300
801123,服装家纺,1014,0.148,10357898,197019011,68494866,-58136968,6.87,483165533440,15083400,2152,1.552,-15512315,11812634560,1332323625,-1347835940,1.528,490147930390,-12680100
801126,期货概念,102,1.371,16912719,659109567,273732871,-256820152,12.158,732752362545,30026400,746,2.559,-36030525,25604891923,7423923036,-7459953561,2.152,732623572716,378813000
801127,海航系,58,0.589,-829622,3173392,0,-829622,3.764,23404686446,0,93,0.931,-26100015,251500892,31276698,-57376713,1.303,23624514037,0
801128,国产软件,-8,-0.019,-2409345,448966552,56886579,-59295924,1.658,1787165150586,10248900,33,0.47,-261975652,49917917260,3171544878,-3433520530,1.086,1794767917547,14235300
801132,粤港澳,35,0.606,-227194,152644675,3611328,-3838522,3.529,552244391680,0,148,1.72,2920201,11815890591,650061893,-647141692,1.105,558081307851,-5479120
801136,安防,-19,-0.198,-992836,36733138,9450152,-10442988,1.831,464209442434,0,84,0.846,259109339,7369244707,1709449602,-1450340263,1.302,473097767915,188181000
801137,醋酸,22,0.228,796320,3206769,1132319,-335999,1.381,106116995702,0,59,0.599,-23399778,786587443,163330023,-186729801,1.2,106660214399,-7730460
801138,超级电容,1,0.019,0,11539897,0,0,0.856,312715983008,0,122,1.22,-3365429,3523517741,16643383,-20008812,0.986,316218979061,0
801139,培育钻石,30,0.302,0,10483864,0,0,3.071,108512845079,0,128,1.287,-8828651,1618327902,30606068,-39434719,1.436,109772562355,0
801142,蚂蚁金服概念,30,0.301,-1255504,237606011,32371851,-33627355,3.222,2774035760640,-1287340,106,1.287,110512097,27129467501,2420551522,-2310039425,1.389,2793996858704,73908900
801144,医美,-4,-0.041,-3231870,106610330,10947830,-14179700,2.932,780151960580,0,-27,0.327,-73490409,13646992265,1155943200,-1229433609,1.218,773046457235,-19179700
801146,阿里巴巴概念,8,0.085,1996391,278524534,4227995,-2231604,1.912,878897689664,0,120,1.327,6452170,27873398852,462968994,-456516824,1.208,893749689006,-12904500
801148,碳中和,10,0.151,-2167483,249708543,4063558,-6231041,2.371,3592564681472,0,92,1.041,222899811,36952627557,1408220670,-1185320859,1.287,3619172729130,-1413500
801149,社区团购,7,0.071,-2660942,49317318,1755144,-4416086,2.732,197685775424,0,263,2.633,23745402,6046638761,255534231,-231788829,1.613,202979233327,10773500
801153,创投,19,0.261,14251726,235091746,37619086,-23367360,2.761,1160742871989,28077700,135,1.46,-81386194,26639760874,976602095,-1057988289,1.219,1173590202395,72118500
801157,智慧停车,2,0.022,-932325,13890456,334614,-1266939,2.148,89268291200,0,177,2.989,1675247,2255424300,194945734,-193270487,1.52,91400328704,0
801159,机器人概念,2,0.054,12328630,454647378,52791522,-40462892,2.072,2827066992960,3153940,0,0.712,-251785327,54700723852,2418761342,-2670546669,1.044,2860757098621,-66396400
801162,超跌,4,0.144,-8741534,499239155,21259122,-30000656,2.944,2306676570752,-7865220,96,1.215,2421883,52621494251,1868777142,-1866355259,1.222,2333855402368,-24737100
801164,自行车,-12,-0.127,0,3055266,0,0,1.0,45420770633,0,128,1.287,-4208738,1122117621,4716481,-8925219,1.429,46280336107,0
801165,氢能源,8,0.088,2199706,521860847,36295188,-34095482,3.178,6000081890560,-4092960,72,0.854,-315921179,64357416439,2208852704,-2524773883,1.384,6043063161228,-96309000
801166,上海国资改革,17,0.178,-1980986,34785378,428038,-2409024,2.931,534474245568,0,158,1.851,-4570256,5063648735,139181057,-143751313,1.788,541274413868,0
801168,工业气体,1,0.018,0,1970393,0,0,0.591,77732173022,0,-16,-0.164,18920092,799333954,97860874,-78940782,0.916,78430989625,571545
801169,VR/AR/MR,-5,-0.051,2986545,215483127,15367037,-12380492,1.53,1650036538882,0,88,0.929,-16100328,37134283626,1597722890,-1613823218,1.052,1674150555383,2617160
801170,金融科技,-34,-0.349,-1003959,185191761,1619990,-2623949,2.603,547656709625,0,21,0.216,-58361366,19364254994,413273597,-471634963,1.103,551384752260,6840560
801175,聚丙烯,25,0.256,0,14004200,0,0,1.59,1288813642683,0,63,0.636,-3579429,3138705506,35681641,-39261070,1.404,1279355067595,0
801178,储能,4,0.071,4993616,549674789,34887665,-29894049,2.88,5657489514212,7428960,94,1.002,170296887,72879281145,4358238560,-4187941673,1.239,5719831592868,37604100
801182,雄安新区,6,0.164,-3317534,256859728,2397553,-5715087,4.573,806917009216,0,151,1.765,-3794190,17690921250,437457032,-441251222,1.3,818016961472,1524340
801184,包装印刷,28,0.284,-880289,53966349,2293318,-3173607,1.651,358396043854,0,68,0.82,-82724543,5996347346,276717413,-359441956,0.983,361063034003,-17242800
801190,卫星导航,-18,-0.182,-2031650,91142410,7905748,-9937398,1.743,822552946599,0,38,0.383,-179988404,13621068606,1045965739,-1225954143,1.224,825827210405,-43290800
801193,知识产权,-12,-0.122,-1475246,61129055,1430400,-2905646,1.453,321636978134,0,126,1.269,-83532400,9425188244,331438901,-414971301,0.883,326346739344,-21999500
801196,LED,0,-0.004,0,18916327,0,0,1.697,243171094561,0,11,0.116,-11767581,2902518642,62041670,-73809251,1.157,245712848341,0
801198,送转填权,10,0.132,-1939893,318457806,33263353,-35203246,1.674,1766040274816,5938830,-86,0.473,-176773371,43325516859,1772715705,-1949489076,1.113,1773076449344,32340100
801199,汽车零部件,5,0.059,15311421,1262750085,117583048,-102271627,3.065,7699050654080,10917100,872,0.739,-649997593,145831706757,8834074657,-9484072250,1.256,7789187286920,-133167000
801200,互联网医疗,-2,-0.024,-2987715,58453689,11276528,-14264243,2.266,386879883607,-7865220,87,0.88,84126237,8337065056,602789081,-518662844,1.398,390847642528,-1730650
801202,世界杯概念,12,0.124,0,59906814,0,0,1.311,304355779951,0,67,1.363,-22100714,7006121975,61721197,-83821911,1.097,304892600623,0
801209,振兴东北,27,0.276,0,21913233,0,0,6.056,241509100617,0,164,1.647,-4741543,3011265715,31856118,-36597661,1.97,244973902660,0
801210,操作系统,-18,-0.188,-8536183,138110637,8202867,-16739050,1.776,719792441165,0,53,0.538,-249051190,19136023726,1474164719,-1723215909,1.085,724476757001,-40048500
801211,新疆,-4,-0.044,0,47230087,0,0,4.106,299201487237,0,160,1.86,-3070437,6092747043,79697900,-82768337,1.711,304540409356,-4525720
801215,徐翔概念股,-13,-0.139,0,7266078,0,0,2.14,22264001652,0,177,1.773,1860366,840715637,57291351,-55430985,1.213,22688708434,1980300
801216,印制电路板,0,0.006,2004359,56492873,10459810,-8455451,0.975,470506772489,0,-22,-0.222,-61621141,8685898029,771745315,-833366456,0.799,469053798800,-26714900
801218,华为概念 ,-1,-0.004,-5354565,975421948,25672498,-31027063,1.93,6053821418304,-3965490,5,0.724,82829068,116256846378,3396873193,-3314044125,1.049,6114713646707,75046200
801220,食品饮料,43,0.431,4035025,290334582,38528146,-34493121,2.61,2146886731968,9607430,696,2.171,80365627,39563369365,3969327831,-3888962204,1.568,2161138073280,33806200
801224,3D打印,-8,-0.087,-482488,34557622,755899,-1238387,1.139,164001778240,0,71,0.711,-2468683,4833571229,227964313,-230432996,0.931,165135628258,3390180
801227,烟草,57,0.578,-387191,71986312,1974320,-2361511,3.28,196954196371,0,86,0.864,-25152812,3999332132,63532666,-88685478,1.069,198063570980,3304640
801232,环球影城,0,1.436,0,39850890,0,0,3.977,41747834891,0,205,4.363,0,1077769576,0,0,0.704,42644372682,0
801234,航运,24,0.241,1181426,41581309,4920076,-3738650,2.044,648483210309,0,112,1.124,43276562,7962459826,906348426,-863071864,1.654,658656436606,-37652200
801235,化工,20,0.202,-7769272,420516170,24580568,-32349840,2.102,8293278770688,-1130220,64,0.686,-1047214167,68901554046,5438418169,-6485632336,1.242,8312215803946,-209275000
801241,核污染防治,-5,-0.053,0,7077291,0,0,1.582,194802008484,0,70,0.709,-3770922,1606687522,59402547,-63173469,1.051,196488980166,0
801243,宠物经济,26,0.268,-649059,1945267,0,-649059,1.416,38917493530,0,112,1.121,-5980456,527041097,59455109,-65435565,1.428,39225916763,6095960
801246,水务,-7,-0.077,1606636,13738429,3088386,-1481750,2.129,119235310847,0,86,0.86,3534001,1618767565,126796528,-123262527,1.151,120293044378,-3215870
801248,智能驾驶,-5,-0.06,926253,875653615,42105216,-41178963,2.642,3780575455104,8990860,83,0.874,-158333480,90918471554,2332453327,-2490786807,1.27,3824477920716,-48770100
801250,并购重组,15,0.156,-6947289,2380760744,51907672,-58854961,3.244,17153658269504,-2598110,592,1.029,-268139775,283678685582,4051076204,-4319215979,1.346,17217320764352,-118311000
801251,送转预期,12,0.13,-295260,28840895,922040,-1217300,2.212,142470645376,0,65,1.758,27821716,4704990450,214712387,-186890671,1.13,145665399936,-3223280
801253,数字能源,6,0.064,-805178,110981729,0,-805178,1.428,1171019575704,0,93,0.937,16214988,11261196559,167523580,-151308592,1.107,1187832845423,16701500
801254,防脱发,9,0.099,0,16536866,0,0,1.733,179397561569,0,27,0.274,6144680,3256481951,43213819,-37069139,1.344,178924753291,0
801270,基础建设,23,0.231,-9545520,639329601,111465392,-121010912,3.351,3738733582080,-2572530,3040,1.714,336505643,74188077241,9719789956,-9383284313,1.338,3795018448896,118959000
801273,股权转让,9,0.132,-76650,1392681606,46915911,-46992561,3.186,7410136172736,2396240,96,1.126,-264121332,153206984247,3953872859,-4217994191,1.209,7461826752960,-76551600
801274,西藏,11,0.113,0,23627626,0,0,1.476,156083125635,0,5,0.051,-10477548,2976742033,41841045,-52318593,1.196,155694843451,5517520
801279,砷化镓,-49,-0.5,0,19483373,0,0,3.003,116019899347,0,15,0.159,-37661958,1788801912,19986876,-57648834,1.149,118118281858,0
801284,举牌,12,0.122,100388,127099495,1935957,-1835569,3.409,764614509469,0,125,1.258,8081689,13965921214,380020967,-371939278,1.394,767935996616,-796909
801287,养老概念,19,0.191,1025160,38058683,3629218,-2604058,2.55,199034796032,0,103,2.008,36655500,5388889418,257002062,-220346562,1.262,203021215552,-2754180
801301,体育产业,21,0.211,-1321266,268192814,1771517,-3092783,2.855,1827340131258,0,105,1.214,38190194,31697798731,603422580,-565232386,1.27,1846038205312,27639800
801306,深圳,19,0.231,11764730,1048153201,274848468,-263083738,3.26,6515711796672,24962900,71,0.936,-64130946,97838762341,8247791564,-8311922510,1.258,6503692197952,251571000
801310,浙江,15,0.159,491206,172823758,2677977,-2186771,1.698,1852249275010,0,92,0.921,-65485916,29208475766,787867998,-853353914,1.161,1867883373958,-6748630
801313,参股金融,1852,0.572,6066346,885815220,182440734,-176374388,6.213,4257306100710,9662290,2438,1.605,-371673351,60627902060,4588398374,-4960071725,1.444,4265365542516,-67089300
801314,ST板块,92,-0.072,583304,74395466,4116472,-3533168,6.554,364796807573,0,2574,0.749,-93295429,3983359534,452007656,-545303085,1.094,369070528588,3197470
801315,高校,-3,-0.039,2579709,91442126,14698736,-12119027,3.085,477380536307,5267100,101,1.013,-104924682,9862236669,530056234,-634980916,1.187,480023545708,-55208600
801319,福建,27,0.277,0,192626805,0,0,2.652,1647455806471,0,141,1.843,-25540945,17866969348,73708954,-99249899,1.196,1666718749296,0
801321,广电网,-8,-0.081,-85538,22890407,627920,-713458,1.698,225460318562,0,129,1.293,1135163,3914336981,358254738,-357119575,1.014,228611873134,-21787400
801328,消费电子,-1,0.052,-837674,588590464,19280262,-20117936,2.288,4530444256704,0,-141,0.514,-138219223,70147348515,3512889795,-3651109018,1.065,4558639495166,-36875000
801329,白银,29,0.292,83213,17909983,527398,-444185,2.455,253509538956,0,79,0.792,-30013888,2787078979,174855672,-204869560,1.418,254600821078,-8245530
801330,旅游,55,0.552,16904654,148028584,62919078,-46014424,2.041,589248539904,756616,756,2.849,220543756,18186160382,4377052004,-4156508248,1.391,591708571932,173146000
801332,大麻,16,0.327,10864758,118708702,51824155,-40959397,5.614,416157007104,18486600,61,0.617,-46380460,7941733240,540402991,-586783451,1.378,415666737532,22016500
801342,超高清视频,-10,-0.103,-2245097,124878738,2727889,-4972986,1.362,1513676750263,0,100,1.009,-9741217,24263137318,847779004,-857520221,1.08,1532319479182,-64302500
801346,智能电网,-2,-0.026,313526,353480692,12303261,-11989735,1.727,4425957193582,0,580,0.852,-13604036,55627098475,2395858081,-2409462117,1.276,4471944239608,-50499500
801350,一带一路,14,0.141,-1532015,543916497,17524891,-19056906,2.796,8252906476736,-900497,136,1.445,326044860,82787095679,3851142996,-3525098136,1.42,8314616319936,191652000
801351,科创板,4,0.06,-10575326,411537567,40143921,-50719247,1.893,3402952940064,-3209910,-251,-0.064,-155837834,59277043226,5050706388,-5206544222,1.205,3408111510865,-125956000
801358,大飞机,-8,-0.087,298210,58281592,1500000,-1201790,2.799,1075496927902,0,29,0.473,-44973446,11509806859,304701633,-349675079,1.31,1074833368834,-2012030
801359,华为海思,5,0.055,0,16290612,0,0,0.899,231881675907,0,91,0.918,8641266,4380303541,104229894,-95588628,1.119,236231994279,-3172340
801363,黑龙江自贸区,-13,-0.133,0,33537617,0,0,5.041,56106392981,0,188,1.887,7553119,2825009627,20760947,-13207828,2.019,56641074354,0
801366,业绩增长,18,0.246,-18617894,2073891204,119075433,-137693327,3.716,13697453164224,-28301300,82,1.041,-615692782,220078779150,8783313530,-9399006312,1.409,13729881882112,-78539300
801369,病毒防治,-142,0.09,12658167,509829096,125212378,-112554211,2.816,4999408475264,16033300,-1151,0.121,-1354073930,75409054622,6560072125,-7914146055,1.276,4952856267712,-250940000
801371,垃圾分类,-49,-0.491,-335530,15034873,376999,-712529,2.681,150072438742,0,160,1.608,33850840,2279793151,126746037,-92895197,1.238,152234402525,3806780
801374,造船,-7,-0.073,-2186250,40583817,9878579,-12064829,1.453,413603570295,3206000,216,2.167,353777986,8929866848,2362574523,-2008796537,1.573,427554449869,337053000
801375,新材料概念,18,0.301,764462,280443589,3532559,-2768097,3.747,2514907927104,0,81,0.984,-48808733,35559912790,742353114,-791161847,1.348,2531958340160,-172225
801376,健康中国,7,0.072,401760,137583826,401760,0,2.023,1690788520850,0,33,0.332,-11701313,23215610616,237203212,-248904525,1.266,1683183641587,-4390850
801377,金刚石概念,27,0.277,0,3587156,0,0,0.991,67420007318,0,87,0.877,-21098960,1000396377,83068619,-104167579,1.456,67727136539,0
801378,电梯概念,-43,-0.437,-1433191,27857838,1034175,-2467366,4.24,78896126952,0,19,0.193,-11010027,2032702446,88518011,-99528038,1.247,79790452899,2843580
801379,碳纤维,5,0.056,0,9287267,0,0,0.825,314220688563,0,113,1.138,8124938,2647722043,118219868,-110094930,1.059,316580406264,0
801380,生鲜电商,41,0.418,334614,10030017,334614,0,1.833,287861776096,0,234,2.344,-5942479,2145713675,55092469,-61034948,1.89,286989347217,0
801382,分拆上市预期,16,0.165,-440200,118621438,0,-440200,1.897,1874178099953,0,30,0.55,-13623315,18603021681,105728970,-119352285,1.493,1882523628985,-7056530
801386,轨道交通,7,0.224,-5021707,310965312,1220600,-6242307,3.999,2660382278400,0,98,1.2,-158509892,33593280214,1042032317,-1200542209,1.562,2687688206362,-61506700
801388,VPN,-7,-0.076,0,30144635,0,0,1.266,229404840832,0,150,1.509,7233503,5119235732,33119139,-25885636,1.191,232271168162,0
801391,美容护理,6,0.061,-270308,56973192,5538854,-5809162,3.302,320498750272,0,74,1.065,31302316,6939513949,536418041,-505115725,1.576,316295289130,22294900
801396,云游戏,-6,-0.07,-1466085,26735120,0,-1466085,1.038,143782194601,0,219,2.192,199414214,7690692041,1088427814,-889013600,1.216,148076742107,31557700
801399,智慧城市,-15,-0.157,8461537,369973459,20725296,-12263759,1.943,2424335393189,3348000,93,1.069,-12367765,51323116418,915204746,-927572511,1.22,2447762481513,3332680
801407,上海,6,0.065,-10586,177702552,19734129,-19744715,3.824,1185154260096,-4717070,106,1.206,-71786046,19143052781,1726142495,-1797928541,1.516,1192170456642,35200300
801408,智能家居,14,0.149,-1513039,195588876,744246,-2257285,2.701,1618745836032,0,103,1.222,38643962,22749073054,542305077,-503661115,1.206,1609260536086,2728310
801411,柔性屏,-12,-0.12,0,84105185,0,0,1.387,750940666496,0,41,0.57,-22390363,12255628734,142478670,-164869033,1.04,754707980032,0
801412,新零售,33,0.336,-914081,242940662,696014,-1610095,3.831,1085584543296,0,148,2.556,-8127526,24832400669,647544280,-655671806,1.589,1102963062200,-9247520
801414,教育,-4,-0.047,-2294714,202821066,421806,-2716520,1.527,1013867438636,0,137,1.501,-12564657,31888684220,511928319,-524492976,1.035,1031819756212,-27337500
801415,电子发票,-8,-0.085,0,2096850,0,0,0.609,71157929788,0,18,0.182,-8277239,771942513,26023748,-34300987,0.947,71465810100,0
801417,天津自贸区,24,0.244,-477998,11280877,0,-477998,2.147,57938185569,0,172,2.651,-3350289,1404029895,74096005,-77446294,0.867,59075269458,4741680
801418,民营医院,11,0.114,-360480,56469521,0,-360480,2.063,734027103360,0,15,0.369,-21218585,10394992100,167973918,-189192503,1.298,728357237496,3582650
801419,通用航空,-2,-0.026,364469,39016935,694259,-329790,3.459,350091957006,0,154,1.788,-27097893,5789996824,204905063,-232002956,1.841,355467125413,5675450
801420,蓝宝石,-7,-0.077,-2098056,78534546,0,-2098056,1.87,720210713649,0,59,0.593,103809,11719129072,107114522,-107010713,1.01,724339888474,0
801422,小金属概念,21,0.304,12201265,238963734,53638416,-41437151,3.315,2266713471783,18486600,108,1.084,-38148430,29091907826,372208634,-410357064,1.292,2283421917885,12724500
801427,福建自贸区,50,0.504,0,34107515,0,0,2.537,115487743421,0,95,1.564,-19271983,2937306998,34449125,-53721108,1.073,117634780456,0
801430,智能交通,-8,-0.084,-157581,177005687,512817,-670398,2.452,865787628232,0,94,0.947,-29146767,14758586204,126812412,-155959179,1.255,875615061108,3295130
801433,光学镜头,-9,-0.094,-4529575,26029770,1539888,-6069463,1.481,281486508840,-3043410,97,0.971,50694299,4058446363,509621373,-458927074,0.867,284481383582,-23054800
801437,传感器,-2,-0.024,3455881,239925276,20951915,-17496034,2.301,801794568985,1096590,34,0.348,-126121513,18234452470,895068199,-1021189712,1.056,808267189104,-44901600
801439,网红经济,-2,0.034,-3699151,307710330,6954429,-10653580,2.206,1233311570432,0,186,2.387,129193719,44682525030,1841821308,-1712627589,1.331,1265776926208,-403906
801443,转基因,93,0.938,-343779,21975685,801012,-1144791,2.561,133919233762,0,332,3.322,41345965,4587518449,466556869,-425210904,2.227,136700817492,23879300
801445,元器件,-14,-0.143,332541,42367007,1899911,-1567370,2.238,494659145013,0,90,0.904,-7663273,8161316063,226392667,-234055940,1.15,503548540152,-13211500
