股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801138,超级电容,8,0.082,0,10766908,0,0,0.702,313638764832,0,191,1.915,578954,4337373292,3128101,-2549147,0.912,316154271144,0
801139,培育钻石,11,0.118,-419199,2691394,0,-419199,0.413,103628412744,0,271,2.711,-2306524,1055823643,13509461,-15815985,0.931,105523790461,0
801142,蚂蚁金服概念,29,0.294,-10811099,102420014,18057863,-28868962,2.575,2640861858135,2328390,150,1.505,112094847,15734547497,1401440330,-1289345483,0.855,2656183821215,48601900
801144,医美,21,0.218,483619,40082835,4209620,-3726001,1.417,732635872229,0,203,2.069,-27836262,8352843451,341836840,-369673102,0.891,742813195784,1326180
801146,阿里巴巴概念,19,0.193,651360,215309999,1072800,-421440,0.857,896623786688,0,111,1.242,-44898915,30135774098,177620582,-222519497,0.649,898093816512,-13252000
801148,碳中和,9,0.136,-8753417,513656223,12204700,-20958117,3.419,3538678091980,0,26,1.378,-5934233,41398272190,1264554072,-1270488305,1.114,3557225423724,1691300
801149,社区团购,2,0.028,0,9282107,0,0,0.883,144899753737,0,131,1.318,-16164238,1790465053,43151293,-59315531,0.594,146150809571,0
801153,创投,-2996,0.1,-1243029,325139880,5199041,-6442070,3.191,1122547770752,0,201,2.168,-28206030,27256482414,640787288,-668993318,0.961,1138179357056,9030620
801157,智慧停车,21,0.214,0,5463066,0,0,0.728,88278659456,0,203,2.831,-1880966,1496785225,43002798,-44883764,0.749,89798533117,-4750000
801159,机器人概念,-5665,-0.251,-33092553,1241859629,309442478,-342535031,3.308,2702992768320,-103826000,1801,1.243,-685841150,79964421544,5237346701,-5923187851,0.916,2719128971456,-255996000
801162,超跌,1,0.07,-1742436,339576027,4823118,-6565554,1.499,2234356903424,0,228,2.478,-81171049,46832959367,1176881696,-1258052745,0.817,2277790377344,-41373700
801164,自行车,-69,-0.693,0,8042978,0,0,1.159,49043956784,0,203,2.037,-4632578,1316582058,10041922,-14674500,0.867,50207614092,-3575520
801165,氢能源,-5598,0.017,1386935,380648626,16072173,-14685238,2.054,5602226297088,0,5763,2.709,640126601,53824961756,3827989432,-3187862831,1.147,5723614598368,325714000
801166,上海国资改革,15,0.157,1181862,19832058,1514856,-332994,1.647,495070418743,0,181,1.815,2753570,2637617029,65839634,-63086064,0.917,500122504701,0
801168,工业气体,9,0.1,0,504344,0,0,0.144,62350965769,0,174,1.745,15919385,537704241,68368481,-52449096,0.673,62542955682,10632000
801169,VR/AR/MR,-4600,-0.001,-3603914,544051393,9474563,-13078477,1.812,1669508878560,0,159,1.683,-14482864,46488807817,1392369782,-1406852646,0.683,1693288433344,1257170
801170,金融科技,23,0.235,-34830,53434139,733080,-767910,0.636,547641389886,0,116,1.326,-23279256,13651202950,139183982,-162463238,0.642,552282127635,4101840
801175,聚丙烯,9,0.092,0,11601937,0,0,1.151,1275484793524,0,219,2.2,-3272946,3177210661,36842974,-40115920,1.013,1296191829299,-3390100
801178,储能,0,0.022,3442823,420603535,25240742,-21797919,1.714,5349948009745,-3222980,55,1.73,-19549824,69373372744,4846770617,-4866320441,0.978,5376230332583,-38434900
801182,雄安新区,-2789,0.105,344440,92850906,344440,0,2.558,741528734080,0,237,2.581,16893751,9778887901,266766904,-249873153,0.977,758149423424,0
801184,包装印刷,20,0.203,829656,112158191,18415657,-17586001,2.388,339818370571,7737550,250,2.609,-48743301,8669647241,223149035,-271892336,0.876,347213190108,523497
801190,卫星导航,8,0.082,-227656,103585109,17448819,-17676475,0.982,822152376437,3777110,150,1.601,102976235,17929614075,2601729990,-2498753755,0.798,834865202674,114849000
801193,知识产权,26,0.26,976337,58185028,4414668,-3438331,0.725,355811012932,0,151,1.518,-49310383,14219389699,572876851,-622187234,0.631,357149710749,-33073900
801196,LED,13,0.134,-438725,25026293,1095235,-1533960,1.217,241547790229,0,221,2.211,-5773008,3629509186,63759500,-69532508,0.654,245203733474,0
801198,送转填权,-7002,-0.02,4891197,357650545,25865423,-20974226,1.824,1459963538752,0,128,1.368,-209480102,45497180948,1670475878,-1879955980,0.898,1474529349045,-72107900
801199,汽车零部件,-6537,-0.175,-249215,1301204172,98673325,-98922540,2.266,6909858745856,-3176580,754,1.188,-633373390,126658568725,7260314556,-7893687946,0.891,6968099580320,-263339000
801200,互联网医疗,11,0.114,-211578,28713877,1399422,-1611000,0.651,415145022305,0,130,1.302,40355537,7705271809,324591749,-284236212,0.674,417240434294,-2053680
801202,世界杯概念,-569,0.309,-341375,49906639,0,-341375,0.9,315743119872,0,250,2.762,13367283,7868459572,65128818,-51761535,0.707,321001110920,0
801209,振兴东北,-205,-0.056,61361,12728177,364000,-302639,1.164,228816943872,0,256,2.931,-2600752,2602817665,45751323,-48352075,1.013,234035721019,0
801210,操作系统,20,0.204,7516237,142712330,23714233,-16197996,0.846,815015145906,3162730,92,1.203,-553500426,21532721848,1993334306,-2546834732,0.612,812913419406,-138982000
801211,新疆,-7,-0.073,-684464,20760588,2110254,-2794718,1.122,283938546089,0,179,1.891,-34002204,3433453720,56811277,-90813481,0.831,290355415078,-3676500
801215,徐翔概念股,12,0.126,0,1163697,0,0,0.651,20598193673,0,238,2.384,-8462637,310048950,2757385,-11220022,0.963,21031985813,0
801216,印制电路板,-3,-0.031,1266513,63360990,6639380,-5372867,0.757,448000935621,0,185,1.851,-116507000,11551119878,645278385,-761785385,0.655,453855696570,-54254900
801218,华为概念 ,-5391,0.08,26513710,940632507,64647406,-38133696,1.219,6052253534848,23149000,635,1.48,664476928,133228377806,6106041188,-5441564260,0.729,6110079359616,716835000
801220,食品饮料,10,0.129,-1876747,94233103,1591145,-3467892,1.317,1836322175717,0,154,1.645,-168107994,14710962489,1011641752,-1179749746,0.762,1845645614434,-25961800
801227,烟草,9,0.094,372400,20319294,372400,0,0.578,192215693437,0,231,2.314,-10287158,3745383395,22873751,-33160909,0.899,194116159764,-4115610
801232,环球影城,8,0.086,0,7838861,0,0,2.451,33768026558,0,324,3.245,0,766266882,0,0,0.95,35052539123,0
801234,航运,15,0.153,-957152,45367514,5886550,-6843702,1.228,633794523181,0,210,2.107,8765253,10266278189,671965299,-663200046,1.12,644151446162,-11949800
801235,化工,-23786,0.131,-8045646,274615183,7145990,-15191636,1.375,7798259969024,0,231,2.482,134842021,55572027433,3721218924,-3586376903,1.066,7963792824640,-11526300
801241,核污染防治,7,0.079,0,7261456,0,0,1.107,188793943767,0,151,1.513,938704,1465019283,93120824,-92182120,0.804,188965918481,7889480
801243,宠物经济,-3,-0.037,0,748581,0,0,0.459,36988189186,0,266,2.668,-5432433,363473896,8210370,-13642803,0.881,37707462252,0
801246,水务,8,0.081,-12901,22389222,344999,-357900,3.536,113754143956,0,77,0.779,-27099363,1710869772,40852352,-67951715,0.983,114744845953,0
801248,智能驾驶,-3108,-0.082,-3322164,469825905,22132263,-25454427,1.245,3529265213440,0,28,1.457,-302769731,67134283959,1884075184,-2186844915,0.76,3556937756875,-53701200
801250,并购重组,5,0.078,-1254058,1709982396,25860468,-27114526,1.884,16539642713664,0,680,1.988,-205195665,232266303917,2552314346,-2757510011,0.941,16753776486656,-81197400
801251,送转预期,-11,-0.114,2298601,40926182,5456994,-3158393,2.351,148216102879,0,123,1.239,-84255587,3648034309,167754370,-252009957,0.818,149669063070,8704310
801253,数字能源,-408,-0.087,516600,43394930,516600,0,0.838,1139479118848,0,154,1.965,-54363915,7825072305,77897706,-132261621,0.706,1139270808254,-24944300
801254,防脱发,-6,-0.067,0,14670111,0,0,2.295,176211829265,0,123,1.438,831079,2313313925,1617828,-786749,1.079,178110610368,0
801270,基础建设,-14693,0.077,-5136551,188403079,6177613,-11314164,1.315,3438498038944,0,1173,2.788,936776955,39886486127,5453719785,-4516942830,0.983,3538454607648,272150000
801273,股权转让,1005,0.098,-6031331,1043028309,35814003,-41845334,1.942,7180545577216,0,1203,2.239,-311397241,133021065225,2289789511,-2601186752,0.946,7288903954665,-42747900
801274,西藏,17,0.174,0,10147041,0,0,0.677,152627804540,0,292,3.396,15714751,3520753624,38537733,-22822982,1.187,157092787924,0
801279,砷化镓,18,0.188,0,4636314,0,0,0.615,108869975600,0,42,0.422,-7250947,980912490,4277982,-11528929,0.465,108854910156,0
801284,举牌,-2186,0.137,-684770,82467261,0,-684770,1.875,738744996416,0,174,2.175,11984351,11720381303,164247271,-152262920,1.028,751798439104,0
801287,养老概念,19,0.196,919396,37127834,5517268,-4597872,2.48,196486769771,0,218,2.262,-8175847,4258756834,171047492,-179223339,0.921,200007727840,-12353200
801301,体育产业,-1375,0.328,-3786661,170508085,3902459,-7689120,1.222,1746869209408,0,1746,2.79,90874685,27043080147,701479264,-610604579,0.916,1774074912640,47872300
801306,深圳,-3787,0.164,-2913274,380917922,1519626,-4432900,1.125,6183609399040,0,193,2.069,69114993,68943532244,854695134,-785580141,0.808,6247390965745,26179000
801310,浙江,11,0.115,-7041515,142308593,8302917,-15344432,1.267,1777712834683,0,175,1.778,-143309736,25224147763,867998897,-1011308633,0.9,1799176006473,-101965000
801313,参股金融,-3382,0.231,-665049,289875007,3298593,-3963642,2.597,3937161813888,0,212,2.312,40008324,34046535337,930170309,-890161985,0.98,4009325675136,24254600
801314,ST板块,-6252,-0.023,2035408,79592097,5737076,-3701668,3.657,374894038720,0,4945,2.455,47206713,4132645803,423249018,-376042305,0.856,380926836626,-3980000
801315,高校,20,0.206,168765,87809153,482155,-313390,0.72,517858474779,0,174,1.743,35548840,12503412807,405434777,-369885937,0.611,517928247142,16237000
801319,福建,3,0.032,-420608,134689236,0,-420608,1.783,1620441772929,0,236,2.366,-43453334,14289488199,43414058,-86867392,0.868,1618342345225,-5017260
801321,广电网,25,0.255,-11353722,41787239,5064570,-16418292,1.981,224320372728,-3642500,204,2.045,-170844658,5549511677,419504594,-590349252,0.997,227154713084,-22895600
801328,消费电子,-7794,0.053,4921629,758614201,54747270,-49825641,1.987,4539313544064,8996480,135,1.455,230346588,78375624883,4701828700,-4471482112,0.819,4575018519970,43693100
801329,白银,8,0.086,-1638171,6499682,0,-1638171,0.652,226571518467,0,250,2.51,-4056790,1964627790,94766263,-98823053,0.982,231646015393,1251650
801330,旅游,-1786,0.231,159959,52688376,11998135,-11838176,1.19,553769309440,4232310,2383,3.861,422729324,11162102545,1918603874,-1495874550,0.927,556644169728,261867000
801332,大麻,7,0.079,-1226120,17120041,0,-1226120,0.849,392768909474,0,212,2.129,-28885938,4485715164,148859962,-177745900,0.851,399348112252,0
801342,超高清视频,23,0.236,3346714,171959270,7229066,-3882352,1.167,1493182823605,0,140,1.451,38651822,26478489292,1141044970,-1102393148,0.824,1500689522258,-11050900
801346,智能电网,-4001,-0.015,37412667,549715896,86994512,-49581845,1.956,4139004357504,27914800,1651,1.615,-310260009,65660607832,3084955784,-3395215793,0.944,4166578566016,62662700
801350,一带一路,-5589,0.124,456969,250316939,11903356,-11446387,0.819,7676798290112,0,1560,2.713,938104975,68460394033,3713285680,-2775180705,0.926,7874892905728,345299000
801351,科创板,-14289,0.109,-3269676,319376854,33311447,-36581123,1.112,3488767096200,0,-128,1.004,-432051784,66973507617,6575848484,-7007900268,0.812,3502482671304,27756100
801358,大飞机,-1403,-0.035,0,31597976,0,0,0.923,1052570093632,0,159,1.6,26764015,9990488236,387770856,-361006841,0.876,1066039786368,18687300
801359,华为海思,-18,-0.182,5205113,26477337,7168064,-1962951,1.44,234310743917,0,193,1.936,-21572368,4094144552,237508809,-259081177,0.811,236813380476,-87248
801363,黑龙江自贸区,-36,-0.367,0,5827086,0,0,3.654,49242934442,0,244,2.446,-2720806,589385784,16560397,-19281203,1.111,50487851263,0
801369,病毒防治,-27992,0.087,-4034069,347732291,13062951,-17097020,1.221,4877517207488,0,202,2.13,-354202848,61771030534,2846858390,-3201061238,0.884,4940566612385,-53001300
801371,垃圾分类,12,0.127,0,5327270,0,0,1.063,143195710493,0,188,1.89,-4951084,1461681165,80924008,-85875092,1.06,145348009902,4761610
801374,造船,0,0.006,-2272542,59752478,15751989,-18024531,1.054,416075008111,-7369600,403,5.483,3961540,17572412094,3179769690,-3175808150,1.298,437074851355,11275300
801375,新材料概念,9,0.098,748893,145099154,2128682,-1379789,1.183,2410914514455,0,193,2.039,17164785,29267370014,644040540,-626875755,0.91,2441984938643,16752100
801376,健康中国,14,0.147,-458919,78675724,0,-458919,1.008,1655363461218,0,179,1.835,7910235,17828326345,234269067,-226358832,0.843,1672156600249,-22338400
801377,金刚石概念,-9,-0.092,-419199,4246258,0,-419199,0.66,65126106560,0,195,1.954,-2327245,1085774760,82681969,-85009214,0.862,66435225635,0
801378,电梯概念,-43,-0.434,0,88680023,0,0,4.691,77833401948,0,146,1.46,-19321548,4429881424,65074851,-84396399,1.035,79192672000,2373760
801379,碳纤维,-201,-0.015,0,10959700,0,0,1.052,309160000256,0,144,1.445,-30876920,2291034908,76061109,-106938029,0.981,312647991808,0
801380,生鲜电商,-6,-0.064,0,2757198,0,0,0.558,270875876832,0,142,1.425,-13861345,1036356575,12111885,-25973230,0.616,273350806963,-4750000
801382,分拆上市预期,15,0.153,472083,42595853,858483,-386400,0.65,1806848785598,0,123,1.428,3224165,12176732390,69081429,-65857264,0.798,1819480814057,130286
801386,轨道交通,-3698,0.019,-2193752,152396008,4176585,-6370337,0.891,2521459239360,0,430,2.301,-134125757,28553789026,1038843089,-1172968846,0.896,2568261615300,-88514600
801388,VPN,30,0.304,0,51431499,0,0,0.756,249595251421,0,47,0.472,-2737698,7538132548,4131225,-6868923,0.59,248755708784,0
801391,美容护理,-5,-0.058,0,9515981,0,0,0.626,301950277367,0,284,2.845,-21977595,3130714819,156985865,-178963460,0.902,309221629947,-17045100
801396,云游戏,64,0.649,2068134,83943089,10674812,-8606678,1.22,168063566116,0,147,2.04,-50464416,12113004653,1126267721,-1176732137,0.768,170797461707,-14880200
801399,智慧城市,-2183,0.168,33437,370237260,1422752,-1389315,0.97,2539627140032,0,165,1.798,27894148,54547441738,283769266,-255875118,0.643,2552891953193,-9302980
801407,上海,8,0.089,-412560,65915059,1099440,-1512000,1.141,1141482691968,0,128,1.289,12658057,12384633621,267820535,-255162478,0.778,1147051391895,-8242580
801408,智能家居,-1600,-0.005,600491,136899028,2427250,-1826759,1.028,1568754030592,0,230,2.633,60211777,24926480699,477914883,-417703106,0.926,1597084140096,-6731730
801411,柔性屏,-801,-0.018,462851,119942206,462851,0,1.354,732059896256,0,173,1.739,-12032955,16701066463,203860420,-215893375,0.971,740125468141,-10156500
801412,新零售,-2587,0.129,1147960,43880640,1882800,-734840,0.745,857718493472,0,177,2.08,-46179940,9480040241,146632263,-192812203,0.847,870027775997,-15549300
801414,教育,-2182,0.176,1441033,270607198,5873955,-4432922,0.88,1095997758912,0,176,2.089,54338083,43686624566,660447695,-606109612,0.688,1104962033608,-14932200
801415,电子发票,42,0.428,0,4451741,0,0,0.772,72144832687,0,159,1.598,9027892,917550930,32239744,-23211852,0.69,72690533893,0
801417,天津自贸区,-54,-0.547,0,10272588,0,0,2.181,51318553775,0,277,2.774,7262620,777316169,25943348,-18680728,0.982,52818347754,0
801418,民营医院,27,0.274,-437895,24101622,1672660,-2110555,0.966,687326445124,0,206,2.066,-43679517,6193711450,165896066,-209575583,1.029,695630785560,13343
801419,通用航空,4,0.049,0,12024444,0,0,0.764,324421771414,0,177,1.774,6618954,3429362014,101177603,-94558649,0.859,330277148364,-3073960
801420,蓝宝石,9,0.094,0,91410209,0,0,1.967,724245004968,0,160,1.875,14832799,13257681200,97701101,-82868302,0.976,728932344327,0
801422,小金属概念,-796,0.031,0,101569748,0,0,1.05,2097980712576,0,190,2.058,10299434,20910688640,89796558,-79497124,0.987,2137173359616,4787940
801427,福建自贸区,23,0.239,-420608,18330330,0,-420608,1.913,113865524386,0,220,2.208,-33759456,1890457292,25428410,-59187866,1.048,115738236841,0
801430,智能交通,-92,0.077,-2544071,87924428,2344185,-4888256,1.028,844559355950,0,78,1.915,-43738003,12924856193,189295872,-233033875,0.707,851480997898,-6571920
801433,光学镜头,-19,-0.194,710167,60036360,3210478,-2500311,1.965,282483060518,0,76,0.763,-12829247,6325808538,243099192,-255928439,0.817,282071009787,-5371820
801437,传感器,-37,-0.374,2917417,176677939,49762989,-46845572,1.958,769273582139,-10453900,54,0.545,-247430940,16323845929,1015594260,-1263025200,0.832,772749385069,-69813300
801439,网红经济,-4396,0.063,-387174,250380010,14432097,-14819271,1.005,1193016475264,0,226,2.417,-181257501,40718477128,1966281577,-2147539078,0.716,1214143003886,-7355680
801443,转基因,19,0.197,0,3848410,0,0,0.724,127635917692,0,147,1.472,-5343028,975310505,60448537,-65791565,0.78,128745240657,-8860470
801445,元器件,-33,-0.339,239445,120791394,11272104,-11032659,4.78,492759280259,0,578,0.788,14442434,10172823283,474501123,-460058689,1.205,495749852956,18302400
801450,年报预增,-1767,0.327,2336303,145183121,5143800,-2807497,0.929,1730459031680,0,181,2.063,-27377694,26315861521,293978498,-321356192,0.856,1746841350383,-10456800
801451,wifi6,8,0.085,-8390262,63656051,9702826,-18093088,2.62,101534582611,-8773400,154,1.546,-43535131,5256495278,298973819,-342508950,0.747,102386901243,-16520900
801452,再融资,-2897,0.138,-2596681,214362089,5797190,-8393871,1.081,2273625969152,0,55,1.705,-54629980,35648626511,462871398,-517501378,0.887,2294687998130,13797400
