股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801082,ST摘帽,-335,-0.034,6717495,283874107,31944514,-25227019,1.916,1645322977984,4085840,-441,-0.952,-604030942,36832338725,1692864161,-2296895103,0.947,1644385903599,-37783400
801083,电阻电容,18,0.183,1212000,20580095,1212000,0,2.225,277885280640,0,99,2.139,103235567,5212769573,493804286,-390568719,1.551,286249065329,-11132800
801085,人工智能,-2636,-0.35,8315471,4004144394,466158453,-457842982,2.246,8821849827168,-1997960,6301,0.092,1718707399,439809787780,55400298684,-53681591285,1.057,8951546179552,1869990000
801086,玻璃,-19,-0.191,-2465872,7543797,0,-2465872,0.634,316133790649,0,-73,-0.731,-107508162,2307543236,307898329,-415406491,0.864,315392502312,-18861400
801087,风电,2,0.029,-10432753,233922168,19325875,-29758628,1.791,2227202590485,-11872200,-24,-0.187,-469671895,31993872441,2483630455,-2953302350,0.982,2220009011476,-45265900
801088,有色金属,-406,-0.061,585450,125824323,13188018,-12602568,1.139,2454743480256,0,-262,-0.561,-587980643,22416580759,1942445089,-2530425732,0.904,2443156569648,-148475000
801092,蓄电池,69,0.69,0,14911742,0,0,1.983,111397744906,0,72,0.722,-597800,2441779679,352580,-950380,1.528,112526967930,0
801093,天然气,-7,-0.077,-6225562,51357079,4774106,-10999668,1.259,2531933689556,0,-117,-1.047,-187335353,10045220115,1155836567,-1343171920,1.085,2481184648582,70056000
801095,游戏,-16,-0.169,15257588,334391326,91200690,-75943102,1.456,888680454583,-10901800,1899,0.993,-745180683,68536766060,16900827775,-17646008458,1.054,908897257643,362623
801096,钽电容,47,0.477,680327,15256480,4194393,-3514066,9.63,73334536192,0,445,8.734,-18628425,3242074158,79220530,-97848955,3.808,79839522343,-2974050
801097,流感,7,0.07,-4847992,22433342,1170548,-6018540,1.68,407679718853,0,-85,-0.854,-64661414,3984744861,219713946,-284375360,1.096,404938795775,-14185400
801099,覆铜板,-27,-0.272,-529093,80168855,4341380,-4870473,1.875,284180404158,0,-234,-1.341,-78358485,8457960761,511130021,-589488506,0.88,280123662411,-37436500
801100,多胎概念,8,0.084,-3675485,104681391,7881676,-11557161,2.176,622191456198,-908163,-83,-0.833,-187574210,14083543093,449479644,-637053854,0.99,617215805667,-12375600
801102,涤纶,37,0.372,76270,276041955,500344,-424074,21.359,397597374902,0,-82,-0.828,-67592090,5311877016,177258172,-244850262,1.892,391572987708,-53311300
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-5,-0.058,11433626,244686173,67344889,-55911263,1.664,1081703476207,4404870,511,0.113,164216815,39049303141,7257691365,-7093474550,0.992,1093764051553,445733000
801114,外贸,-17,-0.17,-6002932,269734689,3609138,-9612070,2.546,715515598944,0,-82,-0.677,-212560127,24632017873,549381644,-761941771,0.991,716248979312,-27716000
801115,海南,-22,-0.225,-1741207,68713081,698682,-2439889,1.772,377365711396,0,-99,-0.991,-104721235,7283547102,202569635,-307290870,1.064,375071336239,-495239
801117,港口,5,0.051,0,7215609,0,0,1.062,409129427565,0,-137,-1.375,-63618171,1597389787,232983743,-296601914,1.085,404041758679,-19932000
801120,电力,0,-0.003,-1487292,69945211,6836186,-8323478,1.232,1990627647690,0,-102,-0.89,-465849205,13233318950,1663689439,-2129538644,0.886,1985813675301,-63838200
801122,壳资源,2,0.029,-727655,76226206,3979034,-4706689,1.331,363272332713,0,-64,-0.536,-54936253,11245940755,611309198,-666245451,0.888,361224747421,-15651800
801123,服装家纺,-2,-0.028,-1392655,44322963,2888299,-4280954,1.176,459729764938,0,-119,-1.198,-120602205,7720363328,505425940,-626028145,0.906,456854158277,9165110
801126,期货概念,-7,-0.077,-801414,12694329,2305964,-3107378,0.697,628497128437,0,-314,-1.149,-147347080,3428205621,570703207,-718050287,0.888,624974802662,-73603800
801127,海航系,0,0.0,0,847176,0,0,2.125,20543106485,0,-205,-2.055,-12489166,102699806,6299109,-18788275,1.2,20236014242,0
801128,国产软件,-917,-0.176,7985588,719977744,108447468,-100461880,1.85,2074686689920,24448200,-60,0.581,-323544683,97174218502,10338626705,-10662171388,1.1,2123895750976,-60128700
801132,粤港澳,5,0.056,0,54397213,0,0,1.46,547025671652,0,-90,-0.769,-62177833,9601880155,208080391,-270258224,1.256,543276670747,-3064340
801136,安防,-49,-0.497,-11858515,106888884,22907000,-34765515,2.961,477878601600,9683870,-29,0.014,188723180,11482158142,2336599969,-2147876789,1.186,482648029011,13958400
801137,醋酸,26,0.265,0,831237,0,0,0.665,97175199554,0,-145,-1.452,-104930562,710085635,105002614,-209933176,1.282,95709902848,-6414490
801138,超级电容,6,0.06,0,34717236,0,0,1.613,316192023329,0,39,0.393,-13910356,5599390516,3685129,-17595485,0.939,320190498232,0
801139,培育钻石,-7,-0.076,-305969,5149346,0,-305969,1.109,106691251363,0,-1,-0.012,-6141227,1310756551,37670419,-43811646,0.883,106418822766,0
801142,蚂蚁金服概念,2,0.025,2719229,115741262,14910263,-12191034,2.882,2744641682515,-4230900,-36,-0.191,482506335,23984693609,3499873671,-3017367336,1.026,2739324199460,459067000
801144,医美,3,0.034,-7724449,71242196,5085440,-12809889,2.362,748837944629,0,-94,-0.871,-145674216,9604333723,378306334,-523980550,0.939,742795945137,-25323900
801146,阿里巴巴概念,-25,-0.257,-133957,539958333,1202072,-1336029,2.046,984853459682,0,-30,-0.141,-123277556,59295942746,343630743,-466908299,1.062,994302518379,-12233000
801148,碳中和,2,0.021,765848,163013591,2282327,-1516479,1.37,3534562191621,0,-85,-0.81,-84493471,29862834389,804525562,-889019033,0.916,3520310077065,9195230
801149,社区团购,-18,-0.182,0,17957099,0,0,0.979,150463030535,0,-106,-1.064,-52379520,2750062632,56978580,-109358100,0.696,149002056524,-13153300
801153,创投,-10,-0.104,-2237246,449430514,737353,-2974599,3.049,1163021733934,0,-80,-0.708,-108845663,33799929510,802188949,-911034612,1.033,1158639627396,-27802200
801157,智慧停车,13,0.133,1270681,12226308,1892640,-621959,1.424,93668660209,0,-47,-0.476,-3638322,2017000581,121994259,-125632581,0.972,93536034806,0
801159,机器人概念,-1515,-0.156,63753292,819162195,130196035,-66442743,2.554,2700763347904,62917500,9211,2.155,1292471694,100898252454,8221476988,-6929005294,1.344,2758343461056,921745000
801162,超跌,-4,-0.046,1228358,562544228,28189703,-26961345,2.231,2335238106240,8726130,-60,-0.446,-532646973,67607575579,1508103411,-2040750384,1.003,2331214932696,-44070200
801164,自行车,-47,-0.479,-335160,7431969,0,-335160,1.13,50062406883,0,-26,0.876,-11347211,1708930511,15763691,-27110902,0.823,51365283633,0
801165,氢能源,-1,-0.018,2290948,281946117,17262007,-14971059,1.522,5710420627897,5805000,-44,-0.41,-428803899,44251601462,1462760581,-1891564480,0.96,5662309671117,3987740
801166,上海国资改革,-5,-0.055,58505,13574200,393665,-335160,0.884,510218220884,0,-152,-1.527,-44276015,2507410835,64611550,-108887565,0.692,504637320239,-3710570
801168,工业气体,30,0.303,0,11948138,0,0,2.543,81958808248,0,-37,-0.374,-31288739,1145637892,43346947,-74635686,1.039,81422501917,-12120200
801169,VR/AR/MR,-2014,-0.092,3337199,724915223,28984511,-25647312,2.409,1785269673824,3936810,-14,0.12,-55661415,76952825251,3593332371,-3648993786,1.01,1797420975129,101197000
801170,金融科技,5,0.052,560348,234212081,3236272,-2675924,2.304,593989218675,0,11,0.292,-22506548,29629145892,424085385,-446591933,1.159,602444773884,11092600
801175,聚丙烯,1,0.018,-405298,8193897,0,-405298,0.731,1320904058485,0,-74,-0.745,-25878700,2895124822,31616076,-57494776,1.1,1300229708562,-3752280
801178,储能,-991,0.089,-1894319,554021272,54094668,-55988987,1.995,5422570539040,6897000,-164,-0.383,-1008653325,73294368871,4729987896,-5738641221,0.986,5410011883722,-80163600
801182,雄安新区,1,0.018,-2254798,80684597,1834968,-4089766,2.196,764036308166,0,-115,-1.092,-107815278,10171771162,288595973,-396411251,0.873,758473649383,-8132400
801184,包装印刷,-7,-0.079,-606112,105512624,305312,-911424,2.736,346934806207,0,-56,-0.561,-17385807,8788843981,144661865,-162047672,0.998,345932953847,-3176350
801190,卫星导航,-1418,-0.181,-6636180,204507448,55163764,-61799944,2.04,837942385152,-11907900,543,0.649,-26692043,24373000593,3209102973,-3235795016,1.15,845343192704,131977000
801193,知识产权,-31,-0.314,14765577,187591222,55211240,-40445663,1.4,404938304237,28337300,-724,-1.247,-497515308,27444649856,1834813454,-2332328762,0.868,402127115931,-73407000
801196,LED,-11,-0.118,0,29298673,0,0,1.44,247740492021,0,6,0.062,-33782304,4894874072,113798738,-147581042,0.779,249609918719,0
801198,送转填权,-2014,-0.117,-1434954,405936808,22386231,-23821185,1.861,1395845858496,7276000,-25,0.153,-306168612,52665150082,2118375286,-2424543898,1.091,1399913083509,-25273600
801199,汽车零部件,-3112,0.08,-1256089,1397352660,144645516,-145901605,2.43,6939129682720,20176800,1804,0.429,-621594855,159482737880,11861858072,-12483452927,1.068,6997502367104,76074700
801200,互联网医疗,-32,-0.321,-109612,88103876,9473279,-9582891,1.716,442700952215,0,-41,-0.413,-32121741,11730240375,645456927,-677578668,0.99,444362230159,-18914400
801202,世界杯概念,10,0.107,0,137678985,0,0,2.336,331414018518,0,-93,-0.94,-89207033,11364485173,136474954,-225681987,0.893,329722726289,-13801300
801209,振兴东北,27,0.277,0,30608449,0,0,4.06,234774886643,0,-52,-0.529,1324836,2607343192,47932789,-46607953,1.152,232786033101,-3320000
801210,操作系统,-441,-0.417,-946619,334920752,20029758,-20976377,1.528,879276496128,3119330,4,0.558,930523022,42126721164,7097053067,-6166530045,1.06,899450987232,436473000
801211,新疆,4,0.05,-208344,16736683,1196580,-1404924,0.818,301777535135,0,-159,-1.597,-2836835,3711238537,104225713,-107062548,0.917,296374057250,6175760
801215,徐翔概念股,-11,-0.11,-368997,1767837,0,-368997,1.004,21594060180,0,-74,-0.742,-8495928,363050760,21026030,-29521958,0.997,21454751983,-3648160
801216,印制电路板,-36,-0.362,3094546,141452597,10710154,-7615608,1.633,480708804098,0,-79,-0.797,-414250759,17728313859,1104644141,-1518894900,1.003,477038863215,-67391900
801218,华为概念 ,-2216,-0.168,-1307407,2113974891,116146275,-117453682,2.238,6358641775168,27340200,263,0.027,487492365,225457571856,10741286260,-10253793895,1.017,6416746175846,586145000
801220,食品饮料,-4,-0.05,-4705492,105372156,6930538,-11636030,1.291,1896274084207,0,-354,-1.148,-504757538,18289083864,1471301593,-1976059131,0.868,1879361583726,-173221000
801227,烟草,-10,-0.11,-521302,26941033,0,-521302,1.152,193864200006,0,-106,-1.061,-12154155,4243443740,30313063,-42467218,0.885,192172821058,0
801232,环球影城,12,0.122,0,15293301,0,0,5.011,36772505629,0,-266,-2.663,0,867916516,0,0,0.9,35712533137,0
801234,航运,20,0.205,-1856638,104687661,1120676,-2977314,1.887,641758007746,0,-89,-0.9,-191087579,12334776293,369734448,-560822027,1.171,644794665015,-20429800
801235,化工,-1201,0.006,-7089455,520671208,22758496,-29847951,2.018,7979023833696,0,-81,-0.784,-669833481,54294943690,3184941886,-3854775367,1.002,7895864585717,26149000
801241,核污染防治,0,-0.008,-405298,4711039,0,-405298,0.609,194742482964,0,-45,-0.453,-30710133,1252292410,56819528,-87529661,0.625,193718193037,-3752280
801243,宠物经济,26,0.27,0,1647253,0,0,0.959,38729165261,0,-106,-1.068,-5237839,363119005,30957274,-36195113,1.079,38234733137,3270480
801246,水务,7,0.074,0,5441271,0,0,1.032,113630272890,0,17,0.643,32315882,1773994485,145275933,-112960051,2.247,114036373966,314112
801248,智能驾驶,-515,-0.151,-14664487,779306981,26224798,-40889285,1.829,3670611836672,0,383,-0.022,-528572289,110319320109,3685095962,-4213668251,1.092,3728479922112,12836300
801250,并购重组,494,-0.035,-4910998,2287156372,51679197,-56590195,2.074,17028483749952,8810970,-68,-0.58,-865687721,283884259457,3633548451,-4499236172,0.96,17044897397233,147612
801251,送转预期,-12,-0.126,-1435189,55023112,1999775,-3434964,2.465,158641460762,0,-103,-0.615,-11222877,4978476716,282545312,-293768189,1.011,158303223233,5044500
801253,数字能源,-12,-0.124,-800393,85368745,1023686,-1824079,1.817,1164496024448,0,-65,-0.656,-61948145,10616630924,160655209,-222603354,0.756,1164430444874,-93647
801254,防脱发,6,0.064,0,14286365,0,0,3.284,181458811025,0,-52,0.375,641500,2205103416,6002920,-5361420,1.047,181806824764,0
801270,基础建设,-2505,-0.027,-6036221,257546388,18757561,-24793782,1.753,3565188210656,4085840,-222,-1.222,-1873028356,40113332628,4525067353,-6398095709,0.978,3526241319312,-300662000
801273,股权转让,497,-0.023,3078983,1075414445,47886072,-44807089,1.526,7431106116864,12534200,1442,-0.469,-522618125,160034565569,3076423086,-3599041211,0.975,7447495539136,9443740
801274,西藏,-15,-0.15,0,33026111,0,0,1.476,158404774992,0,-79,-0.792,-6244412,4742795796,16854551,-23098963,0.95,158674881082,0
801279,砷化镓,-2,-0.027,0,27169925,0,0,3.014,112213923925,0,-13,-0.13,-1123295,2345215492,36341425,-37464720,0.986,111384173148,0
801284,举牌,15,0.153,444952,154162725,782952,-338000,2.395,761772042502,0,-80,-0.643,-47201372,15199005867,171391743,-218593115,1.026,755959838312,-5098540
801287,养老概念,0,0.002,0,66820900,0,0,3.859,202995019008,0,-116,-0.697,-38283804,5274681754,79373006,-117656810,1.004,201312521898,-3683040
801301,体育产业,-3,-0.038,2817188,219769599,13420423,-10603235,1.579,1821992834340,-3555240,-64,-0.646,-245920788,32116452197,914836810,-1160757598,1.062,1819175600786,-66817000
801306,深圳,-3,-0.033,-3168221,774296590,22335670,-25503891,1.978,6426878007481,8726130,-60,-0.568,-425936334,99756887960,1257308991,-1683245325,0.998,6424803638219,-95382800
801310,浙江,-603,-0.04,-2928350,184878579,3722957,-6651307,1.516,1838770117504,0,-65,-0.659,-112523202,29394250288,1019663158,-1132186360,0.922,1840454454011,33290700
801313,参股金融,-201,-0.011,-2464384,443422485,2759927,-5224311,2.943,4079059007168,0,-109,-1.005,-378206269,36714000056,889068540,-1267274809,1.041,4034105642803,-121647000
801314,ST板块,248,-0.015,-1713374,111851767,4114895,-5828269,4.782,386018201892,0,-1208,-1.589,-193573283,5003766007,369289937,-562863220,0.941,380921024506,0
801315,高校,-43,-0.434,-4761037,142989159,3933793,-8694830,1.402,543208569381,0,-33,-0.339,-254004460,24141511216,664612533,-918616993,0.95,557597065313,-55447100
801319,福建,-13,-0.139,39894,151029251,340873,-300979,2.178,1694256137317,0,-75,-0.759,13662067,17460005995,93002728,-79340661,0.967,1695926544239,-6380160
801321,广电网,2,0.026,-1865949,35744503,0,-1865949,1.397,247670091424,0,-160,-1.604,-84925734,5952190239,209387927,-294313661,0.788,245274789096,-6869710
801328,消费电子,-2090,0.126,17171402,1003183451,109831333,-92659931,2.549,4726979662336,16185400,1820,0.432,518123209,123550986641,9535316766,-9017193557,1.147,4783230525440,328467000
801329,白银,-37,-0.373,0,4407300,0,0,0.39,235020179428,0,-43,-0.436,-44452768,1640623474,119110492,-163563260,0.629,235658435892,-7676560
801330,旅游,-9,-0.093,-1957150,99413887,6077071,-8034221,2.222,589558949004,0,-198,-1.987,-570585031,11913873856,1068752508,-1639337539,0.839,583888439899,-43362900
801332,大麻,3,0.032,-4847992,33746501,1638042,-6486034,1.408,407698310918,0,-82,-0.827,-105822296,5771410293,267684847,-373507143,1.122,404267609019,-8075460
801342,超高清视频,-16,-0.168,-4297131,300078760,11201706,-15498837,1.605,1591811703808,-3924740,-74,-0.612,-72852842,42156093220,2234012360,-2306865202,0.954,1595221408622,118976000
801346,智能电网,-2575,0.244,16946900,764142687,46338834,-29391934,2.381,4202052769568,7327720,468,0.114,-333978363,75891663885,3198550160,-3532528523,0.98,4198351347569,91631800
801350,一带一路,-1008,-0.088,-13199812,527168138,16459868,-29659680,1.575,7907551908096,0,-101,-0.974,-427429686,77835162202,2717356966,-3144786652,0.97,7825238959588,-47938200
801351,科创板,-6396,0.031,24611572,620258274,139388801,-114777229,1.775,3582522193912,2849650,-106,0.225,175468408,98210003771,12294969711,-12119501303,1.143,3594882983438,70811200
801358,大飞机,-608,-0.081,0,46602384,0,0,1.483,987874609728,0,103,1.48,77506049,13949425259,586980197,-509474148,1.214,1006988070630,58896900
801359,华为海思,-31,-0.314,-355990,23346744,0,-355990,1.124,243062737664,0,-50,0.41,-54638074,7534701834,82596746,-137234820,0.932,246885360960,353648
801363,黑龙江自贸区,-23,-0.231,0,1700004,0,0,0.637,50676676858,0,3,0.032,14587881,600283241,21476895,-6889014,1.203,50783403856,0
801369,病毒防治,1,0.015,-5977543,702760832,12849033,-18826576,2.433,5017147240209,-3541410,-52,-0.478,-667038907,74084141054,3985414332,-4652453239,1.032,5002153819816,-121116000
801371,垃圾分类,17,0.173,0,10389806,0,0,1.424,146879017693,0,-91,-0.919,-32610083,1451241330,47517636,-80127719,0.868,145339201685,0
801374,造船,-12,-0.13,-3403272,59360171,10374587,-13777859,1.089,409848248172,-3196870,249,2.491,629195331,19573571055,5357774430,-4728579099,1.77,429058362896,652122000
801375,新材料概念,0,0.032,-2032077,302633897,835762,-2867839,2.032,2476287958119,0,-51,-0.441,-129542728,37001512618,531084911,-660627639,1.041,2469279542815,-1352660
801376,健康中国,-208,-0.086,-1237299,187595822,332694,-1569993,2.228,1719991236352,0,-84,-0.771,-55611480,24961249066,239877975,-295489455,0.989,1710843858000,11140100
801377,金刚石概念,7,0.073,-305969,4831958,0,-305969,1.072,67309542238,0,9,0.095,-11545935,1270050645,87223754,-98769689,1.061,67515383828,-3704740
801378,电梯概念,-38,-0.382,-607198,41463374,0,-607198,3.828,78083985404,0,91,1.525,-13910185,4805245054,72013778,-85923963,1.738,80223390222,99626
801379,碳纤维,48,0.483,4610312,20690329,5028312,-418000,2.207,313054266012,0,33,0.548,4842543,2903780228,208121510,-203278967,1.138,313464074778,-3010490
801380,生鲜电商,-42,-0.423,0,5579500,0,0,0.746,281295299760,0,-149,-1.494,3992212,1406648360,38082305,-34090093,0.694,278588200409,0
801382,分拆上市预期,3,0.034,0,88469645,0,0,1.121,1870849589179,0,-35,-0.359,24422054,16003306565,99960177,-75538123,0.913,1867168992987,0
801386,轨道交通,9,0.095,-2257554,318703301,16532612,-18790166,1.749,2623688863668,0,-28,-0.288,-152344823,36747555312,1281510958,-1433855781,0.972,2605906279363,16103800
801388,VPN,-13,-0.133,0,113546538,0,0,1.951,278615807368,0,17,0.964,-9773462,15227540068,11052175,-20825637,1.015,281556817791,0
801391,美容护理,-5,-0.057,0,11114827,0,0,0.653,313203340934,0,-100,-0.704,-52270220,3593755387,200071180,-252341400,0.881,311759271151,32745
801396,云游戏,-5,-0.052,1352057,97836922,7717631,-6365574,1.433,186549979735,0,36,1.302,-195165321,17914645626,2269786678,-2464951999,0.926,190265368412,-39794400
801399,智慧城市,-38,-0.38,-10110391,732843270,4881657,-14992048,1.71,2720896746008,0,-38,-0.314,-249246478,101650688302,554427751,-803674229,1.018,2776424386575,-27693700
801407,上海,-11,-0.112,-1821148,229242652,839219,-2660367,2.418,1199635038762,0,-134,-1.134,-59343305,18477746762,373154672,-432497977,0.925,1185126743574,1916020
801408,智能家居,-15,-0.158,-1677287,204127550,4665055,-6342342,1.515,1587408084800,0,15,0.293,-38883961,34846144975,578297825,-617181786,1.092,1611699902840,-5542510
801411,柔性屏,-23,-0.239,1028988,154175296,1028988,0,1.442,748183881224,0,-2,0.152,-8596325,20428394679,238768953,-247365278,0.888,749394214485,0
801412,新零售,-1,-0.016,1228856,138875560,2917313,-1688457,1.343,893635748908,0,-218,-0.99,-85996627,13563329362,351328732,-437325359,0.86,890317601020,-13791000
801414,教育,-26,-0.266,-2059245,536382544,3160282,-5219527,1.624,1216737724988,0,-84,-0.848,-180278123,82222897689,1163739322,-1344017445,0.946,1231098698323,-10040400
801415,电子发票,-11,-0.117,-427679,7158394,0,-427679,1.138,77010865608,0,45,0.454,-28175405,1604094095,71256436,-99431841,1.051,77536227211,-8869870
801417,天津自贸区,-8,-0.083,0,1712432,0,0,0.806,53315209833,0,-190,-1.91,-13485669,685873847,24208962,-37694631,1.259,52402758492,-3176350
801418,民营医院,-6,-0.066,1426356,42517604,9906066,-8479710,1.463,712232191794,0,-98,-0.989,-76146765,7250241036,594586207,-670732972,0.876,705553092706,1256410
801419,通用航空,-5,-0.054,0,19645020,0,0,1.268,331153102327,0,54,0.54,35764184,4539929869,200086311,-164322127,1.151,331664646639,-6404540
801420,蓝宝石,-13,-0.138,-369178,124622214,0,-369178,1.821,743881202711,0,-2,-0.025,-8101660,18919737440,56539671,-64641331,0.938,750527102710,0
801422,小金属概念,2,0.029,0,150588789,0,0,1.331,2159061432625,0,-44,-0.449,-20994381,21034097211,101008588,-122002969,0.909,2152089784997,-3613510
801427,福建自贸区,-1,-0.012,39894,6320257,340873,-300979,0.834,117284922202,0,-106,-1.065,18867913,1816652947,76212542,-57344629,0.974,116067440380,-6380160
801430,智能交通,-16,-0.161,-197473,224666620,1313252,-1510725,1.828,896964868160,0,-83,-0.506,-124764371,21502801769,296558549,-421322920,0.943,900322898496,0
801433,光学镜头,-31,-0.316,301533,315903547,8733702,-8432169,13.949,290638424403,3936810,7,1.198,40269526,10114310400,634107216,-593837690,1.589,291387002852,92419300
801437,传感器,9,0.097,13241471,350130728,182856566,-169615095,4.032,798366393640,35935100,567,0.862,372093366,22487050791,2137526169,-1765432803,1.028,800305089939,428997000
