股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801149,社区团购,-15,-0.152,0,10670089,0,0,1.842,145608866966,0,60,0.604,-6025654,1887513053,82512728,-88538382,1.1,146824196367,0
801153,创投,-7,-0.079,2805128,192528384,19328588,-16523460,1.925,1112962236548,0,-37,-0.242,-73655372,24080426905,805899111,-879554483,0.941,1113536722938,-14312900
801157,智慧停车,-18,-0.186,-1500851,17960879,1783954,-3284805,1.587,92307307110,0,-67,-0.68,-43229482,2356771512,215247137,-258476619,0.93,91717164727,-5154140
801159,机器人概念,-8,-0.002,9727666,605200331,52858121,-43130455,2.531,2164659570176,-7952070,-135,-1.261,-214162718,47017331419,1833970897,-2048133615,0.898,2149685448704,10475500
801162,超跌,-16,-0.157,-4326471,561371850,13841064,-18167535,2.318,2277394269504,0,-78,-0.731,-431646491,50493504831,1357694528,-1789341019,0.905,2265813287509,-68263200
801164,自行车,-28,-0.285,-787783,7255337,0,-787783,1.282,49015266782,0,-182,-1.821,-1701579,1523005561,16723142,-18424721,1.132,47815745851,0
801165,氢能源,0,-0.002,1287627,166476266,8677404,-7389777,1.244,5547997972217,0,-157,-0.38,-57279695,32223078630,992622121,-1049901816,0.903,5580973971069,8902220
801166,上海国资改革,-15,-0.156,-1547000,40562520,0,-1547000,3.937,505156827200,0,110,1.659,27712451,3630824273,113155696,-85443245,1.658,511511541235,-3304310
801168,工业气体,-17,-0.171,0,2894434,0,0,0.729,77637167443,0,-103,-1.038,-3292936,758726869,34386478,-37679414,0.764,77421987927,0
801169,VR/AR/MR,-351,0.139,47471168,857867654,200009660,-152538492,3.074,1693700586048,32068900,2883,-1.109,-375119216,63998060668,4181312297,-4556431513,0.936,1671675859968,169711000
801170,金融科技,-24,-0.065,-3245864,174836541,3767917,-7013781,2.239,561790371696,0,-76,-0.378,-73855849,17670458983,235017032,-308872881,0.855,561051698675,-5070010
801175,聚丙烯,3,0.04,0,7906788,0,0,0.695,1316701474484,0,-20,-0.204,-923415,2554318831,27113578,-28036993,0.934,1329214513491,0
801178,储能,-1412,-0.128,-2648872,522063233,26002551,-28651423,1.334,5178434604512,0,-73,-0.638,-385105092,55562456300,3926311454,-4311416546,0.813,5158148820608,-43552500
801182,雄安新区,-607,-0.079,378682,68672523,378682,0,2.032,758840764992,0,64,0.882,60782821,13036124009,482266527,-421483706,1.126,764245022592,742789
801184,包装印刷,-21,-0.216,-562889,183971740,3073779,-3636668,2.483,342796321296,0,-37,-0.376,2763526,9889259285,142763438,-139999912,0.949,344413320359,-1317240
801190,卫星导航,-397,0.028,-4085105,111915411,16942525,-21027630,1.299,783281517504,-4614620,-94,-0.947,-248579134,13668289751,987251000,-1235830134,0.793,775909592148,-71916800
801193,知识产权,-246,-0.467,-6981264,340513116,10230807,-17212071,2.608,390893662208,-4592750,-313,-2.138,-213741250,27071505519,1279902273,-1493643523,0.935,380706055860,-47369700
801196,LED,-5,0.289,0,110854872,0,0,4.337,234735489536,0,-168,-0.875,-23567255,5497446667,89280826,-112848081,1.252,230042659548,-3375320
801198,送转填权,-617,-0.173,-1688627,300921416,7105665,-8794292,2.468,935006622912,0,-105,-0.909,-209062423,32817747263,890874991,-1099937414,1.221,926696474415,-5044760
801199,汽车零部件,-8,-0.08,-11643698,906657157,71155611,-82799309,1.886,6431663965886,-5459520,188,-1.046,-1059200272,88530082627,4867878716,-5927078988,0.881,6383475399670,-124077000
801200,互联网医疗,-5,-0.056,-1254071,112593521,6540831,-7794902,2.306,422546909526,-3960530,-148,-1.489,-131050747,10561268671,366565526,-497616273,0.978,417086636072,-7755360
801202,世界杯概念,32,0.66,1707230,260881947,4344574,-2637344,4.247,316897021032,0,-90,-0.526,39009001,12933037219,373162223,-334153222,0.928,316462774070,-7036440
801209,振兴东北,-25,-0.25,0,13155058,0,0,1.554,230417061314,0,22,0.23,-8308432,2570957155,25026464,-33334896,1.265,231061291586,0
801210,操作系统,-15,-0.159,-4502546,184212064,28619680,-33122226,1.474,790608498984,-3148860,-161,-0.613,-1038046859,24256578375,3015204957,-4053251816,0.897,785171902826,-353021000
801211,新疆,7,0.073,0,17177490,0,0,1.147,297841773949,0,3,0.03,-43323890,3982721778,48634236,-91958126,0.984,296153343040,0
801215,徐翔概念股,-65,-0.658,0,4094577,0,0,2.234,21648456206,0,-172,-1.729,-4621901,442861096,8970750,-13592651,0.782,21405113152,0
801216,印制电路板,-23,-0.236,-9924413,185794319,23083033,-33007446,2.701,452921161280,0,-150,-1.509,-168408506,14835741531,1068303500,-1236712006,0.939,446527008229,-53896400
801218,华为概念 ,-1021,-0.215,-1700856,1672548867,65873305,-67574161,1.918,5855331043520,-7429050,1597,-0.983,66474152,149395181189,6064409797,-5997935645,0.95,5806459937792,542892000
801220,食品饮料,-1004,-0.042,-436987,143337383,9877773,-10314760,1.771,1840235161344,-3525000,30,0.404,-191333225,19179623132,1213814595,-1405147820,1.2,1848236476753,-9771980
801227,烟草,-9,-0.097,0,31858104,0,0,1.095,191002779711,0,-70,-0.701,7575071,4296089911,23599565,-16024494,0.767,189979340915,0
801232,环球影城,88,1.447,0,22283177,0,0,6.792,36980621499,0,96,1.515,0,1238853399,0,0,0.967,37234480090,0
801234,航运,-11,-0.117,0,48332381,0,0,1.254,615149195741,0,35,0.353,63342704,6063535488,523588013,-460245309,0.991,622227985185,51602900
801235,化工,-5,-0.052,-3338825,249939415,6557408,-9896233,1.391,7926365426804,0,-137,-0.16,-362811546,46392587155,2430062750,-2792874296,0.883,7987672540798,-43362100
801241,核污染防治,2,0.024,-489645,5240137,0,-489645,0.94,185488323523,0,19,0.198,-10947419,1522032826,61472844,-72420263,1.013,187395373784,-5445000
801243,宠物经济,0,0.01,0,727983,0,0,0.531,37755575132,0,-19,-0.198,-5461673,288901215,21050126,-26511799,0.93,37809914304,0
801246,水务,-10,-0.105,-476547,6990117,341000,-817547,0.921,116463557779,0,-4,-0.042,-4378202,1170087820,75903924,-80282126,0.7,117050144469,0
801248,智能驾驶,-1007,-0.078,-2216345,480359041,25474655,-27691000,1.379,3386882855168,-4614620,-105,-1.002,-391724521,60661687776,1555509396,-1947233917,0.877,3363509483584,-35093000
801250,并购重组,-7,-0.078,5077318,1807470582,53346009,-48268691,1.72,16264136372736,-7744180,466,-0.281,-488805312,219154574310,3133803871,-3622609183,0.947,16309002765510,-60890800
801251,送转预期,-5,-0.054,2156714,29864176,4721913,-2565199,1.289,150837191110,0,-113,-1.139,-60386045,3993366014,255451886,-315837931,0.748,149547245909,-5819950
801253,数字能源,-19,-0.199,-1866851,221222990,303800,-2170651,1.934,1090175164160,0,-58,-0.175,4046037,11938793580,169524581,-165478544,0.962,1072139699464,-8643930
801254,防脱发,-22,-0.222,0,16192592,0,0,3.073,182729488492,0,-94,-0.943,-3645492,2136118650,3006434,-6651926,0.964,181603334944,0
801270,基础建设,-4611,-0.082,-1828606,225204353,11363960,-13192566,1.192,3503478622464,0,1816,1.345,1191562774,46780758975,6546982765,-5355419991,1.117,3570979018656,433378000
801273,股权转让,-12,-0.115,1957924,1132863517,29494058,-27536134,1.782,7197080890752,0,-57,-0.512,-456155498,129726663158,2438487884,-2894643382,0.948,7191440693724,-103623000
801274,西藏,-31,-0.316,0,25568145,0,0,0.888,159084569368,0,-65,-0.657,3629981,3007296604,30695328,-27065347,0.872,158742528045,0
801279,砷化镓,-35,-0.352,0,83164893,0,0,10.526,110140634735,0,-199,-1.994,924948,3077663492,2342750,-1417802,1.809,106577740619,0
801284,举牌,-7,-0.071,60352,104209961,758240,-697888,1.35,758292918688,0,-28,-0.128,-4689698,12564072721,272422842,-277112540,1.038,764002058353,-5957590
801287,养老概念,6,0.068,842245,59737138,1689397,-847152,3.378,197478493431,0,-13,-0.132,-19678935,4681623018,156126067,-175805002,1.146,195824375363,0
801301,体育产业,-1001,0.164,2042212,339460641,12541168,-10498956,2.276,1769847288576,-4470570,-65,-0.374,-127989849,26767321015,631217981,-759207830,0.901,1775307705288,-22941200
801306,深圳,-815,-0.116,4422628,501623050,14991896,-10569268,2.004,6134574196864,0,-50,-0.231,180573234,71109368625,1874983547,-1694410313,1.048,6167778532160,109371000
801310,浙江,-408,-0.085,-1821655,197201619,4865511,-6687166,1.808,1753743405504,0,-37,-0.307,-12999630,23057880328,803346669,-816346299,0.981,1755174903104,-33899100
801313,参股金融,-1016,-0.136,-1163577,193353157,12215225,-13378802,1.961,4078192879296,0,29,0.375,-47516002,33038420901,1425497634,-1473013636,1.078,4127031825189,18272600
801314,ST板块,201,0.018,-3456127,127142244,11321973,-14778100,9.777,401792886207,0,724,-0.758,-173588075,5377175896,553212279,-726800354,1.148,397852058229,-3321000
801315,高校,-18,-0.189,-1864712,139124111,1927336,-3792048,1.703,494618861790,0,-56,-0.563,-39180133,12721205454,593373077,-632553210,0.933,494102275724,2637690
801319,福建,-11,-0.113,65142,356733919,489834,-424692,2.152,1475497548955,0,-38,-0.382,10782929,17177122434,72054020,-61271091,0.846,1457111521026,0
801321,广电网,-43,-0.433,-355842,68837940,490535,-846377,1.771,240023863801,0,-148,-1.489,-87896219,7044483791,177026334,-264922553,0.798,236744756756,-22782300
801328,消费电子,-1215,-0.085,24858806,788143151,107982527,-83123721,2.291,4334412826816,-2670120,-159,-1.511,-1018440288,77394608594,4074775248,-5093215536,0.893,4299244959422,-251262000
801329,白银,-2,-0.021,-402870,7967415,0,-402870,0.85,234728487630,0,45,0.456,-836504,1403429420,128571219,-129407723,0.703,235861735868,2759900
801330,旅游,-208,0.01,2035124,184093826,41304729,-39269605,9.101,565376631653,7240360,-8,0.011,-239701274,13556757131,1802843044,-2042544318,1.136,566128620458,3482120
801332,大麻,5,0.056,-547657,36889796,320634,-868291,1.55,414389205103,0,-62,-0.624,-26320983,5616715583,134259811,-160580794,0.952,412644476825,-3115660
801342,超高清视频,-115,0.167,4192017,408904432,13180624,-8988607,2.378,1505812626560,0,-321,-0.782,52180656,35028309292,2221734343,-2169553687,0.999,1493555202161,431899000
801346,智能电网,-1404,-0.05,1119426,442966084,30692200,-29572774,1.131,3950807772032,-3129560,895,-0.941,-230798336,52864145371,2483902830,-2714701166,0.874,3917162958688,14394000
801350,一带一路,-2808,-0.085,1017861,381532436,18602614,-17584753,1.308,7724991094144,0,38,0.477,76125452,67671725612,3058721525,-2982596073,0.988,7823337793913,-6356700
801351,科创板,-5221,-0.213,-7927596,360498133,53723606,-61651202,1.761,3360937469844,3751340,-1284,-1.882,-1029236699,67639673481,5547336248,-6576572947,0.982,3323383908228,-120098000
801358,大飞机,-4,-0.041,256959,40405322,626339,-369380,1.805,954956667330,0,-29,-0.295,-57371700,7518039601,157224033,-214595733,1.094,957512223877,0
801359,华为海思,-7,-0.07,317900,20366675,317900,0,0.99,232846337223,0,-117,-1.177,-56650357,4054801662,77971706,-134622063,0.815,230106733267,-15618200
801363,黑龙江自贸区,-21,-0.215,0,1787513,0,0,0.843,37437038386,0,22,0.23,1711529,533027105,5851183,-4139654,0.902,37648872627,0
801369,病毒防治,-2806,-0.069,-8663718,538486718,41025908,-49689626,2.066,4959117474144,-13190000,-514,-0.913,-765016508,64845571204,3567343936,-4332360444,0.942,4921160138786,-129141000
801371,垃圾分类,8,0.086,-346104,11996994,0,-346104,1.455,147254318296,0,16,0.165,11063692,1901530796,41348390,-30284698,1.0,147449227654,0
801374,造船,-41,-0.416,2922351,24351676,5593943,-2671592,0.564,383929564316,0,-21,-0.218,9060350,6286540137,957427072,-948366722,0.68,387030743875,23409400
801375,新材料概念,-806,-0.06,935305,190153855,2222302,-1286997,1.165,2368449074496,0,-66,-0.668,-74684124,28912056444,446925228,-521609352,0.922,2371003955456,-14920500
801376,健康中国,-3,-0.037,308952,274043158,1402770,-1093818,2.889,1697393605248,0,-89,-0.893,-48944415,23467188433,177759523,-226703938,0.976,1684288488448,3169700
801377,金刚石概念,-4,-0.046,0,2774368,0,0,0.606,65225480423,0,-108,-1.089,-17694972,893911676,50081820,-67776792,0.929,64464404983,0
801378,电梯概念,-15,-0.157,0,7447622,0,0,0.756,71995424591,0,-97,-0.972,-4497659,1619769811,29988709,-34486368,0.655,71896018324,-3256800
801379,碳纤维,-9,-0.094,-21818,11981941,327300,-349118,1.65,308706476743,0,-31,-0.317,-44912936,2235908946,68044257,-112957193,0.794,308959187840,-11444300
801380,生鲜电商,0,-0.007,0,5879924,0,0,1.586,274293828053,0,0,0.001,-8771669,1170502366,44505142,-53276811,1.121,275898180748,0
801382,分拆上市预期,6,0.061,-816962,56260378,0,-816962,1.32,1823541053348,0,-16,-0.164,-5176673,11255656267,134790403,-139967076,0.882,1819735076490,1430580
801386,轨道交通,-1402,-0.026,4544145,221809749,16343296,-11799151,2.12,2544503817024,0,-55,-0.516,-13974002,26665190800,915315287,-929289289,0.994,2555697188103,-7674800
801388,VPN,-49,-0.5,0,53942792,0,0,1.621,254579820741,0,8,0.086,375670,9186782359,5508583,-5132913,1.191,255895971972,0
801391,美容护理,-14,-0.146,-603530,22923161,322199,-925729,1.492,309152953772,0,-131,-1.313,-110344081,3962888736,207266193,-317610274,0.891,307549018173,-7673680
801396,云游戏,-93,-0.938,5333939,80899913,19021222,-13687283,1.465,158151088986,7853580,-339,-0.583,-64509059,11460002576,1726343177,-1790852236,0.881,159353864058,-64387900
801399,智慧城市,-602,-0.026,-4249740,525967498,17004681,-21254421,2.013,2372602358400,-4614620,-72,-0.371,-117159471,59189602751,646402723,-763562194,0.969,2358410322304,-37121000
801407,上海,-412,-0.126,316951,158847834,1076168,-759217,2.264,1156157862528,0,0,0.61,69923506,17142376396,587084818,-517161312,1.215,1163033844511,-32622000
801408,智能家居,-30,-0.306,-1056556,287703139,740699,-1797255,1.422,1489312919680,0,-47,-0.478,-46133103,23782128501,244084288,-290217391,0.95,1504946104149,-2006600
801411,柔性屏,-23,-0.231,1615098,164964139,4466386,-2851288,1.696,716562038152,0,-135,-1.359,-17541632,15157343456,147295336,-164836968,0.941,709800000365,0
801412,新零售,-11,-0.119,923337,66867547,8277883,-7354546,1.862,882356162429,4578620,-49,-0.498,-64948278,9074624086,382036299,-446984577,1.001,880804243694,2693830
801414,教育,-43,-0.437,4312360,593462554,20859127,-16546767,1.949,1151505971008,0,258,-0.889,-214640537,61924106576,1189943270,-1404583807,0.952,1137711386176,9432580
801415,电子发票,12,0.125,0,5495352,0,0,1.101,73751706663,0,-45,-0.46,2219305,981871973,15769289,-13549984,0.914,73550887798,0
801417,天津自贸区,-13,-0.14,-347545,3409846,0,-347545,1.636,54674953870,0,80,0.804,40280,670955270,32718964,-32678684,1.275,55299295061,0
801418,民营医院,-19,-0.197,22360169,124441486,61608940,-39248771,2.304,706661958292,42472700,-432,-1.124,-315784948,8389956136,883682201,-1199467149,1.024,702061831483,-72982300
801419,通用航空,29,0.295,256959,36092836,626339,-369380,2.665,323563858456,0,-4,-0.049,82292,3961887257,70187091,-70104799,1.275,324249668097,0
801420,蓝宝石,-21,-0.218,-530673,195765203,0,-530673,3.039,710169854390,0,-149,-1.496,-7915315,15033218204,42187068,-50102383,1.084,702738844389,0
801422,小金属概念,-10,-0.1,0,97929870,0,0,1.139,2125225778264,0,4,0.042,-21855090,18443247714,58908505,-80763595,0.812,2136546253988,0
801427,福建自贸区,-17,-0.18,65142,12874333,489834,-424692,2.106,118796406357,0,45,0.459,8742585,2038593414,42864994,-34122409,1.043,119278364698,0
801430,智能交通,-195,0.045,-4316879,190225632,13830196,-18147075,2.35,862021584896,-4614620,-89,-0.89,-75132838,16312604573,429337016,-504469854,0.866,858020405796,-23500200
