股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801067,面板,-63,-0.58,28913623,405266789,120163892,-91250269,2.479,1995683543746,21870300,-404,-1.784,-670080092,44398335617,5925105235,-6595185327,1.192,1983191737217,265227000
801070,光伏,-1658,-0.559,10232716,1026843297,124580320,-114347604,2.289,6785814336256,14123300,-162,-0.469,-936117174,120975159085,9474001948,-10410119122,1.091,6828979156966,-139255000
801071,保险,-76,-0.762,-9068048,35922236,11623762,-20691810,1.948,1704768777429,0,-685,-1.852,-237755504,4071654747,993442608,-1231198112,0.896,1686020093909,-83460100
801074,核电,-40,-0.404,-2698275,91171319,5471966,-8170241,2.665,799474855037,0,-107,-0.739,1263469,9410700850,870804091,-869540622,1.098,799720468818,12282400
801075,自主可控,-92,-0.925,-3351738,159813041,17996002,-21347740,1.772,386902532756,-4926620,-634,-4.148,-474915504,14119187614,871553429,-1346468933,0.815,372193004567,-107761000
801076,乡村振兴,-1036,-0.368,-1413305,85178308,460964,-1874269,2.03,809119053120,0,-165,-1.544,-11299716,9499707249,254233914,-265533630,0.909,800877921160,-542997
801080,煤炭,-55,-0.558,-4162043,45247798,5785619,-9947662,1.747,1435490730087,-3990960,-305,-1.055,-163560402,7024212167,1199483304,-1363043706,0.983,1429943305782,-132926000
801081,证券,-77,-0.779,-35306134,149020160,32286926,-67593060,2.089,2286248875975,-4322090,-1408,-2.087,-1901817758,15923959352,3607400041,-5509217799,0.986,2253012993424,-468523000
801082,ST摘帽,-653,-0.535,-1764185,327728166,15129805,-16893990,2.232,1613978430976,0,110,-1.723,-513065348,29645311820,1383232075,-1896297423,0.909,1595116038160,-88422600
801085,人工智能,-4370,-1.077,67119551,3801991025,555820166,-488700615,2.243,8467512281120,90043800,-11067,-4.313,-7273047135,340078170814,28815342503,-36088389638,0.894,8195713159936,-2000090000
801086,玻璃,-47,-0.474,1070403,12188334,1437170,-366767,0.988,308878031415,0,-97,-0.978,37668724,2572933732,339786376,-302117652,0.855,310486020885,19196700
801087,风电,-161,-0.612,-13020204,322107304,40650220,-53670424,2.337,2190401522887,-2757550,-50,-0.324,-166113197,37847002744,2611405792,-2777518989,1.178,2210573635786,95224300
801088,有色金属,-852,-0.527,-1361403,134113478,9806095,-11167498,1.497,2390462772224,0,-326,-1.226,-405390246,21294875920,1505067039,-1910457285,0.904,2378889502010,-124284000
801092,蓄电池,-71,-0.719,0,13954181,0,0,1.806,111279854049,0,-114,-1.146,0,1941874173,0,0,0.993,110650476007,0
801093,天然气,-1821,-0.213,-3381931,120336790,25338929,-28720860,2.702,2471317598080,-559512,1062,0.621,-82428418,13004068962,1650780988,-1733209406,1.278,2473019284334,105142000
801095,游戏,-2724,-1.246,66044775,580331757,259036895,-192992120,2.406,822839511296,57857800,-2761,-4.885,-1594322177,50123080828,10535120321,-12129442498,0.893,785094197517,18874300
801096,钽电容,-104,-1.044,-312255,7324133,0,-312255,1.467,77700252716,0,-417,-4.18,-57479599,1302027006,102000368,-159479967,0.845,76381812490,-36885200
801097,流感,-35,-0.352,-1160458,25003715,1423241,-2583699,1.919,397066546291,0,-133,-1.334,-79971975,3425238708,89054044,-169026019,0.92,393242174056,-4473000
801099,覆铜板,-59,-0.595,-8393439,66332893,4365667,-12759106,2.12,272057630390,0,-542,-2.428,-146933809,7168280194,317429149,-464362958,0.909,265785979401,-8597840
801100,多胎概念,-47,-0.477,0,89463670,0,0,2.002,605721693440,0,-200,-1.94,-159918931,11085877982,337469239,-497388170,0.881,597127759349,-24892300
801102,涤纶,-46,-0.47,1142000,62589594,1142000,0,4.243,385074217278,0,-47,-0.478,14801652,4232033214,162651124,-147849472,1.244,385911821169,4317160
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-102,-1.023,-15664909,345671872,22877847,-38542756,1.983,1035705558624,-7467690,-1436,-4.166,-1452074382,29696257594,2778464635,-4230539017,0.868,1004626198828,-374019000
801114,外贸,-1446,-0.468,-114980,183823584,4632454,-4747434,1.912,703055157568,0,-143,-1.236,-120462898,19587246846,426749857,-547212755,0.831,697687454372,-7404170
801115,海南,-31,-0.168,-1831650,97262222,7184924,-9016574,3.157,370420332324,0,-179,-1.611,-137151653,8205969785,312813962,-449965615,1.121,366960535925,-13088200
801117,港口,-30,-0.308,-840732,10923648,633983,-1474715,1.764,400158986851,0,-170,-1.705,-69162718,1375174923,204272675,-273435393,1.077,394332053969,-6323590
801120,电力,-3819,-0.194,1668672,186610298,22842452,-21173780,2.838,1997450823616,3259890,5863,3.634,528303071,28425108172,4978648027,-4450344956,1.705,2044488710304,355323000
801122,壳资源,-1241,-0.415,-17108300,156081392,31254841,-48363141,2.929,358327085568,-157380,-245,-1.268,-208024078,12450728399,632640115,-840664193,0.948,356195978492,-20679700
801123,服装家纺,-26,-0.266,-3633088,53340475,2387853,-6020941,1.867,447180646109,0,-311,-1.119,-72806078,6653473283,452474901,-525280979,0.896,442386946745,-42923100
801126,期货概念,-44,-0.445,-9446394,39904707,8377151,-17823545,2.26,612008075682,3145600,-149,-1.495,-246023403,3979236452,644159264,-890182667,1.06,603194093252,-110111000
801127,海航系,-44,1.367,0,4028102,0,0,8.269,20040228098,0,-179,0.469,-16268936,81961730,4915216,-21184152,0.95,19801250252,0
801128,国产软件,-722,-1.023,12186366,739076798,109132631,-96946265,1.999,2011082141056,9061580,-4276,-5.172,-1790445434,73548296518,5649626325,-7440071759,0.914,1929088384940,-294252000
801132,粤港澳,-450,-0.51,2354469,69865398,3606769,-1252300,2.379,530091754560,0,-207,-1.919,-40061467,8930146556,188829748,-228891215,1.09,524821306848,-396095
801136,安防,-100,-1.005,-12879055,150159310,59782176,-72661231,3.543,460134126336,1535810,-635,-3.959,-351989066,9291883059,1516253294,-1868242360,0.967,448011905171,-129207000
801137,醋酸,-15,-0.151,316408,1436016,316408,0,0.776,94797166757,0,-72,-0.721,-31828793,421635326,63683164,-95511957,0.896,94334851461,0
801138,超级电容,-69,-0.693,0,32908696,0,0,1.838,311661465520,0,-95,-0.953,-2174783,4702858313,3817606,-5992389,0.915,312976656861,0
801139,培育钻石,-28,-0.287,0,5640410,0,0,1.487,104723413039,0,-158,-1.583,-1183077,1006221101,17219806,-18402883,0.82,103325660321,0
801142,蚂蚁金服概念,-63,-0.638,61196,174489169,11173612,-11112416,2.317,2656161005212,0,-1187,-3.45,-355364017,19537247721,1623564473,-1978928490,1.039,2640949726646,-160409000
801144,医美,-34,-0.345,-6354311,98955437,3891005,-10245316,3.056,737675724518,0,-178,-1.707,-81759004,9328344839,382169682,-463928686,0.98,730527317956,-6981210
801146,阿里巴巴概念,-114,-1.148,1648752,470450510,5211730,-3562978,1.96,920959640581,4434890,-427,-4.276,-165114881,42054412852,252694131,-417809012,0.824,893431092215,-3505770
801148,碳中和,-830,-0.301,-3601923,377066274,6230451,-9832374,2.869,3500652061120,0,8,0.599,26324037,47369515944,1352058590,-1325734553,1.395,3537747676500,99303400
801149,社区团购,-51,-0.516,0,16474435,0,0,1.392,146964980090,0,-184,-1.842,-8660690,2260228746,50812286,-59472976,0.647,144937101759,-3645000
801153,创投,-447,-0.476,4019797,293513266,17885539,-13865742,2.339,1132123471104,0,-328,-1.779,-220351728,30361523921,707510736,-927862464,1.029,1120470973249,3185390
801157,智慧停车,-61,-0.615,-330960,10698726,761208,-1092168,1.257,90840091548,0,-278,-2.784,-26309208,1925877099,75171818,-101481026,0.991,87949726973,0
801159,机器人概念,-1339,-0.792,23534475,1419677407,173156266,-149621791,4.018,2708553813824,39810100,3108,-1.878,-918583960,98427144821,5191159590,-6109743550,1.128,2657768557376,172097000
801162,超跌,-55,-0.523,1664668,598296909,15750422,-14085754,2.303,2271269612608,4434890,-201,-1.871,-301570482,53418234525,1145142240,-1446712722,0.846,2232365307560,-20506300
801164,自行车,-119,-1.198,0,12660962,0,0,1.977,48962358121,0,-55,-0.551,4465322,1414862156,14233638,-9768316,0.758,49611991103,0
801165,氢能源,-1841,-0.415,139559,507151470,13068463,-12928904,2.569,5604498372832,0,837,-0.541,-128449858,54004369029,1752214648,-1880664506,1.11,5597572278816,12202500
801166,上海国资改革,-31,-0.32,-315877,14412954,0,-315877,1.298,500342630170,0,-139,-1.39,-15584478,2587096400,79248824,-94833302,0.936,495084721081,0
801168,工业气体,-41,-0.411,0,1068362,0,0,0.349,62359204831,0,-65,-0.652,-3233744,448041618,46295926,-49529670,0.488,62167792801,0
801169,VR/AR/MR,-92,-0.875,8196903,688997304,50734605,-42537702,2.442,1705473620862,13902300,-1351,-3.844,-680453407,59631839582,1856927046,-2537380453,0.887,1667772691790,-95048200
801170,金融科技,-70,-0.703,-1963698,157421205,0,-1963698,1.54,570964515130,0,-475,-4.75,-121186740,19309357024,179026005,-300212745,0.843,546685646367,0
801175,聚丙烯,-22,-0.229,394569,12511461,394569,0,1.076,1280956569861,0,-100,-1.003,-8141808,3016059112,39860558,-48002366,1.043,1273408988262,-8026480
801178,储能,-1056,-0.562,196932,713924273,68655257,-68458325,2.429,5310937475264,20560900,-544,-0.709,-840736682,76463844247,4891245170,-5731981852,1.099,5353875107137,-139888000
801182,雄安新区,-46,-0.461,994477,95703086,2055424,-1060947,3.188,746739164213,0,-271,-1.423,-110137088,9998449985,234240347,-344377435,0.944,740828638663,5760900
801184,包装印刷,-240,-0.255,1558498,159292512,3382144,-1823646,4.213,344522990208,0,-200,-1.484,-18666248,10033565946,215420966,-234087214,1.143,339772228459,5230690
801190,卫星导航,-89,-0.896,-6454698,208717240,56706396,-63161094,2.137,831182090717,4501190,-812,-2.926,-490855643,21128854279,2592916608,-3083772251,0.941,821665275695,-119028000
801193,知识产权,-139,-1.39,9564008,202093466,28576244,-19012236,1.741,372335849236,13485900,-1194,-5.942,-301362084,19586903421,994579179,-1295941263,0.781,354605661843,-132370000
801196,LED,-35,-0.355,191250,36633081,846878,-655628,1.457,244035303423,0,-186,-1.867,-28917725,4591612191,73211291,-102129016,0.737,241822306231,-3270000
801198,送转填权,-2266,-0.635,-10285478,663162371,34821934,-45107412,3.511,1453232871424,-5297010,-597,-1.706,-378489383,52956477258,1817901881,-2196391264,1.091,1442297911791,-59425300
801199,汽车零部件,-2804,-0.648,-28530517,1576952590,180034802,-208565319,2.783,6827542165792,13303800,988,-1.498,-2110183444,148881927258,10037137641,-12147321085,1.068,6808596928800,-366469000
801200,互联网医疗,-73,-0.737,1131749,65117673,3265349,-2133600,1.419,428820420153,0,-982,-3.828,-207197761,9456155826,411667050,-618864811,0.911,414070146099,-30920200
801202,世界杯概念,-49,-0.5,552769,100287656,856617,-303848,1.821,321403541105,0,-344,-3.443,-81006684,8861650421,83681774,-164688458,0.806,315374537804,0
801209,振兴东北,-42,-0.428,0,17716544,0,0,2.19,229620299648,0,-143,-0.548,4065756,2329757417,17522868,-13457112,0.936,228930184047,0
801210,操作系统,-139,-1.395,-2774549,349949043,47930039,-50704588,1.892,848125919061,-3871020,-1248,-5.113,-1829930589,34188381054,3821562205,-5651492794,0.92,813410448312,-874306000
801211,新疆,-57,-0.577,-1174981,54367718,2051653,-3226634,2.724,287374365361,0,-157,-1.575,-24750206,4285022169,76372866,-101123072,0.987,283814814901,-278826
801215,徐翔概念股,-72,-0.721,0,1948824,0,0,1.503,21012644521,0,-274,-2.744,1027663,344008296,18276286,-17248623,0.952,20567886753,0
801216,印制电路板,-94,-0.947,-1081920,116994467,8626147,-9708067,1.404,460132644182,0,-575,-2.754,-367045169,14888609524,1030750018,-1397795187,0.782,447841658845,-51765700
801218,华为概念 ,-4887,-0.829,7168890,1927217768,96199119,-89030229,2.198,6140442877184,12267100,-2426,-3.377,-1832036842,176265478659,5926635341,-7758672183,0.968,6038912560121,-215787000
801220,食品饮料,-47,-0.449,-9919149,147017851,2530729,-12449878,2.162,1851813938300,0,-521,-1.916,-362135019,17260991610,1213139077,-1575274096,0.875,1833565762492,-61038800
801227,烟草,-32,-0.327,345594,31084149,997740,-652146,1.45,187490642082,0,-69,-0.697,-12497435,5230186361,25792763,-38290198,0.99,192787396531,0
801232,环球影城,-20,-0.204,0,6559630,0,0,3.173,34701656317,0,-376,-3.761,0,726510249,0,0,0.822,33711707150,0
801234,航运,-28,-0.286,-5121536,100528391,13075630,-18197166,3.062,637216099997,0,-168,-1.688,-136748053,8894622329,628546181,-765294234,1.14,632719964784,1092710
801235,化工,-2634,-0.328,-9817611,491509546,34833413,-44651024,2.256,7808547887808,-8043150,396,-0.919,-429735804,53301912078,3023814882,-3453550686,0.986,7789345543192,-53280300
801241,核污染防治,-30,-0.304,860886,15002917,2258718,-1397832,2.326,190397010736,0,-166,-1.666,-16125401,1926014719,97892015,-114017416,1.115,188721560777,-8026480
801243,宠物经济,0,-0.006,0,1944060,0,0,1.542,37588742085,0,-144,-1.445,-42834003,413034657,25776750,-68610753,1.079,37067846655,0
801246,水务,-48,-0.482,-313632,12699112,0,-313632,2.94,113333757952,0,518,0.188,-79217775,2330488886,111020524,-190238299,1.733,113882667242,-16624300
801248,智能驾驶,-79,-0.798,7443477,902916758,46915595,-39472118,2.066,3601875113498,12789600,-591,-2.918,-911513471,93624446509,3197193691,-4108707162,1.051,3533053827041,-111491000
801250,并购重组,-53,-0.507,-12164561,2425871355,54145635,-66310196,2.833,16645900175680,-4315110,339,-1.489,-894713387,256402201147,3116247093,-4010960480,1.045,16508686188928,-71318600
801251,送转预期,-85,-0.855,-1017504,51202568,379792,-1397296,2.126,152401477952,0,-328,-2.719,-115347213,4945266939,133172019,-248519232,1.03,148069172863,-16558700
801253,数字能源,-77,-0.77,1033396,124091581,1741464,-708068,1.726,1124259983917,0,-151,-1.517,-10208739,8927377049,78918483,-89127222,0.711,1143353879393,-3409980
801254,防脱发,12,0.123,0,18502319,0,0,2.694,178840713216,0,-134,-1.001,-3370372,2305317257,1670605,-5040977,1.116,176253927374,0
801270,基础建设,-2341,-0.414,-6731519,275985423,22719435,-29450954,2.098,3481271626688,0,-1487,-1.59,-1326421369,37848536274,3589173767,-4915595136,0.956,3431755027135,-350215000
801273,股权转让,446,-0.503,-24012685,1641816759,58093296,-82105981,2.788,7255811574272,-157380,307,-1.727,-787566092,152286315406,2394447338,-3182013430,1.043,7157286375616,-91948300
801274,西藏,-29,-0.293,0,34689335,0,0,2.733,154038927919,0,-140,-1.401,-7105013,3269398389,19019744,-26124757,0.805,152296803996,0
801279,砷化镓,-66,-0.661,0,12888360,0,0,1.554,108298971200,0,-169,-1.693,-9931285,1504450827,11173366,-21104651,0.705,108729862747,0
801284,举牌,-34,-0.344,-273751,175894840,1950684,-2224435,4.04,743368518288,0,-168,-1.504,-31918861,13592062038,169890341,-201809202,1.214,737080576733,-374065
801287,养老概念,-16,-0.164,158016,64300427,6651580,-6493564,4.259,199362549223,0,-199,-1.805,-1427162,5014509161,283342384,-284769546,1.091,196116756095,4558040
801301,体育产业,-248,-0.485,3779785,291782339,10043392,-6263607,2.312,1768812566720,3281760,-665,-2.538,-282492249,32355873044,624600137,-907092386,1.084,1739293367829,-74013100
801306,深圳,-870,-0.705,-2723726,785604269,20517792,-23241518,2.095,6245440197632,3145600,-236,-2.273,-385097451,77883503691,1188472644,-1573570095,0.893,6173937113213,-117075000
801310,浙江,-264,-0.645,-2774983,179607406,3076228,-5851211,1.651,1791411161024,0,-180,-1.584,-140914978,28185311240,664359824,-805274802,1.038,1774453262976,-15035600
801313,参股金融,-38,-0.389,-3668205,293556930,1527975,-5196180,2.429,3970408396352,0,-451,-1.321,-211358456,34390697990,1094083641,-1305442097,1.02,3927570544236,10032700
801314,ST板块,-11,-0.61,-9062326,95266532,8366802,-17429128,5.121,377718538194,0,2755,0.055,-1202350,4311604120,392376004,-393578354,0.826,378907737150,3116700
801315,高校,-68,-0.685,6427794,249388918,10556230,-4128436,2.179,534691937150,3468880,-612,-3.126,-329914462,19824841666,527368985,-857283447,0.911,514864750652,-167565000
801319,福建,-80,-0.803,-1158107,206597620,327152,-1485259,2.715,1617827932816,0,-188,-1.587,-14387181,17133290296,74545708,-88932889,1.044,1618589210480,3040000
801321,广电网,-74,-0.745,1406472,42407205,2933924,-1527452,1.758,231679674789,0,-448,-3.876,46546689,6068390780,500388818,-453842129,1.01,223493932627,34555600
801328,消费电子,-1919,-0.721,-8265278,957190040,87489170,-95754448,2.382,4589600724544,4808820,-1764,-2.523,-1199791242,98043419882,4455165953,-5654957195,1.114,4519788684224,-83949400
801329,白银,-13,-0.14,309135,8283574,1196699,-887564,0.86,228939906396,0,-206,-1.068,-31843007,1897722728,154051545,-185894552,0.779,226794194551,0
801330,旅游,-50,-0.402,-5484337,112188037,23159938,-28644275,2.028,560838240439,9648000,252,-2.332,-229376358,9825039317,1169049284,-1398425642,0.736,547028618710,5070620
801332,大麻,-26,-0.269,-16480,38169927,1648260,-1664740,1.884,397925863279,0,-166,-1.667,-97389557,5273321161,137601723,-234991280,0.987,392334899061,-3151680
801342,超高清视频,-211,-1.114,-9467867,309050811,13255245,-22723112,2.028,1508065464494,0,-1838,-3.63,-557820635,36871091902,1465897764,-2023718399,1.149,1477313305976,-120201000
801346,智能电网,-1970,-0.505,-54070359,873697507,89467408,-143537767,2.638,4114627639872,-29706100,-442,-0.956,-655678219,74726037272,3704677289,-4360355508,1.045,4141818278069,-51468200
801350,一带一路,-655,-0.559,-2590570,529082425,25124218,-27714788,1.834,7725601023040,3924180,-1114,-1.888,-775482877,66227826065,2421670687,-3197153564,0.872,7665126804811,-243082000
801351,科创板,-4055,-0.556,-6741691,539204532,91114883,-97856574,1.562,3477674149040,10541400,-2403,-2.177,-1367150721,78401880377,7677241461,-9044392182,0.897,3444779478221,-142172000
801358,大飞机,-63,-0.637,-480317,74298131,2414807,-2895124,2.258,991298701233,0,-131,-1.317,-106087891,9791619044,363412536,-469500427,0.946,987884839140,-49146000
801359,华为海思,-15,-0.155,-7429666,110355726,49438180,-56867846,5.449,237106003076,-3010060,-256,-2.569,-122672746,5616692856,483209183,-605881929,1.086,234197673827,-34693000
801363,黑龙江自贸区,-83,-0.832,0,4847096,0,0,2.226,49398054819,0,-89,-0.894,2917730,625214334,8817956,-5900226,1.284,49312847956,0
801369,病毒防治,-1840,-0.406,-18490337,624855722,34935195,-53425532,2.178,4909772553600,0,-149,-1.427,-739061745,71225925416,3278914941,-4017976686,0.986,4870111918552,-49223600
801371,垃圾分类,-38,-0.385,0,11392266,0,0,2.031,143397057004,0,-81,-0.812,2141029,1513323220,54664130,-52523101,1.064,143031708952,0
801374,造船,-1,-0.014,7575897,98977774,38265163,-30689266,1.783,421662412428,16948200,-175,-1.755,-440439832,11276030097,2234095765,-2674535597,0.838,415059388468,-198328000
801375,新材料概念,-49,-0.432,-567407,300486145,5232527,-5799934,2.072,2411749200362,0,-112,-1.059,-62873259,32274421071,517434203,-580307462,0.96,2406709790736,-7186750
801376,健康中国,-55,-0.554,0,210560975,0,0,2.432,1668736003185,0,-199,-1.906,-77423750,22050903875,134495489,-211919239,1.024,1651735628393,-13338900
801377,金刚石概念,44,0.449,-2036775,13166980,3310902,-5347677,2.132,65992254276,0,-105,-1.056,3361746,1163104526,100353522,-96991776,0.851,65124583830,-3356520
801378,电梯概念,3,0.032,-295756,133371285,616719,-912475,7.493,79265017235,0,-81,-0.815,2174809,5154257789,63318267,-61143458,1.239,78495601110,0
801379,碳纤维,-51,-0.514,11184,23082914,438684,-427500,2.191,308757799097,0,-115,-1.157,-31753857,2630286852,82953144,-114707001,1.06,306823220430,-9933150
801380,生鲜电商,-42,-0.423,0,8398667,0,0,1.431,273314311486,0,-146,-1.465,-3211391,1317871860,34847098,-38058489,0.682,270647280093,3102000
801382,分拆上市预期,-44,-0.445,-466596,134802128,0,-466596,1.634,1820072367385,0,-149,-1.491,20663937,14204416998,102310209,-81646272,0.877,1804637361771,3316950
801386,轨道交通,-62,-0.624,2982410,280563778,9133736,-6151326,1.574,2561970165087,0,-515,-2.155,-207712604,31371830732,1041337620,-1249050224,0.913,2520792203192,-70016000
801388,VPN,-80,-0.804,0,140900038,0,0,1.976,262498182401,0,-543,-5.433,-2063518,11247413222,4536260,-6599778,0.858,248217349342,0
801391,美容护理,-79,-0.797,209277,25787438,527742,-318465,1.542,303983936942,0,-203,-2.033,-44234035,3181077066,127756923,-171990958,0.863,301824161603,0
801396,云游戏,-130,-1.307,14447403,147333386,46787318,-32339915,2.227,175001065663,10246200,-1406,-5.863,-482483543,13951092967,1619676402,-2102159945,0.85,166599005524,-78753900
801399,智慧城市,-89,-0.895,2710066,892031345,9435643,-6725577,2.19,2619618610461,0,-408,-4.09,-160121782,78031262130,461231227,-621353009,0.889,2528983130591,-11257000
801407,上海,-69,-0.694,-1822809,164062268,2489590,-4312399,2.737,1155641926120,0,-219,-2.195,-88264198,13678979080,289217575,-377481773,0.887,1140177778645,-8646020
801408,智能家居,-187,-0.679,-9277055,390825968,2845047,-12122102,2.883,1587282524288,0,-242,-2.425,-84101152,30652240357,379082267,-463183419,1.382,1555329117979,-13558700
801411,柔性屏,-77,-0.609,1362457,248466511,3617082,-2254625,3.13,727162356464,0,-194,-1.758,-52496064,22491237961,163343499,-215839563,1.501,720435231607,-3792000
801412,新零售,-46,-0.461,445070,95130629,1537238,-1092168,1.621,870794347959,0,-230,-2.308,-49368408,11010672253,240080551,-289448959,0.923,857418551088,-2331920
801414,教育,-121,-1.213,-7000770,728491985,10178091,-17178861,2.006,1143338835439,0,-832,-4.923,-283134316,58576311167,773223399,-1056357715,0.82,1091930965571,-48463100
801415,电子发票,-48,-0.485,-1046100,7299052,0,-1046100,1.178,74705231223,0,-430,-4.303,2688489,1336141138,44082373,-41393884,0.983,71791277014,0
801417,天津自贸区,-71,-0.713,0,20242008,0,0,6.222,52060772376,0,-140,-1.407,-10113616,1031857032,22225046,-32338662,1.221,51483824731,0
801418,民营医院,-33,-0.335,4808318,57427802,7138551,-2330233,2.432,692016827738,0,-171,-1.715,-78909097,7640119492,228539258,-307448355,1.246,685523257596,-19877500
801419,通用航空,-53,-0.539,431189,22639721,431189,0,1.844,327386165237,0,-180,-1.803,1468355,3584785670,98283313,-96814958,0.936,323788504322,863760
801420,蓝宝石,-45,-0.115,-1725975,160424581,3310902,-5036877,2.542,725761633032,0,-147,-1.101,-40691496,14550442244,84247084,-124938580,0.931,723162331663,-6391070
801422,小金属概念,-50,-0.509,-314160,152450210,0,-314160,1.788,2104678416245,0,-83,-0.733,-17561238,20930691594,53287572,-70848810,0.887,2098342215143,0
801427,福建自贸区,-49,-0.494,-394757,8701573,327152,-721909,1.128,113881586229,0,-181,-1.025,-7328825,1883547202,46102968,-53431793,0.983,113328762580,3040000
