股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801033,国企改革,-12,-0.129,13340195,747356896,36547360,-23207165,1.914,7424154230181,13780500,-56,-0.479,-263873164,98183360687,1782920581,-2046793745,1.028,7406528070480,14767900
801035,酿酒,4,0.047,-2653119,138086139,41510968,-44164087,2.393,4538428590518,179816,-644,-1.449,-1224540833,17910484237,3956173043,-5180713876,0.875,4479711192748,-224947000
801039,机场航空,-17,-0.179,-615800,13851207,825600,-1441400,0.773,633266975918,0,-71,-0.715,-28751997,2806529766,449061937,-477813934,0.724,629452021729,7362160
801040,造纸,8,0.08,375375,17312620,1049750,-674375,1.31,170818134125,0,-31,-0.318,-10121083,2314825830,259491554,-269612637,0.818,170244414279,13984000
801044,土地流转,-21,-0.213,314339,41890067,314339,0,3.233,338444136192,0,-47,-0.352,-26881622,3019660267,49386004,-76267626,0.875,338836573770,-6484110
801045,医药,-3302,-0.025,-12563471,353639253,50385601,-62949072,1.313,6127820822848,-879073,-116,-0.505,-617737508,63154256067,6569841939,-7187579447,0.925,6094905282907,-48727600
801046,医疗器械,-2,-0.022,719812,97836094,9179173,-8459361,1.206,1782110701080,0,-71,-0.66,19029004,17592069942,1752009008,-1732980004,0.836,1770823747835,184764000
801047,钠电池,-8,-0.086,-1152952,123584838,3218804,-4371756,1.584,2044329896576,0,-41,-0.414,-53409226,17847755337,412296992,-465706218,1.08,2033020655232,0
801048,黄金,-6,-0.066,2563969,31845837,6235116,-3671147,1.239,803719489732,0,26,0.268,42586739,7108389995,977699343,-935112604,1.174,805993588454,40903600
801049,租售同权,-22,-0.225,0,11135747,0,0,1.095,430539365674,0,-9,-0.098,-3938473,2040623157,2930487,-6868960,0.868,431055112322,0
801050,彩票概念,2,0.027,0,65420441,0,0,1.952,139063959285,0,-91,-0.346,-9852379,6367692365,15787539,-25639918,1.162,137731220896,0
801052,环保,-1,-0.014,1093613,166489558,15655794,-14562181,1.466,1707671037761,3220800,-21,-0.168,-315713664,24450674583,1379746751,-1695460415,0.921,1703656413374,-20554600
801053,零售,-7,-0.075,-2427947,348237074,6300472,-8728419,1.757,2747997773590,0,-85,-0.807,-122866792,44120958415,1186115482,-1308982274,1.02,2724057548651,411130
801057,石油石化,-4,-0.041,1169367,43086726,7560021,-6390654,1.095,2746414347030,0,-16,-0.166,-162446929,7601418857,840314689,-1002761618,0.84,2739425077533,-34032000
801062,军工,-3310,-0.088,8572815,1276294533,205937428,-197364613,3.253,4682519812160,35487400,-398,-0.814,-1582126283,102289832920,10866515735,-12448642018,0.951,4640018445513,117222000
801067,面板,-671,-0.218,-5136752,321666836,27468728,-32605480,1.887,2067791196160,5348390,-85,-0.737,-385704774,39236866987,3251385263,-3637090037,0.893,2052715359228,26032100
801070,光伏,-1261,-0.084,11355170,727838201,46297080,-34941910,1.463,7060440814656,11229700,720,-0.713,-2154559886,98085211275,7699089381,-9853649267,0.806,6994907578610,-623860000
801071,保险,-27,-0.273,-635684,11630483,2557103,-3192787,1.114,1755213322975,0,-53,-0.531,-222265415,2601088835,691103111,-913368526,0.768,1738497678522,-62017700
801074,核电,-2,-0.025,-5051571,89918144,4433350,-9484921,2.481,828860498048,0,-49,-0.184,-27737375,10110091085,623530153,-651267528,1.376,830016809380,10378300
801075,自主可控,20,0.203,12663718,122134442,33778000,-21114282,2.91,394154587492,8075340,-60,-0.277,171476601,14882902396,2276230581,-2104753980,1.38,388291968777,140241000
801076,乡村振兴,-3,-0.037,-3799853,109896252,8468498,-12268351,2.087,828633444776,0,-55,-0.445,-89422811,11371434697,538357573,-627780384,1.028,825205251119,6618010
801080,煤炭,2,0.02,6479192,44460482,20013247,-13534055,0.914,1477453060644,3892600,55,0.551,-129455673,8074078185,1758434922,-1887890595,0.805,1489406012654,-63671900
801081,证券,-10,-0.105,-1870480,40074665,8539394,-10409874,0.76,2335010694010,0,-64,-0.641,-1015383110,8807686544,2259721732,-3275104842,0.712,2321248251176,-181788000
801082,ST摘帽,-1204,0.051,-6440477,415968480,78847274,-85287751,4.534,1658129658688,15848000,1338,0.023,-572734898,29781370824,1807002382,-2379737280,1.102,1651587498112,-63725400
801085,人工智能,-760,-0.094,-13433702,1998295837,184145696,-197579398,1.974,8264784627584,17786700,628,-1.239,-3728346108,243363381653,14395523287,-18123869395,0.886,8154778544224,-600173000
801086,玻璃,-15,-0.154,-2351255,13641895,1395075,-3746330,1.25,324054196718,0,-45,-0.459,-108908314,2686848997,283472458,-392380772,1.129,321276467787,-28597200
801087,风电,-10,-0.106,-769041,169768616,4931610,-5700651,1.145,2349807663650,0,-88,-0.881,-430925439,28397647880,1696275753,-2127201192,0.791,2337891383525,-67068200
801088,有色金属,-1605,-0.053,-29560696,548485291,77696547,-107257243,4.859,2482663264960,-24502300,3982,1.872,1148092131,51844530664,7707943226,-6559851095,2.003,2533693333581,197081000
801092,蓄电池,-46,-0.467,0,18382271,0,0,1.285,121723759726,0,-197,-1.979,-61864,2571810049,310436,-372300,0.699,119210803331,0
801093,天然气,0,-0.001,-5313734,59161898,7018664,-12332398,1.131,2631267749499,-3869880,-15,-0.157,-174164541,9059817268,866972085,-1041136626,0.721,2622780598743,-61165100
801095,游戏,-20,-0.207,-1863843,124870115,34482325,-36346168,0.953,737790027263,788120,-136,-1.361,-783285571,24696699690,4345762580,-5129048151,0.653,730614258526,-129007000
801096,钽电容,-58,-0.587,-326943,6690081,393053,-719996,3.448,81009176366,0,-64,2.022,65683053,1027620928,182667533,-116984480,1.555,81589933783,26061500
801097,流感,-4,-0.048,-370563,13880338,0,-370563,0.993,407735162290,0,-40,-0.409,-46082946,3380564396,132759987,-178842933,0.881,406153728959,1655260
801099,覆铜板,-9,-0.097,-1427486,24821613,831600,-2259086,0.94,274601251516,0,-49,-0.494,62619226,5766413846,457213479,-394594253,0.892,274172240140,52002100
801100,多胎概念,1,0.013,513448,60688989,11131064,-10617616,1.958,613087541955,0,-70,-0.611,-177891269,9015780038,345924987,-523816256,0.855,609162149068,-7373320
801102,涤纶,9,0.095,0,25253659,0,0,1.434,400900006653,0,-16,-0.165,-67504955,3091630689,174609526,-242114481,0.76,401444533548,-4315680
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,8,0.086,-930743,112427950,5381640,-6312383,1.683,1001312659307,0,-121,-1.214,-501519992,17752483731,1571004967,-2072524959,0.894,986227967714,-102058000
801114,外贸,-5,-0.059,-814380,312008710,3173059,-3987439,2.806,823332137473,0,-99,-0.927,-205556698,21822362263,560001595,-765558293,0.927,814092810105,-7163080
801115,海南,-16,-0.165,1882738,83828403,2184328,-301590,3.405,414331901536,0,-47,-0.478,-59726092,7022139742,169691709,-229417801,0.99,412754009768,-3399860
801117,港口,6,0.065,-595758,12024314,5696137,-6291895,4.369,404525054307,0,-11,-0.12,-8055025,952261867,159969904,-168024929,0.673,403802269555,6206790
801120,电力,-2049,0.009,-13895564,80241163,8612089,-22507653,1.03,2037302147392,-3869880,998,-0.019,-43285536,15011491716,2348450263,-2391735799,0.757,2036890404736,18153500
801122,壳资源,-2098,0.016,-2378063,145525869,16220257,-18598320,2.837,374923349440,3181080,-100,-0.73,-256781486,13792969812,746176044,-1002957530,1.059,372005036581,-2977300
801123,服装家纺,-898,0.014,-403587,38486036,2972431,-3376018,1.878,472189421280,0,437,-0.574,-24893562,5668018707,381103731,-405997293,0.816,469719142379,-19980200
801126,期货概念,-459,0.117,1442565,10796344,1442565,0,1.136,629860096128,0,-68,-0.45,-165137391,2218394910,314423173,-479560564,0.778,626414303638,-77438800
801127,海航系,-13,-0.137,0,19585101,0,0,22.879,21236988964,0,91,0.911,-1448211,225731716,7524066,-8972277,1.272,21359030752,0
801128,国产软件,5,0.057,4962539,346832182,46522718,-41560179,1.587,1883973239481,-11633800,-125,-1.177,-676016873,49791235584,3227088289,-3903105162,0.927,1857846979653,-164665000
801132,粤港澳,-13,-0.137,-965271,118384671,1398099,-2363370,3.52,542051436056,0,-91,-0.917,-10262194,10056386711,285777374,-296039568,1.043,538505335147,9995080
801136,安防,-277,0.225,16544484,128661997,41243467,-24698983,5.945,459623496832,22404200,-102,-0.305,-152764778,8677825833,1254450389,-1407215167,1.171,456077169959,26514000
801137,醋酸,-3,-0.03,0,769628,0,0,0.73,98711106263,0,34,0.345,-474645,444660174,80636090,-81110735,0.903,99733631865,0
801138,超级电容,-13,-0.13,-365044,33550953,875828,-1240872,1.743,328084303567,0,-57,-0.573,9524202,5568880706,52742594,-43218392,0.984,324992541265,0
801139,培育钻石,-23,-0.238,0,7874221,0,0,3.953,107417482619,0,-90,-0.908,-3877615,1039374419,13922045,-17799660,1.046,106980428782,0
801142,蚂蚁金服概念,0,0.005,-2969565,90414378,9296430,-12265995,1.991,2706752968536,0,-85,-0.86,-74952453,12952920253,1109390359,-1184342812,0.984,2682632773502,-22703400
801144,医美,-2,-0.024,-11458218,97846743,12114820,-23573038,2.605,766720490642,-879073,-341,-0.418,35225993,10564654878,785685654,-750459661,1.149,761502041791,28510500
801146,阿里巴巴概念,8,0.085,19902455,253791677,26690130,-6787675,1.5,901914592908,4500000,-105,-0.895,311635338,34159390629,584682833,-273047495,1.106,894658070395,27932800
801148,碳中和,-1508,-0.036,437773,165728167,5979283,-5541510,1.266,3609600182848,0,-36,-0.232,-114524250,31684724884,765574788,-880099038,0.903,3606484056786,-9151720
801149,社区团购,0,0.006,0,17319594,0,0,2.786,148716623879,0,-142,-1.427,-17017869,1805248728,37135898,-54153767,0.979,146100206930,0
801153,创投,-1,-0.011,1217791,215888766,9327229,-8109438,1.642,1161928769744,3181080,-63,-0.498,-194183402,25060584119,434971405,-629154807,0.895,1155514653888,1750450
801157,智慧停车,-12,-0.121,316725,9188603,316725,0,1.112,92512935362,0,-133,-1.34,-30913362,1715437464,69518723,-100432085,0.931,91097619605,-2637170
801159,机器人概念,-57,-0.576,45598162,1473439574,274483223,-228885061,3.753,2945986261535,45567500,1182,-1.673,-1159302925,96150264499,7436048065,-8595350990,0.936,2911660772769,-146064000
801162,超跌,-6,-0.062,-365980,435415815,22897041,-23263021,1.859,2321150802304,0,-72,-0.553,-292536838,47191778318,1405444317,-1697981155,0.916,2310211341163,-59450500
801164,自行车,-32,-0.321,0,11573948,0,0,1.495,49991474173,0,-93,-0.939,-6945544,1283138016,5260001,-12205545,0.823,49917110125,0
801165,氢能源,-5,0.029,5472411,747837432,104378342,-98905931,3.898,5895946374976,29431700,-42,-0.219,-773797649,59620183206,2685985715,-3459783364,1.016,5874756080431,-120446000
801166,上海国资改革,-15,-0.152,0,12344061,0,0,1.216,508419967131,0,-86,-0.862,-50873115,2014145454,36649894,-87523009,0.884,506053883186,0
801168,工业气体,-6,-0.065,0,644387,0,0,0.287,64856017678,0,62,0.626,17256258,568974131,86569466,-69313208,1.08,64718668350,-3275030
801169,VR/AR/MR,-16,-0.163,-905812,461292878,14221689,-15127501,1.923,1719527893133,0,-120,-1.06,-388618707,45404678650,1635171048,-2023789755,0.881,1704080778787,51415400
801170,金融科技,6,0.061,0,78537320,0,0,1.443,545295694149,0,-138,-1.381,-14954534,12867759597,164462247,-179416781,0.968,537721406362,-3000380
801175,聚丙烯,-17,-0.174,1016500,38819815,1016500,0,2.329,1305996023709,0,12,0.128,54817049,3019939062,189168118,-134351069,0.808,1309545609740,13922900
801178,储能,-902,-0.025,752205,679049310,54765752,-54013547,2.154,5571591032192,6814070,-81,-0.75,-916792069,75696026091,5042722440,-5959514509,0.938,5541378345188,-257052000
801182,雄安新区,0,0.005,489888,52432235,1496880,-1006992,1.345,791703975533,0,-54,-0.493,-181426231,8348422580,400962705,-582388936,0.812,789212459612,-20233900
801184,包装印刷,-11,-0.115,7304258,110739457,15006957,-7702699,2.048,358129810986,6357960,-56,-0.568,-31120441,9315583754,258985007,-290105448,0.913,356839831017,11581000
801190,卫星导航,-1088,0.111,-11429585,269434246,49627100,-61056685,4.028,852698854848,3619460,-199,-0.738,-370878151,24259917099,3262586392,-3633464543,1.151,842797552605,-100674000
801193,知识产权,-8,-0.084,4651171,58006141,14187347,-9536176,0.883,347325832473,6976000,-141,-1.141,-75087636,11990580704,771366405,-846454041,0.78,342321103746,-81096100
801196,LED,-21,-0.22,36006,43308887,338997,-302991,1.474,250948012054,0,-86,-0.861,-16512031,3915871371,63545902,-80057933,0.811,249124684027,0
801198,送转填权,-152,-0.023,9847610,383906050,32039261,-22191651,1.799,1669947856832,14855700,-66,-0.628,-359865064,50163095181,1931215245,-2291080309,0.971,1660932357621,11552200
801199,汽车零部件,70,0.026,-3860708,2480489167,416722775,-420583483,4.131,7284848269504,19725800,639,-0.859,-1781266345,170379090077,15139970325,-16921236670,1.085,7210299380032,-263616000
801200,互联网医疗,-4,-0.046,643754,47132810,12454309,-11810555,1.325,408515814346,0,-92,-0.921,73186622,8182744228,662447648,-589261026,0.951,403469346881,3628310
801202,世界杯概念,-25,-0.255,-3423606,77232239,11703583,-15127189,2.812,320337475648,4315520,-96,-0.593,-52476909,6941151314,210967206,-263444115,1.016,317157332937,-16047400
801209,振兴东北,4,0.049,-109716,22053316,2751833,-2861549,1.816,237259841498,0,-72,-0.723,-11820276,2205336229,42129875,-53950151,0.776,236649960361,0
801210,操作系统,29,0.296,8878126,242149267,47947795,-39069669,1.922,798981897501,18782200,-107,-0.534,-244203231,23997201239,2736394453,-2980597684,1.035,787940819139,20764500
801211,新疆,2,0.025,0,11429215,0,0,0.884,294809192763,0,-39,-0.398,-31731256,2599562621,44605695,-76336951,0.874,293189570945,0
801215,徐翔概念股,-4,-0.047,0,1167098,0,0,1.022,21772847892,0,-43,-0.435,-15599476,311355631,8232566,-23832042,1.184,21682284796,0
801216,印制电路板,-17,-0.175,16742065,98319833,36007455,-19265390,1.651,472515224553,8856150,-56,-0.562,36209886,13685524256,2077265559,-2041055673,1.031,469807204303,-22069700
801218,华为概念 ,-806,-0.042,19440414,1400827853,89735975,-70295561,2.114,6271870161344,46415300,392,-0.959,-1083169519,149969080973,5094269741,-6177439260,0.932,6217840582199,-200921000
801220,食品饮料,-158,-0.087,-2969048,182564375,3796071,-6765119,2.528,1885263089972,0,-864,-1.147,-705893286,18029472962,1388348164,-2094241450,0.968,1860840443557,-111887000
801227,烟草,-7,-0.074,0,10047229,0,0,1.094,195575753688,0,-73,-0.738,1132896,3446361350,21821715,-20688819,1.014,193265772782,3119520
801232,环球影城,-12,-0.122,0,4612818,0,0,1.45,34229619163,0,-21,-0.211,0,520877332,0,0,0.792,34259601303,0
801234,航运,1,0.011,1106011,75134829,7026958,-5920947,1.595,637302774653,0,-45,-0.46,37380090,7048501175,646799417,-609419327,0.798,632324245047,22634300
801235,化工,-1,-0.012,6809746,405072243,38410266,-31600520,2.166,8101964578423,7237450,-12,-0.072,-716162461,59512055671,3491854769,-4208017230,1.108,8109273751536,-31123600
801241,核污染防治,-1,-0.015,-85470,5328153,345950,-431420,0.632,193211574913,0,-54,-0.544,1622859,1348736179,79099907,-77477048,0.762,191557089098,0
801243,宠物经济,4,0.045,0,1185435,0,0,0.989,38865565379,0,-116,-1.161,-7458627,272377828,15398202,-22856829,0.699,38415928034,0
801246,水务,2,0.03,0,3733808,0,0,0.637,116160491697,0,1,0.018,-33551929,1601337306,48922089,-82474018,1.068,116096315413,-4667470
801248,智能驾驶,-686,0.275,-11074520,1437215768,168423338,-179497858,4.617,3687434575616,17277700,1706,-0.791,-597600049,97239463023,4558423071,-5156023120,1.171,3635396782272,-19141900
801250,并购重组,493,-0.056,-28102191,1871596121,90468825,-118571016,2.133,17086823732160,1205580,940,-0.504,-847688420,234059352443,3718299548,-4565987968,0.952,16996372481212,-93874400
801251,送转预期,-30,-0.305,-1403136,23718689,360192,-1763328,1.479,150395585670,0,-169,-1.694,-72747643,3377260625,165616274,-238363917,1.005,147810559960,-8517360
801253,数字能源,-12,-0.127,0,46988133,0,0,0.991,1168039383926,0,-96,-0.964,-3340475,6303525936,102509940,-105850415,0.792,1159121808941,0
801254,防脱发,-15,-0.15,0,18889092,0,0,3.34,180321204020,0,-41,-0.419,-377714,3238342469,2035677,-2413391,1.66,179141512440,0
801270,基础建设,-4756,-0.039,-4653044,210293089,27693768,-32346812,1.289,3586198704800,561990,-43,-0.416,-475759683,34973128439,4026442878,-4502202561,0.876,3582939262313,39486700
801273,股权转让,-7,-0.061,-49158475,1148275476,51864542,-101023017,2.27,7385669212352,-15598900,-70,-0.554,-745381378,140372611630,3089502725,-3834884103,0.996,7350130405967,-90885300
801274,西藏,-21,-0.216,-825461,20018922,0,-825461,0.996,158545065000,0,32,0.324,3145934,3828775553,66062223,-62916289,1.092,159896500008,0
801279,砷化镓,-30,1.761,764692,260338991,1360473,-595781,42.765,114523139272,0,168,3.349,-10466140,2777192429,17961849,-28427989,1.972,114270418341,0
801284,举牌,8,0.086,-2218660,67549353,3895452,-6114112,1.447,744152949186,0,-60,-0.602,-177648836,9380205162,312264188,-489913024,0.829,741652095471,-28348300
801287,养老概念,-7,-0.072,845193,42538968,1897276,-1052083,2.679,200031939526,0,-115,-1.157,-63211712,4369405944,141712788,-204924500,0.869,198433841400,-13053500
801301,体育产业,-752,-0.027,-1599230,143280271,4508878,-6108108,1.069,1772328823808,0,455,-0.446,88606718,20754965052,594920281,-506313563,0.822,1759615125110,-665077
801306,深圳,-453,-0.013,-2954892,501576536,15687107,-18641999,1.809,6411104682368,4315520,-87,-0.839,-303797081,68571309974,1007850992,-1311648073,0.911,6350387773818,-98007800
801310,浙江,-297,0.083,757377,124372131,3330243,-2572866,1.368,1825645404032,0,-53,-0.409,-20532365,21891078186,667014623,-687546988,0.841,1812177995529,-8541390
801313,参股金融,-12,-0.123,484565,215917978,1173660,-689095,2.209,4058661440048,0,-49,-0.498,-151405778,29188312036,612798290,-764204068,0.926,4032040401516,-1156130
801314,ST板块,849,-0.01,-265809,107358515,12932249,-13198058,6.14,396407008622,0,1419,0.196,-90557437,4917796239,508581942,-599139379,1.065,398106522521,-2074000
801315,高校,13,0.134,337312,50738922,2598379,-2261067,0.958,498229876429,0,-79,-0.798,-192825401,13764965787,424628916,-617454317,0.947,493985613043,-16229500
801319,福建,-22,-0.226,368916,103201444,368916,0,1.18,1662698411843,0,-90,-0.909,-25253961,10898299212,64521945,-89775906,0.74,1644532644242,-6484110
801321,广电网,-30,-0.309,22487,10993560,1169021,-1146534,0.86,206592639151,0,-75,-0.503,-82441068,3321241803,339548465,-421989533,0.871,206512707388,-53327900
801328,消费电子,-2215,-0.123,-6225074,619296309,47066690,-53291764,1.874,4694366504832,3812590,-89,-0.73,-539980530,79560107935,5074267673,-5614248203,0.9,4651936697317,-73100900
801329,白银,-2,-0.029,1563100,7900327,1563100,0,0.879,235610314296,0,149,1.499,23628630,2703338736,264015885,-240387255,1.424,239077715468,15859400
801330,旅游,-12,-0.128,2097759,64338703,11496014,-9398255,2.428,558594157373,0,-108,-1.088,-315150336,7792896964,959142368,-1274292704,0.77,549359823431,-128533000
801332,大麻,-591,0.085,-40690288,115637582,23363169,-64053457,5.108,408266957696,-18780000,-186,-0.665,-192124364,7377414092,551616319,-743740683,1.298,405169678862,-42618000
801342,超高清视频,-21,-0.21,-482126,217467361,17165877,-17648003,1.687,1508458796769,3673330,-88,-0.81,-268300504,25341324606,925261916,-1193562420,0.818,1498384676440,-47413600
801346,智能电网,-1861,-0.11,-7143251,511103417,22608618,-29751869,1.441,4289292856128,-3382920,-92,-0.859,-868397126,63380323663,2467015427,-3335412553,0.84,4263007513061,-154589000
801350,一带一路,-2861,-0.114,-11388744,357411000,16190943,-27579687,1.558,8151555955456,4315520,-51,-0.516,-395999603,59516322622,2140987703,-2536987306,1.002,8128028401148,-75793000
801351,科创板,-3800,-0.003,-7549366,369506318,34889447,-42438813,1.277,3570984128960,-3382920,-596,-1.138,-784584935,69501065885,5751166865,-6535751800,0.934,3534518681863,-69362900
801358,大飞机,-23,-0.23,-650542,111796146,14589018,-15239560,2.031,1119254354011,3220800,-107,-1.072,-95401941,12401597541,446012984,-541414925,0.894,1109631082685,-7701540
801359,华为海思,-1,-0.014,-395324,21393084,1167666,-1562990,0.904,245198221419,0,-87,-0.875,-1442567,6456887119,183555731,-184998298,0.956,245713963085,12133100
801363,黑龙江自贸区,-6,-0.069,-361536,1582518,0,-361536,0.795,51543963017,0,-132,-1.322,-4532375,523934977,1571500,-6103875,1.086,50950428782,0
801369,病毒防治,-4056,-0.064,-2530500,398195597,18532204,-21062704,1.473,5015435588768,0,111,-0.388,-658468493,64230556750,3825862897,-4484331390,0.911,4989951056245,-3234520
801371,垃圾分类,-8,-0.084,0,4984546,0,0,0.901,147533409194,0,16,0.163,11772188,1785702063,58530842,-46758654,1.196,148311044231,3510790
801374,造船,-35,-0.357,14432232,112666193,42985046,-28552814,1.711,428251347991,20237500,-197,-1.976,-589881853,9544526466,1355557324,-1945439177,0.729,419934871875,-191109000
801375,新材料概念,-1053,-0.035,617615,264957153,2725008,-2107393,2.474,2489519691392,0,-2,0.217,-158782620,48665646284,579123054,-737905674,1.487,2496661360205,-9891280
801376,健康中国,-10,-0.108,-322354,90149658,0,-322354,1.309,1675524682123,0,-65,-0.656,-30526419,21031129012,140505202,-171031621,0.907,1663146022825,-9699880
801377,金刚石概念,-22,-0.228,0,4964051,0,0,0.686,69688231640,0,-141,-1.414,4444581,1190306775,77143794,-72699213,0.8,68738975351,0
801378,电梯概念,-75,-0.758,-1208155,48558589,0,-1208155,2.904,82216372456,0,-197,-1.975,-58659489,3426346687,82523229,-141182718,0.664,81153539814,-21472800
801379,碳纤维,0,0.002,369998,9606091,369998,0,0.814,321747140939,0,-34,-0.344,-6572029,2680575826,141274301,-147846330,0.922,320265483638,0
801380,生鲜电商,0,0.009,0,4624345,0,0,1.483,267415856758,0,-85,-0.856,7850491,1446956813,58495897,-50645406,1.131,263564122708,6883190
801382,分拆上市预期,-7,-0.071,0,53021974,0,0,1.149,1860893483124,0,-42,-0.427,-23384234,11993171333,69715778,-93100012,0.918,1850978411025,3985080
801386,轨道交通,-5,-0.051,-6526223,199142536,2948024,-9474247,1.19,2657487953264,0,-63,-0.639,-116407734,30270437588,844993784,-961401518,0.941,2647568874212,8104120
801388,VPN,1,0.019,0,38894096,0,0,1.921,247218372300,0,-164,-1.647,-5237142,5815217493,11885421,-17122563,0.862,241196409501,0
801391,美容护理,8,0.082,0,39103569,0,0,2.312,316843409920,0,-97,-0.977,-48107945,3891653042,133519383,-181627328,1.407,312387123715,2910760
801396,云游戏,-41,-0.417,986650,78709172,10675361,-9688711,1.363,165309091375,788120,-159,-1.599,-235615780,9275280405,746374251,-981990031,0.74,163644568349,-88182900
801399,智慧城市,19,0.198,-5063263,437969529,13041726,-18104989,2.053,2556552245326,4315520,-104,-1.005,-115715056,55688597209,514223032,-629938088,0.969,2520241351523,-19854900
801407,上海,-7,-0.075,1571650,64018947,2326929,-755279,1.255,1168819768160,0,-78,-0.78,-138832495,10538854428,277070779,-415903274,0.838,1158970612525,-3174960
801408,智能家居,-17,-0.027,674851,155597925,2465288,-1790437,1.664,1573420107584,0,-97,-0.586,-81172182,20223847932,268611827,-349784009,0.897,1562536958651,-23744000
801411,柔性屏,-10,-0.103,935864,124168451,1322470,-386606,1.537,752310725801,0,-63,-0.636,-24754652,20488129625,285192869,-309947521,0.865,750580532460,14615000
801412,新零售,-457,-0.074,-249977,58586220,9554813,-9804790,1.441,902763498496,6720000,-197,-0.526,-99256310,9698912423,320905362,-420161672,0.939,897757074649,939780
801414,教育,-968,-0.189,834615,258637462,1974504,-1139889,1.485,1059133593152,0,-119,-1.116,-102186991,35410597280,526375518,-628562509,0.825,1046187884147,12352500
801415,电子发票,42,0.428,0,11258109,0,0,1.475,74300260472,0,-225,-2.251,1985315,1213195073,22490707,-20505392,0.664,72454621912,-3000380
801417,天津自贸区,3,0.032,0,2051843,0,0,0.811,53715177142,0,-50,-0.506,-5007701,435428282,11720461,-16728162,0.795,53683779396,0
801418,民营医院,-14,-0.145,-2787542,24425334,1456390,-4243932,0.867,708398764713,0,-38,-0.385,-77049151,6098444951,191817630,-268866781,0.81,704334612210,-8904160
801419,通用航空,-1,-0.02,1117976,28764490,2497570,-1379594,1.768,342198661564,0,-55,-0.557,-43597785,3429899174,122004056,-165601841,0.962,340093464986,0
801420,蓝宝石,-25,-0.254,0,81422485,0,0,1.548,753723483904,0,-59,0.067,3489582,18742946715,58785531,-55295949,0.976,752342595500,-3957240
801422,小金属概念,-19,-0.099,-4608164,494923734,5203466,-9811630,4.848,2180778888696,-3205300,180,2.213,239284218,49374425424,831130056,-591845838,2.135,2231191434309,114802000
801427,福建自贸区,-6,-0.068,0,7044283,0,0,0.706,114286749113,0,-70,-0.704,-9106251,1663323932,20629726,-29735977,0.765,113489210935,0
801430,智能交通,-720,0.298,-39290219,234511627,22843949,-62134168,4.667,870119365312,-18780000,-81,-0.649,-177519688,18525595271,493343583,-670863271,1.169,861508529806,-34127700
801433,光学镜头,25,0.251,-4875000,134971686,32751506,-37626506,5.403,291687590609,7485920,-15,-0.158,-217269046,8072835943,747642741,-964911787,1.1,290732589975,-26543900
801437,传感器,-29,-0.298,14174135,213589939,49672344,-35498209,2.591,807698901889,13583700,-166,-1.663,-406816439,22453450779,1441134992,-1847951431,0.93,802819566514,-82906100
