股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801047,钠电池,11,0.115,-409819,119098523,2623767,-3033586,3.187,1589965299072,0,45,0.459,7376397,16402891635,424316302,-416939905,1.494,1605403400192,-20096500
801048,黄金,-17,-0.055,-2556662,38726208,3327976,-5884638,1.97,791796317696,0,-14,-0.022,-182994083,5764215823,497643002,-680637085,0.858,794548596608,-8701510
801049,租售同权,24,0.245,0,19703748,0,0,1.361,453005855744,0,-69,-0.695,-4040865,2022637760,3032638,-7073503,0.715,449020886784,0
801050,彩票概念,-39,-0.398,0,82550962,0,0,1.466,139800019456,0,-159,-1.596,-17147316,7988174518,17838350,-34985666,0.939,136901118336,0
801052,环保,-606,-0.069,7395476,415404704,37947583,-30552107,4.483,1678049171392,17132600,13,0.222,-207787768,25671537380,1344019029,-1551806797,1.038,1684335811712,38941400
801053,零售,-407,-0.072,-2855712,516419258,4810795,-7666507,2.031,2722617777536,0,-42,-0.35,-117404465,48282329792,1024379132,-1141783597,0.884,2706466941248,-40709300
801057,石油石化,2,0.03,-7852513,100711213,18025431,-25877944,2.093,2646925386560,0,17,0.315,-163422849,8914831842,1300355179,-1463778028,0.891,2661115836800,-35369900
801062,军工,-413,-0.124,-12634465,713960179,99129157,-111763622,1.615,4520217272768,-11080800,778,-0.162,-2385375244,106105361149,10362895409,-12748270653,0.971,4528002930112,-303964000
801067,面板,2,0.025,-7568171,226248377,52348408,-59916579,1.263,2017439555456,3769000,-216,-0.966,-678802303,39773740621,4190630112,-4869432415,0.918,2007100291584,18936900
801070,光伏,-1207,-0.08,-8036073,695175249,46807730,-54843803,1.799,6893422689792,-411928,19,0.324,961258371,115808488420,12046061958,-11084803587,1.05,6942638228480,173447000
801071,保险,2,0.028,-3203718,25595438,11411899,-14615617,1.18,1707733526976,0,37,0.37,16214488,3221273745,1061109069,-1044894581,0.695,1712627036608,-9973990
801074,核电,-611,-0.112,2908146,112388386,5616286,-2708140,2.812,813756437184,0,14,0.445,-16773997,9793803486,1008034722,-1024808719,1.122,822670267456,114947000
801075,自主可控,-14,-0.145,6928359,118552811,17628743,-10700384,1.299,375508377984,3564000,-128,-1.287,121112259,13536140360,1497873654,-1376761395,0.955,371883971008,30614400
801076,乡村振兴,2,0.029,-88563,84234804,410500,-499063,1.643,813871611328,0,501,0.213,96720454,9213309669,417797058,-321076604,0.928,812581982400,15996400
801080,煤炭,-2189,0.108,-3939682,76337346,9737384,-13677066,2.483,1455553084032,0,1732,2.324,263840467,11712792371,2415887651,-2152047184,1.541,1481799864576,164771000
801081,证券,-201,-0.014,53891,48045755,13501210,-13447319,0.753,2272719732992,6633430,4,0.047,-790934110,10055215607,2602238810,-3393172920,0.733,2273696781568,-186014000
801082,ST摘帽,-199,0.075,-7917297,383135502,13149633,-21066930,3.444,1622627997248,0,975,-0.033,-295840989,30301816005,1344663179,-1640504168,1.0,1618607862976,5745640
801085,人工智能,-1221,-0.202,44037223,2836695819,442764341,-398727118,1.623,8215892837664,-12015000,-1658,-2.016,-2999015823,295694563589,27083944703,-30082960526,0.889,8081954317024,-342032000
801086,玻璃,-3,-0.034,-1049835,6089428,0,-1049835,0.724,316344825728,0,-46,-0.462,-58880688,1856397722,199681353,-258562041,0.713,316111533952,-19010000
801087,风电,-12,-0.128,-1603306,218703022,8353906,-9957212,1.926,2235658849408,0,54,0.598,-122684904,32806216250,1871193074,-1993877978,1.033,2251428797632,-9098850
801088,有色金属,0,-0.008,72601080,277393356,157221096,-84620016,4.334,2426500233216,-14956800,-18,-0.093,-296320137,18774849255,1669735520,-1966055657,0.87,2423086136512,-59170500
801092,蓄电池,51,0.513,0,43590996,0,0,3.911,117639868416,0,129,1.292,0,3625563464,0,0,1.481,119712488960,0
801093,天然气,-93,0.064,-7416316,193933145,29438173,-36854489,3.338,2526544729664,-59524,82,0.83,-381512720,15374947263,1451621766,-1833134486,1.169,2544698579904,-35912300
801095,游戏,-50,-0.509,101941618,638276235,435857199,-333915581,2.508,788859705600,177757000,1183,-0.963,-213681828,48641660353,12391673608,-12605355436,0.982,786134985856,215190000
801096,钽电容,8,0.083,-192610,7667117,3433343,-3625953,1.752,76937725440,0,-68,-0.685,-38348872,1035877045,46847535,-85196407,0.538,77287183872,-7565340
801097,流感,2,0.029,0,7943365,0,0,0.723,398908732800,0,-31,-0.316,-20443144,2634865502,68222811,-88665955,0.759,397551287936,0
801099,覆铜板,2,0.029,-426300,61335310,300300,-726600,1.579,270226932352,0,-222,-2.23,-66057090,6848318479,220142544,-286199634,0.91,262906727104,-3385060
801100,多胎概念,-12,-0.12,1106992,67199002,1445981,-338989,1.8,606468172160,0,-41,-0.37,-132590151,9902519044,253339340,-385929491,0.911,606770436224,-5477510
801102,涤纶,-14,-0.149,355029,55449707,1029120,-674091,2.98,395315085568,0,0,0.001,-37706503,3853425201,122381006,-160087509,0.93,395024142016,-4014980
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-103,-0.03,-246733,151090150,31284221,-31530954,1.169,1008511842816,-15785500,-260,-1.608,-571404659,24627674590,2216917830,-2788322489,0.898,989929508736,-213617000
801114,外贸,-4,-0.008,-7149677,155283152,3635906,-10785583,1.503,762986454560,0,-26,-0.262,-126315291,20718222542,519169416,-645484707,0.942,758912430848,-27516800
801115,海南,-15,-0.016,-1033073,85031467,0,-1033073,1.346,370634578688,0,-63,-0.483,-110107657,7698618354,179666792,-289774449,0.873,368972422400,-2856910
801117,港口,20,0.207,8352,7837192,1508993,-1500641,1.482,365658915072,0,129,1.296,21544952,1588183834,366482702,-344937750,1.105,369058190080,33945700
801120,电力,-846,-0.465,27304051,223396756,56591932,-29287881,2.465,2033592210368,7238090,2171,1.718,81182751,25851969500,4332689032,-4251506281,1.217,2070576036352,244755000
801122,壳资源,-413,-0.131,-3717929,58857564,2250453,-5968382,1.39,360553688000,0,-17,0.07,-86842929,11618651500,611440329,-698283258,0.954,360708466112,-7880430
801123,服装家纺,-401,-0.011,488440,34853311,885920,-397480,1.266,456089221440,0,-9,-0.096,-113911081,6509231526,351520879,-465431960,0.9,455230561408,-133570
801126,期货概念,-12,-0.128,781043,17282512,6970259,-6189216,0.964,610247925056,6633430,-9,-0.096,-112007473,2522295389,335246733,-447254206,0.792,610892217792,-6266770
801127,海航系,0,1.7,0,1415949,0,0,2.725,20295400448,0,2,1.717,-4456268,61341738,9626337,-14082605,0.732,20323595264,0
801128,国产软件,-522,-0.222,7036196,800870718,61037368,-54001172,1.945,1931935759680,877602,-1365,-2.656,-700161015,61632030916,5454718429,-6154879444,0.911,1878047999488,-156804000
801132,粤港澳,0,-0.01,-6043215,58200460,2476812,-8520027,1.926,534865564864,0,-35,-0.355,-42481778,8524856041,195841482,-238323260,0.993,535738121344,-8899990
801136,安防,-315,-0.156,-6318557,39664581,5382649,-11701206,1.101,451785991936,0,-519,-1.45,-600980554,8512384521,1515094076,-2116074630,0.973,443662625856,-244696000
801137,醋酸,15,0.158,690749,1600914,690749,0,0.649,96996413184,0,14,0.146,-1436223,265067686,38882444,-40318667,0.587,96904875776,-4960970
801138,超级电容,5,0.053,0,29069619,0,0,1.992,316726617472,0,19,0.197,1177817,4560506868,5861456,-4683639,1.003,316088265600,0
801139,培育钻石,0,0.008,0,3439810,0,0,0.987,105641780736,0,18,0.19,-8577074,1097614695,14508909,-23085983,0.878,105684684800,0
801142,蚂蚁金服概念,-4,-0.043,1334179,99499571,24881385,-23547206,1.457,2653474634624,-12677400,-112,-1.126,-239455538,16157898644,1198517510,-1437973048,0.896,2653199783936,-115055000
801144,医美,-601,0.042,1200772,45861318,5991751,-4790979,1.626,748625895552,0,-25,-0.134,-51682615,8170013666,485439898,-537122513,0.973,749020670208,12328300
801146,阿里巴巴概念,-6,-0.066,-1118380,357803980,1658992,-2777372,1.28,899706512064,0,-209,-1.925,-117469842,35814279080,211249144,-328718986,0.795,882505510144,8326630
801148,碳中和,-418,-0.19,-1116598,362761004,8822403,-9939001,2.066,3551204005568,0,52,0.77,-84108313,44069299224,1334362780,-1418471093,1.133,3591779393920,-5134140
801149,社区团购,6,0.069,-318551,8013501,0,-318551,0.814,146279605760,0,46,0.465,679069,1763870920,56462012,-55782943,0.678,146787919808,0
801153,创投,-209,-0.092,-953326,235790810,5454108,-6407434,2.199,1136381409024,0,-43,-0.238,-119222359,28363342391,488477722,-607700081,0.973,1134538939776,-12952300
801157,智慧停车,67,0.671,-856635,18778888,300825,-1157460,2.466,90040183424,0,-131,-1.319,-6562599,1786800543,102356869,-108919468,1.012,88304034688,9400000
801159,机器人概念,-636,-0.29,20444638,901494033,65512634,-45067996,2.289,2714894923520,15454900,4228,0.334,286242095,94968862713,5291663405,-5005421310,1.073,2733608638080,297600000
801162,超跌,-9,-0.056,-2507355,454187849,20805947,-23313302,2.051,2273628342848,0,-47,-0.305,-409968245,51171753148,1213790171,-1623758416,0.906,2254825275648,-25544100
801164,自行车,-24,-0.249,0,7178587,0,0,1.397,49960690432,0,19,0.191,-5744073,1192883916,11122638,-16866711,0.879,50297378432,3556230
801165,氢能源,280,-0.174,-24580731,644225461,54417547,-78998278,3.972,5686517407872,3885960,-104,0.271,-556829785,57178113419,2183841373,-2740671158,1.119,5724125732768,-132103000
801166,上海国资改革,-4,-0.048,-596800,12673476,0,-596800,1.052,500204154496,0,-14,-0.145,-16717255,2096527029,56603762,-73321017,0.765,500415505536,0
801168,工业气体,26,0.262,0,1405385,0,0,0.446,62571776000,0,15,0.159,7455075,413288866,42852755,-35397680,0.498,63019600256,11108500
801169,VR/AR/MR,-16,-0.168,60725,666152972,6079276,-6018551,1.766,1689318190912,0,328,-1.658,-331261932,55004400162,1524952575,-1856214507,0.865,1660620769088,-85697600
801170,金融科技,-9,-0.092,0,86110491,0,0,0.91,552189857024,0,-202,-2.028,37632521,16244057156,240072940,-202440419,0.848,541608723840,318342
801175,聚丙烯,-2,-0.027,-68276,10897837,311181,-379457,0.537,1294459242880,0,57,0.58,-535800,3054046411,37766248,-38302048,0.852,1314859245952,-5763610
801178,储能,-413,-0.136,-5474191,496959748,21492069,-26966260,1.924,5380318826240,0,13,0.311,-55763923,73736988502,4449336635,-4505100558,1.076,5414159397152,15451000
801182,雄安新区,0,0.058,-3413324,92800737,1259356,-4672680,2.255,757724255680,0,-5,0.048,-43393028,10084447658,301345775,-344738803,0.996,759507812352,-8160660
801184,包装印刷,-190,0.096,-369032,112582576,4102384,-4471416,1.806,346900848704,0,-8,-0.082,-96341191,9889876089,266141125,-362482316,0.916,346424359872,-21467700
801190,卫星导航,0,0.004,-2611548,141422494,25836268,-28447816,1.499,834425732736,-4988060,-81,-0.57,-567769655,20406467523,2282313625,-2850083280,0.962,829207329216,-3298600
801193,知识产权,-19,-0.191,1321458,79071106,6020952,-4699494,0.964,355158484992,0,-243,-2.136,-207392665,17042055556,749792235,-957184900,0.878,344396401408,-38363500
801196,LED,32,0.322,86019,18554526,408289,-322270,1.018,246161722048,0,-68,-0.689,-16572721,3543910308,68924772,-85497493,0.772,242925126784,0
801198,送转填权,-813,-0.138,-5877371,314156186,11573877,-17451248,1.567,1476790884352,0,-65,-0.655,-193406183,46378741495,1736647706,-1930053889,0.945,1468126907328,-12968700
801199,汽车零部件,-1158,-0.185,-15927383,1072130361,44051715,-59979098,2.115,6956960517312,-7269020,1424,-0.107,-1018502485,134891181783,7564531816,-8583034301,0.967,6942063032416,-179981000
801200,互联网医疗,-18,-0.182,-1300597,29391219,0,-1300597,0.626,416846603008,0,-453,-1.53,-112253161,9491291609,363100043,-475353204,0.963,411505055744,-16570500
801202,世界杯概念,-24,-0.24,-1014855,92192839,2038845,-3053700,1.415,320013475584,0,-92,-0.924,-33926095,9656228043,69721857,-103647952,0.894,320298214784,-4238530
801209,振兴东北,-208,-0.081,-46589,24045202,2201604,-2248193,2.035,233407544576,0,-4,-0.05,-4455240,2665540481,76839396,-81294636,1.014,233483150720,-2977560
801210,操作系统,-323,-0.233,-12803074,522334143,15551116,-28354190,2.085,806286838144,-12024800,-1159,-2.599,-474520991,24333586729,3918495813,-4393016804,0.835,782564613248,-50409600
801211,新疆,-12,-0.127,0,17088242,0,0,1.099,290015235456,0,-27,-0.272,-39774739,2815974626,45177652,-84952391,0.74,288852450496,-3738470
801215,徐翔概念股,3,0.034,0,1158009,0,0,0.907,21030539264,0,-4,-0.048,-2813323,310651700,12602788,-15416111,0.84,20989562880,0
801216,印制电路板,12,0.122,1011099,115020167,4577101,-3566002,1.414,454100626304,0,-366,-2.16,-188650071,13299622052,788531677,-977181748,0.855,443400827072,-68482700
801218,华为概念 ,-514,-0.141,20471709,1133549493,187273899,-166802190,1.423,6079594746048,54175100,-1521,-1.699,-1540859155,159334499860,7837173345,-9378032500,0.924,6000078987456,-490112000
801220,食品饮料,-1396,0.057,749398,83262679,1995917,-1246519,1.209,1844758791232,0,30,0.327,-70814544,15340638440,1141474260,-1212288804,0.848,1850997850752,-29483900
801227,烟草,0,-0.002,0,16429050,0,0,0.678,193910346816,0,-56,-0.563,-10521149,4751646296,18622960,-29144109,0.941,194200957888,0
801232,环球影城,-36,-0.361,0,4715378,0,0,1.796,34934425344,0,-231,-2.313,0,656241513,0,0,0.916,34243580672,0
801234,航运,-585,0.149,-1324820,81810657,9793036,-11117856,2.18,586348116800,0,-18,0.193,-119819806,8700588630,466305801,-586125607,1.004,584226844288,3211350
801235,化工,-598,0.029,-15375069,396115349,29204268,-44579337,1.917,7924345486560,0,12,0.174,-488824408,52264363934,3276681826,-3765506234,0.976,7955332925216,17987900
801241,核污染防治,0,-0.006,-59882,10002096,819015,-878897,2.203,189007215616,0,32,0.326,-32604807,1824931589,85081545,-117686352,1.133,190581829504,0
801243,宠物经济,-24,-0.246,0,1669714,0,0,1.035,37564043008,0,-25,-0.257,-708742,341404472,23961692,-24670434,0.789,37527856064,-6865560
801246,水务,0,0.01,0,12179827,0,0,1.323,114350075264,0,88,0.883,-3392163,1794587572,54356014,-57748177,0.908,115544852480,0
801248,智能驾驶,-302,-0.027,-4966453,624784832,22028126,-26994579,2.403,3551466808000,-7269020,-413,-1.038,-857154138,78051155473,2513377885,-3370532023,0.959,3512347160000,-161172000
801250,并购重组,-8,-0.056,-1177727,2182866202,18648752,-19826479,2.433,16698239244992,0,-37,-0.248,-551554152,242725778457,2672414336,-3223968488,0.968,16696037441536,-36505200
801251,送转预期,-60,-0.609,-227585,20701971,503606,-731191,1.269,148829075008,0,-58,-0.582,-50859257,4003066576,174540448,-225399705,0.913,147181647360,1055070
801253,数字能源,-16,-0.17,0,34508168,0,0,0.892,1134324817024,0,-85,-0.852,-33506416,8626251121,55106715,-88613131,0.897,1144345144064,-7590270
801254,防脱发,1,0.292,0,16395440,0,0,2.905,178043279488,0,-37,-0.374,2059842,2036987792,2659032,-599190,1.066,177739061760,0
801270,基础建设,-97,0.028,-5312214,486979861,93514719,-98826933,3.389,3546067166624,-320108,-4,0.025,-599555020,35203726103,3865803071,-4465358091,0.889,3547445776000,-10647800
801273,股权转让,992,-0.045,-5885805,1739142905,25853193,-31738998,2.82,7294797009152,0,460,-0.206,-488991901,147776513703,2180395825,-2669387726,1.036,7281094859264,-36335400
801274,西藏,-196,0.032,0,25613844,0,0,2.264,157086940544,0,-104,-1.044,4492978,3656425198,19658865,-15165887,0.947,155132518272,4910040
801279,砷化镓,4,0.043,0,4902913,0,0,0.619,109136278528,0,-105,-1.056,-6062548,1147031359,6822796,-12885344,0.627,107707595264,0
801284,举牌,-11,-0.11,301713,95480688,2461830,-2160117,2.536,745709906176,0,-20,-0.056,-15052333,13754587950,204571121,-219623454,1.121,743545034048,-4364440
801287,养老概念,-214,-0.004,-1037256,34673465,0,-1037256,2.639,199729994176,0,-60,-0.601,-67184490,4463200511,130188466,-197372956,0.986,199237790464,4099930
801301,体育产业,-9,-0.012,-4035856,295535947,13880374,-17916230,2.221,1770281333184,0,-65,-0.656,-195400029,30057837071,785061525,-980461554,1.002,1757053819904,-54671100
801306,深圳,-1,-0.015,-1452265,679946297,15418684,-16870949,1.977,6230789348352,6633430,-88,-0.804,-161813977,72224286421,877660098,-1039474075,0.912,6235364320512,1075790
801310,浙江,0,0.001,-159951,157063669,5733820,-5893771,1.498,1799359321600,0,-14,0.046,29155799,24412251391,829667445,-800511646,0.9,1802646964544,120394000
801313,参股金融,-207,-0.051,-1071851,308952879,8500725,-9572576,2.554,4009009320704,0,0,0.057,-128700523,31260537568,681026617,-809727140,0.945,4016308737472,-10741100
801314,ST板块,-335,0.144,-566641,256747617,8405423,-8972064,9.673,380071110880,0,1359,-0.407,-128322931,5438536575,376095275,-504418206,1.077,379066007680,4848780
801315,高校,-228,-0.282,-884348,136199677,1343751,-2228099,1.181,512462327168,0,-164,-1.649,-4262771,16045032638,418777108,-423039879,0.836,498071570176,-15995400
801319,福建,-14,-0.143,0,219029143,0,0,2.498,1591820516352,0,456,-0.438,-11964903,17993743314,57415239,-69380142,1.122,1617598419456,9370000
801321,广电网,9,0.093,11515050,37083164,12653210,-1138160,1.702,226934178560,6788010,-109,-0.636,-57301775,5716091722,455502219,-512803994,1.046,224439899520,10028500
801328,消费电子,-530,-0.105,-3394346,721683484,42713562,-46107908,1.665,4556650657856,-3169270,-455,-1.356,-872550368,86934390018,4257703204,-5130253572,0.884,4507701354880,-237532000
801329,白银,-7,-0.07,-332517,8964990,0,-332517,1.337,231150510592,0,-22,-0.226,16953353,1731314397,197629885,-180676532,0.834,231400479232,-11850500
801330,旅游,-12,-0.031,-9816657,100282041,21258989,-31075646,2.225,556108928768,0,-103,-0.922,-451699229,10166541709,1213148266,-1664847495,0.935,550546542464,-92165300
801332,大麻,17,0.171,0,16376225,0,0,0.754,399660336640,0,-14,-0.141,-52872277,4177924055,98368947,-151241224,0.786,398973275136,0
801342,超高清视频,-1,-0.013,-1051820,191215665,8287662,-9339482,1.292,1501753329792,-3430000,-281,-1.819,-197353133,31430546149,1228027023,-1425380156,0.928,1477521714624,19886700
801346,智能电网,-411,-0.116,3817251,534839500,35663140,-31845889,2.139,4157971484608,6112650,495,-0.018,-388482653,67183502111,2995938751,-3384421404,1.0,4177587844832,-27568000
801350,一带一路,-4,-0.047,-9800637,501509629,26487178,-36287815,1.609,7787960174912,0,-15,-0.086,-427088520,61976440225,2242161689,-2669250209,0.837,7798717035584,-42426900
801351,科创板,-690,0.091,4625239,511064139,92373826,-87748587,1.227,3495765921548,14388300,-738,-0.66,-906846177,73866222777,7415824373,-8322670550,0.874,3463757808780,-83705300
801358,大飞机,-19,-0.199,-729807,42018963,2722365,-3452172,0.967,1065292480256,0,21,0.386,-94324230,11725837385,314742526,-409066756,1.01,1075066274304,-29806000
801359,华为海思,-433,-0.331,-1327394,20804686,2157056,-3484450,1.196,235919868544,0,-65,-0.659,-97451186,4223547525,160138187,-257589373,0.898,234129461312,-10395200
801363,黑龙江自贸区,-214,-0.142,0,2661421,0,0,1.129,50451205632,0,7,0.076,-198438,470795670,16751327,-16949765,0.844,50537665024,0
801369,病毒防治,3,0.041,-5141500,358153006,14223433,-19364933,1.392,4938849931968,0,479,-0.198,-429008313,61964686649,2886501362,-3315509675,0.908,4931169065728,-27459700
801371,垃圾分类,0,-0.007,-1715696,7367181,743104,-2458800,1.061,145231451520,0,-65,-0.651,-16030012,1273627604,28328171,-44358183,0.898,144384651904,0
801374,造船,-73,-0.739,-360185,175512549,27409535,-27769720,2.725,435267319680,0,-94,-0.946,-346047224,16248015410,2118268590,-2464315814,1.033,436450772480,-113130000
801375,新材料概念,0,0.008,-480091,150955550,2201185,-2681276,1.223,2442149421248,0,-6,-0.065,-14951956,29231884918,651716050,-666668006,0.9,2436650196288,-10908800
801376,健康中国,-6,-0.002,-499703,85205937,698396,-1198099,1.273,1677241280512,0,-72,-0.654,-8518724,17510459899,162571206,-171089930,0.865,1665708961920,3556230
801377,金刚石概念,-18,-0.182,0,2697121,0,0,0.512,66299444480,0,56,0.57,-2351333,1245755244,108985573,-111336906,0.983,66631160960,-3949110
801378,电梯概念,24,0.244,0,40985251,0,0,2.115,78902765248,0,129,1.873,-3714730,4833362592,63683175,-67397905,1.041,81322806336,0
801379,碳纤维,-7,-0.071,0,7407724,0,0,0.79,312466630464,0,22,0.436,-40292059,2409215171,93521327,-133813386,0.929,314490323456,-3626000
801380,生鲜电商,-5,-0.058,0,3953994,0,0,0.785,273376645120,0,-61,-0.61,-2033151,987250091,34431661,-36464812,0.665,272444069888,9400000
801382,分拆上市预期,15,0.153,0,84835151,0,0,1.868,1821373458432,0,10,0.103,-30415468,12587036854,58445033,-88860501,0.985,1817309521920,-3630000
801386,轨道交通,-8,-0.086,-37930,137776992,5499120,-5537050,1.041,2566664521152,0,-16,-0.09,-110879700,27182760257,886698734,-997578434,0.877,2576995220576,-47149800
801388,VPN,-8,-0.085,0,93783958,0,0,1.178,248748978432,0,-174,-1.745,-2493033,9353088737,5551843,-8044876,0.846,243569189632,0
801391,美容护理,-618,-0.181,-409805,11839073,314019,-723824,0.692,308473438784,0,-42,-0.427,-27555244,2928861846,96151774,-123707018,0.761,310305577600,430046
801396,云游戏,-44,-0.443,95733220,497918240,311528857,-215795637,5.648,169118402816,178438000,-185,-1.858,376544616,17598472268,3367582394,-2991037778,1.088,169615946496,315266000
801399,智慧城市,-18,-0.19,-4697726,794868210,2648626,-7346352,1.652,2515271421504,0,-204,-2.043,-15385395,62378533348,413168445,-428553840,0.857,2489442063680,-4342400
801407,上海,-9,-0.093,-368999,63704823,0,-368999,1.238,1148391585152,0,-35,-0.358,-57927171,12246808932,231555308,-289482479,0.798,1145963322112,-1268800
801408,智能家居,-18,-0.189,-1610041,190013397,698396,-2308437,1.179,1594026857984,0,-112,-0.97,-55003507,26916284592,403118393,-458121900,0.922,1584548943296,-19583700
801411,柔性屏,0,0.003,-1591383,98995628,0,-1591383,1.23,740647708416,0,-61,-0.613,-34162119,17799227243,148419793,-182581912,0.945,735433057536,-9451300
801412,新零售,7,0.076,-856635,66648392,300825,-1157460,1.315,870861494432,0,-18,-0.181,6095461,9296957439,255237436,-249141975,0.86,867070338208,10519700
801414,教育,-26,-0.262,4644778,510765895,7810174,-3165396,1.632,1098875653696,0,-196,-1.878,-183788015,52714938050,591344813,-775132828,0.861,1078191169472,-42031600
801415,电子发票,-24,-0.248,0,1695991,0,0,0.258,72459927040,0,-136,-1.367,48971780,1699051673,97931152,-48959372,1.44,71399508992,-4342400
801417,天津自贸区,-16,-0.162,0,2656709,0,0,0.775,52827845120,0,-77,-0.775,7915654,599901465,47622959,-39707305,0.763,52866103040,0
801418,民营医院,7,0.078,-911249,30345607,544062,-1455311,1.346,696518312576,0,-12,0.096,-92017557,5931742642,143979515,-235997072,0.994,693151919360,146269
801419,通用航空,-16,-0.17,-1052233,14266549,773916,-1826149,0.893,330212552256,0,-15,-0.151,3042705,3426054464,114278890,-111236185,0.797,331393582528,-7308830
801420,蓝宝石,1,0.013,0,115019394,0,0,3.093,730229559552,0,-77,-0.431,-12235144,13977279818,154185793,-166420937,1.05,727096407808,-3949110
801422,小金属概念,-2,-0.023,396264,130958608,396264,0,1.449,2134389785216,0,-26,-0.269,-11701299,18456888379,99319702,-111021001,0.864,2129062311424,-4630000
801427,福建自贸区,11,0.112,0,15656021,0,0,1.901,114670730624,0,96,1.561,-3606628,2482228709,40993906,-44600534,1.563,116147752576,9370000
801430,智能交通,1,0.011,141942,92105183,758770,-616828,1.271,851605478336,0,-259,-1.4,-62748123,15263173673,155847694,-218595817,0.911,841615004736,0
801433,光学镜头,-31,-0.317,-991180,70174512,0,-991180,2.161,281429713216,0,-190,-1.904,-60099554,7207570326,257481378,-317580932,0.886,275780368640,-7804000
801437,传感器,-27,-0.27,-2408596,93505711,11917408,-14326004,1.075,771925556800,-3815660,-69,-0.696,-323794099,17627506393,962468437,-1286262536,0.867,761620171776,-33851600
801439,网红经济,-123,-0.203,-2724390,310515294,9141554,-11865944,1.34,1210008531200,0,-219,-0.969,-281873093,45451970015,2200162951,-2482036044,0.846,1198649129600,-114314000
