股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801081,证券,2739,2.396,86124750,2695800515,1666511504,-1580386754,6.584,2810810949978,158393000,2164,1.649,33434722,157434847854,71330662088,-71297227366,1.652,2781758891811,3106650000
801082,ST摘帽,8,0.132,40687275,481238506,94933347,-54246072,2.904,1741307016768,47063300,-43,-0.392,-690457673,41567548058,3305812128,-3996269801,0.932,1728508716223,6009630
801085,人工智能,13,0.131,49125835,1376919626,221983153,-172857318,2.038,8261420072704,19577100,458,1.737,2760336767,235695358416,21679647382,-18919310615,1.244,8422450512576,811041000
801086,玻璃,30,0.306,1484877,8582711,1484877,0,0.711,331969838945,0,-16,-0.163,-70721483,3049930976,520795464,-591516947,0.985,331979073190,-7777920
801087,风电,16,0.161,1404887,200100631,15394956,-13990069,1.896,2363830813888,0,-123,-0.065,-438653231,26559543597,1946338255,-2384991486,0.91,2356208877936,-116410000
801088,有色金属,18,0.183,-12373647,228876486,37433873,-49807520,1.952,2641624926571,-9837410,-18,-0.188,-392101824,30006510080,3156005477,-3548107301,0.848,2637126139682,-184690000
801092,蓄电池,16,0.168,0,5137770,0,0,1.067,109667854439,0,3,0.03,0,1583186049,0,0,1.312,108556206553,0
801093,天然气,18,0.185,7565376,136300747,76560498,-68995122,3.962,2579368368102,-11683600,-79,-0.799,-447593398,10256309703,1095240028,-1542833426,0.911,2575430287105,-89573600
801095,游戏,1,0.016,-3449062,66714594,12652182,-16101244,0.902,688955399492,0,138,1.384,393601309,21794519165,4140383667,-3746782358,1.117,702449733499,217652000
801096,钽电容,-16,-0.166,613758,7205586,1594998,-981240,2.568,76421415292,0,86,0.865,-15294414,1160179318,77329566,-92623980,1.188,76515169049,0
801097,流感,26,0.267,905753,37523174,905753,0,2.569,406411033744,0,-34,-0.343,8600725,4330713792,100376725,-91776000,1.092,404529057608,-44199
801099,覆铜板,14,0.15,205172,22121669,2356969,-2151797,1.119,269777071154,0,93,0.938,-552756,4038030766,223782414,-224335170,0.947,272029193095,-3218760
801100,多胎概念,6,0.066,1203052,97671789,12828661,-11625609,2.669,628052573184,0,-58,-0.582,-94109439,11713091508,798033014,-892142453,1.086,624775774265,-14259900
801102,涤纶,10,0.104,367650,10389626,1012650,-645000,1.049,427672899415,0,-104,-0.429,-66868997,2872816982,202082419,-268951416,1.044,425804727412,-12860300
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,81,0.811,123929537,1203803743,748594829,-624665292,5.2,1111441435584,57984300,4889,3.552,817373840,75189283664,24711815721,-23894441881,1.575,1116388136576,1521520000
801114,外贸,-201,0.083,-3327340,134804186,17317622,-20644962,1.579,821415497728,-4260080,-332,-0.266,-10544755,17697239494,957443648,-967988403,1.012,823768339360,-3055830
801115,海南,2,0.02,-873997,137453806,845161,-1719158,3.159,423427140738,0,-26,-0.267,-85690689,10067512984,289203585,-374894274,1.145,421786528963,-11295500
801117,港口,21,0.218,-3154918,11787611,880516,-4035434,1.585,419326250046,0,-71,-0.717,-2577437,1752997181,304628155,-307205592,0.903,415223025436,-2724430
801120,电力,8,0.088,832266,110269973,21589611,-20757345,2.412,2052230031858,0,-67,-0.67,-417134988,12471865698,1654475495,-2071610483,0.84,2040196838508,-119303000
801122,壳资源,23,0.232,-2413351,141489238,1377295,-3790646,2.398,367197443456,0,19,0.197,-21119834,11220750606,525800852,-546920686,0.905,367275129561,988448
801123,服装家纺,21,0.216,6009888,58824408,9995197,-3985309,2.044,483954871596,0,-131,-1.319,-77980868,7828979561,768501302,-846482170,0.887,477411136320,10384900
801126,期货概念,136,1.364,15537175,456290076,154588424,-139051249,5.07,755898246821,-17565000,167,1.996,725722883,31702317528,8263642508,-7537919625,1.598,753045804234,411053000
801127,海航系,-8,-0.083,-159732,2801394,300672,-460404,2.167,24618475362,0,87,0.873,-18055166,307560055,47657786,-65712952,1.01,24976606620,0
801128,国产软件,20,0.207,7866378,363704748,43905604,-36039226,1.357,1820124670912,16732300,246,2.717,550779676,63352328055,4656145906,-4105366230,1.526,1866395687427,159067000
801132,粤港澳,50,0.51,1581616,195409869,12179017,-10597401,3.614,561946783403,-4212860,18,0.311,-33077290,13530555145,483988951,-517066241,1.115,558764254430,-5612070
801136,安防,1,0.016,-445807,42360628,1046294,-1492101,2.131,472756616321,0,154,1.542,442285710,8424822071,1601196763,-1158911053,1.391,483691952993,56674600
801137,醋酸,44,0.442,0,825400,0,0,0.471,106371634459,0,-47,-0.473,-1889781,485357224,102457562,-104347343,0.879,104802254161,-678908
801138,超级电容,19,0.199,0,19561067,0,0,1.547,317918190858,0,36,0.366,-3824182,3646018703,9766841,-13591023,0.985,319183421152,0
801139,培育钻石,41,0.413,0,7395570,0,0,1.945,110289064680,0,-74,-0.741,-13307524,1108560175,18869638,-32177162,0.879,109357738801,0
801142,蚂蚁金服概念,49,0.495,14235172,314724773,37265852,-23030680,2.151,2878324906096,11514600,109,1.338,270609413,30141658878,3841599710,-3570990297,1.25,2870275024969,78513200
801144,医美,12,0.123,-8018889,151523834,8723079,-16741968,3.261,766032486623,0,-65,-0.659,-289256958,11704792810,608874581,-898131539,1.002,762360535691,-42123100
801146,阿里巴巴概念,18,0.18,-1601598,132936150,5984589,-7586187,1.629,890107573751,-4212860,151,1.515,-24281703,25696308321,340612292,-364893995,1.117,900439258938,-8798050
801148,碳中和,19,0.19,-4664761,343862465,8880055,-13544816,2.783,3653596359616,0,-32,-0.227,-357044128,36648662465,1010035352,-1367079480,0.981,3637097511005,-52434500
801149,社区团购,34,0.35,1296212,85416208,8981460,-7685248,4.976,204267035941,0,-126,-1.265,-106195948,4805887105,183431012,-289626960,1.202,201029295680,-3216960
801153,创投,44,0.449,-4522272,340627606,61114540,-65636812,3.05,1187000953606,-11908700,24,0.426,-171221331,31062857241,1818804562,-1990025893,1.169,1190298743241,83383000
801157,智慧停车,7,0.077,0,9900039,0,0,1.013,90287204870,0,157,1.578,-4656703,2163132455,80490832,-85147535,0.909,91578499753,0
801159,机器人概念,10,0.106,-6898750,359275920,7139241,-14037991,1.531,2854797943333,0,90,0.908,-160471735,61258275910,2132102944,-2292574679,1.006,2917401055884,-34197600
801162,超跌,20,0.205,10819834,577764193,85629111,-74809277,3.305,2329179461056,-11683600,3,0.14,-473326309,52766370648,1450158976,-1923485285,1.036,2337702411191,-80903900
801164,自行车,16,0.161,0,3870848,0,0,1.01,45999667181,0,-16,-0.162,-2945823,915596864,5524365,-8470188,1.105,46114665689,0
801165,氢能源,21,0.218,3812522,442811746,17585497,-13772975,1.704,5974585525071,11140200,-15,-0.158,-470858950,52632655568,1817607214,-2288466164,0.871,5968073116368,10549000
801166,上海国资改革,40,0.409,571296,74633121,1046294,-474998,3.768,543058058281,0,-65,-0.658,-15352200,4802510215,98732548,-114084748,1.105,540079675236,0
801168,工业气体,-24,-0.248,0,6332486,0,0,3.109,79550645244,0,-119,-1.19,5926517,769012193,40879869,-34953352,1.019,78811792153,0
801169,VR/AR/MR,4,0.044,-1189317,160776395,12021403,-13210720,1.285,1692658551420,0,120,1.245,36228778,36528074950,1532205600,-1495976822,1.125,1705965598216,-29477900
801170,金融科技,47,0.472,1426712,230454344,1948816,-522104,2.404,562490800000,0,358,4.429,104554894,32727037748,894992731,-790437837,1.842,573192072305,23058400
801175,聚丙烯,31,0.315,0,10301725,0,0,0.933,1257011347124,0,-8,-0.085,2409391,2573265068,39563560,-37154169,0.943,1255325225982,0
801178,储能,18,0.188,-472919,495466561,18114192,-18587111,1.878,5746595760617,0,22,0.258,-7340655,62468382275,3757250795,-3764591450,0.948,5751391301958,46042200
801182,雄安新区,33,0.333,-2955481,210460327,1571009,-4526490,3.011,835019759583,0,-14,-0.03,-38128087,18597278883,390990500,-429118587,1.022,832448697501,3572050
801184,包装印刷,8,0.081,1193149,103198961,3270336,-2077187,1.953,362114017646,0,-32,-0.328,-32813919,8738852365,179760710,-212574629,1.018,360961999759,-3255320
801190,卫星导航,13,0.131,-446498,86087755,9083898,-9530396,2.625,823010138944,0,80,0.807,23021830,13955124487,1072371411,-1049349581,1.106,828425279228,23800900
801193,知识产权,-7,-0.075,730477,54202189,1903850,-1173373,1.358,325575331905,0,181,1.817,46757073,14095347403,630778797,-584021724,1.423,333862406742,36552400
801196,LED,12,0.124,5400979,42272885,5400979,0,1.729,248201219105,0,69,0.7,137771166,4732282558,217505634,-79734468,1.182,250766682784,0
801198,送转填权,11,0.118,-6913991,277438620,8430318,-15344309,1.554,1777473453568,-4294040,0,0.109,-283587569,41541679119,1124792078,-1408379647,1.112,1778118370524,-45412100
801199,汽车零部件,14,0.141,20389113,933261987,96327743,-75938630,1.762,7813239631678,10094800,47,0.495,239726820,125023292986,8511696694,-8271969874,0.881,7854983363287,-3295870
801200,互联网医疗,-1,-0.014,-148255,30609443,860878,-1009133,1.024,392849053770,0,116,1.161,61634021,7822213021,457322975,-395688954,1.118,397826398599,9798000
801202,世界杯概念,23,0.236,-523052,100867594,2012310,-2535362,2.521,305873327201,0,83,0.834,-16029256,9449760753,107222122,-123251378,1.111,309787572372,3240000
801209,振兴东北,15,0.155,862805,13873520,1215903,-353098,2.186,244009597710,0,9,0.098,2038016,2408270371,33769754,-31731738,1.323,242787141640,0
801210,操作系统,4,0.046,-570983,75247174,4863656,-5434639,1.036,734837553536,0,257,2.753,383168601,23850264929,2557093719,-2173925118,1.509,756576666389,213023000
801211,新疆,32,0.32,0,24946324,0,0,1.243,304919386851,0,-11,-0.113,-286652,4997916052,44738128,-45024780,0.988,305928197482,0
801215,徐翔概念股,45,0.46,31079,4485015,687088,-656009,1.376,22857355340,0,-20,-0.202,-11551341,832376915,40843761,-52395102,0.928,22732964347,0
801216,印制电路板,11,0.12,3235448,52437775,13305666,-10070218,1.226,473980881390,3273000,111,1.113,139962736,9619614735,1220809371,-1080846635,1.174,480131889484,7082920
801218,华为概念 ,10,0.102,-1503309,889912119,25979780,-27483089,1.7,6164797037632,0,146,1.599,54921017,132789422785,3750878541,-3695957524,1.253,6234570037716,-6266120
801220,食品饮料,514,0.141,20372949,380447016,73248004,-52875055,3.267,2166863302121,16027900,-106,-1.069,-736637457,32315187943,2538837300,-3275474757,1.047,2146208708943,-72619400
801224,3D打印,11,0.117,-2342133,44303775,0,-2342133,1.788,166243935198,0,47,0.476,-21051985,6433380431,264094653,-285146638,1.021,168663129785,-12679600
801227,烟草,9,0.092,-429407,27263051,0,-429407,1.221,198704491115,0,-35,-0.351,-670544,3479966306,42735728,-43406272,0.961,197793626261,-3255320
801232,环球影城,12,0.125,0,59125807,0,0,4.437,44045709534,0,26,0.264,0,3104423240,0,0,1.013,44160413119,0
801234,航运,15,0.155,1430045,27728083,3945438,-2515393,1.266,647316528107,0,-51,-0.52,-60043539,6976269044,525421380,-585464919,0.907,637148394527,-34327000
801235,化工,-99,0.203,-3328482,333056270,23818211,-27146693,1.351,8233944863904,0,-198,-0.444,-802932901,54919404789,3915504986,-4718437887,0.905,8203449940519,-131622000
801241,核污染防治,12,0.122,0,5530225,0,0,1.025,195349963030,0,-30,-0.303,-7196022,1432776948,43096845,-50292867,0.961,194418904712,0
801243,宠物经济,45,0.454,-120837,5278613,902421,-1023258,2.455,39085009476,0,-54,-0.549,-24996984,452621531,33162134,-58159118,1.029,38718264461,6063630
801246,水务,14,0.146,-403063,8195810,788830,-1191893,1.217,119989423990,0,-68,-0.682,-40899533,1251783690,97635003,-138534536,0.871,119004751398,0
801248,智能驾驶,8,0.081,2819460,501991336,15881090,-13061630,1.813,3814822852259,3652100,119,1.195,205528208,80218970817,2305527587,-2099999379,1.062,3867153735318,31686500
801250,并购重组,22,0.223,-27472625,2258624929,72303809,-99776434,2.711,17237946904512,-4701480,0,0.042,-1247942628,252321952239,4516341283,-5764283911,1.001,17206323871796,-206780000
801251,送转预期,12,0.13,0,24226139,0,0,1.397,146535060144,0,67,0.678,6774057,3886708036,124662667,-117888610,0.94,147697510247,0
801253,数字能源,33,0.335,172957,185464832,1022482,-849525,1.623,1217620313184,0,70,0.706,-11605370,11351473541,111465213,-123070583,1.026,1220769853857,-1091480
801254,防脱发,17,0.172,0,11076181,0,0,1.072,177802793799,0,-38,-0.387,-5183355,2172828393,5675548,-10858903,0.871,176558319101,0
801270,基础建设,32,0.326,13886983,544633709,121247005,-107360022,2.92,3798832856128,-17833600,263,-0.276,-882506081,50217787654,5425030296,-6307536377,0.877,3766204652992,-87142300
801273,股权转让,20,0.201,-35530642,1662339990,70709081,-106239723,3.142,7522236540032,-19109900,13,0.156,-1340970670,162708330795,5402566582,-6743537252,1.112,7530849864301,-255463000
801274,西藏,4,0.048,0,10972701,0,0,1.395,155113199335,0,-39,-0.391,-10603190,2261007159,11897759,-22500949,0.916,154383802457,0
801279,砷化镓,8,0.082,0,10452880,0,0,1.481,117535717698,0,-9,-0.092,-5881122,1235469709,7177894,-13059016,0.756,117454113977,0
801284,举牌,36,0.37,-1281471,117536660,967752,-2249223,2.198,774654242294,0,25,0.254,-67170745,11420733103,193815552,-260986297,1.047,770323217855,713854
801287,养老概念,17,0.17,-1608907,49129511,2170618,-3779525,2.975,201957710253,0,-43,-0.435,-65711328,5878759258,305499150,-371210478,1.114,201126510558,-5589830
801301,体育产业,24,0.242,-160785,219912318,645984,-806769,2.236,1842473772224,0,62,0.704,17150580,31785903499,505022096,-487871516,1.282,1868048575983,-53627
801306,深圳,22,0.222,17500115,840232331,182426160,-164926045,2.566,6551678881664,-14531800,66,0.779,410501467,95816235109,9896238058,-9485736591,1.178,6554307283096,387190000
801310,浙江,19,0.199,648997,216866443,2744933,-2095936,1.735,1863726300544,0,5,0.056,-32223570,27023237208,727686618,-759910188,1.023,1867479171979,-17977500
801313,参股金融,79,0.796,28493090,932816056,97035938,-68542848,4.138,4380071963008,3520800,1914,0.475,-233447180,72366659461,4324567211,-4558014391,1.257,4357197726400,50881800
801314,ST板块,-6,-0.066,2573965,73398839,8301779,-5727814,6.036,373342617482,0,723,-0.269,-129272090,3613654418,419662718,-548934808,0.887,371806526976,-8301910
801315,高校,13,0.136,-20221715,119771392,24319316,-44541031,4.787,485554580936,-6480000,117,1.172,-535814791,14376418748,1472770016,-2008584807,1.8,493796932576,-142607000
801319,福建,18,0.182,0,294591189,0,0,1.688,1690862849925,0,17,0.172,17331502,21173325966,111867697,-94536195,1.0,1725700552622,-3392830
801321,广电网,11,0.117,-493988,19532849,698952,-1192940,1.207,224551427732,0,161,1.617,18092337,4191782110,271731919,-253639582,1.117,229123583927,6637860
801328,消费电子,14,0.14,6606830,463129233,45299579,-38692749,2.044,4580788516480,2955130,391,0.663,-94021134,70744398310,3285257789,-3379278923,1.094,4626688020066,41251200
801329,白银,10,0.102,0,25438907,0,0,2.006,255268341766,0,8,0.083,-37430197,3041272181,217901085,-255331282,0.925,253946985305,-51072800
801330,旅游,30,0.487,21419482,130793243,74799412,-53379930,3.419,586281188096,27472300,-8,-0.082,-183579525,12390580645,2925911463,-3109490988,1.1,586003899159,26124500
801332,大麻,15,0.315,17501401,78384564,38661953,-21160552,3.36,414788357632,32492300,-57,-0.574,-103332043,7034626599,1068994156,-1172326199,1.143,411535758229,11515900
801342,超高清视频,11,0.115,738375,93281032,1739519,-1001144,1.167,1528320785871,0,159,1.598,128386758,26592703706,1012303161,-883916403,1.228,1543296071536,114685000
801346,智能电网,6,0.068,3357407,549742866,21611341,-18253934,2.5,4579603305184,9170880,42,0.544,-272907028,60503897626,2155745415,-2428652443,1.053,4592508375431,-12276500
801350,一带一路,23,0.237,-10625031,419779482,8564881,-19189912,1.78,8258743114688,0,0,0.041,-211110983,67032094176,2210850207,-2421961190,0.968,8249856597597,-131435000
801351,科创板,16,0.163,-7929671,235015902,11409614,-19339285,1.013,3460270130496,0,4,0.067,-125866244,51908722126,4119932412,-4245798656,1.019,3465973353889,-7805940
801358,大飞机,18,0.183,-2219978,30027720,656598,-2876576,1.212,1072297302977,0,43,0.436,-51817256,7331531176,208645046,-260462302,0.815,1071931787135,-3237440
801359,华为海思,11,0.111,0,14523185,0,0,1.031,236788726867,0,35,0.357,-13042153,3490106913,78745830,-91787983,0.988,236536114752,1150410
801363,黑龙江自贸区,71,0.71,0,54307024,0,0,3.162,62801417809,0,-49,-0.494,-3880255,4357982352,5320812,-9201067,1.262,62302179279,0
801366,业绩增长,24,0.26,23030003,2472726879,203652584,-180622581,3.555,14660361199360,41205900,3,0.094,-1030365418,242011385071,10653846683,-11684212101,1.208,14646677489600,-23945700
801369,病毒防治,11,0.12,1718448,402009647,31307951,-29589503,1.967,4933967004960,-3539600,-163,-0.403,-370265984,61325903261,5248760974,-5619026958,1.0,4907049913399,-28787600
801371,垃圾分类,12,0.129,0,7651227,0,0,0.748,152341898827,0,0,0.001,-30478855,1612839752,34713231,-65192086,0.767,152222031872,-3474230
801374,造船,-9,-0.093,-811026,21082086,4778808,-5589834,0.928,413667047216,0,-67,-0.676,-732352854,7610957514,1778135751,-2510488605,1.001,404084523859,-389543000
801375,新材料概念,29,0.298,9907968,338751269,76610401,-66702433,4.494,2543310642286,-11683600,-6,-0.067,-238451757,33464862506,794797741,-1033249498,1.12,2544526272467,-84431600
801376,健康中国,13,0.131,-342909,134541737,456751,-799660,2.572,1681024695120,0,-9,-0.093,-23001267,20833810770,274044987,-297046254,1.101,1681948304030,-3169790
801377,金刚石概念,41,0.416,0,2938481,0,0,0.864,67167764990,0,49,0.497,-16941976,704841606,46023379,-62965355,0.838,67300579443,0
801378,电梯概念,4,0.05,-1919384,21088633,364904,-2284288,2.539,80065613696,0,3,0.033,-4272968,2495273087,67562609,-71835577,1.209,80858522724,0
801379,碳纤维,22,0.226,0,14506606,0,0,1.39,318381586105,0,53,0.536,-21523349,3149872508,83317840,-104841189,1.029,318691611058,3082630
801380,生鲜电商,-8,-0.088,0,28378739,0,0,4.093,288341132231,0,-15,-0.151,-18537972,1979388468,25761780,-44299752,1.124,283986220402,0
801382,分拆上市预期,19,0.199,-711598,69188002,0,-711598,1.315,1873755942588,0,24,0.244,18366574,12847015741,132194424,-113827850,0.923,1880722563169,12555100
801386,轨道交通,27,0.277,-4794324,225888954,1584258,-6378582,2.26,2686573988508,0,35,0.359,-87160543,25707074130,751988231,-839148774,0.964,2687028877027,14330100
801388,VPN,15,0.15,544951,22328848,1588553,-1043602,1.493,232961064708,0,253,2.537,9808437,6206291881,39518995,-29710558,1.614,239124159574,0
801391,美容护理,19,0.197,4349890,57721381,16284695,-11934805,5.624,312669477404,6038600,-95,-0.958,-127390872,4453359480,419390329,-546781201,1.123,309352201381,-4979520
801396,云游戏,-1,-0.016,-1719786,22887027,1594329,-3314115,0.831,147201109683,0,168,1.688,63397497,6243058761,780424636,-717027139,0.979,149465212285,91679900
801399,智慧城市,0,-0.003,4392237,259663376,16020686,-11628449,1.545,2451496404416,0,200,2.073,-111874836,62320889918,827233716,-939108552,1.425,2534985376735,-7001690
801407,上海,42,0.421,2622075,222799187,26309560,-23687485,3.754,1205765660897,4433130,-2,-0.029,-184382516,20486887156,1894258768,-2078641284,1.378,1196635497112,-96752900
801408,智能家居,29,0.294,367302,88569609,694902,-327600,1.494,1596743877376,0,49,0.629,-44918440,22564403086,210806929,-255725369,1.525,1612366735424,0
801411,柔性屏,3,0.032,340516,70381514,652800,-312284,1.448,753346285444,0,71,0.719,-76935,12231435410,167448943,-167525878,0.988,757687336338,0
801412,新零售,18,0.275,15631841,274609285,39866415,-24234574,3.416,1157761693539,16027900,-90,-0.909,-362076853,22656320755,685726176,-1047803029,1.013,1148356674688,-30514900
801414,教育,10,0.105,-926852,162694045,2660466,-3587318,1.557,1021779390081,0,142,1.563,28659553,33658674132,521309195,-492649642,1.242,1038810394603,-15154800
801415,电子发票,26,0.263,0,1635581,0,0,0.572,72101321207,0,244,2.447,-14633775,1526602000,15881899,-30515674,1.867,74058140142,0
801417,天津自贸区,91,0.911,-159732,20522031,300672,-460404,3.401,60580538378,0,-91,-0.911,-14307753,1443644329,61229598,-75537351,0.942,60119416571,0
801418,民营医院,1,0.017,177720,72158972,1329899,-1152179,3.507,721462084730,0,-71,-0.718,-27513271,7164941456,207932701,-235445972,1.006,716864176773,585709
801419,通用航空,28,0.282,-793294,25562746,1322556,-2115850,1.596,352453132336,0,11,0.112,88401,3740479504,230968522,-230880121,0.819,352151954194,9008630
801420,蓝宝石,-7,-0.07,0,97647599,0,0,3.192,725421585792,0,66,0.961,-296677,11941616717,26837453,-27134130,1.128,729958585568,0
801422,小金属概念,12,0.128,-1902550,232353730,10921687,-12824237,2.817,2285803225984,-5118830,0,0.096,-18232499,26721250736,312599158,-330831657,0.929,2285822426156,-38257600
801427,福建自贸区,41,0.413,0,16098064,0,0,1.821,118381264800,0,-53,-0.539,-5617118,2555052097,43390282,-49007400,0.937,117228904425,-3392830
801430,智能交通,14,0.149,0,67346686,0,0,1.389,867911502508,0,193,1.936,-4432246,15585793556,147777835,-152210081,1.298,884562275864,-12055400
801433,光学镜头,6,0.069,-1314048,13838898,0,-1314048,0.92,294605126007,0,33,0.845,61941803,5567543539,528011493,-466069690,1.464,290691384623,11357700
801437,传感器,2,0.022,-1435738,108459867,7890300,-9326038,1.367,805233528320,-3964950,69,0.692,-14773019,18080859759,897372915,-912145934,1.002,801506566106,8521490
801439,网红经济,8,0.147,16989852,283923312,40720834,-23730982,2.175,1257219825984,14341700,40,0.711,137949018,43913165658,2341526023,-2203577005,1.146,1269240008459,51780800
801443,转基因,-12,-0.121,473092,12572575,785548,-312456,1.468,134950300421,0,-73,-0.731,-44738863,1879430726,113145620,-157884483,0.784,134217524782,-17647900
