股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801099,覆铜板,-13,-0.136,0,8864722,0,0,0.748,251525025080,0,123,1.237,-16355190,2513670884,81199985,-97555175,0.938,254018591178,0
801100,多胎概念,-38,-0.343,4179169,244542079,15463167,-11283998,7.784,605458262400,0,32,0.45,-143418967,13919054249,417358843,-560777810,1.13,609118929792,-6330460
801102,涤纶,-41,-0.411,0,15751373,0,0,1.635,406123734545,0,16,0.162,-2828068,2652826586,176866858,-179694926,1.085,405988167044,-3076150
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-83,-0.839,71413684,669490512,277212094,-205798410,2.802,1187380209955,98818200,54,0.546,-1139715019,48408865752,8510062256,-9649777275,0.923,1193794151270,-61795100
801114,外贸,-20,-0.206,-8139057,284201053,27149909,-35288966,3.378,834806945312,0,113,1.189,-352813611,21005733588,945618477,-1298432088,1.241,848025061454,9017100
801115,海南,-38,-0.382,-488506,87150014,0,-488506,1.919,404642942464,0,52,0.522,5383310,7252124579,155675645,-150292335,0.863,407629562997,6387850
801117,港口,-28,-0.283,-362986,4701500,0,-362986,0.997,403911930286,0,67,0.67,14997068,1162029733,194658346,-179661278,0.941,405692363659,257021
801120,电力,-12,-0.129,-9357385,44657915,2264227,-11621612,1.509,2011098961605,-3141560,48,0.594,-95822360,8651471261,1176699259,-1272521619,1.018,2018442011629,10099600
801122,壳资源,3,0.034,-2577568,74034429,11323553,-13901121,1.954,354050038336,-3890220,182,2.058,-52030090,10512083053,424501069,-476531159,1.2,360178898944,-20701200
801123,服装家纺,-6,-0.064,-5742007,88360383,12737954,-18479961,3.597,470097285920,0,82,0.904,-193687933,7064136860,538834619,-732522552,1.185,474458003651,6409870
801126,期货概念,-26,-0.266,5095848,129445305,41563661,-36467813,2.416,722430615593,9370060,607,1.231,-173414557,12501249329,1843596959,-2017011516,1.05,724565626042,-31369200
801127,海航系,-97,-0.978,0,6938959,0,0,3.196,24912962960,0,-135,-1.356,-16509037,289548598,37074523,-53583560,0.788,24975971626,0
801128,国产软件,-50,-0.505,6836977,354686123,28644084,-21807107,1.667,1734924453568,0,108,1.135,-33566991,40811669581,2417105781,-2450672772,0.925,1752418107911,4289830
801132,粤港澳,-23,-0.24,-493721,75644538,2015841,-2509562,2.947,530449557214,0,125,1.26,-33431242,9070483940,183226988,-216658230,1.2,535481303553,-12762500
801136,安防,-20,-0.206,-3418421,79766936,9497411,-12915832,2.385,450098398400,0,118,1.188,-206751757,6881240227,536119674,-742871431,1.105,458552754374,-20826400
801137,醋酸,-11,-0.115,0,609804,0,0,0.659,100348745924,0,85,0.857,-1488384,457366393,91684370,-93172754,1.084,101320365382,0
801138,超级电容,-35,-0.359,0,12948430,0,0,1.851,297175549436,0,156,1.567,1433828,3033875701,8344588,-6910760,1.098,304067861864,0
801139,培育钻石,-27,-0.275,0,4772845,0,0,1.781,102949652720,0,181,1.818,-11846333,1105006349,31092767,-42939100,1.137,104344292159,-21574400
801142,蚂蚁金服概念,-33,-0.249,5157180,120787361,14191713,-9034533,2.3,2722633591238,3744580,72,0.791,-82677763,14466630968,874826491,-957504254,0.901,2715823189302,-14167400
801144,医美,-27,-0.271,-12873549,105843682,12077915,-24951464,3.23,741189263232,0,38,0.5,-121297433,10909924217,549395184,-670692617,0.971,745251136128,3004820
801146,阿里巴巴概念,-55,-0.559,7122724,193648522,21582053,-14459329,2.016,845559432381,0,125,1.373,18038182,25929930446,383367663,-365329481,1.088,860830617221,11038800
801148,碳中和,-15,-0.151,433880,146718225,7287276,-6853396,1.735,3526104131712,0,97,1.05,-22288242,22624205878,529297924,-551586166,0.986,3547742623488,0
801149,社区团购,-28,-0.285,0,10600745,0,0,1.062,189921317450,0,122,1.222,-8336154,2336985837,54206319,-62542473,0.85,193007060899,0
801153,创投,-30,-0.301,-6617990,238713182,45193095,-51811085,3.403,1128885224448,6457330,120,1.318,-287567413,22063579284,934391521,-1221958934,1.103,1144629719040,-14073900
801157,智慧停车,-23,-0.233,-794459,6203902,700188,-1494647,1.465,85942355977,0,99,0.996,-13223021,1064304447,25500568,-38723589,1.099,86923468542,0
801159,机器人概念,-15,-0.156,-1829262,384487067,37725896,-39555158,1.958,2710696205696,1168700,10517,3.426,1210990215,59242890544,4731217900,-3520227685,1.378,2785204558848,860106000
801162,超跌,-24,-0.236,1867587,351216631,36839030,-34971443,2.618,2227458923584,9622800,132,1.367,-287007286,38124245214,991830536,-1278837822,1.041,2256199131467,-31779300
801164,自行车,-11,-0.118,0,4695308,0,0,1.689,43396949198,0,266,2.668,3085461,906126795,15275163,-12189702,1.336,44626958098,0
801165,氢能源,-21,-0.215,-9260408,198310085,5271045,-14531453,1.673,5711155711572,0,139,1.497,-95880913,35852798591,1230808264,-1326689177,0.996,5778224136863,-56764100
801166,上海国资改革,-7,-0.079,-2194800,77436749,6131799,-8326599,4.942,513365615872,0,157,2.108,-80649950,4780964782,172786250,-253436200,1.537,517483751864,6409870
801168,工业气体,-10,-0.105,-1160482,8520472,2030778,-3191260,2.123,74682360389,0,119,1.191,11496814,1172598777,283247677,-271750863,1.017,75772954920,0
801169,VR/AR/MR,-36,-0.363,-1100854,146349367,14213399,-15314253,1.402,1584665121048,-3192160,130,1.522,-129245748,27988068617,934007127,-1063252875,1.0,1602857518899,-13773100
801170,金融科技,-82,-0.828,8639027,218295060,36537723,-27898696,2.481,544518603891,0,75,0.754,6531538,19045520505,818048059,-811516521,0.912,549336043600,-17976900
801175,聚丙烯,-26,-0.263,0,7843046,0,0,0.974,1238011871350,0,84,0.848,-3753152,2017826632,17671595,-21424747,0.891,1248278138894,0
801178,储能,-11,-0.058,-4479894,342851041,9232005,-13711899,4.465,5483259986688,0,126,1.389,-318732566,45832849964,2165203984,-2483936550,1.125,5523854947875,-77360400
801182,雄安新区,-30,-0.306,-3072632,125778642,3164374,-6237006,3.275,791949284672,0,131,1.485,-20061533,11203717206,263454549,-283516082,1.02,802558794151,-3158560
801184,包装印刷,-16,-0.165,608202,105649880,608202,0,3.183,350816946677,0,129,1.29,-31107667,8385140805,171050607,-202158274,1.22,354753988779,-13420300
801190,卫星导航,-20,-0.201,973526,42492971,7178841,-6205315,0.849,778387508466,0,795,2.87,96671112,11593349198,1014804376,-918133264,1.234,799174850062,16021200
801193,知识产权,-38,-0.388,-3393180,72477235,6816824,-10210004,2.366,314954807183,3200000,138,1.383,-213722033,12042656759,766351372,-980073405,1.115,321093150937,-35182400
801196,LED,-21,-0.22,-425000,9777061,0,-425000,1.222,238154148298,0,141,1.41,-29163842,2328307520,59119594,-88283436,0.892,240450568694,0
801198,送转填权,-25,-0.251,392427,238782188,16065511,-15673084,1.551,1709139477120,-3890220,137,1.487,-174981289,36511218565,1175546982,-1350528271,1.085,1734732768737,-15020200
801199,汽车零部件,-20,-0.184,5109522,682304424,96114873,-91005351,1.81,7292251664192,4900600,711,2.255,-134590910,100102184967,6159220215,-6293811125,1.186,7406087692160,55634500
801200,互联网医疗,-59,-0.6,1286054,86519152,2265934,-979880,2.199,379971164591,0,75,0.76,3404256,8523666637,241555587,-238151331,1.01,383235148851,-3000900
801202,世界杯概念,-12,-0.124,0,101815911,0,0,2.408,294452622048,0,132,1.626,-3691173,9118978140,40551024,-44242197,1.237,303283552655,0
801209,振兴东北,-19,-0.195,0,6828286,0,0,1.118,232236545532,0,107,1.076,-5361117,1354844440,14125279,-19486396,0.861,233564585190,0
801210,操作系统,-50,-0.502,4148658,87333151,14440084,-10291426,1.564,696126681227,0,120,1.203,-13077373,13736159703,923162565,-936239938,0.836,708055398284,11508600
801211,新疆,-36,-0.362,-375871,15355871,0,-375871,0.937,291325083552,0,117,1.177,-4942348,3258251492,41181324,-46123672,1.01,295252001342,0
801215,徐翔概念股,7,0.072,0,2085677,0,0,2.251,20925141625,0,67,0.672,-3864321,280002111,5062903,-8927224,0.873,21003557505,0
801216,印制电路板,-23,-0.232,1379936,19617628,1746296,-366360,0.617,437406324086,0,123,1.231,73252113,6550301676,590468162,-517216049,0.899,441414451372,13167300
801218,华为概念 ,-29,-0.275,5133614,645724195,26007289,-20873675,1.474,5820220830912,7430360,143,1.545,72130460,90422537651,2336636409,-2264505949,0.977,5884054918668,89006300
801220,食品饮料,-32,-0.322,-4610116,113445965,3864985,-8475101,1.43,2034545981901,0,92,0.93,-116176691,17813299844,1290243048,-1406419739,0.824,2057729131901,-4460310
801224,3D打印,-10,-0.102,-309440,26702726,0,-309440,2.078,157790115452,0,244,2.45,26566536,4684856726,202817816,-176251280,1.266,162412368290,7096150
801227,烟草,-27,-0.275,0,40762006,0,0,6.02,189687726587,0,69,0.699,-5407029,3504662005,23240236,-28647265,1.623,190654183201,0
801232,环球影城,-83,-0.834,0,19514538,0,0,2.94,41312282873,0,71,0.72,0,1150187363,0,0,0.774,41771478786,0
801234,航运,-22,-0.221,-539594,32037959,2766650,-3306244,1.266,615192053888,0,130,1.619,-7130382,4825176236,283469767,-290600149,0.88,623056025722,9383620
801235,化工,-17,-0.18,-1988437,266309627,13815225,-15803662,1.563,7961450224424,0,100,1.001,-385866477,43200856019,2300804954,-2686671431,0.969,8027563171691,-37583000
801241,核污染防治,-19,-0.196,0,5954693,0,0,0.937,184899907981,0,152,1.526,901297,1229715827,40445950,-39544653,1.121,187025720552,0
801243,宠物经济,-203,-1.433,5420852,32288111,8501273,-3080421,7.224,38842224630,0,-2,-0.029,-40145009,1571682912,211648612,-251793621,1.618,39223472976,-6748440
801246,水务,-7,-0.078,532840,6172612,532840,0,1.809,115287772814,0,125,1.255,-20594862,1022996967,55108499,-75703361,1.11,116221495548,-5027800
801248,智能驾驶,-36,-0.368,1858989,259358379,5253633,-3394644,1.153,3540448047997,0,686,1.93,14698869,54604448733,1120078522,-1105379653,1.065,3601437622103,-6436080
801250,并购重组,-28,-0.257,897213,1148263419,28031332,-27134119,2.344,16236021937280,-3890220,107,1.198,-257802450,166348738507,1973746389,-2231548839,0.976,16436196319808,-55576500
801251,送转预期,-26,-0.262,0,10906124,0,0,1.084,133053308275,0,130,1.641,-18585171,2613508587,59150759,-77735930,1.072,134886845498,7400440
801253,数字能源,4,0.047,0,63365157,0,0,0.876,1158740303916,0,146,1.465,-6013780,7054926825,30611749,-36625529,1.035,1162510372403,0
801254,防脱发,-21,-0.211,0,32426163,0,0,7.657,174289112302,0,37,0.372,705619,2090915485,5784994,-5079375,1.123,175369723436,0
801270,基础建设,-32,-0.326,-707606,252086527,21234927,-21942533,1.78,3589264300736,0,612,1.144,-26200864,34409704129,3238982964,-3265183828,0.955,3627289207327,46564100
801273,股权转让,-22,-0.221,-157981,876166942,39058863,-39216844,2.232,7150719352128,0,128,1.398,-349394712,111954737680,2227926210,-2577320922,0.981,7242681024896,-43598600
801279,砷化镓,-12,-0.128,0,2439235,0,0,0.749,115319997155,0,102,1.025,-1556410,1164381230,7711241,-9267651,1.369,115052374967,0
801284,举牌,-18,-0.184,1851517,101688186,27696235,-25844718,3.877,735070377839,9622800,103,1.033,-182454206,8010582912,338476731,-520930937,1.146,739821147647,-18842200
801287,养老概念,-30,-0.304,1270267,69442433,1270267,0,4.703,194844166940,0,51,0.513,-18471731,5640671037,90367143,-108838874,1.088,196577503662,0
801301,体育产业,-29,-0.299,9754075,176803278,17236008,-7481933,1.632,1753243015122,0,117,1.179,-27802768,21717911197,599888109,-627690877,0.981,1775083438202,5574350
801306,深圳,-29,-0.29,3719158,446321568,45171638,-41452480,2.326,6104755263552,9370060,102,1.078,-221699219,54332864981,2259121241,-2480820460,0.99,6151770903412,-71595800
801310,浙江,-22,-0.227,3716408,110497436,5636396,-1919988,1.324,1771198315200,0,126,1.314,-78640237,18626597735,371463283,-450103520,0.993,1792009585024,-12200400
801313,参股金融,-41,-0.392,-5939986,397273615,8879525,-14819511,2.551,4165524529280,0,555,0.699,-189854107,38760714074,1197158948,-1387013055,0.998,4188407099520,-31533200
801314,ST板块,465,-0.342,-9403302,236917440,24497980,-33901282,10.6,375611647296,12884500,1901,0.514,-114153111,4896338973,382782070,-496935181,0.932,378183308144,9751970
801315,高校,-19,-0.195,3044755,72713219,3792056,-747301,3.34,457105985721,0,163,1.895,-31369577,9623172196,285195966,-316565543,1.347,464790369665,-23499600
801319,福建,-39,-0.393,0,156548911,0,0,1.677,1603772169349,0,128,1.281,-5304361,14168236519,42714150,-48018511,0.91,1620582434448,0
801321,广电网,-39,-0.397,-859262,10569415,0,-859262,0.955,216684000193,0,132,1.321,50857918,2484665850,217798670,-166940752,0.93,220019358572,21907500
801328,消费电子,-22,-0.223,5248397,282682524,24181287,-18932890,1.232,4244360659904,7430360,161,1.702,-159623999,50532658850,2139693669,-2299317668,0.972,4306329089326,5214590
801329,白银,-61,-0.616,-967005,8233887,0,-967005,1.292,244316479309,0,123,1.237,-10448670,1694991429,130415454,-140864124,0.883,248008375201,3596500
801330,旅游,-57,-0.571,29595,61441217,5733783,-5704188,2.49,551922712166,0,31,0.313,-1322206,7859784806,1095630035,-1096952241,0.799,563063704979,-1996960
801332,大麻,-33,-0.333,-2040264,85051670,5340916,-7381180,3.197,405503697624,0,66,0.819,-51621473,7305578401,198443019,-250064492,1.064,409688966827,3464360
801342,超高清视频,-29,-0.298,699003,66665073,1459670,-760667,0.905,1424988510440,0,131,1.311,-24735306,16680228564,446356598,-471091904,0.935,1445227191519,19386600
801346,智能电网,-7,-0.047,13126039,327720195,57058895,-43932856,2.155,4362425963520,14630200,159,1.723,-152672239,43972622453,2005350240,-2158022479,1.102,4395607415171,244362000
801350,一带一路,-31,-0.318,8542382,271153521,18988167,-10445785,1.385,7928595364352,0,629,1.357,-66939126,46628432000,1562935307,-1629874433,0.903,8007252846672,50742800
801351,科创板,-9,-0.099,-3880354,210963599,18131532,-22011886,1.169,3311417093376,0,673,1.527,-621131385,46633893310,3275754635,-3896886020,1.079,3351383352118,-157640000
801358,大飞机,-35,-0.355,-488506,34697647,0,-488506,1.907,1023635330497,0,292,2.926,14193407,11338990455,312917995,-298724588,1.53,1060301335464,-2699830
801359,华为海思,-34,-0.35,0,8658966,0,0,1.534,217156336131,0,184,1.845,-3070885,2315925560,71732239,-74803124,1.052,220759428133,0
801363,黑龙江自贸区,-47,-0.472,0,23002825,0,0,2.593,60232993321,0,115,1.159,4659970,2380058322,8121467,-3461497,1.096,60820905418,0
801366,业绩增长,-26,-0.258,19659631,1527895295,102974124,-83314493,2.612,16759728064128,13367400,121,1.326,-799886530,189234581526,5730414809,-6530301339,1.049,16957181164610,-22856800
801369,病毒防治,-30,-0.294,-11423152,588013182,102483432,-113906584,3.622,4747756022496,-327907,54,0.666,-686192858,60935322385,3463006100,-4149198958,1.01,4789475946617,-37432500
801371,垃圾分类,-14,-0.149,0,6175151,0,0,1.399,146169965027,0,128,1.722,12492756,1584269661,117487845,-104995089,1.068,148054910373,4028300
801374,造船,-28,-0.289,-1044281,15868051,2448570,-3492851,1.295,378448481207,0,304,3.05,22159049,4458326470,693066405,-670907356,1.301,387075114413,25815900
801375,新材料概念,-19,-0.193,-6734078,180250120,4113274,-10847352,2.389,2396945815296,0,131,1.426,-167023109,22963782784,331966540,-498989649,1.109,2422838250190,-6352660
801376,健康中国,-39,-0.329,304527,242095097,1757755,-1453228,7.828,1617815109504,0,40,0.584,-21097170,18258237413,117927716,-139024886,1.089,1635052564081,6387850
801377,金刚石概念,-12,-0.123,0,2860278,0,0,1.015,61702493604,0,218,2.183,-13142347,980146350,69498839,-82641186,1.451,63183844612,-21574400
801378,电梯概念,0,-0.004,0,24248157,0,0,2.939,75474313507,0,289,3.316,-18663134,2044619578,27204896,-45868030,1.058,78624720567,-3349690
801379,碳纤维,1,0.017,0,22059138,0,0,1.416,298995888615,0,173,1.735,-23197217,2886962171,121250553,-144447770,1.126,301958501137,0
801380,生鲜电商,-29,-0.3,-794459,9764567,700188,-1494647,2.635,267143199660,0,144,1.44,-2741911,1162940144,21878029,-24619940,1.157,269817776503,0
801382,分拆上市预期,-29,-0.296,0,34216413,0,0,0.994,1759545419890,0,78,0.789,5375408,9001754628,53999486,-48624078,0.964,1778563885961,3472680
801386,轨道交通,-33,-0.259,135094,145561059,6881882,-6746788,1.683,2548856848704,0,162,1.875,-78548255,20246728469,538054012,-616602267,1.081,2585009777725,-16251400
801388,VPN,-38,-0.386,0,14709977,0,0,0.926,220758396190,0,61,0.616,-11877784,3459226083,9181582,-21059366,0.923,223177320836,0
801391,美容护理,-38,-0.383,-431951,25599362,1288135,-1720086,1.642,296886367170,0,48,0.489,-33316355,3517898255,123581263,-156897618,0.865,299306857379,0
801396,云游戏,-54,-0.547,-549873,13911238,1489610,-2039483,0.707,139251764573,0,149,1.49,17914901,4056305129,303677392,-285762491,0.82,141575863907,-9027770
801399,智慧城市,-52,-0.522,4481450,273958202,20110065,-15628615,2.126,2305997487840,-5632000,121,1.353,-92836080,39318844908,671894511,-764730591,1.003,2351253809111,-41733900
801407,上海,-16,-0.169,-555447,132921768,38957728,-39513175,3.399,1143672954240,9622800,126,1.269,-357654548,11750435815,936541022,-1294195570,1.172,1155251733781,21073300
801408,智能家居,-34,-0.344,1813387,78754262,4117642,-2304255,1.049,1507525100301,0,137,1.378,-14416933,14605491100,202654441,-217071374,0.842,1531786444272,-3253810
801411,柔性屏,-31,-0.317,-3155466,43027604,1552672,-4708138,1.801,702971869709,0,146,1.754,-66788757,8359848941,106777936,-173566693,1.009,712869925081,-3158560
801412,新零售,-31,-0.317,-3163618,130031983,2975630,-6139248,2.019,1091330311488,0,115,1.321,-23314806,14187069878,301184887,-324499693,1.006,1108405858771,-1481730
801414,教育,-47,-0.472,-7471444,195400258,3988542,-11459986,2.309,982298743948,0,118,1.246,-40890847,30325601952,407729638,-448620485,1.047,1000626402155,-8706620
801415,电子发票,-45,-0.458,0,3061890,0,0,1.093,69699538597,0,144,1.445,2225012,618537578,8669575,-6444563,0.861,70834798108,0
801417,天津自贸区,-59,-0.593,0,40761070,0,0,6.417,59124005120,0,212,2.128,-18268397,2323558447,43867090,-62135487,1.336,60261242408,0
801418,民营医院,-25,-0.258,2090914,87019542,5668976,-3578062,2.405,686104547712,0,9,0.523,-38450399,7465666080,204088907,-242539306,0.949,692554091751,-7118040
801419,通用航空,-32,-0.326,-488506,20209319,0,-488506,1.53,337800735440,0,280,2.809,-34677793,4076738181,139004139,-173681932,0.979,344779858717,-8357020
801420,蓝宝石,-43,-0.432,0,30050601,0,0,1.114,676481278542,0,64,0.645,-3579565,7110142368,54164344,-57743909,0.879,681188936008,-3138170
801422,小金属概念,-33,-0.339,0,109272109,0,0,1.667,2164549027596,0,89,0.9,5117019,17073967376,98461441,-93344422,0.992,2188145412031,6269990
801427,福建自贸区,-51,-0.51,0,6713014,0,0,1.597,113038646570,0,142,1.43,1639411,1377030915,40197263,-38557852,0.994,114862615771,0
801430,智能交通,-48,-0.483,0,52796489,0,0,1.306,827552353731,0,168,1.806,-15247667,10376143381,93658393,-108906060,0.987,843810337974,0
801433,光学镜头,-30,-0.301,-120776,19615278,499949,-620725,1.312,259942566160,0,119,1.193,4551041,3337728415,138564400,-134013359,0.891,261464947827,0
801437,传感器,-13,-0.139,444185,62727367,1718966,-1274781,0.831,731463760864,0,714,2.426,55586762,13095680276,547080300,-491493538,1.038,741196196255,24810300
801439,网红经济,-42,-0.421,353908,174472354,3847531,-3493623,1.47,1230113625664,0,102,1.051,-24941585,30477071166,1024273062,-1049214647,0.898,1249939883430,4758320
801443,转基因,-38,-0.381,637467,4094484,637467,0,0.549,128974556970,0,55,0.554,13426666,1277496361,83409052,-69982386,0.738,130151706387,6601430
801445,元器件,-43,-0.439,-332799,26212540,0,-332799,1.511,474719147223,0,161,1.801,60168035,5943165344,327623700,-267455665,0.883,486038116134,75161500
801450,年报预增,-29,-0.29,-12246,122686542,5996842,-6009088,1.616,1616387378176,0,77,0.863,-57482593,18395036870,158946848,-216429441,0.933,1632357787019,-1808780
