股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801035,酿酒,7,0.076,9992481,82388251,31746837,-21754356,0.91,4544667351552,693432,-13,-0.14,-259733806,13485821743,2972848594,-3232582400,0.842,4516619100416,-67872700
801039,机场航空,-2,-0.026,665146,14315876,3869032,-3203886,0.911,636048799104,0,99,0.996,58885980,4506877277,1119111321,-1060225341,1.469,644796411904,-52735800
801040,造纸,-6,-0.069,49128,9460581,465328,-416200,0.891,167317691136,0,14,0.148,-23081883,1547301786,154184051,-177265934,0.788,168329186304,0
801044,土地流转,32,0.326,-2636541,56582416,2281761,-4918302,3.721,344190172416,0,45,0.453,-44085957,4269144929,131897751,-175983708,0.999,344526515456,-9231730
801045,医药,2,0.048,2271602,426069141,25894051,-23622449,1.841,6025669279296,0,-29,-0.296,-414086182,50440710635,4214228479,-4628314661,0.993,6004375570048,-38947500
801046,医疗器械,5,0.109,51534,87417546,4381354,-4329820,1.552,1766232745664,0,-32,-0.326,-61360075,13947532835,1086719598,-1148079673,0.891,1754444165312,-7816600
801047,钠电池,10,0.109,945400,92642612,2415700,-1470300,0.694,2028229797376,0,42,0.423,6801943,14600223584,217299746,-210497803,0.795,2019549136384,-4076180
801048,黄金,-10,-0.103,724363,46144459,3346901,-2622538,1.212,827339028992,0,25,0.259,-66077489,6768919806,779100683,-845178172,0.804,829284531968,-17979900
801049,租售同权,1,0.012,0,4718904,0,0,0.562,419336408064,0,55,0.55,-4138259,2009399450,4690640,-8828899,0.972,422939797504,0
801050,彩票概念,25,0.255,0,90794944,0,0,1.807,141717917440,0,-86,-0.865,-5640520,7589442173,12610162,-18250682,0.926,138039734144,0
801052,环保,-5,-0.059,-8695472,152411717,14025279,-22720751,1.642,1709180480704,0,5,0.056,-378174104,21734872141,1323948940,-1702123044,0.947,1710621468288,-22203000
801053,零售,7,0.072,135597,207036573,6026878,-5891281,1.571,2719656070720,0,1033,0.333,141538897,36065181245,1274924032,-1133385135,0.97,2715223158912,72832700
801057,石油石化,-5,-0.051,-1002390,29143928,1092502,-2094892,0.658,2814549803904,0,22,0.221,-175196017,6430834075,721174576,-896370593,0.729,2790827490048,-44183400
801062,军工,2,0.022,850085,694762174,35550001,-34699916,2.18,4650452896128,0,3,0.031,-230422526,87176842161,6867559694,-7097982220,0.958,4650140170496,2507760
801067,面板,9,0.147,30875397,474107275,144738441,-113863044,1.988,2123095503680,40960300,507,0.08,-373968537,50687539771,5666350398,-6040318935,1.052,2118503853632,-16317300
801070,光伏,3,0.034,-3435669,626085399,57938181,-61373850,1.642,6997390715520,0,-8,-0.005,-1042595966,88600783038,6721147518,-7763743484,0.909,6974520164096,-468009000
801071,保险,20,0.201,388663,14997508,4054125,-3665462,1.309,1710086219648,0,6,0.07,-201772740,2886671118,707697901,-909470641,0.837,1694566586240,-40422500
801074,核电,-5,-0.055,-352775,46302717,4552584,-4905359,1.633,845257643648,0,-10,0.046,-130743663,7595126856,490615485,-621359148,0.917,842901207424,-16958200
801075,自主可控,-2,-0.027,5836627,133434057,22738769,-16902142,2.195,386327558016,6427890,-91,-0.912,-288281836,12263002839,824376917,-1112658753,0.817,382383561728,-26168900
801076,乡村振兴,29,0.294,-5196559,151229298,7708157,-12904716,2.916,849254026752,0,545,0.553,-106231489,14236871005,604729559,-710961048,1.162,851388020928,9016580
801080,煤炭,8,0.085,-1465111,34761759,7312246,-8777357,1.237,1443221225472,0,10,0.107,-241401843,5777529171,973139388,-1214541231,0.816,1438350662144,-38046500
801081,证券,3,0.035,-2844497,33563520,7010505,-9855002,0.616,2351335918080,0,28,0.282,65385901,9473708841,2777244699,-2711858798,0.78,2353842178304,25358900
801082,ST摘帽,12,0.142,-9038821,403305438,23167570,-32206391,2.872,1665195139648,-3650000,17,0.288,-243315968,29705423955,2322114135,-2565430103,1.007,1664732521664,152056000
801085,人工智能,0,0.008,34150603,1940420773,156153352,-122002749,1.808,8296885839776,31913200,78,-1.188,-2388998131,212149972435,13871079425,-16260077556,0.854,8178423904128,-706956000
801086,玻璃,1,0.014,-46957,15052833,1016835,-1063792,1.418,319964271744,0,84,0.847,13659713,3108704232,324557252,-310897539,1.051,322083023104,15561500
801087,风电,5,0.053,-5091954,219024728,25495795,-30587749,1.842,2365233337664,0,-6,-0.066,-510354938,26129752786,2007185418,-2517540356,0.891,2354337341632,-121861000
801088,有色金属,0,0.022,2161075,143786266,17560614,-15399539,1.106,2523707558144,0,-1,0.612,-111087693,25180592381,2278182229,-2389269922,0.77,2534226680320,-25137500
801092,蓄电池,-14,-0.148,0,4833596,0,0,0.552,118896453376,0,-23,-0.237,-302335,1371830195,0,-302335,0.795,118474721920,0
801093,天然气,-2,-0.024,-2026900,43838700,4211398,-6238298,0.78,2704767124928,0,20,0.318,-68354412,10812900096,1112556477,-1180910889,0.835,2681984771712,24600100
801095,游戏,18,0.253,5347556,120526396,20849503,-15501947,1.417,733646411392,0,-116,-0.83,-596355376,22976302342,3676352702,-4272708078,0.777,723877081344,-236791000
801096,钽电容,-12,-0.123,0,822475,0,0,0.468,77309707264,0,48,0.489,-653214,527476996,14089417,-14742631,0.694,77988413440,0
801097,流感,13,0.134,966000,19501141,966000,0,1.608,399335020800,0,-29,-0.294,-10285628,2841010571,86245166,-96530794,0.974,396167777408,0
801099,覆铜板,15,0.159,2862033,45103090,4826018,-1963985,1.286,286403373888,0,-53,0.064,-136702567,8720453567,491316898,-628019465,1.166,286045870400,-4777130
801100,多胎概念,11,0.159,1367988,53180905,3181800,-1813812,1.997,611875405312,0,-16,-0.12,7331900,7025836660,271625554,-264293654,0.77,608293328000,-8737890
801102,涤纶,-5,-0.06,0,9683831,0,0,0.887,409150817856,0,28,0.29,-32122726,2108627609,195640081,-227762807,0.796,409714555072,-19651000
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-3,-0.036,-5277315,98323982,2551653,-7828968,1.468,979440601792,0,-60,-0.605,-59054748,15276804268,1617829267,-1676884015,0.821,974938707328,-51329000
801114,外贸,3,0.038,-7019112,175829214,16156335,-23175447,2.165,826689151456,0,27,0.338,-79558459,21964743104,664225874,-743784333,1.008,830667210016,-22208400
801115,海南,22,0.222,24690,33712107,695163,-670473,1.836,408143926528,0,-17,-0.177,-35932433,5614962429,181182233,-217114666,1.006,406333867008,-7015310
801117,港口,4,0.048,179388,4059084,773968,-594580,1.311,406822249472,0,30,0.304,-12965505,935133792,147228117,-160193622,0.944,407400615680,-3441030
801120,电力,-13,-0.136,710081,69758358,10712628,-10002547,1.026,2073347021248,-3898040,-109,-1.091,-523030884,11709880903,1357964460,-1880995344,0.73,2058662491136,-79884700
801122,壳资源,7,0.077,5988391,145446279,41724553,-35736162,3.158,374117953152,-497220,9,0.091,-207011410,12406960546,844264901,-1051276311,1.176,373787814528,-87288500
801123,服装家纺,14,0.143,-3072444,38659761,6238443,-9310887,2.753,468464733728,0,525,0.251,-28664735,5300381245,447699449,-476364184,0.922,467947444896,14548400
801126,期货概念,-5,-0.056,142422,19546035,5018324,-4875902,1.794,647841231360,0,32,0.328,24190158,2471619165,349824319,-325634161,1.022,646669851264,24541900
801127,海航系,-38,-0.384,0,1598990,0,0,2.906,21439782912,0,47,0.478,706396,124237345,11598281,-10891885,1.153,21640884736,0
801128,国产软件,-11,-0.046,-1593553,597066335,99812891,-101406444,2.535,1857324244608,21786,-174,-1.745,-958945809,46283744600,2422813057,-3381758866,0.833,1829860567232,-177215000
801132,粤港澳,7,0.078,-445611,46776308,2753770,-3199381,1.448,533082290944,0,36,0.37,-4946990,8666811214,266186188,-271133178,1.21,534469813824,15074100
801136,安防,-79,-0.197,-440452,92384061,3069181,-3509633,3.944,457255871232,0,-176,-1.161,-147670825,6355731212,639201531,-786872356,0.859,454874099584,-83207400
801137,醋酸,-4,-0.046,0,749581,0,0,0.24,102959276544,0,127,1.277,13796955,469333170,92764362,-78967407,0.797,104061141248,0
801138,超级电容,20,0.205,0,34842012,0,0,4.413,323220629376,0,21,0.216,-12106707,3999771158,9298205,-21404912,1.226,323193026432,-6837440
801139,培育钻石,5,0.058,0,3401578,0,0,1.109,104851951360,0,-9,-0.092,-6661747,946584769,16355874,-23017621,1.008,104870358400,0
801142,蚂蚁金服概念,-1,-0.011,-5839545,126943397,7155677,-12995222,2.229,2632499473024,0,-81,-0.712,-191357484,12462981114,1105666964,-1297024448,0.903,2610440072832,-85565400
801144,医美,8,0.083,486485,49665511,1312345,-825860,1.217,760278445824,0,-18,-0.189,-29138925,7199068531,372212413,-401351338,0.838,758582509952,-695675
801146,阿里巴巴概念,-13,-0.139,0,158594266,0,0,1.281,912107409728,0,-112,-1.126,-40126026,27501717445,103005212,-143131238,0.807,899662665472,-3128070
801148,碳中和,-3,-0.039,-22454,263911190,10448145,-10470599,1.768,3619103280704,0,-42,-0.376,-373136171,28353377838,853009717,-1226145888,0.836,3602537373312,-86137900
801149,社区团购,18,0.181,315096,11168685,315096,0,1.121,146254503168,0,73,1.092,-1086228,2363318798,123840164,-124926392,1.068,147134011520,-3066000
801153,创投,3,0.031,5436326,176019321,11884226,-6447900,2.034,1140197149824,0,-16,-0.161,-144918522,21115138350,511636425,-656554947,0.947,1139930345472,-6365990
801157,智慧停车,3,0.034,0,10414790,0,0,2.014,90667223680,0,-47,-0.475,7619436,1367873618,68780682,-61161246,0.948,89816324992,0
801159,机器人概念,3,0.04,-4150451,617627624,102018077,-106168528,2.307,2955321285248,-24307100,438,-0.08,-127840904,74952383700,3359536472,-3487377376,1.003,2943361230400,-39099000
801162,超跌,0,0.006,-1906694,371705877,14330331,-16237025,2.106,2313400534656,-3211520,6,0.111,-138813918,48206002720,1327379834,-1466193752,0.954,2310119207360,-3109090
801164,自行车,-23,-0.236,0,3048576,0,0,0.605,46724784640,0,6,0.066,-1302291,722341536,4234607,-5536898,0.54,46599563776,0
801165,氢能源,3,0.035,-13287441,285665703,12064889,-25352330,1.75,5945277543360,-3650000,568,0.721,4066612,47968727656,2679889296,-2675822684,0.981,5938321341632,141719000
801166,上海国资改革,4,0.041,0,7374143,0,0,0.995,507157562880,0,61,0.619,-7957271,1690202175,41660560,-49617831,0.973,509078166528,0
801168,工业气体,-5,-0.057,0,3527139,0,0,0.715,78183562752,0,-13,-0.136,14185048,852341964,38840922,-24655874,0.83,78043990016,0
801169,VR/AR/MR,8,0.086,1847559,353922685,6052290,-4204731,2.391,1728346779104,0,-62,-0.538,-236476199,41525134565,1006181155,-1242657354,0.957,1721583609728,-43842100
801170,金融科技,-10,-0.102,12492208,120005075,23911432,-11419224,2.634,531640210688,3288000,-195,-1.354,-96298462,10829353275,274678026,-370976488,0.877,527288859392,-2715050
801175,聚丙烯,15,0.152,338070,30082248,338070,0,2.023,1307564398208,0,73,0.732,8346596,2944885367,33360336,-25013740,0.941,1298495922560,0
801178,储能,1,0.016,-5456357,649707030,31793777,-37250134,2.708,5639027795648,0,-149,-0.112,-699937035,68003165979,3901618934,-4601555969,0.983,5618946256768,-164008000
801182,雄安新区,-5,-0.054,354437,60257076,3330913,-2976476,3.115,785917946304,0,-3,-0.036,-84635058,7331574509,210544462,-295179520,1.046,784780598400,-3031740
801184,包装印刷,-9,-0.094,-818086,48952272,0,-818086,2.11,346709448640,0,26,0.268,-14609898,6169167373,171315940,-185925838,0.972,348096021952,0
801190,卫星导航,0,0.0,87945,158781460,11657269,-11569324,1.799,866417014976,0,-69,-0.691,-290267614,21201761229,1787756241,-2078023855,0.834,860289624832,-103973000
801193,知识产权,2,0.02,5157543,215186447,7989989,-2832446,3.972,351189255808,0,-192,-1.923,-170050131,14716709953,464723214,-634773345,0.884,340533576320,-31214300
801196,LED,12,0.129,0,8760052,0,0,0.702,252250376896,0,22,0.225,-6210298,2977180396,70384919,-76595217,0.868,252166288768,-3340000
801198,送转填权,7,0.072,4051011,247141300,12747652,-8696641,1.477,1799154773376,0,-81,-0.082,-252463540,42401832447,1704958257,-1957421797,0.927,1794992407872,-40429400
801199,汽车零部件,-61,0.005,17592639,899184793,88333264,-70740625,1.367,7188574907840,13513300,1714,0.641,-305953039,141353318448,10896066148,-11202019187,0.907,7200301983872,159038000
801200,互联网医疗,-8,-0.083,-383770,70148625,1079594,-1463364,1.818,399602349056,0,-121,-1.217,-55483299,5607238448,142275101,-197758400,0.775,394070224768,0
801202,世界杯概念,10,0.106,1230717,30016686,1230717,0,0.929,306034276096,0,-87,-0.876,-27267412,5110098229,59845840,-87113252,0.76,303256337024,0
801209,振兴东北,0,0.0,0,7829789,0,0,0.954,237265888384,0,36,0.37,28279336,1746246402,61405197,-33125861,0.891,236818660864,0
801210,操作系统,10,0.101,-1154342,289817169,8253793,-9408135,2.285,772542546432,0,-172,-1.729,-303685564,22477127743,1176516323,-1480201887,0.805,757070894976,-46336200
801211,新疆,-9,-0.096,0,23251797,0,0,1.621,292436438528,0,52,0.528,-6415497,3136592927,71739880,-78155377,0.89,292852455424,7410920
801215,徐翔概念股,33,0.33,0,3072007,0,0,1.113,21348931072,0,85,2.687,3010193,683994029,13389501,-10379308,1.265,21899544576,0
801216,印制电路板,1,0.015,13698128,129988533,40608929,-26910801,1.694,494021811712,1927420,375,0.254,-161168544,17759765949,1637877420,-1799045964,0.981,493261406784,-54228000
801218,华为概念 ,0,-0.006,-1884844,1226928758,165770080,-167654924,2.099,6243565383680,3855160,-71,-0.579,-815742937,130314992505,4699614639,-5515357576,0.894,6202615022272,-163571000
801220,食品饮料,16,0.161,-2172367,154221221,11556415,-13728782,2.483,1856991702848,0,30,0.354,-312433666,19307815756,1433915906,-1746349572,1.171,1851020045696,-26569800
801224,3D打印,334,0.596,114658,276515952,45567489,-45452831,26.702,164817681920,-3708740,-146,-1.469,-225873515,11752602137,737837243,-963710758,3.673,160919403584,-107138000
801227,烟草,-39,-0.391,-1151483,40517511,318491,-1469974,6.79,190410009152,0,-43,-0.435,-22085319,3454995975,25096331,-47181650,1.48,189350155776,0
801232,环球影城,-26,-0.262,0,2541645,0,0,1.152,34789726208,0,38,0.388,0,500737122,0,0,0.826,34993972224,0
801234,航运,-11,-0.117,-2656629,21300677,1480871,-4137500,0.863,637324936896,0,5,0.055,18293937,4810399938,515151441,-496857504,0.858,638369735872,37017800
801235,化工,8,0.091,7127263,305112781,32549515,-25422252,1.363,8231548798880,0,1110,0.609,-240753609,54960569755,4434640280,-4675393889,0.891,8226921748192,23257000
801241,核污染防治,-15,-0.159,0,81186652,0,0,11.295,194015292928,0,-73,-0.739,-16118789,2677793260,42343387,-58462176,1.419,194028406272,0
801243,宠物经济,12,0.125,0,752916,0,0,0.569,38529672768,0,66,0.669,2250578,365542475,21012261,-18761683,1.038,38624025600,0
801246,水务,6,0.065,-4656679,19056215,776787,-5433466,3.121,118226072192,0,21,0.218,31991329,1898077544,271256659,-239265330,1.232,118426366912,-7461750
801248,智能驾驶,-5,-0.018,-4260532,739354128,23419646,-27680178,1.619,3857952337920,0,773,-0.224,-389214244,85048644557,2388947714,-2778161958,0.819,3840614403904,34809600
801250,并购重组,3,0.048,3195947,1414755300,42852092,-39656145,1.664,17028709017408,-7356240,2,0.093,-307575085,204809284073,2923512046,-3231087131,0.888,16989095479808,35356300
801251,送转预期,20,0.205,0,11314453,0,0,0.866,143421029184,0,-9,-0.092,-32034219,2581430298,89811839,-121846058,0.756,141918588928,3081980
801253,数字能源,30,0.304,0,139610926,0,0,6.128,1156261542528,0,-19,0.197,-1293922,6632758418,48286235,-49580157,1.134,1145548215168,3541040
801254,防脱发,-7,-0.076,0,6925085,0,0,1.155,174889734528,0,4,0.046,6860241,1523069492,14446726,-7586485,0.896,174431114752,0
801270,基础建设,-1,-0.017,-8044065,204865760,9054928,-17098993,2.045,3601024451584,-3211520,27,0.312,-468976609,29569732974,3257759375,-3726735984,0.988,3599121301248,-155196000
801273,股权转让,5,0.071,9365528,929783765,25470935,-16105407,1.619,7355734505536,0,3,0.099,-104271214,120453437156,2543259962,-2647531176,0.901,7339962040640,205847
801274,西藏,1,0.017,0,10348201,0,0,1.144,153372001408,0,-25,-0.251,-7312589,1882965972,10602900,-17915489,0.894,152692210688,0
801279,砷化镓,-7,-0.071,2218422,22942557,3216412,-997990,1.972,119287245312,0,-49,-0.493,-50100859,1871428276,56378065,-106478924,0.641,118996058624,-16536800
801284,举牌,13,0.136,-4563049,128142730,5415436,-9978485,4.292,738778948608,0,-18,-0.183,-4412930,9357255086,200157860,-204570790,1.106,736796029696,5717110
801287,养老概念,-15,-0.155,-1032091,24066520,0,-1032091,1.182,197871019712,0,-28,-0.285,-25612530,3265889623,57697511,-83310041,0.845,196665905088,0
801301,体育产业,8,0.085,1528706,128099033,4827826,-3299120,1.876,1773915310016,0,-13,-0.048,-45787808,20876396357,436445370,-482233178,1.0,1776142062592,1696340
801306,深圳,5,0.05,2244984,662538518,13103274,-10858290,2.164,6375445423808,0,-26,-0.214,-40587564,64435560270,790890022,-831477586,0.909,6332557639616,16915800
801310,浙江,1,0.011,836711,107842161,1492324,-655613,0.98,1834402388480,0,-5,0.006,-74090576,20450247382,436708831,-510799407,0.835,1831500002112,-2654480
801313,参股金融,2,0.021,-2521938,116140482,1111125,-3633063,1.281,3972110265280,0,15,0.185,-112207906,22201639356,546754521,-658962427,0.902,3966115144064,-21552600
801314,ST板块,242,-0.073,-3064614,83934429,12782797,-15847411,4.998,364769730752,0,632,0.32,-119791954,3929110382,424862734,-544654688,0.975,365671218496,-3316500
801315,高校,-4,-0.042,0,57945212,0,0,0.862,507623083392,0,-90,-0.902,-55798920,10934390469,151459139,-207258059,0.695,496064998016,-18334200
801319,福建,6,0.065,-486298,116313458,0,-486298,1.409,1682771262976,0,35,0.355,-14740030,12366158591,35847437,-50587467,0.876,1664833939072,0
801321,广电网,6,0.065,2777598,26831614,6504604,-3727006,1.706,226070660480,0,-125,-1.252,-40713664,2594013275,168578474,-209292138,0.785,223251811840,3350000
801328,消费电子,-245,-0.028,8478693,600867862,70209611,-61730918,1.6,4765581085504,18702300,-451,-0.239,-499332159,88721822422,4489991618,-4989323777,0.958,4736470162560,12154200
801329,白银,-4,-0.044,2685484,22177964,5701188,-3015704,1.456,246726388224,0,29,0.295,-97723701,2469696797,193740256,-291463957,0.773,247197292544,-18945400
801330,旅游,0,-0.001,4231041,44332629,9686986,-5455945,1.218,554855217024,0,-57,-0.573,-36613290,6170940760,791409371,-828022661,0.729,549013186304,21712300
801332,大麻,-8,-0.082,-1344310,49120303,0,-1344310,2.364,401849814656,0,-14,-0.141,-18394482,4681350779,107285907,-125680389,0.943,401048722560,0
801342,超高清视频,-4,-0.049,1915389,220809899,4494549,-2579160,1.344,1552517381440,0,-92,-0.929,-204892780,26199521579,564142246,-769035026,0.817,1542383732032,-59261400
801346,智能电网,-6,-0.062,-3914155,625689937,75657032,-79571187,2.519,4349120290496,-73547,509,-0.505,-476398727,60072228429,3629190013,-4105588740,0.935,4320884198080,-4024100
801350,一带一路,-3,-0.033,-3069643,296552994,2864784,-5934427,1.538,8228730248000,0,-4,-0.017,-264421220,49187804603,1235636073,-1500057293,0.87,8194226818496,-20112800
801351,科创板,13,0.176,9332003,315914447,69909117,-60577114,1.075,3506646222368,3465050,-214,-0.321,-531630142,56890635794,5650205017,-6181835159,0.898,3489885384672,-267862000
801358,大飞机,-11,-0.118,3128619,66946692,5069963,-1941344,2.162,1095957829696,0,8,0.081,-2743860,10311370168,340343589,-343087449,0.973,1100768041344,0
801359,华为海思,22,0.222,1827743,13838113,2294781,-467038,0.827,244603993792,0,85,0.851,76354603,4817946307,280906045,-204551442,1.021,244985551808,34843700
801363,黑龙江自贸区,1,0.019,0,3995575,0,0,1.793,51551657472,0,16,0.169,-7655746,527161869,7241027,-14896773,0.804,51629677824,0
801366,业绩增长,2,0.023,-6251250,975789863,27818593,-34069843,3.02,11051124758528,0,0,0.043,-398617121,134072305054,2554204433,-2952821554,1.477,11021693320896,-35036500
801369,病毒防治,3,0.031,5384018,432038003,35441728,-30057710,2.316,4930246381984,3647500,-18,-0.157,-473911582,55919593594,2815226499,-3289138081,1.037,4911435656096,-93488300
801371,垃圾分类,23,0.234,369303,7279589,1074544,-705241,0.965,147799437696,0,9,0.095,-9115878,1093845220,66104355,-75220233,0.733,147694674048,9561120
801374,造船,-29,-0.29,-2435628,24263442,2815398,-5251026,0.805,420427601024,0,-25,-0.257,-214487814,5651033822,811159768,-1025647582,0.732,419157699712,-65900300
801375,新材料概念,7,0.079,7617867,173148321,19976665,-12358798,1.152,2491040678016,3647500,34,0.342,-111470835,30522859147,780584594,-892055429,0.851,2492827065344,-90014800
801376,健康中国,2,0.152,-1032091,163848497,0,-1032091,1.291,1684599369856,0,-31,-0.315,-5571838,19018437421,189013982,-194585820,0.853,1676150351744,-3326620
801377,金刚石概念,0,0.005,-427755,2685837,0,-427755,1.039,68497295360,0,-3,-0.032,-28617010,819807039,50645900,-79262910,0.756,68612560384,0
801378,电梯概念,30,0.304,-341936,63123681,0,-341936,4.206,79097050752,0,-19,-0.194,-5967154,2188476694,32896119,-38863273,0.775,78125132224,0
801379,碳纤维,12,0.128,0,37926349,0,0,4.422,314995399872,0,50,0.504,8409407,3320932352,86556173,-78146766,1.639,315695341120,0
801380,生鲜电商,3,0.033,0,2112352,0,0,0.572,270935927808,0,111,1.112,8233596,1141478053,35985621,-27752025,1.212,271061250560,0
801382,分拆上市预期,-1,-0.014,-363195,46607383,0,-363195,0.936,1843963938304,0,9,0.097,-17364122,10710379714,54707800,-72071922,0.873,1843123510272,-10836800
801386,轨道交通,1,0.016,-688697,170256562,2271936,-2960633,1.567,2650998785664,0,-10,-0.109,-180313017,21476831572,508766249,-689079266,0.815,2643006627392,-3854200
801388,VPN,-38,-0.387,0,54471633,0,0,2.643,242324546816,0,-185,-1.859,2580145,5501161971,7450915,-4870770,0.76,238424910976,0
801391,美容护理,5,0.059,0,8068232,0,0,0.816,306021790976,0,0,-0.006,-29928996,2066217957,106765115,-136694111,0.87,305391713088,1041080
801396,云游戏,15,0.157,2431837,56553477,5003454,-2571617,1.915,155752699648,0,-89,-0.897,-66718270,7664904551,730138234,-796856504,0.87,152893181184,-86791600
801399,智慧城市,-7,-0.079,17541167,549979879,33986771,-16445604,2.292,2569879048896,3288000,-136,-1.364,-167613404,49704030906,501389826,-669003230,0.845,2524052296640,4794770
801407,上海,-6,-0.067,329940,55640642,329940,0,1.426,1160854447744,0,5,0.05,-33683593,9171049804,206368518,-240052111,0.93,1159887591424,-19158300
801408,智能家居,-9,-0.097,-67333,178060184,932643,-999976,2.148,1593157574336,0,10,0.109,-45181773,22349463932,269725577,-314907350,0.954,1585145323264,-11441200
801411,柔性屏,17,0.177,1552094,202253704,21980986,-20428892,1.912,797279206912,-4144720,-22,-0.222,-71062183,19706330915,265805297,-336867480,0.929,791580829824,-22124500
801412,新零售,0,0.006,357684,49182619,686872,-329188,1.139,913044345152,0,70,0.819,27141441,9354906558,311080371,-283938930,0.928,916033759424,-15241100
801414,教育,0,-0.004,612934,297500967,1240684,-627750,2.007,1074712050496,0,-137,-1.377,-33361699,33198186505,380138402,-413500101,0.801,1052353509824,-6230470
801415,电子发票,14,0.144,0,1932916,0,0,0.557,73695219712,0,-146,-1.462,-1913793,747956874,11862076,-13775869,0.769,72169634304,0
801417,天津自贸区,-6,-0.063,0,1155774,0,0,0.691,53744189824,0,60,0.609,-1279903,356732118,17162594,-18442497,1.014,54141063552,0
801418,民营医院,0,0.002,379160,22410182,683387,-304227,0.926,719181716864,0,-38,-0.388,-22393243,5288123204,91675481,-114068724,0.814,715615630336,0
801419,通用航空,-3,-0.034,-1035,17643782,328153,-329188,1.477,344050180352,0,13,0.133,1363377,3098780613,71476871,-70113494,0.911,346501300672,0
801420,蓝宝石,7,0.07,0,71797620,0,0,1.249,757150617600,0,-5,-0.053,-21148993,13321420732,38947035,-60096028,0.913,750812359680,-3058320
801422,小金属概念,-4,-0.04,-175199,109445001,552800,-727999,0.909,2226511475584,0,24,0.336,-26389214,19869776528,128819989,-155209203,0.702,2234060821888,-6837440
801427,福建自贸区,-7,-0.077,-452319,4488912,0,-452319,0.914,106657887744,0,50,0.504,-894612,1099574029,26725993,-27620605,0.888,107734237504,0
801430,智能交通,-13,-0.14,-629182,80714176,452330,-1081512,1.725,861645979328,0,-123,-1.235,-12769097,11450826852,130661895,-143430992,0.881,856271945216,3374200
801433,光学镜头,19,0.192,3331997,93646720,18319407,-14987410,2.757,292260089664,12226900,-42,0.123,53451279,8238720905,1074980402,-1021529123,1.136,295445343680,85579600
801437,传感器,3,0.033,1200253,189000404,9348375,-8148122,1.65,825691076544,0,1,0.194,199500179,24858452002,1309706621,-1110206442,1.002,826378717312,132783000
801439,网红经济,4,0.045,28280529,278208476,51051407,-22770878,2.319,1191408517952,11036300,-58,-0.586,-557998218,31781518562,1594469766,-2152467984,0.879,1184916907072,-1614590
801443,转基因,183,1.84,-766681,74611054,373269,-1139950,6.784,134566867200,0,79,0.791,12437581,3702009008,220579100,-208141519,1.473,133457847936,4576340
801445,元器件,3,0.034,3373396,88156911,13939668,-10566272,3.071,510109131584,0,-5,-0.058,-96736998,9831255572,373267564,-470004562,1.045,510707375808,421274
