股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801035,酿酒,-25,-0.254,-3624243,83121321,25331530,-28955773,1.135,4464273373294,-7007560,-49,-0.497,-739719515,17573075328,3514418062,-4254137577,0.847,4443103863840,-251182000
801039,机场航空,2,0.029,-138577,8618257,633000,-771577,0.592,628954154301,0,-12,-0.125,-59082216,3083837602,631650133,-690732349,0.714,628805960667,-54297800
801040,造纸,-7,-0.076,39999,14727937,353918,-313919,1.295,169838582497,0,15,0.156,41793672,2095650584,298428716,-256635044,0.784,169747804892,-3372770
801044,土地流转,-299,0.008,-2835082,41314154,7045033,-9880115,4.373,338852508544,0,79,1.292,-22428257,4146048051,121940369,-144368626,1.206,340981758720,-7510350
801045,医药,-4011,-0.119,6873411,317769386,43122543,-36249132,1.171,6086863884352,0,-268,-1.049,-1543850515,57137067521,5093241132,-6637091647,0.859,6012025939379,-346676000
801046,医疗器械,-7,-0.074,3319979,91583183,17729651,-14409672,1.191,1768247751987,0,-87,-0.878,-190849530,16019590945,1604569745,-1795419275,0.791,1752696151809,-29673600
801047,钠电池,-16,-0.164,1256426,103027407,3504629,-2248203,1.737,2028945056209,0,-67,-0.674,-179594543,16677395633,257281444,-436875987,0.939,2010543418258,-11961900
801048,黄金,-11,-0.118,1946477,51245229,9911641,-7965164,1.901,803225832220,0,-80,-0.804,-276751697,6068836573,723611810,-1000363507,0.941,796258313597,-19342500
801049,租售同权,-14,-0.141,0,5200945,0,0,0.535,430015682110,0,39,0.398,3737945,2095467507,13061527,-9323582,0.936,433521560754,0
801050,彩票概念,-29,-0.294,0,81939458,0,0,5.265,137117908211,0,55,0.557,4164421,7812130690,19054166,-14889745,1.341,138462593790,0
801052,环保,-2257,-0.071,3219657,151778259,8108563,-4888906,1.463,1701815361792,0,-18,-0.151,-232527500,20643798252,1078990566,-1311518066,0.793,1696448501056,-64683100
801053,零售,-609,-0.1,-410979,405772779,6181651,-6592630,2.323,2717473157440,0,-24,-0.153,-134190411,41602445183,897579304,-1031769715,0.909,2714984994016,-28917500
801057,石油石化,6,0.067,213081,41883473,2383407,-2170326,1.238,2735802415114,0,-4,-0.049,-28833271,6789397513,895033348,-923866619,0.857,2728127764580,-28463900
801062,军工,-2309,-0.074,-7226223,819304489,152850174,-160076397,2.061,4633803392800,12815400,692,0.168,-1428837540,95848652076,9097611374,-10526448914,0.934,4628310669632,-321936000
801067,面板,-23,-0.24,5517253,228593243,29283226,-23765973,1.316,2066718039084,7428950,390,0.57,752465578,42912175802,5666280767,-4913815189,1.096,2081889446306,435724000
801070,光伏,-2158,-0.067,13576513,611662404,85207563,-71631050,1.252,6985697565312,26752800,-15,-0.127,-1389710677,89325066107,7195869385,-8585580062,0.797,6960632189829,-265644000
801071,保险,-39,-0.399,-4732715,21832706,8366637,-13099352,0.941,1734235437965,-5140380,-19,-0.19,-111989846,3960448762,1179893578,-1291883424,0.955,1737188142783,-9175500
801074,核电,-150,-0.009,-12336559,109636628,8369541,-20706100,3.473,844761297472,0,-2,-0.023,-184124995,9237232273,959129442,-1143254437,1.013,845433776981,-18080700
801075,自主可控,-5,-0.058,7006544,147943664,58506830,-51500286,3.775,387608022393,18260100,-12,-0.12,-276218787,13177445027,1575808469,-1852027256,1.172,388492354162,-37628700
801076,乡村振兴,-6,-0.063,913821,100472147,4895393,-3981572,1.899,824624653123,0,18,0.186,-32347325,10869466239,341908660,-374255985,0.986,825751570365,13390900
801080,煤炭,16,0.168,-1427039,45737137,7393302,-8820341,1.512,1489103861280,0,-19,-0.193,-171152330,6685068437,1226447991,-1397600321,0.802,1485663856587,-23063100
801081,证券,-21,-0.218,-11144003,48822235,8943289,-20087292,0.839,2315135950301,-10096000,-30,-0.3,-751924818,8810049308,2239352847,-2991277665,0.728,2313237659625,-285995000
801082,ST摘帽,-1662,-0.078,4753402,307087738,53863389,-49109987,3.208,1649741625728,2182530,326,-0.093,-197033622,25657889117,2198147415,-2395181037,0.954,1647545620709,-98236400
801085,人工智能,-4076,-0.264,20939329,1825437396,169355274,-148415945,1.653,8126332256128,43533200,2633,0.352,1793838891,242795446207,20956207549,-19162368658,0.9,8192917042976,1647470000
801086,玻璃,-5,-0.058,-767050,8543986,300050,-1067100,0.741,320797728324,0,-59,-0.167,-18024770,2592100004,269858467,-287883237,0.956,321769345154,-15026300
801087,风电,-2006,-0.066,-9744186,174094222,20720933,-30465119,1.197,2350751830112,-9924110,1305,0.052,-228401022,26323859124,1564072167,-1792473189,0.792,2344147691776,-16308000
801088,有色金属,1012,0.123,-72545674,733028592,121447195,-193992869,5.337,2531561078752,-18996500,913,-0.865,-1404929814,43462830638,4850625332,-6255555146,1.32,2497904169197,-352608000
801092,蓄电池,17,0.18,0,16344959,0,0,1.652,119288998504,0,32,0.321,-303555,2156784843,0,-303555,0.692,119478833224,0
801093,天然气,0,-0.004,5218256,51671695,11303662,-6085406,1.029,2621679668862,0,5,0.056,-163323604,9152225889,838710978,-1002034582,0.788,2619579031411,-57931100
801095,游戏,-18,-0.187,-127186,98325476,19192572,-19319758,0.751,728906953901,0,17,0.175,-149903118,29356130490,6222032579,-6371935697,0.845,733551436301,42640200
801096,钽电容,-21,-0.216,-6817920,24136942,7364640,-14182560,12.628,81447254716,-4487660,-114,-1.15,-34814601,1353221019,92401617,-127216218,1.647,80176260397,-1639320
801097,流感,-12,-0.126,-9540,14578302,317999,-327539,0.986,405465687096,0,-95,-0.951,-28760456,3134948626,86812784,-115573240,0.82,401825785746,0
801099,覆铜板,-319,-0.197,-2410319,68682263,0,-2410319,2.113,273987641472,0,120,2.305,-47777059,8416033601,391536361,-439313420,1.153,282245224306,-2086340
801100,多胎概念,-3,-0.038,-2004807,46606477,953400,-2958207,1.375,608193019998,0,-38,-0.382,-111219339,8162852997,321965447,-433184786,0.875,604638433016,-19999000
801102,涤纶,-2,-0.027,0,19115458,0,0,1.101,400953415680,0,-24,-0.246,-73869644,3307265283,177753603,-251623247,0.806,397011302689,-25741900
801104,开板次新,0,0.0,0,0,0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0,0
801112,互联网金融,-15,-0.158,-5476824,98158205,6460214,-11937038,1.405,983988783135,-4260000,6,0.063,-557522127,17483006592,1611215319,-2168737446,0.905,984942798309,-271936000
801114,外贸,-814,-0.078,-831725,195234441,1970901,-2802626,1.922,812244560864,0,20,0.389,-135015844,21070394836,436978606,-571994450,0.874,818603777632,-5735950
801115,海南,-20,-0.2,395516,50159726,2013916,-1618400,1.731,411889482560,0,-7,-0.071,-27786960,7989624131,211572422,-239359382,0.989,412646876459,0
801117,港口,-11,-0.113,0,2580352,0,0,0.412,403404836949,0,-26,-0.261,15555116,899675775,155346983,-139791867,0.657,402066616034,9968460
801120,电力,506,0.069,-588283,112156164,19739599,-20327882,1.522,2035018442876,0,508,0.087,-309124544,13594870180,1713668024,-2022792568,0.802,2031648058289,-185815000
801122,壳资源,-299,0.002,-9564405,121379958,12500514,-22064919,1.954,372046203904,0,3,0.115,-168147914,11846818869,949921533,-1118069447,0.871,372474803584,-29976200
801123,服装家纺,7,0.079,-2836245,64064806,11981200,-14817445,4.103,470044607312,0,-5,-0.052,-151507104,6486694347,404673907,-556181011,1.003,469113670162,-8422400
801126,期货概念,-321,0.001,-4645274,22299829,3610726,-8256000,1.599,623998768384,-5836000,-21,0.0,-57748606,2194193625,341356308,-399104914,0.753,623934036603,-27802000
801127,海航系,-44,-0.444,-391490,2581138,0,-391490,3.09,21310875803,0,-109,-1.091,-3847753,177313511,7016510,-10864263,0.961,21314394863,0
801128,国产软件,-21,-0.217,6709237,359774456,27025385,-20316148,1.712,1853092384997,0,-164,-0.079,-143816152,50791079588,3512247800,-3656063952,0.964,1859556806499,-170476
801132,粤港澳,-154,-0.04,781051,70321078,1812050,-1030999,2.068,538262853696,0,10,0.235,-109834516,9038957337,176013847,-285848363,0.925,539525633514,-13163200
801136,安防,-302,-0.022,8387628,92938352,39422275,-31034647,4.784,454078446080,2182530,63,0.964,-104438515,9145848690,1636616105,-1741054620,1.302,453672098871,-8450600
801137,醋酸,2,0.021,0,718445,0,0,0.677,99484320741,0,-19,-0.2,-9533876,279241286,40137281,-49671157,0.689,99242383436,0
801138,超级电容,-21,-0.212,0,36692027,0,0,1.655,324290804391,0,-36,-0.36,-7867756,4451496355,26930783,-34798539,0.708,322784977435,0
801139,培育钻石,-2,-0.025,0,6253730,0,0,2.852,106866477354,0,-51,-0.516,-1851051,941963324,16513099,-18364150,0.884,106138622170,0
801142,蚂蚁金服概念,-11,-0.115,-720813,91284863,5039192,-5760005,2.206,2678470028679,0,17,0.256,4092979,14624888556,1187875260,-1183782281,1.087,2672595344957,32931300
801144,医美,-15,-0.152,3051206,61005638,11680239,-8629033,1.671,760285069763,0,-66,-0.593,-6595026,8727882198,512545575,-519140601,0.945,753188683878,-27741600
801146,阿里巴巴概念,-484,-0.347,327421,285174229,765456,-438035,2.078,891274290432,0,24,0.441,-3267937,33582896774,106488107,-109756044,1.005,905489258381,0
801148,碳中和,-1814,-0.101,-2089548,223759601,8342886,-10432434,1.879,3600025433024,0,-20,-0.159,-144321165,28569905269,951812539,-1096133704,0.841,3590324673848,-27215100
801149,社区团购,-5,-0.059,0,7636680,0,0,1.186,146054632538,0,11,0.116,-4207953,1694611297,33385555,-37593508,0.85,146502654896,0
801153,创投,-763,-0.134,-2112418,207178308,1888478,-4000896,1.99,1153237142144,0,-149,0.13,-43992137,24734660419,410036102,-454028239,0.883,1152797370624,18657900
801157,智慧停车,18,0.185,-347308,9932439,0,-347308,1.38,91417757071,0,13,0.132,-21403653,1498787106,55846784,-77250437,0.873,91272585108,0
801159,机器人概念,-942,-0.428,33468228,797937746,140453618,-106985390,2.101,2883903419584,10665500,5425,0.607,102268975,85927850291,5649038601,-5546769626,0.879,2900702273920,237878000
801162,超跌,-4,-0.045,-11214047,347576287,20323002,-31537049,1.57,2307807851264,0,0,0.149,-353646393,49987683177,1247980822,-1601627215,0.96,2312383986131,-42500100
801164,自行车,-13,-0.138,0,4533065,0,0,0.714,49725635003,0,-5,-0.051,-1867155,863280687,5443353,-7310508,0.573,49793590238,0
801165,氢能源,-167,-0.137,10525641,595675672,42792578,-32266937,2.696,5862247920768,2182530,-40,-0.285,-417050607,50744312323,1834165147,-2251215754,0.872,5847594524608,-171247000
801166,上海国资改革,-5,-0.058,0,9528603,0,0,0.907,505805135459,0,8,0.083,-26825832,1677643969,24269793,-51095625,0.699,506382960376,0
801168,工业气体,38,0.389,-1336776,21188211,0,-1336776,7.648,82956399567,0,-103,-1.038,34626652,1528991518,64890901,-30264249,2.315,81350534084,0
801169,VR/AR/MR,-25,-0.251,-4655608,304199418,8915672,-13571280,1.502,1698284355449,0,20,0.209,-155291630,44389729230,1574304799,-1729596429,0.866,1706025687788,83041200
801170,金融科技,-21,-0.218,0,68265460,0,0,1.209,535150389381,0,21,0.219,-36302583,12996819801,111702849,-148005432,0.912,538648938123,0
801175,聚丙烯,-18,-0.181,455703,11062233,1486702,-1030999,0.68,1304580702570,0,-11,-0.118,-47109208,2730827460,84397089,-131506297,0.837,1306014772599,-5102080
801178,储能,-2215,-0.151,25375119,549943046,103367910,-77992791,1.909,5532144538528,30373100,-28,-0.223,-564874521,62780477490,4618267586,-5183142107,0.819,5504043381554,-127123000
801182,雄安新区,-761,-0.113,-822190,48784367,0,-822190,1.368,787762534464,0,-22,0.032,-20811642,7768810192,165164836,-185976478,0.918,785812787264,-3150750
801184,包装印刷,-12,-0.125,6398804,77020338,9748155,-3349351,1.659,355923972750,3050770,18,0.327,21814498,9553401325,231921111,-210106613,0.852,358139244378,8820290
801190,卫星导航,-815,-0.156,9497963,220287320,59937282,-50439319,3.353,840174234624,6263600,26,0.427,-323603901,20746005857,2237628714,-2561232615,1.081,842521923635,-225575000
801193,知识产权,-6,-0.066,1404108,70739157,7330340,-5926232,1.043,341701946685,0,-136,-0.163,-249023727,11771310154,688941831,-937965558,0.857,339971478429,-149348000
801196,LED,-44,-0.449,-1453855,20720077,787998,-2241853,0.921,249256031588,0,-162,-0.127,-22798519,3842698386,134437862,-157236381,0.839,249121146591,0
801198,送转填权,-1370,-0.207,-3583642,312219174,19680447,-23264089,1.487,1663194576832,0,-28,-0.178,-238594145,46463577365,1663727232,-1902321377,0.927,1663365878016,22782300
801199,汽车零部件,-754,-0.324,36415021,1840732721,256909437,-220494416,2.698,7182269861344,51337800,4200,0.662,31416357,160082461792,12855773235,-12824356878,0.966,7206742262592,175578000
801200,互联网医疗,-19,-0.199,-992851,50942942,10450743,-11443594,1.478,402518027112,0,-81,-0.818,-9250262,6387933855,399106824,-408357086,0.783,401086897041,-3225010
801202,世界杯概念,-57,-0.579,-1969797,58643070,3170479,-5140276,3.109,315195446503,0,-213,-0.634,-88641291,9242653171,184219754,-272861045,1.26,312942277327,-3138710
801209,振兴东北,3,0.035,-307120,11230314,0,-307120,1.064,236555430467,0,-27,-0.276,512240,1949615063,37653980,-37141740,0.722,235214944529,0
801210,操作系统,-24,-0.246,5926733,244966172,49584059,-43657326,2.898,786254872757,23707700,22,0.22,-135474189,26156055952,2547830926,-2683305115,1.053,795386838953,26099500
801211,新疆,1,0.017,0,17086205,0,0,1.348,292493784849,0,-17,-0.173,-25831736,2238866350,33294266,-59126002,0.768,291636697039,0
801215,徐翔概念股,0,0.009,0,578686,0,0,0.603,21684741896,0,16,0.169,-4115840,269472239,8573948,-12689788,0.967,21726990117,0
801216,印制电路板,-1184,-0.345,6929470,125903070,25372071,-18442601,2.181,475912676224,8292490,2600,3.001,263909748,18325218894,2367071057,-2103161309,1.418,490261772800,154842000
801218,华为概念 ,-1724,-0.223,32005635,1098199327,96772926,-64767291,1.744,6199681012544,39326100,385,0.496,1463535211,152480578316,6985147860,-5521612649,1.024,6233469044471,1183990000
801220,食品饮料,-174,-0.247,-2281717,98938455,6360948,-8642665,1.285,1855486886665,0,-161,-0.112,-189223986,17358014667,1397272546,-1586496532,0.927,1854050859900,-97990600
801227,烟草,-17,-0.176,0,18945692,0,0,1.165,192399209728,0,15,0.15,6892014,3010296379,30085440,-23193426,0.985,192400709390,2046860
801232,环球影城,-23,-0.239,0,2700239,0,0,0.947,34176696070,0,164,1.646,0,749999552,0,0,1.36,34890340178,0
801234,航运,-1,-0.019,1477872,36027621,3481248,-2003376,0.992,632202572992,0,-15,-0.157,-28863824,5500488218,580058753,-608922577,0.766,630981507490,-35013200
801235,化工,-5654,-0.045,-3130087,493411273,16156438,-19286525,2.489,8096053540608,0,-21,-0.148,-623587789,56678864870,3030846838,-3654434627,1.006,8067830406445,-25687800
801241,核污染防治,-3,-0.034,-1392580,6388441,0,-1392580,0.931,191518684998,0,-25,-0.258,-18453434,1221857003,87022355,-105475789,0.745,190415988856,-2745010
801243,宠物经济,2,0.021,0,853055,0,0,0.494,38456395118,0,-2,-0.027,614596,242564436,18314432,-17699836,0.676,38503741727,0
801246,水务,-26,-0.266,0,7601562,0,0,0.982,115908267947,0,-29,-0.294,-9913122,1040352878,22776482,-32689604,0.609,115870115156,0
801248,智能驾驶,-540,-0.354,6202144,1120148394,158101314,-151899170,3.284,3624279099968,53219900,2157,0.905,-85508302,94712437873,4455914257,-4541422559,1.071,3654677633600,120814000
801250,并购重组,484,-0.133,-1381049,1664164000,28968690,-30349739,1.968,16952608866816,0,1986,-0.01,-447218598,218863021187,2465938700,-2913157298,0.937,16901550862656,7555740
801251,送转预期,-17,-0.177,281160,17825531,1287000,-1005840,1.446,147563955468,0,-31,-0.313,-23793398,3048470982,127700789,-151494187,0.847,146826067215,3931950
801253,数字能源,0,-0.009,913645,31449025,1260200,-346555,1.095,1156979884925,0,17,0.178,-8244321,6531226145,81754287,-89998608,0.988,1149196765592,0
801254,防脱发,-4,-0.045,0,15361831,0,0,2.045,178926507826,0,-127,-0.927,-4059526,2391959422,655830,-4715356,1.105,176900155252,0
801270,基础建设,-1707,-0.08,-4814211,179791309,15900833,-20715044,1.201,3576659276960,0,-27,-0.201,-519768615,30357241310,3147953949,-3667722564,0.843,3562680069536,-191290000
801273,股权转让,-17,-0.158,-3847535,1297980520,18708205,-22555740,2.265,7337304718912,0,-16,-0.026,-393657065,137936882202,2332540711,-2726197776,0.995,7328744578240,-21603700
801274,西藏,-63,-0.634,-163459,30313052,336397,-499856,1.475,158667359760,0,-161,-1.611,12536438,3025337846,44499893,-31963455,0.83,157180541076,0
801279,砷化镓,-105,1.153,0,81935277,0,0,10.072,115625381342,0,-149,0.807,4790926,4630603645,19471901,-14680975,2.394,115101045982,0
801284,举牌,-10,-0.109,-111308,50774263,1640945,-1752253,1.067,740408547181,0,-4,-0.043,-41031143,8875595688,157379027,-198410170,0.837,739749794536,-4150580
801287,养老概念,-12,-0.128,-74338,24820722,652577,-726915,1.671,197846781153,0,-33,-0.194,20948,3428569813,142582004,-142561056,0.747,197006118199,4130330
801301,体育产业,-918,-0.181,-3660405,144464734,4584401,-8244806,1.74,1755189785472,0,-157,-0.079,4065874,21013246875,686092439,-682026565,0.86,1756832047026,-1540190
801306,深圳,-765,-0.156,-4272009,533810972,12625057,-16897066,1.839,6328836368064,-5836000,-151,0.153,-283669772,66651730765,1014101025,-1297770797,0.89,6325115721056,-45540600
801310,浙江,-458,-0.088,129181,250563797,5503436,-5374255,2.412,1808249756480,0,-16,0.096,-136289943,23930524034,494786538,-631076481,0.903,1804738197632,-29084200
801313,参股金融,-1662,-0.068,-1509585,167114263,1940327,-3449912,1.711,4025984294656,0,-6,0.096,-136271120,27844703964,534858402,-671129522,0.964,4016307810945,-17401500
801314,ST板块,83,-0.168,-2305456,72429186,11466086,-13771542,4.939,397342611702,0,998,-0.518,-142724690,4644823357,372500353,-515225043,1.122,397015153839,0
801315,高校,-20,-0.205,665370,112238683,665370,0,1.438,493077029404,0,22,0.226,24209526,17954213973,279330913,-255121387,1.035,503270337405,18566300
801319,福建,-15,-0.157,0,69956663,0,0,1.188,1633341427553,0,-6,0.433,-24564145,12772831613,62880335,-87444480,0.81,1631928308347,8630660
801321,广电网,-39,-0.396,105532,12621412,2060963,-1955431,1.268,205718728607,0,-13,-0.133,-85362544,3452332398,215125368,-300487912,0.949,205761800663,-15086900
801328,消费电子,-2226,-0.263,-3622197,516977847,32710457,-36332654,1.537,4633486031872,0,28,0.5,-620158702,82426569726,4716248616,-5336407318,1.003,4665526667606,1278180
801329,白银,2,0.021,-284452,13405951,965000,-1249452,1.563,238932923289,0,-129,-1.294,-43299218,2049259293,165948438,-209247656,0.927,235623341620,-784655
801330,旅游,-22,-0.23,-1296832,31807080,5944978,-7241810,0.823,548833899275,0,-37,-0.371,-278896636,8060592278,1003130896,-1282027532,0.841,544879716313,-134985000
801332,大麻,-7,-0.075,-1293650,63926812,1185500,-2479150,2.912,404729851777,0,-63,-0.635,-112900537,6129699660,170403488,-283304025,0.991,400870466062,-41686200
801342,超高清视频,-23,-0.238,275202,151987879,4395031,-4119829,1.185,1512463969472,0,9,0.237,16710566,27543071635,876852372,-860141806,1.055,1521621434212,-21770800
801346,智能电网,-2211,-0.112,-8767121,418626893,23693433,-32460554,1.434,4270190481824,0,-5,0.009,-137472964,58539405982,2812640333,-2950113297,0.845,4248126044408,136792000
801350,一带一路,-11,-0.111,-487079,299434624,13616683,-14103762,1.409,8112612335956,0,-87,-0.244,-370811860,51502519565,1558981147,-1929793007,0.859,8078737355849,-53019400
801351,科创板,-4305,-0.057,-6077726,317023595,27670203,-33747929,0.933,3530801437888,4429970,-12,-0.087,-424274102,64287377294,5623333269,-6047607371,0.808,3523794088644,-58452500
801358,大飞机,-2,-0.027,-1057020,71977032,3334594,-4391614,1.418,1110177489725,0,479,-0.204,-96755807,10969274147,344898578,-441654385,0.777,1098235145031,-9449760
801359,华为海思,-8,-0.081,-1145564,17932303,0,-1145564,0.727,245241653800,0,-18,-0.182,-18463271,4890885511,176684081,-195147352,0.924,245502094900,-3413660
801363,黑龙江自贸区,6,0.068,0,2160113,0,0,1.064,50925941182,0,-13,-0.136,-120531,399568955,2172273,-2292804,0.662,50907475835,0
801369,病毒防治,-5661,-0.119,3048050,413301996,37168304,-34120254,1.79,4982025535584,6825030,-130,-0.681,-1013553460,60655976742,3274955923,-4288509383,0.892,4942134100274,-145394000
801371,垃圾分类,-13,-0.139,-773145,10043784,0,-773145,1.371,148127205727,0,5,0.055,-7028632,1544721812,95023092,-102051724,1.045,147440014658,3581170
801374,造船,-346,-0.47,-875777,38998129,9758714,-10634491,0.7,418661365248,-3003480,40,1.021,-134704839,8452982840,819174706,-953879545,1.008,421676664585,2216860
801375,新材料概念,-312,-0.123,-11829859,418341795,7647292,-19477151,3.122,2489984628800,0,-34,-0.223,-195971229,41537338466,648515881,-844487110,1.109,2480183714075,-38026700
801376,健康中国,-14,-0.14,0,140111495,0,0,1.422,1659710667116,0,-77,-0.699,-14733913,21489615977,146949722,-161683635,0.989,1651444741929,0
801377,金刚石概念,22,0.221,0,11606858,0,0,0.971,68927353134,0,-27,-0.274,-32162395,1291163547,53636648,-85799043,0.811,68374350160,0
801378,电梯概念,-24,-0.248,0,17575871,0,0,0.909,80923434967,0,26,0.264,-19006735,3760617942,45591692,-64598427,0.709,81354906743,0
801379,碳纤维,-6,-0.066,602664,11291770,924262,-321598,0.777,319916778158,0,-47,-0.479,-45779983,2337982200,146007789,-191787772,0.774,318278892560,-7011190
801380,生鲜电商,-19,-0.197,0,3379732,0,0,0.903,262921436742,0,-2,-0.022,-4104496,1174997121,26550830,-30655326,0.841,260778270727,0
801382,分拆上市预期,-6,-0.064,-838530,47625421,0,-838530,1.115,1847890271365,0,-16,-0.165,-32728032,10969475468,64136445,-96864477,0.817,1841631803519,0
801386,轨道交通,-10,-0.106,618099,158326576,5407250,-4789151,1.115,2642027828621,0,-15,-0.158,-104708857,24614229793,775586027,-880294884,0.814,2629543574034,-2442050
801388,VPN,-13,-0.134,0,32520432,0,0,1.017,240350124823,0,28,0.289,-4282278,5632090642,9973378,-14255656,0.87,241944698496,0
801391,美容护理,10,0.11,0,23975758,0,0,1.262,312261474906,0,-75,-0.75,-48223966,2742010448,89631838,-137855804,0.94,307113135717,-6545820
801396,云游戏,-35,-0.352,-569430,63825724,1279363,-1848793,1.34,163046603275,0,44,1.087,-253053513,10195414262,1349967442,-1603020955,0.91,164817820508,-90486700
801399,智慧城市,-30,-0.306,-2087877,378338445,3991327,-6079204,1.467,2508121317056,0,-138,0.203,-97779638,58940845449,380588556,-478368194,0.961,2527604693492,8768370
801407,上海,-163,0.022,18259,61095796,411773,-393514,1.206,1158222963456,0,11,0.263,-72470306,9539353293,160577015,-233047321,0.77,1158151629600,567782
801408,智能家居,-173,-0.237,-2371863,128633737,2278791,-4650654,1.877,1559384938624,0,33,0.539,-14655115,24214517796,270633757,-285288872,1.113,1563505684096,-1296040
801411,柔性屏,-5,-0.056,-64197,162397939,1486702,-1550899,1.243,750609511048,0,63,1.077,-116555673,23500653743,138866142,-255421815,1.166,764112427040,-9901920
801412,新零售,5,0.054,987217,78421195,6915827,-5928610,1.885,897607167801,0,-3,0.083,117553337,10518953505,476131466,-358578129,1.171,897716468891,72301300
801414,教育,-27,-0.271,-2533573,219861846,3739538,-6273111,1.12,1043433432409,0,1,0.094,-72276905,36946300206,437498691,-509775596,0.82,1052297293873,-1809120
801415,电子发票,-23,-0.239,0,6034588,0,0,0.894,72300523293,0,80,0.8,6185871,1107073533,19945459,-13759588,0.635,72752946837,0
801417,天津自贸区,23,0.234,-391490,1418579,0,-391490,0.85,53713554883,0,66,0.664,-9214326,422493522,13146460,-22360786,1.025,53747514368,0
801418,民营医院,-7,-0.075,1485540,26098099,1485540,0,1.078,703573924378,0,-72,-0.729,-54186789,6723670232,133948786,-188135575,1.04,700249104907,-2491150
801419,通用航空,-4,-0.048,-325360,18814195,1662640,-1988000,1.715,339884833730,0,5,0.057,-19782484,3013997404,103925187,-123707671,0.88,339016503517,12674300
801420,蓝宝石,-16,-0.163,0,133470539,0,0,1.818,751421691263,0,47,0.476,-25590194,18673722608,40641275,-66231469,1.013,756279873975,0
801422,小金属概念,-28,-0.194,-3812656,664996919,21117497,-24930153,5.644,2225754761016,10811900,-139,-1.287,-127666643,40326333396,425186500,-552853143,1.306,2194252988431,-16440200
801427,福建自贸区,-6,-0.063,0,15200490,0,0,1.692,109942890124,0,47,0.474,-2632048,1563474006,36049178,-38681226,0.909,109742098093,-100009
801430,智能交通,-29,-0.291,-456132,167730169,2457050,-2913182,2.898,859229212167,0,5,0.06,-42173572,14793706388,212417200,-254590772,0.95,857248357636,8262700
801433,光学镜头,-24,-0.242,7843292,54605763,11818874,-3975582,1.762,289971071981,0,121,1.213,256982500,9161012827,1028668105,-771685605,1.031,296530441752,91837300
801437,传感器,-490,-0.405,-5570713,174408268,6560133,-12130846,1.699,800973308096,0,68,0.856,-70279835,22369416003,911451383,-981731218,1.002,812945515648,-8455640
801439,网红经济,-615,-0.15,-3521877,150967700,9570445,-13092322,1.035,1191407536896,0,-5,0.062,-257252082,32643684506,1287270649,-1544522731,0.892,1194201744960,-36947000
