股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801137,醋酸,-10,-0.109,0,1208970,0,0,1.144,101590292778,0,-94,-0.947,6773812,468968213,81464646,-74690834,1.111,101273978733,0
801138,超级电容,-4,-0.048,0,25836707,0,0,4.98,305533379894,0,-129,-1.297,1406856,2596935626,6670096,-5263240,1.076,301384977703,0
801139,培育钻石,-9,-0.095,0,1960170,0,0,0.547,104692956761,0,-101,-1.011,-5200658,902234310,20029724,-25230382,1.006,103662625939,-4886010
801142,蚂蚁金服概念,10,0.107,3931983,87524413,11937877,-8005894,3.026,2723615491478,0,-83,-0.738,-194340369,12956053417,864982461,-1059322830,0.876,2737166676426,12453000
801144,医美,-6,-0.002,1919910,66766457,5171365,-3251455,1.867,751364614119,0,15,0.215,-37191335,11606686379,515722603,-552913938,1.087,750691397490,-22405900
801146,阿里巴巴概念,0,0.136,231345,265336585,1235121,-1003776,2.086,880750217728,0,-122,-0.945,-5790305,22573468125,134870661,-140660966,0.997,866819451675,4073170
801148,碳中和,-3,-0.038,9455862,121073100,12558503,-3102641,1.298,3560608468928,0,-61,-0.595,-163804530,22964335072,548605502,-712410032,0.909,3567527841495,-7653410
801149,社区团购,-3,-0.039,1108381,14651370,1436694,-328313,1.438,192498697281,0,24,0.241,-23092978,2834755796,88294164,-111387142,1.02,192761128498,0
801153,创投,2,0.027,-49519502,252824927,17740696,-67260198,3.44,1147367734784,-26172200,-81,-0.75,-244547982,19681330330,811088233,-1055636215,1.017,1138608656631,-42755100
801157,智慧停车,1,0.017,30828,4472567,339107,-308279,0.825,87901598329,0,-111,-1.112,-6571612,863863832,21005793,-27577405,0.749,86820103840,0
801159,机器人概念,7,0.132,6597464,765728063,11898858,-5301394,3.082,2813023806336,0,-407,-1.011,-139914526,45719236862,1524426533,-1664341059,0.981,2774364590144,12859600
801162,超跌,2,0.033,-42955072,439104990,23641858,-66596930,2.937,2267966004928,-26172200,-63,-0.508,-357701292,37665750768,950844487,-1308545779,1.006,2253330097511,-12638100
801164,自行车,-31,-0.317,0,4769668,0,0,1.195,45161305218,0,-86,-0.864,3813174,990817567,6907817,-3094643,1.113,44363603141,0
801165,氢能源,-5,-0.054,-10863337,195097644,8316880,-19180217,1.42,5849368976845,0,-90,-0.901,-228671662,35261078591,1118198788,-1346870450,0.868,5818628241575,37291100
801166,上海国资改革,2,0.023,0,48355388,0,0,3.289,516322927360,0,17,0.788,1415953,3085781472,31813814,-30397861,1.047,515654438062,3327170
801168,工业气体,29,0.292,17136614,92847026,46055890,-28919276,62.62,78954258293,0,-230,-2.304,654412607,3224411078,905589381,-251176774,9.837,76340309841,0
801169,VR/AR/MR,4,0.04,-4630214,264939311,12235385,-16865599,2.351,1655662860224,0,-143,-1.402,-290981369,29059958292,1080409176,-1371390545,0.963,1621532115154,41983900
801170,金融科技,-51,-0.515,-338059,146580944,3094707,-3432766,1.888,556300930304,0,-120,-0.64,-114524669,17537358970,217019307,-331543976,0.821,555880365131,0
801175,聚丙烯,24,0.242,0,6748293,0,0,1.008,1245822705900,0,35,0.358,-4738194,2480933099,12750079,-17488273,1.343,1254993788468,0
801178,储能,-3,-0.034,-5716044,245283919,11215930,-16931974,1.47,5553315019111,0,-103,-1.037,-764177388,44718822633,2189163673,-2953341061,0.965,5517701797692,-73705600
801182,雄安新区,-5,-0.008,-1405315,73779841,2944205,-4349520,1.53,798699534906,0,-77,-0.719,-87768228,9504884144,190845990,-278614218,0.854,797617145026,-5313000
801184,包装印刷,12,0.125,1504954,262084553,5263121,-3758167,4.01,355027926464,0,-51,-0.365,-30168899,6759959459,185080059,-215248958,1.001,353854006295,4953310
801190,卫星导航,-2,-0.027,473182,39365939,916270,-443088,0.873,802413737077,0,-132,-1.322,-167775269,7908240765,465220313,-632995582,0.793,792449950941,-7805610
801193,知识产权,10,0.105,-11976855,147647862,20335315,-32312170,3.216,329431899782,684852,-181,-1.653,-140431539,11499933819,681101590,-821533129,0.995,323325884339,12110700
801196,LED,11,0.119,434303,15409001,434303,0,1.233,244373035429,0,-99,-0.996,5450854,2450888395,88492488,-83041634,0.944,242652575684,0
801198,送转填权,0,0.006,-5173352,280635218,4900720,-10074072,1.605,1751020427008,0,-96,-0.936,-206638661,34423556241,1033834034,-1240472695,0.94,1731407352342,-16683000
801199,汽车零部件,8,0.084,-43958130,747786608,45267399,-89225529,2.23,7502912813568,-26291800,104,-0.96,-693287811,89144617682,4447219952,-5140507763,0.997,7410999759376,73480300
801200,互联网医疗,16,0.164,2388704,174723087,10725191,-8336487,5.994,394506384384,0,-40,0.132,-55533735,10452992289,507447000,-562980735,1.64,388703713369,-7835300
801202,世界杯概念,34,0.349,-1036219,244770477,0,-1036219,4.746,302031932532,0,-76,-0.389,-4541412,5754054772,55041677,-59583089,0.903,298872819033,0
801209,振兴东北,-1,-0.011,474010,9586655,1018105,-544095,1.333,236150124066,0,-36,-0.362,-6009269,1358454709,18148915,-24158184,0.743,235730853535,0
801210,操作系统,4,0.045,-4153538,151835694,1918527,-6072065,2.492,738009075648,0,-149,-1.228,-419072516,15589507448,738479846,-1157552362,0.934,721502305216,-108533000
801211,新疆,-18,-0.181,-637254,32609223,0,-637254,2.087,295227465796,0,-48,-0.488,-924265,3328387060,34997746,-35922011,0.928,294652923169,0
801215,徐翔概念股,-3,-0.039,0,1579817,0,0,0.766,21120114120,0,-31,-0.312,-9367219,272049552,5007931,-14375150,0.736,21045904875,0
801216,印制电路板,15,0.152,3973514,51328040,11107748,-7134234,1.42,452788124130,0,-255,-1.352,-19194083,7221739635,703466096,-722660179,0.962,445714932572,-42585000
801218,华为概念 ,2,0.029,6149169,891802491,45287046,-39137877,1.826,6002347783488,14087900,-143,-1.299,-775624576,89570453084,1837496295,-2613120871,0.916,5919661959652,-116275000
801220,食品饮料,-5,-0.06,-1136201,141205301,15337789,-16473990,1.672,2063563376000,0,-131,-0.712,-412503186,20140672353,1395698840,-1808202026,0.839,2049664607042,-20484800
801224,3D打印,4,0.043,-443088,83579659,0,-443088,5.541,163524833323,0,-80,-0.806,30732319,5203838690,183916814,-153184495,1.219,161120092040,-1956180
801227,烟草,-5,-0.057,0,41472770,0,0,2.368,194022268643,0,-67,-0.676,215501,2997137785,25198960,-24983459,0.953,191058725766,0
801232,环球影城,-18,-0.182,0,6232054,0,0,1.331,41408517690,0,-115,-1.152,0,1371071463,0,0,0.807,41590086205,0
801234,航运,1,0.012,-2016629,27533825,3132018,-5148647,1.469,626067801244,0,-71,-0.718,-128400791,4047343332,376796949,-505197740,0.91,625019248495,-33681300
801235,化工,-1,-0.002,-807042,220957912,10914458,-11721500,1.063,8103909082912,3001240,-53,-0.488,-675961842,41781190610,2321631093,-2997592935,0.836,8083440806560,-50164300
801241,核污染防治,-15,-0.156,-505310,7085364,0,-505310,1.402,187375352974,0,-31,-0.313,-16662560,1068174617,16295107,-32957667,0.83,186970799322,0
801243,宠物经济,-2,-0.023,0,512044,0,0,0.375,37170142858,0,721,2.21,48608818,600290993,101706924,-53098106,1.864,37241077838,31738300
801246,水务,-8,-0.085,789264,4093965,789264,0,0.942,115640287971,0,-40,-0.406,-24106846,786609697,26867187,-50974033,0.632,115729339064,0
801248,智能驾驶,3,0.036,-169325,475366996,3776941,-3946266,1.638,3674693988272,0,398,-1.015,-250548858,51504781843,860137100,-1110685958,0.882,3633503874261,11555000
801250,并购重组,-1,-0.006,-1948015,1328889957,15902421,-17850436,1.638,16605050343168,0,-69,-0.655,-166031916,164604253229,1987547808,-2153579724,0.89,16469812094976,60672400
801251,送转预期,2,0.02,856400,17615361,1170800,-314400,1.276,140019396496,0,-169,-1.691,-39765811,2861804444,67687556,-107453367,1.049,135502511568,0
801253,数字能源,3,0.033,0,29405362,0,0,0.844,1158003413362,0,-128,-1.288,-12340164,5707759614,25763211,-38103375,0.843,1148639532162,0
801254,防脱发,-9,0.192,0,8593787,0,0,1.179,175004214395,0,32,0.586,141488,2402212610,3910170,-3768682,0.915,175836813829,0
801270,基础建设,-3,-0.01,-4208526,271725725,19114347,-23322873,1.59,3624041783520,0,-68,-0.661,-625183346,31533839780,2738359491,-3363542837,0.827,3617376687680,-100903000
801273,股权转让,0,-0.002,6301746,1398232677,17637768,-11336022,2.823,7298850016256,0,427,-0.652,-178285028,109655623471,1545255329,-1723540357,0.929,7248052583680,59334600
801279,砷化镓,9,0.098,0,3267628,0,0,0.859,116514279388,0,-66,-0.661,-7554708,871216970,4344579,-11899287,0.974,116582486214,-3115560
801284,举牌,10,0.103,-47186115,144836939,14356732,-61542847,4.874,744177037952,-26172200,-79,-0.791,-236414694,7681889043,299124360,-535539054,1.082,739003666631,-26591800
801287,养老概念,5,0.19,-463433,49117009,0,-463433,1.939,197891498030,0,3,0.168,-29617511,5740582931,81904321,-111521832,1.168,196528948825,-225334
801301,体育产业,4,0.05,10551990,385726596,25123701,-14571711,2.592,1800457687424,12161900,-61,-0.342,-68606957,19741411659,646094574,-714701531,0.847,1788929430035,-1347960
801306,深圳,-3,-0.037,5537663,486089833,23807804,-18270141,2.079,6217727391498,6789150,-83,-0.836,35650560,54722616074,2544903428,-2509252868,0.892,6187428095683,165037000
801310,浙江,-2,-0.028,10144727,164986093,16698451,-6553724,2.053,1817485593368,3764950,-74,-0.618,10098748,20420627675,595245399,-585146651,0.991,1803208499610,22339200
801313,参股金融,-20,-0.154,863691,351979647,11478987,-10615296,2.198,4175002992640,0,-77,-0.071,-211449110,34131216861,1065056906,-1276506016,0.808,4201440333624,-3244310
801314,ST板块,760,0.109,-1125605,89888256,7131586,-8257191,5.924,379559098100,0,2827,0.776,-34325133,4888774470,552918282,-587243415,1.171,380810230900,-760453
801315,高校,-5,-0.055,823618,76677278,3438176,-2614558,1.471,479061233984,0,-113,-1.131,-32647631,8799000733,183324886,-215972517,0.895,475423443866,-3725500
801319,福建,23,0.23,-682062,356648221,0,-682062,3.856,1634695482291,0,-60,-0.34,1039843,13074397543,58890437,-57850594,0.95,1614513163254,0
801321,广电网,-11,-0.117,-1520575,13752372,411837,-1932412,1.302,225918770258,0,-203,-2.039,-73487930,2307114934,128735116,-202223046,0.688,221111530107,-21973900
801328,消费电子,4,0.049,6812043,366859741,19135532,-12323489,1.589,4428844517440,0,387,-1.125,-231693643,53302981566,2234522921,-2466216564,0.973,4360234498909,-59462200
801329,白银,-19,-0.192,0,4685312,0,0,0.519,250123662326,0,-103,-1.031,-30089356,1689065272,74301324,-104390680,0.662,248207214184,-3187830
801330,旅游,-49,-0.491,-8447139,105358773,14660153,-23107292,3.092,569066642781,0,-186,-1.867,-483548451,9491533480,1103829597,-1587378048,0.952,559007729121,-107564000
801332,大麻,-13,-0.139,-1208309,71339239,0,-1208309,1.685,407663025024,0,17,0.34,118557136,7332483787,399854781,-281297645,0.996,409475661919,60315500
801342,超高清视频,3,0.033,311400,94310928,311400,0,1.1,1484630200375,0,-133,-1.332,-145686280,17684043059,238234735,-383921015,0.887,1461915125891,-29497700
801346,智能电网,1,0.015,-41795972,287780196,32019023,-73814995,1.781,4432500506560,-21707000,-222,-1.007,-690152416,40859908819,1763930878,-2454083294,0.99,4396504693873,-99607600
801350,一带一路,-2,-0.03,-2130283,310673783,6999190,-9129473,1.363,8077607893184,0,-46,-0.346,-215202896,49125895670,1061662143,-1276865039,0.959,8065804433356,-14065800
801351,科创板,13,0.137,267669,281855915,24941950,-24674281,2.25,3431542540448,0,-493,-1.339,-670712954,46272071767,2845051913,-3515764867,1.235,3375826905419,-93447200
801358,大飞机,-8,-0.08,0,54661376,0,0,3.023,1055401531851,0,-108,-1.085,-51031755,6358707028,118062704,-169094459,1.093,1044046402341,-393559
801359,华为海思,-16,-0.161,-1611409,7592184,342700,-1954109,1.123,226272774188,0,-186,-1.862,-27259304,2603689260,42107568,-69366872,1.014,221428498792,0
801363,黑龙江自贸区,-53,-0.531,0,17917686,0,0,1.367,58876332132,0,90,0.903,-2388023,2011168726,1427250,-3815273,0.594,60113587487,0
801366,业绩增长,2,0.028,-44270689,1675387486,65646819,-109917508,2.599,16399665118016,-26172200,-122,-0.54,-425955710,180191261022,5350890174,-5776845884,1.006,16310587523968,129310000
801369,病毒防治,-10,-0.086,14331646,484006666,59793290,-45461644,1.992,4796453853600,7753240,-295,0.157,-406111958,64998138823,4407041747,-4813153705,1.038,4794835087328,34301900
801371,垃圾分类,6,0.065,317440,7379998,756367,-438927,0.898,147442862191,0,-9,-0.099,-7910759,1314610960,66152899,-74063658,0.765,147096357628,0
801374,造船,-30,-0.305,-2221448,15524387,1804756,-4026204,0.847,390311751863,0,-130,-1.305,-126028934,2945248612,373795321,-499824255,0.714,387503934194,-21065800
801375,新材料概念,2,0.081,809564,135092095,1200434,-390870,1.494,2455142384704,0,-72,-0.586,-65150763,22486332456,355784726,-420935489,0.927,2429357596294,1806460
801376,健康中国,12,0.244,-361468,190983946,339570,-701038,2.923,1641633750400,0,8,0.33,313983,18926930430,138244463,-137930480,1.097,1639834759808,0
801377,金刚石概念,0,0.005,0,1323208,0,0,0.493,63881446565,0,-100,-1.007,-9681138,892103070,84447727,-94128865,1.449,62808718211,-4886010
801378,电梯概念,-14,-0.146,0,26819600,0,0,3.469,77675221515,0,-34,-0.347,-10714295,2054558652,13555092,-24269387,1.2,77426630582,0
801379,碳纤维,0,0.003,0,6098223,0,0,0.683,306880832836,0,-66,-0.666,-47796380,2364715466,59380643,-107177023,0.963,304673784153,-3896810
801380,生鲜电商,13,0.139,0,2678681,0,0,0.568,271883568846,0,3,1.274,-4919820,1186105170,9375856,-14295676,0.819,271531903166,0
801382,分拆上市预期,1,0.014,0,40144693,0,0,0.612,1791656227777,0,-39,-0.396,8292578,9338509919,46170182,-37877604,0.793,1785553086570,0
801386,轨道交通,-2,0.047,-12274207,196405309,12064107,-24338314,2.334,2587338516352,0,-60,-0.528,-174416768,18879603109,819061745,-993478513,0.925,2580989773172,62511900
801388,VPN,-4,-0.04,0,18855525,0,0,1.087,230345020678,0,-138,-1.384,-5011537,3340658739,5758156,-10769693,0.824,226941343088,0
801391,美容护理,14,0.141,-450749,26241855,1724176,-2174925,2.325,302111976091,0,14,0.141,-15734518,3700027265,168057825,-183792343,1.045,301335855229,-3703110
801396,云游戏,-36,-0.362,771860,34811177,1586360,-814500,1.479,146592079276,0,-198,-1.983,-135909070,4179718691,301693044,-437602114,0.822,143521648470,-51149700
801399,智慧城市,8,0.088,2952398,451492522,20879278,-17926880,2.115,2431820933184,4599000,-145,-1.308,-154494019,40666550878,729160320,-883654339,0.929,2392215584384,22551800
801407,上海,17,0.172,-47992845,129193140,21256622,-69249467,3.445,1161423078144,-26172200,-71,-0.547,-139582677,10672776845,836163825,-975746502,0.924,1153917076289,3721630
801408,智能家居,12,0.124,5118824,118048551,5892389,-773565,1.361,1544946094144,0,-41,-0.271,-13059495,15674802060,265523208,-278582703,0.832,1537158514624,-9234430
801411,柔性屏,-6,-0.067,40901,60835631,3851771,-3810870,1.323,723620668021,0,-144,-1.442,-42521828,8253643459,122794818,-165316646,0.859,716307695703,8452690
801412,新零售,-2,-0.022,96896,70964053,5418948,-5322052,1.168,1104819969447,0,8,0.176,-87113818,12980017594,296395548,-383509366,0.993,1105173125263,7695420
801414,教育,-9,-0.098,-9879016,279091195,4680717,-14559733,1.815,1032835136768,0,-159,-1.599,-105233742,28640852301,548599356,-653833098,0.876,1016073145017,71223800
801415,电子发票,-7,-0.077,0,1476715,0,0,0.461,72120150747,0,-90,-0.91,-4194128,685379675,15989816,-20183944,0.885,71624740562,0
801417,天津自贸区,-5,-0.059,0,43932787,0,0,4.29,59544713582,0,-102,-1.028,-22835405,1743135070,42960340,-65795745,0.969,59172816024,0
801418,民营医院,-10,-0.102,2097702,61089963,5105085,-3007383,1.956,694727784448,0,-2,0.41,-71480291,7442164406,177573356,-249053647,0.952,693245415680,-3843760
801419,通用航空,3,0.036,1588599,14741990,2055796,-467197,0.968,343734782962,0,-110,-1.1,-27395758,2827990423,46848557,-74244315,0.758,340571064814,-2800080
801420,蓝宝石,20,0.201,0,41219886,0,0,1.068,702920456838,0,-101,-1.019,20653303,9635947853,78923510,-58270207,0.993,689959228134,0
801422,小金属概念,-9,-0.093,-526247,63862176,0,-526247,0.936,2209538581828,0,-99,-0.99,-25066535,15871042924,94177642,-119244177,0.862,2194211754502,-19967300
801427,福建自贸区,-17,-0.174,0,2570321,0,0,0.47,112520126918,0,13,0.139,10069050,1379283032,45127165,-35058115,0.837,112852152750,0
801430,智能交通,-5,-0.058,0,91372783,0,0,2.242,855509366643,0,-108,-1.089,-20555480,10179114837,50393684,-70949164,1.031,849132834267,0
801433,光学镜头,0,0.003,0,23691799,0,0,1.692,279219725816,0,-173,-1.734,-96195268,4872245252,144384008,-240579276,0.959,267846486289,-1405200
801437,传感器,13,0.136,3087455,91424414,4675774,-1588319,1.106,765324978075,0,-142,-1.088,-196000291,13614684271,332421144,-528421435,0.927,748160774244,-16848800
801439,网红经济,-7,-0.078,-2604360,289913132,19688684,-22293044,1.637,1269421314048,-3727380,-167,-1.036,-289023104,34423682929,1253987559,-1543010663,0.948,1252711878784,19645900
801443,转基因,-7,-0.075,0,4043082,0,0,0.481,130755997767,0,-40,-0.409,-14026277,1176506119,57542863,-71569140,0.49,130454157104,0
