股票代码,板块名称,当前强度_0930,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,300w大单净额_0930,当前强度_1500,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500,300w大单净额_1500
801142,蚂蚁金服概念,-24,-0.242,-8840405,179772983,35016375,-43856780,1.92,2737069824129,-9497770,-433,-2.333,-393168269,21792784424,2169938200,-2563106469,1.037,2689816307301,-261067000
801144,医美,-214,-0.02,925873,63231425,4981867,-4055994,1.858,753827424896,0,347,-1.31,58984123,8984465895,553252522,-494268399,0.847,743572374555,33731100
801146,阿里巴巴概念,-61,-0.616,612654,694523900,1785814,-1173160,2.074,978861287040,0,-542,-4.228,-97552011,52611910085,319892819,-417444830,0.916,934861994476,-1902110
801148,碳中和,-806,-0.066,-3047285,159403312,0,-3047285,1.114,3517056762944,0,-46,-0.195,-146582791,34887973018,674041385,-820624176,1.105,3512676712101,29538400
801149,社区团购,-10,-0.104,0,17586241,0,0,1.197,149015806916,0,-101,-1.013,-6696778,2525585267,54446413,-61143191,0.662,147825876107,-3280830
801153,创投,-609,-0.096,-146135,320074359,7088222,-7234357,1.988,1157615309440,0,-276,-1.49,-52229574,31934557176,859618455,-911848029,1.035,1139394898706,40591600
801157,智慧停车,-15,-0.155,0,11944920,0,0,1.559,93274836828,0,-337,-2.379,-27990648,1786758465,110183735,-138174383,0.869,91200925752,0
801159,机器人概念,-202,0.172,14772379,1163600776,178851606,-164079227,3.763,2771810936064,12864100,6402,-0.971,-526756588,98693143262,7138075884,-7664832472,1.264,2708933667328,312614000
801162,超跌,-11,-0.119,4754480,495616868,20093835,-15339355,1.845,2324186592512,0,-155,-1.424,-368094001,62283106767,1541055902,-1909149903,0.909,2286304414888,-36474600
801164,自行车,85,0.852,1017453,20667913,1017453,0,1.984,51647195230,0,-184,-1.844,-2806978,1570604647,8509496,-11316474,0.725,49864742278,0
801165,氢能源,-1202,-0.027,45024,304887325,6524154,-6479130,1.496,5634046691360,0,948,-0.477,-261359105,44890039691,1754063368,-2015422473,0.968,5642647249863,-114986000
801166,上海国资改革,-12,-0.129,0,11380510,0,0,0.776,504566785250,0,-84,-0.84,1215257,2304058330,73901370,-72686113,0.683,501961662322,0
801168,工业气体,-5,-0.057,0,4230507,0,0,0.926,81460266837,0,-176,-1.769,-11047561,949789217,33348212,-44395773,0.874,80128669173,0
801169,VR/AR/MR,-22,-0.176,12013180,557177837,40473126,-28459946,1.936,1793050612384,6323400,-1007,-3.209,-889935919,70728770912,2554088489,-3444024408,1.001,1723576296070,-68116600
801170,金融科技,-36,-0.368,410268,238694204,2716360,-2306092,1.828,596967186336,0,-362,-3.63,-154299656,23295509461,225195190,-379494846,0.907,577905048898,-10980800
801175,聚丙烯,-1,-0.017,454000,15794782,454000,0,1.282,1279823024870,0,6,0.061,78333,3103243033,83317507,-83239174,1.067,1288934566974,8707210
801178,储能,-1413,-0.13,38507118,478160749,68329557,-29822439,1.726,5405761571840,8075840,-111,-1.043,-509589724,70929529295,5217697761,-5727287485,0.976,5357693978181,-59946700
801182,雄安新区,-414,-0.146,237599,59548809,861999,-624400,1.493,757306185024,0,-139,-1.27,-19239418,10454636106,357165210,-376404628,0.902,749681906612,-6508180
801184,包装印刷,8,0.232,-26699,105653654,324000,-350699,2.226,347351034548,0,-202,-0.665,-9860758,10663727791,217253165,-227113923,1.26,344581842018,-1726470
801190,卫星导航,-617,-0.175,6668882,176901489,53809595,-47140713,1.696,843794256448,13192200,-145,-1.185,157265130,25354185311,3648502500,-3491237370,1.137,839419247523,128837000
801193,知识产权,-40,-0.4,10246750,183457974,24167833,-13921083,1.507,399347545172,7576900,-692,-4.926,-335999273,25157422292,1492462375,-1828461648,0.853,379311217487,-139440000
801196,LED,-21,-0.212,-119021,30311730,353631,-472652,1.419,249658313013,0,-231,-2.313,-62461816,4822380479,64682441,-127144257,0.749,244181660037,0
801198,送转填权,-1205,-0.029,4262568,573112093,47794626,-43532058,2.791,1473953100672,-3306620,-399,-1.757,-550778481,54836060358,2129050529,-2679829010,1.102,1444607227634,-42811200
801199,汽车零部件,-2803,-0.03,8275107,1221447745,103391368,-95116261,1.897,6992767237088,-196937,6035,-0.504,-871227677,147874560895,11321362371,-12192590048,1.053,6893325053024,-192275000
801200,互联网医疗,-25,-0.257,2229125,74601268,9973058,-7743933,1.615,444035446659,3088800,-280,-2.801,7304409,10314204221,748723768,-741419359,0.922,431861479203,14444500
801202,世界杯概念,-7,-0.075,45014,112469100,345113,-300099,1.979,328943219164,0,-277,-2.776,-26597225,10968579172,85782020,-112379245,0.827,323623657496,0
801209,振兴东北,-11,-0.11,0,15085662,0,0,1.758,231894062445,0,-88,-0.889,7645359,2288131060,40939397,-33294038,0.92,230081572940,0
801210,操作系统,-45,-0.457,-16750200,455494823,47707512,-64457712,2.132,887820297799,-16653100,-886,-2.866,-2016328296,37706631959,5112662330,-7128990626,0.939,862517300406,-1147190000
801211,新疆,-9,-0.093,284586,17731174,1689411,-1404825,0.973,295041380961,0,-112,-1.125,-33331768,3992048637,115331212,-148662980,0.928,292226967005,-8620480
801215,徐翔概念股,-6,-0.068,0,1136769,0,0,0.603,21443985345,0,-133,-1.334,-7369040,357956481,6700019,-14069059,0.929,21153810473,0
801216,印制电路板,-208,-0.086,1967160,108425062,6378153,-4410993,1.296,476486334336,0,-235,-2.014,-256062131,16185408849,1005744900,-1261807031,0.824,464163354928,-60912000
801218,华为概念 ,-2820,-0.185,-25164888,1828272907,136885152,-162050040,1.926,6398337447424,-14802200,-1518,-2.85,-2637056380,196775053045,7970836129,-10607892509,0.932,6215672874464,-713346000
801220,食品饮料,-10,-0.05,2319179,93075479,7537882,-5218703,1.208,1879906019094,0,-108,-1.024,-252212696,16735491177,1262364302,-1514576998,0.793,1864482045345,-79137400
801227,烟草,-3,-0.036,0,19024053,0,0,0.603,192369129578,0,-147,-1.479,-14949669,4754702480,21774805,-36724474,0.937,188498048491,0
801232,环球影城,-55,-0.559,0,7886845,0,0,2.879,35476506217,0,-214,-2.146,0,759994068,0,0,0.858,34886560849,0
801234,航运,-18,-0.181,-835518,99466836,1033475,-1868993,1.617,644127071808,0,-93,-0.543,30377233,9710528199,559568603,-529191370,0.973,639717423488,54794700
801235,化工,-6,-0.044,-3521639,333608417,11839258,-15360897,1.541,7858449521746,0,-331,-1.029,-710842211,51635747344,2846065213,-3556907424,0.955,7840541243391,-43947300
801241,核污染防治,-7,-0.076,-302226,3641016,0,-302226,0.52,193549786165,0,-80,-0.804,7628704,1896483136,121750461,-114121757,1.079,191277507489,-3829260
801243,宠物经济,0,-0.009,0,755778,0,0,0.634,38272768360,0,-205,-2.06,-18822788,382882357,31927939,-50750727,1.084,37519326026,0
801246,水务,-2,-0.023,328702,19931001,737000,-408298,6.073,113989054498,0,-52,-0.529,-6337297,1728077834,97054879,-103392176,1.726,113712875617,-5467180
801248,智能驾驶,-721,-0.217,-1087832,764848088,20110861,-21198693,1.683,3716851634624,0,697,-1.967,-681129051,91861654942,3112179845,-3793308896,0.965,3642542187200,-109481000
801250,并购重组,484,-0.144,1500642,2238104212,38329712,-36829070,2.85,16997651893312,-3306620,848,-1.41,-571556437,261545971332,3677047203,-4248603640,0.937,16747809413888,34624500
801251,送转预期,-11,-0.119,1147470,44112461,1875250,-727780,1.778,158211289113,0,-477,-2.773,-184585486,5685423306,214987827,-399573313,1.091,154035930455,-1809670
801253,数字能源,-23,-0.232,1191397,63172043,1885813,-694416,0.941,1166510961741,0,-260,-2.609,-49127444,9969389009,125972501,-175099945,0.73,1145790341513,0
801254,防脱发,-11,-0.114,0,15496879,0,0,2.129,181596585571,0,-164,-1.28,-6271665,1866841227,2983805,-9255470,0.695,179195265007,0
801270,基础建设,-2004,-0.047,469729,171710497,14182943,-13713214,1.105,3520214289760,0,-329,-1.052,-436004986,35767847983,4146994167,-4582999153,0.901,3500775158450,-50287100
801273,股权转让,493,-0.044,-6858245,1126417185,38316872,-45175117,1.753,7431299671872,0,344,-1.333,-745001025,156947970603,3325070402,-4070071427,0.992,7304029295408,51459700
801274,西藏,-12,-0.129,0,51391475,0,0,1.143,158504725877,0,-158,-1.581,-4433397,4456852971,21364075,-25797472,0.979,154693053334,0
801279,砷化镓,8,0.083,426101,15973032,426101,0,1.865,111380128231,0,-212,-2.124,-15983817,1872707478,19625498,-35609315,0.868,108761392021,0
801284,举牌,-11,-0.11,-458400,175241663,0,-458400,2.777,754565844581,0,-146,-1.121,-27501330,13481209856,181844073,-209345403,1.062,747639303424,-8998710
801287,养老概念,-215,-0.157,1435617,53952125,4568847,-3133230,2.412,200945417280,0,-147,-0.685,-44102784,5063596027,137363757,-181466541,0.984,199483045644,0
801301,体育产业,-7,-0.076,79396,229948437,7041043,-6961647,1.719,1815203123896,0,-519,-2.09,-170958466,32740087348,931634247,-1102592713,1.029,1779305949948,-16264500
801306,深圳,-15,-0.156,6310239,730213909,17078207,-10767968,1.658,6397417034983,0,-324,-2.063,-336749713,83809815076,1203846735,-1540596448,0.906,6304557261543,-78717300
801310,浙江,-420,-0.205,-3813160,144434664,2552545,-6365705,1.298,1832798880256,0,-165,-1.51,-239328668,26538388251,646811227,-886139895,0.936,1798429848896,16742300
801313,参股金融,-16,-0.16,-3654949,272054404,4769464,-8424413,2.412,4024689041574,0,-99,-0.962,-151343730,32923360875,880267190,-1031610920,1.012,3998415923874,3730020
801314,ST板块,-22,-0.227,-652174,64432133,10156663,-10808837,3.389,379964090588,0,1581,-0.189,-59074607,4248074020,363950153,-423024760,0.774,379915702071,-6245760
801315,高校,-26,-0.265,5085043,173433608,7522198,-2437155,1.363,552924134270,4725000,-543,-2.437,-427598634,22246355290,714007345,-1141605979,1.005,540706960000,-200836000
801319,福建,-16,-0.165,324000,140130014,324000,0,1.506,1688681229826,0,-105,-1.059,7109643,17799937928,55173426,-48063783,1.053,1650948068637,0
801321,广电网,-26,-0.268,-276326,30069554,642193,-918519,1.105,244700242425,0,-397,-3.974,-63385970,6997596280,355652916,-419038886,1.017,233489007342,26621700
801328,消费电子,-1514,-0.114,11839861,999420169,126257262,-114417401,2.242,4759080583360,12327000,-36,-1.913,-1380772290,106370793982,5853275624,-7234047914,1.048,4642217200112,-215237000
801329,白银,-60,-0.601,-124635,9103025,587565,-712200,0.828,234470171844,0,-242,-2.421,-33805650,1951715807,156189648,-189995298,0.757,229376963156,-5748460
801330,旅游,-5,-0.055,2122965,58640261,4649025,-2526060,1.358,582389012522,0,-211,-2.119,-493967130,11084205382,1200517730,-1694484860,0.768,566806016563,-164712000
801332,大麻,0,0.009,1531761,33000639,2995806,-1464045,1.363,404411210875,0,-113,-1.134,-32542370,5007544203,165894214,-198436584,0.963,399208787745,-1446360
801342,超高清视频,-24,-0.248,-1642906,265579053,22122015,-23764921,1.646,1588300981760,0,-1248,-3.116,-1014838159,39974895392,1697635562,-2712473721,0.938,1542539950829,-202484000
801346,智能电网,-1599,0.002,-8996957,821681519,82778278,-91775235,2.359,4196532579648,-24982700,-499,-1.254,-322422468,72574981779,3831641891,-4154064359,0.957,4147409960433,107670000
801350,一带一路,-213,-0.13,-1410162,364496357,13649552,-15059714,1.084,7786113525568,0,-112,-1.033,-209023403,66365074940,2786077669,-2995101072,0.837,7775687084864,65330000
801351,科创板,-1400,-0.007,9794440,586677967,107469456,-97675016,1.588,3587879742676,13326800,-1796,-2.494,-1751068417,86510625593,9737511935,-11488580352,0.965,3490936196193,-198661000
801358,大飞机,-13,-0.138,-6290288,71410733,14071518,-20361806,1.261,1005489766356,3532800,-121,-1.007,-104923047,11353199490,652979830,-757902877,1.019,995231353535,-16918300
801359,华为海思,-1,-0.019,1861680,36359163,8486400,-6624720,1.01,245935312781,3532800,-219,-1.521,1554294,6129895978,330950489,-329396195,0.918,239024947183,47363100
801363,黑龙江自贸区,2,0.02,0,2110343,0,0,1.153,50771799833,0,-76,-0.769,11696750,498514219,15898362,-4201612,0.893,50092893918,0
801369,病毒防治,-2406,-0.045,-611625,506479766,16916961,-17528586,1.72,5000209247200,0,-456,-1.211,-648685036,73378194007,3726718391,-4375403427,0.998,4935195968862,-49376500
801371,垃圾分类,2,0.026,0,6709633,0,0,1.072,145306513315,0,-100,-1.008,4314246,1244027876,35711662,-31397416,0.819,144256783679,0
801374,造船,-27,-0.276,-2136136,120600062,46398564,-48534700,1.934,428183710592,5313750,-225,-1.535,-411849296,13826951026,3141247518,-3553096814,1.005,421613669053,-394840000
801375,新材料概念,-19,-0.132,-2115578,197738113,0,-2115578,1.43,2461709601864,0,-144,-1.379,-73087948,31585206307,523799083,-596887031,0.903,2428048984480,-27431000
801376,健康中国,-11,0.009,1415118,154100246,4304637,-2889519,1.753,1710260513483,0,-165,-1.287,-59033285,22840142032,170519975,-229553260,0.879,1682674276137,3400000
801377,金刚石概念,-4,-0.044,0,3128707,0,0,0.576,67475595700,0,-183,-1.834,-3582676,1008222185,60191431,-63774107,0.818,66012200184,0
801378,电梯概念,20,0.204,-2307520,89701236,2445959,-4753479,5.869,80439336130,0,-120,-0.457,-21936257,3807151922,48806785,-70743042,1.093,79257933308,-3432980
801379,碳纤维,-3,-0.034,-790451,15558454,800211,-1590662,1.782,313021585386,0,-50,-0.501,14735923,2804588044,143271465,-128535542,1.034,310258757069,3278900
801380,生鲜电商,-4,-0.046,0,7648486,0,0,0.929,277482729850,0,-75,-0.757,-5674941,1369826911,31832289,-37507230,0.652,274598158298,-3280830
801382,分拆上市预期,-17,-0.172,-394000,56304535,0,-394000,0.765,1861921011842,0,-141,-1.417,8285074,14059469374,83583602,-75298528,0.824,1836514077004,0
801386,轨道交通,-1011,-0.12,2613220,267321010,9112687,-6499467,1.476,2598302021312,0,-256,-1.283,-45111020,30910438670,1207883971,-1252994991,0.852,2578106607961,-4127900
801388,VPN,-54,-0.542,0,124416153,0,0,1.651,278489984214,0,-432,-4.327,-6149556,12593299160,6527447,-12677003,0.89,265932753087,0
801391,美容护理,-20,-0.204,0,18170636,0,0,0.974,313011450708,0,-185,-1.856,-93409213,3394953603,185159263,-278568476,0.727,307088569671,-13285100
801396,云游戏,-91,-0.913,20390181,211924718,46631248,-26241067,2.899,188786892050,17212300,-1836,-5.161,-985559312,17139276002,2508142134,-3493701446,0.949,177514636862,-506251000
801399,智慧城市,-33,-0.331,2991851,869019144,9701706,-6709855,1.716,2748759203228,0,-312,-3.122,-163747824,88145704756,608603257,-772351081,0.966,2660815294819,8173400
801407,上海,-21,-0.214,-382022,186554425,427450,-809472,1.7,1181547663424,0,-165,-1.48,-145698844,15870543982,371274039,-516972883,0.874,1163890007766,-50634100
801408,智能家居,-1202,-0.023,3093954,249198901,14027119,-10933165,1.471,1611187653888,3441070,-343,-1.885,-121247016,30080915507,434591939,-555838955,1.035,1584232334130,-3698050
801411,柔性屏,0,0.158,274631,146646583,896752,-622121,1.524,749028775806,0,-197,-1.599,21856237,20909753754,342355833,-320499596,1.001,732485512365,12211700
801412,新零售,-9,-0.097,788911,82715925,3213069,-2424158,1.176,888806804890,0,-144,-1.449,-38302480,11454972265,270362691,-308665171,0.802,876177938125,-7627660
801414,教育,-237,-0.37,1813639,932450351,7110666,-5297027,2.013,1217933979648,0,-1047,-3.967,-498999114,75160431810,884095770,-1383094884,0.917,1162498725940,-81145600
801415,电子发票,3,0.037,0,6186164,0,0,1.012,77455378275,0,-258,-2.584,-53297173,1396087492,32457585,-85754758,0.919,75331200865,-623091
801417,天津自贸区,25,0.257,0,4047783,0,0,1.712,52468878182,0,-64,0.534,-14411860,653738620,23005629,-37417489,1.054,52399953525,-3767100
801418,民营医院,-25,-0.253,659433,40859775,8183846,-7524413,1.366,703508032003,0,-474,-1.294,-257819133,6820223672,399801482,-657620615,0.944,695369222611,-72001900
801419,通用航空,-8,-0.087,0,20717054,0,0,1.288,331454316150,0,-104,-1.047,-60934992,3988667369,75906517,-136841509,1.191,328877968184,-3146540
801420,蓝宝石,-26,-0.261,0,83921468,0,0,1.17,746549045487,0,-208,-1.699,-5310214,16952702215,52476475,-57786689,1.009,731286529651,-8796230
801422,小金属概念,-27,-0.276,0,129403977,0,0,1.16,2142944486944,0,-165,-1.66,-29238445,19877693873,74396052,-103634497,0.839,2116303996844,-16853800
801427,福建自贸区,0,0.005,0,5920898,0,0,0.689,116082609245,0,-156,-1.569,4621434,1607790624,39973231,-35351797,0.781,114330746125,0
801430,智能交通,-19,-0.194,-939054,157274725,785209,-1724263,1.35,897416774773,0,-254,-2.544,-73261231,20127037046,353526661,-426787892,0.99,876040106869,-6725340
801433,光学镜头,-44,-0.443,-1493227,96944789,6009035,-7502262,3.743,289817968511,0,-282,-2.829,-156045290,8976763884,495771785,-651817075,1.347,284860994950,8678600
