股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002006,精工科技,0.6,209475,0.36,22.51,26966357,2.46,,26966357,76120162,-49153805,机器人概念、碳纤维,2.09,256153636,7160696148,0.949213,0
002346,柘中股份,1.0,56144,0.63,12.73,831333,0.39,,831333,831333,0,电气设备、算力,-0.24,15061235,2449368788,0.801718,0
603969,银龙股份,1.5,68030,-0.43,4.61,386765,-0.65,,386765,2144687,-1757922,核电、雄安新区,-0.22,21294561,2381178601,0.695365,0
600735,新华锦  ,2.2,49640,-0.34,5.91,242760,0.85,,242760,1125800,-883040,跨境电商、多胎概念,1.2,15803818,1388905439,0.764539,0
002617,露笑科技,1.9,766716,0.14,7.18,-252256,-0.69,,-252256,35969849,-36222105,高速连接、碳化硅,-0.83,185871706,12238490054,0.783126,3594996
002631,德尔未来,0.0,53955,0.18,5.43,-1287453,-0.18,,-1287453,0,-1287453,石墨烯、碳基材料,-0.37,11745348,1283525915,0.728684,0
002768,国恩股份,10.2,99712,0.33,24.3,-1711247,0.25,,-1711247,3431301,-5142548,病毒防治、锂电池,-0.08,34633380,3093832003,0.849289,0
300283,温州宏丰,1.5,38257,0.35,5.71,-1831908,0.35,,-1831908,1029213,-2861121,电气设备、智能电网,0.0,20743330,1529641426,0.731381,0
300831,派瑞股份,2.0,43456,0.15,13.66,-2005226,0.74,,-2005226,3040939,-5046165,特高压、碳基材料,0.59,45929761,2520054718,1.08898,0
002886,沃特股份,10.6,486540,0.0,18.5,-3207110,0.76,,-3207110,6181829,-9388939,机器人概念、电磁屏蔽,0.76,73237448,2155454058,1.48523,0
601011,宝泰隆  ,3.2,343204,0.0,3.6,-3256222,0.28,,-3256222,5908308,-9164530,AI眼镜、端侧AI,0.28,37072744,5291070820,0.976486,0
600509,天富能源,0.2,2853440,-0.27,7.43,-4052630,0.13,,-4052630,71804866,-75857496,AI眼镜、天然气,0.41,303025692,5143411042,0.476025,-2293387
300777,中简科技,1.2,716690,0.35,47.17,-4897503,-1.59,,-4897503,7425528,-12323031,碳纤维、碳基材料,-1.93,110244425,16182769538,0.750322,0
300699,光威复材,0.8,552188,-0.03,29.48,-5687464,-2.87,,-5687464,27294516,-32981980,风电材料、碳基材料,-2.83,213420745,14933544022,0.567992,-3335214
688598,金博股份,0.0,0,0.92,146.25,-5979430,-2.89,,-5979430,12561209,-18540639,小米汽车、汽车零部件,-2.89,97972638,12205154165,0.697245,0
002328,新朋股份,0.4,613784,0.52,5.8,-8850454,-0.17,,-8850454,6143850,-14994304,储能、碳基材料,-0.68,51372779,2895185917,0.332476,0
002171,楚江新材,0.8,401040,0.28,7.17,-12714194,-0.14,,-12714194,6764428,-19478622,军工、碳基材料,-0.42,54766331,6222246527,0.815998,0
