股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600989,宝丰能源,0.5,128970,-0.21,14.36,24408343,0.0,,24408343,73612772,-49204429,光伏、化工,0.21,169406801,31162386437,0.646008,19095792
601678,滨化股份,2.3,240870,0.0,4.66,7281911,0.22,,7281911,15423547,-8141636,化工、光伏,0.22,45848515,8350864325,1.28519,0
002601,龙佰集团,22.2,1699036,-0.16,18.3,6741312,0.22,,6741312,34085808,-27344496,化工、有色金属,0.38,135453268,27232071784,1.11691,0
600367,红星发展,1.1,506178,-0.65,14.18,5299782,1.87,,5299782,17811860,-12512078,化工、金属锰,2.53,97243461,2669873269,0.889973,0
001217,华尔泰,0.1,18976,0.0,12.01,5229771,1.26,,5229771,17596432,-12366661,化工、锂电池,1.26,44965044,1263714976,1.40246,0
601216,君正集团,0.3,269019,0.24,4.2,3587424,0.0,,3587424,22232671,-18645247,蚂蚁金服概念、化工,-0.24,68009626,13309829925,0.930239,11489858
600618,氯碱化工,5.3,138159,0.0,9.08,3312160,0.55,,3312160,6310132,-2997972,化工、氟化工,0.55,41974629,1913359400,2.12322,0
002002,ST鸿达,1.0,289590,-0.47,2.11,2893805,0.0,,2893805,18450904,-15557099,ST板块、化工,0.48,61631661,5349203351,1.12344,0
600623,华谊集团,1.4,291270,-0.45,6.65,2680039,-0.45,,2680039,4041314,-1361275,汽车类、汽车零部件,0.0,55076096,4282837434,1.12824,0
002748,ST世龙,0.3,76440,0.22,9.45,1936668,4.07,,1936668,3122659,-1185991,ST板块、氯化亚砜,3.85,41977230,1049800500,2.76529,0
600955,维远股份,1.4,36954,0.05,20.4,1866316,-0.58,,1866316,5748772,-3882456,化工、锂电池,-0.63,27013519,4082920758,0.852827,0
603067,振华股份,3.9,49867,0.0,10.66,1782571,0.47,,1782571,3053815,-1271244,化工、钒电池,0.47,26065382,3363391950,1.10159,0
