股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000625,长安汽车,1.7,12978527,1.39,13.89,267910416,1.91,,267910416,726867138,-458956722,汽车整车、华为汽车,0.51,1841028334,69727874841,1.39467,69697946
600418,江淮汽车,1.5,11174895,-0.12,16.77,225328879,1.7,,225328879,912352066,-687023187,汽车整车、华为汽车,1.82,2034679617,26312262850,1.62468,113664811
600460,士兰微  ,0.8,1000330,0.36,17.88,178741559,7.45,,178741559,393783795,-215042236,汽车芯片、IGBT,7.07,1011919803,20562894653,2.38463,146708887
603350,安乃达  ,0.0,34094866,94.84,41.19,145420175,100.34,,145420175,147535479,-2115304,机器人概念、汽车零部件,2.82,929089510,1170422623,0.0,3204787
300458,全志科技,1.5,5247720,-0.35,24.31,141585815,7.19,,141585815,384858693,-243272878,RISC-V、汽车电子,7.57,1380604607,10632321367,1.25192,54761342
002050,三花智控,0.7,37806624,3.56,19.12,103692942,-1.39,,103692942,547849993,-444157051,机器人概念、汽车热管理,-4.78,1677017643,27425846707,1.36107,-19831791
002156,通富微电,0.6,4627556,0.36,22.65,99520029,2.03,,99520029,558855646,-459335617,HBM、AMD概念,1.66,1810346394,23653301167,1.12173,28980532
300750,宁德时代,0.7,36649797,0.52,179.5,81373378,1.94,,81373378,1005202492,-923829114,锂电池、动力电池,1.41,2906473773,361140723531,0.964984,19337044
603986,兆易创新,1.4,3798844,-0.21,91.69,66793942,1.64,,66793942,338254035,-271460093,存储、汽车零部件,1.86,1186870184,53499583937,0.753662,14717524
600361,创新新材,0.4,2890557,1.02,4.12,65948036,4.83,,65948036,137710607,-71762571,苹果概念、并购重组,3.78,412358821,4113416870,1.54411,0
301020,密封科技,0.0,639110,-1.82,19.78,57975261,20.02,首板,57975261,87027093,-29051832,汽车零部件、汽车类,22.25,160686867,926332829,7.54045,43423020
300337,银邦股份,8.5,17335200,3.49,8.19,57015965,5.95,,57015965,267602776,-210586811,消费电子、钛合金边框,2.37,880547210,3587515495,1.56713,0
300857,协创数据,0.4,1988454,0.06,63.67,45393905,1.89,,45393905,244298304,-198904399,存储、数字经济,1.82,767367819,9322703210,1.68143,36073878
300098,高新兴,2.0,15280832,1.82,4.49,42000209,2.05,,42000209,301975921,-259975712,机器人概念、车路云,0.22,1173790065,6629997799,1.16297,0
300476,胜宏科技,0.5,6361080,0.51,33.62,31549888,0.72,,31549888,363971514,-332421626,印制电路板、汽车零部件,0.21,1120670545,18932693956,0.829684,17192416
300177,中海达,0.4,1893585,-1.44,6.37,29538449,2.08,,29538449,74189174,-44650725,卫星导航、军工,3.58,319220247,3569409713,1.10261,0
000400,许继电气,0.9,1831973,-0.66,32.66,28527434,-1.36,,28527434,132405644,-103878210,特高压、智能电网,-0.7,621603548,17889672597,1.02392,2392939
002738,中矿资源,0.5,1074870,-0.75,27.05,27061623,1.16,,27061623,64459750,-37398127,锂电池、汽车类,1.92,276613977,16722311244,0.693063,951945
300136,信维通信,0.9,2832956,-0.16,18.87,26273182,-1.31,,26273182,86546064,-60272882,5G、滤波器,-1.15,534568403,14670910394,0.823916,4150430
603501,韦尔股份,0.6,1997788,0.21,97.46,26175289,0.7,,26175289,78076157,-51900868,芯片、数字芯片,0.49,544795110,59361298235,0.701783,-3426144
002869,金溢科技,1.4,23312987,2.97,33.0,25738628,2.07,,25738628,542948458,-517209830,三季报增长、ETC,-0.87,1706094763,4106334786,1.18721,13933829
301358,湖南裕能,0.4,156416,-0.23,30.05,25495238,-0.33,,25495238,48684827,-23189589,锂电池、汽车零部件,-0.1,239766460,11522166037,0.93349,18210000
000903,云内动力,0.5,41772,-0.56,1.92,25415382,7.87,,25415382,66809607,-41394225,无人驾驶、机器人概念,8.47,193044696,2438731063,6.73609,0
002823,凯中精密,1.1,22353793,-1.5,14.0,23561941,5.34,,23561941,160186285,-136624344,特斯拉概念、比亚迪产业链,6.95,830164084,2106850612,1.48546,10474367
002036,联创电子,0.5,132861,0.0,6.68,22307289,1.06,,22307289,34834729,-12527440,比亚迪产业链、光学镜头,1.06,104820300,6420653647,0.86726,23910522
600741,华域汽车,0.3,195447,-0.13,15.67,22170357,-1.51,,22170357,47247942,-25077585,汽车类、小米汽车,-1.38,237272165,18050244028,1.33029,3647976
002460,赣锋锂业,0.2,500500,0.32,29.47,22121920,3.37,,22121920,128404926,-106283006,锂矿、特斯拉概念,3.04,585041249,31790348165,1.18842,-3818367
603799,华友钴业,1.1,1934226,-0.09,22.27,21875845,1.46,,21875845,114664869,-92789024,金属钴、高镍三元,1.55,505970814,29313155936,0.821838,3763756
002997,瑞鹄模具,0.3,164220,-0.25,33.07,20632513,2.45,,20632513,50679334,-30046821,一体化压铸、汽车类,2.7,256078043,3737686089,1.78952,0
688187,时代电气,0.2,120912,-0.51,51.31,19776072,1.32,,19776072,80998597,-61222525,碳化硅、汽车零部件,1.85,257830274,13337574968,1.14439,19899448
600360,ST华微  ,2.8,678150,-0.36,2.9,19087353,5.07,首板,19087353,40865668,-21778315,ST板块、IGBT,5.45,118874323,2164064551,1.6193,0
002466,天齐锂业,0.4,1100350,0.17,29.82,17361056,1.26,,17361056,114572418,-97211362,锂矿、特斯拉概念,1.08,571248544,31615338240,0.849332,7364479
002920,德赛西威,0.4,1168648,-0.24,85.6,16757478,-0.63,,16757478,101519921,-84762443,无人驾驶、智能座舱,-0.38,436253280,20782417095,0.973266,3042937
300322,硕贝德,0.4,173250,0.36,8.5,15869449,3.41,,15869449,50923413,-35053964,消费电子、华为概念,3.03,267258148,3100841060,1.8086,0
002217,*ST合泰,1.2,519049,-0.78,1.33,15494446,3.91,,15494446,32071974,-16577528,ST板块、面板,4.72,87813849,2809244905,0.94414,0
002085,万丰奥威,1.5,8207960,0.23,12.82,14551246,-1.69,,14551246,284360435,-269809189,飞行汽车、汽车类,-1.91,1044659677,16014412607,0.65915,14161259
000851,ST高鸿,0.7,295848,0.0,1.74,13877808,3.57,,13877808,36854885,-22977077,ST板块、自主可控,3.57,113670312,1709928741,1.36878,0
002850,科达利,11.7,4207035,3.5,77.85,13877590,-1.37,,13877590,34192823,-20315233,锂电池、锂电设备,-4.7,235987017,12990345268,1.07487,3594357
603358,华达科技,1.4,104400,0.0,29.27,13838899,0.93,,13838899,22144977,-8306078,汽车零部件、特斯拉概念,0.93,73757889,4707044643,1.31091,0
603305,旭升集团,4.2,1306049,1.55,10.56,13424845,2.42,,13424845,51996883,-38572038,比亚迪产业链、汽车零部件,0.86,274066466,3908098085,2.44906,-1117080
300241,瑞丰光电,0.5,144111,-0.25,4.2,12143828,5.53,,12143828,31037068,-18893240,VR/AR/MR、Mini/Micro,5.79,205294492,2244044648,2.51934,0
002073,软控股份,12.1,381241,0.0,7.46,11987776,-0.4,,11987776,15898290,-3910514,轮胎、化工,-0.4,70346247,6082392867,0.73542,0
002766,索菱股份,1.0,2619540,-0.86,4.69,11541877,0.64,,11541877,70588376,-59046499,车路云、智能驾驶,1.52,369184789,2024863624,0.735973,8606209
002428,云南锗业,1.4,7221389,-0.26,11.52,11025017,0.7,,11025017,260974161,-249949144,金属锗、有色金属,0.96,760547568,6017917418,1.03293,-10124912
300684,中石科技,0.7,742000,-0.46,17.2,10271855,-2.16,,10271855,33986773,-23714918,液冷服务器、汽车热管理,-1.71,225296110,2967964541,0.785783,0
603160,汇顶科技,0.2,157688,-0.16,68.66,9959674,-0.01,,9959674,46312240,-36352566,并购重组、模拟芯片,0.15,291878464,15426603155,0.823589,3622541
001389,广合科技,0.6,389620,-0.26,43.15,9529027,1.63,,9529027,31513826,-21984799,印制电路板、汽车零部件,1.89,147282712,1593364365,0.831171,0
603129,春风动力,0.5,124209,-0.9,137.03,9048368,-1.6,,9048368,39464206,-30415838,年报增长、两轮车,-0.71,170439856,12826967262,0.77857,-4905479
300790,宇瞳光学,5.3,254694,-0.07,13.64,8980611,0.07,,8980611,15726395,-6745784,无人驾驶、汽车零部件,0.15,90078768,3227102647,0.971885,4123599
601966,玲珑轮胎,2.0,974064,-0.45,17.74,8631812,-1.0,,8631812,28429945,-19798133,汽车零部件、化工,-0.56,181388368,12378500453,0.756529,0
300713,英可瑞,3.2,3544216,3.04,12.69,8212560,1.68,,8212560,21050886,-12838326,充电桩、华为汽车,-1.32,153385360,819068238,1.45217,0
603296,华勤技术,0.2,140738,-0.13,54.46,8197970,0.48,,8197970,20319529,-12121559,阿里系AI、汽车电子,0.61,122816863,4646905043,0.781804,0
601689,拓普集团,1.1,11959464,3.11,55.09,8024136,1.45,,8024136,180976151,-172952015,机器人概念、底盘,-1.61,769099991,22477740293,1.46132,4941362
300176,鸿特科技,0.7,131100,0.88,5.21,7872962,14.25,,7872962,35447122,-27574160,低空经济、特斯拉概念,13.26,184620874,1427429046,5.36909,0
002426,胜利精密,2.4,175064,-0.63,1.63,7697922,2.52,,7697922,28066658,-20368736,AI眼镜、端侧AI,3.16,116178406,4776013141,1.74632,0
603659,璞泰来  ,0.9,455920,0.29,13.99,7445220,0.94,,7445220,35714594,-28269374,固态电池、负极,0.65,240541688,11139490180,0.842771,-4964803
002792,通宇通讯,6.0,900815,1.16,10.27,7325100,-0.68,,7325100,12027395,-4702295,卫星导航、军工,-1.82,90185196,2490474316,1.12607,0
600366,宁波韵升,0.1,196560,-0.19,5.27,7143408,1.15,,7143408,9595948,-2452540,稀土永磁、消费电子,1.35,47965026,3920455679,0.763184,0
301031,中熔电气,2.7,126160,-0.42,77.34,6527987,-2.32,,6527987,10613500,-4085513,汽车充电、华为汽车,-1.92,64303988,2737754228,1.43537,0
301133,金钟股份,0.7,1033734,1.57,22.22,6459585,-0.22,,6459585,17243605,-10784020,汽车零部件、华为汽车,-1.77,164464876,778234391,0.979666,0
300391,长药控股,33.1,2255560,10.32,3.37,6458398,19.93,2连板,6458398,11081604,-4623206,中药、汽车零部件,8.71,30067832,930676226,0.909848,0
601702,华峰铝业,5.6,131400,0.22,17.67,6183437,-1.61,,6183437,8007075,-1823638,有色金属、汽车热管理,-1.83,73992098,5793030953,1.04705,0
000404,长虹华意,0.4,107956,0.18,5.47,6070674,0.0,,6070674,7887790,-1817116,家电、国有企业,-0.18,44677240,2629708587,0.616965,0
603458,勘设股份,0.3,236544,-0.75,5.6,6016911,5.26,,6016911,10580730,-4563819,破净股概念、汽车零部件,6.06,110174476,1581048303,1.13131,0
300926,博俊科技,0.4,429140,-0.4,20.06,5804700,0.1,,5804700,11298797,-5494097,汽车零部件、小米汽车,0.5,72967872,5375582492,0.548577,0
002045,国光电器,0.3,880110,-0.24,12.74,5587079,0.08,,5587079,47775464,-42188385,AI眼镜、无线耳机,0.31,225781558,4469957892,0.633391,-3175302
603997,继峰股份,0.1,9288,-0.39,10.2,5529034,-1.54,,5529034,6960028,-1430994,特斯拉概念、汽车零部件,-1.16,43853403,5559364097,0.652656,0
603612,索通发展,0.0,85894,-0.93,13.21,5496720,2.09,,5496720,10243508,-4746788,激光雷达、有色金属,3.04,69529603,4411984833,1.06317,0
688195,腾景科技,1.8,92146,0.17,23.37,5468107,-1.23,,5468107,8998664,-3530557,光刻机、汽车零部件,-1.39,59186350,1961142767,0.630412,0
300718,长盛轴承,15.7,399618,-0.89,13.47,5354665,-0.44,,5354665,7149138,-1794473,宇树机器人、汽车热管理,0.45,44965236,1676732949,1.32119,0
301198,喜悦智行,12.4,1305600,6.62,9.02,5079112,10.54,,5079112,123825514,-118746402,特斯拉概念、包装印刷,3.68,254614166,702129428,10.9079,0
001696,宗申动力,4.3,8538600,1.55,10.5,4590661,1.55,,4590661,249515107,-244924446,低空经济、航空发动机,0.0,984476932,7184740563,1.05467,30759086
300572,安车检测,0.7,230295,0.25,12.47,4549106,5.86,,4549106,32898918,-28349812,汽车检测、汽车零部件,5.59,137720823,2106293186,2.32101,0
002420,毅昌科技,0.2,79968,0.0,4.84,4347138,1.68,,4347138,6463118,-2115980,汽车零部件、抗原检测,1.68,57377483,1434866149,0.817614,0
300473,德尔股份,2.9,430735,0.65,13.87,4108677,0.8,,4108677,8764142,-4655465,固态电池、华为汽车,0.14,73072691,1337633181,2.18532,0
002865,钧达股份,0.5,407570,0.0,37.99,3925452,-1.2,,3925452,30816457,-26891005,BC电池、TOPCon,-1.2,176600611,5250941410,0.781173,0
603197,保隆科技,0.6,104958,0.39,30.78,3709058,0.1,,3709058,11319642,-7610584,无人驾驶、传感器,-0.29,102976722,4771803835,1.15223,0
002786,银宝山新,1.5,2126628,-0.85,7.88,3707370,-3.79,,3707370,16294493,-12587123,机器人概念、汽车热管理,-2.96,155694570,2205469896,0.709587,0
